yearFrom,yearTo,cropRotate,plottingColorFrom,plottingColorTo,plotXAxisFrom,plotXAxisTo,plotYAxisFrom,plotYAxisTo,totalPercPixelsWiArea_cropYearFrom,totalPercPixelsWiArea_cropYearTo
2012,2013,hay_other,#f781bf,#AAAAAA,5,6,4.6,1,3.82807415,64.56995008
2012,2013,hay_soy,#f781bf,#4daf4a,5,6,4.6,5.5,3.82807415,13.0418785
2012,2013,hay_springWheat,#f781bf,#a65628,5,6,4.6,3.7,3.82807415,2.243411004
2012,2013,hay_sugarbeets,#f781bf,#377eb8,5,6,4.6,2.8,3.82807415,0.825524336
2012,2013,other_corn,#AAAAAA,#ffd300,5,6,1,6.4,63.71961307,15.95617069
2012,2013,other_dryBeans,#AAAAAA,#e41a1c,5,6,1,1.9,63.71961307,0.197128524
2012,2013,other_hay,#AAAAAA,#f781bf,5,6,1,4.6,63.71961307,3.165936868
2012,2013,other_other,#AAAAAA,#AAAAAA,5,6,1,1,63.71961307,64.56995008
2012,2013,other_soy,#AAAAAA,#4daf4a,5,6,1,5.5,63.71961307,13.0418785
2012,2013,other_springWheat,#AAAAAA,#a65628,5,6,1,3.7,63.71961307,2.243411004
2012,2013,other_sugarbeets,#AAAAAA,#377eb8,5,6,1,2.8,63.71961307,0.825524336
2012,2013,soy_corn,#4daf4a,#ffd300,5,6,5.5,6.4,12.67936369,15.95617069
2012,2013,soy_dryBeans,#4daf4a,#e41a1c,5,6,5.5,1.9,12.67936369,0.197128524
2012,2013,soy_hay,#4daf4a,#f781bf,5,6,5.5,4.6,12.67936369,3.165936868
2012,2013,soy_other,#4daf4a,#AAAAAA,5,6,5.5,1,12.67936369,64.56995008
2012,2013,soy_soy,#4daf4a,#4daf4a,5,6,5.5,5.5,12.67936369,13.0418785
2012,2013,soy_springWheat,#4daf4a,#a65628,5,6,5.5,3.7,12.67936369,2.243411004
2012,2013,soy_sugarbeets,#4daf4a,#377eb8,5,6,5.5,2.8,12.67936369,0.825524336
2012,2013,springWheat_corn,#a65628,#ffd300,5,6,3.7,6.4,2.449089063,15.95617069
2012,2013,springWheat_dryBeans,#a65628,#e41a1c,5,6,3.7,1.9,2.449089063,0.197128524
2012,2013,springWheat_hay,#a65628,#f781bf,5,6,3.7,4.6,2.449089063,3.165936868
2012,2013,springWheat_other,#a65628,#AAAAAA,5,6,3.7,1,2.449089063,64.56995008
2012,2013,springWheat_soy,#a65628,#4daf4a,5,6,3.7,5.5,2.449089063,13.0418785
2012,2013,springWheat_springWheat,#a65628,#a65628,5,6,3.7,3.7,2.449089063,2.243411004
2012,2013,springWheat_sugarbeets,#a65628,#377eb8,5,6,3.7,2.8,2.449089063,0.825524336
2012,2013,sugarbeets_corn,#377eb8,#ffd300,5,6,2.8,6.4,0.873299118,15.95617069
2012,2013,sugarbeets_dryBeans,#377eb8,#e41a1c,5,6,2.8,1.9,0.873299118,0.197128524
2012,2013,sugarbeets_hay,#377eb8,#f781bf,5,6,2.8,4.6,0.873299118,3.165936868
2012,2013,sugarbeets_other,#377eb8,#AAAAAA,5,6,2.8,1,0.873299118,64.56995008
2012,2013,sugarbeets_soy,#377eb8,#4daf4a,5,6,2.8,5.5,0.873299118,13.0418785
2012,2013,sugarbeets_springWheat,#377eb8,#a65628,5,6,2.8,3.7,0.873299118,2.243411004
2012,2013,sugarbeets_sugarbeets,#377eb8,#377eb8,5,6,2.8,2.8,0.873299118,0.825524336
2013,2014,corn_corn,#ffd300,#ffd300,6,7,6.4,6.4,15.95617069,15.1050208
2013,2014,corn_dryBeans,#ffd300,#e41a1c,6,7,6.4,1.9,15.95617069,0.321755239
2013,2014,corn_hay,#ffd300,#f781bf,6,7,6.4,4.6,15.95617069,3.561318919
2013,2014,corn_other,#ffd300,#AAAAAA,6,7,6.4,1,15.95617069,63.40825876
2013,2014,corn_soy,#ffd300,#4daf4a,6,7,6.4,5.5,15.95617069,14.51569129
2013,2014,corn_springWheat,#ffd300,#a65628,6,7,6.4,3.7,15.95617069,2.338337122
2013,2014,corn_sugarbeets,#ffd300,#377eb8,6,7,6.4,2.8,15.95617069,0.749617867
2013,2014,dryBeans_corn,#e41a1c,#ffd300,6,7,1.9,6.4,0.197233118,15.1050208
2013,2014,dryBeans_dryBeans,#e41a1c,#e41a1c,6,7,1.9,1.9,0.197233118,0.321755239
2013,2014,dryBeans_hay,#e41a1c,#f781bf,6,7,1.9,4.6,0.197233118,3.561318919
2013,2014,dryBeans_other,#e41a1c,#AAAAAA,6,7,1.9,1,0.197233118,63.40825876
2013,2014,dryBeans_soy,#e41a1c,#4daf4a,6,7,1.9,5.5,0.197233118,14.51569129
2013,2014,dryBeans_springWheat,#e41a1c,#a65628,6,7,1.9,3.7,0.197233118,2.338337122
2013,2014,dryBeans_sugarbeets,#e41a1c,#377eb8,6,7,1.9,2.8,0.197233118,0.749617867
2013,2014,hay_corn,#f781bf,#ffd300,6,7,4.6,6.4,3.227984622,15.1050208
2013,2014,hay_dryBeans,#f781bf,#e41a1c,6,7,4.6,1.9,3.227984622,0.321755239
2013,2014,hay_hay,#f781bf,#f781bf,6,7,4.6,4.6,3.227984622,3.561318919
2013,2014,hay_other,#f781bf,#AAAAAA,6,7,4.6,1,3.227984622,63.40825876
2013,2014,hay_soy,#f781bf,#4daf4a,6,7,4.6,5.5,3.227984622,14.51569129
2013,2014,hay_springWheat,#f781bf,#a65628,6,7,4.6,3.7,3.227984622,2.338337122
2013,2014,hay_sugarbeets,#f781bf,#377eb8,6,7,4.6,2.8,3.227984622,0.749617867
2013,2014,other_corn,#AAAAAA,#ffd300,6,7,1,6.4,64.50766925,15.1050208
2013,2014,other_dryBeans,#AAAAAA,#e41a1c,6,7,1,1.9,64.50766925,0.321755239
2013,2014,other_hay,#AAAAAA,#f781bf,6,7,1,4.6,64.50766925,3.561318919
2013,2014,other_other,#AAAAAA,#AAAAAA,6,7,1,1,64.50766925,63.40825876
2013,2014,other_soy,#AAAAAA,#4daf4a,6,7,1,5.5,64.50766925,14.51569129
2013,2014,other_springWheat,#AAAAAA,#a65628,6,7,1,3.7,64.50766925,2.338337122
2013,2014,other_sugarbeets,#AAAAAA,#377eb8,6,7,1,2.8,64.50766925,0.749617867
2013,2014,soy_corn,#4daf4a,#ffd300,6,7,5.5,6.4,13.0418785,15.1050208
2013,2014,soy_dryBeans,#4daf4a,#e41a1c,6,7,5.5,1.9,13.0418785,0.321755239
2013,2014,soy_hay,#4daf4a,#f781bf,6,7,5.5,4.6,13.0418785,3.561318919
2013,2014,soy_other,#4daf4a,#AAAAAA,6,7,5.5,1,13.0418785,63.40825876
2013,2014,soy_soy,#4daf4a,#4daf4a,6,7,5.5,5.5,13.0418785,14.51569129
2013,2014,soy_springWheat,#4daf4a,#a65628,6,7,5.5,3.7,13.0418785,2.338337122
2013,2014,soy_sugarbeets,#4daf4a,#377eb8,6,7,5.5,2.8,13.0418785,0.749617867
2013,2014,springWheat_corn,#a65628,#ffd300,6,7,3.7,6.4,2.243411004,15.1050208
2013,2014,springWheat_dryBeans,#a65628,#e41a1c,6,7,3.7,1.9,2.243411004,0.321755239
2013,2014,springWheat_hay,#a65628,#f781bf,6,7,3.7,4.6,2.243411004,3.561318919
2013,2014,springWheat_other,#a65628,#AAAAAA,6,7,3.7,1,2.243411004,63.40825876
2013,2014,springWheat_soy,#a65628,#4daf4a,6,7,3.7,5.5,2.243411004,14.51569129
2013,2014,springWheat_springWheat,#a65628,#a65628,6,7,3.7,3.7,2.243411004,2.338337122
2013,2014,springWheat_sugarbeets,#a65628,#377eb8,6,7,3.7,2.8,2.243411004,0.749617867
2013,2014,sugarbeets_corn,#377eb8,#ffd300,6,7,2.8,6.4,0.825652814,15.1050208
2013,2014,sugarbeets_dryBeans,#377eb8,#e41a1c,6,7,2.8,1.9,0.825652814,0.321755239
2013,2014,sugarbeets_hay,#377eb8,#f781bf,6,7,2.8,4.6,0.825652814,3.561318919
2013,2014,sugarbeets_other,#377eb8,#AAAAAA,6,7,2.8,1,0.825652814,63.40825876
2013,2014,sugarbeets_soy,#377eb8,#4daf4a,6,7,2.8,5.5,0.825652814,14.51569129
2013,2014,sugarbeets_springWheat,#377eb8,#a65628,6,7,2.8,3.7,0.825652814,2.338337122
2013,2014,sugarbeets_sugarbeets,#377eb8,#377eb8,6,7,2.8,2.8,0.825652814,0.749617867
2014,2015,corn_corn,#ffd300,#ffd300,7,8,6.4,6.4,15.1050208,14.71311218
2014,2015,corn_dryBeans,#ffd300,#e41a1c,7,8,6.4,1.9,15.1050208,0.361050902
2014,2015,corn_hay,#ffd300,#f781bf,7,8,6.4,4.6,15.1050208,4.031125416
2014,2015,corn_other,#ffd300,#AAAAAA,7,8,6.4,1,15.1050208,62.81841451
2014,2015,corn_soy,#ffd300,#4daf4a,7,8,6.4,5.5,15.1050208,14.43609726
2014,2015,corn_springWheat,#ffd300,#a65628,7,8,6.4,3.7,15.1050208,2.837150354
2014,2015,corn_sugarbeets,#ffd300,#377eb8,7,8,6.4,2.8,15.1050208,0.803049377
2014,2015,dryBeans_corn,#e41a1c,#ffd300,7,8,1.9,6.4,0.322309506,14.71311218
2014,2015,dryBeans_dryBeans,#e41a1c,#e41a1c,7,8,1.9,1.9,0.322309506,0.361050902
2014,2015,dryBeans_hay,#e41a1c,#f781bf,7,8,1.9,4.6,0.322309506,4.031125416
2014,2015,dryBeans_other,#e41a1c,#AAAAAA,7,8,1.9,1,0.322309506,62.81841451
2014,2015,dryBeans_soy,#e41a1c,#4daf4a,7,8,1.9,5.5,0.322309506,14.43609726
2014,2015,dryBeans_springWheat,#e41a1c,#a65628,7,8,1.9,3.7,0.322309506,2.837150354
2014,2015,dryBeans_sugarbeets,#e41a1c,#377eb8,7,8,1.9,2.8,0.322309506,0.803049377
2014,2015,hay_corn,#f781bf,#ffd300,7,8,4.6,6.4,4.334171082,14.71311218
2014,2015,hay_dryBeans,#f781bf,#e41a1c,7,8,4.6,1.9,4.334171082,0.361050902
2014,2015,hay_hay,#f781bf,#f781bf,7,8,4.6,4.6,4.334171082,4.031125416
2014,2015,hay_other,#f781bf,#AAAAAA,7,8,4.6,1,4.334171082,62.81841451
2014,2015,hay_soy,#f781bf,#4daf4a,7,8,4.6,5.5,4.334171082,14.43609726
2014,2015,hay_springWheat,#f781bf,#a65628,7,8,4.6,3.7,4.334171082,2.837150354
2014,2015,hay_sugarbeets,#f781bf,#377eb8,7,8,4.6,2.8,4.334171082,0.803049377
2014,2015,other_corn,#AAAAAA,#ffd300,7,8,1,6.4,62.63468967,14.71311218
2014,2015,other_dryBeans,#AAAAAA,#e41a1c,7,8,1,1.9,62.63468967,0.361050902
2014,2015,other_hay,#AAAAAA,#f781bf,7,8,1,4.6,62.63468967,4.031125416
2014,2015,other_other,#AAAAAA,#AAAAAA,7,8,1,1,62.63468967,62.81841451
2014,2015,other_soy,#AAAAAA,#4daf4a,7,8,1,5.5,62.63468967,14.43609726
2014,2015,other_springWheat,#AAAAAA,#a65628,7,8,1,3.7,62.63468967,2.837150354
2014,2015,other_sugarbeets,#AAAAAA,#377eb8,7,8,1,2.8,62.63468967,0.803049377
2014,2015,soy_corn,#4daf4a,#ffd300,7,8,5.5,6.4,14.51569129,14.71311218
2014,2015,soy_dryBeans,#4daf4a,#e41a1c,7,8,5.5,1.9,14.51569129,0.361050902
2014,2015,soy_hay,#4daf4a,#f781bf,7,8,5.5,4.6,14.51569129,4.031125416
2014,2015,soy_other,#4daf4a,#AAAAAA,7,8,5.5,1,14.51569129,62.81841451
2014,2015,soy_soy,#4daf4a,#4daf4a,7,8,5.5,5.5,14.51569129,14.43609726
2014,2015,soy_springWheat,#4daf4a,#a65628,7,8,5.5,3.7,14.51569129,2.837150354
2014,2015,soy_sugarbeets,#4daf4a,#377eb8,7,8,5.5,2.8,14.51569129,0.803049377
2014,2015,springWheat_corn,#a65628,#ffd300,7,8,3.7,6.4,2.338337122,14.71311218
2014,2015,springWheat_dryBeans,#a65628,#e41a1c,7,8,3.7,1.9,2.338337122,0.361050902
2014,2015,springWheat_hay,#a65628,#f781bf,7,8,3.7,4.6,2.338337122,4.031125416
2014,2015,springWheat_other,#a65628,#AAAAAA,7,8,3.7,1,2.338337122,62.81841451
2014,2015,springWheat_soy,#a65628,#4daf4a,7,8,3.7,5.5,2.338337122,14.43609726
2014,2015,springWheat_springWheat,#a65628,#a65628,7,8,3.7,3.7,2.338337122,2.837150354
2014,2015,springWheat_sugarbeets,#a65628,#377eb8,7,8,3.7,2.8,2.338337122,0.803049377
2014,2015,sugarbeets_corn,#377eb8,#ffd300,7,8,2.8,6.4,0.749780523,14.71311218
2014,2015,sugarbeets_dryBeans,#377eb8,#e41a1c,7,8,2.8,1.9,0.749780523,0.361050902
2014,2015,sugarbeets_hay,#377eb8,#f781bf,7,8,2.8,4.6,0.749780523,4.031125416
2014,2015,sugarbeets_other,#377eb8,#AAAAAA,7,8,2.8,1,0.749780523,62.81841451
2014,2015,sugarbeets_soy,#377eb8,#4daf4a,7,8,2.8,5.5,0.749780523,14.43609726
2014,2015,sugarbeets_springWheat,#377eb8,#a65628,7,8,2.8,3.7,0.749780523,2.837150354
2014,2015,sugarbeets_sugarbeets,#377eb8,#377eb8,7,8,2.8,2.8,0.749780523,0.803049377
2015,2016,corn_corn,#ffd300,#ffd300,8,9,6.4,6.4,14.71311218,15.50077758
2015,2016,corn_dryBeans,#ffd300,#e41a1c,8,9,6.4,1.9,14.71311218,0.330587261
2015,2016,corn_hay,#ffd300,#f781bf,8,9,6.4,4.6,14.71311218,2.889162431
2015,2016,corn_other,#ffd300,#AAAAAA,8,9,6.4,1,14.71311218,63.69407935
2015,2016,corn_soy,#ffd300,#4daf4a,8,9,6.4,5.5,14.71311218,14.33302887
2015,2016,corn_springWheat,#ffd300,#a65628,8,9,6.4,3.7,14.71311218,2.477954968
2015,2016,corn_sugarbeets,#ffd300,#377eb8,8,9,6.4,2.8,14.71311218,0.774409544
2015,2016,dryBeans_corn,#e41a1c,#ffd300,8,9,1.9,6.4,0.361489867,15.50077758
2015,2016,dryBeans_dryBeans,#e41a1c,#e41a1c,8,9,1.9,1.9,0.361489867,0.330587261
2015,2016,dryBeans_hay,#e41a1c,#f781bf,8,9,1.9,4.6,0.361489867,2.889162431
2015,2016,dryBeans_other,#e41a1c,#AAAAAA,8,9,1.9,1,0.361489867,63.69407935
2015,2016,dryBeans_soy,#e41a1c,#4daf4a,8,9,1.9,5.5,0.361489867,14.33302887
2015,2016,dryBeans_springWheat,#e41a1c,#a65628,8,9,1.9,3.7,0.361489867,2.477954968
2015,2016,dryBeans_sugarbeets,#e41a1c,#377eb8,8,9,1.9,2.8,0.361489867,0.774409544
2015,2016,hay_corn,#f781bf,#ffd300,8,9,4.6,6.4,2.9716085,15.50077758
2015,2016,hay_dryBeans,#f781bf,#e41a1c,8,9,4.6,1.9,2.9716085,0.330587261
2015,2016,hay_hay,#f781bf,#f781bf,8,9,4.6,4.6,2.9716085,2.889162431
2015,2016,hay_other,#f781bf,#AAAAAA,8,9,4.6,1,2.9716085,63.69407935
2015,2016,hay_soy,#f781bf,#4daf4a,8,9,4.6,5.5,2.9716085,14.33302887
2015,2016,hay_springWheat,#f781bf,#a65628,8,9,4.6,3.7,2.9716085,2.477954968
2015,2016,hay_sugarbeets,#f781bf,#377eb8,8,9,4.6,2.8,2.9716085,0.774409544
2015,2016,other_corn,#AAAAAA,#ffd300,8,9,1,6.4,63.87736686,15.50077758
2015,2016,other_dryBeans,#AAAAAA,#e41a1c,8,9,1,1.9,63.87736686,0.330587261
2015,2016,other_hay,#AAAAAA,#f781bf,8,9,1,4.6,63.87736686,2.889162431
2015,2016,other_other,#AAAAAA,#AAAAAA,8,9,1,1,63.87736686,63.69407935
2015,2016,other_soy,#AAAAAA,#4daf4a,8,9,1,5.5,63.87736686,14.33302887
2015,2016,other_springWheat,#AAAAAA,#a65628,8,9,1,3.7,63.87736686,2.477954968
2015,2016,other_sugarbeets,#AAAAAA,#377eb8,8,9,1,2.8,63.87736686,0.774409544
2015,2016,soy_corn,#4daf4a,#ffd300,8,9,5.5,6.4,14.43609726,15.50077758
2015,2016,soy_dryBeans,#4daf4a,#e41a1c,8,9,5.5,1.9,14.43609726,0.330587261
2015,2016,soy_hay,#4daf4a,#f781bf,8,9,5.5,4.6,14.43609726,2.889162431
2015,2016,soy_other,#4daf4a,#AAAAAA,8,9,5.5,1,14.43609726,63.69407935
2015,2016,soy_soy,#4daf4a,#4daf4a,8,9,5.5,5.5,14.43609726,14.33302887
2015,2016,soy_springWheat,#4daf4a,#a65628,8,9,5.5,3.7,14.43609726,2.477954968
2015,2016,soy_sugarbeets,#4daf4a,#377eb8,8,9,5.5,2.8,14.43609726,0.774409544
2015,2016,springWheat_corn,#a65628,#ffd300,8,9,3.7,6.4,2.837150354,15.50077758
2015,2016,springWheat_dryBeans,#a65628,#e41a1c,8,9,3.7,1.9,2.837150354,0.330587261
2015,2016,springWheat_hay,#a65628,#f781bf,8,9,3.7,4.6,2.837150354,2.889162431
2015,2016,springWheat_other,#a65628,#AAAAAA,8,9,3.7,1,2.837150354,63.69407935
2015,2016,springWheat_soy,#a65628,#4daf4a,8,9,3.7,5.5,2.837150354,14.33302887
2015,2016,springWheat_springWheat,#a65628,#a65628,8,9,3.7,3.7,2.837150354,2.477954968
2015,2016,springWheat_sugarbeets,#a65628,#377eb8,8,9,3.7,2.8,2.837150354,0.774409544
2015,2016,sugarbeets_corn,#377eb8,#ffd300,8,9,2.8,6.4,0.803174972,15.50077758
2015,2016,sugarbeets_dryBeans,#377eb8,#e41a1c,8,9,2.8,1.9,0.803174972,0.330587261
2015,2016,sugarbeets_hay,#377eb8,#f781bf,8,9,2.8,4.6,0.803174972,2.889162431
2015,2016,sugarbeets_other,#377eb8,#AAAAAA,8,9,2.8,1,0.803174972,63.69407935
2015,2016,sugarbeets_soy,#377eb8,#4daf4a,8,9,2.8,5.5,0.803174972,14.33302887
2015,2016,sugarbeets_springWheat,#377eb8,#a65628,8,9,2.8,3.7,0.803174972,2.477954968
2015,2016,sugarbeets_sugarbeets,#377eb8,#377eb8,8,9,2.8,2.8,0.803174972,0.774409544
2016,2017,corn_corn,#ffd300,#ffd300,9,10,6.4,6.4,15.50077758,14.92567121
2016,2017,corn_dryBeans,#ffd300,#e41a1c,9,10,6.4,1.9,15.50077758,0.302677116
2016,2017,corn_hay,#ffd300,#f781bf,9,10,6.4,4.6,15.50077758,2.82059443
2016,2017,corn_other,#ffd300,#AAAAAA,9,10,6.4,1,15.50077758,63.43166601
2016,2017,corn_soy,#ffd300,#4daf4a,9,10,6.4,5.5,15.50077758,15.58786779
2016,2017,corn_springWheat,#ffd300,#a65628,9,10,6.4,3.7,15.50077758,2.172721061
2016,2017,corn_sugarbeets,#ffd300,#377eb8,9,10,6.4,2.8,15.50077758,0.758802379
2016,2017,dryBeans_corn,#e41a1c,#ffd300,9,10,1.9,6.4,0.331672734,14.92567121
2016,2017,dryBeans_dryBeans,#e41a1c,#e41a1c,9,10,1.9,1.9,0.331672734,0.302677116
2016,2017,dryBeans_hay,#e41a1c,#f781bf,9,10,1.9,4.6,0.331672734,2.82059443
2016,2017,dryBeans_other,#e41a1c,#AAAAAA,9,10,1.9,1,0.331672734,63.43166601
2016,2017,dryBeans_soy,#e41a1c,#4daf4a,9,10,1.9,5.5,0.331672734,15.58786779
2016,2017,dryBeans_springWheat,#e41a1c,#a65628,9,10,1.9,3.7,0.331672734,2.172721061
2016,2017,dryBeans_sugarbeets,#e41a1c,#377eb8,9,10,1.9,2.8,0.331672734,0.758802379
2016,2017,hay_corn,#f781bf,#ffd300,9,10,4.6,6.4,3.026158013,14.92567121
2016,2017,hay_dryBeans,#f781bf,#e41a1c,9,10,4.6,1.9,3.026158013,0.302677116
2016,2017,hay_hay,#f781bf,#f781bf,9,10,4.6,4.6,3.026158013,2.82059443
2016,2017,hay_other,#f781bf,#AAAAAA,9,10,4.6,1,3.026158013,63.43166601
2016,2017,hay_soy,#f781bf,#4daf4a,9,10,4.6,5.5,3.026158013,15.58786779
2016,2017,hay_springWheat,#f781bf,#a65628,9,10,4.6,3.7,3.026158013,2.172721061
2016,2017,hay_sugarbeets,#f781bf,#377eb8,9,10,4.6,2.8,3.026158013,0.758802379
2016,2017,other_corn,#AAAAAA,#ffd300,9,10,1,6.4,63.55587311,14.92567121
2016,2017,other_dryBeans,#AAAAAA,#e41a1c,9,10,1,1.9,63.55587311,0.302677116
2016,2017,other_hay,#AAAAAA,#f781bf,9,10,1,4.6,63.55587311,2.82059443
2016,2017,other_other,#AAAAAA,#AAAAAA,9,10,1,1,63.55587311,63.43166601
2016,2017,other_soy,#AAAAAA,#4daf4a,9,10,1,5.5,63.55587311,15.58786779
2016,2017,other_springWheat,#AAAAAA,#a65628,9,10,1,3.7,63.55587311,2.172721061
2016,2017,other_sugarbeets,#AAAAAA,#377eb8,9,10,1,2.8,63.55587311,0.758802379
2016,2017,soy_corn,#4daf4a,#ffd300,9,10,5.5,6.4,14.33302887,14.92567121
2016,2017,soy_dryBeans,#4daf4a,#e41a1c,9,10,5.5,1.9,14.33302887,0.302677116
2016,2017,soy_hay,#4daf4a,#f781bf,9,10,5.5,4.6,14.33302887,2.82059443
2016,2017,soy_other,#4daf4a,#AAAAAA,9,10,5.5,1,14.33302887,63.43166601
2016,2017,soy_soy,#4daf4a,#4daf4a,9,10,5.5,5.5,14.33302887,15.58786779
2016,2017,soy_springWheat,#4daf4a,#a65628,9,10,5.5,3.7,14.33302887,2.172721061
2016,2017,soy_sugarbeets,#4daf4a,#377eb8,9,10,5.5,2.8,14.33302887,0.758802379
2016,2017,springWheat_corn,#a65628,#ffd300,9,10,3.7,6.4,2.477954968,14.92567121
