"xCoords","yCoords","width","colorToUse"
1,6.4,0.863856254319281,"#ffd300"
1.2,6.4,0.863856254319281,"#ffd300"
1.4,6.4,0.863856254319281,"#ffd300"
2,6.4,0.863856254319281,"#ffd300"
1.8,6.4,0.863856254319281,"#ffd300"
1.6,6.4,0.863856254319281,"#ffd300"
1,6.4,3.76641326883207,"#AAAAAA"
1.2,5.8,3.76641326883207,"#AAAAAA"
1.4,5.8,3.76641326883207,"#AAAAAA"
2,1,3.76641326883207,"#ffd300"
1.8,1.6,3.76641326883207,"#ffd300"
1.6,1.6,3.76641326883207,"#ffd300"
1,6.4,10.6081548030408,"#4daf4a"
1.2,6.3,10.6081548030408,"#4daf4a"
1.4,6.3,10.6081548030408,"#4daf4a"
2,5.5,10.6081548030408,"#ffd300"
1.8,5.6,10.6081548030408,"#ffd300"
1.6,5.6,10.6081548030408,"#ffd300"
1,4.6,0.0345542501727713,"#ffd300"
1.2,4.8,0.0345542501727713,"#ffd300"
1.4,4.8,0.0345542501727713,"#ffd300"
2,6.4,0.0345542501727713,"#f781bf"
1.8,6.2,0.0345542501727713,"#f781bf"
1.6,6.2,0.0345542501727713,"#f781bf"
1,4.6,0.0345542501727713,"#AAAAAA"
1.2,4.2,0.0345542501727713,"#AAAAAA"
1.4,4.2,0.0345542501727713,"#AAAAAA"
2,1,0.0345542501727713,"#f781bf"
1.8,1.4,0.0345542501727713,"#f781bf"
1.6,1.4,0.0345542501727713,"#f781bf"
1,1,1.65860400829302,"#ffd300"
1.2,1.6,1.65860400829302,"#ffd300"
1.4,1.6,1.65860400829302,"#ffd300"
2,6.4,1.65860400829302,"#AAAAAA"
1.8,5.8,1.65860400829302,"#AAAAAA"
1.6,5.8,1.65860400829302,"#AAAAAA"
1,1,0.138217000691085,"#f781bf"
1.2,1.4,0.138217000691085,"#f781bf"
1.4,1.4,0.138217000691085,"#f781bf"
2,4.6,0.138217000691085,"#AAAAAA"
1.8,4.2,0.138217000691085,"#AAAAAA"
1.6,4.2,0.138217000691085,"#AAAAAA"
1,1,26.5722183828611,"#AAAAAA"
1.2,1,26.5722183828611,"#AAAAAA"
1.4,1,26.5722183828611,"#AAAAAA"
2,1,26.5722183828611,"#AAAAAA"
1.8,1,26.5722183828611,"#AAAAAA"
1.6,1,26.5722183828611,"#AAAAAA"
1,1,0.310988251554941,"#4daf4a"
1.2,1.5,0.310988251554941,"#4daf4a"
1.4,1.5,0.310988251554941,"#4daf4a"
2,5.5,0.310988251554941,"#AAAAAA"
1.8,5,0.310988251554941,"#AAAAAA"
1.6,5,0.310988251554941,"#AAAAAA"
1,5.5,54.9412577747063,"#ffd300"
1.2,5.6,54.9412577747063,"#ffd300"
1.4,5.6,54.9412577747063,"#ffd300"
2,6.4,54.9412577747063,"#4daf4a"
1.8,6.3,54.9412577747063,"#4daf4a"
1.6,6.3,54.9412577747063,"#4daf4a"
1,5.5,0.483759502418798,"#AAAAAA"
1.2,5,0.483759502418798,"#AAAAAA"
1.4,5,0.483759502418798,"#AAAAAA"
2,1,0.483759502418798,"#4daf4a"
1.8,1.5,0.483759502418798,"#4daf4a"
1.6,1.5,0.483759502418798,"#4daf4a"
1,5.5,0.587422252937111,"#4daf4a"
1.2,5.5,0.587422252937111,"#4daf4a"
1.4,5.5,0.587422252937111,"#4daf4a"
2,5.5,0.587422252937111,"#4daf4a"
1.8,5.5,0.587422252937111,"#4daf4a"
1.6,5.5,0.587422252937111,"#4daf4a"
2,6.4,4.04284727021424,"#ffd300"
2.2,6.4,4.04284727021424,"#ffd300"
2.4,6.4,4.04284727021424,"#ffd300"
3,6.4,4.04284727021424,"#ffd300"
2.8,6.4,4.04284727021424,"#ffd300"
2.6,6.4,4.04284727021424,"#ffd300"
2,6.4,0.138217000691085,"#f781bf"
2.2,6.2,0.138217000691085,"#f781bf"
2.4,6.2,0.138217000691085,"#f781bf"
3,4.6,0.138217000691085,"#ffd300"
2.8,4.8,0.138217000691085,"#ffd300"
2.6,4.8,0.138217000691085,"#ffd300"
2,6.4,2.07325501036628,"#AAAAAA"
2.2,5.8,2.07325501036628,"#AAAAAA"
2.4,5.8,2.07325501036628,"#AAAAAA"
3,1,2.07325501036628,"#ffd300"
2.8,1.6,2.07325501036628,"#ffd300"
2.6,1.6,2.07325501036628,"#ffd300"
2,6.4,51.2439530062198,"#4daf4a"
2.2,6.3,51.2439530062198,"#4daf4a"
2.4,6.3,51.2439530062198,"#4daf4a"
3,5.5,51.2439530062198,"#ffd300"
2.8,5.6,51.2439530062198,"#ffd300"
2.6,5.6,51.2439530062198,"#ffd300"
2,4.6,0.103662750518314,"#f781bf"
2.2,4.6,0.103662750518314,"#f781bf"
2.4,4.6,0.103662750518314,"#f781bf"
3,4.6,0.103662750518314,"#f781bf"
2.8,4.6,0.103662750518314,"#f781bf"
2.6,4.6,0.103662750518314,"#f781bf"
2,4.6,0.0345542501727713,"#AAAAAA"
2.2,4.2,0.0345542501727713,"#AAAAAA"
2.4,4.2,0.0345542501727713,"#AAAAAA"
3,1,0.0345542501727713,"#f781bf"
2.8,1.4,0.0345542501727713,"#f781bf"
2.6,1.4,0.0345542501727713,"#f781bf"
2,1,0.656530753282654,"#ffd300"
2.2,1.6,0.656530753282654,"#ffd300"
2.4,1.6,0.656530753282654,"#ffd300"
3,6.4,0.656530753282654,"#AAAAAA"
2.8,5.8,0.656530753282654,"#AAAAAA"
2.6,5.8,0.656530753282654,"#AAAAAA"
2,1,0.380096751900484,"#f781bf"
2.2,1.4,0.380096751900484,"#f781bf"
2.4,1.4,0.380096751900484,"#f781bf"
3,4.6,0.380096751900484,"#AAAAAA"
2.8,4.2,0.380096751900484,"#AAAAAA"
2.6,4.2,0.380096751900484,"#AAAAAA"
2,1,28.7836903939185,"#AAAAAA"
2.2,1,28.7836903939185,"#AAAAAA"
2.4,1,28.7836903939185,"#AAAAAA"
3,1,28.7836903939185,"#AAAAAA"
2.8,1,28.7836903939185,"#AAAAAA"
2.6,1,28.7836903939185,"#AAAAAA"
2,1,1.03662750518314,"#4daf4a"
2.2,1.5,1.03662750518314,"#4daf4a"
2.4,1.5,1.03662750518314,"#4daf4a"
3,5.5,1.03662750518314,"#AAAAAA"
2.8,5,1.03662750518314,"#AAAAAA"
2.6,5,1.03662750518314,"#AAAAAA"
2,5.5,10.7463718037319,"#ffd300"
2.2,5.6,10.7463718037319,"#ffd300"
2.4,5.6,10.7463718037319,"#ffd300"
3,6.4,10.7463718037319,"#4daf4a"
2.8,6.3,10.7463718037319,"#4daf4a"
2.6,6.3,10.7463718037319,"#4daf4a"
2,5.5,0.518313752591569,"#AAAAAA"
2.2,5,0.518313752591569,"#AAAAAA"
2.4,5,0.518313752591569,"#AAAAAA"
3,1,0.518313752591569,"#4daf4a"
2.8,1.5,0.518313752591569,"#4daf4a"
2.6,1.5,0.518313752591569,"#4daf4a"
2,5.5,0.241879751209399,"#4daf4a"
2.2,5.5,0.241879751209399,"#4daf4a"
2.4,5.5,0.241879751209399,"#4daf4a"
3,5.5,0.241879751209399,"#4daf4a"
2.8,5.5,0.241879751209399,"#4daf4a"
2.6,5.5,0.241879751209399,"#4daf4a"
3,6.4,0.0345542501727713,"#ffd300"
3.2,6.4,0.0345542501727713,"#ffd300"
3.4,6.4,0.0345542501727713,"#ffd300"
4,6.4,0.0345542501727713,"#ffd300"
3.8,6.4,0.0345542501727713,"#ffd300"
3.6,6.4,0.0345542501727713,"#ffd300"
3,6.4,1.52038700760194,"#AAAAAA"
3.2,5.8,1.52038700760194,"#AAAAAA"
3.4,5.8,1.52038700760194,"#AAAAAA"
4,1,1.52038700760194,"#ffd300"
3.8,1.6,1.52038700760194,"#ffd300"
3.6,1.6,1.52038700760194,"#ffd300"
3,6.4,13.890808569454,"#4daf4a"
3.2,6.3,13.890808569454,"#4daf4a"
3.4,6.3,13.890808569454,"#4daf4a"
4,5.5,13.890808569454,"#ffd300"
3.8,5.6,13.890808569454,"#ffd300"
3.6,5.6,13.890808569454,"#ffd300"
3,4.6,0.103662750518314,"#f781bf"
3.2,4.6,0.103662750518314,"#f781bf"
3.4,4.6,0.103662750518314,"#f781bf"
4,4.6,0.103662750518314,"#f781bf"
3.8,4.6,0.103662750518314,"#f781bf"
3.6,4.6,0.103662750518314,"#f781bf"
3,4.6,0.518313752591569,"#AAAAAA"
3.2,4.2,0.518313752591569,"#AAAAAA"
3.4,4.2,0.518313752591569,"#AAAAAA"
4,1,0.518313752591569,"#f781bf"
3.8,1.4,0.518313752591569,"#f781bf"
3.6,1.4,0.518313752591569,"#f781bf"
3,1,0.310988251554941,"#ffd300"
3.2,1.6,0.310988251554941,"#ffd300"
3.4,1.6,0.310988251554941,"#ffd300"
4,6.4,0.310988251554941,"#AAAAAA"
3.8,5.8,0.310988251554941,"#AAAAAA"
3.6,5.8,0.310988251554941,"#AAAAAA"
3,1,0.138217000691085,"#f781bf"
3.2,1.4,0.138217000691085,"#f781bf"
3.4,1.4,0.138217000691085,"#f781bf"
4,4.6,0.138217000691085,"#AAAAAA"
3.8,4.2,0.138217000691085,"#AAAAAA"
3.6,4.2,0.138217000691085,"#AAAAAA"
3,1,30.5805114029026,"#AAAAAA"
3.2,1,30.5805114029026,"#AAAAAA"
3.4,1,30.5805114029026,"#AAAAAA"
4,1,30.5805114029026,"#AAAAAA"
3.8,1,30.5805114029026,"#AAAAAA"
3.6,1,30.5805114029026,"#AAAAAA"
3,1,0.380096751900484,"#4daf4a"
3.2,1.5,0.380096751900484,"#4daf4a"
3.4,1.5,0.380096751900484,"#4daf4a"
4,5.5,0.380096751900484,"#AAAAAA"
3.8,5,0.380096751900484,"#AAAAAA"
3.6,5,0.380096751900484,"#AAAAAA"
3,5.5,50.2764340013822,"#ffd300"
3.2,5.6,50.2764340013822,"#ffd300"
3.4,5.6,50.2764340013822,"#ffd300"
4,6.4,50.2764340013822,"#4daf4a"
3.8,6.3,50.2764340013822,"#4daf4a"
3.6,6.3,50.2764340013822,"#4daf4a"
3,5.5,2.10780926053905,"#AAAAAA"
3.2,5,2.10780926053905,"#AAAAAA"
3.4,5,2.10780926053905,"#AAAAAA"
4,1,2.10780926053905,"#4daf4a"
3.8,1.5,2.10780926053905,"#4daf4a"
3.6,1.5,2.10780926053905,"#4daf4a"
3,5.5,0.138217000691085,"#4daf4a"
3.2,5.5,0.138217000691085,"#4daf4a"
3.4,5.5,0.138217000691085,"#4daf4a"
4,5.5,0.138217000691085,"#4daf4a"
3.8,5.5,0.138217000691085,"#4daf4a"
3.6,5.5,0.138217000691085,"#4daf4a"
4,6.4,34.7961299239807,"#ffd300"
4.2,6.4,34.7961299239807,"#ffd300"
4.4,6.4,34.7961299239807,"#ffd300"
5,6.4,34.7961299239807,"#ffd300"
4.8,6.4,34.7961299239807,"#ffd300"
4.6,6.4,34.7961299239807,"#ffd300"
4,6.4,0.863856254319281,"#AAAAAA"
4.2,5.8,0.863856254319281,"#AAAAAA"
4.4,5.8,0.863856254319281,"#AAAAAA"
5,1,0.863856254319281,"#ffd300"
4.8,1.6,0.863856254319281,"#ffd300"
4.6,1.6,0.863856254319281,"#ffd300"
4,6.4,14.96199032481,"#4daf4a"
4.2,6.3,14.96199032481,"#4daf4a"
4.4,6.3,14.96199032481,"#4daf4a"
5,5.5,14.96199032481,"#ffd300"
4.8,5.6,14.96199032481,"#ffd300"
4.6,5.6,14.96199032481,"#ffd300"
4,4.6,0.103662750518314,"#f781bf"
4.2,4.6,0.103662750518314,"#f781bf"
4.4,4.6,0.103662750518314,"#f781bf"
5,4.6,0.103662750518314,"#f781bf"
4.8,4.6,0.103662750518314,"#f781bf"
4.6,4.6,0.103662750518314,"#f781bf"
4,4.6,0.172771250863856,"#AAAAAA"
4.2,4.2,0.172771250863856,"#AAAAAA"
4.4,4.2,0.172771250863856,"#AAAAAA"
5,1,0.172771250863856,"#f781bf"
4.8,1.4,0.172771250863856,"#f781bf"
4.6,1.4,0.172771250863856,"#f781bf"
4,1,1.45127850725639,"#ffd300"
4.2,1.6,1.45127850725639,"#ffd300"
4.4,1.6,1.45127850725639,"#ffd300"
5,6.4,1.45127850725639,"#AAAAAA"
4.8,5.8,1.45127850725639,"#AAAAAA"
4.6,5.8,1.45127850725639,"#AAAAAA"
4,1,33.1029716655149,"#AAAAAA"
4.2,1,33.1029716655149,"#AAAAAA"
4.4,1,33.1029716655149,"#AAAAAA"
5,1,33.1029716655149,"#AAAAAA"
4.8,1,33.1029716655149,"#AAAAAA"
4.6,1,33.1029716655149,"#AAAAAA"
4,1,0.138217000691085,"#4daf4a"
4.2,1.5,0.138217000691085,"#4daf4a"
4.4,1.5,0.138217000691085,"#4daf4a"
5,5.5,0.138217000691085,"#AAAAAA"
4.8,5,0.138217000691085,"#AAAAAA"
4.6,5,0.138217000691085,"#AAAAAA"
4,5.5,13.8562543192813,"#ffd300"
4.2,5.6,13.8562543192813,"#ffd300"
4.4,5.6,13.8562543192813,"#ffd300"
5,6.4,13.8562543192813,"#4daf4a"
4.8,6.3,13.8562543192813,"#4daf4a"
4.6,6.3,13.8562543192813,"#4daf4a"
4,5.5,0.483759502418798,"#AAAAAA"
4.2,5,0.483759502418798,"#AAAAAA"
4.4,5,0.483759502418798,"#AAAAAA"
5,1,0.483759502418798,"#4daf4a"
4.8,1.5,0.483759502418798,"#4daf4a"
4.6,1.5,0.483759502418798,"#4daf4a"
4,5.5,0.0691085003455425,"#4daf4a"
4.2,5.5,0.0691085003455425,"#4daf4a"
4.4,5.5,0.0691085003455425,"#4daf4a"
5,5.5,0.0691085003455425,"#4daf4a"
4.8,5.5,0.0691085003455425,"#4daf4a"
4.6,5.5,0.0691085003455425,"#4daf4a"
5,6.4,5.56323427781617,"#ffd300"
5.2,6.4,5.56323427781617,"#ffd300"
5.4,6.4,5.56323427781617,"#ffd300"
6,6.4,5.56323427781617,"#ffd300"
5.8,6.4,5.56323427781617,"#ffd300"
5.6,6.4,5.56323427781617,"#ffd300"
5,6.4,6.32342778161714,"#AAAAAA"
5.2,5.8,6.32342778161714,"#AAAAAA"
5.4,5.8,6.32342778161714,"#AAAAAA"
6,1,6.32342778161714,"#ffd300"
5.8,1.6,6.32342778161714,"#ffd300"
5.6,1.6,6.32342778161714,"#ffd300"
5,6.4,38.217000691085,"#4daf4a"
5.2,6.3,38.217000691085,"#4daf4a"
5.4,6.3,38.217000691085,"#4daf4a"
6,5.5,38.217000691085,"#ffd300"
5.8,5.6,38.217000691085,"#ffd300"
5.6,5.6,38.217000691085,"#ffd300"
5,4.6,0.0345542501727713,"#f781bf"
5.2,4.6,0.0345542501727713,"#f781bf"
5.4,4.6,0.0345542501727713,"#f781bf"
6,4.6,0.0345542501727713,"#f781bf"
5.8,4.6,0.0345542501727713,"#f781bf"
5.6,4.6,0.0345542501727713,"#f781bf"
5,4.6,0.0345542501727713,"#AAAAAA"
5.2,4.2,0.0345542501727713,"#AAAAAA"
5.4,4.2,0.0345542501727713,"#AAAAAA"
6,1,0.0345542501727713,"#f781bf"
5.8,1.4,0.0345542501727713,"#f781bf"
5.6,1.4,0.0345542501727713,"#f781bf"
5,1,0.760193503800968,"#ffd300"
5.2,1.6,0.760193503800968,"#ffd300"
5.4,1.6,0.760193503800968,"#ffd300"
6,6.4,0.760193503800968,"#AAAAAA"
5.8,5.8,0.760193503800968,"#AAAAAA"
5.6,5.8,0.760193503800968,"#AAAAAA"
5,1,0.0345542501727713,"#f781bf"
5.2,1.4,0.0345542501727713,"#f781bf"
5.4,1.4,0.0345542501727713,"#f781bf"
6,4.6,0.0345542501727713,"#AAAAAA"
5.8,4.2,0.0345542501727713,"#AAAAAA"
5.6,4.2,0.0345542501727713,"#AAAAAA"
5,1,32.8265376641327,"#AAAAAA"
5.2,1,32.8265376641327,"#AAAAAA"
5.4,1,32.8265376641327,"#AAAAAA"
6,1,32.8265376641327,"#AAAAAA"
5.8,1,32.8265376641327,"#AAAAAA"
5.6,1,32.8265376641327,"#AAAAAA"
5,1,1.03662750518314,"#4daf4a"
5.2,1.5,1.03662750518314,"#4daf4a"
5.4,1.5,1.03662750518314,"#4daf4a"
6,5.5,1.03662750518314,"#AAAAAA"
5.8,5,1.03662750518314,"#AAAAAA"
5.6,5,1.03662750518314,"#AAAAAA"
5,5.5,14.3400138217001,"#ffd300"
5.2,5.6,14.3400138217001,"#ffd300"
5.4,5.6,14.3400138217001,"#ffd300"
6,6.4,14.3400138217001,"#4daf4a"
5.8,6.3,14.3400138217001,"#4daf4a"
5.6,6.3,14.3400138217001,"#4daf4a"
5,5.5,0.207325501036628,"#AAAAAA"
5.2,5,0.207325501036628,"#AAAAAA"
5.4,5,0.207325501036628,"#AAAAAA"
6,1,0.207325501036628,"#4daf4a"
5.8,1.5,0.207325501036628,"#4daf4a"
5.6,1.5,0.207325501036628,"#4daf4a"
5,5.5,0.621976503109883,"#4daf4a"
5.2,5.5,0.621976503109883,"#4daf4a"
5.4,5.5,0.621976503109883,"#4daf4a"
6,5.5,0.621976503109883,"#4daf4a"
5.8,5.5,0.621976503109883,"#4daf4a"
5.6,5.5,0.621976503109883,"#4daf4a"
6,6.4,20.5252246026261,"#ffd300"
6.2,6.4,20.5252246026261,"#ffd300"
6.4,6.4,20.5252246026261,"#ffd300"
7,6.4,20.5252246026261,"#ffd300"
6.8,6.4,20.5252246026261,"#ffd300"
6.6,6.4,20.5252246026261,"#ffd300"
6,6.4,0.138217000691085,"#AAAAAA"
6.2,5.8,0.138217000691085,"#AAAAAA"
6.4,5.8,0.138217000691085,"#AAAAAA"
7,1,0.138217000691085,"#ffd300"
6.8,1.6,0.138217000691085,"#ffd300"
6.6,1.6,0.138217000691085,"#ffd300"
6,4.6,0.0345542501727713,"#f781bf"
6.2,4.6,0.0345542501727713,"#f781bf"
6.4,4.6,0.0345542501727713,"#f781bf"
7,4.6,0.0345542501727713,"#f781bf"
6.8,4.6,0.0345542501727713,"#f781bf"
6.6,4.6,0.0345542501727713,"#f781bf"
6,4.6,0.0345542501727713,"#AAAAAA"
6.2,4.2,0.0345542501727713,"#AAAAAA"
6.4,4.2,0.0345542501727713,"#AAAAAA"
7,1,0.0345542501727713,"#f781bf"
6.8,1.4,0.0345542501727713,"#f781bf"
6.6,1.4,0.0345542501727713,"#f781bf"
6,1,6.56530753282654,"#ffd300"
6.2,1.6,6.56530753282654,"#ffd300"
6.4,1.6,6.56530753282654,"#ffd300"
7,6.4,6.56530753282654,"#AAAAAA"
6.8,5.8,6.56530753282654,"#AAAAAA"
6.6,5.8,6.56530753282654,"#AAAAAA"
6,1,0.138217000691085,"#f781bf"
6.2,1.4,0.138217000691085,"#f781bf"
6.4,1.4,0.138217000691085,"#f781bf"
7,4.6,0.138217000691085,"#AAAAAA"
6.8,4.2,0.138217000691085,"#AAAAAA"
6.6,4.2,0.138217000691085,"#AAAAAA"
6,1,32.6537664132688,"#AAAAAA"
6.2,1,32.6537664132688,"#AAAAAA"
6.4,1,32.6537664132688,"#AAAAAA"
7,1,32.6537664132688,"#AAAAAA"
6.8,1,32.6537664132688,"#AAAAAA"
6.6,1,32.6537664132688,"#AAAAAA"
6,1,0.0345542501727713,"#4daf4a"
6.2,1.5,0.0345542501727713,"#4daf4a"
6.4,1.5,0.0345542501727713,"#4daf4a"
7,5.5,0.0345542501727713,"#AAAAAA"
6.8,5,0.0345542501727713,"#AAAAAA"
6.6,5,0.0345542501727713,"#AAAAAA"
6,5.5,39.5300621976503,"#ffd300"
6.2,5.6,39.5300621976503,"#ffd300"
6.4,5.6,39.5300621976503,"#ffd300"
7,6.4,39.5300621976503,"#4daf4a"
6.8,6.3,39.5300621976503,"#4daf4a"
6.6,6.3,39.5300621976503,"#4daf4a"
6,5.5,0.241879751209399,"#AAAAAA"
6.2,5,0.241879751209399,"#AAAAAA"
6.4,5,0.241879751209399,"#AAAAAA"
7,1,0.241879751209399,"#4daf4a"
6.8,1.5,0.241879751209399,"#4daf4a"
6.6,1.5,0.241879751209399,"#4daf4a"
6,5.5,0.103662750518314,"#4daf4a"
6.2,5.5,0.103662750518314,"#4daf4a"
6.4,5.5,0.103662750518314,"#4daf4a"
7,5.5,0.103662750518314,"#4daf4a"
6.8,5.5,0.103662750518314,"#4daf4a"
6.6,5.5,0.103662750518314,"#4daf4a"
7,6.4,0.863856254319281,"#ffd300"
7.2,6.4,0.863856254319281,"#ffd300"
7.4,6.4,0.863856254319281,"#ffd300"
8,6.4,0.863856254319281,"#ffd300"
7.8,6.4,0.863856254319281,"#ffd300"
7.6,6.4,0.863856254319281,"#ffd300"
7,6.4,0.0345542501727713,"#f781bf"
7.2,6.2,0.0345542501727713,"#f781bf"
7.4,6.2,0.0345542501727713,"#f781bf"
8,4.6,0.0345542501727713,"#ffd300"
7.8,4.8,0.0345542501727713,"#ffd300"
7.6,4.8,0.0345542501727713,"#ffd300"
7,6.4,0.207325501036628,"#AAAAAA"
7.2,5.8,0.207325501036628,"#AAAAAA"
7.4,5.8,0.207325501036628,"#AAAAAA"
8,1,0.207325501036628,"#ffd300"
7.8,1.6,0.207325501036628,"#ffd300"
7.6,1.6,0.207325501036628,"#ffd300"
7,6.4,65.5148583275743,"#4daf4a"
7.2,6.3,65.5148583275743,"#4daf4a"
7.4,6.3,65.5148583275743,"#4daf4a"
8,5.5,65.5148583275743,"#ffd300"
7.8,5.6,65.5148583275743,"#ffd300"
7.6,5.6,65.5148583275743,"#ffd300"
7,4.6,0.0345542501727713,"#f781bf"
7.2,4.6,0.0345542501727713,"#f781bf"
7.4,4.6,0.0345542501727713,"#f781bf"
8,4.6,0.0345542501727713,"#f781bf"
7.8,4.6,0.0345542501727713,"#f781bf"
7.6,4.6,0.0345542501727713,"#f781bf"
7,4.6,0.138217000691085,"#AAAAAA"
7.2,4.2,0.138217000691085,"#AAAAAA"
7.4,4.2,0.138217000691085,"#AAAAAA"
8,1,0.138217000691085,"#f781bf"
7.8,1.4,0.138217000691085,"#f781bf"
7.6,1.4,0.138217000691085,"#f781bf"
7,1,0.103662750518314,"#ffd300"
7.2,1.6,0.103662750518314,"#ffd300"
7.4,1.6,0.103662750518314,"#ffd300"
8,6.4,0.103662750518314,"#AAAAAA"
7.8,5.8,0.103662750518314,"#AAAAAA"
7.6,5.8,0.103662750518314,"#AAAAAA"
7,1,0.0345542501727713,"#f781bf"
7.2,1.4,0.0345542501727713,"#f781bf"
7.4,1.4,0.0345542501727713,"#f781bf"
