"xCoords","yCoords","width","colorToUse"
8,4.6,0.0345542501727713,"#AAAAAA"
7.8,4.2,0.0345542501727713,"#AAAAAA"
7.6,4.2,0.0345542501727713,"#AAAAAA"
7,1,32.4464409122322,"#AAAAAA"
7.2,1,32.4464409122322,"#AAAAAA"
7.4,1,32.4464409122322,"#AAAAAA"
8,1,32.4464409122322,"#AAAAAA"
7.8,1,32.4464409122322,"#AAAAAA"
7.6,1,32.4464409122322,"#AAAAAA"
7,1,0.483759502418798,"#4daf4a"
7.2,1.5,0.483759502418798,"#4daf4a"
7.4,1.5,0.483759502418798,"#4daf4a"
8,5.5,0.483759502418798,"#AAAAAA"
7.8,5,0.483759502418798,"#AAAAAA"
7.6,5,0.483759502418798,"#AAAAAA"
7,5.5,0.0345542501727713,"#AAAAAA"
7.2,5,0.0345542501727713,"#AAAAAA"
7.4,5,0.0345542501727713,"#AAAAAA"
8,1,0.0345542501727713,"#4daf4a"
7.8,1.5,0.0345542501727713,"#4daf4a"
7.6,1.5,0.0345542501727713,"#4daf4a"
7,5.5,0.103662750518314,"#4daf4a"
7.2,5.5,0.103662750518314,"#4daf4a"
7.4,5.5,0.103662750518314,"#4daf4a"
8,5.5,0.103662750518314,"#4daf4a"
7.8,5.5,0.103662750518314,"#4daf4a"
7.6,5.5,0.103662750518314,"#4daf4a"
8,6.4,0.55286800276434,"#ffd300"
8.2,6.4,0.55286800276434,"#ffd300"
8.4,6.4,0.55286800276434,"#ffd300"
9,6.4,0.55286800276434,"#ffd300"
8.8,6.4,0.55286800276434,"#ffd300"
8.6,6.4,0.55286800276434,"#ffd300"
8,6.4,0.0691085003455425,"#AAAAAA"
8.2,5.8,0.0691085003455425,"#AAAAAA"
8.4,5.8,0.0691085003455425,"#AAAAAA"
9,1,0.0691085003455425,"#ffd300"
8.8,1.6,0.0691085003455425,"#ffd300"
8.6,1.6,0.0691085003455425,"#ffd300"
8,6.4,0.345542501727713,"#4daf4a"
8.2,6.3,0.345542501727713,"#4daf4a"
8.4,6.3,0.345542501727713,"#4daf4a"
9,5.5,0.345542501727713,"#ffd300"
8.8,5.6,0.345542501727713,"#ffd300"
8.6,5.6,0.345542501727713,"#ffd300"
8,4.6,0.0345542501727713,"#ffd300"
8.2,4.8,0.0345542501727713,"#ffd300"
8.4,4.8,0.0345542501727713,"#ffd300"
9,6.4,0.0345542501727713,"#f781bf"
8.8,6.2,0.0345542501727713,"#f781bf"
8.6,6.2,0.0345542501727713,"#f781bf"
8,4.6,0.0691085003455425,"#f781bf"
8.2,4.6,0.0691085003455425,"#f781bf"
8.4,4.6,0.0691085003455425,"#f781bf"
9,4.6,0.0691085003455425,"#f781bf"
8.8,4.6,0.0691085003455425,"#f781bf"
8.6,4.6,0.0691085003455425,"#f781bf"
8,4.6,0.0345542501727713,"#AAAAAA"
8.2,4.2,0.0345542501727713,"#AAAAAA"
8.4,4.2,0.0345542501727713,"#AAAAAA"
9,1,0.0345542501727713,"#f781bf"
8.8,1.4,0.0345542501727713,"#f781bf"
8.6,1.4,0.0345542501727713,"#f781bf"
8,1,0.172771250863856,"#ffd300"
8.2,1.6,0.172771250863856,"#ffd300"
8.4,1.6,0.172771250863856,"#ffd300"
9,6.4,0.172771250863856,"#AAAAAA"
8.8,5.8,0.172771250863856,"#AAAAAA"
8.6,5.8,0.172771250863856,"#AAAAAA"
8,1,32.6192121630961,"#AAAAAA"
8.2,1,32.6192121630961,"#AAAAAA"
8.4,1,32.6192121630961,"#AAAAAA"
9,1,32.6192121630961,"#AAAAAA"
8.8,1,32.6192121630961,"#AAAAAA"
8.6,1,32.6192121630961,"#AAAAAA"
8,5.5,65.8258465791292,"#ffd300"
8.2,5.6,65.8258465791292,"#ffd300"
8.4,5.6,65.8258465791292,"#ffd300"
9,6.4,65.8258465791292,"#4daf4a"
8.8,6.3,65.8258465791292,"#4daf4a"
8.6,6.3,65.8258465791292,"#4daf4a"
8,5.5,0.241879751209399,"#AAAAAA"
8.2,5,0.241879751209399,"#AAAAAA"
8.4,5,0.241879751209399,"#AAAAAA"
9,1,0.241879751209399,"#4daf4a"
8.8,1.5,0.241879751209399,"#4daf4a"
8.6,1.5,0.241879751209399,"#4daf4a"
8,5.5,0.0345542501727713,"#4daf4a"
8.2,5.5,0.0345542501727713,"#4daf4a"
8.4,5.5,0.0345542501727713,"#4daf4a"
9,5.5,0.0345542501727713,"#4daf4a"
8.8,5.5,0.0345542501727713,"#4daf4a"
8.6,5.5,0.0345542501727713,"#4daf4a"
9,6.4,22.8403593642018,"#ffd300"
9.2,6.4,22.8403593642018,"#ffd300"
9.4,6.4,22.8403593642018,"#ffd300"
10,6.4,22.8403593642018,"#ffd300"
9.8,6.4,22.8403593642018,"#ffd300"
9.6,6.4,22.8403593642018,"#ffd300"
9,6.4,0.138217000691085,"#AAAAAA"
9.2,5.8,0.138217000691085,"#AAAAAA"
9.4,5.8,0.138217000691085,"#AAAAAA"
10,1,0.138217000691085,"#ffd300"
9.8,1.6,0.138217000691085,"#ffd300"
9.6,1.6,0.138217000691085,"#ffd300"
9,6.4,43.6074637180373,"#4daf4a"
9.2,6.3,43.6074637180373,"#4daf4a"
9.4,6.3,43.6074637180373,"#4daf4a"
10,5.5,43.6074637180373,"#ffd300"
9.8,5.6,43.6074637180373,"#ffd300"
9.6,5.6,43.6074637180373,"#ffd300"
9,4.6,0.103662750518314,"#ffd300"
9.2,4.8,0.103662750518314,"#ffd300"
9.4,4.8,0.103662750518314,"#ffd300"
10,6.4,0.103662750518314,"#f781bf"
9.8,6.2,0.103662750518314,"#f781bf"
9.6,6.2,0.103662750518314,"#f781bf"
9,1,0.172771250863856,"#ffd300"
9.2,1.6,0.172771250863856,"#ffd300"
9.4,1.6,0.172771250863856,"#ffd300"
10,6.4,0.172771250863856,"#AAAAAA"
9.8,5.8,0.172771250863856,"#AAAAAA"
9.6,5.8,0.172771250863856,"#AAAAAA"
9,1,0.0345542501727713,"#f781bf"
9.2,1.4,0.0345542501727713,"#f781bf"
9.4,1.4,0.0345542501727713,"#f781bf"
10,4.6,0.0345542501727713,"#AAAAAA"
9.8,4.2,0.0345542501727713,"#AAAAAA"
9.6,4.2,0.0345542501727713,"#AAAAAA"
9,1,32.6883206634416,"#AAAAAA"
9.2,1,32.6883206634416,"#AAAAAA"
9.4,1,32.6883206634416,"#AAAAAA"
10,1,32.6883206634416,"#AAAAAA"
9.8,1,32.6883206634416,"#AAAAAA"
9.6,1,32.6883206634416,"#AAAAAA"
9,1,0.0345542501727713,"#4daf4a"
9.2,1.5,0.0345542501727713,"#4daf4a"
9.4,1.5,0.0345542501727713,"#4daf4a"
10,5.5,0.0345542501727713,"#AAAAAA"
9.8,5,0.0345542501727713,"#AAAAAA"
9.6,5,0.0345542501727713,"#AAAAAA"
9,5.5,0.345542501727713,"#ffd300"
9.2,5.6,0.345542501727713,"#ffd300"
9.4,5.6,0.345542501727713,"#ffd300"
10,6.4,0.345542501727713,"#4daf4a"
9.8,6.3,0.345542501727713,"#4daf4a"
9.6,6.3,0.345542501727713,"#4daf4a"
9,5.5,0.0345542501727713,"#4daf4a"
9.2,5.5,0.0345542501727713,"#4daf4a"
9.4,5.5,0.0345542501727713,"#4daf4a"
10,5.5,0.0345542501727713,"#4daf4a"
9.8,5.5,0.0345542501727713,"#4daf4a"
9.6,5.5,0.0345542501727713,"#4daf4a"
10,6.4,22.7021423635107,"#ffd300"
10.2,6.4,22.7021423635107,"#ffd300"
10.4,6.4,22.7021423635107,"#ffd300"
11,6.4,22.7021423635107,"#ffd300"
10.8,6.4,22.7021423635107,"#ffd300"
10.6,6.4,22.7021423635107,"#ffd300"
10,6.4,0.241879751209399,"#f781bf"
10.2,6.2,0.241879751209399,"#f781bf"
10.4,6.2,0.241879751209399,"#f781bf"
11,4.6,0.241879751209399,"#ffd300"
10.8,4.8,0.241879751209399,"#ffd300"
10.6,4.8,0.241879751209399,"#ffd300"
10,6.4,0.103662750518314,"#AAAAAA"
10.2,5.8,0.103662750518314,"#AAAAAA"
10.4,5.8,0.103662750518314,"#AAAAAA"
11,1,0.103662750518314,"#ffd300"
10.8,1.6,0.103662750518314,"#ffd300"
10.6,1.6,0.103662750518314,"#ffd300"
10,6.4,0.414651002073255,"#4daf4a"
10.2,6.3,0.414651002073255,"#4daf4a"
10.4,6.3,0.414651002073255,"#4daf4a"
11,5.5,0.414651002073255,"#ffd300"
10.8,5.6,0.414651002073255,"#ffd300"
10.6,5.6,0.414651002073255,"#ffd300"
10,4.6,0.0345542501727713,"#AAAAAA"
10.2,4.2,0.0345542501727713,"#AAAAAA"
10.4,4.2,0.0345542501727713,"#AAAAAA"
11,1,0.0345542501727713,"#f781bf"
10.8,1.4,0.0345542501727713,"#f781bf"
10.6,1.4,0.0345542501727713,"#f781bf"
10,1,0.0691085003455425,"#ffd300"
10.2,1.6,0.0691085003455425,"#ffd300"
10.4,1.6,0.0691085003455425,"#ffd300"
11,6.4,0.0691085003455425,"#AAAAAA"
10.8,5.8,0.0691085003455425,"#AAAAAA"
10.6,5.8,0.0691085003455425,"#AAAAAA"
10,1,0.0345542501727713,"#f781bf"
10.2,1.4,0.0345542501727713,"#f781bf"
10.4,1.4,0.0345542501727713,"#f781bf"
11,4.6,0.0345542501727713,"#AAAAAA"
10.8,4.2,0.0345542501727713,"#AAAAAA"
10.6,4.2,0.0345542501727713,"#AAAAAA"
10,1,32.6883206634416,"#AAAAAA"
10.2,1,32.6883206634416,"#AAAAAA"
10.4,1,32.6883206634416,"#AAAAAA"
11,1,32.6883206634416,"#AAAAAA"
10.8,1,32.6883206634416,"#AAAAAA"
10.6,1,32.6883206634416,"#AAAAAA"
10,1,0.0345542501727713,"#4daf4a"
10.2,1.5,0.0345542501727713,"#4daf4a"
10.4,1.5,0.0345542501727713,"#4daf4a"
11,5.5,0.0345542501727713,"#AAAAAA"
10.8,5,0.0345542501727713,"#AAAAAA"
10.6,5,0.0345542501727713,"#AAAAAA"
10,5.5,43.5729094678645,"#ffd300"
10.2,5.6,43.5729094678645,"#ffd300"
10.4,5.6,43.5729094678645,"#ffd300"
11,6.4,43.5729094678645,"#4daf4a"
10.8,6.3,43.5729094678645,"#4daf4a"
10.6,6.3,43.5729094678645,"#4daf4a"
10,5.5,0.0345542501727713,"#f781bf"
10.2,5.4,0.0345542501727713,"#f781bf"
10.4,5.4,0.0345542501727713,"#f781bf"
11,4.6,0.0345542501727713,"#4daf4a"
10.8,4.7,0.0345542501727713,"#4daf4a"
10.6,4.7,0.0345542501727713,"#4daf4a"
10,5.5,0.0345542501727713,"#AAAAAA"
10.2,5,0.0345542501727713,"#AAAAAA"
10.4,5,0.0345542501727713,"#AAAAAA"
11,1,0.0345542501727713,"#4daf4a"
10.8,1.5,0.0345542501727713,"#4daf4a"
10.6,1.5,0.0345542501727713,"#4daf4a"
10,5.5,0.0345542501727713,"#4daf4a"
10.2,5.5,0.0345542501727713,"#4daf4a"
10.4,5.5,0.0345542501727713,"#4daf4a"
11,5.5,0.0345542501727713,"#4daf4a"
10.8,5.5,0.0345542501727713,"#4daf4a"
10.6,5.5,0.0345542501727713,"#4daf4a"
11,6.4,0.691085003455425,"#ffd300"
11.2,6.4,0.691085003455425,"#ffd300"
11.4,6.4,0.691085003455425,"#ffd300"
12,6.4,0.691085003455425,"#ffd300"
11.8,6.4,0.691085003455425,"#ffd300"
11.6,6.4,0.691085003455425,"#ffd300"
11,6.4,65.6530753282654,"#4daf4a"
11.2,6.3,65.6530753282654,"#4daf4a"
11.4,6.3,65.6530753282654,"#4daf4a"
12,5.5,65.6530753282654,"#ffd300"
11.8,5.6,65.6530753282654,"#ffd300"
11.6,5.6,65.6530753282654,"#ffd300"
11,4.6,0.0345542501727713,"#ffd300"
11.2,4.8,0.0345542501727713,"#ffd300"
11.4,4.8,0.0345542501727713,"#ffd300"
12,6.4,0.0345542501727713,"#f781bf"
11.8,6.2,0.0345542501727713,"#f781bf"
11.6,6.2,0.0345542501727713,"#f781bf"
11,4.6,0.138217000691085,"#f781bf"
11.2,4.6,0.138217000691085,"#f781bf"
11.4,4.6,0.138217000691085,"#f781bf"
12,4.6,0.138217000691085,"#f781bf"
11.8,4.6,0.138217000691085,"#f781bf"
11.6,4.6,0.138217000691085,"#f781bf"
11,4.6,0.172771250863856,"#4daf4a"
11.2,4.7,0.172771250863856,"#4daf4a"
11.4,4.7,0.172771250863856,"#4daf4a"
12,5.5,0.172771250863856,"#f781bf"
11.8,5.4,0.172771250863856,"#f781bf"
11.6,5.4,0.172771250863856,"#f781bf"
11,1,0.760193503800968,"#ffd300"
11.2,1.6,0.760193503800968,"#ffd300"
11.4,1.6,0.760193503800968,"#ffd300"
12,6.4,0.760193503800968,"#AAAAAA"
11.8,5.8,0.760193503800968,"#AAAAAA"
11.6,5.8,0.760193503800968,"#AAAAAA"
11,1,0.172771250863856,"#f781bf"
11.2,1.4,0.172771250863856,"#f781bf"
11.4,1.4,0.172771250863856,"#f781bf"
12,4.6,0.172771250863856,"#AAAAAA"
11.8,4.2,0.172771250863856,"#AAAAAA"
11.6,4.2,0.172771250863856,"#AAAAAA"
11,1,30.1313061506565,"#AAAAAA"
11.2,1,30.1313061506565,"#AAAAAA"
11.4,1,30.1313061506565,"#AAAAAA"
12,1,30.1313061506565,"#AAAAAA"
11.8,1,30.1313061506565,"#AAAAAA"
11.6,1,30.1313061506565,"#AAAAAA"
11,1,1.76226675881133,"#4daf4a"
11.2,1.5,1.76226675881133,"#4daf4a"
11.4,1.5,1.76226675881133,"#4daf4a"
12,5.5,1.76226675881133,"#AAAAAA"
11.8,5,1.76226675881133,"#AAAAAA"
11.6,5,1.76226675881133,"#AAAAAA"
11,5.5,0.380096751900484,"#ffd300"
11.2,5.6,0.380096751900484,"#ffd300"
11.4,5.6,0.380096751900484,"#ffd300"
12,6.4,0.380096751900484,"#4daf4a"
11.8,6.3,0.380096751900484,"#4daf4a"
11.6,6.3,0.380096751900484,"#4daf4a"
11,5.5,0.0345542501727713,"#f781bf"
11.2,5.4,0.0345542501727713,"#f781bf"
11.4,5.4,0.0345542501727713,"#f781bf"
12,4.6,0.0345542501727713,"#4daf4a"
11.8,4.7,0.0345542501727713,"#4daf4a"
11.6,4.7,0.0345542501727713,"#4daf4a"
11,5.5,0.0345542501727713,"#AAAAAA"
11.2,5,0.0345542501727713,"#AAAAAA"
11.4,5,0.0345542501727713,"#AAAAAA"
12,1,0.0345542501727713,"#4daf4a"
11.8,1.5,0.0345542501727713,"#4daf4a"
11.6,1.5,0.0345542501727713,"#4daf4a"
11,5.5,0.0345542501727713,"#4daf4a"
11.2,5.5,0.0345542501727713,"#4daf4a"
11.4,5.5,0.0345542501727713,"#4daf4a"
12,5.5,0.0345542501727713,"#4daf4a"
11.8,5.5,0.0345542501727713,"#4daf4a"
11.6,5.5,0.0345542501727713,"#4daf4a"
12,6.4,1.20939875604699,"#ffd300"
12.2,6.4,1.20939875604699,"#ffd300"
12.4,6.4,1.20939875604699,"#ffd300"
13,6.4,1.20939875604699,"#ffd300"
12.8,6.4,1.20939875604699,"#ffd300"
12.6,6.4,1.20939875604699,"#ffd300"
12,6.4,0.138217000691085,"#f781bf"
12.2,6.2,0.138217000691085,"#f781bf"
12.4,6.2,0.138217000691085,"#f781bf"
13,4.6,0.138217000691085,"#ffd300"
12.8,4.8,0.138217000691085,"#ffd300"
12.6,4.8,0.138217000691085,"#ffd300"
12,6.4,0.0691085003455425,"#AAAAAA"
12.2,5.8,0.0691085003455425,"#AAAAAA"
12.4,5.8,0.0691085003455425,"#AAAAAA"
13,1,0.0691085003455425,"#ffd300"
12.8,1.6,0.0691085003455425,"#ffd300"
12.6,1.6,0.0691085003455425,"#ffd300"
12,6.4,0.449205252246026,"#4daf4a"
12.2,6.3,0.449205252246026,"#4daf4a"
12.4,6.3,0.449205252246026,"#4daf4a"
13,5.5,0.449205252246026,"#ffd300"
12.8,5.6,0.449205252246026,"#ffd300"
12.6,5.6,0.449205252246026,"#ffd300"
12,4.6,0.0345542501727713,"#ffd300"
12.2,4.8,0.0345542501727713,"#ffd300"
12.4,4.8,0.0345542501727713,"#ffd300"
13,6.4,0.0345542501727713,"#f781bf"
12.8,6.2,0.0345542501727713,"#f781bf"
12.6,6.2,0.0345542501727713,"#f781bf"
12,4.6,0.103662750518314,"#f781bf"
12.2,4.6,0.103662750518314,"#f781bf"
12.4,4.6,0.103662750518314,"#f781bf"
13,4.6,0.103662750518314,"#f781bf"
12.8,4.6,0.103662750518314,"#f781bf"
12.6,4.6,0.103662750518314,"#f781bf"
12,4.6,0.207325501036628,"#AAAAAA"
12.2,4.2,0.207325501036628,"#AAAAAA"
12.4,4.2,0.207325501036628,"#AAAAAA"
13,1,0.207325501036628,"#f781bf"
12.8,1.4,0.207325501036628,"#f781bf"
12.6,1.4,0.207325501036628,"#f781bf"
12,1,0.483759502418798,"#ffd300"
12.2,1.6,0.483759502418798,"#ffd300"
12.4,1.6,0.483759502418798,"#ffd300"
13,6.4,0.483759502418798,"#AAAAAA"
12.8,5.8,0.483759502418798,"#AAAAAA"
12.6,5.8,0.483759502418798,"#AAAAAA"
12,1,0.0345542501727713,"#f781bf"
12.2,1.4,0.0345542501727713,"#f781bf"
12.4,1.4,0.0345542501727713,"#f781bf"
13,4.6,0.0345542501727713,"#AAAAAA"
12.8,4.2,0.0345542501727713,"#AAAAAA"
12.6,4.2,0.0345542501727713,"#AAAAAA"
12,1,29.4747753973739,"#AAAAAA"
12.2,1,29.4747753973739,"#AAAAAA"
12.4,1,29.4747753973739,"#AAAAAA"
13,1,29.4747753973739,"#AAAAAA"
12.8,1,29.4747753973739,"#AAAAAA"
12.6,1,29.4747753973739,"#AAAAAA"
12,1,0.172771250863856,"#4daf4a"
12.2,1.5,0.172771250863856,"#4daf4a"
12.4,1.5,0.172771250863856,"#4daf4a"
13,5.5,0.172771250863856,"#AAAAAA"
12.8,5,0.172771250863856,"#AAAAAA"
12.6,5,0.172771250863856,"#AAAAAA"
12,5.5,67.3116793365584,"#ffd300"
12.2,5.6,67.3116793365584,"#ffd300"
12.4,5.6,67.3116793365584,"#ffd300"
13,6.4,67.3116793365584,"#4daf4a"
12.8,6.3,67.3116793365584,"#4daf4a"
12.6,6.3,67.3116793365584,"#4daf4a"
12,5.5,0.207325501036628,"#f781bf"
12.2,5.4,0.207325501036628,"#f781bf"
12.4,5.4,0.207325501036628,"#f781bf"
13,4.6,0.207325501036628,"#4daf4a"
12.8,4.7,0.207325501036628,"#4daf4a"
12.6,4.7,0.207325501036628,"#4daf4a"
12,5.5,0.103662750518314,"#AAAAAA"
12.2,5,0.103662750518314,"#AAAAAA"
12.4,5,0.103662750518314,"#AAAAAA"
13,1,0.103662750518314,"#4daf4a"
12.8,1.5,0.103662750518314,"#4daf4a"
12.6,1.5,0.103662750518314,"#4daf4a"
13,6.4,23.116793365584,"#ffd300"
13.2,6.4,23.116793365584,"#ffd300"
13.4,6.4,23.116793365584,"#ffd300"
14,6.4,23.116793365584,"#ffd300"
13.8,6.4,23.116793365584,"#ffd300"
13.6,6.4,23.116793365584,"#ffd300"
13,6.4,0.518313752591569,"#AAAAAA"
13.2,5.8,0.518313752591569,"#AAAAAA"
13.4,5.8,0.518313752591569,"#AAAAAA"
14,1,0.518313752591569,"#ffd300"
13.8,1.6,0.518313752591569,"#ffd300"
13.6,1.6,0.518313752591569,"#ffd300"
13,6.4,45.4042847270214,"#4daf4a"
13.2,6.3,45.4042847270214,"#4daf4a"
13.4,6.3,45.4042847270214,"#4daf4a"
14,5.5,45.4042847270214,"#ffd300"
13.8,5.6,45.4042847270214,"#ffd300"
13.6,5.6,45.4042847270214,"#ffd300"
13,4.6,0.138217000691085,"#ffd300"
13.2,4.8,0.138217000691085,"#ffd300"
13.4,4.8,0.138217000691085,"#ffd300"
14,6.4,0.138217000691085,"#f781bf"
13.8,6.2,0.138217000691085,"#f781bf"
13.6,6.2,0.138217000691085,"#f781bf"
13,4.6,0.103662750518314,"#f781bf"
13.2,4.6,0.103662750518314,"#f781bf"
13.4,4.6,0.103662750518314,"#f781bf"
14,4.6,0.103662750518314,"#f781bf"
13.8,4.6,0.103662750518314,"#f781bf"
13.6,4.6,0.103662750518314,"#f781bf"
13,4.6,0.27643400138217,"#AAAAAA"
13.2,4.2,0.27643400138217,"#AAAAAA"
13.4,4.2,0.27643400138217,"#AAAAAA"
14,1,0.27643400138217,"#f781bf"
13.8,1.4,0.27643400138217,"#f781bf"
13.6,1.4,0.27643400138217,"#f781bf"
13,1,0.0345542501727713,"#f781bf"
13.2,1.4,0.0345542501727713,"#f781bf"
13.4,1.4,0.0345542501727713,"#f781bf"
14,4.6,0.0345542501727713,"#AAAAAA"
13.8,4.2,0.0345542501727713,"#AAAAAA"
13.6,4.2,0.0345542501727713,"#AAAAAA"
13,1,29.751209398756,"#AAAAAA"
13.2,1,29.751209398756,"#AAAAAA"
13.4,1,29.751209398756,"#AAAAAA"
14,1,29.751209398756,"#AAAAAA"
13.8,1,29.751209398756,"#AAAAAA"
13.6,1,29.751209398756,"#AAAAAA"
13,1,0.0345542501727713,"#4daf4a"
13.2,1.5,0.0345542501727713,"#4daf4a"
13.4,1.5,0.0345542501727713,"#4daf4a"
14,5.5,0.0345542501727713,"#AAAAAA"
13.8,5,0.0345542501727713,"#AAAAAA"
13.6,5,0.0345542501727713,"#AAAAAA"
13,5.5,0.587422252937111,"#ffd300"
13.2,5.6,0.587422252937111,"#ffd300"
13.4,5.6,0.587422252937111,"#ffd300"
14,6.4,0.587422252937111,"#4daf4a"
13.8,6.3,0.587422252937111,"#4daf4a"
13.6,6.3,0.587422252937111,"#4daf4a"
13,5.5,0.0345542501727713,"#AAAAAA"
13.2,5,0.0345542501727713,"#AAAAAA"
13.4,5,0.0345542501727713,"#AAAAAA"
14,1,0.0345542501727713,"#4daf4a"
13.8,1.5,0.0345542501727713,"#4daf4a"
13.6,1.5,0.0345542501727713,"#4daf4a"
