"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T101 R23W S33",121121,128,121,121,2008,2009
"T101 R23W S33",141141,6,141,141,2008,2009
"T101 R23W S33",195176,3,195,176,2008,2009
"T101 R23W S33",195195,1,195,195,2008,2009
"T101 R23W S33",176195,62,176,195,2008,2009
"T101 R23W S33",176176,375,176,176,2008,2009
"T101 R23W S33",176005,172,176,5,2008,2009
"T101 R23W S33",176036,3,176,36,2008,2009
"T101 R23W S33",195005,3,195,5,2008,2009
"T101 R23W S33",36036,3,36,36,2008,2009
"T101 R23W S33",36176,43,36,176,2008,2009
"T101 R23W S33",59176,21,59,176,2008,2009
"T101 R23W S33",141005,3,141,5,2008,2009
"T101 R23W S33",5176,14,5,176,2008,2009
"T101 R23W S33",36195,1,36,195,2008,2009
"T101 R23W S33",5005,76,5,5,2008,2009
"T101 R23W S33",36005,2,36,5,2008,2009
"T101 R23W S33",121005,2,121,5,2008,2009
"T101 R23W S33",1195,1,1,195,2008,2009
"T101 R23W S33",1001,195,1,1,2008,2009
"T101 R23W S33",1005,1437,1,5,2008,2009
"T101 R23W S33",1176,19,1,176,2008,2009
"T101 R23W S33",5001,254,5,1,2008,2009
"T101 R23W S33",59036,1,59,36,2008,2009
"T101 R23W S33",59037,1,59,37,2008,2009
"T101 R23W S33",176001,31,176,1,2008,2009
"T101 R23W S33",53005,1,53,5,2008,2009
"T101 R23W S33",12176,1,12,176,2008,2009
"T101 R23W S33",12005,2,12,5,2008,2009
"T101 R23W S33",121121,89,121,121,2009,2010
"T101 R23W S33",141141,5,141,141,2009,2010
"T101 R23W S33",176195,2,176,195,2009,2010
"T101 R23W S33",195176,40,195,176,2009,2010
"T101 R23W S33",195005,6,195,5,2009,2010
"T101 R23W S33",5195,2,5,195,2009,2010
"T101 R23W S33",36176,2,36,176,2009,2010
"T101 R23W S33",176036,15,176,36,2009,2010
"T101 R23W S33",176176,186,176,176,2009,2010
"T101 R23W S33",176005,78,176,5,2009,2010
"T101 R23W S33",5141,1,5,141,2009,2010
"T101 R23W S33",141176,1,141,176,2009,2010
"T101 R23W S33",195121,19,195,121,2009,2010
"T101 R23W S33",5005,67,5,5,2009,2010
"T101 R23W S33",5176,93,5,176,2009,2010
"T101 R23W S33",121176,19,121,176,2009,2010
"T101 R23W S33",176061,3,176,61,2009,2010
"T101 R23W S33",5121,27,5,121,2009,2010
"T101 R23W S33",121005,1,121,5,2009,2010
"T101 R23W S33",36036,4,36,36,2009,2010
"T101 R23W S33",176001,110,176,1,2009,2010
"T101 R23W S33",1005,290,1,5,2009,2010
"T101 R23W S33",5028,1,5,28,2009,2010
"T101 R23W S33",1176,18,1,176,2009,2010
"T101 R23W S33",5001,1506,5,1,2009,2010
"T101 R23W S33",36121,1,36,121,2009,2010
"T101 R23W S33",1001,167,1,1,2009,2010
"T101 R23W S33",176121,80,176,121,2009,2010
"T101 R23W S33",121001,19,121,1,2009,2010
"T101 R23W S33",1195,1,1,195,2009,2010
"T101 R23W S33",5087,1,5,87,2009,2010
"T101 R23W S33",37001,1,37,1,2009,2010
"T101 R23W S33",1121,4,1,121,2009,2010
"T101 R23W S33",176241,2,176,241,2009,2010
"T101 R23W S33",121121,89,121,121,2010,2011
"T101 R23W S33",141190,1,141,190,2010,2011
"T101 R23W S33",176195,2,176,195,2010,2011
"T101 R23W S33",5195,5,5,195,2010,2011
"T101 R23W S33",141141,3,141,141,2010,2011
"T101 R23W S33",195005,1,195,5,2010,2011
"T101 R23W S33",195152,1,195,152,2010,2011
"T101 R23W S33",141005,1,141,5,2010,2011
"T101 R23W S33",195036,1,195,36,2010,2011
"T101 R23W S33",176036,7,176,36,2010,2011
"T101 R23W S33",176037,1,176,37,2010,2011
"T101 R23W S33",195176,2,195,176,2010,2011
"T101 R23W S33",176005,94,176,5,2010,2011
"T101 R23W S33",141176,1,141,176,2010,2011
"T101 R23W S33",121195,1,121,195,2010,2011
"T101 R23W S33",121176,94,121,176,2010,2011
"T101 R23W S33",5005,50,5,5,2010,2011
"T101 R23W S33",36005,1,36,5,2010,2011
"T101 R23W S33",61005,1,61,5,2010,2011
"T101 R23W S33",121005,24,121,5,2010,2011
"T101 R23W S33",5001,305,5,1,2010,2011
"T101 R23W S33",5037,1,5,37,2010,2011
"T101 R23W S33",5121,1,5,121,2010,2011
"T101 R23W S33",36036,9,36,36,2010,2011
"T101 R23W S33",1001,567,1,1,2010,2011
"T101 R23W S33",176001,10,176,1,2010,2011
"T101 R23W S33",176176,224,176,176,2010,2011
"T101 R23W S33",1036,1,1,36,2010,2011
"T101 R23W S33",28005,1,28,5,2010,2011
"T101 R23W S33",176121,19,176,121,2010,2011
"T101 R23W S33",176152,1,176,152,2010,2011
"T101 R23W S33",61195,1,61,195,2010,2011
"T101 R23W S33",5176,77,5,176,2010,2011
"T101 R23W S33",5152,2,5,152,2010,2011
"T101 R23W S33",1005,1110,1,5,2010,2011
"T101 R23W S33",121001,6,121,1,2010,2011
"T101 R23W S33",1195,3,1,195,2010,2011
"T101 R23W S33",121036,4,121,36,2010,2011
"T101 R23W S33",36176,9,36,176,2010,2011
"T101 R23W S33",1121,13,1,121,2010,2011
"T101 R23W S33",61176,1,61,176,2010,2011
"T101 R23W S33",1176,109,1,176,2010,2011
"T101 R23W S33",176044,1,176,44,2010,2011
"T101 R23W S33",87176,1,87,176,2010,2011
"T101 R23W S33",121152,2,121,152,2010,2011
"T101 R23W S33",5044,1,5,44,2010,2011
"T101 R23W S33",241176,2,241,176,2010,2011
"T101 R23W S33",141190,2,141,190,2011,2012
"T101 R23W S33",190190,1,190,190,2011,2012
"T101 R23W S33",121121,118,121,121,2011,2012
"T101 R23W S33",141141,1,141,141,2011,2012
"T101 R23W S33",5195,1,5,195,2011,2012
"T101 R23W S33",152195,2,152,195,2011,2012
"T101 R23W S33",5036,1,5,36,2011,2012
"T101 R23W S33",36036,7,36,36,2011,2012
"T101 R23W S33",176195,48,176,195,2011,2012
"T101 R23W S33",195176,6,195,176,2011,2012
"T101 R23W S33",1195,1,1,195,2011,2012
"T101 R23W S33",5005,52,5,5,2011,2012
"T101 R23W S33",37176,1,37,176,2011,2012
"T101 R23W S33",5111,1,5,111,2011,2012
"T101 R23W S33",5001,1187,5,1,2011,2012
"T101 R23W S33",1005,516,1,5,2011,2012
"T101 R23W S33",36176,14,36,176,2011,2012
"T101 R23W S33",1001,359,1,1,2011,2012
"T101 R23W S33",5121,5,5,121,2011,2012
"T101 R23W S33",176036,1,176,36,2011,2012
"T101 R23W S33",176005,71,176,5,2011,2012
"T101 R23W S33",176176,338,176,176,2011,2012
"T101 R23W S33",37001,1,37,1,2011,2012
"T101 R23W S33",195001,6,195,1,2011,2012
"T101 R23W S33",5176,27,5,176,2011,2012
"T101 R23W S33",36001,1,36,1,2011,2012
"T101 R23W S33",176001,60,176,1,2011,2012
"T101 R23W S33",152176,4,152,176,2011,2012
"T101 R23W S33",1176,10,1,176,2011,2012
"T101 R23W S33",176141,1,176,141,2011,2012
"T101 R23W S33",121001,4,121,1,2011,2012
"T101 R23W S33",5053,9,5,53,2011,2012
"T101 R23W S33",44176,2,44,176,2011,2012
"T101 R23W S33",176012,1,176,12,2011,2012
"T101 R23W S33",1012,2,1,12,2011,2012
"T101 R23W S33",190141,2,190,141,2012,2013
"T101 R23W S33",190190,1,190,190,2012,2013
"T101 R23W S33",195195,4,195,195,2012,2013
"T101 R23W S33",121121,120,121,121,2012,2013
"T101 R23W S33",141141,2,141,141,2012,2013
"T101 R23W S33",176195,24,176,195,2012,2013
"T101 R23W S33",195005,4,195,5,2012,2013
"T101 R23W S33",195036,4,195,36,2012,2013
"T101 R23W S33",195176,35,195,176,2012,2013
"T101 R23W S33",111005,1,111,5,2012,2013
"T101 R23W S33",195001,5,195,1,2012,2013
"T101 R23W S33",1005,1041,1,5,2012,2013
"T101 R23W S33",1141,7,1,141,2012,2013
"T101 R23W S33",5001,610,5,1,2012,2013
"T101 R23W S33",5005,26,5,5,2012,2013
"T101 R23W S33",5111,1,5,111,2012,2013
"T101 R23W S33",36036,2,36,36,2012,2013
"T101 R23W S33",176005,16,176,5,2012,2013
"T101 R23W S33",176036,11,176,36,2012,2013
"T101 R23W S33",5036,2,5,36,2012,2013
"T101 R23W S33",176111,17,176,111,2012,2013
"T101 R23W S33",36037,2,36,37,2012,2013
"T101 R23W S33",1001,522,1,1,2012,2013
"T101 R23W S33",36176,4,36,176,2012,2013
"T101 R23W S33",176037,3,176,37,2012,2013
"T101 R23W S33",176001,35,176,1,2012,2013
"T101 R23W S33",1195,4,1,195,2012,2013
"T101 R23W S33",121001,3,121,1,2012,2013
"T101 R23W S33",1036,5,1,36,2012,2013
"T101 R23W S33",176176,296,176,176,2012,2013
"T101 R23W S33",36141,1,36,141,2012,2013
"T101 R23W S33",1176,34,1,176,2012,2013
"T101 R23W S33",1121,5,1,121,2012,2013
"T101 R23W S33",53005,8,53,5,2012,2013
"T101 R23W S33",53001,1,53,1,2012,2013
"T101 R23W S33",12001,3,12,1,2012,2013
"T101 R23W S33",190195,1,190,195,2013,2014
"T101 R23W S33",195141,1,195,141,2013,2014
"T101 R23W S33",195195,3,195,195,2013,2014
"T101 R23W S33",121121,123,121,121,2013,2014
"T101 R23W S33",111176,15,111,176,2013,2014
"T101 R23W S33",36001,15,36,1,2013,2014
"T101 R23W S33",176195,11,176,195,2013,2014
"T101 R23W S33",195001,4,195,1,2013,2014
"T101 R23W S33",195176,22,195,176,2013,2014
"T101 R23W S33",141141,4,141,141,2013,2014
"T101 R23W S33",176176,309,176,176,2013,2014
"T101 R23W S33",195005,1,195,5,2013,2014
"T101 R23W S33",36005,7,36,5,2013,2014
"T101 R23W S33",36037,1,36,37,2013,2014
"T101 R23W S33",5001,1075,5,1,2013,2014
"T101 R23W S33",5005,13,5,5,2013,2014
"T101 R23W S33",1001,746,1,1,2013,2014
"T101 R23W S33",1005,408,1,5,2013,2014
"T101 R23W S33",37036,1,37,36,2013,2014
"T101 R23W S33",111001,3,111,1,2013,2014
"T101 R23W S33",1176,22,1,176,2013,2014
"T101 R23W S33",1195,1,1,195,2013,2014
"T101 R23W S33",141001,8,141,1,2013,2014
"T101 R23W S33",176036,2,176,36,2013,2014
"T101 R23W S33",5176,8,5,176,2013,2014
"T101 R23W S33",37001,4,37,1,2013,2014
"T101 R23W S33",36176,1,36,176,2013,2014
"T101 R23W S33",176005,1,176,5,2013,2014
"T101 R23W S33",176001,46,176,1,2013,2014
"T101 R23W S33",121001,2,121,1,2013,2014
"T101 R23W S33",1121,1,1,121,2013,2014
"T101 R23W S33",195053,1,195,53,2013,2014
"T101 R23W S33",1053,1,1,53,2013,2014
"T101 R23W S33",121121,118,121,121,2014,2015
"T101 R23W S33",195141,2,195,141,2014,2015
"T101 R23W S33",195195,7,195,195,2014,2015
"T101 R23W S33",176195,167,176,195,2014,2015
"T101 R23W S33",141141,5,141,141,2014,2015
"T101 R23W S33",195176,7,195,176,2014,2015
"T101 R23W S33",5176,1,5,176,2014,2015
"T101 R23W S33",37176,1,37,176,2014,2015
"T101 R23W S33",176176,185,176,176,2014,2015
"T101 R23W S33",176036,3,176,36,2014,2015
"T101 R23W S33",1005,1446,1,5,2014,2015
"T101 R23W S33",5005,224,5,5,2014,2015
"T101 R23W S33",5023,128,5,23,2014,2015
"T101 R23W S33",1023,52,1,23,2014,2015
"T101 R23W S33",5001,36,5,1,2014,2015
"T101 R23W S33",5028,11,5,28,2014,2015
"T101 R23W S33",5036,1,5,36,2014,2015
"T101 R23W S33",36037,3,36,37,2014,2015
"T101 R23W S33",121005,6,121,5,2014,2015
"T101 R23W S33",1001,298,1,1,2014,2015
"T101 R23W S33",5037,2,5,37,2014,2015
"T101 R23W S33",1036,11,1,36,2014,2015
"T101 R23W S33",176001,8,176,1,2014,2015
"T101 R23W S33",176005,13,176,5,2014,2015
"T101 R23W S33",176037,1,176,37,2014,2015
"T101 R23W S33",1028,1,1,28,2014,2015
"T101 R23W S33",1176,5,1,176,2014,2015
"T101 R23W S33",1195,6,1,195,2014,2015
"T101 R23W S33",1037,4,1,37,2014,2015
"T101 R23W S33",5053,13,5,53,2014,2015
"T101 R23W S33",5012,14,5,12,2014,2015
"T101 R23W S33",1053,70,1,53,2014,2015
"T101 R23W S33",53001,2,53,1,2014,2015
"T101 R23W S33",1012,10,1,12,2014,2015
"T101 R23W S33",121121,118,121,121,2015,2016
"T101 R23W S33",141190,2,141,190,2015,2016
"T101 R23W S33",195141,2,195,141,2015,2016
"T101 R23W S33",195190,1,195,190,2015,2016
"T101 R23W S33",195195,44,195,195,2015,2016
"T101 R23W S33",141141,4,141,141,2015,2016
"T101 R23W S33",141195,1,141,195,2015,2016
"T101 R23W S33",176176,144,176,176,2015,2016
"T101 R23W S33",195176,112,195,176,2015,2016
"T101 R23W S33",176195,19,176,195,2015,2016
"T101 R23W S33",36176,2,36,176,2015,2016
"T101 R23W S33",37037,2,37,37,2015,2016
"T101 R23W S33",37176,4,37,176,2015,2016
"T101 R23W S33",36036,7,36,36,2015,2016
"T101 R23W S33",37036,4,37,36,2015,2016
"T101 R23W S33",176037,1,176,37,2015,2016
"T101 R23W S33",176059,1,176,59,2015,2016
"T101 R23W S33",195037,19,195,37,2015,2016
"T101 R23W S33",36005,1,36,5,2015,2016
"T101 R23W S33",5005,3,5,5,2015,2016
"T101 R23W S33",195001,2,195,1,2015,2016
"T101 R23W S33",23005,3,23,5,2015,2016
"T101 R23W S33",5001,1667,5,1,2015,2016
"T101 R23W S33",1036,12,1,36,2015,2016
"T101 R23W S33",5036,14,5,36,2015,2016
"T101 R23W S33",23001,177,23,1,2015,2016
"T101 R23W S33",5121,2,5,121,2015,2016
"T101 R23W S33",1005,211,1,5,2015,2016
"T101 R23W S33",5176,3,5,176,2015,2016
"T101 R23W S33",1001,112,1,1,2015,2016
"T101 R23W S33",1195,7,1,195,2015,2016
"T101 R23W S33",36001,5,36,1,2015,2016
"T101 R23W S33",1176,2,1,176,2015,2016
"T101 R23W S33",176001,34,176,1,2015,2016
"T101 R23W S33",28001,12,28,1,2015,2016
"T101 R23W S33",53005,5,53,5,2015,2016
"T101 R23W S33",53001,78,53,1,2015,2016
"T101 R23W S33",12001,23,12,1,2015,2016
"T101 R23W S33",12036,1,12,36,2015,2016
"T101 R23W S33",121121,119,121,121,2016,2017
"T101 R23W S33",141195,2,141,195,2016,2017
"T101 R23W S33",190195,1,190,195,2016,2017
"T101 R23W S33",195195,36,195,195,2016,2017
"T101 R23W S33",176195,72,176,195,2016,2017
"T101 R23W S33",190141,2,190,141,2016,2017
"T101 R23W S33",36036,12,36,36,2016,2017
"T101 R23W S33",37036,1,37,36,2016,2017
"T101 R23W S33",37195,8,37,195,2016,2017
"T101 R23W S33",141141,4,141,141,2016,2017
"T101 R23W S33",195176,21,195,176,2016,2017
"T101 R23W S33",176176,178,176,176,2016,2017
"T101 R23W S33",5005,18,5,5,2016,2017
"T101 R23W S33",195001,10,195,1,2016,2017
"T101 R23W S33",1005,1733,1,5,2016,2017
"T101 R23W S33",5001,204,5,1,2016,2017
"T101 R23W S33",5036,1,5,36,2016,2017
"T101 R23W S33",36005,20,36,5,2016,2017
"T101 R23W S33",121005,1,121,5,2016,2017
"T101 R23W S33",176005,8,176,5,2016,2017
"T101 R23W S33",1001,359,1,1,2016,2017
"T101 R23W S33",36001,3,36,1,2016,2017
"T101 R23W S33",195005,4,195,5,2016,2017
"T101 R23W S33",37176,12,37,176,2016,2017
"T101 R23W S33",37042,1,37,42,2016,2017
"T101 R23W S33",176001,9,176,1,2016,2017
"T101 R23W S33",1195,5,1,195,2016,2017
"T101 R23W S33",59042,1,59,42,2016,2017
"T101 R23W S33",1176,12,1,176,2016,2017
"T101 R23W S33",1024,1,1,24,2016,2017
"T101 R23W S33",36029,3,36,29,2016,2017
"T101 R23W S33",121121,117,121,121,2017,2018
"T101 R23W S33",195111,1,195,111,2017,2018
"T101 R23W S33",195195,74,195,195,2017,2018
"T101 R23W S33",195141,1,195,141,2017,2018
"T101 R23W S33",195176,44,195,176,2017,2018
"T101 R23W S33",141190,1,141,190,2017,2018
"T101 R23W S33",195152,1,195,152,2017,2018
"T101 R23W S33",195037,2,195,37,2017,2018
"T101 R23W S33",36037,2,36,37,2017,2018
"T101 R23W S33",141141,5,141,141,2017,2018
"T101 R23W S33",195001,1,195,1,2017,2018
"T101 R23W S33",36036,8,36,36,2017,2018
"T101 R23W S33",176195,16,176,195,2017,2018
"T101 R23W S33",176176,171,176,176,2017,2018
"T101 R23W S33",176037,16,176,37,2017,2018
"T101 R23W S33",5001,1767,5,1,2017,2018
"T101 R23W S33",5005,12,5,5,2017,2018
"T101 R23W S33",1001,246,1,1,2017,2018
"T101 R23W S33",121005,2,121,5,2017,2018
"T101 R23W S33",176111,1,176,111,2017,2018
"T101 R23W S33",36061,3,36,61,2017,2018
"T101 R23W S33",1005,337,1,5,2017,2018
"T101 R23W S33",36001,1,36,1,2017,2018
"T101 R23W S33",176036,1,176,36,2017,2018
"T101 R23W S33",5176,5,5,176,2017,2018
"T101 R23W S33",176001,5,176,1,2017,2018
"T101 R23W S33",42061,1,42,61,2017,2018
"T101 R23W S33",176152,1,176,152,2017,2018
"T101 R23W S33",1176,2,1,176,2017,2018
"T101 R23W S33",176059,12,176,59,2017,2018
"T101 R23W S33",24042,1,24,42,2017,2018
"T101 R23W S33",42142,1,42,142,2017,2018
"T101 R23W S33",29029,1,29,29,2017,2018
"T101 R23W S33",29001,2,29,1,2017,2018
"T101 R23W S33",111195,1,111,195,2018,2019
"T101 R23W S33",190190,1,190,190,2018,2019
"T101 R23W S33",195141,2,195,141,2018,2019
"T101 R23W S33",195195,72,195,195,2018,2019
"T101 R23W S33",121195,8,121,195,2018,2019
"T101 R23W S33",141195,1,141,195,2018,2019
"T101 R23W S33",176195,40,176,195,2018,2019
"T101 R23W S33",121141,4,121,141,2018,2019
"T101 R23W S33",141141,5,141,141,2018,2019
"T101 R23W S33",142005,1,142,5,2018,2019
"T101 R23W S33",176121,2,176,121,2018,2019
"T101 R23W S33",121121,67,121,121,2018,2019
"T101 R23W S33",1036,4,1,36,2018,2019
"T101 R23W S33",37037,5,37,37,2018,2019
"T101 R23W S33",37176,8,37,176,2018,2019
"T101 R23W S33",37195,4,37,195,2018,2019
"T101 R23W S33",36036,9,36,36,2018,2019
"T101 R23W S33",37036,1,37,36,2018,2019
"T101 R23W S33",152195,1,152,195,2018,2019
"T101 R23W S33",5061,4,5,61,2018,2019
"T101 R23W S33",176141,15,176,141,2018,2019
"T101 R23W S33",61005,1,61,5,2018,2019
"T101 R23W S33",42005,1,42,5,2018,2019
"T101 R23W S33",176176,148,176,176,2018,2019
"T101 R23W S33",5005,10,5,5,2018,2019
"T101 R23W S33",111131,1,111,131,2018,2019
"T101 R23W S33",1005,1743,1,5,2018,2019
"T101 R23W S33",1195,3,1,195,2018,2019
"T101 R23W S33",5001,320,5,1,2018,2019
"T101 R23W S33",121001,17,121,1,2018,2019
"T101 R23W S33",121005,21,121,5,2018,2019
"T101 R23W S33",1001,257,1,1,2018,2019
"T101 R23W S33",1042,14,1,42,2018,2019
"T101 R23W S33",5036,17,5,36,2018,2019
"T101 R23W S33",59176,12,59,176,2018,2019
"T101 R23W S33",37141,1,37,141,2018,2019
"T101 R23W S33",1176,1,1,176,2018,2019
"T101 R23W S33",176001,10,176,1,2018,2019
"T101 R23W S33",195176,15,195,176,2018,2019
"T101 R23W S33",195001,1,195,1,2018,2019
"T101 R23W S33",176005,7,176,5,2018,2019
"T101 R23W S33",37059,1,37,59,2018,2019
"T101 R23W S33",61036,3,61,36,2018,2019
"T101 R23W S33",152176,1,152,176,2018,2019
"T101 R23W S33",29001,1,29,1,2018,2019
"T101 R23W S33",190190,1,190,190,2019,2020
"T101 R23W S33",195141,1,195,141,2019,2020
"T101 R23W S33",195190,1,195,190,2019,2020
"T101 R23W S33",195195,102,195,195,2019,2020
"T101 R23W S33",195176,20,195,176,2019,2020
"T101 R23W S33",121121,69,121,121,2019,2020
"T101 R23W S33",37176,4,37,176,2019,2020
"T101 R23W S33",5036,7,5,36,2019,2020
"T101 R23W S33",141141,12,141,141,2019,2020
"T101 R23W S33",176176,148,176,176,2019,2020
"T101 R23W S33",36036,22,36,36,2019,2020
"T101 R23W S33",36037,2,36,37,2019,2020
"T101 R23W S33",36176,3,36,176,2019,2020
"T101 R23W S33",37037,1,37,37,2019,2020
"T101 R23W S33",176036,1,176,36,2019,2020
"T101 R23W S33",195005,2,195,5,2019,2020
"T101 R23W S33",195037,2,195,37,2019,2020
"T101 R23W S33",141143,1,141,143,2019,2020
"T101 R23W S33",59059,1,59,59,2019,2020
"T101 R23W S33",61036,2,61,36,2019,2020
"T101 R23W S33",5023,1,5,23,2019,2020
"T101 R23W S33",5001,1760,5,1,2019,2020
"T101 R23W S33",176195,18,176,195,2019,2020
"T101 R23W S33",141176,11,141,176,2019,2020
"T101 R23W S33",131176,1,131,176,2019,2020
"T101 R23W S33",5005,6,5,5,2019,2020
"T101 R23W S33",61005,1,61,5,2019,2020
"T101 R23W S33",36005,4,36,5,2019,2020
"T101 R23W S33",176037,13,176,37,2019,2020
"T101 R23W S33",1001,464,1,1,2019,2020
"T101 R23W S33",1005,129,1,5,2019,2020
"T101 R23W S33",1036,7,1,36,2019,2020
"T101 R23W S33",5176,3,5,176,2019,2020
"T101 R23W S33",42001,14,42,1,2019,2020
"T101 R23W S33",176005,1,176,5,2019,2020
"T101 R23W S33",5028,3,5,28,2019,2020
"T101 R23W S33",1195,1,1,195,2019,2020
"T101 R23W S33",176001,4,176,1,2019,2020
"T101 R23W S33",141036,1,141,36,2019,2020
"T101 R23W S33",5027,4,5,27,2019,2020
"T101 R23W S33",1176,2,1,176,2019,2020
"T101 R23W S33",1053,1,1,53,2019,2020
"T101 R23W S33",195001,2,195,1,2019,2020
"T101 R23W S33",141001,1,141,1,2019,2020
"T101 R23W S33",1028,1,1,28,2019,2020
"T101 R23W S33",36053,3,36,53,2019,2020
"T101 R23W S33",1037,1,1,37,2019,2020
"T101 R23W S33",141005,1,141,5,2019,2020
"T101 R23W S33",61053,1,61,53,2019,2020
"T101 R23W S33",141141,9,141,141,2020,2021
"T101 R23W S33",141195,2,141,195,2020,2021
"T101 R23W S33",195195,75,195,195,2020,2021
"T101 R23W S33",176176,164,176,176,2020,2021
"T101 R23W S33",190141,1,190,141,2020,2021
"T101 R23W S33",195121,4,195,121,2020,2021
"T101 R23W S33",23005,1,23,5,2020,2021
"T101 R23W S33",121121,60,121,121,2020,2021
"T101 R23W S33",121122,5,121,122,2020,2021
"T101 R23W S33",195176,38,195,176,2020,2021
"T101 R23W S33",36036,18,36,36,2020,2021
"T101 R23W S33",36176,6,36,176,2020,2021
"T101 R23W S33",176121,2,176,121,2020,2021
"T101 R23W S33",190176,1,190,176,2020,2021
"T101 R23W S33",5005,8,5,5,2020,2021
"T101 R23W S33",121123,4,121,123,2020,2021
"T101 R23W S33",176037,1,176,37,2020,2021
"T101 R23W S33",36037,1,36,37,2020,2021
"T101 R23W S33",37176,12,37,176,2020,2021
"T101 R23W S33",195005,4,195,5,2020,2021
"T101 R23W S33",143141,1,143,141,2020,2021
"T101 R23W S33",59059,1,59,59,2020,2021
"T101 R23W S33",176123,2,176,123,2020,2021
"T101 R23W S33",141005,1,141,5,2020,2021
"T101 R23W S33",176195,4,176,195,2020,2021
"T101 R23W S33",176001,3,176,1,2020,2021
"T101 R23W S33",5036,4,5,36,2020,2021
"T101 R23W S33",37005,5,37,5,2020,2021
"T101 R23W S33",1005,1569,1,5,2020,2021
"T101 R23W S33",5001,124,5,1,2020,2021
"T101 R23W S33",28001,2,28,1,2020,2021
"T101 R23W S33",36005,13,36,5,2020,2021
"T101 R23W S33",36001,1,36,1,2020,2021
"T101 R23W S33",176005,4,176,5,2020,2021
"T101 R23W S33",1001,626,1,1,2020,2021
"T101 R23W S33",27005,2,27,5,2020,2021
"T101 R23W S33",37121,1,37,121,2020,2021
"T101 R23W S33",176122,1,176,122,2020,2021
"T101 R23W S33",1176,13,1,176,2020,2021
"T101 R23W S33",28176,1,28,176,2020,2021
"T101 R23W S33",141001,1,141,1,2020,2021
"T101 R23W S33",5028,1,5,28,2020,2021
"T101 R23W S33",37001,1,37,1,2020,2021
"T101 R23W S33",5037,1,5,37,2020,2021
"T101 R23W S33",176042,9,176,42,2020,2021
"T101 R23W S33",28037,1,28,37,2020,2021
"T101 R23W S33",1042,31,1,42,2020,2021
"T101 R23W S33",27001,1,27,1,2020,2021
"T101 R23W S33",53001,5,53,1,2020,2021
"T101 R23W S33",27176,1,27,176,2020,2021
"T101 R23W S33",5012,4,5,12,2020,2021
"T101 R23W S33",5053,2,5,53,2020,2021
"T101 R23W S33",1012,6,1,12,2020,2021
"T101 R23W S33",176053,2,176,53,2020,2021
"T101 R23W S33",36012,1,36,12,2020,2021
