"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T101 R36W S36",111111,336,111,111,2008,2009
"T101 R36W S36",111195,41,111,195,2008,2009
"T101 R36W S36",121121,50,121,121,2008,2009
"T101 R36W S36",141141,1,141,141,2008,2009
"T101 R36W S36",190141,1,190,141,2008,2009
"T101 R36W S36",190190,1,190,190,2008,2009
"T101 R36W S36",195111,26,195,111,2008,2009
"T101 R36W S36",195176,83,195,176,2008,2009
"T101 R36W S36",195195,507,195,195,2008,2009
"T101 R36W S36",176195,391,176,195,2008,2009
"T101 R36W S36",176176,312,176,176,2008,2009
"T101 R36W S36",176005,34,176,5,2008,2009
"T101 R36W S36",176036,2,176,36,2008,2009
"T101 R36W S36",195005,16,195,5,2008,2009
"T101 R36W S36",195036,1,195,36,2008,2009
"T101 R36W S36",5195,6,5,195,2008,2009
"T101 R36W S36",122122,4,122,122,2008,2009
"T101 R36W S36",176023,1,176,23,2008,2009
"T101 R36W S36",5176,2,5,176,2008,2009
"T101 R36W S36",37176,1,37,176,2008,2009
"T101 R36W S36",176028,1,176,28,2008,2009
"T101 R36W S36",111005,2,111,5,2008,2009
"T101 R36W S36",111176,2,111,176,2008,2009
"T101 R36W S36",5005,9,5,5,2008,2009
"T101 R36W S36",190111,2,190,111,2008,2009
"T101 R36W S36",36005,8,36,5,2008,2009
"T101 R36W S36",141111,1,141,111,2008,2009
"T101 R36W S36",190143,16,190,143,2008,2009
"T101 R36W S36",37005,2,37,5,2008,2009
"T101 R36W S36",5036,1,5,36,2008,2009
"T101 R36W S36",141143,7,141,143,2008,2009
"T101 R36W S36",1195,21,1,195,2008,2009
"T101 R36W S36",1001,16,1,1,2008,2009
"T101 R36W S36",1005,462,1,5,2008,2009
"T101 R36W S36",1176,34,1,176,2008,2009
"T101 R36W S36",143141,3,143,141,2008,2009
"T101 R36W S36",37001,2,37,1,2008,2009
"T101 R36W S36",5001,322,5,1,2008,2009
"T101 R36W S36",195001,56,195,1,2008,2009
"T101 R36W S36",176001,39,176,1,2008,2009
"T101 R36W S36",111001,2,111,1,2008,2009
"T101 R36W S36",143143,82,143,143,2008,2009
"T101 R36W S36",143111,1,143,111,2008,2009
"T101 R36W S36",111111,324,111,111,2009,2010
"T101 R36W S36",111195,36,111,195,2009,2010
"T101 R36W S36",121121,45,121,121,2009,2010
"T101 R36W S36",176195,36,176,195,2009,2010
"T101 R36W S36",195111,52,195,111,2009,2010
"T101 R36W S36",195176,172,195,176,2009,2010
"T101 R36W S36",195195,564,195,195,2009,2010
"T101 R36W S36",195005,1,195,5,2009,2010
"T101 R36W S36",111176,2,111,176,2009,2010
"T101 R36W S36",5195,18,5,195,2009,2010
"T101 R36W S36",36176,1,36,176,2009,2010
"T101 R36W S36",36195,2,36,195,2009,2010
"T101 R36W S36",176176,140,176,176,2009,2010
"T101 R36W S36",176005,8,176,5,2009,2010
"T101 R36W S36",122122,4,122,122,2009,2010
"T101 R36W S36",121122,1,121,122,2009,2010
"T101 R36W S36",5111,2,5,111,2009,2010
"T101 R36W S36",23176,1,23,176,2009,2010
"T101 R36W S36",5005,5,5,5,2009,2010
"T101 R36W S36",5176,23,5,176,2009,2010
"T101 R36W S36",143143,103,143,143,2009,2010
"T101 R36W S36",190143,1,190,143,2009,2010
"T101 R36W S36",143141,1,143,141,2009,2010
"T101 R36W S36",176001,248,176,1,2009,2010
"T101 R36W S36",195001,177,195,1,2009,2010
"T101 R36W S36",1005,269,1,5,2009,2010
"T101 R36W S36",1176,24,1,176,2009,2010
"T101 R36W S36",5001,485,5,1,2009,2010
"T101 R36W S36",141143,5,141,143,2009,2010
"T101 R36W S36",1001,84,1,1,2009,2010
"T101 R36W S36",1111,2,1,111,2009,2010
"T101 R36W S36",176121,2,176,121,2009,2010
"T101 R36W S36",36001,1,36,1,2009,2010
"T101 R36W S36",1195,56,1,195,2009,2010
"T101 R36W S36",28005,1,28,5,2009,2010
"T101 R36W S36",111143,4,111,143,2009,2010
"T101 R36W S36",1121,2,1,121,2009,2010
"T101 R36W S36",121143,4,121,143,2009,2010
"T101 R36W S36",143195,1,143,195,2009,2010
"T101 R36W S36",111111,308,111,111,2010,2011
"T101 R36W S36",111195,69,111,195,2010,2011
"T101 R36W S36",121121,45,121,121,2010,2011
"T101 R36W S36",176195,143,176,195,2010,2011
"T101 R36W S36",195111,39,195,111,2010,2011
"T101 R36W S36",195190,1,195,190,2010,2011
"T101 R36W S36",195195,367,195,195,2010,2011
"T101 R36W S36",5195,4,5,195,2010,2011
"T101 R36W S36",176111,2,176,111,2010,2011
"T101 R36W S36",195005,1,195,5,2010,2011
"T101 R36W S36",176036,1,176,36,2010,2011
"T101 R36W S36",176037,9,176,37,2010,2011
"T101 R36W S36",195037,3,195,37,2010,2011
"T101 R36W S36",195176,295,195,176,2010,2011
"T101 R36W S36",122122,2,122,122,2010,2011
"T101 R36W S36",176005,1,176,5,2010,2011
"T101 R36W S36",122121,3,122,121,2010,2011
"T101 R36W S36",195001,7,195,1,2010,2011
"T101 R36W S36",121195,1,121,195,2010,2011
"T101 R36W S36",121176,1,121,176,2010,2011
"T101 R36W S36",111176,2,111,176,2010,2011
"T101 R36W S36",5036,1,5,36,2010,2011
"T101 R36W S36",5001,266,5,1,2010,2011
"T101 R36W S36",1001,91,1,1,2010,2011
"T101 R36W S36",176001,23,176,1,2010,2011
"T101 R36W S36",176176,183,176,176,2010,2011
"T101 R36W S36",143190,4,143,190,2010,2011
"T101 R36W S36",1111,2,1,111,2010,2011
"T101 R36W S36",1036,9,1,36,2010,2011
"T101 R36W S36",1037,13,1,37,2010,2011
"T101 R36W S36",176131,1,176,131,2010,2011
"T101 R36W S36",5176,11,5,176,2010,2011
"T101 R36W S36",141143,1,141,143,2010,2011
"T101 R36W S36",5152,2,5,152,2010,2011
"T101 R36W S36",1005,418,1,5,2010,2011
"T101 R36W S36",111001,1,111,1,2010,2011
"T101 R36W S36",121001,2,121,1,2010,2011
"T101 R36W S36",1195,310,1,195,2010,2011
"T101 R36W S36",143195,9,143,195,2010,2011
"T101 R36W S36",1176,152,1,176,2010,2011
"T101 R36W S36",143143,100,143,143,2010,2011
"T101 R36W S36",143121,4,143,121,2010,2011
"T101 R36W S36",111111,328,111,111,2011,2012
"T101 R36W S36",111195,20,111,195,2011,2012
"T101 R36W S36",195111,46,195,111,2011,2012
"T101 R36W S36",195141,1,195,141,2011,2012
"T101 R36W S36",195195,685,195,195,2011,2012
"T101 R36W S36",121121,51,121,121,2011,2012
"T101 R36W S36",5195,10,5,195,2011,2012
"T101 R36W S36",36195,7,36,195,2011,2012
"T101 R36W S36",37195,20,37,195,2011,2012
"T101 R36W S36",176195,399,176,195,2011,2012
"T101 R36W S36",195176,152,195,176,2011,2012
"T101 R36W S36",121122,1,121,122,2011,2012
"T101 R36W S36",122122,2,122,122,2011,2012
"T101 R36W S36",1195,15,1,195,2011,2012
"T101 R36W S36",5005,3,5,5,2011,2012
"T101 R36W S36",190143,5,190,143,2011,2012
"T101 R36W S36",195143,8,195,143,2011,2012
"T101 R36W S36",37176,4,37,176,2011,2012
"T101 R36W S36",195005,2,195,5,2011,2012
"T101 R36W S36",5001,405,5,1,2011,2012
"T101 R36W S36",111001,2,111,1,2011,2012
"T101 R36W S36",111176,1,111,176,2011,2012
"T101 R36W S36",1111,1,1,111,2011,2012
"T101 R36W S36",1005,316,1,5,2011,2012
"T101 R36W S36",36176,3,36,176,2011,2012
"T101 R36W S36",1001,37,1,1,2011,2012
"T101 R36W S36",36005,1,36,5,2011,2012
"T101 R36W S36",143141,1,143,141,2011,2012
"T101 R36W S36",143143,100,143,143,2011,2012
"T101 R36W S36",176005,3,176,5,2011,2012
"T101 R36W S36",176176,230,176,176,2011,2012
"T101 R36W S36",37001,1,37,1,2011,2012
"T101 R36W S36",195001,9,195,1,2011,2012
"T101 R36W S36",5176,2,5,176,2011,2012
"T101 R36W S36",176001,12,176,1,2011,2012
"T101 R36W S36",152176,2,152,176,2011,2012
"T101 R36W S36",131176,1,131,176,2011,2012
"T101 R36W S36",1176,21,1,176,2011,2012
"T101 R36W S36",111111,346,111,111,2012,2013
"T101 R36W S36",111195,29,111,195,2012,2013
"T101 R36W S36",195111,15,195,111,2012,2013
"T101 R36W S36",195195,897,195,195,2012,2013
"T101 R36W S36",121121,51,121,121,2012,2013
"T101 R36W S36",176195,256,176,195,2012,2013
"T101 R36W S36",195005,12,195,5,2012,2013
"T101 R36W S36",195036,1,195,36,2012,2013
"T101 R36W S36",195037,5,195,37,2012,2013
"T101 R36W S36",195176,211,195,176,2012,2013
"T101 R36W S36",122121,1,122,121,2012,2013
"T101 R36W S36",122122,2,122,122,2012,2013
"T101 R36W S36",5195,6,5,195,2012,2013
"T101 R36W S36",143141,3,143,141,2012,2013
"T101 R36W S36",143195,3,143,195,2012,2013
"T101 R36W S36",195131,2,195,131,2012,2013
"T101 R36W S36",195001,13,195,1,2012,2013
"T101 R36W S36",1005,425,1,5,2012,2013
"T101 R36W S36",5001,316,5,1,2012,2013
"T101 R36W S36",5005,1,5,5,2012,2013
"T101 R36W S36",176005,2,176,5,2012,2013
"T101 R36W S36",176036,1,176,36,2012,2013
"T101 R36W S36",141143,2,141,143,2012,2013
"T101 R36W S36",1001,30,1,1,2012,2013
"T101 R36W S36",143143,107,143,143,2012,2013
"T101 R36W S36",176001,11,176,1,2012,2013
"T101 R36W S36",5176,2,5,176,2012,2013
"T101 R36W S36",1195,4,1,195,2012,2013
"T101 R36W S36",176176,146,176,176,2012,2013
"T101 R36W S36",1176,7,1,176,2012,2013
"T101 R36W S36",111111,331,111,111,2013,2014
"T101 R36W S36",111195,30,111,195,2013,2014
"T101 R36W S36",195111,56,195,111,2013,2014
"T101 R36W S36",195141,1,195,141,2013,2014
"T101 R36W S36",195190,3,195,190,2013,2014
"T101 R36W S36",195195,822,195,195,2013,2014
"T101 R36W S36",121121,48,121,121,2013,2014
"T101 R36W S36",195036,4,195,36,2013,2014
"T101 R36W S36",5195,3,5,195,2013,2014
"T101 R36W S36",36195,2,36,195,2013,2014
"T101 R36W S36",176195,43,176,195,2013,2014
"T101 R36W S36",195001,7,195,1,2013,2014
"T101 R36W S36",195176,200,195,176,2013,2014
"T101 R36W S36",37176,5,37,176,2013,2014
"T101 R36W S36",121122,3,121,122,2013,2014
"T101 R36W S36",122121,1,122,121,2013,2014
"T101 R36W S36",122122,1,122,122,2013,2014
"T101 R36W S36",176176,248,176,176,2013,2014
"T101 R36W S36",195005,7,195,5,2013,2014
"T101 R36W S36",121123,1,121,123,2013,2014
"T101 R36W S36",5001,427,5,1,2013,2014
"T101 R36W S36",176111,6,176,111,2013,2014
"T101 R36W S36",5005,9,5,5,2013,2014
"T101 R36W S36",1001,33,1,1,2013,2014
"T101 R36W S36",1005,331,1,5,2013,2014
"T101 R36W S36",141143,3,141,143,2013,2014
"T101 R36W S36",1176,3,1,176,2013,2014
"T101 R36W S36",143143,41,143,143,2013,2014
"T101 R36W S36",143190,2,143,190,2013,2014
"T101 R36W S36",1195,1,1,195,2013,2014
"T101 R36W S36",195143,95,195,143,2013,2014
"T101 R36W S36",176036,3,176,36,2013,2014
"T101 R36W S36",5176,1,5,176,2013,2014
"T101 R36W S36",176005,5,176,5,2013,2014
"T101 R36W S36",176001,3,176,1,2013,2014
"T101 R36W S36",1143,2,1,143,2013,2014
"T101 R36W S36",143195,65,143,195,2013,2014
"T101 R36W S36",176143,58,176,143,2013,2014
"T101 R36W S36",143176,1,143,176,2013,2014
"T101 R36W S36",131143,2,131,143,2013,2014
"T101 R36W S36",111111,334,111,111,2014,2015
"T101 R36W S36",111195,57,111,195,2014,2015
"T101 R36W S36",121121,48,121,121,2014,2015
"T101 R36W S36",141195,1,141,195,2014,2015
"T101 R36W S36",190190,1,190,190,2014,2015
"T101 R36W S36",190195,3,190,195,2014,2015
"T101 R36W S36",195111,5,195,111,2014,2015
"T101 R36W S36",195190,10,195,190,2014,2015
"T101 R36W S36",195195,895,195,195,2014,2015
"T101 R36W S36",176195,362,176,195,2014,2015
"T101 R36W S36",195176,14,195,176,2014,2015
"T101 R36W S36",36195,3,36,195,2014,2015
"T101 R36W S36",122121,3,122,121,2014,2015
"T101 R36W S36",122122,1,122,122,2014,2015
"T101 R36W S36",5195,1,5,195,2014,2015
"T101 R36W S36",36036,3,36,36,2014,2015
"T101 R36W S36",36176,1,36,176,2014,2015
"T101 R36W S36",121122,1,121,122,2014,2015
"T101 R36W S36",123122,1,123,122,2014,2015
"T101 R36W S36",176176,94,176,176,2014,2015
"T101 R36W S36",1005,444,1,5,2014,2015
"T101 R36W S36",5005,15,5,5,2014,2015
"T101 R36W S36",5001,336,5,1,2014,2015
"T101 R36W S36",1001,23,1,1,2014,2015
"T101 R36W S36",143190,5,143,190,2014,2015
"T101 R36W S36",195001,1,195,1,2014,2015
"T101 R36W S36",1036,2,1,36,2014,2015
"T101 R36W S36",143143,45,143,143,2014,2015
"T101 R36W S36",176001,1,176,1,2014,2015
"T101 R36W S36",195143,41,195,143,2014,2015
"T101 R36W S36",190143,1,190,143,2014,2015
"T101 R36W S36",1176,1,1,176,2014,2015
"T101 R36W S36",143195,145,143,195,2014,2015
"T101 R36W S36",143176,6,143,176,2014,2015
"T101 R36W S36",111143,2,111,143,2014,2015
"T101 R36W S36",176131,1,176,131,2014,2015
"T101 R36W S36",111111,332,111,111,2015,2016
"T101 R36W S36",111195,7,111,195,2015,2016
"T101 R36W S36",121121,49,121,121,2015,2016
"T101 R36W S36",190195,1,190,195,2015,2016
"T101 R36W S36",195111,20,195,111,2015,2016
"T101 R36W S36",195195,1368,195,195,2015,2016
"T101 R36W S36",190141,2,190,141,2015,2016
"T101 R36W S36",176176,45,176,176,2015,2016
"T101 R36W S36",195176,67,195,176,2015,2016
"T101 R36W S36",176195,65,176,195,2015,2016
"T101 R36W S36",195005,4,195,5,2015,2016
"T101 R36W S36",121122,2,121,122,2015,2016
"T101 R36W S36",122122,2,122,122,2015,2016
"T101 R36W S36",36036,3,36,36,2015,2016
"T101 R36W S36",36005,1,36,5,2015,2016
"T101 R36W S36",176005,3,176,5,2015,2016
"T101 R36W S36",122123,1,122,123,2015,2016
"T101 R36W S36",5005,1,5,5,2015,2016
"T101 R36W S36",5001,457,5,1,2015,2016
"T101 R36W S36",5036,1,5,36,2015,2016
"T101 R36W S36",1005,321,1,5,2015,2016
"T101 R36W S36",1001,40,1,1,2015,2016
"T101 R36W S36",36001,1,36,1,2015,2016
"T101 R36W S36",190143,13,190,143,2015,2016
"T101 R36W S36",143143,57,143,143,2015,2016
"T101 R36W S36",176111,1,176,111,2015,2016
"T101 R36W S36",143141,23,143,141,2015,2016
"T101 R36W S36",176143,2,176,143,2015,2016
"T101 R36W S36",143195,9,143,195,2015,2016
"T101 R36W S36",131176,1,131,176,2015,2016
"T101 R36W S36",195143,8,195,143,2015,2016
"T101 R36W S36",111111,342,111,111,2016,2017
"T101 R36W S36",111195,11,111,195,2016,2017
"T101 R36W S36",121121,48,121,121,2016,2017
"T101 R36W S36",195111,48,195,111,2016,2017
"T101 R36W S36",195195,1303,195,195,2016,2017
"T101 R36W S36",176195,36,176,195,2016,2017
"T101 R36W S36",5195,1,5,195,2016,2017
"T101 R36W S36",122122,2,122,122,2016,2017
"T101 R36W S36",123123,1,123,123,2016,2017
"T101 R36W S36",121122,1,121,122,2016,2017
"T101 R36W S36",122121,2,122,121,2016,2017
"T101 R36W S36",195141,1,195,141,2016,2017
"T101 R36W S36",141141,5,141,141,2016,2017
"T101 R36W S36",195176,89,195,176,2016,2017
"T101 R36W S36",195152,1,195,152,2016,2017
"T101 R36W S36",176176,73,176,176,2016,2017
"T101 R36W S36",195001,6,195,1,2016,2017
"T101 R36W S36",1005,433,1,5,2016,2017
"T101 R36W S36",1036,6,1,36,2016,2017
"T101 R36W S36",5001,327,5,1,2016,2017
"T101 R36W S36",36005,1,36,5,2016,2017
"T101 R36W S36",36037,3,36,37,2016,2017
"T101 R36W S36",176111,3,176,111,2016,2017
"T101 R36W S36",5037,1,5,37,2016,2017
"T101 R36W S36",1001,55,1,1,2016,2017
"T101 R36W S36",1037,4,1,37,2016,2017
"T101 R36W S36",143141,13,143,141,2016,2017
"T101 R36W S36",141143,20,141,143,2016,2017
"T101 R36W S36",195037,1,195,37,2016,2017
"T101 R36W S36",195005,1,195,5,2016,2017
"T101 R36W S36",5176,1,5,176,2016,2017
"T101 R36W S36",176001,1,176,1,2016,2017
"T101 R36W S36",143195,31,143,195,2016,2017
"T101 R36W S36",143143,36,143,143,2016,2017
"T101 R36W S36",111111,356,111,111,2017,2018
"T101 R36W S36",111195,32,111,195,2017,2018
"T101 R36W S36",121121,49,121,121,2017,2018
"T101 R36W S36",195111,9,195,111,2017,2018
"T101 R36W S36",195190,3,195,190,2017,2018
"T101 R36W S36",195195,1265,195,195,2017,2018
"T101 R36W S36",195141,4,195,141,2017,2018
"T101 R36W S36",195176,63,195,176,2017,2018
"T101 R36W S36",141190,1,141,190,2017,2018
"T101 R36W S36",141195,3,141,195,2017,2018
"T101 R36W S36",122122,3,122,122,2017,2018
"T101 R36W S36",123123,1,123,123,2017,2018
"T101 R36W S36",37037,6,37,37,2017,2018
"T101 R36W S36",121122,1,121,122,2017,2018
"T101 R36W S36",195005,1,195,5,2017,2018
"T101 R36W S36",195143,35,195,143,2017,2018
"T101 R36W S36",141141,3,141,141,2017,2018
"T101 R36W S36",195001,1,195,1,2017,2018
"T101 R36W S36",195131,1,195,131,2017,2018
"T101 R36W S36",152190,1,152,190,2017,2018
"T101 R36W S36",176195,32,176,195,2017,2018
"T101 R36W S36",176176,118,176,176,2017,2018
"T101 R36W S36",176037,1,176,37,2017,2018
"T101 R36W S36",5001,422,5,1,2017,2018
"T101 R36W S36",5005,13,5,5,2017,2018
"T101 R36W S36",1001,41,1,1,2017,2018
"T101 R36W S36",37036,1,37,36,2017,2018
"T101 R36W S36",111176,3,111,176,2017,2018
"T101 R36W S36",176111,7,176,111,2017,2018
"T101 R36W S36",1005,346,1,5,2017,2018
"T101 R36W S36",36001,6,36,1,2017,2018
"T101 R36W S36",37195,1,37,195,2017,2018
"T101 R36W S36",37001,1,37,1,2017,2018
"T101 R36W S36",143143,54,143,143,2017,2018
"T101 R36W S36",141143,12,141,143,2017,2018
"T101 R36W S36",1195,2,1,195,2017,2018
"T101 R36W S36",176001,3,176,1,2017,2018
"T101 R36W S36",176152,1,176,152,2017,2018
"T101 R36W S36",143195,1,143,195,2017,2018
"T101 R36W S36",111143,2,111,143,2017,2018
"T101 R36W S36",176131,1,176,131,2017,2018
"T101 R36W S36",143005,1,143,5,2017,2018
"T101 R36W S36",111111,329,111,111,2018,2019
"T101 R36W S36",111195,34,111,195,2018,2019
"T101 R36W S36",190195,2,190,195,2018,2019
"T101 R36W S36",195111,13,195,111,2018,2019
"T101 R36W S36",195195,1250,195,195,2018,2019
"T101 R36W S36",121195,18,121,195,2018,2019
"T101 R36W S36",141195,4,141,195,2018,2019
"T101 R36W S36",176195,62,176,195,2018,2019
"T101 R36W S36",141111,2,141,111,2018,2019
"T101 R36W S36",195037,1,195,37,2018,2019
"T101 R36W S36",121122,1,121,122,2018,2019
"T101 R36W S36",121143,5,121,143,2018,2019
"T101 R36W S36",121176,2,121,176,2018,2019
"T101 R36W S36",122122,4,122,122,2018,2019
"T101 R36W S36",141143,1,141,143,2018,2019
"T101 R36W S36",121121,21,121,121,2018,2019
"T101 R36W S36",1036,9,1,36,2018,2019
"T101 R36W S36",37037,5,37,37,2018,2019
"T101 R36W S36",37176,2,37,176,2018,2019
"T101 R36W S36",176122,1,176,122,2018,2019
"T101 R36W S36",195122,4,195,122,2018,2019
"T101 R36W S36",195123,2,195,123,2018,2019
"T101 R36W S36",143195,6,143,195,2018,2019
"T101 R36W S36",190036,2,190,36,2018,2019
"T101 R36W S36",111176,2,111,176,2018,2019
"T101 R36W S36",1061,33,1,61,2018,2019
"T101 R36W S36",131131,2,131,131,2018,2019
"T101 R36W S36",5061,61,5,61,2018,2019
"T101 R36W S36",5121,1,5,121,2018,2019
"T101 R36W S36",176176,119,176,176,2018,2019
"T101 R36W S36",5005,1,5,5,2018,2019
"T101 R36W S36",1005,335,1,5,2018,2019
"T101 R36W S36",1195,11,1,195,2018,2019
"T101 R36W S36",5001,283,5,1,2018,2019
"T101 R36W S36",36037,1,36,37,2018,2019
"T101 R36W S36",111121,2,111,121,2018,2019
"T101 R36W S36",121001,1,121,1,2018,2019
"T101 R36W S36",121005,1,121,5,2018,2019
"T101 R36W S36",123121,1,123,121,2018,2019
"T101 R36W S36",190143,1,190,143,2018,2019
"T101 R36W S36",195143,4,195,143,2018,2019
"T101 R36W S36",1001,83,1,1,2018,2019
"T101 R36W S36",5036,14,5,36,2018,2019
"T101 R36W S36",143143,95,143,143,2018,2019
"T101 R36W S36",5122,1,5,122,2018,2019
"T101 R36W S36",111122,1,111,122,2018,2019
"T101 R36W S36",176001,1,176,1,2018,2019
"T101 R36W S36",195176,60,195,176,2018,2019
"T101 R36W S36",195001,2,195,1,2018,2019
"T101 R36W S36",111143,2,111,143,2018,2019
"T101 R36W S36",176143,1,176,143,2018,2019
"T101 R36W S36",111123,2,111,123,2018,2019
"T101 R36W S36",1028,1,1,28,2018,2019
"T101 R36W S36",1122,1,1,122,2018,2019
"T101 R36W S36",152176,1,152,176,2018,2019
"T101 R36W S36",1027,1,1,27,2018,2019
"T101 R36W S36",143036,1,143,36,2018,2019
"T101 R36W S36",143122,1,143,122,2018,2019
"T101 R36W S36",111111,340,111,111,2019,2020
"T101 R36W S36",111195,4,111,195,2019,2020
"T101 R36W S36",195111,2,195,111,2019,2020
"T101 R36W S36",195195,1373,195,195,2019,2020
"T101 R36W S36",195176,9,195,176,2019,2020
"T101 R36W S36",121121,25,121,121,2019,2020
"T101 R36W S36",37176,3,37,176,2019,2020
"T101 R36W S36",5036,24,5,36,2019,2020
"T101 R36W S36",122122,14,122,122,2019,2020
"T101 R36W S36",123123,4,123,123,2019,2020
"T101 R36W S36",143195,26,143,195,2019,2020
"T101 R36W S36",176176,162,176,176,2019,2020
"T101 R36W S36",143141,2,143,141,2019,2020
"T101 R36W S36",143190,2,143,190,2019,2020
"T101 R36W S36",36036,18,36,36,2019,2020
"T101 R36W S36",36037,4,36,37,2019,2020
"T101 R36W S36",36176,1,36,176,2019,2020
"T101 R36W S36",37037,4,37,37,2019,2020
"T101 R36W S36",195005,1,195,5,2019,2020
"T101 R36W S36",195037,1,195,37,2019,2020
"T101 R36W S36",61036,19,61,36,2019,2020
"T101 R36W S36",131131,2,131,131,2019,2020
"T101 R36W S36",143143,71,143,143,2019,2020
"T101 R36W S36",5001,312,5,1,2019,2020
"T101 R36W S36",176195,23,176,195,2019,2020
"T101 R36W S36",5005,1,5,5,2019,2020
"T101 R36W S36",61005,62,61,5,2019,2020
"T101 R36W S36",36005,1,36,5,2019,2020
"T101 R36W S36",1001,17,1,1,2019,2020
"T101 R36W S36",1005,314,1,5,2019,2020
"T101 R36W S36",1023,20,1,23,2019,2020
"T101 R36W S36",1036,3,1,36,2019,2020
"T101 R36W S36",61001,13,61,1,2019,2020
"T101 R36W S36",27027,1,27,27,2019,2020
"T101 R36W S36",1195,7,1,195,2019,2020
"T101 R36W S36",176001,1,176,1,2019,2020
"T101 R36W S36",28036,1,28,36,2019,2020
"T101 R36W S36",195001,1,195,1,2019,2020
"T101 R36W S36",1028,7,1,28,2019,2020
"T101 R36W S36",36001,2,36,1,2019,2020
"T101 R36W S36",1037,2,1,37,2019,2020
"T101 R36W S36",143142,1,143,142,2019,2020
"T101 R36W S36",143001,7,143,1,2019,2020
"T101 R36W S36",111111,333,111,111,2020,2021
"T101 R36W S36",111190,1,111,190,2020,2021
"T101 R36W S36",111195,8,111,195,2020,2021
"T101 R36W S36",141141,1,141,141,2020,2021
"T101 R36W S36",190190,1,190,190,2020,2021
"T101 R36W S36",190195,1,190,195,2020,2021
"T101 R36W S36",195111,3,195,111,2020,2021
"T101 R36W S36",195195,1337,195,195,2020,2021
"T101 R36W S36",142190,1,142,190,2020,2021
"T101 R36W S36",176176,122,176,176,2020,2021
"T101 R36W S36",195121,4,195,121,2020,2021
"T101 R36W S36",23005,5,23,5,2020,2021
"T101 R36W S36",121121,24,121,121,2020,2021
"T101 R36W S36",121122,1,121,122,2020,2021
"T101 R36W S36",143190,1,143,190,2020,2021
"T101 R36W S36",195176,87,195,176,2020,2021
"T101 R36W S36",36036,48,36,36,2020,2021
"T101 R36W S36",36195,10,36,195,2020,2021
"T101 R36W S36",122122,14,122,122,2020,2021
"T101 R36W S36",123123,4,123,123,2020,2021
"T101 R36W S36",141176,1,141,176,2020,2021
"T101 R36W S36",176121,3,176,121,2020,2021
"T101 R36W S36",195141,1,195,141,2020,2021
"T101 R36W S36",5121,1,5,121,2020,2021
"T101 R36W S36",36037,1,36,37,2020,2021
"T101 R36W S36",37037,5,37,37,2020,2021
"T101 R36W S36",37176,4,37,176,2020,2021
"T101 R36W S36",195005,1,195,5,2020,2021
"T101 R36W S36",143141,1,143,141,2020,2021
"T101 R36W S36",131131,1,131,131,2020,2021
"T101 R36W S36",143143,60,143,143,2020,2021
"T101 R36W S36",37195,1,37,195,2020,2021
"T101 R36W S36",1195,6,1,195,2020,2021
"T101 R36W S36",176195,50,176,195,2020,2021
"T101 R36W S36",5036,1,5,36,2020,2021
"T101 R36W S36",5023,14,5,23,2020,2021
"T101 R36W S36",1005,311,1,5,2020,2021
"T101 R36W S36",1023,5,1,23,2020,2021
"T101 R36W S36",5001,352,5,1,2020,2021
"T101 R36W S36",5176,1,5,176,2020,2021
"T101 R36W S36",23027,1,23,27,2020,2021
"T101 R36W S36",23176,7,23,176,2020,2021
"T101 R36W S36",36005,3,36,5,2020,2021
"T101 R36W S36",37036,1,37,36,2020,2021
"T101 R36W S36",36001,2,36,1,2020,2021
"T101 R36W S36",1001,12,1,1,2020,2021
"T101 R36W S36",1176,4,1,176,2020,2021
"T101 R36W S36",143152,3,143,152,2020,2021
"T101 R36W S36",143176,2,143,176,2020,2021
"T101 R36W S36",143195,3,143,195,2020,2021
"T101 R36W S36",1036,4,1,36,2020,2021
"T101 R36W S36",23028,7,23,28,2020,2021
"T101 R36W S36",36143,1,36,143,2020,2021
"T101 R36W S36",5028,8,5,28,2020,2021
"T101 R36W S36",131122,1,131,122,2020,2021
"T101 R36W S36",5037,1,5,37,2020,2021
"T101 R36W S36",1042,1,1,42,2020,2021
"T101 R36W S36",143111,1,143,111,2020,2021
"T101 R36W S36",1028,9,1,28,2020,2021
"T101 R36W S36",1141,1,1,141,2020,2021
"T101 R36W S36",28027,7,28,27,2020,2021
"T101 R36W S36",27176,1,27,176,2020,2021
"T101 R36W S36",5053,1,5,53,2020,2021
