"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T101 R39W S18",121121,152,121,121,2008,2009
"T101 R39W S18",195176,1,195,176,2008,2009
"T101 R39W S18",5111,1,5,111,2008,2009
"T101 R39W S18",176195,4,176,195,2008,2009
"T101 R39W S18",176176,37,176,176,2008,2009
"T101 R39W S18",176005,1,176,5,2008,2009
"T101 R39W S18",195005,1,195,5,2008,2009
"T101 R39W S18",5195,3,5,195,2008,2009
"T101 R39W S18",122122,3,122,122,2008,2009
"T101 R39W S18",5176,18,5,176,2008,2009
"T101 R39W S18",5005,13,5,5,2008,2009
"T101 R39W S18",1111,4,1,111,2008,2009
"T101 R39W S18",5036,4,5,36,2008,2009
"T101 R39W S18",141143,4,141,143,2008,2009
"T101 R39W S18",1195,56,1,195,2008,2009
"T101 R39W S18",1001,36,1,1,2008,2009
"T101 R39W S18",1005,526,1,5,2008,2009
"T101 R39W S18",1176,7,1,176,2008,2009
"T101 R39W S18",143141,10,143,141,2008,2009
"T101 R39W S18",5001,1975,5,1,2008,2009
"T101 R39W S18",195001,1,195,1,2008,2009
"T101 R39W S18",176001,7,176,1,2008,2009
"T101 R39W S18",143143,45,143,143,2008,2009
"T101 R39W S18",5143,5,5,143,2008,2009
"T101 R39W S18",121121,149,121,121,2009,2010
"T101 R39W S18",195176,2,195,176,2009,2010
"T101 R39W S18",195005,2,195,5,2009,2010
"T101 R39W S18",36176,1,36,176,2009,2010
"T101 R39W S18",176176,17,176,176,2009,2010
"T101 R39W S18",176005,31,176,5,2009,2010
"T101 R39W S18",122122,3,122,122,2009,2010
"T101 R39W S18",121122,1,121,122,2009,2010
"T101 R39W S18",5005,10,5,5,2009,2010
"T101 R39W S18",111005,1,111,5,2009,2010
"T101 R39W S18",121176,1,121,176,2009,2010
"T101 R39W S18",121005,1,121,5,2009,2010
"T101 R39W S18",36005,3,36,5,2009,2010
"T101 R39W S18",143143,51,143,143,2009,2010
"T101 R39W S18",176001,15,176,1,2009,2010
"T101 R39W S18",195001,59,195,1,2009,2010
"T101 R39W S18",1005,1931,1,5,2009,2010
"T101 R39W S18",1176,6,1,176,2009,2010
"T101 R39W S18",5001,531,5,1,2009,2010
"T101 R39W S18",141143,10,141,143,2009,2010
"T101 R39W S18",1001,80,1,1,2009,2010
"T101 R39W S18",111001,4,111,1,2009,2010
"T101 R39W S18",1195,2,1,195,2009,2010
"T101 R39W S18",143005,3,143,5,2009,2010
"T101 R39W S18",121121,149,121,121,2010,2011
"T101 R39W S18",176195,2,176,195,2010,2011
"T101 R39W S18",195195,1,195,195,2010,2011
"T101 R39W S18",5195,13,5,195,2010,2011
"T101 R39W S18",5141,1,5,141,2010,2011
"T101 R39W S18",122122,4,122,122,2010,2011
"T101 R39W S18",176005,1,176,5,2010,2011
"T101 R39W S18",195001,1,195,1,2010,2011
"T101 R39W S18",5005,90,5,5,2010,2011
"T101 R39W S18",5001,1862,5,1,2010,2011
"T101 R39W S18",5121,1,5,121,2010,2011
"T101 R39W S18",1001,81,1,1,2010,2011
"T101 R39W S18",176001,5,176,1,2010,2011
"T101 R39W S18",176176,18,176,176,2010,2011
"T101 R39W S18",143141,14,143,141,2010,2011
"T101 R39W S18",143190,1,143,190,2010,2011
"T101 R39W S18",176121,1,176,121,2010,2011
"T101 R39W S18",5176,15,5,176,2010,2011
"T101 R39W S18",1005,589,1,5,2010,2011
"T101 R39W S18",1195,9,1,195,2010,2011
"T101 R39W S18",1176,10,1,176,2010,2011
"T101 R39W S18",143143,45,143,143,2010,2011
"T101 R39W S18",143001,1,143,1,2010,2011
"T101 R39W S18",141190,1,141,190,2011,2012
"T101 R39W S18",195111,1,195,111,2011,2012
"T101 R39W S18",195195,7,195,195,2011,2012
"T101 R39W S18",121121,151,121,121,2011,2012
"T101 R39W S18",141141,9,141,141,2011,2012
"T101 R39W S18",176195,5,176,195,2011,2012
"T101 R39W S18",195176,10,195,176,2011,2012
"T101 R39W S18",122121,1,122,121,2011,2012
"T101 R39W S18",122122,3,122,122,2011,2012
"T101 R39W S18",5005,162,5,5,2011,2012
"T101 R39W S18",141143,5,141,143,2011,2012
"T101 R39W S18",190143,1,190,143,2011,2012
"T101 R39W S18",195005,4,195,5,2011,2012
"T101 R39W S18",5001,518,5,1,2011,2012
"T101 R39W S18",1005,1883,1,5,2011,2012
"T101 R39W S18",1001,59,1,1,2011,2012
"T101 R39W S18",143141,9,143,141,2011,2012
"T101 R39W S18",143143,33,143,143,2011,2012
"T101 R39W S18",143190,3,143,190,2011,2012
"T101 R39W S18",176005,2,176,5,2011,2012
"T101 R39W S18",176176,34,176,176,2011,2012
"T101 R39W S18",195001,3,195,1,2011,2012
"T101 R39W S18",176001,2,176,1,2011,2012
"T101 R39W S18",1141,1,1,141,2011,2012
"T101 R39W S18",1176,7,1,176,2011,2012
"T101 R39W S18",111195,1,111,195,2012,2013
"T101 R39W S18",190141,3,190,141,2012,2013
"T101 R39W S18",195195,1,195,195,2012,2013
"T101 R39W S18",121121,152,121,121,2012,2013
"T101 R39W S18",141141,9,141,141,2012,2013
"T101 R39W S18",176195,3,176,195,2012,2013
"T101 R39W S18",195005,2,195,5,2012,2013
"T101 R39W S18",195176,6,195,176,2012,2013
"T101 R39W S18",122122,3,122,122,2012,2013
"T101 R39W S18",5195,3,5,195,2012,2013
"T101 R39W S18",143141,5,143,141,2012,2013
"T101 R39W S18",195001,3,195,1,2012,2013
"T101 R39W S18",1005,549,1,5,2012,2013
"T101 R39W S18",5001,1609,5,1,2012,2013
"T101 R39W S18",5005,429,5,5,2012,2013
"T101 R39W S18",176005,4,176,5,2012,2013
"T101 R39W S18",190001,1,190,1,2012,2013
"T101 R39W S18",141143,8,141,143,2012,2013
"T101 R39W S18",1001,32,1,1,2012,2013
"T101 R39W S18",143143,33,143,143,2012,2013
"T101 R39W S18",176001,3,176,1,2012,2013
"T101 R39W S18",5176,9,5,176,2012,2013
"T101 R39W S18",141001,2,141,1,2012,2013
"T101 R39W S18",176176,41,176,176,2012,2013
"T101 R39W S18",1176,1,1,176,2012,2013
"T101 R39W S18",143001,1,143,1,2012,2013
"T101 R39W S18",5143,1,5,143,2012,2013
"T101 R39W S18",195195,3,195,195,2013,2014
"T101 R39W S18",121121,151,121,121,2013,2014
"T101 R39W S18",5195,1,5,195,2013,2014
"T101 R39W S18",176195,7,176,195,2013,2014
"T101 R39W S18",195176,1,195,176,2013,2014
"T101 R39W S18",121122,1,121,122,2013,2014
"T101 R39W S18",122122,3,122,122,2013,2014
"T101 R39W S18",141141,2,141,141,2013,2014
"T101 R39W S18",176176,38,176,176,2013,2014
"T101 R39W S18",195005,3,195,5,2013,2014
"T101 R39W S18",5001,905,5,1,2013,2014
"T101 R39W S18",5005,77,5,5,2013,2014
"T101 R39W S18",1001,38,1,1,2013,2014
"T101 R39W S18",1005,1604,1,5,2013,2014
"T101 R39W S18",141143,15,141,143,2013,2014
"T101 R39W S18",1176,4,1,176,2013,2014
"T101 R39W S18",143143,31,143,143,2013,2014
"T101 R39W S18",1041,1,1,41,2013,2014
"T101 R39W S18",1141,1,1,141,2013,2014
"T101 R39W S18",1195,1,1,195,2013,2014
"T101 R39W S18",143141,4,143,141,2013,2014
"T101 R39W S18",195143,1,195,143,2013,2014
"T101 R39W S18",5176,1,5,176,2013,2014
"T101 R39W S18",176005,7,176,5,2013,2014
"T101 R39W S18",176001,2,176,1,2013,2014
"T101 R39W S18",176028,1,176,28,2013,2014
"T101 R39W S18",1143,2,1,143,2013,2014
"T101 R39W S18",143195,1,143,195,2013,2014
"T101 R39W S18",176143,2,176,143,2013,2014
"T101 R39W S18",143176,5,143,176,2013,2014
"T101 R39W S18",143005,1,143,5,2013,2014
"T101 R39W S18",121121,151,121,121,2014,2015
"T101 R39W S18",195141,1,195,141,2014,2015
"T101 R39W S18",195195,7,195,195,2014,2015
"T101 R39W S18",176141,2,176,141,2014,2015
"T101 R39W S18",176195,21,176,195,2014,2015
"T101 R39W S18",141141,1,141,141,2014,2015
"T101 R39W S18",195176,4,195,176,2014,2015
"T101 R39W S18",122121,1,122,121,2014,2015
"T101 R39W S18",122122,3,122,122,2014,2015
"T101 R39W S18",176176,19,176,176,2014,2015
"T101 R39W S18",1005,900,1,5,2014,2015
"T101 R39W S18",5005,41,5,5,2014,2015
"T101 R39W S18",5001,1651,5,1,2014,2015
"T101 R39W S18",143141,5,143,141,2014,2015
"T101 R39W S18",1001,45,1,1,2014,2015
"T101 R39W S18",41001,1,41,1,2014,2015
"T101 R39W S18",28005,1,28,5,2014,2015
"T101 R39W S18",143190,1,143,190,2014,2015
"T101 R39W S18",195001,1,195,1,2014,2015
"T101 R39W S18",143143,40,143,143,2014,2015
"T101 R39W S18",176001,2,176,1,2014,2015
"T101 R39W S18",141143,2,141,143,2014,2015
"T101 R39W S18",176111,2,176,111,2014,2015
"T101 R39W S18",141001,4,141,1,2014,2015
"T101 R39W S18",143195,3,143,195,2014,2015
"T101 R39W S18",143001,2,143,1,2014,2015
"T101 R39W S18",176143,3,176,143,2014,2015
"T101 R39W S18",111195,2,111,195,2015,2016
"T101 R39W S18",121121,152,121,121,2015,2016
"T101 R39W S18",195141,3,195,141,2015,2016
"T101 R39W S18",195195,17,195,195,2015,2016
"T101 R39W S18",141195,2,141,195,2015,2016
"T101 R39W S18",176176,7,176,176,2015,2016
"T101 R39W S18",195176,9,195,176,2015,2016
"T101 R39W S18",176195,16,176,195,2015,2016
"T101 R39W S18",122122,3,122,122,2015,2016
"T101 R39W S18",5005,368,5,5,2015,2016
"T101 R39W S18",195001,2,195,1,2015,2016
"T101 R39W S18",5001,571,5,1,2015,2016
"T101 R39W S18",1036,5,1,36,2015,2016
"T101 R39W S18",141143,7,141,143,2015,2016
"T101 R39W S18",1005,1633,1,5,2015,2016
"T101 R39W S18",1001,60,1,1,2015,2016
"T101 R39W S18",190143,1,190,143,2015,2016
"T101 R39W S18",143143,41,143,143,2015,2016
"T101 R39W S18",143141,4,143,141,2015,2016
"T101 R39W S18",1053,1,1,53,2015,2016
"T101 R39W S18",1143,6,1,143,2015,2016
"T101 R39W S18",1069,1,1,69,2015,2016
"T101 R39W S18",5069,3,5,69,2015,2016
"T101 R39W S18",121121,152,121,121,2016,2017
"T101 R39W S18",141195,2,141,195,2016,2017
"T101 R39W S18",195195,15,195,195,2016,2017
"T101 R39W S18",176195,5,176,195,2016,2017
"T101 R39W S18",122122,3,122,122,2016,2017
"T101 R39W S18",176037,1,176,37,2016,2017
"T101 R39W S18",195176,17,195,176,2016,2017
"T101 R39W S18",176176,9,176,176,2016,2017
"T101 R39W S18",5005,26,5,5,2016,2017
"T101 R39W S18",5023,5,5,23,2016,2017
"T101 R39W S18",195001,1,195,1,2016,2017
"T101 R39W S18",1005,544,1,5,2016,2017
"T101 R39W S18",5001,1958,5,1,2016,2017
"T101 R39W S18",5028,2,5,28,2016,2017
"T101 R39W S18",5036,3,5,36,2016,2017
"T101 R39W S18",36005,3,36,5,2016,2017
"T101 R39W S18",1001,88,1,1,2016,2017
"T101 R39W S18",36001,2,36,1,2016,2017
"T101 R39W S18",143141,10,143,141,2016,2017
"T101 R39W S18",141143,5,141,143,2016,2017
"T101 R39W S18",195037,1,195,37,2016,2017
"T101 R39W S18",5053,6,5,53,2016,2017
"T101 R39W S18",176001,1,176,1,2016,2017
"T101 R39W S18",1176,1,1,176,2016,2017
"T101 R39W S18",195143,3,195,143,2016,2017
"T101 R39W S18",143143,40,143,143,2016,2017
"T101 R39W S18",53001,1,53,1,2016,2017
"T101 R39W S18",143001,5,143,1,2016,2017
"T101 R39W S18",5069,1,5,69,2016,2017
"T101 R39W S18",69005,2,69,5,2016,2017
"T101 R39W S18",69036,1,69,36,2016,2017
"T101 R39W S18",69001,1,69,1,2016,2017
"T101 R39W S18",121121,152,121,121,2017,2018
"T101 R39W S18",195195,16,195,195,2017,2018
"T101 R39W S18",195176,6,195,176,2017,2018
"T101 R39W S18",141190,1,141,190,2017,2018
"T101 R39W S18",122122,3,122,122,2017,2018
"T101 R39W S18",141141,2,141,141,2017,2018
"T101 R39W S18",36036,1,36,36,2017,2018
"T101 R39W S18",176195,7,176,195,2017,2018
"T101 R39W S18",23061,1,23,61,2017,2018
"T101 R39W S18",176176,20,176,176,2017,2018
"T101 R39W S18",5001,304,5,1,2017,2018
"T101 R39W S18",5005,271,5,5,2017,2018
"T101 R39W S18",36023,1,36,23,2017,2018
"T101 R39W S18",1001,37,1,1,2017,2018
"T101 R39W S18",23005,1,23,5,2017,2018
"T101 R39W S18",28005,1,28,5,2017,2018
"T101 R39W S18",28023,1,28,23,2017,2018
"T101 R39W S18",1005,2017,1,5,2017,2018
"T101 R39W S18",23001,3,23,1,2017,2018
"T101 R39W S18",36001,2,36,1,2017,2018
"T101 R39W S18",53005,6,53,5,2017,2018
"T101 R39W S18",1036,2,1,36,2017,2018
"T101 R39W S18",37176,1,37,176,2017,2018
"T101 R39W S18",37195,1,37,195,2017,2018
"T101 R39W S18",143141,2,143,141,2017,2018
"T101 R39W S18",143143,44,143,143,2017,2018
"T101 R39W S18",141143,7,141,143,2017,2018
"T101 R39W S18",1176,1,1,176,2017,2018
"T101 R39W S18",143195,1,143,195,2017,2018
"T101 R39W S18",143176,1,143,176,2017,2018
"T101 R39W S18",69005,1,69,5,2017,2018
"T101 R39W S18",190195,1,190,195,2018,2019
"T101 R39W S18",195195,16,195,195,2018,2019
"T101 R39W S18",121195,10,121,195,2018,2019
"T101 R39W S18",176195,6,176,195,2018,2019
"T101 R39W S18",195121,4,195,121,2018,2019
"T101 R39W S18",121122,1,121,122,2018,2019
"T101 R39W S18",121141,1,121,141,2018,2019
"T101 R39W S18",121176,1,121,176,2018,2019
"T101 R39W S18",122122,3,122,122,2018,2019
"T101 R39W S18",141141,3,141,141,2018,2019
"T101 R39W S18",141143,1,141,143,2018,2019
"T101 R39W S18",176037,1,176,37,2018,2019
"T101 R39W S18",121121,134,121,121,2018,2019
"T101 R39W S18",1036,1,1,36,2018,2019
"T101 R39W S18",36036,1,36,36,2018,2019
"T101 R39W S18",143195,6,143,195,2018,2019
"T101 R39W S18",1061,43,1,61,2018,2019
"T101 R39W S18",5061,1499,5,61,2018,2019
"T101 R39W S18",5121,18,5,121,2018,2019
"T101 R39W S18",176141,1,176,141,2018,2019
"T101 R39W S18",61027,1,61,27,2018,2019
"T101 R39W S18",176176,18,176,176,2018,2019
"T101 R39W S18",5005,37,5,5,2018,2019
"T101 R39W S18",23036,2,23,36,2018,2019
"T101 R39W S18",1005,284,1,5,2018,2019
"T101 R39W S18",5001,740,5,1,2018,2019
"T101 R39W S18",5028,1,5,28,2018,2019
"T101 R39W S18",121001,2,121,1,2018,2019
"T101 R39W S18",121005,3,121,5,2018,2019
"T101 R39W S18",195143,1,195,143,2018,2019
"T101 R39W S18",1001,18,1,1,2018,2019
"T101 R39W S18",143141,1,143,141,2018,2019
"T101 R39W S18",143143,44,143,143,2018,2019
"T101 R39W S18",176001,1,176,1,2018,2019
"T101 R39W S18",195176,4,195,176,2018,2019
"T101 R39W S18",176143,1,176,143,2018,2019
"T101 R39W S18",5027,2,5,27,2018,2019
"T101 R39W S18",36061,2,36,61,2018,2019
"T101 R39W S18",176061,1,176,61,2018,2019
"T101 R39W S18",141195,1,141,195,2019,2020
"T101 R39W S18",195190,1,195,190,2019,2020
"T101 R39W S18",195195,36,195,195,2019,2020
"T101 R39W S18",121121,156,121,121,2019,2020
"T101 R39W S18",37176,1,37,176,2019,2020
"T101 R39W S18",5036,3,5,36,2019,2020
"T101 R39W S18",122122,4,122,122,2019,2020
"T101 R39W S18",141141,4,141,141,2019,2020
"T101 R39W S18",176176,19,176,176,2019,2020
"T101 R39W S18",143190,1,143,190,2019,2020
"T101 R39W S18",36036,4,36,36,2019,2020
"T101 R39W S18",195005,1,195,5,2019,2020
"T101 R39W S18",195037,1,195,37,2019,2020
"T101 R39W S18",143143,44,143,143,2019,2020
"T101 R39W S18",5001,284,5,1,2019,2020
"T101 R39W S18",176195,3,176,195,2019,2020
"T101 R39W S18",5005,37,5,5,2019,2020
"T101 R39W S18",61005,1458,61,5,2019,2020
"T101 R39W S18",1001,22,1,1,2019,2020
"T101 R39W S18",1005,736,1,5,2019,2020
"T101 R39W S18",1036,1,1,36,2019,2020
"T101 R39W S18",1111,1,1,111,2019,2020
"T101 R39W S18",61001,85,61,1,2019,2020
"T101 R39W S18",1195,1,1,195,2019,2020
"T101 R39W S18",176001,1,176,1,2019,2020
"T101 R39W S18",28036,1,28,36,2019,2020
"T101 R39W S18",27005,1,27,5,2019,2020
"T101 R39W S18",143005,1,143,5,2019,2020
"T101 R39W S18",141005,1,141,5,2019,2020
"T101 R39W S18",61037,2,61,37,2019,2020
"T101 R39W S18",143001,1,143,1,2019,2020
"T101 R39W S18",27229,2,27,229,2019,2020
"T101 R39W S18",111195,1,111,195,2020,2021
"T101 R39W S18",141141,3,141,141,2020,2021
"T101 R39W S18",190190,1,190,190,2020,2021
"T101 R39W S18",195111,1,195,111,2020,2021
"T101 R39W S18",195195,24,195,195,2020,2021
"T101 R39W S18",176176,18,176,176,2020,2021
"T101 R39W S18",195121,7,195,121,2020,2021
"T101 R39W S18",121121,113,121,121,2020,2021
"T101 R39W S18",121122,26,121,122,2020,2021
"T101 R39W S18",143190,1,143,190,2020,2021
"T101 R39W S18",195176,6,195,176,2020,2021
"T101 R39W S18",36036,1,36,36,2020,2021
"T101 R39W S18",122122,4,122,122,2020,2021
"T101 R39W S18",190176,1,190,176,2020,2021
"T101 R39W S18",195122,1,195,122,2020,2021
"T101 R39W S18",5005,1,5,5,2020,2021
"T101 R39W S18",121123,11,121,123,2020,2021
"T101 R39W S18",141121,1,141,121,2020,2021
"T101 R39W S18",5121,1,5,121,2020,2021
"T101 R39W S18",36122,1,36,122,2020,2021
"T101 R39W S18",121124,6,121,124,2020,2021
"T101 R39W S18",195005,1,195,5,2020,2021
"T101 R39W S18",143141,32,143,141,2020,2021
"T101 R39W S18",143143,7,143,143,2020,2021
"T101 R39W S18",37195,1,37,195,2020,2021
"T101 R39W S18",176195,1,176,195,2020,2021
"T101 R39W S18",37005,2,37,5,2020,2021
"T101 R39W S18",1005,268,1,5,2020,2021
"T101 R39W S18",5001,2230,5,1,2020,2021
"T101 R39W S18",5176,1,5,176,2020,2021
"T101 R39W S18",36001,7,36,1,2020,2021
"T101 R39W S18",1001,121,1,1,2020,2021
"T101 R39W S18",176122,1,176,122,2020,2021
"T101 R39W S18",1176,1,1,176,2020,2021
"T101 R39W S18",5041,1,5,41,2020,2021
"T101 R39W S18",195143,1,195,143,2020,2021
"T101 R39W S18",143195,3,143,195,2020,2021
"T101 R39W S18",1036,1,1,36,2020,2021
"T101 R39W S18",5122,1,5,122,2020,2021
"T101 R39W S18",143121,1,143,121,2020,2021
"T101 R39W S18",1121,1,1,121,2020,2021
"T101 R39W S18",1122,1,1,122,2020,2021
"T101 R39W S18",229028,2,229,28,2020,2021
