"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,1,0.0339904826648538,6,0.203942895989123,6,0.203942895989123
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,5,0.169952413324269,6,0.203942895989123,1611,54.7586675730795
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,18,0.611828687967369,518,17.6070700203943,849,28.8579197824609
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,3,0.101971447994562,518,17.6070700203943,6,0.203942895989123
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,466,15.8395649218219,518,17.6070700203943,476,16.1794697484704
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,31,1.05370496261047,518,17.6070700203943,1611,54.7586675730795
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,766,26.036709721278,813,27.6342624065262,849,28.8579197824609
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,1,0.0339904826648538,813,27.6342624065262,6,0.203942895989123
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,3,0.101971447994562,813,27.6342624065262,476,16.1794697484704
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,43,1.46159075458872,813,27.6342624065262,1611,54.7586675730795
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,1,0.0339904826648538,1,0.0339904826648538,1611,54.7586675730795
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,99,3.36505778382053,849,28.8579197824609,1630,55.4044867437118
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,76,2.58327668252889,849,28.8579197824609,88,2.99116247450714
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,21,0.713800135961931,849,28.8579197824609,516,17.5390890550646
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,653,22.1957851801496,849,28.8579197824609,708,24.0652617267165
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,4,0.135961930659415,5,0.169952413324269,1630,55.4044867437118
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,1,0.0339904826648538,5,0.169952413324269,708,24.0652617267165
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,12,0.407885791978246,477,16.2134602311353,1630,55.4044867437118
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,459,15.6016315431679,477,16.2134602311353,516,17.5390890550646
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,6,0.203942895989123,477,16.2134602311353,708,24.0652617267165
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1515,51.4955812372536,1611,54.7586675730795,1630,55.4044867437118
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,12,0.407885791978246,1611,54.7586675730795,88,2.99116247450714
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,36,1.22365737593474,1611,54.7586675730795,516,17.5390890550646
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,48,1.63154316791298,1611,54.7586675730795,708,24.0652617267165
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,1204,40.924541128484,1630,55.4044867437118,1888,64.174031271244
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,87,2.95717199184228,1630,55.4044867437118,186,6.32222977566281
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,1,0.0339904826648538,1630,55.4044867437118,502,17.0632222977566
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,338,11.4887831407206,1630,55.4044867437118,365,12.4065261726717
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,86,2.92318150917743,88,2.99116247450714,186,6.32222977566281
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,2,0.0679809653297077,88,2.99116247450714,365,12.4065261726717
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,6,0.203942895989123,516,17.5390890550646,1888,64.174031271244
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,11,0.373895309313392,516,17.5390890550646,186,6.32222977566281
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,496,16.8592794017675,516,17.5390890550646,502,17.0632222977566
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,3,0.101971447994562,516,17.5390890550646,365,12.4065261726717
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,678,23.0455472467709,708,24.0652617267165,1888,64.174031271244
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,2,0.0679809653297077,708,24.0652617267165,186,6.32222977566281
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,5,0.169952413324269,708,24.0652617267165,502,17.0632222977566
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,22,0.747790618626785,708,24.0652617267165,365,12.4065261726717
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,1,0.0339904826648538,708,24.0652617267165,1,0.0339904826648538
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,1202,40.8565601631543,1888,64.174031271244,1570,53.3650577838205
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,1,0.0339904826648538,1888,64.174031271244,170,5.77838205302515
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,42,1.42760027192386,1888,64.174031271244,484,16.4513936097893
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,642,21.8218898708362,1888,64.174031271244,717,24.3711760707002
2018,2019,"corn_springWheat","corn","springWheat","#ffd300","#a65628",11,12,6.4,3.7,11.2,11.8,6.1,4,1,0.0339904826648538,1888,64.174031271244,1,0.0339904826648538
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,10,0.339904826648538,186,6.32222977566281,1570,53.3650577838205
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,165,5.60842963970088,186,6.32222977566281,170,5.77838205302515
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,7,0.237933378653977,186,6.32222977566281,484,16.4513936097893
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,4,0.135961930659415,186,6.32222977566281,717,24.3711760707002
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,22,0.747790618626785,502,17.0632222977566,1570,53.3650577838205
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,4,0.135961930659415,502,17.0632222977566,170,5.77838205302515
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,419,14.2420122365738,502,17.0632222977566,484,16.4513936097893
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,57,1.93745751189667,502,17.0632222977566,717,24.3711760707002
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,336,11.4208021753909,365,12.4065261726717,1570,53.3650577838205
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,15,0.509857239972808,365,12.4065261726717,484,16.4513936097893
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,14,0.475866757307954,365,12.4065261726717,717,24.3711760707002
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,1,0.0339904826648538,1,0.0339904826648538,484,16.4513936097893
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,1006,34.194425560843,1570,53.3650577838205,1798,61.1148878314072
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,15,0.509857239972808,1570,53.3650577838205,117,3.9768864717879
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,56,1.90346702923182,1570,53.3650577838205,464,15.7715839564922
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,493,16.7573079537729,1570,53.3650577838205,562,19.1026512576479
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,78,2.6512576478586,180,6.11828687967369,1798,61.1148878314072
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,99,3.36505778382053,180,6.11828687967369,117,3.9768864717879
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,2,0.0679809653297077,180,6.11828687967369,464,15.7715839564922
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,1,0.0339904826648538,180,6.11828687967369,562,19.1026512576479
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,38,1.29163834126445,474,16.1114887831407,1798,61.1148878314072
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,3,0.101971447994562,474,16.1114887831407,117,3.9768864717879
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,405,13.7661454792658,474,16.1114887831407,464,15.7715839564922
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,28,0.951733514615908,474,16.1114887831407,562,19.1026512576479
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,675,22.9435757987763,717,24.3711760707002,1798,61.1148878314072
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,1,0.0339904826648538,717,24.3711760707002,464,15.7715839564922
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,40,1.35961930659415,717,24.3711760707002,562,19.1026512576479
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,1,0.0339904826648538,717,24.3711760707002,1,0.0339904826648538
2019,2020,"springWheat_corn","springWheat","corn","#a65628","#ffd300",12,13,3.7,6.4,12.2,12.8,4,6.1,1,0.0339904826648538,1,0.0339904826648538,1798,61.1148878314072
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,1029,34.9762066621346,1798,61.1148878314072,1612,54.7926580557444
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,88,2.99116247450714,1798,61.1148878314072,185,6.28823929299796
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,681,23.1475186947655,1798,61.1148878314072,709,24.0992522093814
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,61,2.07341944255608,120,4.07885791978246,1612,54.7926580557444
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,48,1.63154316791298,120,4.07885791978246,185,6.28823929299796
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,11,0.373895309313392,120,4.07885791978246,431,14.649898028552
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,5,0.169952413324269,461,15.6696125084976,1612,54.7926580557444
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,47,1.59755268524813,461,15.6696125084976,185,6.28823929299796
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,406,13.8001359619307,461,15.6696125084976,431,14.649898028552
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,3,0.101971447994562,461,15.6696125084976,709,24.0992522093814
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,517,17.5730795377294,562,19.1026512576479,1612,54.7926580557444
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,2,0.0679809653297077,562,19.1026512576479,185,6.28823929299796
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,14,0.475866757307954,562,19.1026512576479,431,14.649898028552
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,24,0.815771583956492,562,19.1026512576479,709,24.0992522093814
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,5,0.169952413324269,562,19.1026512576479,5,0.169952413324269
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,1,0.0339904826648538,1,0.0339904826648538,709,24.0992522093814
