"xCoords","yCoords","width","colorToUse"
1,6.4,0.409976084728391,"#ffd300"
1.2,6.4,0.409976084728391,"#ffd300"
1.4,6.4,0.409976084728391,"#ffd300"
2,6.4,0.409976084728391,"#ffd300"
1.8,6.4,0.409976084728391,"#ffd300"
1.6,6.4,0.409976084728391,"#ffd300"
1,6.4,0.683293474547318,"#AAAAAA"
1.2,5.8,0.683293474547318,"#AAAAAA"
1.4,5.8,0.683293474547318,"#AAAAAA"
2,1,0.683293474547318,"#ffd300"
1.8,1.6,0.683293474547318,"#ffd300"
1.6,1.6,0.683293474547318,"#ffd300"
1,6.4,36.1120601298258,"#4daf4a"
1.2,6.3,36.1120601298258,"#4daf4a"
1.4,6.3,36.1120601298258,"#4daf4a"
2,5.5,36.1120601298258,"#ffd300"
1.8,5.6,36.1120601298258,"#ffd300"
1.6,5.6,36.1120601298258,"#ffd300"
1,4.6,0.0341646737273659,"#AAAAAA"
1.2,4.2,0.0341646737273659,"#AAAAAA"
1.4,4.2,0.0341646737273659,"#AAAAAA"
2,1,0.0341646737273659,"#f781bf"
1.8,1.4,0.0341646737273659,"#f781bf"
1.6,1.4,0.0341646737273659,"#f781bf"
1,1,0.273317389818927,"#ffd300"
1.2,1.6,0.273317389818927,"#ffd300"
1.4,1.6,0.273317389818927,"#ffd300"
2,6.4,0.273317389818927,"#AAAAAA"
1.8,5.8,0.273317389818927,"#AAAAAA"
1.6,5.8,0.273317389818927,"#AAAAAA"
1,1,0.102494021182098,"#f781bf"
1.2,1.4,0.102494021182098,"#f781bf"
1.4,1.4,0.102494021182098,"#f781bf"
2,4.6,0.102494021182098,"#AAAAAA"
1.8,4.2,0.102494021182098,"#AAAAAA"
1.6,4.2,0.102494021182098,"#AAAAAA"
1,1,4.6122309531944,"#AAAAAA"
1.2,1,4.6122309531944,"#AAAAAA"
1.4,1,4.6122309531944,"#AAAAAA"
2,1,4.6122309531944,"#AAAAAA"
1.8,1,4.6122309531944,"#AAAAAA"
1.6,1,4.6122309531944,"#AAAAAA"
1,1,0.444140758455757,"#4daf4a"
1.2,1.5,0.444140758455757,"#4daf4a"
1.4,1.5,0.444140758455757,"#4daf4a"
2,5.5,0.444140758455757,"#AAAAAA"
1.8,5,0.444140758455757,"#AAAAAA"
1.6,5,0.444140758455757,"#AAAAAA"
1,5.5,33.6522036214554,"#ffd300"
1.2,5.6,33.6522036214554,"#ffd300"
1.4,5.6,33.6522036214554,"#ffd300"
2,6.4,33.6522036214554,"#4daf4a"
1.8,6.3,33.6522036214554,"#4daf4a"
1.6,6.3,33.6522036214554,"#4daf4a"
1,5.5,0.58079945336522,"#AAAAAA"
1.2,5,0.58079945336522,"#AAAAAA"
1.4,5,0.58079945336522,"#AAAAAA"
2,1,0.58079945336522,"#4daf4a"
1.8,1.5,0.58079945336522,"#4daf4a"
1.6,1.5,0.58079945336522,"#4daf4a"
1,5.5,23.0953194396994,"#4daf4a"
1.2,5.5,23.0953194396994,"#4daf4a"
1.4,5.5,23.0953194396994,"#4daf4a"
2,5.5,23.0953194396994,"#4daf4a"
1.8,5.5,23.0953194396994,"#4daf4a"
1.6,5.5,23.0953194396994,"#4daf4a"
2,6.4,0.888281516911514,"#ffd300"
2.2,6.4,0.888281516911514,"#ffd300"
2.4,6.4,0.888281516911514,"#ffd300"
3,6.4,0.888281516911514,"#ffd300"
2.8,6.4,0.888281516911514,"#ffd300"
2.6,6.4,0.888281516911514,"#ffd300"
2,6.4,0.546634779637854,"#AAAAAA"
2.2,5.8,0.546634779637854,"#AAAAAA"
2.4,5.8,0.546634779637854,"#AAAAAA"
3,1,0.546634779637854,"#ffd300"
2.8,1.6,0.546634779637854,"#ffd300"
2.6,1.6,0.546634779637854,"#ffd300"
2,6.4,32.9005807994534,"#4daf4a"
2.2,6.3,32.9005807994534,"#4daf4a"
2.4,6.3,32.9005807994534,"#4daf4a"
3,5.5,32.9005807994534,"#ffd300"
2.8,5.6,32.9005807994534,"#ffd300"
2.6,5.6,32.9005807994534,"#ffd300"
2,4.6,0.102494021182098,"#AAAAAA"
2.2,4.2,0.102494021182098,"#AAAAAA"
2.4,4.2,0.102494021182098,"#AAAAAA"
3,1,0.102494021182098,"#f781bf"
2.8,1.4,0.102494021182098,"#f781bf"
2.6,1.4,0.102494021182098,"#f781bf"
2,1,0.922446190638879,"#ffd300"
2.2,1.6,0.922446190638879,"#ffd300"
2.4,1.6,0.922446190638879,"#ffd300"
3,6.4,0.922446190638879,"#AAAAAA"
2.8,5.8,0.922446190638879,"#AAAAAA"
2.6,5.8,0.922446190638879,"#AAAAAA"
2,1,4.13392552101127,"#AAAAAA"
2.2,1,4.13392552101127,"#AAAAAA"
2.4,1,4.13392552101127,"#AAAAAA"
3,1,4.13392552101127,"#AAAAAA"
2.8,1,4.13392552101127,"#AAAAAA"
2.6,1,4.13392552101127,"#AAAAAA"
2,1,0.854116843184148,"#4daf4a"
2.2,1.5,0.854116843184148,"#4daf4a"
2.4,1.5,0.854116843184148,"#4daf4a"
3,5.5,0.854116843184148,"#AAAAAA"
2.8,5,0.854116843184148,"#AAAAAA"
2.6,5,0.854116843184148,"#AAAAAA"
2,5.5,55.6200888281517,"#ffd300"
2.2,5.6,55.6200888281517,"#ffd300"
2.4,5.6,55.6200888281517,"#ffd300"
3,6.4,55.6200888281517,"#4daf4a"
2.8,6.3,55.6200888281517,"#4daf4a"
2.6,6.3,55.6200888281517,"#4daf4a"
2,5.5,1.09326955927571,"#AAAAAA"
2.2,5,1.09326955927571,"#AAAAAA"
2.4,5,1.09326955927571,"#AAAAAA"
3,1,1.09326955927571,"#4daf4a"
2.8,1.5,1.09326955927571,"#4daf4a"
2.6,1.5,1.09326955927571,"#4daf4a"
2,5.5,2.93816194055347,"#4daf4a"
2.2,5.5,2.93816194055347,"#4daf4a"
2.4,5.5,2.93816194055347,"#4daf4a"
3,5.5,2.93816194055347,"#4daf4a"
2.8,5.5,2.93816194055347,"#4daf4a"
2.6,5.5,2.93816194055347,"#4daf4a"
3,6.4,0.649128800819952,"#ffd300"
3.2,6.4,0.649128800819952,"#ffd300"
3.4,6.4,0.649128800819952,"#ffd300"
4,6.4,0.649128800819952,"#ffd300"
3.8,6.4,0.649128800819952,"#ffd300"
3.6,6.4,0.649128800819952,"#ffd300"
3,6.4,3.51896139391869,"#AAAAAA"
3.2,5.8,3.51896139391869,"#AAAAAA"
3.4,5.8,3.51896139391869,"#AAAAAA"
4,1,3.51896139391869,"#ffd300"
3.8,1.6,3.51896139391869,"#ffd300"
3.6,1.6,3.51896139391869,"#ffd300"
3,6.4,53.2627263409634,"#4daf4a"
3.2,6.3,53.2627263409634,"#4daf4a"
3.4,6.3,53.2627263409634,"#4daf4a"
4,5.5,53.2627263409634,"#ffd300"
3.8,5.6,53.2627263409634,"#ffd300"
3.6,5.6,53.2627263409634,"#ffd300"
3,1,0.717458148274684,"#ffd300"
3.2,1.6,0.717458148274684,"#ffd300"
3.4,1.6,0.717458148274684,"#ffd300"
4,6.4,0.717458148274684,"#AAAAAA"
3.8,5.8,0.717458148274684,"#AAAAAA"
3.6,5.8,0.717458148274684,"#AAAAAA"
3,1,4.91971301674069,"#AAAAAA"
3.2,1,4.91971301674069,"#AAAAAA"
3.4,1,4.91971301674069,"#AAAAAA"
4,1,4.91971301674069,"#AAAAAA"
3.8,1,4.91971301674069,"#AAAAAA"
3.6,1,4.91971301674069,"#AAAAAA"
3,1,0.239152716091561,"#4daf4a"
3.2,1.5,0.239152716091561,"#4daf4a"
3.4,1.5,0.239152716091561,"#4daf4a"
4,5.5,0.239152716091561,"#AAAAAA"
3.8,5,0.239152716091561,"#AAAAAA"
3.6,5,0.239152716091561,"#AAAAAA"
3,5.5,32.9005807994534,"#ffd300"
3.2,5.6,32.9005807994534,"#ffd300"
3.4,5.6,32.9005807994534,"#ffd300"
4,6.4,32.9005807994534,"#4daf4a"
3.8,6.3,32.9005807994534,"#4daf4a"
3.6,6.3,32.9005807994534,"#4daf4a"
3,5.5,2.63067987700717,"#AAAAAA"
3.2,5,2.63067987700717,"#AAAAAA"
3.4,5,2.63067987700717,"#AAAAAA"
4,1,2.63067987700717,"#4daf4a"
3.8,1.5,2.63067987700717,"#4daf4a"
3.6,1.5,2.63067987700717,"#4daf4a"
3,5.5,1.16159890673044,"#4daf4a"
3.2,5.5,1.16159890673044,"#4daf4a"
3.4,5.5,1.16159890673044,"#4daf4a"
4,5.5,1.16159890673044,"#4daf4a"
3.8,5.5,1.16159890673044,"#4daf4a"
3.6,5.5,1.16159890673044,"#4daf4a"
4,6.4,0.58079945336522,"#ffd300"
4.2,6.4,0.58079945336522,"#ffd300"
4.4,6.4,0.58079945336522,"#ffd300"
5,6.4,0.58079945336522,"#ffd300"
4.8,6.4,0.58079945336522,"#ffd300"
4.6,6.4,0.58079945336522,"#ffd300"
4,6.4,0.409976084728391,"#AAAAAA"
4.2,5.8,0.409976084728391,"#AAAAAA"
4.4,5.8,0.409976084728391,"#AAAAAA"
5,1,0.409976084728391,"#ffd300"
4.8,1.6,0.409976084728391,"#ffd300"
4.6,1.6,0.409976084728391,"#ffd300"
4,6.4,33.2763922104544,"#4daf4a"
4.2,6.3,33.2763922104544,"#4daf4a"
4.4,6.3,33.2763922104544,"#4daf4a"
5,5.5,33.2763922104544,"#ffd300"
4.8,5.6,33.2763922104544,"#ffd300"
4.6,5.6,33.2763922104544,"#ffd300"
4,1,4.57806627946703,"#ffd300"
4.2,1.6,4.57806627946703,"#ffd300"
4.4,1.6,4.57806627946703,"#ffd300"
5,6.4,4.57806627946703,"#AAAAAA"
4.8,5.8,4.57806627946703,"#AAAAAA"
4.6,5.8,4.57806627946703,"#AAAAAA"
4,1,5.87632388110694,"#AAAAAA"
4.2,1,5.87632388110694,"#AAAAAA"
4.4,1,5.87632388110694,"#AAAAAA"
5,1,5.87632388110694,"#AAAAAA"
4.8,1,5.87632388110694,"#AAAAAA"
4.6,1,5.87632388110694,"#AAAAAA"
4,1,0.614964127092586,"#4daf4a"
4.2,1.5,0.614964127092586,"#4daf4a"
4.4,1.5,0.614964127092586,"#4daf4a"
5,5.5,0.614964127092586,"#AAAAAA"
4.8,5,0.614964127092586,"#AAAAAA"
4.6,5,0.614964127092586,"#AAAAAA"
4,5.5,54.0826785104202,"#ffd300"
4.2,5.6,54.0826785104202,"#ffd300"
4.4,5.6,54.0826785104202,"#ffd300"
5,6.4,54.0826785104202,"#4daf4a"
4.8,6.3,54.0826785104202,"#4daf4a"
4.6,6.3,54.0826785104202,"#4daf4a"
4,5.5,0.136658694909464,"#AAAAAA"
4.2,5,0.136658694909464,"#AAAAAA"
4.4,5,0.136658694909464,"#AAAAAA"
5,1,0.136658694909464,"#4daf4a"
4.8,1.5,0.136658694909464,"#4daf4a"
4.6,1.5,0.136658694909464,"#4daf4a"
4,5.5,0.444140758455757,"#4daf4a"
4.2,5.5,0.444140758455757,"#4daf4a"
4.4,5.5,0.444140758455757,"#4daf4a"
5,5.5,0.444140758455757,"#4daf4a"
4.8,5.5,0.444140758455757,"#4daf4a"
4.6,5.5,0.444140758455757,"#4daf4a"
5,6.4,0.854116843184148,"#ffd300"
5.2,6.4,0.854116843184148,"#ffd300"
5.4,6.4,0.854116843184148,"#ffd300"
6,6.4,0.854116843184148,"#ffd300"
5.8,6.4,0.854116843184148,"#ffd300"
5.6,6.4,0.854116843184148,"#ffd300"
5,6.4,1.5032456440041,"#AAAAAA"
5.2,5.8,1.5032456440041,"#AAAAAA"
5.4,5.8,1.5032456440041,"#AAAAAA"
6,1,1.5032456440041,"#ffd300"
5.8,1.6,1.5032456440041,"#ffd300"
5.6,1.6,1.5032456440041,"#ffd300"
5,6.4,56.8841817560642,"#4daf4a"
5.2,6.3,56.8841817560642,"#4daf4a"
5.4,6.3,56.8841817560642,"#4daf4a"
6,5.5,56.8841817560642,"#ffd300"
5.8,5.6,56.8841817560642,"#ffd300"
5.6,5.6,56.8841817560642,"#ffd300"
5,1,0.614964127092586,"#ffd300"
5.2,1.6,0.614964127092586,"#ffd300"
5.4,1.6,0.614964127092586,"#ffd300"
6,6.4,0.614964127092586,"#AAAAAA"
5.8,5.8,0.614964127092586,"#AAAAAA"
5.6,5.8,0.614964127092586,"#AAAAAA"
5,1,5.22719508028698,"#AAAAAA"
5.2,1,5.22719508028698,"#AAAAAA"
5.4,1,5.22719508028698,"#AAAAAA"
6,1,5.22719508028698,"#AAAAAA"
5.8,1,5.22719508028698,"#AAAAAA"
5.6,1,5.22719508028698,"#AAAAAA"
5,1,0.58079945336522,"#4daf4a"
5.2,1.5,0.58079945336522,"#4daf4a"
5.4,1.5,0.58079945336522,"#4daf4a"
6,5.5,0.58079945336522,"#AAAAAA"
5.8,5,0.58079945336522,"#AAAAAA"
5.6,5,0.58079945336522,"#AAAAAA"
5,5.5,21.1137683635121,"#ffd300"
5.2,5.6,21.1137683635121,"#ffd300"
5.4,5.6,21.1137683635121,"#ffd300"
6,6.4,21.1137683635121,"#4daf4a"
5.8,6.3,21.1137683635121,"#4daf4a"
5.6,6.3,21.1137683635121,"#4daf4a"
5,5.5,7.99453365220362,"#AAAAAA"
5.2,5,7.99453365220362,"#AAAAAA"
5.4,5,7.99453365220362,"#AAAAAA"
6,1,7.99453365220362,"#4daf4a"
5.8,1.5,7.99453365220362,"#4daf4a"
5.6,1.5,7.99453365220362,"#4daf4a"
5,5.5,5.22719508028698,"#4daf4a"
5.2,5.5,5.22719508028698,"#4daf4a"
5.4,5.5,5.22719508028698,"#4daf4a"
6,5.5,5.22719508028698,"#4daf4a"
5.8,5.5,5.22719508028698,"#4daf4a"
5.6,5.5,5.22719508028698,"#4daf4a"
6,6.4,10.7618722241203,"#ffd300"
6.2,6.4,10.7618722241203,"#ffd300"
6.4,6.4,10.7618722241203,"#ffd300"
7,6.4,10.7618722241203,"#ffd300"
6.8,6.4,10.7618722241203,"#ffd300"
6.6,6.4,10.7618722241203,"#ffd300"
6,6.4,0.239152716091561,"#AAAAAA"
6.2,5.8,0.239152716091561,"#AAAAAA"
6.4,5.8,0.239152716091561,"#AAAAAA"
7,1,0.239152716091561,"#ffd300"
6.8,1.6,0.239152716091561,"#ffd300"
6.6,1.6,0.239152716091561,"#ffd300"
6,6.4,11.581824393577,"#4daf4a"
6.2,6.3,11.581824393577,"#4daf4a"
6.4,6.3,11.581824393577,"#4daf4a"
7,5.5,11.581824393577,"#ffd300"
6.8,5.6,11.581824393577,"#ffd300"
6.6,5.6,11.581824393577,"#ffd300"
6,1,9.46361462248036,"#ffd300"
6.2,1.6,9.46361462248036,"#ffd300"
6.4,1.6,9.46361462248036,"#ffd300"
7,6.4,9.46361462248036,"#AAAAAA"
6.8,5.8,9.46361462248036,"#AAAAAA"
6.6,5.8,9.46361462248036,"#AAAAAA"
6,1,5.19303040655962,"#AAAAAA"
6.2,1,5.19303040655962,"#AAAAAA"
6.4,1,5.19303040655962,"#AAAAAA"
7,1,5.19303040655962,"#AAAAAA"
6.8,1,5.19303040655962,"#AAAAAA"
6.6,1,5.19303040655962,"#AAAAAA"
6,1,0.0683293474547318,"#4daf4a"
6.2,1.5,0.0683293474547318,"#4daf4a"
6.4,1.5,0.0683293474547318,"#4daf4a"
7,5.5,0.0683293474547318,"#AAAAAA"
6.8,5,0.0683293474547318,"#AAAAAA"
6.6,5,0.0683293474547318,"#AAAAAA"
6,5.5,61.5989067304407,"#ffd300"
6.2,5.6,61.5989067304407,"#ffd300"
6.4,5.6,61.5989067304407,"#ffd300"
7,6.4,61.5989067304407,"#4daf4a"
6.8,6.3,61.5989067304407,"#4daf4a"
6.6,6.3,61.5989067304407,"#4daf4a"
6,5.5,0.273317389818927,"#AAAAAA"
6.2,5,0.273317389818927,"#AAAAAA"
6.4,5,0.273317389818927,"#AAAAAA"
7,1,0.273317389818927,"#4daf4a"
6.8,1.5,0.273317389818927,"#4daf4a"
6.6,1.5,0.273317389818927,"#4daf4a"
6,5.5,0.819952169456782,"#4daf4a"
6.2,5.5,0.819952169456782,"#4daf4a"
6.4,5.5,0.819952169456782,"#4daf4a"
7,5.5,0.819952169456782,"#4daf4a"
6.8,5.5,0.819952169456782,"#4daf4a"
6.6,5.5,0.819952169456782,"#4daf4a"
7,6.4,0.444140758455757,"#ffd300"
7.2,6.4,0.444140758455757,"#ffd300"
7.4,6.4,0.444140758455757,"#ffd300"
8,6.4,0.444140758455757,"#ffd300"
7.8,6.4,0.444140758455757,"#ffd300"
7.6,6.4,0.444140758455757,"#ffd300"
7,6.4,81.3802528185856,"#4daf4a"
7.2,6.3,81.3802528185856,"#4daf4a"
7.4,6.3,81.3802528185856,"#4daf4a"
8,5.5,81.3802528185856,"#ffd300"
7.8,5.6,81.3802528185856,"#ffd300"
7.6,5.6,81.3802528185856,"#ffd300"
7,1,0.0683293474547318,"#ffd300"
7.2,1.6,0.0683293474547318,"#ffd300"
7.4,1.6,0.0683293474547318,"#ffd300"
8,6.4,0.0683293474547318,"#AAAAAA"
7.8,5.8,0.0683293474547318,"#AAAAAA"
7.6,5.8,0.0683293474547318,"#AAAAAA"
7,1,5.19303040655962,"#AAAAAA"
7.2,1,5.19303040655962,"#AAAAAA"
7.4,1,5.19303040655962,"#AAAAAA"
8,1,5.19303040655962,"#AAAAAA"
7.8,1,5.19303040655962,"#AAAAAA"
7.6,1,5.19303040655962,"#AAAAAA"
7,1,0.444140758455757,"#4daf4a"
7.2,1.5,0.444140758455757,"#4daf4a"
7.4,1.5,0.444140758455757,"#4daf4a"
8,5.5,0.444140758455757,"#AAAAAA"
7.8,5,0.444140758455757,"#AAAAAA"
7.6,5,0.444140758455757,"#AAAAAA"
7,5.5,11.0693542876666,"#ffd300"
7.2,5.6,11.0693542876666,"#ffd300"
7.4,5.6,11.0693542876666,"#ffd300"
8,6.4,11.0693542876666,"#4daf4a"
7.8,6.3,11.0693542876666,"#4daf4a"
7.6,6.3,11.0693542876666,"#4daf4a"
7,5.5,1.400751622822,"#4daf4a"
7.2,5.5,1.400751622822,"#4daf4a"
7.4,5.5,1.400751622822,"#4daf4a"
8,5.5,1.400751622822,"#4daf4a"
7.8,5.5,1.400751622822,"#4daf4a"
7.6,5.5,1.400751622822,"#4daf4a"
8,6.4,0.239152716091561,"#ffd300"
8.2,6.4,0.239152716091561,"#ffd300"
8.4,6.4,0.239152716091561,"#ffd300"
