"xCoords","yCoords","width","colorToUse"
9,6.4,0.239152716091561,"#ffd300"
8.8,6.4,0.239152716091561,"#ffd300"
8.6,6.4,0.239152716091561,"#ffd300"
8,6.4,0.0341646737273659,"#AAAAAA"
8.2,5.8,0.0341646737273659,"#AAAAAA"
8.4,5.8,0.0341646737273659,"#AAAAAA"
9,1,0.0341646737273659,"#ffd300"
8.8,1.6,0.0341646737273659,"#ffd300"
8.6,1.6,0.0341646737273659,"#ffd300"
8,6.4,11.3085070037581,"#4daf4a"
8.2,6.3,11.3085070037581,"#4daf4a"
8.4,6.3,11.3085070037581,"#4daf4a"
9,5.5,11.3085070037581,"#ffd300"
8.8,5.6,11.3085070037581,"#ffd300"
8.6,5.6,11.3085070037581,"#ffd300"
8,1,5.19303040655962,"#AAAAAA"
8.2,1,5.19303040655962,"#AAAAAA"
8.4,1,5.19303040655962,"#AAAAAA"
9,1,5.19303040655962,"#AAAAAA"
8.8,1,5.19303040655962,"#AAAAAA"
8.6,1,5.19303040655962,"#AAAAAA"
8,5.5,81.4144174923129,"#ffd300"
8.2,5.6,81.4144174923129,"#ffd300"
8.4,5.6,81.4144174923129,"#ffd300"
9,6.4,81.4144174923129,"#4daf4a"
8.8,6.3,81.4144174923129,"#4daf4a"
8.6,6.3,81.4144174923129,"#4daf4a"
8,5.5,0.819952169456782,"#AAAAAA"
8.2,5,0.819952169456782,"#AAAAAA"
8.4,5,0.819952169456782,"#AAAAAA"
9,1,0.819952169456782,"#4daf4a"
8.8,1.5,0.819952169456782,"#4daf4a"
8.6,1.5,0.819952169456782,"#4daf4a"
8,5.5,0.990775538093611,"#4daf4a"
8.2,5.5,0.990775538093611,"#4daf4a"
8.4,5.5,0.990775538093611,"#4daf4a"
9,5.5,0.990775538093611,"#4daf4a"
8.8,5.5,0.990775538093611,"#4daf4a"
8.6,5.5,0.990775538093611,"#4daf4a"
9,6.4,10.0102494021182,"#ffd300"
9.2,6.4,10.0102494021182,"#ffd300"
9.4,6.4,10.0102494021182,"#ffd300"
10,6.4,10.0102494021182,"#ffd300"
9.8,6.4,10.0102494021182,"#ffd300"
9.6,6.4,10.0102494021182,"#ffd300"
9,6.4,71.6433208062863,"#4daf4a"
9.2,6.3,71.6433208062863,"#4daf4a"
9.4,6.3,71.6433208062863,"#4daf4a"
10,5.5,71.6433208062863,"#ffd300"
9.8,5.6,71.6433208062863,"#ffd300"
9.6,5.6,71.6433208062863,"#ffd300"
9,1,0.102494021182098,"#ffd300"
9.2,1.6,0.102494021182098,"#ffd300"
9.4,1.6,0.102494021182098,"#ffd300"
10,6.4,0.102494021182098,"#AAAAAA"
9.8,5.8,0.102494021182098,"#AAAAAA"
9.6,5.8,0.102494021182098,"#AAAAAA"
9,1,5.26135975401435,"#AAAAAA"
9.2,1,5.26135975401435,"#AAAAAA"
9.4,1,5.26135975401435,"#AAAAAA"
10,1,5.26135975401435,"#AAAAAA"
9.8,1,5.26135975401435,"#AAAAAA"
9.6,1,5.26135975401435,"#AAAAAA"
9,1,0.683293474547318,"#4daf4a"
9.2,1.5,0.683293474547318,"#4daf4a"
9.4,1.5,0.683293474547318,"#4daf4a"
10,5.5,0.683293474547318,"#AAAAAA"
9.8,5,0.683293474547318,"#AAAAAA"
9.6,5,0.683293474547318,"#AAAAAA"
9,5.5,12.0942944994875,"#ffd300"
9.2,5.6,12.0942944994875,"#ffd300"
9.4,5.6,12.0942944994875,"#ffd300"
10,6.4,12.0942944994875,"#4daf4a"
9.8,6.3,12.0942944994875,"#4daf4a"
9.6,6.3,12.0942944994875,"#4daf4a"
9,5.5,0.204988042364195,"#4daf4a"
9.2,5.5,0.204988042364195,"#4daf4a"
9.4,5.5,0.204988042364195,"#4daf4a"
10,5.5,0.204988042364195,"#4daf4a"
9.8,5.5,0.204988042364195,"#4daf4a"
9.6,5.5,0.204988042364195,"#4daf4a"
10,6.4,0.102494021182098,"#ffd300"
10.2,6.4,0.102494021182098,"#ffd300"
10.4,6.4,0.102494021182098,"#ffd300"
11,6.4,0.102494021182098,"#ffd300"
10.8,6.4,0.102494021182098,"#ffd300"
10.6,6.4,0.102494021182098,"#ffd300"
10,6.4,0.0341646737273659,"#AAAAAA"
10.2,5.8,0.0341646737273659,"#AAAAAA"
10.4,5.8,0.0341646737273659,"#AAAAAA"
11,1,0.0341646737273659,"#ffd300"
10.8,1.6,0.0341646737273659,"#ffd300"
10.6,1.6,0.0341646737273659,"#ffd300"
10,6.4,22.0703792278784,"#4daf4a"
10.2,6.3,22.0703792278784,"#4daf4a"
10.4,6.3,22.0703792278784,"#4daf4a"
11,5.5,22.0703792278784,"#ffd300"
10.8,5.6,22.0703792278784,"#ffd300"
10.6,5.6,22.0703792278784,"#ffd300"
10,1,0.0683293474547318,"#ffd300"
10.2,1.6,0.0683293474547318,"#ffd300"
10.4,1.6,0.0683293474547318,"#ffd300"
11,6.4,0.0683293474547318,"#AAAAAA"
10.8,5.8,0.0683293474547318,"#AAAAAA"
10.6,5.8,0.0683293474547318,"#AAAAAA"
10,1,0.0341646737273659,"#f781bf"
10.2,1.4,0.0341646737273659,"#f781bf"
10.4,1.4,0.0341646737273659,"#f781bf"
11,4.6,0.0341646737273659,"#AAAAAA"
10.8,4.2,0.0341646737273659,"#AAAAAA"
10.6,4.2,0.0341646737273659,"#AAAAAA"
10,1,5.15886573283225,"#AAAAAA"
10.2,1,5.15886573283225,"#AAAAAA"
10.4,1,5.15886573283225,"#AAAAAA"
11,1,5.15886573283225,"#AAAAAA"
10.8,1,5.15886573283225,"#AAAAAA"
10.6,1,5.15886573283225,"#AAAAAA"
10,5.5,68.5685001708234,"#ffd300"
10.2,5.6,68.5685001708234,"#ffd300"
10.4,5.6,68.5685001708234,"#ffd300"
11,6.4,68.5685001708234,"#4daf4a"
10.8,6.3,68.5685001708234,"#4daf4a"
10.6,6.3,68.5685001708234,"#4daf4a"
10,5.5,0.0341646737273659,"#AAAAAA"
10.2,5,0.0341646737273659,"#AAAAAA"
10.4,5,0.0341646737273659,"#AAAAAA"
11,1,0.0341646737273659,"#4daf4a"
10.8,1.5,0.0341646737273659,"#4daf4a"
10.6,1.5,0.0341646737273659,"#4daf4a"
10,5.5,3.92893747864708,"#4daf4a"
10.2,5.5,3.92893747864708,"#4daf4a"
10.4,5.5,3.92893747864708,"#4daf4a"
11,5.5,3.92893747864708,"#4daf4a"
10.8,5.5,3.92893747864708,"#4daf4a"
10.6,5.5,3.92893747864708,"#4daf4a"
11,6.4,0.478305432183123,"#ffd300"
11.2,6.4,0.478305432183123,"#ffd300"
11.4,6.4,0.478305432183123,"#ffd300"
12,6.4,0.478305432183123,"#ffd300"
11.8,6.4,0.478305432183123,"#ffd300"
11.6,6.4,0.478305432183123,"#ffd300"
11,6.4,1.19576358045781,"#AAAAAA"
11.2,5.8,1.19576358045781,"#AAAAAA"
11.4,5.8,1.19576358045781,"#AAAAAA"
12,1,1.19576358045781,"#ffd300"
11.8,1.6,1.19576358045781,"#ffd300"
11.6,1.6,1.19576358045781,"#ffd300"
11,6.4,67.0652545268193,"#4daf4a"
11.2,6.3,67.0652545268193,"#4daf4a"
11.4,6.3,67.0652545268193,"#4daf4a"
12,5.5,67.0652545268193,"#ffd300"
11.8,5.6,67.0652545268193,"#ffd300"
11.6,5.6,67.0652545268193,"#ffd300"
11,4.6,0.0341646737273659,"#ffd300"
11.2,4.8,0.0341646737273659,"#ffd300"
11.4,4.8,0.0341646737273659,"#ffd300"
12,6.4,0.0341646737273659,"#f781bf"
11.8,6.2,0.0341646737273659,"#f781bf"
11.6,6.2,0.0341646737273659,"#f781bf"
11,4.6,0.0683293474547318,"#f781bf"
11.2,4.6,0.0683293474547318,"#f781bf"
11.4,4.6,0.0683293474547318,"#f781bf"
12,4.6,0.0683293474547318,"#f781bf"
11.8,4.6,0.0683293474547318,"#f781bf"
11.6,4.6,0.0683293474547318,"#f781bf"
11,1,1.02494021182098,"#ffd300"
11.2,1.6,1.02494021182098,"#ffd300"
11.4,1.6,1.02494021182098,"#ffd300"
12,6.4,1.02494021182098,"#AAAAAA"
11.8,5.8,1.02494021182098,"#AAAAAA"
11.6,5.8,1.02494021182098,"#AAAAAA"
11,1,3.07482063546293,"#AAAAAA"
11.2,1,3.07482063546293,"#AAAAAA"
11.4,1,3.07482063546293,"#AAAAAA"
12,1,3.07482063546293,"#AAAAAA"
11.8,1,3.07482063546293,"#AAAAAA"
11.6,1,3.07482063546293,"#AAAAAA"
11,1,1.05910488554834,"#4daf4a"
11.2,1.5,1.05910488554834,"#4daf4a"
11.4,1.5,1.05910488554834,"#4daf4a"
12,5.5,1.05910488554834,"#AAAAAA"
11.8,5,1.05910488554834,"#AAAAAA"
11.6,5,1.05910488554834,"#AAAAAA"
11,5.5,23.6761188930646,"#ffd300"
11.2,5.6,23.6761188930646,"#ffd300"
11.4,5.6,23.6761188930646,"#ffd300"
12,6.4,23.6761188930646,"#4daf4a"
11.8,6.3,23.6761188930646,"#4daf4a"
11.6,6.3,23.6761188930646,"#4daf4a"
11,5.5,0.0683293474547318,"#f781bf"
11.2,5.4,0.0683293474547318,"#f781bf"
11.4,5.4,0.0683293474547318,"#f781bf"
12,4.6,0.0683293474547318,"#4daf4a"
11.8,4.7,0.0683293474547318,"#4daf4a"
11.6,4.7,0.0683293474547318,"#4daf4a"
11,5.5,0.922446190638879,"#AAAAAA"
11.2,5,0.922446190638879,"#AAAAAA"
11.4,5,0.922446190638879,"#AAAAAA"
12,1,0.922446190638879,"#4daf4a"
11.8,1.5,0.922446190638879,"#4daf4a"
11.6,1.5,0.922446190638879,"#4daf4a"
11,5.5,1.33242227536727,"#4daf4a"
11.2,5.5,1.33242227536727,"#4daf4a"
11.4,5.5,1.33242227536727,"#4daf4a"
12,5.5,1.33242227536727,"#4daf4a"
11.8,5.5,1.33242227536727,"#4daf4a"
11.6,5.5,1.33242227536727,"#4daf4a"
12,6.4,1.09326955927571,"#ffd300"
12.2,6.4,1.09326955927571,"#ffd300"
12.4,6.4,1.09326955927571,"#ffd300"
13,6.4,1.09326955927571,"#ffd300"
12.8,6.4,1.09326955927571,"#ffd300"
12.6,6.4,1.09326955927571,"#ffd300"
12,6.4,0.204988042364195,"#f781bf"
12.2,6.2,0.204988042364195,"#f781bf"
12.4,6.2,0.204988042364195,"#f781bf"
13,4.6,0.204988042364195,"#ffd300"
12.8,4.8,0.204988042364195,"#ffd300"
12.6,4.8,0.204988042364195,"#ffd300"
12,6.4,0.0341646737273659,"#AAAAAA"
12.2,5.8,0.0341646737273659,"#AAAAAA"
12.4,5.8,0.0341646737273659,"#AAAAAA"
13,1,0.0341646737273659,"#ffd300"
12.8,1.6,0.0341646737273659,"#ffd300"
12.6,1.6,0.0341646737273659,"#ffd300"
12,6.4,23.8811069354288,"#4daf4a"
12.2,6.3,23.8811069354288,"#4daf4a"
12.4,6.3,23.8811069354288,"#4daf4a"
13,5.5,23.8811069354288,"#ffd300"
12.8,5.6,23.8811069354288,"#ffd300"
12.6,5.6,23.8811069354288,"#ffd300"
12,4.6,0.0341646737273659,"#ffd300"
12.2,4.8,0.0341646737273659,"#ffd300"
12.4,4.8,0.0341646737273659,"#ffd300"
13,6.4,0.0341646737273659,"#f781bf"
12.8,6.2,0.0341646737273659,"#f781bf"
12.6,6.2,0.0341646737273659,"#f781bf"
12,4.6,0.0683293474547318,"#f781bf"
12.2,4.6,0.0683293474547318,"#f781bf"
12.4,4.6,0.0683293474547318,"#f781bf"
13,4.6,0.0683293474547318,"#f781bf"
12.8,4.6,0.0683293474547318,"#f781bf"
12.6,4.6,0.0683293474547318,"#f781bf"
12,4.6,0.0341646737273659,"#4daf4a"
12.2,4.7,0.0341646737273659,"#4daf4a"
12.4,4.7,0.0341646737273659,"#4daf4a"
13,5.5,0.0341646737273659,"#f781bf"
12.8,5.4,0.0341646737273659,"#f781bf"
12.6,5.4,0.0341646737273659,"#f781bf"
12,1,0.204988042364195,"#ffd300"
12.2,1.6,0.204988042364195,"#ffd300"
12.4,1.6,0.204988042364195,"#ffd300"
13,6.4,0.204988042364195,"#AAAAAA"
12.8,5.8,0.204988042364195,"#AAAAAA"
12.6,5.8,0.204988042364195,"#AAAAAA"
12,1,0.0341646737273659,"#f781bf"
12.2,1.4,0.0341646737273659,"#f781bf"
12.4,1.4,0.0341646737273659,"#f781bf"
13,4.6,0.0341646737273659,"#AAAAAA"
12.8,4.2,0.0341646737273659,"#AAAAAA"
12.6,4.2,0.0341646737273659,"#AAAAAA"
12,1,4.71472497437649,"#AAAAAA"
12.2,1,4.71472497437649,"#AAAAAA"
12.4,1,4.71472497437649,"#AAAAAA"
13,1,4.71472497437649,"#AAAAAA"
12.8,1,4.71472497437649,"#AAAAAA"
12.6,1,4.71472497437649,"#AAAAAA"
12,1,0.239152716091561,"#4daf4a"
12.2,1.5,0.239152716091561,"#4daf4a"
12.4,1.5,0.239152716091561,"#4daf4a"
13,5.5,0.239152716091561,"#AAAAAA"
12.8,5,0.239152716091561,"#AAAAAA"
12.6,5,0.239152716091561,"#AAAAAA"
12,5.5,67.509395285275,"#ffd300"
12.2,5.6,67.509395285275,"#ffd300"
12.4,5.6,67.509395285275,"#ffd300"
13,6.4,67.509395285275,"#4daf4a"
12.8,6.3,67.509395285275,"#4daf4a"
12.6,6.3,67.509395285275,"#4daf4a"
12,5.5,0.0341646737273659,"#AAAAAA"
12.2,5,0.0341646737273659,"#AAAAAA"
12.4,5,0.0341646737273659,"#AAAAAA"
13,1,0.0341646737273659,"#4daf4a"
12.8,1.5,0.0341646737273659,"#4daf4a"
12.6,1.5,0.0341646737273659,"#4daf4a"
12,5.5,1.91322172873249,"#4daf4a"
12.2,5.5,1.91322172873249,"#4daf4a"
12.4,5.5,1.91322172873249,"#4daf4a"
13,5.5,1.91322172873249,"#4daf4a"
12.8,5.5,1.91322172873249,"#4daf4a"
12.6,5.5,1.91322172873249,"#4daf4a"
13,6.4,0.444140758455757,"#ffd300"
13.2,6.4,0.444140758455757,"#ffd300"
13.4,6.4,0.444140758455757,"#ffd300"
14,6.4,0.444140758455757,"#ffd300"
13.8,6.4,0.444140758455757,"#ffd300"
13.6,6.4,0.444140758455757,"#ffd300"
13,6.4,0.273317389818927,"#AAAAAA"
13.2,5.8,0.273317389818927,"#AAAAAA"
13.4,5.8,0.273317389818927,"#AAAAAA"
14,1,0.273317389818927,"#ffd300"
13.8,1.6,0.273317389818927,"#ffd300"
13.6,1.6,0.273317389818927,"#ffd300"
13,6.4,68.1243594123676,"#4daf4a"
13.2,6.3,68.1243594123676,"#4daf4a"
13.4,6.3,68.1243594123676,"#4daf4a"
14,5.5,68.1243594123676,"#ffd300"
13.8,5.6,68.1243594123676,"#ffd300"
13.6,5.6,68.1243594123676,"#ffd300"
13,4.6,0.0341646737273659,"#ffd300"
13.2,4.8,0.0341646737273659,"#ffd300"
13.4,4.8,0.0341646737273659,"#ffd300"
14,6.4,0.0341646737273659,"#f781bf"
13.8,6.2,0.0341646737273659,"#f781bf"
13.6,6.2,0.0341646737273659,"#f781bf"
13,4.6,0.0341646737273659,"#f781bf"
13.2,4.6,0.0341646737273659,"#f781bf"
13.4,4.6,0.0341646737273659,"#f781bf"
14,4.6,0.0341646737273659,"#f781bf"
13.8,4.6,0.0341646737273659,"#f781bf"
13.6,4.6,0.0341646737273659,"#f781bf"
13,4.6,0.204988042364195,"#AAAAAA"
13.2,4.2,0.204988042364195,"#AAAAAA"
13.4,4.2,0.204988042364195,"#AAAAAA"
14,1,0.204988042364195,"#f781bf"
13.8,1.4,0.204988042364195,"#f781bf"
13.6,1.4,0.204988042364195,"#f781bf"
13,4.6,0.0341646737273659,"#4daf4a"
13.2,4.7,0.0341646737273659,"#4daf4a"
13.4,4.7,0.0341646737273659,"#4daf4a"
14,5.5,0.0341646737273659,"#f781bf"
13.8,5.4,0.0341646737273659,"#f781bf"
13.6,5.4,0.0341646737273659,"#f781bf"
13,1,0.0341646737273659,"#ffd300"
13.2,1.6,0.0341646737273659,"#ffd300"
13.4,1.6,0.0341646737273659,"#ffd300"
14,6.4,0.0341646737273659,"#AAAAAA"
13.8,5.8,0.0341646737273659,"#AAAAAA"
13.6,5.8,0.0341646737273659,"#AAAAAA"
13,1,0.136658694909464,"#f781bf"
13.2,1.4,0.136658694909464,"#f781bf"
13.4,1.4,0.136658694909464,"#f781bf"
14,4.6,0.136658694909464,"#AAAAAA"
13.8,4.2,0.136658694909464,"#AAAAAA"
13.6,4.2,0.136658694909464,"#AAAAAA"
13,1,4.54390160573966,"#AAAAAA"
13.2,1,4.54390160573966,"#AAAAAA"
13.4,1,4.54390160573966,"#AAAAAA"
14,1,4.54390160573966,"#AAAAAA"
13.8,1,4.54390160573966,"#AAAAAA"
13.6,1,4.54390160573966,"#AAAAAA"
13,1,0.0683293474547318,"#4daf4a"
13.2,1.5,0.0683293474547318,"#4daf4a"
13.4,1.5,0.0683293474547318,"#4daf4a"
14,5.5,0.0683293474547318,"#AAAAAA"
13.8,5,0.0683293474547318,"#AAAAAA"
13.6,5,0.0683293474547318,"#AAAAAA"
13,5.5,23.9152716091561,"#ffd300"
13.2,5.6,23.9152716091561,"#ffd300"
13.4,5.6,23.9152716091561,"#ffd300"
14,6.4,23.9152716091561,"#4daf4a"
13.8,6.3,23.9152716091561,"#4daf4a"
13.6,6.3,23.9152716091561,"#4daf4a"
13,5.5,0.102494021182098,"#AAAAAA"
13.2,5,0.102494021182098,"#AAAAAA"
13.4,5,0.102494021182098,"#AAAAAA"
14,1,0.102494021182098,"#4daf4a"
13.8,1.5,0.102494021182098,"#4daf4a"
13.6,1.5,0.102494021182098,"#4daf4a"
13,5.5,2.04988042364195,"#4daf4a"
13.2,5.5,2.04988042364195,"#4daf4a"
13.4,5.5,2.04988042364195,"#4daf4a"
14,5.5,2.04988042364195,"#4daf4a"
13.8,5.5,2.04988042364195,"#4daf4a"
13.6,5.5,2.04988042364195,"#4daf4a"
