"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T102 R17W S25",5012,1,5,12,2014,2015
"T102 R17W S25",1012,3,1,12,2014,2015
"T102 R17W S25",12001,1,12,1,2014,2015
"T102 R17W S25",12036,4,12,36,2014,2015
"T102 R17W S25",254176,1,254,176,2014,2015
"T102 R17W S25",121121,229,121,121,2015,2016
"T102 R17W S25",141190,6,141,190,2015,2016
"T102 R17W S25",190195,1,190,195,2015,2016
"T102 R17W S25",195141,2,195,141,2015,2016
"T102 R17W S25",141141,40,141,141,2015,2016
"T102 R17W S25",141195,4,141,195,2015,2016
"T102 R17W S25",190141,1,190,141,2015,2016
"T102 R17W S25",176176,126,176,176,2015,2016
"T102 R17W S25",195176,1,195,176,2015,2016
"T102 R17W S25",141176,5,141,176,2015,2016
"T102 R17W S25",176195,1,176,195,2015,2016
"T102 R17W S25",121122,9,121,122,2015,2016
"T102 R17W S25",122122,98,122,122,2015,2016
"T102 R17W S25",123123,1,123,123,2015,2016
"T102 R17W S25",36195,1,36,195,2015,2016
"T102 R17W S25",122121,4,122,121,2015,2016
"T102 R17W S25",123121,2,123,121,2015,2016
"T102 R17W S25",190176,1,190,176,2015,2016
"T102 R17W S25",36036,350,36,36,2015,2016
"T102 R17W S25",176141,7,176,141,2015,2016
"T102 R17W S25",36005,7,36,5,2015,2016
"T102 R17W S25",5005,24,5,5,2015,2016
"T102 R17W S25",5001,500,5,1,2015,2016
"T102 R17W S25",1036,3,1,36,2015,2016
"T102 R17W S25",5036,13,5,36,2015,2016
"T102 R17W S25",123124,1,123,124,2015,2016
"T102 R17W S25",1005,530,1,5,2015,2016
"T102 R17W S25",1001,865,1,1,2015,2016
"T102 R17W S25",1195,3,1,195,2015,2016
"T102 R17W S25",1176,4,1,176,2015,2016
"T102 R17W S25",176111,1,176,111,2015,2016
"T102 R17W S25",123122,1,123,122,2015,2016
"T102 R17W S25",176001,3,176,1,2015,2016
"T102 R17W S25",36121,1,36,121,2015,2016
"T102 R17W S25",141001,1,141,1,2015,2016
"T102 R17W S25",5053,1,5,53,2015,2016
"T102 R17W S25",1053,58,1,53,2015,2016
"T102 R17W S25",12005,1,12,5,2015,2016
"T102 R17W S25",12001,3,12,1,2015,2016
"T102 R17W S25",1012,8,1,12,2015,2016
"T102 R17W S25",111111,1,111,111,2016,2017
"T102 R17W S25",121121,233,121,121,2016,2017
"T102 R17W S25",190190,1,190,190,2016,2017
"T102 R17W S25",195111,3,195,111,2016,2017
"T102 R17W S25",195195,1,195,195,2016,2017
"T102 R17W S25",141190,2,141,190,2016,2017
"T102 R17W S25",176195,1,176,195,2016,2017
"T102 R17W S25",190141,5,190,141,2016,2017
"T102 R17W S25",122122,103,122,122,2016,2017
"T102 R17W S25",123123,1,123,123,2016,2017
"T102 R17W S25",124123,1,124,123,2016,2017
"T102 R17W S25",121122,3,121,122,2016,2017
"T102 R17W S25",122121,4,122,121,2016,2017
"T102 R17W S25",36036,312,36,36,2016,2017
"T102 R17W S25",195141,5,195,141,2016,2017
"T102 R17W S25",141141,43,141,141,2016,2017
"T102 R17W S25",122123,1,122,123,2016,2017
"T102 R17W S25",195176,1,195,176,2016,2017
"T102 R17W S25",176176,129,176,176,2016,2017
"T102 R17W S25",5005,52,5,5,2016,2017
"T102 R17W S25",141176,5,141,176,2016,2017
"T102 R17W S25",1005,1220,1,5,2016,2017
"T102 R17W S25",5001,501,5,1,2016,2017
"T102 R17W S25",5036,9,5,36,2016,2017
"T102 R17W S25",36005,7,36,5,2016,2017
"T102 R17W S25",1001,149,1,1,2016,2017
"T102 R17W S25",36176,1,36,176,2016,2017
"T102 R17W S25",36001,45,36,1,2016,2017
"T102 R17W S25",176141,4,176,141,2016,2017
"T102 R17W S25",176001,3,176,1,2016,2017
"T102 R17W S25",1176,3,1,176,2016,2017
"T102 R17W S25",53005,1,53,5,2016,2017
"T102 R17W S25",36027,1,36,27,2016,2017
"T102 R17W S25",53001,58,53,1,2016,2017
"T102 R17W S25",12005,3,12,5,2016,2017
"T102 R17W S25",12001,5,12,1,2016,2017
"T102 R17W S25",111111,2,111,111,2017,2018
"T102 R17W S25",121121,212,121,121,2017,2018
"T102 R17W S25",190141,2,190,141,2017,2018
"T102 R17W S25",190190,1,190,190,2017,2018
"T102 R17W S25",195195,2,195,195,2017,2018
"T102 R17W S25",141190,4,141,190,2017,2018
"T102 R17W S25",141195,1,141,195,2017,2018
"T102 R17W S25",122121,2,122,121,2017,2018
"T102 R17W S25",122122,97,122,122,2017,2018
"T102 R17W S25",123123,1,123,123,2017,2018
"T102 R17W S25",123122,1,123,122,2017,2018
"T102 R17W S25",121001,2,121,1,2017,2018
"T102 R17W S25",121122,3,121,122,2017,2018
"T102 R17W S25",36037,7,36,37,2017,2018
"T102 R17W S25",141141,46,141,141,2017,2018
"T102 R17W S25",36036,38,36,36,2017,2018
"T102 R17W S25",111005,1,111,5,2017,2018
"T102 R17W S25",176195,3,176,195,2017,2018
"T102 R17W S25",176176,119,176,176,2017,2018
"T102 R17W S25",176037,8,176,37,2017,2018
"T102 R17W S25",176142,1,176,142,2017,2018
"T102 R17W S25",5001,1198,5,1,2017,2018
"T102 R17W S25",5005,85,5,5,2017,2018
"T102 R17W S25",1001,34,1,1,2017,2018
"T102 R17W S25",36005,2,36,5,2017,2018
"T102 R17W S25",1005,718,1,5,2017,2018
"T102 R17W S25",36001,274,36,1,2017,2018
"T102 R17W S25",176005,3,176,5,2017,2018
"T102 R17W S25",1036,8,1,36,2017,2018
"T102 R17W S25",141005,1,141,5,2017,2018
"T102 R17W S25",122123,7,122,123,2017,2018
"T102 R17W S25",141176,5,141,176,2017,2018
"T102 R17W S25",123124,1,123,124,2017,2018
"T102 R17W S25",176001,2,176,1,2017,2018
"T102 R17W S25",176141,3,176,141,2017,2018
"T102 R17W S25",1176,1,1,176,2017,2018
"T102 R17W S25",111143,1,111,143,2017,2018
"T102 R17W S25",121036,20,121,36,2017,2018
"T102 R17W S25",27001,1,27,1,2017,2018
"T102 R17W S25",111111,1,111,111,2018,2019
"T102 R17W S25",111195,1,111,195,2018,2019
"T102 R17W S25",141190,1,141,190,2018,2019
"T102 R17W S25",190195,1,190,195,2018,2019
"T102 R17W S25",195141,1,195,141,2018,2019
"T102 R17W S25",195195,2,195,195,2018,2019
"T102 R17W S25",121195,2,121,195,2018,2019
"T102 R17W S25",141195,6,141,195,2018,2019
"T102 R17W S25",176195,5,176,195,2018,2019
"T102 R17W S25",195121,2,195,121,2018,2019
"T102 R17W S25",121122,2,121,122,2018,2019
"T102 R17W S25",121141,14,121,141,2018,2019
"T102 R17W S25",121143,2,121,143,2018,2019
"T102 R17W S25",121176,4,121,176,2018,2019
"T102 R17W S25",122122,97,122,122,2018,2019
"T102 R17W S25",123123,1,123,123,2018,2019
"T102 R17W S25",141141,36,141,141,2018,2019
"T102 R17W S25",141143,3,141,143,2018,2019
"T102 R17W S25",176037,1,176,37,2018,2019
"T102 R17W S25",176121,9,176,121,2018,2019
"T102 R17W S25",121121,134,121,121,2018,2019
"T102 R17W S25",37037,2,37,37,2018,2019
"T102 R17W S25",37176,5,37,176,2018,2019
"T102 R17W S25",176122,4,176,122,2018,2019
"T102 R17W S25",36036,14,36,36,2018,2019
"T102 R17W S25",37036,5,37,36,2018,2019
"T102 R17W S25",190036,1,190,36,2018,2019
"T102 R17W S25",122141,2,122,141,2018,2019
"T102 R17W S25",190141,3,190,141,2018,2019
"T102 R17W S25",195036,1,195,36,2018,2019
"T102 R17W S25",5061,1,5,61,2018,2019
"T102 R17W S25",5121,8,5,121,2018,2019
"T102 R17W S25",176141,5,176,141,2018,2019
"T102 R17W S25",176176,93,176,176,2018,2019
"T102 R17W S25",5005,29,5,5,2018,2019
"T102 R17W S25",1005,379,1,5,2018,2019
"T102 R17W S25",5001,708,5,1,2018,2019
"T102 R17W S25",5176,1,5,176,2018,2019
"T102 R17W S25",36005,31,36,5,2018,2019
"T102 R17W S25",121001,47,121,1,2018,2019
"T102 R17W S25",121005,5,121,5,2018,2019
"T102 R17W S25",121036,4,121,36,2018,2019
"T102 R17W S25",1001,1116,1,1,2018,2019
"T102 R17W S25",37005,1,37,5,2018,2019
"T102 R17W S25",1121,7,1,121,2018,2019
"T102 R17W S25",36001,1,36,1,2018,2019
"T102 R17W S25",37141,1,37,141,2018,2019
"T102 R17W S25",5122,1,5,122,2018,2019
"T102 R17W S25",122001,1,122,1,2018,2019
"T102 R17W S25",1176,4,1,176,2018,2019
"T102 R17W S25",176001,6,176,1,2018,2019
"T102 R17W S25",36121,20,36,121,2018,2019
"T102 R17W S25",176143,1,176,143,2018,2019
"T102 R17W S25",176005,1,176,5,2018,2019
"T102 R17W S25",122123,1,122,123,2018,2019
"T102 R17W S25",124124,1,124,124,2018,2019
"T102 R17W S25",37121,1,37,121,2018,2019
"T102 R17W S25",1141,1,1,141,2018,2019
"T102 R17W S25",123122,7,123,122,2018,2019
"T102 R17W S25",1122,2,1,122,2018,2019
"T102 R17W S25",141001,2,141,1,2018,2019
"T102 R17W S25",1123,1,1,123,2018,2019
"T102 R17W S25",141061,3,141,61,2018,2019
"T102 R17W S25",142001,1,142,1,2018,2019
"T102 R17W S25",143122,1,143,122,2018,2019
"T102 R17W S25",1012,1,1,12,2018,2019
"T102 R17W S25",5012,62,5,12,2018,2019
"T102 R17W S25",111195,1,111,195,2019,2020
"T102 R17W S25",141195,5,141,195,2019,2020
"T102 R17W S25",195141,4,195,141,2019,2020
"T102 R17W S25",195190,1,195,190,2019,2020
"T102 R17W S25",195195,5,195,195,2019,2020
"T102 R17W S25",190141,1,190,141,2019,2020
"T102 R17W S25",195176,5,195,176,2019,2020
"T102 R17W S25",121121,181,121,121,2019,2020
"T102 R17W S25",5036,5,5,36,2019,2020
"T102 R17W S25",37195,1,37,195,2019,2020
"T102 R17W S25",122122,114,122,122,2019,2020
"T102 R17W S25",123123,3,123,123,2019,2020
"T102 R17W S25",141141,44,141,141,2019,2020
"T102 R17W S25",143195,1,143,195,2019,2020
"T102 R17W S25",176176,85,176,176,2019,2020
"T102 R17W S25",141190,1,141,190,2019,2020
"T102 R17W S25",143141,3,143,141,2019,2020
"T102 R17W S25",36036,17,36,36,2019,2020
"T102 R17W S25",36037,1,36,37,2019,2020
"T102 R17W S25",37037,1,37,37,2019,2020
"T102 R17W S25",176036,2,176,36,2019,2020
"T102 R17W S25",195005,1,195,5,2019,2020
"T102 R17W S25",141143,8,141,143,2019,2020
"T102 R17W S25",61036,2,61,36,2019,2020
"T102 R17W S25",5001,400,5,1,2019,2020
"T102 R17W S25",124124,1,124,124,2019,2020
"T102 R17W S25",176195,8,176,195,2019,2020
"T102 R17W S25",141176,3,141,176,2019,2020
"T102 R17W S25",176131,1,176,131,2019,2020
"T102 R17W S25",5005,40,5,5,2019,2020
"T102 R17W S25",61005,2,61,5,2019,2020
"T102 R17W S25",36005,7,36,5,2019,2020
"T102 R17W S25",176037,3,176,37,2019,2020
"T102 R17W S25",1001,887,1,1,2019,2020
"T102 R17W S25",1005,691,1,5,2019,2020
"T102 R17W S25",1036,120,1,36,2019,2020
"T102 R17W S25",37005,1,37,5,2019,2020
"T102 R17W S25",176005,3,176,5,2019,2020
"T102 R17W S25",5037,1,5,37,2019,2020
"T102 R17W S25",176001,5,176,1,2019,2020
"T102 R17W S25",195036,1,195,36,2019,2020
"T102 R17W S25",1028,156,1,28,2019,2020
"T102 R17W S25",143005,1,143,5,2019,2020
"T102 R17W S25",1037,28,1,37,2019,2020
"T102 R17W S25",141005,2,141,5,2019,2020
"T102 R17W S25",143037,1,143,37,2019,2020
"T102 R17W S25",12001,4,12,1,2019,2020
"T102 R17W S25",12012,4,12,12,2019,2020
"T102 R17W S25",12005,55,12,5,2019,2020
"T102 R17W S25",141141,34,141,141,2020,2021
"T102 R17W S25",141195,9,141,195,2020,2021
"T102 R17W S25",190190,1,190,190,2020,2021
"T102 R17W S25",195190,1,195,190,2020,2021
"T102 R17W S25",195195,8,195,195,2020,2021
"T102 R17W S25",141190,1,141,190,2020,2021
"T102 R17W S25",176176,81,176,176,2020,2021
"T102 R17W S25",190141,1,190,141,2020,2021
"T102 R17W S25",121121,134,121,121,2020,2021
"T102 R17W S25",121122,42,121,122,2020,2021
"T102 R17W S25",195176,8,195,176,2020,2021
"T102 R17W S25",36036,125,36,36,2020,2021
"T102 R17W S25",36176,18,36,176,2020,2021
"T102 R17W S25",122122,100,122,122,2020,2021
"T102 R17W S25",123123,2,123,123,2020,2021
"T102 R17W S25",141176,4,141,176,2020,2021
"T102 R17W S25",176121,4,176,121,2020,2021
"T102 R17W S25",195141,4,195,141,2020,2021
"T102 R17W S25",5005,18,5,5,2020,2021
"T102 R17W S25",36121,1,36,121,2020,2021
"T102 R17W S25",121123,3,121,123,2020,2021
"T102 R17W S25",122123,5,122,123,2020,2021
"T102 R17W S25",122124,1,122,124,2020,2021
"T102 R17W S25",141121,2,141,121,2020,2021
"T102 R17W S25",36122,1,36,122,2020,2021
"T102 R17W S25",37037,2,37,37,2020,2021
"T102 R17W S25",37176,7,37,176,2020,2021
"T102 R17W S25",121124,1,121,124,2020,2021
"T102 R17W S25",122121,8,122,121,2020,2021
"T102 R17W S25",123122,1,123,122,2020,2021
"T102 R17W S25",143141,6,143,141,2020,2021
"T102 R17W S25",131131,1,131,131,2020,2021
"T102 R17W S25",176123,1,176,123,2020,2021
"T102 R17W S25",1195,1,1,195,2020,2021
"T102 R17W S25",124124,1,124,124,2020,2021
"T102 R17W S25",176195,1,176,195,2020,2021
"T102 R17W S25",176001,1,176,1,2020,2021
"T102 R17W S25",5036,33,5,36,2020,2021
"T102 R17W S25",1005,1076,1,5,2020,2021
"T102 R17W S25",5001,752,5,1,2020,2021
"T102 R17W S25",36005,1,36,5,2020,2021
"T102 R17W S25",37036,26,37,36,2020,2021
"T102 R17W S25",36001,1,36,1,2020,2021
"T102 R17W S25",176005,1,176,5,2020,2021
"T102 R17W S25",1001,210,1,1,2020,2021
"T102 R17W S25",176122,2,176,122,2020,2021
"T102 R17W S25",1176,6,1,176,2020,2021
"T102 R17W S25",176036,2,176,36,2020,2021
"T102 R17W S25",28036,155,28,36,2020,2021
"T102 R17W S25",141143,1,141,143,2020,2021
"T102 R17W S25",1036,3,1,36,2020,2021
"T102 R17W S25",12001,3,12,1,2020,2021
"T102 R17W S25",28027,1,28,27,2020,2021
"T102 R17W S25",121001,1,121,1,2020,2021
"T102 R17W S25",143001,2,143,1,2020,2021
"T102 R17W S25",141036,1,141,36,2020,2021
"T102 R17W S25",12005,1,12,5,2020,2021
