"xCoords","yCoords","width","colorToUse"
1,6.4,0.902464422075668,"#ffd300"
1.2,6.4,0.902464422075668,"#ffd300"
1.4,6.4,0.902464422075668,"#ffd300"
2,6.4,0.902464422075668,"#ffd300"
1.8,6.4,0.902464422075668,"#ffd300"
1.6,6.4,0.902464422075668,"#ffd300"
1,6.4,0.1041305102395,"#AAAAAA"
1.2,5.8,0.1041305102395,"#AAAAAA"
1.4,5.8,0.1041305102395,"#AAAAAA"
2,1,0.1041305102395,"#ffd300"
1.8,1.6,0.1041305102395,"#ffd300"
1.6,1.6,0.1041305102395,"#ffd300"
1,6.4,50.8503991669559,"#4daf4a"
1.2,6.3,50.8503991669559,"#4daf4a"
1.4,6.3,50.8503991669559,"#4daf4a"
2,5.5,50.8503991669559,"#ffd300"
1.8,5.6,50.8503991669559,"#ffd300"
1.6,5.6,50.8503991669559,"#ffd300"
1,4.6,0.0347101700798334,"#f781bf"
1.2,4.6,0.0347101700798334,"#f781bf"
1.4,4.6,0.0347101700798334,"#f781bf"
2,4.6,0.0347101700798334,"#f781bf"
1.8,4.6,0.0347101700798334,"#f781bf"
1.6,4.6,0.0347101700798334,"#f781bf"
1,1,0.1041305102395,"#ffd300"
1.2,1.6,0.1041305102395,"#ffd300"
1.4,1.6,0.1041305102395,"#ffd300"
2,6.4,0.1041305102395,"#AAAAAA"
1.8,5.8,0.1041305102395,"#AAAAAA"
1.6,5.8,0.1041305102395,"#AAAAAA"
1,1,5.41478653245401,"#AAAAAA"
1.2,1,5.41478653245401,"#AAAAAA"
1.4,1,5.41478653245401,"#AAAAAA"
2,1,5.41478653245401,"#AAAAAA"
1.8,1,5.41478653245401,"#AAAAAA"
1.6,1,5.41478653245401,"#AAAAAA"
1,1,0.242971190558834,"#4daf4a"
1.2,1.5,0.242971190558834,"#4daf4a"
1.4,1.5,0.242971190558834,"#4daf4a"
2,5.5,0.242971190558834,"#AAAAAA"
1.8,5,0.242971190558834,"#AAAAAA"
1.6,5,0.242971190558834,"#AAAAAA"
1,5.5,39.5348837209302,"#ffd300"
1.2,5.6,39.5348837209302,"#ffd300"
1.4,5.6,39.5348837209302,"#ffd300"
2,6.4,39.5348837209302,"#4daf4a"
1.8,6.3,39.5348837209302,"#4daf4a"
1.6,6.3,39.5348837209302,"#4daf4a"
1,5.5,2.8115237764665,"#4daf4a"
1.2,5.5,2.8115237764665,"#4daf4a"
1.4,5.5,2.8115237764665,"#4daf4a"
2,5.5,2.8115237764665,"#4daf4a"
1.8,5.5,2.8115237764665,"#4daf4a"
1.6,5.5,2.8115237764665,"#4daf4a"
2,6.4,1.63137799375217,"#ffd300"
2.2,6.4,1.63137799375217,"#ffd300"
2.4,6.4,1.63137799375217,"#ffd300"
3,6.4,1.63137799375217,"#ffd300"
2.8,6.4,1.63137799375217,"#ffd300"
2.6,6.4,1.63137799375217,"#ffd300"
2,6.4,0.312391530718501,"#AAAAAA"
2.2,5.8,0.312391530718501,"#AAAAAA"
2.4,5.8,0.312391530718501,"#AAAAAA"
3,1,0.312391530718501,"#ffd300"
2.8,1.6,0.312391530718501,"#ffd300"
2.6,1.6,0.312391530718501,"#ffd300"
2,6.4,38.5977091287747,"#4daf4a"
2.2,6.3,38.5977091287747,"#4daf4a"
2.4,6.3,38.5977091287747,"#4daf4a"
3,5.5,38.5977091287747,"#ffd300"
2.8,5.6,38.5977091287747,"#ffd300"
2.6,5.6,38.5977091287747,"#ffd300"
2,1,0.347101700798334,"#ffd300"
2.2,1.6,0.347101700798334,"#ffd300"
2.4,1.6,0.347101700798334,"#ffd300"
3,6.4,0.347101700798334,"#AAAAAA"
2.8,5.8,0.347101700798334,"#AAAAAA"
2.6,5.8,0.347101700798334,"#AAAAAA"
2,1,4.89413398125651,"#AAAAAA"
2.2,1,4.89413398125651,"#AAAAAA"
2.4,1,4.89413398125651,"#AAAAAA"
3,1,4.89413398125651,"#AAAAAA"
2.8,1,4.89413398125651,"#AAAAAA"
2.6,1,4.89413398125651,"#AAAAAA"
2,1,0.312391530718501,"#4daf4a"
2.2,1.5,0.312391530718501,"#4daf4a"
2.4,1.5,0.312391530718501,"#4daf4a"
3,5.5,0.312391530718501,"#AAAAAA"
2.8,5,0.312391530718501,"#AAAAAA"
2.6,5,0.312391530718501,"#AAAAAA"
2,5.5,49.8438042346407,"#ffd300"
2.2,5.6,49.8438042346407,"#ffd300"
2.4,5.6,49.8438042346407,"#ffd300"
3,6.4,49.8438042346407,"#4daf4a"
2.8,6.3,49.8438042346407,"#4daf4a"
2.6,6.3,49.8438042346407,"#4daf4a"
2,5.5,0.555362721277334,"#AAAAAA"
2.2,5,0.555362721277334,"#AAAAAA"
2.4,5,0.555362721277334,"#AAAAAA"
3,1,0.555362721277334,"#4daf4a"
2.8,1.5,0.555362721277334,"#4daf4a"
2.6,1.5,0.555362721277334,"#4daf4a"
2,5.5,3.50572717806317,"#4daf4a"
2.2,5.5,3.50572717806317,"#4daf4a"
2.4,5.5,3.50572717806317,"#4daf4a"
3,5.5,3.50572717806317,"#4daf4a"
2.8,5.5,3.50572717806317,"#4daf4a"
2.6,5.5,3.50572717806317,"#4daf4a"
3,6.4,1.11072544255467,"#ffd300"
3.2,6.4,1.11072544255467,"#ffd300"
3.4,6.4,1.11072544255467,"#ffd300"
4,6.4,1.11072544255467,"#ffd300"
3.8,6.4,1.11072544255467,"#ffd300"
3.6,6.4,1.11072544255467,"#ffd300"
3,6.4,0.312391530718501,"#AAAAAA"
3.2,5.8,0.312391530718501,"#AAAAAA"
3.4,5.8,0.312391530718501,"#AAAAAA"
4,1,0.312391530718501,"#ffd300"
3.8,1.6,0.312391530718501,"#ffd300"
3.6,1.6,0.312391530718501,"#ffd300"
3,6.4,50.3991669559181,"#4daf4a"
3.2,6.3,50.3991669559181,"#4daf4a"
3.4,6.3,50.3991669559181,"#4daf4a"
4,5.5,50.3991669559181,"#ffd300"
3.8,5.6,50.3991669559181,"#ffd300"
3.6,5.6,50.3991669559181,"#ffd300"
3,1,0.347101700798334,"#ffd300"
3.2,1.6,0.347101700798334,"#ffd300"
3.4,1.6,0.347101700798334,"#ffd300"
4,6.4,0.347101700798334,"#AAAAAA"
3.8,5.8,0.347101700798334,"#AAAAAA"
3.6,5.8,0.347101700798334,"#AAAAAA"
3,1,5.10239500173551,"#AAAAAA"
3.2,1,5.10239500173551,"#AAAAAA"
3.4,1,5.10239500173551,"#AAAAAA"
4,1,5.10239500173551,"#AAAAAA"
3.8,1,5.10239500173551,"#AAAAAA"
3.6,1,5.10239500173551,"#AAAAAA"
3,1,0.312391530718501,"#4daf4a"
3.2,1.5,0.312391530718501,"#4daf4a"
3.4,1.5,0.312391530718501,"#4daf4a"
4,5.5,0.312391530718501,"#AAAAAA"
3.8,5,0.312391530718501,"#AAAAAA"
3.6,5,0.312391530718501,"#AAAAAA"
3,5.5,40.6456091634849,"#ffd300"
3.2,5.6,40.6456091634849,"#ffd300"
3.4,5.6,40.6456091634849,"#ffd300"
4,6.4,40.6456091634849,"#4daf4a"
3.8,6.3,40.6456091634849,"#4daf4a"
3.6,6.3,40.6456091634849,"#4daf4a"
3,5.5,0.312391530718501,"#AAAAAA"
3.2,5,0.312391530718501,"#AAAAAA"
3.4,5,0.312391530718501,"#AAAAAA"
4,1,0.312391530718501,"#4daf4a"
3.8,1.5,0.312391530718501,"#4daf4a"
3.6,1.5,0.312391530718501,"#4daf4a"
3,5.5,1.457827143353,"#4daf4a"
3.2,5.5,1.457827143353,"#4daf4a"
3.4,5.5,1.457827143353,"#4daf4a"
4,5.5,1.457827143353,"#4daf4a"
3.8,5.5,1.457827143353,"#4daf4a"
3.6,5.5,1.457827143353,"#4daf4a"
4,6.4,1.31898646303367,"#ffd300"
4.2,6.4,1.31898646303367,"#ffd300"
4.4,6.4,1.31898646303367,"#ffd300"
5,6.4,1.31898646303367,"#ffd300"
4.8,6.4,1.31898646303367,"#ffd300"
4.6,6.4,1.31898646303367,"#ffd300"
4,6.4,0.208261020479,"#AAAAAA"
4.2,5.8,0.208261020479,"#AAAAAA"
4.4,5.8,0.208261020479,"#AAAAAA"
5,1,0.208261020479,"#ffd300"
4.8,1.6,0.208261020479,"#ffd300"
4.6,1.6,0.208261020479,"#ffd300"
4,6.4,40.5761888233252,"#4daf4a"
4.2,6.3,40.5761888233252,"#4daf4a"
4.4,6.3,40.5761888233252,"#4daf4a"
5,5.5,40.5761888233252,"#ffd300"
4.8,5.6,40.5761888233252,"#ffd300"
4.6,5.6,40.5761888233252,"#ffd300"
4,1,5.65775772301284,"#AAAAAA"
4.2,1,5.65775772301284,"#AAAAAA"
4.4,1,5.65775772301284,"#AAAAAA"
5,1,5.65775772301284,"#AAAAAA"
4.8,1,5.65775772301284,"#AAAAAA"
4.6,1,5.65775772301284,"#AAAAAA"
4,1,0.0694203401596668,"#4daf4a"
4.2,1.5,0.0694203401596668,"#4daf4a"
4.4,1.5,0.0694203401596668,"#4daf4a"
5,5.5,0.0694203401596668,"#AAAAAA"
4.8,5,0.0694203401596668,"#AAAAAA"
4.6,5,0.0694203401596668,"#AAAAAA"
4,5.5,51.3363415480736,"#ffd300"
4.2,5.6,51.3363415480736,"#ffd300"
4.4,5.6,51.3363415480736,"#ffd300"
5,6.4,51.3363415480736,"#4daf4a"
4.8,6.3,51.3363415480736,"#4daf4a"
4.6,6.3,51.3363415480736,"#4daf4a"
4,5.5,0.312391530718501,"#AAAAAA"
4.2,5,0.312391530718501,"#AAAAAA"
4.4,5,0.312391530718501,"#AAAAAA"
5,1,0.312391530718501,"#4daf4a"
4.8,1.5,0.312391530718501,"#4daf4a"
4.6,1.5,0.312391530718501,"#4daf4a"
4,5.5,0.520652551197501,"#4daf4a"
4.2,5.5,0.520652551197501,"#4daf4a"
4.4,5.5,0.520652551197501,"#4daf4a"
5,5.5,0.520652551197501,"#4daf4a"
4.8,5.5,0.520652551197501,"#4daf4a"
4.6,5.5,0.520652551197501,"#4daf4a"
5,6.4,1.42311697327317,"#ffd300"
5.2,6.4,1.42311697327317,"#ffd300"
5.4,6.4,1.42311697327317,"#ffd300"
6,6.4,1.42311697327317,"#ffd300"
5.8,6.4,1.42311697327317,"#ffd300"
5.6,6.4,1.42311697327317,"#ffd300"
5,6.4,0.555362721277334,"#AAAAAA"
5.2,5.8,0.555362721277334,"#AAAAAA"
5.4,5.8,0.555362721277334,"#AAAAAA"
6,1,0.555362721277334,"#ffd300"
5.8,1.6,0.555362721277334,"#ffd300"
5.6,1.6,0.555362721277334,"#ffd300"
5,6.4,50.6768483165568,"#4daf4a"
5.2,6.3,50.6768483165568,"#4daf4a"
5.4,6.3,50.6768483165568,"#4daf4a"
6,5.5,50.6768483165568,"#ffd300"
5.8,5.6,50.6768483165568,"#ffd300"
5.6,5.6,50.6768483165568,"#ffd300"
5,1,0.277681360638667,"#ffd300"
5.2,1.6,0.277681360638667,"#ffd300"
5.4,1.6,0.277681360638667,"#ffd300"
6,6.4,0.277681360638667,"#AAAAAA"
5.8,5.8,0.277681360638667,"#AAAAAA"
5.6,5.8,0.277681360638667,"#AAAAAA"
5,1,5.58833738285318,"#AAAAAA"
5.2,1,5.58833738285318,"#AAAAAA"
5.4,1,5.58833738285318,"#AAAAAA"
6,1,5.58833738285318,"#AAAAAA"
5.8,1,5.58833738285318,"#AAAAAA"
5.6,1,5.58833738285318,"#AAAAAA"
5,1,0.312391530718501,"#4daf4a"
5.2,1.5,0.312391530718501,"#4daf4a"
5.4,1.5,0.312391530718501,"#4daf4a"
6,5.5,0.312391530718501,"#AAAAAA"
5.8,5,0.312391530718501,"#AAAAAA"
5.6,5,0.312391530718501,"#AAAAAA"
5,5.5,40.5067684831656,"#ffd300"
5.2,5.6,40.5067684831656,"#ffd300"
5.4,5.6,40.5067684831656,"#ffd300"
6,6.4,40.5067684831656,"#4daf4a"
5.8,6.3,40.5067684831656,"#4daf4a"
5.6,6.3,40.5067684831656,"#4daf4a"
5,5.5,0.173550850399167,"#AAAAAA"
5.2,5,0.173550850399167,"#AAAAAA"
5.4,5,0.173550850399167,"#AAAAAA"
6,1,0.173550850399167,"#4daf4a"
5.8,1.5,0.173550850399167,"#4daf4a"
5.6,1.5,0.173550850399167,"#4daf4a"
5,5.5,0.485942381117668,"#4daf4a"
5.2,5.5,0.485942381117668,"#4daf4a"
5.4,5.5,0.485942381117668,"#4daf4a"
6,5.5,0.485942381117668,"#4daf4a"
5.8,5.5,0.485942381117668,"#4daf4a"
5.6,5.5,0.485942381117668,"#4daf4a"
6,6.4,1.80492884415134,"#ffd300"
6.2,6.4,1.80492884415134,"#ffd300"
6.4,6.4,1.80492884415134,"#ffd300"
7,6.4,1.80492884415134,"#ffd300"
6.8,6.4,1.80492884415134,"#ffd300"
6.6,6.4,1.80492884415134,"#ffd300"
6,6.4,0.0694203401596668,"#AAAAAA"
6.2,5.8,0.0694203401596668,"#AAAAAA"
6.4,5.8,0.0694203401596668,"#AAAAAA"
7,1,0.0694203401596668,"#ffd300"
6.8,1.6,0.0694203401596668,"#ffd300"
6.6,1.6,0.0694203401596668,"#ffd300"
6,6.4,40.3332176327664,"#4daf4a"
6.2,6.3,40.3332176327664,"#4daf4a"
6.4,6.3,40.3332176327664,"#4daf4a"
7,5.5,40.3332176327664,"#ffd300"
6.8,5.6,40.3332176327664,"#ffd300"
6.6,5.6,40.3332176327664,"#ffd300"
6,1,0.798333911836168,"#ffd300"
6.2,1.6,0.798333911836168,"#ffd300"
6.4,1.6,0.798333911836168,"#ffd300"
7,6.4,0.798333911836168,"#AAAAAA"
6.8,5.8,0.798333911836168,"#AAAAAA"
6.6,5.8,0.798333911836168,"#AAAAAA"
6,1,5.51891704269351,"#AAAAAA"
6.2,1,5.51891704269351,"#AAAAAA"
6.4,1,5.51891704269351,"#AAAAAA"
7,1,5.51891704269351,"#AAAAAA"
6.8,1,5.51891704269351,"#AAAAAA"
6.6,1,5.51891704269351,"#AAAAAA"
6,5.5,49.9826449149601,"#ffd300"
6.2,5.6,49.9826449149601,"#ffd300"
6.4,5.6,49.9826449149601,"#ffd300"
7,6.4,49.9826449149601,"#4daf4a"
6.8,6.3,49.9826449149601,"#4daf4a"
6.6,6.3,49.9826449149601,"#4daf4a"
6,5.5,0.1041305102395,"#AAAAAA"
6.2,5,0.1041305102395,"#AAAAAA"
6.4,5,0.1041305102395,"#AAAAAA"
7,1,0.1041305102395,"#4daf4a"
6.8,1.5,0.1041305102395,"#4daf4a"
6.6,1.5,0.1041305102395,"#4daf4a"
6,5.5,1.38840680319334,"#4daf4a"
6.2,5.5,1.38840680319334,"#4daf4a"
6.4,5.5,1.38840680319334,"#4daf4a"
7,5.5,1.38840680319334,"#4daf4a"
6.8,5.5,1.38840680319334,"#4daf4a"
6.6,5.5,1.38840680319334,"#4daf4a"
7,6.4,1.11072544255467,"#ffd300"
7.2,6.4,1.11072544255467,"#ffd300"
7.4,6.4,1.11072544255467,"#ffd300"
8,6.4,1.11072544255467,"#ffd300"
7.8,6.4,1.11072544255467,"#ffd300"
7.6,6.4,1.11072544255467,"#ffd300"
7,6.4,0.242971190558834,"#AAAAAA"
7.2,5.8,0.242971190558834,"#AAAAAA"
7.4,5.8,0.242971190558834,"#AAAAAA"
8,1,0.242971190558834,"#ffd300"
7.8,1.6,0.242971190558834,"#ffd300"
7.6,1.6,0.242971190558834,"#ffd300"
7,6.4,51.2322110378341,"#4daf4a"
7.2,6.3,51.2322110378341,"#4daf4a"
7.4,6.3,51.2322110378341,"#4daf4a"
8,5.5,51.2322110378341,"#ffd300"
7.8,5.6,51.2322110378341,"#ffd300"
7.6,5.6,51.2322110378341,"#ffd300"
7,1,0.0347101700798334,"#ffd300"
7.2,1.6,0.0347101700798334,"#ffd300"
7.4,1.6,0.0347101700798334,"#ffd300"
8,6.4,0.0347101700798334,"#AAAAAA"
7.8,5.8,0.0347101700798334,"#AAAAAA"
7.6,5.8,0.0347101700798334,"#AAAAAA"
7,1,5.55362721277334,"#AAAAAA"
7.2,1,5.55362721277334,"#AAAAAA"
7.4,1,5.55362721277334,"#AAAAAA"
8,1,5.55362721277334,"#AAAAAA"
7.8,1,5.55362721277334,"#AAAAAA"
7.6,1,5.55362721277334,"#AAAAAA"
7,1,0.1041305102395,"#4daf4a"
7.2,1.5,0.1041305102395,"#4daf4a"
7.4,1.5,0.1041305102395,"#4daf4a"
8,5.5,0.1041305102395,"#AAAAAA"
