"xCoords","yCoords","width","colorToUse"
7.8,5,0.1041305102395,"#AAAAAA"
7.6,5,0.1041305102395,"#AAAAAA"
7,5.5,39.8819854217286,"#ffd300"
7.2,5.6,39.8819854217286,"#ffd300"
7.4,5.6,39.8819854217286,"#ffd300"
8,6.4,39.8819854217286,"#4daf4a"
7.8,6.3,39.8819854217286,"#4daf4a"
7.6,6.3,39.8819854217286,"#4daf4a"
7,5.5,0.1041305102395,"#AAAAAA"
7.2,5,0.1041305102395,"#AAAAAA"
7.4,5,0.1041305102395,"#AAAAAA"
8,1,0.1041305102395,"#4daf4a"
7.8,1.5,0.1041305102395,"#4daf4a"
7.6,1.5,0.1041305102395,"#4daf4a"
7,5.5,1.73550850399167,"#4daf4a"
7.2,5.5,1.73550850399167,"#4daf4a"
7.4,5.5,1.73550850399167,"#4daf4a"
8,5.5,1.73550850399167,"#4daf4a"
7.8,5.5,1.73550850399167,"#4daf4a"
7.6,5.5,1.73550850399167,"#4daf4a"
8,6.4,0.208261020479,"#ffd300"
8.2,6.4,0.208261020479,"#ffd300"
8.4,6.4,0.208261020479,"#ffd300"
9,6.4,0.208261020479,"#ffd300"
8.8,6.4,0.208261020479,"#ffd300"
8.6,6.4,0.208261020479,"#ffd300"
8,6.4,40.8191600138841,"#4daf4a"
8.2,6.3,40.8191600138841,"#4daf4a"
8.4,6.3,40.8191600138841,"#4daf4a"
9,5.5,40.8191600138841,"#ffd300"
8.8,5.6,40.8191600138841,"#ffd300"
8.6,5.6,40.8191600138841,"#ffd300"
8,1,0.138840680319334,"#ffd300"
8.2,1.6,0.138840680319334,"#ffd300"
8.4,1.6,0.138840680319334,"#ffd300"
9,6.4,0.138840680319334,"#AAAAAA"
8.8,5.8,0.138840680319334,"#AAAAAA"
8.6,5.8,0.138840680319334,"#AAAAAA"
8,1,5.48420687261368,"#AAAAAA"
8.2,1,5.48420687261368,"#AAAAAA"
8.4,1,5.48420687261368,"#AAAAAA"
9,1,5.48420687261368,"#AAAAAA"
8.8,1,5.48420687261368,"#AAAAAA"
8.6,1,5.48420687261368,"#AAAAAA"
8,1,0.277681360638667,"#4daf4a"
8.2,1.5,0.277681360638667,"#4daf4a"
8.4,1.5,0.277681360638667,"#4daf4a"
9,5.5,0.277681360638667,"#AAAAAA"
8.8,5,0.277681360638667,"#AAAAAA"
8.6,5,0.277681360638667,"#AAAAAA"
8,5.5,50.8156889968761,"#ffd300"
8.2,5.6,50.8156889968761,"#ffd300"
8.4,5.6,50.8156889968761,"#ffd300"
9,6.4,50.8156889968761,"#4daf4a"
8.8,6.3,50.8156889968761,"#4daf4a"
8.6,6.3,50.8156889968761,"#4daf4a"
8,5.5,0.1041305102395,"#AAAAAA"
8.2,5,0.1041305102395,"#AAAAAA"
8.4,5,0.1041305102395,"#AAAAAA"
9,1,0.1041305102395,"#4daf4a"
8.8,1.5,0.1041305102395,"#4daf4a"
8.6,1.5,0.1041305102395,"#4daf4a"
8,5.5,2.15203054494967,"#4daf4a"
8.2,5.5,2.15203054494967,"#4daf4a"
8.4,5.5,2.15203054494967,"#4daf4a"
9,5.5,2.15203054494967,"#4daf4a"
8.8,5.5,2.15203054494967,"#4daf4a"
8.6,5.5,2.15203054494967,"#4daf4a"
9,6.4,0.728913571676501,"#ffd300"
9.2,6.4,0.728913571676501,"#ffd300"
9.4,6.4,0.728913571676501,"#ffd300"
10,6.4,0.728913571676501,"#ffd300"
9.8,6.4,0.728913571676501,"#ffd300"
9.6,6.4,0.728913571676501,"#ffd300"
9,6.4,50.4338771259979,"#4daf4a"
9.2,6.3,50.4338771259979,"#4daf4a"
9.4,6.3,50.4338771259979,"#4daf4a"
10,5.5,50.4338771259979,"#ffd300"
9.8,5.6,50.4338771259979,"#ffd300"
9.6,5.6,50.4338771259979,"#ffd300"
9,1,0.0347101700798334,"#ffd300"
9.2,1.6,0.0347101700798334,"#ffd300"
9.4,1.6,0.0347101700798334,"#ffd300"
10,6.4,0.0347101700798334,"#AAAAAA"
9.8,5.8,0.0347101700798334,"#AAAAAA"
9.6,5.8,0.0347101700798334,"#AAAAAA"
9,1,5.41478653245401,"#AAAAAA"
9.2,1,5.41478653245401,"#AAAAAA"
9.4,1,5.41478653245401,"#AAAAAA"
10,1,5.41478653245401,"#AAAAAA"
9.8,1,5.41478653245401,"#AAAAAA"
9.6,1,5.41478653245401,"#AAAAAA"
9,1,0.138840680319334,"#4daf4a"
9.2,1.5,0.138840680319334,"#4daf4a"
9.4,1.5,0.138840680319334,"#4daf4a"
10,5.5,0.138840680319334,"#AAAAAA"
9.8,5,0.138840680319334,"#AAAAAA"
9.6,5,0.138840680319334,"#AAAAAA"
9,5.5,40.5414786532454,"#ffd300"
9.2,5.6,40.5414786532454,"#ffd300"
9.4,5.6,40.5414786532454,"#ffd300"
10,6.4,40.5414786532454,"#4daf4a"
9.8,6.3,40.5414786532454,"#4daf4a"
9.6,6.3,40.5414786532454,"#4daf4a"
9,5.5,0.0694203401596668,"#AAAAAA"
9.2,5,0.0694203401596668,"#AAAAAA"
9.4,5,0.0694203401596668,"#AAAAAA"
10,1,0.0694203401596668,"#4daf4a"
9.8,1.5,0.0694203401596668,"#4daf4a"
9.6,1.5,0.0694203401596668,"#4daf4a"
9,5.5,2.63797292606734,"#4daf4a"
9.2,5.5,2.63797292606734,"#4daf4a"
9.4,5.5,2.63797292606734,"#4daf4a"
10,5.5,2.63797292606734,"#4daf4a"
9.8,5.5,2.63797292606734,"#4daf4a"
9.6,5.5,2.63797292606734,"#4daf4a"
10,6.4,0.728913571676501,"#ffd300"
10.2,6.4,0.728913571676501,"#ffd300"
10.4,6.4,0.728913571676501,"#ffd300"
11,6.4,0.728913571676501,"#ffd300"
10.8,6.4,0.728913571676501,"#ffd300"
10.6,6.4,0.728913571676501,"#ffd300"
10,6.4,0.0347101700798334,"#AAAAAA"
10.2,5.8,0.0347101700798334,"#AAAAAA"
10.4,5.8,0.0347101700798334,"#AAAAAA"
11,1,0.0347101700798334,"#ffd300"
10.8,1.6,0.0347101700798334,"#ffd300"
10.6,1.6,0.0347101700798334,"#ffd300"
10,6.4,40.5414786532454,"#4daf4a"
10.2,6.3,40.5414786532454,"#4daf4a"
10.4,6.3,40.5414786532454,"#4daf4a"
11,5.5,40.5414786532454,"#ffd300"
10.8,5.6,40.5414786532454,"#ffd300"
10.6,5.6,40.5414786532454,"#ffd300"
10,1,0.0347101700798334,"#ffd300"
10.2,1.6,0.0347101700798334,"#ffd300"
10.4,1.6,0.0347101700798334,"#ffd300"
11,6.4,0.0347101700798334,"#AAAAAA"
10.8,5.8,0.0347101700798334,"#AAAAAA"
10.6,5.8,0.0347101700798334,"#AAAAAA"
10,1,5.44949670253384,"#AAAAAA"
10.2,1,5.44949670253384,"#AAAAAA"
10.4,1,5.44949670253384,"#AAAAAA"
11,1,5.44949670253384,"#AAAAAA"
10.8,1,5.44949670253384,"#AAAAAA"
10.6,1,5.44949670253384,"#AAAAAA"
10,5.5,51.5793127386324,"#ffd300"
10.2,5.6,51.5793127386324,"#ffd300"
10.4,5.6,51.5793127386324,"#ffd300"
11,6.4,51.5793127386324,"#4daf4a"
10.8,6.3,51.5793127386324,"#4daf4a"
10.6,6.3,51.5793127386324,"#4daf4a"
10,5.5,0.0347101700798334,"#AAAAAA"
10.2,5,0.0347101700798334,"#AAAAAA"
10.4,5,0.0347101700798334,"#AAAAAA"
11,1,0.0347101700798334,"#4daf4a"
10.8,1.5,0.0347101700798334,"#4daf4a"
10.6,1.5,0.0347101700798334,"#4daf4a"
10,5.5,1.59666782367234,"#4daf4a"
10.2,5.5,1.59666782367234,"#4daf4a"
10.4,5.5,1.59666782367234,"#4daf4a"
11,5.5,1.59666782367234,"#4daf4a"
10.8,5.5,1.59666782367234,"#4daf4a"
10.6,5.5,1.59666782367234,"#4daf4a"
11,6.4,0.624783061437001,"#ffd300"
11.2,6.4,0.624783061437001,"#ffd300"
11.4,6.4,0.624783061437001,"#ffd300"
12,6.4,0.624783061437001,"#ffd300"
11.8,6.4,0.624783061437001,"#ffd300"
11.6,6.4,0.624783061437001,"#ffd300"
11,6.4,0.902464422075668,"#AAAAAA"
11.2,5.8,0.902464422075668,"#AAAAAA"
11.4,5.8,0.902464422075668,"#AAAAAA"
12,1,0.902464422075668,"#ffd300"
11.8,1.6,0.902464422075668,"#ffd300"
11.6,1.6,0.902464422075668,"#ffd300"
11,6.4,50.8156889968761,"#4daf4a"
11.2,6.3,50.8156889968761,"#4daf4a"
11.4,6.3,50.8156889968761,"#4daf4a"
12,5.5,50.8156889968761,"#ffd300"
11.8,5.6,50.8156889968761,"#ffd300"
11.6,5.6,50.8156889968761,"#ffd300"
11,1,0.451232211037834,"#ffd300"
11.2,1.6,0.451232211037834,"#ffd300"
11.4,1.6,0.451232211037834,"#ffd300"
12,6.4,0.451232211037834,"#AAAAAA"
11.8,5.8,0.451232211037834,"#AAAAAA"
11.6,5.8,0.451232211037834,"#AAAAAA"
11,1,4.13051023950017,"#AAAAAA"
11.2,1,4.13051023950017,"#AAAAAA"
11.4,1,4.13051023950017,"#AAAAAA"
12,1,4.13051023950017,"#AAAAAA"
11.8,1,4.13051023950017,"#AAAAAA"
11.6,1,4.13051023950017,"#AAAAAA"
11,1,0.937174592155502,"#4daf4a"
11.2,1.5,0.937174592155502,"#4daf4a"
11.4,1.5,0.937174592155502,"#4daf4a"
12,5.5,0.937174592155502,"#AAAAAA"
11.8,5,0.937174592155502,"#AAAAAA"
11.6,5,0.937174592155502,"#AAAAAA"
11,5.5,41.8257549461992,"#ffd300"
11.2,5.6,41.8257549461992,"#ffd300"
11.4,5.6,41.8257549461992,"#ffd300"
12,6.4,41.8257549461992,"#4daf4a"
11.8,6.3,41.8257549461992,"#4daf4a"
11.6,6.3,41.8257549461992,"#4daf4a"
11,5.5,0.277681360638667,"#AAAAAA"
11.2,5,0.277681360638667,"#AAAAAA"
11.4,5,0.277681360638667,"#AAAAAA"
12,1,0.277681360638667,"#4daf4a"
11.8,1.5,0.277681360638667,"#4daf4a"
11.6,1.5,0.277681360638667,"#4daf4a"
11,5.5,0.0347101700798334,"#4daf4a"
11.2,5.5,0.0347101700798334,"#4daf4a"
11.4,5.5,0.0347101700798334,"#4daf4a"
12,5.5,0.0347101700798334,"#4daf4a"
11.8,5.5,0.0347101700798334,"#4daf4a"
11.6,5.5,0.0347101700798334,"#4daf4a"
12,6.4,19.2988545643874,"#ffd300"
12.2,6.4,19.2988545643874,"#ffd300"
12.4,6.4,19.2988545643874,"#ffd300"
13,6.4,19.2988545643874,"#ffd300"
12.8,6.4,19.2988545643874,"#ffd300"
12.6,6.4,19.2988545643874,"#ffd300"
12,6.4,0.0347101700798334,"#f781bf"
12.2,6.2,0.0347101700798334,"#f781bf"
12.4,6.2,0.0347101700798334,"#f781bf"
13,4.6,0.0347101700798334,"#ffd300"
12.8,4.8,0.0347101700798334,"#ffd300"
12.6,4.8,0.0347101700798334,"#ffd300"
12,6.4,0.0347101700798334,"#AAAAAA"
12.2,5.8,0.0347101700798334,"#AAAAAA"
12.4,5.8,0.0347101700798334,"#AAAAAA"
13,1,0.0347101700798334,"#ffd300"
12.8,1.6,0.0347101700798334,"#ffd300"
12.6,1.6,0.0347101700798334,"#ffd300"
12,6.4,23.533495314127,"#4daf4a"
12.2,6.3,23.533495314127,"#4daf4a"
12.4,6.3,23.533495314127,"#4daf4a"
13,5.5,23.533495314127,"#ffd300"
12.8,5.6,23.533495314127,"#ffd300"
12.6,5.6,23.533495314127,"#ffd300"
12,4.6,0.0347101700798334,"#f781bf"
12.2,4.6,0.0347101700798334,"#f781bf"
12.4,4.6,0.0347101700798334,"#f781bf"
13,4.6,0.0347101700798334,"#f781bf"
12.8,4.6,0.0347101700798334,"#f781bf"
12.6,4.6,0.0347101700798334,"#f781bf"
12,1,0.0694203401596668,"#ffd300"
12.2,1.6,0.0694203401596668,"#ffd300"
12.4,1.6,0.0694203401596668,"#ffd300"
13,6.4,0.0694203401596668,"#AAAAAA"
12.8,5.8,0.0694203401596668,"#AAAAAA"
12.6,5.8,0.0694203401596668,"#AAAAAA"
12,1,5.13710517181534,"#AAAAAA"
12.2,1,5.13710517181534,"#AAAAAA"
12.4,1,5.13710517181534,"#AAAAAA"
13,1,5.13710517181534,"#AAAAAA"
12.8,1,5.13710517181534,"#AAAAAA"
12.6,1,5.13710517181534,"#AAAAAA"
12,1,0.0694203401596668,"#4daf4a"
12.2,1.5,0.0694203401596668,"#4daf4a"
12.4,1.5,0.0694203401596668,"#4daf4a"
13,5.5,0.0694203401596668,"#AAAAAA"
12.8,5,0.0694203401596668,"#AAAAAA"
12.6,5,0.0694203401596668,"#AAAAAA"
12,5.5,51.7181534189518,"#ffd300"
12.2,5.6,51.7181534189518,"#ffd300"
12.4,5.6,51.7181534189518,"#ffd300"
13,6.4,51.7181534189518,"#4daf4a"
12.8,6.3,51.7181534189518,"#4daf4a"
12.6,6.3,51.7181534189518,"#4daf4a"
12,5.5,0.0347101700798334,"#f781bf"
12.2,5.4,0.0347101700798334,"#f781bf"
12.4,5.4,0.0347101700798334,"#f781bf"
13,4.6,0.0347101700798334,"#4daf4a"
12.8,4.7,0.0347101700798334,"#4daf4a"
12.6,4.7,0.0347101700798334,"#4daf4a"
12,5.5,0.0347101700798334,"#4daf4a"
12.2,5.5,0.0347101700798334,"#4daf4a"
12.4,5.5,0.0347101700798334,"#4daf4a"
13,5.5,0.0347101700798334,"#4daf4a"
12.8,5.5,0.0347101700798334,"#4daf4a"
12.6,5.5,0.0347101700798334,"#4daf4a"
13,6.4,0.451232211037834,"#ffd300"
13.2,6.4,0.451232211037834,"#ffd300"
13.4,6.4,0.451232211037834,"#ffd300"
14,6.4,0.451232211037834,"#ffd300"
13.8,6.4,0.451232211037834,"#ffd300"
13.6,6.4,0.451232211037834,"#ffd300"
13,6.4,0.138840680319334,"#AAAAAA"
13.2,5.8,0.138840680319334,"#AAAAAA"
13.4,5.8,0.138840680319334,"#AAAAAA"
14,1,0.138840680319334,"#ffd300"
13.8,1.6,0.138840680319334,"#ffd300"
13.6,1.6,0.138840680319334,"#ffd300"
13,6.4,70.4963554321416,"#4daf4a"
13.2,6.3,70.4963554321416,"#4daf4a"
13.4,6.3,70.4963554321416,"#4daf4a"
14,5.5,70.4963554321416,"#ffd300"
13.8,5.6,70.4963554321416,"#ffd300"
13.6,5.6,70.4963554321416,"#ffd300"
13,4.6,0.1041305102395,"#f781bf"
13.2,4.6,0.1041305102395,"#f781bf"
13.4,4.6,0.1041305102395,"#f781bf"
14,4.6,0.1041305102395,"#f781bf"
13.8,4.6,0.1041305102395,"#f781bf"
13.6,4.6,0.1041305102395,"#f781bf"
13,4.6,0.0347101700798334,"#AAAAAA"
13.2,4.2,0.0347101700798334,"#AAAAAA"
13.4,4.2,0.0347101700798334,"#AAAAAA"
14,1,0.0347101700798334,"#f781bf"
13.8,1.4,0.0347101700798334,"#f781bf"
13.6,1.4,0.0347101700798334,"#f781bf"
13,1,5.13710517181534,"#AAAAAA"
13.2,1,5.13710517181534,"#AAAAAA"
13.4,1,5.13710517181534,"#AAAAAA"
14,1,5.13710517181534,"#AAAAAA"
13.8,1,5.13710517181534,"#AAAAAA"
13.6,1,5.13710517181534,"#AAAAAA"
13,5.5,23.3599444637279,"#ffd300"
13.2,5.6,23.3599444637279,"#ffd300"
13.4,5.6,23.3599444637279,"#ffd300"
14,6.4,23.3599444637279,"#4daf4a"
13.8,6.3,23.3599444637279,"#4daf4a"
13.6,6.3,23.3599444637279,"#4daf4a"
13,5.5,0.138840680319334,"#AAAAAA"
13.2,5,0.138840680319334,"#AAAAAA"
13.4,5,0.138840680319334,"#AAAAAA"
14,1,0.138840680319334,"#4daf4a"
13.8,1.5,0.138840680319334,"#4daf4a"
13.6,1.5,0.138840680319334,"#4daf4a"
13,5.5,0.138840680319334,"#4daf4a"
13.2,5.5,0.138840680319334,"#4daf4a"
13.4,5.5,0.138840680319334,"#4daf4a"
14,5.5,0.138840680319334,"#4daf4a"
13.8,5.5,0.138840680319334,"#4daf4a"
13.6,5.5,0.138840680319334,"#4daf4a"
