"xCoords","yCoords","width","colorToUse"
1,6.4,5.21891418563923,"#ffd300"
1.2,6.4,5.21891418563923,"#ffd300"
1.4,6.4,5.21891418563923,"#ffd300"
2,6.4,5.21891418563923,"#ffd300"
1.8,6.4,5.21891418563923,"#ffd300"
1.6,6.4,5.21891418563923,"#ffd300"
1,6.4,0.0350262697022767,"#f781bf"
1.2,6.2,0.0350262697022767,"#f781bf"
1.4,6.2,0.0350262697022767,"#f781bf"
2,4.6,0.0350262697022767,"#ffd300"
1.8,4.8,0.0350262697022767,"#ffd300"
1.6,4.8,0.0350262697022767,"#ffd300"
1,6.4,5.35901926444834,"#AAAAAA"
1.2,5.8,5.35901926444834,"#AAAAAA"
1.4,5.8,5.35901926444834,"#AAAAAA"
2,1,5.35901926444834,"#ffd300"
1.8,1.6,5.35901926444834,"#ffd300"
1.6,1.6,5.35901926444834,"#ffd300"
1,6.4,12.1190893169877,"#4daf4a"
1.2,6.3,12.1190893169877,"#4daf4a"
1.4,6.3,12.1190893169877,"#4daf4a"
2,5.5,12.1190893169877,"#ffd300"
1.8,5.6,12.1190893169877,"#ffd300"
1.6,5.6,12.1190893169877,"#ffd300"
1,4.6,0.140105078809107,"#f781bf"
1.2,4.6,0.140105078809107,"#f781bf"
1.4,4.6,0.140105078809107,"#f781bf"
2,4.6,0.140105078809107,"#f781bf"
1.8,4.6,0.140105078809107,"#f781bf"
1.6,4.6,0.140105078809107,"#f781bf"
1,4.6,0.350262697022767,"#AAAAAA"
1.2,4.2,0.350262697022767,"#AAAAAA"
1.4,4.2,0.350262697022767,"#AAAAAA"
2,1,0.350262697022767,"#f781bf"
1.8,1.4,0.350262697022767,"#f781bf"
1.6,1.4,0.350262697022767,"#f781bf"
1,1,6.37478108581436,"#ffd300"
1.2,1.6,6.37478108581436,"#ffd300"
1.4,1.6,6.37478108581436,"#ffd300"
2,6.4,6.37478108581436,"#AAAAAA"
1.8,5.8,6.37478108581436,"#AAAAAA"
1.6,5.8,6.37478108581436,"#AAAAAA"
1,1,0.980735551663748,"#f781bf"
1.2,1.4,0.980735551663748,"#f781bf"
1.4,1.4,0.980735551663748,"#f781bf"
2,4.6,0.980735551663748,"#AAAAAA"
1.8,4.2,0.980735551663748,"#AAAAAA"
1.6,4.2,0.980735551663748,"#AAAAAA"
1,1,63.9579684763573,"#AAAAAA"
1.2,1,63.9579684763573,"#AAAAAA"
1.4,1,63.9579684763573,"#AAAAAA"
2,1,63.9579684763573,"#AAAAAA"
1.8,1,63.9579684763573,"#AAAAAA"
1.6,1,63.9579684763573,"#AAAAAA"
1,1,2.97723292469352,"#4daf4a"
1.2,1.5,2.97723292469352,"#4daf4a"
1.4,1.5,2.97723292469352,"#4daf4a"
2,5.5,2.97723292469352,"#AAAAAA"
1.8,5,2.97723292469352,"#AAAAAA"
1.6,5,2.97723292469352,"#AAAAAA"
1,5.5,1.82136602451839,"#ffd300"
1.2,5.6,1.82136602451839,"#ffd300"
1.4,5.6,1.82136602451839,"#ffd300"
2,6.4,1.82136602451839,"#4daf4a"
1.8,6.3,1.82136602451839,"#4daf4a"
1.6,6.3,1.82136602451839,"#4daf4a"
1,5.5,0.490367775831874,"#AAAAAA"
1.2,5,0.490367775831874,"#AAAAAA"
1.4,5,0.490367775831874,"#AAAAAA"
2,1,0.490367775831874,"#4daf4a"
1.8,1.5,0.490367775831874,"#4daf4a"
1.6,1.5,0.490367775831874,"#4daf4a"
1,5.5,0.175131348511384,"#4daf4a"
1.2,5.5,0.175131348511384,"#4daf4a"
1.4,5.5,0.175131348511384,"#4daf4a"
2,5.5,0.175131348511384,"#4daf4a"
1.8,5.5,0.175131348511384,"#4daf4a"
1.6,5.5,0.175131348511384,"#4daf4a"
2,6.4,5.60420315236427,"#ffd300"
2.2,6.4,5.60420315236427,"#ffd300"
2.4,6.4,5.60420315236427,"#ffd300"
3,6.4,5.60420315236427,"#ffd300"
2.8,6.4,5.60420315236427,"#ffd300"
2.6,6.4,5.60420315236427,"#ffd300"
2,6.4,0.31523642732049,"#f781bf"
2.2,6.2,0.31523642732049,"#f781bf"
2.4,6.2,0.31523642732049,"#f781bf"
3,4.6,0.31523642732049,"#ffd300"
2.8,4.8,0.31523642732049,"#ffd300"
2.6,4.8,0.31523642732049,"#ffd300"
2,6.4,6.09457092819615,"#AAAAAA"
2.2,5.8,6.09457092819615,"#AAAAAA"
2.4,5.8,6.09457092819615,"#AAAAAA"
3,1,6.09457092819615,"#ffd300"
2.8,1.6,6.09457092819615,"#ffd300"
2.6,1.6,6.09457092819615,"#ffd300"
2,6.4,1.40105078809107,"#4daf4a"
2.2,6.3,1.40105078809107,"#4daf4a"
2.4,6.3,1.40105078809107,"#4daf4a"
3,5.5,1.40105078809107,"#ffd300"
2.8,5.6,1.40105078809107,"#ffd300"
2.6,5.6,1.40105078809107,"#ffd300"
2,4.6,0.0700525394045534,"#ffd300"
2.2,4.8,0.0700525394045534,"#ffd300"
2.4,4.8,0.0700525394045534,"#ffd300"
3,6.4,0.0700525394045534,"#f781bf"
2.8,6.2,0.0700525394045534,"#f781bf"
2.6,6.2,0.0700525394045534,"#f781bf"
2,4.6,0.175131348511384,"#f781bf"
2.2,4.6,0.175131348511384,"#f781bf"
2.4,4.6,0.175131348511384,"#f781bf"
3,4.6,0.175131348511384,"#f781bf"
2.8,4.6,0.175131348511384,"#f781bf"
2.6,4.6,0.175131348511384,"#f781bf"
2,4.6,0.910683012259194,"#AAAAAA"
2.2,4.2,0.910683012259194,"#AAAAAA"
2.4,4.2,0.910683012259194,"#AAAAAA"
3,1,0.910683012259194,"#f781bf"
2.8,1.4,0.910683012259194,"#f781bf"
2.6,1.4,0.910683012259194,"#f781bf"
2,1,5.04378283712785,"#ffd300"
2.2,1.6,5.04378283712785,"#ffd300"
2.4,1.6,5.04378283712785,"#ffd300"
3,6.4,5.04378283712785,"#AAAAAA"
2.8,5.8,5.04378283712785,"#AAAAAA"
2.6,5.8,5.04378283712785,"#AAAAAA"
2,1,0.490367775831874,"#f781bf"
2.2,1.4,0.490367775831874,"#f781bf"
2.4,1.4,0.490367775831874,"#f781bf"
3,4.6,0.490367775831874,"#AAAAAA"
2.8,4.2,0.490367775831874,"#AAAAAA"
2.6,4.2,0.490367775831874,"#AAAAAA"
2,1,63.9929947460595,"#AAAAAA"
2.2,1,63.9929947460595,"#AAAAAA"
2.4,1,63.9929947460595,"#AAAAAA"
3,1,63.9929947460595,"#AAAAAA"
2.8,1,63.9929947460595,"#AAAAAA"
2.6,1,63.9929947460595,"#AAAAAA"
2,1,0.630472854640981,"#4daf4a"
2.2,1.5,0.630472854640981,"#4daf4a"
2.4,1.5,0.630472854640981,"#4daf4a"
3,5.5,0.630472854640981,"#AAAAAA"
2.8,5,0.630472854640981,"#AAAAAA"
2.6,5,0.630472854640981,"#AAAAAA"
2,5.5,12.15411558669,"#ffd300"
2.2,5.6,12.15411558669,"#ffd300"
2.4,5.6,12.15411558669,"#ffd300"
3,6.4,12.15411558669,"#4daf4a"
2.8,6.3,12.15411558669,"#4daf4a"
2.6,6.3,12.15411558669,"#4daf4a"
2,5.5,0.0350262697022767,"#f781bf"
2.2,5.4,0.0350262697022767,"#f781bf"
2.4,5.4,0.0350262697022767,"#f781bf"
3,4.6,0.0350262697022767,"#4daf4a"
2.8,4.7,0.0350262697022767,"#4daf4a"
2.6,4.7,0.0350262697022767,"#4daf4a"
2,5.5,2.45183887915937,"#AAAAAA"
2.2,5,2.45183887915937,"#AAAAAA"
2.4,5,2.45183887915937,"#AAAAAA"
3,1,2.45183887915937,"#4daf4a"
2.8,1.5,2.45183887915937,"#4daf4a"
2.6,1.5,2.45183887915937,"#4daf4a"
2,5.5,0.630472854640981,"#4daf4a"
2.2,5.5,0.630472854640981,"#4daf4a"
2.4,5.5,0.630472854640981,"#4daf4a"
3,5.5,0.630472854640981,"#4daf4a"
2.8,5.5,0.630472854640981,"#4daf4a"
2.6,5.5,0.630472854640981,"#4daf4a"
3,6.4,8.40630472854641,"#ffd300"
3.2,6.4,8.40630472854641,"#ffd300"
3.4,6.4,8.40630472854641,"#ffd300"
4,6.4,8.40630472854641,"#ffd300"
3.8,6.4,8.40630472854641,"#ffd300"
3.6,6.4,8.40630472854641,"#ffd300"
3,6.4,3.36252189141856,"#AAAAAA"
3.2,5.8,3.36252189141856,"#AAAAAA"
3.4,5.8,3.36252189141856,"#AAAAAA"
4,1,3.36252189141856,"#ffd300"
3.8,1.6,3.36252189141856,"#ffd300"
3.6,1.6,3.36252189141856,"#ffd300"
3,6.4,11.1033274956217,"#4daf4a"
3.2,6.3,11.1033274956217,"#4daf4a"
3.4,6.3,11.1033274956217,"#4daf4a"
4,5.5,11.1033274956217,"#ffd300"
3.8,5.6,11.1033274956217,"#ffd300"
3.6,5.6,11.1033274956217,"#ffd300"
3,4.6,0.245183887915937,"#ffd300"
3.2,4.8,0.245183887915937,"#ffd300"
3.4,4.8,0.245183887915937,"#ffd300"
4,6.4,0.245183887915937,"#f781bf"
3.8,6.2,0.245183887915937,"#f781bf"
3.6,6.2,0.245183887915937,"#f781bf"
3,4.6,0.10507880910683,"#f781bf"
3.2,4.6,0.10507880910683,"#f781bf"
3.4,4.6,0.10507880910683,"#f781bf"
4,4.6,0.10507880910683,"#f781bf"
3.8,4.6,0.10507880910683,"#f781bf"
3.6,4.6,0.10507880910683,"#f781bf"
3,4.6,0.630472854640981,"#AAAAAA"
3.2,4.2,0.630472854640981,"#AAAAAA"
3.4,4.2,0.630472854640981,"#AAAAAA"
4,1,0.630472854640981,"#f781bf"
3.8,1.4,0.630472854640981,"#f781bf"
3.6,1.4,0.630472854640981,"#f781bf"
3,4.6,0.0350262697022767,"#4daf4a"
3.2,4.7,0.0350262697022767,"#4daf4a"
3.4,4.7,0.0350262697022767,"#4daf4a"
4,5.5,0.0350262697022767,"#f781bf"
3.8,5.4,0.0350262697022767,"#f781bf"
3.6,5.4,0.0350262697022767,"#f781bf"
3,1,16.2872154115587,"#ffd300"
3.2,1.6,16.2872154115587,"#ffd300"
3.4,1.6,16.2872154115587,"#ffd300"
4,6.4,16.2872154115587,"#AAAAAA"
3.8,5.8,16.2872154115587,"#AAAAAA"
3.6,5.8,16.2872154115587,"#AAAAAA"
3,1,0.350262697022767,"#f781bf"
3.2,1.4,0.350262697022767,"#f781bf"
3.4,1.4,0.350262697022767,"#f781bf"
4,4.6,0.350262697022767,"#AAAAAA"
3.8,4.2,0.350262697022767,"#AAAAAA"
3.6,4.2,0.350262697022767,"#AAAAAA"
3,1,51.9789842381786,"#AAAAAA"
3.2,1,51.9789842381786,"#AAAAAA"
3.4,1,51.9789842381786,"#AAAAAA"
4,1,51.9789842381786,"#AAAAAA"
3.8,1,51.9789842381786,"#AAAAAA"
3.6,1,51.9789842381786,"#AAAAAA"
3,1,4.83362521891419,"#4daf4a"
3.2,1.5,4.83362521891419,"#4daf4a"
3.4,1.5,4.83362521891419,"#4daf4a"
4,5.5,4.83362521891419,"#AAAAAA"
3.8,5,4.83362521891419,"#AAAAAA"
3.6,5,4.83362521891419,"#AAAAAA"
3,5.5,1.33099824868651,"#ffd300"
3.2,5.6,1.33099824868651,"#ffd300"
3.4,5.6,1.33099824868651,"#ffd300"
4,6.4,1.33099824868651,"#4daf4a"
3.8,6.3,1.33099824868651,"#4daf4a"
3.6,6.3,1.33099824868651,"#4daf4a"
3,5.5,0.665499124343257,"#AAAAAA"
3.2,5,0.665499124343257,"#AAAAAA"
3.4,5,0.665499124343257,"#AAAAAA"
4,1,0.665499124343257,"#4daf4a"
3.8,1.5,0.665499124343257,"#4daf4a"
3.6,1.5,0.665499124343257,"#4daf4a"
3,5.5,0.665499124343257,"#4daf4a"
3.2,5.5,0.665499124343257,"#4daf4a"
3.4,5.5,0.665499124343257,"#4daf4a"
4,5.5,0.665499124343257,"#4daf4a"
3.8,5.5,0.665499124343257,"#4daf4a"
3.6,5.5,0.665499124343257,"#4daf4a"
4,6.4,12.6444833625219,"#ffd300"
4.2,6.4,12.6444833625219,"#ffd300"
4.4,6.4,12.6444833625219,"#ffd300"
5,6.4,12.6444833625219,"#ffd300"
4.8,6.4,12.6444833625219,"#ffd300"
4.6,6.4,12.6444833625219,"#ffd300"
4,6.4,0.0350262697022767,"#f781bf"
4.2,6.2,0.0350262697022767,"#f781bf"
4.4,6.2,0.0350262697022767,"#f781bf"
5,4.6,0.0350262697022767,"#ffd300"
4.8,4.8,0.0350262697022767,"#ffd300"
4.6,4.8,0.0350262697022767,"#ffd300"
4,6.4,8.82661996497373,"#AAAAAA"
4.2,5.8,8.82661996497373,"#AAAAAA"
4.4,5.8,8.82661996497373,"#AAAAAA"
5,1,8.82661996497373,"#ffd300"
4.8,1.6,8.82661996497373,"#ffd300"
4.6,1.6,8.82661996497373,"#ffd300"
4,6.4,4.76357267950963,"#4daf4a"
4.2,6.3,4.76357267950963,"#4daf4a"
4.4,6.3,4.76357267950963,"#4daf4a"
5,5.5,4.76357267950963,"#ffd300"
4.8,5.6,4.76357267950963,"#ffd300"
4.6,5.6,4.76357267950963,"#ffd300"
4,4.6,0.21015761821366,"#f781bf"
4.2,4.6,0.21015761821366,"#f781bf"
4.4,4.6,0.21015761821366,"#f781bf"
5,4.6,0.21015761821366,"#f781bf"
4.8,4.6,0.21015761821366,"#f781bf"
4.6,4.6,0.21015761821366,"#f781bf"
4,4.6,0.245183887915937,"#AAAAAA"
4.2,4.2,0.245183887915937,"#AAAAAA"
4.4,4.2,0.245183887915937,"#AAAAAA"
5,1,0.245183887915937,"#f781bf"
4.8,1.4,0.245183887915937,"#f781bf"
4.6,1.4,0.245183887915937,"#f781bf"
4,1,2.94220665499124,"#ffd300"
4.2,1.6,2.94220665499124,"#ffd300"
4.4,1.6,2.94220665499124,"#ffd300"
5,6.4,2.94220665499124,"#AAAAAA"
4.8,5.8,2.94220665499124,"#AAAAAA"
4.6,5.8,2.94220665499124,"#AAAAAA"
4,1,0.385288966725044,"#f781bf"
4.2,1.4,0.385288966725044,"#f781bf"
4.4,1.4,0.385288966725044,"#f781bf"
5,4.6,0.385288966725044,"#AAAAAA"
4.8,4.2,0.385288966725044,"#AAAAAA"
4.6,4.2,0.385288966725044,"#AAAAAA"
4,1,52.4343257443082,"#AAAAAA"
4.2,1,52.4343257443082,"#AAAAAA"
4.4,1,52.4343257443082,"#AAAAAA"
5,1,52.4343257443082,"#AAAAAA"
4.8,1,52.4343257443082,"#AAAAAA"
4.6,1,52.4343257443082,"#AAAAAA"
4,1,0.875656742556918,"#4daf4a"
4.2,1.5,0.875656742556918,"#4daf4a"
4.4,1.5,0.875656742556918,"#4daf4a"
5,5.5,0.875656742556918,"#AAAAAA"
4.8,5,0.875656742556918,"#AAAAAA"
4.6,5,0.875656742556918,"#AAAAAA"
4,5.5,13.0998248686515,"#ffd300"
4.2,5.6,13.0998248686515,"#ffd300"
4.4,5.6,13.0998248686515,"#ffd300"
5,6.4,13.0998248686515,"#4daf4a"
4.8,6.3,13.0998248686515,"#4daf4a"
4.6,6.3,13.0998248686515,"#4daf4a"
4,5.5,3.0122591943958,"#AAAAAA"
4.2,5,3.0122591943958,"#AAAAAA"
4.4,5,3.0122591943958,"#AAAAAA"
5,1,3.0122591943958,"#4daf4a"
4.8,1.5,3.0122591943958,"#4daf4a"
4.6,1.5,3.0122591943958,"#4daf4a"
4,5.5,0.525394045534151,"#4daf4a"
4.2,5.5,0.525394045534151,"#4daf4a"
4.4,5.5,0.525394045534151,"#4daf4a"
5,5.5,0.525394045534151,"#4daf4a"
4.8,5.5,0.525394045534151,"#4daf4a"
4.6,5.5,0.525394045534151,"#4daf4a"
5,6.4,13.3800350262697,"#ffd300"
5.2,6.4,13.3800350262697,"#ffd300"
5.4,6.4,13.3800350262697,"#ffd300"
6,6.4,13.3800350262697,"#ffd300"
5.8,6.4,13.3800350262697,"#ffd300"
5.6,6.4,13.3800350262697,"#ffd300"
5,6.4,0.10507880910683,"#f781bf"
5.2,6.2,0.10507880910683,"#f781bf"
5.4,6.2,0.10507880910683,"#f781bf"
6,4.6,0.10507880910683,"#ffd300"
5.8,4.8,0.10507880910683,"#ffd300"
5.6,4.8,0.10507880910683,"#ffd300"
5,6.4,5.77933450087566,"#AAAAAA"
5.2,5.8,5.77933450087566,"#AAAAAA"
5.4,5.8,5.77933450087566,"#AAAAAA"
6,1,5.77933450087566,"#ffd300"
5.8,1.6,5.77933450087566,"#ffd300"
5.6,1.6,5.77933450087566,"#ffd300"
5,6.4,9.42206654991243,"#4daf4a"
5.2,6.3,9.42206654991243,"#4daf4a"
5.4,6.3,9.42206654991243,"#4daf4a"
6,5.5,9.42206654991243,"#ffd300"
5.8,5.6,9.42206654991243,"#ffd300"
5.6,5.6,9.42206654991243,"#ffd300"
5,4.6,0.245183887915937,"#ffd300"
5.2,4.8,0.245183887915937,"#ffd300"
5.4,4.8,0.245183887915937,"#ffd300"
6,6.4,0.245183887915937,"#f781bf"
5.8,6.2,0.245183887915937,"#f781bf"
5.6,6.2,0.245183887915937,"#f781bf"
5,4.6,0.10507880910683,"#f781bf"
5.2,4.6,0.10507880910683,"#f781bf"
5.4,4.6,0.10507880910683,"#f781bf"
6,4.6,0.10507880910683,"#f781bf"
5.8,4.6,0.10507880910683,"#f781bf"
5.6,4.6,0.10507880910683,"#f781bf"
5,4.6,0.385288966725044,"#AAAAAA"
5.2,4.2,0.385288966725044,"#AAAAAA"
5.4,4.2,0.385288966725044,"#AAAAAA"
6,1,0.385288966725044,"#f781bf"
5.8,1.4,0.385288966725044,"#f781bf"
5.6,1.4,0.385288966725044,"#f781bf"
5,1,4.62346760070053,"#ffd300"
5.2,1.6,4.62346760070053,"#ffd300"
5.4,1.6,4.62346760070053,"#ffd300"
6,6.4,4.62346760070053,"#AAAAAA"
5.8,5.8,4.62346760070053,"#AAAAAA"
5.6,5.8,4.62346760070053,"#AAAAAA"
5,1,0.980735551663748,"#f781bf"
5.2,1.4,0.980735551663748,"#f781bf"
5.4,1.4,0.980735551663748,"#f781bf"
6,4.6,0.980735551663748,"#AAAAAA"
5.8,4.2,0.980735551663748,"#AAAAAA"
5.6,4.2,0.980735551663748,"#AAAAAA"
5,1,58.0735551663748,"#AAAAAA"
5.2,1,58.0735551663748,"#AAAAAA"
5.4,1,58.0735551663748,"#AAAAAA"
6,1,58.0735551663748,"#AAAAAA"
5.8,1,58.0735551663748,"#AAAAAA"
