"xCoords","yCoords","width","colorToUse"
5.6,1,58.0735551663748,"#AAAAAA"
5,1,0.735551663747811,"#4daf4a"
5.2,1.5,0.735551663747811,"#4daf4a"
5.4,1.5,0.735551663747811,"#4daf4a"
6,5.5,0.735551663747811,"#AAAAAA"
5.8,5,0.735551663747811,"#AAAAAA"
5.6,5,0.735551663747811,"#AAAAAA"
5,5.5,4.69352014010508,"#ffd300"
5.2,5.6,4.69352014010508,"#ffd300"
5.4,5.6,4.69352014010508,"#ffd300"
6,6.4,4.69352014010508,"#4daf4a"
5.8,6.3,4.69352014010508,"#4daf4a"
5.6,6.3,4.69352014010508,"#4daf4a"
5,5.5,0.10507880910683,"#f781bf"
5.2,5.4,0.10507880910683,"#f781bf"
5.4,5.4,0.10507880910683,"#f781bf"
6,4.6,0.10507880910683,"#4daf4a"
5.8,4.7,0.10507880910683,"#4daf4a"
5.6,4.7,0.10507880910683,"#4daf4a"
5,5.5,1.01576182136602,"#AAAAAA"
5.2,5,1.01576182136602,"#AAAAAA"
5.4,5,1.01576182136602,"#AAAAAA"
6,1,1.01576182136602,"#4daf4a"
5.8,1.5,1.01576182136602,"#4daf4a"
5.6,1.5,1.01576182136602,"#4daf4a"
5,5.5,0.350262697022767,"#4daf4a"
5.2,5.5,0.350262697022767,"#4daf4a"
5.4,5.5,0.350262697022767,"#4daf4a"
6,5.5,0.350262697022767,"#4daf4a"
5.8,5.5,0.350262697022767,"#4daf4a"
5.6,5.5,0.350262697022767,"#4daf4a"
6,6.4,11.9089316987741,"#ffd300"
6.2,6.4,11.9089316987741,"#ffd300"
6.4,6.4,11.9089316987741,"#ffd300"
7,6.4,11.9089316987741,"#ffd300"
6.8,6.4,11.9089316987741,"#ffd300"
6.6,6.4,11.9089316987741,"#ffd300"
6,6.4,0.175131348511384,"#f781bf"
6.2,6.2,0.175131348511384,"#f781bf"
6.4,6.2,0.175131348511384,"#f781bf"
7,4.6,0.175131348511384,"#ffd300"
6.8,4.8,0.175131348511384,"#ffd300"
6.6,4.8,0.175131348511384,"#ffd300"
6,6.4,3.46760070052539,"#AAAAAA"
6.2,5.8,3.46760070052539,"#AAAAAA"
6.4,5.8,3.46760070052539,"#AAAAAA"
7,1,3.46760070052539,"#ffd300"
6.8,1.6,3.46760070052539,"#ffd300"
6.6,1.6,3.46760070052539,"#ffd300"
6,6.4,7.39054290718038,"#4daf4a"
6.2,6.3,7.39054290718038,"#4daf4a"
6.4,6.3,7.39054290718038,"#4daf4a"
7,5.5,7.39054290718038,"#ffd300"
6.8,5.6,7.39054290718038,"#ffd300"
6.6,5.6,7.39054290718038,"#ffd300"
6,4.6,0.490367775831874,"#ffd300"
6.2,4.8,0.490367775831874,"#ffd300"
6.4,4.8,0.490367775831874,"#ffd300"
7,6.4,0.490367775831874,"#f781bf"
6.8,6.2,0.490367775831874,"#f781bf"
6.6,6.2,0.490367775831874,"#f781bf"
6,4.6,0.31523642732049,"#f781bf"
6.2,4.6,0.31523642732049,"#f781bf"
6.4,4.6,0.31523642732049,"#f781bf"
7,4.6,0.31523642732049,"#f781bf"
6.8,4.6,0.31523642732049,"#f781bf"
6.6,4.6,0.31523642732049,"#f781bf"
6,4.6,0.420315236427321,"#AAAAAA"
6.2,4.2,0.420315236427321,"#AAAAAA"
6.4,4.2,0.420315236427321,"#AAAAAA"
7,1,0.420315236427321,"#f781bf"
6.8,1.4,0.420315236427321,"#f781bf"
6.6,1.4,0.420315236427321,"#f781bf"
6,1,4.55341506129597,"#ffd300"
6.2,1.6,4.55341506129597,"#ffd300"
6.4,1.6,4.55341506129597,"#ffd300"
7,6.4,4.55341506129597,"#AAAAAA"
6.8,5.8,4.55341506129597,"#AAAAAA"
6.6,5.8,4.55341506129597,"#AAAAAA"
6,1,0.280210157618214,"#f781bf"
6.2,1.4,0.280210157618214,"#f781bf"
6.4,1.4,0.280210157618214,"#f781bf"
7,4.6,0.280210157618214,"#AAAAAA"
6.8,4.2,0.280210157618214,"#AAAAAA"
6.6,4.2,0.280210157618214,"#AAAAAA"
6,1,60.2101576182137,"#AAAAAA"
6.2,1,60.2101576182137,"#AAAAAA"
6.4,1,60.2101576182137,"#AAAAAA"
7,1,60.2101576182137,"#AAAAAA"
6.8,1,60.2101576182137,"#AAAAAA"
6.6,1,60.2101576182137,"#AAAAAA"
6,1,0.280210157618214,"#4daf4a"
6.2,1.5,0.280210157618214,"#4daf4a"
6.4,1.5,0.280210157618214,"#4daf4a"
7,5.5,0.280210157618214,"#AAAAAA"
6.8,5,0.280210157618214,"#AAAAAA"
6.6,5,0.280210157618214,"#AAAAAA"
6,5.5,8.33625218914186,"#ffd300"
6.2,5.6,8.33625218914186,"#ffd300"
6.4,5.6,8.33625218914186,"#ffd300"
7,6.4,8.33625218914186,"#4daf4a"
6.8,6.3,8.33625218914186,"#4daf4a"
6.6,6.3,8.33625218914186,"#4daf4a"
6,5.5,0.21015761821366,"#f781bf"
6.2,5.4,0.21015761821366,"#f781bf"
6.4,5.4,0.21015761821366,"#f781bf"
7,4.6,0.21015761821366,"#4daf4a"
6.8,4.7,0.21015761821366,"#4daf4a"
6.6,4.7,0.21015761821366,"#4daf4a"
6,5.5,1.64623467600701,"#AAAAAA"
6.2,5,1.64623467600701,"#AAAAAA"
6.4,5,1.64623467600701,"#AAAAAA"
7,1,1.64623467600701,"#4daf4a"
6.8,1.5,1.64623467600701,"#4daf4a"
6.6,1.5,1.64623467600701,"#4daf4a"
6,5.5,0.31523642732049,"#4daf4a"
6.2,5.5,0.31523642732049,"#4daf4a"
6.4,5.5,0.31523642732049,"#4daf4a"
7,5.5,0.31523642732049,"#4daf4a"
6.8,5.5,0.31523642732049,"#4daf4a"
6.6,5.5,0.31523642732049,"#4daf4a"
7,6.4,8.09106830122592,"#ffd300"
7.2,6.4,8.09106830122592,"#ffd300"
7.4,6.4,8.09106830122592,"#ffd300"
8,6.4,8.09106830122592,"#ffd300"
7.8,6.4,8.09106830122592,"#ffd300"
7.6,6.4,8.09106830122592,"#ffd300"
7,6.4,0.525394045534151,"#f781bf"
7.2,6.2,0.525394045534151,"#f781bf"
7.4,6.2,0.525394045534151,"#f781bf"
8,4.6,0.525394045534151,"#ffd300"
7.8,4.8,0.525394045534151,"#ffd300"
7.6,4.8,0.525394045534151,"#ffd300"
7,6.4,2.24168126094571,"#AAAAAA"
7.2,5.8,2.24168126094571,"#AAAAAA"
7.4,5.8,2.24168126094571,"#AAAAAA"
8,1,2.24168126094571,"#ffd300"
7.8,1.6,2.24168126094571,"#ffd300"
7.6,1.6,2.24168126094571,"#ffd300"
7,6.4,14.430823117338,"#4daf4a"
7.2,6.3,14.430823117338,"#4daf4a"
7.4,6.3,14.430823117338,"#4daf4a"
8,5.5,14.430823117338,"#ffd300"
7.8,5.6,14.430823117338,"#ffd300"
7.6,5.6,14.430823117338,"#ffd300"
7,4.6,0.0700525394045534,"#ffd300"
7.2,4.8,0.0700525394045534,"#ffd300"
7.4,4.8,0.0700525394045534,"#ffd300"
8,6.4,0.0700525394045534,"#f781bf"
7.8,6.2,0.0700525394045534,"#f781bf"
7.6,6.2,0.0700525394045534,"#f781bf"
7,4.6,0.385288966725044,"#f781bf"
7.2,4.6,0.385288966725044,"#f781bf"
7.4,4.6,0.385288966725044,"#f781bf"
8,4.6,0.385288966725044,"#f781bf"
7.8,4.6,0.385288966725044,"#f781bf"
7.6,4.6,0.385288966725044,"#f781bf"
7,4.6,0.420315236427321,"#AAAAAA"
7.2,4.2,0.420315236427321,"#AAAAAA"
7.4,4.2,0.420315236427321,"#AAAAAA"
8,1,0.420315236427321,"#f781bf"
7.8,1.4,0.420315236427321,"#f781bf"
7.6,1.4,0.420315236427321,"#f781bf"
7,4.6,0.0700525394045534,"#4daf4a"
7.2,4.7,0.0700525394045534,"#4daf4a"
7.4,4.7,0.0700525394045534,"#4daf4a"
8,5.5,0.0700525394045534,"#f781bf"
7.8,5.4,0.0700525394045534,"#f781bf"
7.6,5.4,0.0700525394045534,"#f781bf"
7,1,1.64623467600701,"#ffd300"
7.2,1.6,1.64623467600701,"#ffd300"
7.4,1.6,1.64623467600701,"#ffd300"
8,6.4,1.64623467600701,"#AAAAAA"
7.8,5.8,1.64623467600701,"#AAAAAA"
7.6,5.8,1.64623467600701,"#AAAAAA"
7,1,0.595446584938704,"#f781bf"
7.2,1.4,0.595446584938704,"#f781bf"
7.4,1.4,0.595446584938704,"#f781bf"
8,4.6,0.595446584938704,"#AAAAAA"
7.8,4.2,0.595446584938704,"#AAAAAA"
7.6,4.2,0.595446584938704,"#AAAAAA"
7,1,60.4203152364273,"#AAAAAA"
7.2,1,60.4203152364273,"#AAAAAA"
7.4,1,60.4203152364273,"#AAAAAA"
8,1,60.4203152364273,"#AAAAAA"
7.8,1,60.4203152364273,"#AAAAAA"
7.6,1,60.4203152364273,"#AAAAAA"
7,1,3.11733800350263,"#4daf4a"
7.2,1.5,3.11733800350263,"#4daf4a"
7.4,1.5,3.11733800350263,"#4daf4a"
8,5.5,3.11733800350263,"#AAAAAA"
7.8,5,3.11733800350263,"#AAAAAA"
7.6,5,3.11733800350263,"#AAAAAA"
7,5.5,4.09807355516637,"#ffd300"
7.2,5.6,4.09807355516637,"#ffd300"
7.4,5.6,4.09807355516637,"#ffd300"
8,6.4,4.09807355516637,"#4daf4a"
7.8,6.3,4.09807355516637,"#4daf4a"
7.6,6.3,4.09807355516637,"#4daf4a"
7,5.5,0.21015761821366,"#f781bf"
7.2,5.4,0.21015761821366,"#f781bf"
7.4,5.4,0.21015761821366,"#f781bf"
8,4.6,0.21015761821366,"#4daf4a"
7.8,4.7,0.21015761821366,"#4daf4a"
7.6,4.7,0.21015761821366,"#4daf4a"
7,5.5,0.10507880910683,"#AAAAAA"
7.2,5,0.10507880910683,"#AAAAAA"
7.4,5,0.10507880910683,"#AAAAAA"
8,1,0.10507880910683,"#4daf4a"
7.8,1.5,0.10507880910683,"#4daf4a"
7.6,1.5,0.10507880910683,"#4daf4a"
7,5.5,3.57267950963222,"#4daf4a"
7.2,5.5,3.57267950963222,"#4daf4a"
7.4,5.5,3.57267950963222,"#4daf4a"
8,5.5,3.57267950963222,"#4daf4a"
7.8,5.5,3.57267950963222,"#4daf4a"
7.6,5.5,3.57267950963222,"#4daf4a"
8,6.4,11.0683012259194,"#ffd300"
8.2,6.4,11.0683012259194,"#ffd300"
8.4,6.4,11.0683012259194,"#ffd300"
9,6.4,11.0683012259194,"#ffd300"
8.8,6.4,11.0683012259194,"#ffd300"
8.6,6.4,11.0683012259194,"#ffd300"
8,6.4,0.595446584938704,"#f781bf"
8.2,6.2,0.595446584938704,"#f781bf"
8.4,6.2,0.595446584938704,"#f781bf"
9,4.6,0.595446584938704,"#ffd300"
8.8,4.8,0.595446584938704,"#ffd300"
8.6,4.8,0.595446584938704,"#ffd300"
8,6.4,0.455341506129597,"#AAAAAA"
8.2,5.8,0.455341506129597,"#AAAAAA"
8.4,5.8,0.455341506129597,"#AAAAAA"
9,1,0.455341506129597,"#ffd300"
8.8,1.6,0.455341506129597,"#ffd300"
8.6,1.6,0.455341506129597,"#ffd300"
8,6.4,1.78633975481611,"#4daf4a"
8.2,6.3,1.78633975481611,"#4daf4a"
8.4,6.3,1.78633975481611,"#4daf4a"
9,5.5,1.78633975481611,"#ffd300"
8.8,5.6,1.78633975481611,"#ffd300"
8.6,5.6,1.78633975481611,"#ffd300"
8,4.6,0.350262697022767,"#ffd300"
8.2,4.8,0.350262697022767,"#ffd300"
8.4,4.8,0.350262697022767,"#ffd300"
9,6.4,0.350262697022767,"#f781bf"
8.8,6.2,0.350262697022767,"#f781bf"
8.6,6.2,0.350262697022767,"#f781bf"
8,4.6,1.36602451838879,"#f781bf"
8.2,4.6,1.36602451838879,"#f781bf"
8.4,4.6,1.36602451838879,"#f781bf"
9,4.6,1.36602451838879,"#f781bf"
8.8,4.6,1.36602451838879,"#f781bf"
8.6,4.6,1.36602451838879,"#f781bf"
8,1,0.490367775831874,"#ffd300"
8.2,1.6,0.490367775831874,"#ffd300"
8.4,1.6,0.490367775831874,"#ffd300"
9,6.4,0.490367775831874,"#AAAAAA"
8.8,5.8,0.490367775831874,"#AAAAAA"
8.6,5.8,0.490367775831874,"#AAAAAA"
8,1,0.350262697022767,"#f781bf"
8.2,1.4,0.350262697022767,"#f781bf"
8.4,1.4,0.350262697022767,"#f781bf"
9,4.6,0.350262697022767,"#AAAAAA"
8.8,4.2,0.350262697022767,"#AAAAAA"
8.6,4.2,0.350262697022767,"#AAAAAA"
8,1,62.3117338003503,"#AAAAAA"
8.2,1,62.3117338003503,"#AAAAAA"
8.4,1,62.3117338003503,"#AAAAAA"
9,1,62.3117338003503,"#AAAAAA"
8.8,1,62.3117338003503,"#AAAAAA"
8.6,1,62.3117338003503,"#AAAAAA"
8,1,0.0350262697022767,"#4daf4a"
8.2,1.5,0.0350262697022767,"#4daf4a"
8.4,1.5,0.0350262697022767,"#4daf4a"
9,5.5,0.0350262697022767,"#AAAAAA"
8.8,5,0.0350262697022767,"#AAAAAA"
8.6,5,0.0350262697022767,"#AAAAAA"
8,5.5,13.9404553415061,"#ffd300"
8.2,5.6,13.9404553415061,"#ffd300"
8.4,5.6,13.9404553415061,"#ffd300"
9,6.4,13.9404553415061,"#4daf4a"
8.8,6.3,13.9404553415061,"#4daf4a"
8.6,6.3,13.9404553415061,"#4daf4a"
8,5.5,0.0350262697022767,"#e41a1c"
8.2,5.1,0.0350262697022767,"#e41a1c"
8.4,5.1,0.0350262697022767,"#e41a1c"
9,1.9,0.0350262697022767,"#4daf4a"
8.8,2.3,0.0350262697022767,"#4daf4a"
8.6,2.3,0.0350262697022767,"#4daf4a"
8,5.5,5.46409807355517,"#f781bf"
8.2,5.4,5.46409807355517,"#f781bf"
8.4,5.4,5.46409807355517,"#f781bf"
9,4.6,5.46409807355517,"#4daf4a"
8.8,4.7,5.46409807355517,"#4daf4a"
8.6,4.7,5.46409807355517,"#4daf4a"
8,5.5,0.840630472854641,"#AAAAAA"
8.2,5,0.840630472854641,"#AAAAAA"
8.4,5,0.840630472854641,"#AAAAAA"
9,1,0.840630472854641,"#4daf4a"
8.8,1.5,0.840630472854641,"#4daf4a"
8.6,1.5,0.840630472854641,"#4daf4a"
8,5.5,0.910683012259194,"#4daf4a"
8.2,5.5,0.910683012259194,"#4daf4a"
8.4,5.5,0.910683012259194,"#4daf4a"
9,5.5,0.910683012259194,"#4daf4a"
8.8,5.5,0.910683012259194,"#4daf4a"
8.6,5.5,0.910683012259194,"#4daf4a"
9,6.4,12.7495621716287,"#ffd300"
9.2,6.4,12.7495621716287,"#ffd300"
9.4,6.4,12.7495621716287,"#ffd300"
10,6.4,12.7495621716287,"#ffd300"
9.8,6.4,12.7495621716287,"#ffd300"
9.6,6.4,12.7495621716287,"#ffd300"
9,6.4,9.03677758318739,"#f781bf"
9.2,6.2,9.03677758318739,"#f781bf"
9.4,6.2,9.03677758318739,"#f781bf"
10,4.6,9.03677758318739,"#ffd300"
9.8,4.8,9.03677758318739,"#ffd300"
9.6,4.8,9.03677758318739,"#ffd300"
9,6.4,0.420315236427321,"#AAAAAA"
9.2,5.8,0.420315236427321,"#AAAAAA"
9.4,5.8,0.420315236427321,"#AAAAAA"
10,1,0.420315236427321,"#ffd300"
9.8,1.6,0.420315236427321,"#ffd300"
9.6,1.6,0.420315236427321,"#ffd300"
9,6.4,3.64273204903678,"#4daf4a"
9.2,6.3,3.64273204903678,"#4daf4a"
9.4,6.3,3.64273204903678,"#4daf4a"
10,5.5,3.64273204903678,"#ffd300"
9.8,5.6,3.64273204903678,"#ffd300"
9.6,5.6,3.64273204903678,"#ffd300"
9,1.9,0.0350262697022767,"#ffd300"
9.2,2.4,0.0350262697022767,"#ffd300"
9.4,2.4,0.0350262697022767,"#ffd300"
10,6.4,0.0350262697022767,"#e41a1c"
9.8,5.9,0.0350262697022767,"#e41a1c"
9.6,5.9,0.0350262697022767,"#e41a1c"
9,4.6,2.48686514886165,"#ffd300"
9.2,4.8,2.48686514886165,"#ffd300"
9.4,4.8,2.48686514886165,"#ffd300"
10,6.4,2.48686514886165,"#f781bf"
9.8,6.2,2.48686514886165,"#f781bf"
9.6,6.2,2.48686514886165,"#f781bf"
9,4.6,5.14886164623468,"#f781bf"
9.2,4.6,5.14886164623468,"#f781bf"
9.4,4.6,5.14886164623468,"#f781bf"
10,4.6,5.14886164623468,"#f781bf"
9.8,4.6,5.14886164623468,"#f781bf"
9.6,4.6,5.14886164623468,"#f781bf"
9,4.6,0.0350262697022767,"#AAAAAA"
9.2,4.2,0.0350262697022767,"#AAAAAA"
9.4,4.2,0.0350262697022767,"#AAAAAA"
10,1,0.0350262697022767,"#f781bf"
9.8,1.4,0.0350262697022767,"#f781bf"
9.6,1.4,0.0350262697022767,"#f781bf"
9,4.6,0.10507880910683,"#4daf4a"
9.2,4.7,0.10507880910683,"#4daf4a"
9.4,4.7,0.10507880910683,"#4daf4a"
10,5.5,0.10507880910683,"#f781bf"
9.8,5.4,0.10507880910683,"#f781bf"
9.6,5.4,0.10507880910683,"#f781bf"
9,1,0.665499124343257,"#ffd300"
9.2,1.6,0.665499124343257,"#ffd300"
9.4,1.6,0.665499124343257,"#ffd300"
10,6.4,0.665499124343257,"#AAAAAA"
9.8,5.8,0.665499124343257,"#AAAAAA"
9.6,5.8,0.665499124343257,"#AAAAAA"
9,1,0.420315236427321,"#f781bf"
9.2,1.4,0.420315236427321,"#f781bf"
9.4,1.4,0.420315236427321,"#f781bf"
10,4.6,0.420315236427321,"#AAAAAA"
9.8,4.2,0.420315236427321,"#AAAAAA"
9.6,4.2,0.420315236427321,"#AAAAAA"
9,1,62.4518388791594,"#AAAAAA"
9.2,1,62.4518388791594,"#AAAAAA"
9.4,1,62.4518388791594,"#AAAAAA"
10,1,62.4518388791594,"#AAAAAA"
9.8,1,62.4518388791594,"#AAAAAA"
9.6,1,62.4518388791594,"#AAAAAA"
9,1,0.0700525394045534,"#4daf4a"
9.2,1.5,0.0700525394045534,"#4daf4a"
9.4,1.5,0.0700525394045534,"#4daf4a"
10,5.5,0.0700525394045534,"#AAAAAA"
9.8,5,0.0700525394045534,"#AAAAAA"
9.6,5,0.0700525394045534,"#AAAAAA"
9,5.5,0.980735551663748,"#ffd300"
9.2,5.6,0.980735551663748,"#ffd300"
9.4,5.6,0.980735551663748,"#ffd300"
10,6.4,0.980735551663748,"#4daf4a"
