"xCoords","yCoords","width","colorToUse"
9.8,6.3,0.980735551663748,"#4daf4a"
9.6,6.3,0.980735551663748,"#4daf4a"
9,5.5,1.33099824868651,"#f781bf"
9.2,5.4,1.33099824868651,"#f781bf"
9.4,5.4,1.33099824868651,"#f781bf"
10,4.6,1.33099824868651,"#4daf4a"
9.8,4.7,1.33099824868651,"#4daf4a"
9.6,4.7,1.33099824868651,"#4daf4a"
9,5.5,0.420315236427321,"#4daf4a"
9.2,5.5,0.420315236427321,"#4daf4a"
9.4,5.5,0.420315236427321,"#4daf4a"
10,5.5,0.420315236427321,"#4daf4a"
9.8,5.5,0.420315236427321,"#4daf4a"
9.6,5.5,0.420315236427321,"#4daf4a"
10,6.4,13.0998248686515,"#ffd300"
10.2,6.4,13.0998248686515,"#ffd300"
10.4,6.4,13.0998248686515,"#ffd300"
11,6.4,13.0998248686515,"#ffd300"
10.8,6.4,13.0998248686515,"#ffd300"
10.6,6.4,13.0998248686515,"#ffd300"
10,6.4,2.69702276707531,"#f781bf"
10.2,6.2,2.69702276707531,"#f781bf"
10.4,6.2,2.69702276707531,"#f781bf"
11,4.6,2.69702276707531,"#ffd300"
10.8,4.8,2.69702276707531,"#ffd300"
10.6,4.8,2.69702276707531,"#ffd300"
10,6.4,0.420315236427321,"#AAAAAA"
10.2,5.8,0.420315236427321,"#AAAAAA"
10.4,5.8,0.420315236427321,"#AAAAAA"
11,1,0.420315236427321,"#ffd300"
10.8,1.6,0.420315236427321,"#ffd300"
10.6,1.6,0.420315236427321,"#ffd300"
10,6.4,0.700525394045534,"#4daf4a"
10.2,6.3,0.700525394045534,"#4daf4a"
10.4,6.3,0.700525394045534,"#4daf4a"
11,5.5,0.700525394045534,"#ffd300"
10.8,5.6,0.700525394045534,"#ffd300"
10.6,5.6,0.700525394045534,"#ffd300"
10,4.6,2.87215411558669,"#ffd300"
10.2,4.8,2.87215411558669,"#ffd300"
10.4,4.8,2.87215411558669,"#ffd300"
11,6.4,2.87215411558669,"#f781bf"
10.8,6.2,2.87215411558669,"#f781bf"
10.6,6.2,2.87215411558669,"#f781bf"
10,4.6,11.7338003502627,"#f781bf"
10.2,4.6,11.7338003502627,"#f781bf"
10.4,4.6,11.7338003502627,"#f781bf"
11,4.6,11.7338003502627,"#f781bf"
10.8,4.6,11.7338003502627,"#f781bf"
10.6,4.6,11.7338003502627,"#f781bf"
10,4.6,0.10507880910683,"#AAAAAA"
10.2,4.2,0.10507880910683,"#AAAAAA"
10.4,4.2,0.10507880910683,"#AAAAAA"
11,1,0.10507880910683,"#f781bf"
10.8,1.4,0.10507880910683,"#f781bf"
10.6,1.4,0.10507880910683,"#f781bf"
10,4.6,1.22591943957968,"#4daf4a"
10.2,4.7,1.22591943957968,"#4daf4a"
10.4,4.7,1.22591943957968,"#4daf4a"
11,5.5,1.22591943957968,"#f781bf"
10.8,5.4,1.22591943957968,"#f781bf"
10.6,5.4,1.22591943957968,"#f781bf"
10,1,0.140105078809107,"#ffd300"
10.2,1.6,0.140105078809107,"#ffd300"
10.4,1.6,0.140105078809107,"#ffd300"
11,6.4,0.140105078809107,"#AAAAAA"
10.8,5.8,0.140105078809107,"#AAAAAA"
10.6,5.8,0.140105078809107,"#AAAAAA"
10,1,0.140105078809107,"#f781bf"
10.2,1.4,0.140105078809107,"#f781bf"
10.4,1.4,0.140105078809107,"#f781bf"
11,4.6,0.140105078809107,"#AAAAAA"
10.8,4.2,0.140105078809107,"#AAAAAA"
10.6,4.2,0.140105078809107,"#AAAAAA"
10,1,62.5919439579685,"#AAAAAA"
10.2,1,62.5919439579685,"#AAAAAA"
10.4,1,62.5919439579685,"#AAAAAA"
11,1,62.5919439579685,"#AAAAAA"
10.8,1,62.5919439579685,"#AAAAAA"
10.6,1,62.5919439579685,"#AAAAAA"
10,1,0.0350262697022767,"#4daf4a"
10.2,1.5,0.0350262697022767,"#4daf4a"
10.4,1.5,0.0350262697022767,"#4daf4a"
11,5.5,0.0350262697022767,"#AAAAAA"
10.8,5,0.0350262697022767,"#AAAAAA"
10.6,5,0.0350262697022767,"#AAAAAA"
10,5.5,3.85288966725044,"#ffd300"
10.2,5.6,3.85288966725044,"#ffd300"
10.4,5.6,3.85288966725044,"#ffd300"
11,6.4,3.85288966725044,"#4daf4a"
10.8,6.3,3.85288966725044,"#4daf4a"
10.6,6.3,3.85288966725044,"#4daf4a"
10,5.5,0.140105078809107,"#f781bf"
10.2,5.4,0.140105078809107,"#f781bf"
10.4,5.4,0.140105078809107,"#f781bf"
11,4.6,0.140105078809107,"#4daf4a"
10.8,4.7,0.140105078809107,"#4daf4a"
10.6,4.7,0.140105078809107,"#4daf4a"
10,5.5,0.0350262697022767,"#AAAAAA"
10.2,5,0.0350262697022767,"#AAAAAA"
10.4,5,0.0350262697022767,"#AAAAAA"
11,1,0.0350262697022767,"#4daf4a"
10.8,1.5,0.0350262697022767,"#4daf4a"
10.6,1.5,0.0350262697022767,"#4daf4a"
10,5.5,0.21015761821366,"#4daf4a"
10.2,5.5,0.21015761821366,"#4daf4a"
10.4,5.5,0.21015761821366,"#4daf4a"
11,5.5,0.21015761821366,"#4daf4a"
10.8,5.5,0.21015761821366,"#4daf4a"
10.6,5.5,0.21015761821366,"#4daf4a"
11,6.4,12.3292469352014,"#ffd300"
11.2,6.4,12.3292469352014,"#ffd300"
11.4,6.4,12.3292469352014,"#ffd300"
12,6.4,12.3292469352014,"#ffd300"
11.8,6.4,12.3292469352014,"#ffd300"
11.6,6.4,12.3292469352014,"#ffd300"
11,6.4,3.78283712784588,"#f781bf"
11.2,6.2,3.78283712784588,"#f781bf"
11.4,6.2,3.78283712784588,"#f781bf"
12,4.6,3.78283712784588,"#ffd300"
11.8,4.8,3.78283712784588,"#ffd300"
11.6,4.8,3.78283712784588,"#ffd300"
11,6.4,0.630472854640981,"#AAAAAA"
11.2,5.8,0.630472854640981,"#AAAAAA"
11.4,5.8,0.630472854640981,"#AAAAAA"
12,1,0.630472854640981,"#ffd300"
11.8,1.6,0.630472854640981,"#ffd300"
11.6,1.6,0.630472854640981,"#ffd300"
11,6.4,3.22241681260946,"#4daf4a"
11.2,6.3,3.22241681260946,"#4daf4a"
11.4,6.3,3.22241681260946,"#4daf4a"
12,5.5,3.22241681260946,"#ffd300"
11.8,5.6,3.22241681260946,"#ffd300"
11.6,5.6,3.22241681260946,"#ffd300"
11,4.6,3.50262697022767,"#ffd300"
11.2,4.8,3.50262697022767,"#ffd300"
11.4,4.8,3.50262697022767,"#ffd300"
12,6.4,3.50262697022767,"#f781bf"
11.8,6.2,3.50262697022767,"#f781bf"
11.6,6.2,3.50262697022767,"#f781bf"
11,4.6,10.4028021015762,"#f781bf"
11.2,4.6,10.4028021015762,"#f781bf"
11.4,4.6,10.4028021015762,"#f781bf"
12,4.6,10.4028021015762,"#f781bf"
11.8,4.6,10.4028021015762,"#f781bf"
11.6,4.6,10.4028021015762,"#f781bf"
11,4.6,0.770577933450088,"#AAAAAA"
11.2,4.2,0.770577933450088,"#AAAAAA"
11.4,4.2,0.770577933450088,"#AAAAAA"
12,1,0.770577933450088,"#f781bf"
11.8,1.4,0.770577933450088,"#f781bf"
11.6,1.4,0.770577933450088,"#f781bf"
11,4.6,0.0350262697022767,"#4daf4a"
11.2,4.7,0.0350262697022767,"#4daf4a"
11.4,4.7,0.0350262697022767,"#4daf4a"
12,5.5,0.0350262697022767,"#f781bf"
11.8,5.4,0.0350262697022767,"#f781bf"
11.6,5.4,0.0350262697022767,"#f781bf"
11,1,3.39754816112084,"#ffd300"
11.2,1.6,3.39754816112084,"#ffd300"
11.4,1.6,3.39754816112084,"#ffd300"
12,6.4,3.39754816112084,"#AAAAAA"
11.8,5.8,3.39754816112084,"#AAAAAA"
11.6,5.8,3.39754816112084,"#AAAAAA"
11,1,0.665499124343257,"#f781bf"
11.2,1.4,0.665499124343257,"#f781bf"
11.4,1.4,0.665499124343257,"#f781bf"
12,4.6,0.665499124343257,"#AAAAAA"
11.8,4.2,0.665499124343257,"#AAAAAA"
11.6,4.2,0.665499124343257,"#AAAAAA"
11,1,58.0035026269702,"#AAAAAA"
11.2,1,58.0035026269702,"#AAAAAA"
11.4,1,58.0035026269702,"#AAAAAA"
12,1,58.0035026269702,"#AAAAAA"
11.8,1,58.0035026269702,"#AAAAAA"
11.6,1,58.0035026269702,"#AAAAAA"
11,1,1.08581436077058,"#4daf4a"
11.2,1.5,1.08581436077058,"#4daf4a"
11.4,1.5,1.08581436077058,"#4daf4a"
12,5.5,1.08581436077058,"#AAAAAA"
11.8,5,1.08581436077058,"#AAAAAA"
11.6,5,1.08581436077058,"#AAAAAA"
11,5.5,0.735551663747811,"#ffd300"
11.2,5.6,0.735551663747811,"#ffd300"
11.4,5.6,0.735551663747811,"#ffd300"
12,6.4,0.735551663747811,"#4daf4a"
11.8,6.3,0.735551663747811,"#4daf4a"
11.6,6.3,0.735551663747811,"#4daf4a"
11,5.5,0.455341506129597,"#f781bf"
11.2,5.4,0.455341506129597,"#f781bf"
11.4,5.4,0.455341506129597,"#f781bf"
12,4.6,0.455341506129597,"#4daf4a"
11.8,4.7,0.455341506129597,"#4daf4a"
11.6,4.7,0.455341506129597,"#4daf4a"
11,5.5,0.840630472854641,"#AAAAAA"
11.2,5,0.840630472854641,"#AAAAAA"
11.4,5,0.840630472854641,"#AAAAAA"
12,1,0.840630472854641,"#4daf4a"
11.8,1.5,0.840630472854641,"#4daf4a"
11.6,1.5,0.840630472854641,"#4daf4a"
11,5.5,0.140105078809107,"#4daf4a"
11.2,5.5,0.140105078809107,"#4daf4a"
11.4,5.5,0.140105078809107,"#4daf4a"
12,5.5,0.140105078809107,"#4daf4a"
11.8,5.5,0.140105078809107,"#4daf4a"
11.6,5.5,0.140105078809107,"#4daf4a"
12,6.4,11.8739054290718,"#ffd300"
12.2,6.4,11.8739054290718,"#ffd300"
12.4,6.4,11.8739054290718,"#ffd300"
13,6.4,11.8739054290718,"#ffd300"
12.8,6.4,11.8739054290718,"#ffd300"
12.6,6.4,11.8739054290718,"#ffd300"
12,6.4,6.40980735551664,"#f781bf"
12.2,6.2,6.40980735551664,"#f781bf"
12.4,6.2,6.40980735551664,"#f781bf"
13,4.6,6.40980735551664,"#ffd300"
12.8,4.8,6.40980735551664,"#ffd300"
12.6,4.8,6.40980735551664,"#ffd300"
12,6.4,0.910683012259194,"#AAAAAA"
12.2,5.8,0.910683012259194,"#AAAAAA"
12.4,5.8,0.910683012259194,"#AAAAAA"
13,1,0.910683012259194,"#ffd300"
12.8,1.6,0.910683012259194,"#ffd300"
12.6,1.6,0.910683012259194,"#ffd300"
12,6.4,0.770577933450088,"#4daf4a"
12.2,6.3,0.770577933450088,"#4daf4a"
12.4,6.3,0.770577933450088,"#4daf4a"
13,5.5,0.770577933450088,"#ffd300"
12.8,5.6,0.770577933450088,"#ffd300"
12.6,5.6,0.770577933450088,"#ffd300"
12,4.6,0.595446584938704,"#ffd300"
12.2,4.8,0.595446584938704,"#ffd300"
12.4,4.8,0.595446584938704,"#ffd300"
13,6.4,0.595446584938704,"#f781bf"
12.8,6.2,0.595446584938704,"#f781bf"
12.6,6.2,0.595446584938704,"#f781bf"
12,4.6,9.94746059544658,"#f781bf"
12.2,4.6,9.94746059544658,"#f781bf"
12.4,4.6,9.94746059544658,"#f781bf"
13,4.6,9.94746059544658,"#f781bf"
12.8,4.6,9.94746059544658,"#f781bf"
12.6,4.6,9.94746059544658,"#f781bf"
12,4.6,4.83362521891419,"#AAAAAA"
12.2,4.2,4.83362521891419,"#AAAAAA"
12.4,4.2,4.83362521891419,"#AAAAAA"
13,1,4.83362521891419,"#f781bf"
12.8,1.4,4.83362521891419,"#f781bf"
12.6,1.4,4.83362521891419,"#f781bf"
12,1,4.34325744308231,"#ffd300"
12.2,1.6,4.34325744308231,"#ffd300"
12.4,1.6,4.34325744308231,"#ffd300"
13,6.4,4.34325744308231,"#AAAAAA"
12.8,5.8,4.34325744308231,"#AAAAAA"
12.6,5.8,4.34325744308231,"#AAAAAA"
12,1,2.03152364273205,"#f781bf"
12.2,1.4,2.03152364273205,"#f781bf"
12.4,1.4,2.03152364273205,"#f781bf"
13,4.6,2.03152364273205,"#AAAAAA"
12.8,4.2,2.03152364273205,"#AAAAAA"
12.6,4.2,2.03152364273205,"#AAAAAA"
12,1,53.169877408056,"#AAAAAA"
12.2,1,53.169877408056,"#AAAAAA"
12.4,1,53.169877408056,"#AAAAAA"
13,1,53.169877408056,"#AAAAAA"
12.8,1,53.169877408056,"#AAAAAA"
12.6,1,53.169877408056,"#AAAAAA"
12,1,0.630472854640981,"#4daf4a"
12.2,1.5,0.630472854640981,"#4daf4a"
12.4,1.5,0.630472854640981,"#4daf4a"
13,5.5,0.630472854640981,"#AAAAAA"
12.8,5,0.630472854640981,"#AAAAAA"
12.6,5,0.630472854640981,"#AAAAAA"
12,5.5,4.13309982486865,"#ffd300"
12.2,5.6,4.13309982486865,"#ffd300"
12.4,5.6,4.13309982486865,"#ffd300"
13,6.4,4.13309982486865,"#4daf4a"
12.8,6.3,4.13309982486865,"#4daf4a"
12.6,6.3,4.13309982486865,"#4daf4a"
12,5.5,0.0700525394045534,"#f781bf"
12.2,5.4,0.0700525394045534,"#f781bf"
12.4,5.4,0.0700525394045534,"#f781bf"
13,4.6,0.0700525394045534,"#4daf4a"
12.8,4.7,0.0700525394045534,"#4daf4a"
12.6,4.7,0.0700525394045534,"#4daf4a"
12,5.5,0.0350262697022767,"#AAAAAA"
12.2,5,0.0350262697022767,"#AAAAAA"
12.4,5,0.0350262697022767,"#AAAAAA"
13,1,0.0350262697022767,"#4daf4a"
12.8,1.5,0.0350262697022767,"#4daf4a"
12.6,1.5,0.0350262697022767,"#4daf4a"
12,5.5,0.245183887915937,"#4daf4a"
12.2,5.5,0.245183887915937,"#4daf4a"
12.4,5.5,0.245183887915937,"#4daf4a"
13,5.5,0.245183887915937,"#4daf4a"
12.8,5.5,0.245183887915937,"#4daf4a"
12.6,5.5,0.245183887915937,"#4daf4a"
13,6.4,14.2907180385289,"#ffd300"
13.2,6.4,14.2907180385289,"#ffd300"
13.4,6.4,14.2907180385289,"#ffd300"
14,6.4,14.2907180385289,"#ffd300"
13.8,6.4,14.2907180385289,"#ffd300"
13.6,6.4,14.2907180385289,"#ffd300"
13,6.4,0.245183887915937,"#f781bf"
13.2,6.2,0.245183887915937,"#f781bf"
13.4,6.2,0.245183887915937,"#f781bf"
14,4.6,0.245183887915937,"#ffd300"
13.8,4.8,0.245183887915937,"#ffd300"
13.6,4.8,0.245183887915937,"#ffd300"
13,6.4,0.700525394045534,"#AAAAAA"
13.2,5.8,0.700525394045534,"#AAAAAA"
13.4,5.8,0.700525394045534,"#AAAAAA"
14,1,0.700525394045534,"#ffd300"
13.8,1.6,0.700525394045534,"#ffd300"
13.6,1.6,0.700525394045534,"#ffd300"
13,6.4,5.7092819614711,"#4daf4a"
13.2,6.3,5.7092819614711,"#4daf4a"
13.4,6.3,5.7092819614711,"#4daf4a"
14,5.5,5.7092819614711,"#ffd300"
13.8,5.6,5.7092819614711,"#ffd300"
13.6,5.6,5.7092819614711,"#ffd300"
13,4.6,1.36602451838879,"#ffd300"
13.2,4.8,1.36602451838879,"#ffd300"
13.4,4.8,1.36602451838879,"#ffd300"
14,6.4,1.36602451838879,"#f781bf"
13.8,6.2,1.36602451838879,"#f781bf"
13.6,6.2,1.36602451838879,"#f781bf"
13,4.6,9.87740805604203,"#f781bf"
13.2,4.6,9.87740805604203,"#f781bf"
13.4,4.6,9.87740805604203,"#f781bf"
14,4.6,9.87740805604203,"#f781bf"
13.8,4.6,9.87740805604203,"#f781bf"
13.6,4.6,9.87740805604203,"#f781bf"
13,4.6,7.32049036777583,"#AAAAAA"
13.2,4.2,7.32049036777583,"#AAAAAA"
13.4,4.2,7.32049036777583,"#AAAAAA"
14,1,7.32049036777583,"#f781bf"
13.8,1.4,7.32049036777583,"#f781bf"
13.6,1.4,7.32049036777583,"#f781bf"
13,1,5.25394045534151,"#ffd300"
13.2,1.6,5.25394045534151,"#ffd300"
13.4,1.6,5.25394045534151,"#ffd300"
14,6.4,5.25394045534151,"#AAAAAA"
13.8,5.8,5.25394045534151,"#AAAAAA"
13.6,5.8,5.25394045534151,"#AAAAAA"
13,1,2.80210157618214,"#f781bf"
13.2,1.4,2.80210157618214,"#f781bf"
13.4,1.4,2.80210157618214,"#f781bf"
14,4.6,2.80210157618214,"#AAAAAA"
13.8,4.2,2.80210157618214,"#AAAAAA"
13.6,4.2,2.80210157618214,"#AAAAAA"
13,1,50.2626970227671,"#AAAAAA"
13.2,1,50.2626970227671,"#AAAAAA"
13.4,1,50.2626970227671,"#AAAAAA"
14,1,50.2626970227671,"#AAAAAA"
13.8,1,50.2626970227671,"#AAAAAA"
13.6,1,50.2626970227671,"#AAAAAA"
13,1,0.525394045534151,"#4daf4a"
13.2,1.5,0.525394045534151,"#4daf4a"
13.4,1.5,0.525394045534151,"#4daf4a"
14,5.5,0.525394045534151,"#AAAAAA"
13.8,5,0.525394045534151,"#AAAAAA"
13.6,5,0.525394045534151,"#AAAAAA"
13,5.5,1.26094570928196,"#ffd300"
13.2,5.6,1.26094570928196,"#ffd300"
13.4,5.6,1.26094570928196,"#ffd300"
14,6.4,1.26094570928196,"#4daf4a"
13.8,6.3,1.26094570928196,"#4daf4a"
13.6,6.3,1.26094570928196,"#4daf4a"
13,5.5,0.0350262697022767,"#AAAAAA"
13.2,5,0.0350262697022767,"#AAAAAA"
13.4,5,0.0350262697022767,"#AAAAAA"
14,1,0.0350262697022767,"#4daf4a"
13.8,1.5,0.0350262697022767,"#4daf4a"
13.6,1.5,0.0350262697022767,"#4daf4a"
13,5.5,0.350262697022767,"#4daf4a"
13.2,5.5,0.350262697022767,"#4daf4a"
13.4,5.5,0.350262697022767,"#4daf4a"
14,5.5,0.350262697022767,"#4daf4a"
13.8,5.5,0.350262697022767,"#4daf4a"
13.6,5.5,0.350262697022767,"#4daf4a"
