"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T103 R41W S21",121121,140,121,121,2008,2009
"T103 R41W S21",141141,3,141,141,2008,2009
"T103 R41W S21",141190,1,141,190,2008,2009
"T103 R41W S21",195176,16,195,176,2008,2009
"T103 R41W S21",5111,1,5,111,2008,2009
"T103 R41W S21",176195,2,176,195,2008,2009
"T103 R41W S21",176176,65,176,176,2008,2009
"T103 R41W S21",176005,2,176,5,2008,2009
"T103 R41W S21",176036,3,176,36,2008,2009
"T103 R41W S21",36036,148,36,36,2008,2009
"T103 R41W S21",36176,15,36,176,2008,2009
"T103 R41W S21",121122,2,121,122,2008,2009
"T103 R41W S21",122122,11,122,122,2008,2009
"T103 R41W S21",5176,39,5,176,2008,2009
"T103 R41W S21",122121,4,122,121,2008,2009
"T103 R41W S21",5005,98,5,5,2008,2009
"T103 R41W S21",36005,1,36,5,2008,2009
"T103 R41W S21",123123,3,123,123,2008,2009
"T103 R41W S21",121005,1,121,5,2008,2009
"T103 R41W S21",5036,22,5,36,2008,2009
"T103 R41W S21",1036,7,1,36,2008,2009
"T103 R41W S21",1001,8,1,1,2008,2009
"T103 R41W S21",1005,1111,1,5,2008,2009
"T103 R41W S21",36152,2,36,152,2008,2009
"T103 R41W S21",1176,21,1,176,2008,2009
"T103 R41W S21",143141,3,143,141,2008,2009
"T103 R41W S21",5001,1193,5,1,2008,2009
"T103 R41W S21",195001,1,195,1,2008,2009
"T103 R41W S21",5028,2,5,28,2008,2009
"T103 R41W S21",176001,3,176,1,2008,2009
"T103 R41W S21",143143,1,143,143,2008,2009
"T103 R41W S21",121001,3,121,1,2008,2009
"T103 R41W S21",121121,138,121,121,2009,2010
"T103 R41W S21",176195,1,176,195,2009,2010
"T103 R41W S21",195176,2,195,176,2009,2010
"T103 R41W S21",111176,1,111,176,2009,2010
"T103 R41W S21",36176,106,36,176,2009,2010
"T103 R41W S21",176036,1,176,36,2009,2010
"T103 R41W S21",176176,104,176,176,2009,2010
"T103 R41W S21",176005,34,176,5,2009,2010
"T103 R41W S21",122122,13,122,122,2009,2010
"T103 R41W S21",121122,4,121,122,2009,2010
"T103 R41W S21",5005,212,5,5,2009,2010
"T103 R41W S21",5176,7,5,176,2009,2010
"T103 R41W S21",121176,2,121,176,2009,2010
"T103 R41W S21",123123,3,123,123,2009,2010
"T103 R41W S21",5121,1,5,121,2009,2010
"T103 R41W S21",36005,43,36,5,2009,2010
"T103 R41W S21",143143,1,143,143,2009,2010
"T103 R41W S21",190143,1,190,143,2009,2010
"T103 R41W S21",36037,5,36,37,2009,2010
"T103 R41W S21",176001,16,176,1,2009,2010
"T103 R41W S21",1005,1195,1,5,2009,2010
"T103 R41W S21",1176,7,1,176,2009,2010
"T103 R41W S21",5001,993,5,1,2009,2010
"T103 R41W S21",141143,6,141,143,2009,2010
"T103 R41W S21",1001,3,1,1,2009,2010
"T103 R41W S21",36001,26,36,1,2009,2010
"T103 R41W S21",152005,2,152,5,2009,2010
"T103 R41W S21",28005,2,28,5,2009,2010
"T103 R41W S21",1121,3,1,121,2009,2010
"T103 R41W S21",121121,135,121,121,2010,2011
"T103 R41W S21",176195,4,176,195,2010,2011
"T103 R41W S21",5195,3,5,195,2010,2011
"T103 R41W S21",176036,104,176,36,2010,2011
"T103 R41W S21",176037,1,176,37,2010,2011
"T103 R41W S21",195176,1,195,176,2010,2011
"T103 R41W S21",122122,13,122,122,2010,2011
"T103 R41W S21",176005,14,176,5,2010,2011
"T103 R41W S21",122121,4,122,121,2010,2011
"T103 R41W S21",123122,1,123,122,2010,2011
"T103 R41W S21",5005,166,5,5,2010,2011
"T103 R41W S21",5036,33,5,36,2010,2011
"T103 R41W S21",123123,2,123,123,2010,2011
"T103 R41W S21",5001,1253,5,1,2010,2011
"T103 R41W S21",5006,1,5,6,2010,2011
"T103 R41W S21",1001,15,1,1,2010,2011
"T103 R41W S21",176001,3,176,1,2010,2011
"T103 R41W S21",176176,101,176,176,2010,2011
"T103 R41W S21",143141,8,143,141,2010,2011
"T103 R41W S21",1111,2,1,111,2010,2011
"T103 R41W S21",37036,5,37,36,2010,2011
"T103 R41W S21",1036,17,1,36,2010,2011
"T103 R41W S21",176121,2,176,121,2010,2011
"T103 R41W S21",5176,32,5,176,2010,2011
"T103 R41W S21",1005,968,1,5,2010,2011
"T103 R41W S21",121001,7,121,1,2010,2011
"T103 R41W S21",1195,2,1,195,2010,2011
"T103 R41W S21",36176,1,36,176,2010,2011
"T103 R41W S21",1176,34,1,176,2010,2011
"T103 R41W S21",195195,1,195,195,2011,2012
"T103 R41W S21",121121,134,121,121,2011,2012
"T103 R41W S21",141141,8,141,141,2011,2012
"T103 R41W S21",5195,1,5,195,2011,2012
"T103 R41W S21",176195,7,176,195,2011,2012
"T103 R41W S21",121122,3,121,122,2011,2012
"T103 R41W S21",122122,13,122,122,2011,2012
"T103 R41W S21",1195,1,1,195,2011,2012
"T103 R41W S21",5005,331,5,5,2011,2012
"T103 R41W S21",123122,1,123,122,2011,2012
"T103 R41W S21",111005,2,111,5,2011,2012
"T103 R41W S21",176037,1,176,37,2011,2012
"T103 R41W S21",5001,813,5,1,2011,2012
"T103 R41W S21",122123,1,122,123,2011,2012
"T103 R41W S21",123123,1,123,123,2011,2012
"T103 R41W S21",121005,3,121,5,2011,2012
"T103 R41W S21",1005,887,1,5,2011,2012
"T103 R41W S21",6005,1,6,5,2011,2012
"T103 R41W S21",1001,379,1,1,2011,2012
"T103 R41W S21",36005,3,36,5,2011,2012
"T103 R41W S21",176005,7,176,5,2011,2012
"T103 R41W S21",176176,85,176,176,2011,2012
"T103 R41W S21",37001,1,37,1,2011,2012
"T103 R41W S21",195001,8,195,1,2011,2012
"T103 R41W S21",5176,3,5,176,2011,2012
"T103 R41W S21",36001,156,36,1,2011,2012
"T103 R41W S21",176001,69,176,1,2011,2012
"T103 R41W S21",1121,3,1,121,2011,2012
"T103 R41W S21",1176,8,1,176,2011,2012
"T103 R41W S21",121001,1,121,1,2011,2012
"T103 R41W S21",195195,1,195,195,2012,2013
"T103 R41W S21",121121,137,121,121,2012,2013
"T103 R41W S21",141141,8,141,141,2012,2013
"T103 R41W S21",176195,1,176,195,2012,2013
"T103 R41W S21",195005,5,195,5,2012,2013
"T103 R41W S21",195176,3,195,176,2012,2013
"T103 R41W S21",37176,1,37,176,2012,2013
"T103 R41W S21",122121,5,122,121,2012,2013
"T103 R41W S21",122122,10,122,122,2012,2013
"T103 R41W S21",195001,1,195,1,2012,2013
"T103 R41W S21",1005,1401,1,5,2012,2013
"T103 R41W S21",5001,1155,5,1,2012,2013
"T103 R41W S21",5005,68,5,5,2012,2013
"T103 R41W S21",123122,1,123,122,2012,2013
"T103 R41W S21",123123,1,123,123,2012,2013
"T103 R41W S21",176005,3,176,5,2012,2013
"T103 R41W S21",176036,1,176,36,2012,2013
"T103 R41W S21",5121,6,5,121,2012,2013
"T103 R41W S21",1001,16,1,1,2012,2013
"T103 R41W S21",176001,2,176,1,2012,2013
"T103 R41W S21",5176,5,5,176,2012,2013
"T103 R41W S21",122123,2,122,123,2012,2013
"T103 R41W S21",176176,89,176,176,2012,2013
"T103 R41W S21",1176,8,1,176,2012,2013
"T103 R41W S21",1121,2,1,121,2012,2013
"T103 R41W S21",141195,1,141,195,2013,2014
"T103 R41W S21",195195,1,195,195,2013,2014
"T103 R41W S21",121121,145,121,121,2013,2014
"T103 R41W S21",5195,1,5,195,2013,2014
"T103 R41W S21",176195,6,176,195,2013,2014
"T103 R41W S21",195176,1,195,176,2013,2014
"T103 R41W S21",121122,4,121,122,2013,2014
"T103 R41W S21",122121,2,122,121,2013,2014
"T103 R41W S21",122122,9,122,122,2013,2014
"T103 R41W S21",141141,7,141,141,2013,2014
"T103 R41W S21",176176,83,176,176,2013,2014
"T103 R41W S21",176037,1,176,37,2013,2014
"T103 R41W S21",5001,1251,5,1,2013,2014
"T103 R41W S21",5005,156,5,5,2013,2014
"T103 R41W S21",1001,19,1,1,2013,2014
"T103 R41W S21",1005,1152,1,5,2013,2014
"T103 R41W S21",5036,6,5,36,2013,2014
"T103 R41W S21",123123,3,123,123,2013,2014
"T103 R41W S21",1176,3,1,176,2013,2014
"T103 R41W S21",5176,63,5,176,2013,2014
"T103 R41W S21",36176,1,36,176,2013,2014
"T103 R41W S21",176005,11,176,5,2013,2014
"T103 R41W S21",176001,5,176,1,2013,2014
"T103 R41W S21",121001,1,121,1,2013,2014
"T103 R41W S21",121121,143,121,121,2014,2015
"T103 R41W S21",195141,1,195,141,2014,2015
"T103 R41W S21",195195,2,195,195,2014,2015
"T103 R41W S21",176195,21,176,195,2014,2015
"T103 R41W S21",141141,7,141,141,2014,2015
"T103 R41W S21",195176,4,195,176,2014,2015
"T103 R41W S21",122121,3,122,121,2014,2015
"T103 R41W S21",122122,9,122,122,2014,2015
"T103 R41W S21",195036,1,195,36,2014,2015
"T103 R41W S21",123123,2,123,123,2014,2015
"T103 R41W S21",5176,1,5,176,2014,2015
"T103 R41W S21",5195,2,5,195,2014,2015
"T103 R41W S21",36036,5,36,36,2014,2015
"T103 R41W S21",37176,1,37,176,2014,2015
"T103 R41W S21",121122,4,121,122,2014,2015
"T103 R41W S21",122123,1,122,123,2014,2015
"T103 R41W S21",123122,1,123,122,2014,2015
"T103 R41W S21",176176,66,176,176,2014,2015
"T103 R41W S21",176036,59,176,36,2014,2015
"T103 R41W S21",195005,1,195,5,2014,2015
"T103 R41W S21",1005,1244,1,5,2014,2015
"T103 R41W S21",5005,72,5,5,2014,2015
"T103 R41W S21",5001,1156,5,1,2014,2015
"T103 R41W S21",5036,88,5,36,2014,2015
"T103 R41W S21",36005,1,36,5,2014,2015
"T103 R41W S21",1001,11,1,1,2014,2015
"T103 R41W S21",1036,21,1,36,2014,2015
"T103 R41W S21",176001,2,176,1,2014,2015
"T103 R41W S21",176005,3,176,5,2014,2015
"T103 R41W S21",121121,144,121,121,2015,2016
"T103 R41W S21",195111,2,195,111,2015,2016
"T103 R41W S21",195195,9,195,195,2015,2016
"T103 R41W S21",141141,7,141,141,2015,2016
"T103 R41W S21",141195,1,141,195,2015,2016
"T103 R41W S21",176176,47,176,176,2015,2016
"T103 R41W S21",195176,8,195,176,2015,2016
"T103 R41W S21",176195,4,176,195,2015,2016
"T103 R41W S21",195005,2,195,5,2015,2016
"T103 R41W S21",36176,2,36,176,2015,2016
"T103 R41W S21",121122,2,121,122,2015,2016
"T103 R41W S21",122122,11,122,122,2015,2016
"T103 R41W S21",122121,3,122,121,2015,2016
"T103 R41W S21",123121,1,123,121,2015,2016
"T103 R41W S21",36036,158,36,36,2015,2016
"T103 R41W S21",176037,21,176,37,2015,2016
"T103 R41W S21",195037,4,195,37,2015,2016
"T103 R41W S21",36005,11,36,5,2015,2016
"T103 R41W S21",5005,74,5,5,2015,2016
"T103 R41W S21",5001,1233,5,1,2015,2016
"T103 R41W S21",1036,1,1,36,2015,2016
"T103 R41W S21",5036,13,5,36,2015,2016
"T103 R41W S21",1005,1164,1,5,2015,2016
"T103 R41W S21",5176,1,5,176,2015,2016
"T103 R41W S21",1001,4,1,1,2015,2016
"T103 R41W S21",36001,3,36,1,2015,2016
"T103 R41W S21",123122,2,123,122,2015,2016
"T103 R41W S21",111111,1,111,111,2016,2017
"T103 R41W S21",121121,143,121,121,2016,2017
"T103 R41W S21",195195,4,195,195,2016,2017
"T103 R41W S21",176195,2,176,195,2016,2017
"T103 R41W S21",122122,12,122,122,2016,2017
"T103 R41W S21",37037,14,37,37,2016,2017
"T103 R41W S21",121122,3,121,122,2016,2017
"T103 R41W S21",121123,1,121,123,2016,2017
"T103 R41W S21",122121,2,122,121,2016,2017
"T103 R41W S21",176037,3,176,37,2016,2017
"T103 R41W S21",36036,171,36,36,2016,2017
"T103 R41W S21",37195,1,37,195,2016,2017
"T103 R41W S21",195141,1,195,141,2016,2017
"T103 R41W S21",141141,7,141,141,2016,2017
"T103 R41W S21",122123,1,122,123,2016,2017
"T103 R41W S21",195176,9,195,176,2016,2017
"T103 R41W S21",176176,49,176,176,2016,2017
"T103 R41W S21",5005,58,5,5,2016,2017
"T103 R41W S21",1005,1231,1,5,2016,2017
"T103 R41W S21",1036,3,1,36,2016,2017
"T103 R41W S21",5001,1187,5,1,2016,2017
"T103 R41W S21",5036,4,5,36,2016,2017
"T103 R41W S21",111176,1,111,176,2016,2017
"T103 R41W S21",121005,1,121,5,2016,2017
"T103 R41W S21",176005,4,176,5,2016,2017
"T103 R41W S21",1001,6,1,1,2016,2017
"T103 R41W S21",36001,1,36,1,2016,2017
"T103 R41W S21",5176,2,5,176,2016,2017
"T103 R41W S21",37176,10,37,176,2016,2017
"T103 R41W S21",111195,1,111,195,2017,2018
"T103 R41W S21",121121,142,121,121,2017,2018
"T103 R41W S21",195195,3,195,195,2017,2018
"T103 R41W S21",195176,3,195,176,2017,2018
"T103 R41W S21",122121,2,122,121,2017,2018
"T103 R41W S21",122122,12,122,122,2017,2018
"T103 R41W S21",123123,2,123,123,2017,2018
"T103 R41W S21",37037,14,37,37,2017,2018
"T103 R41W S21",121122,3,121,122,2017,2018
"T103 R41W S21",195037,1,195,37,2017,2018
"T103 R41W S21",36037,3,36,37,2017,2018
"T103 R41W S21",141141,7,141,141,2017,2018
"T103 R41W S21",36036,174,36,36,2017,2018
"T103 R41W S21",176195,13,176,195,2017,2018
"T103 R41W S21",5042,1,5,42,2017,2018
"T103 R41W S21",176176,52,176,176,2017,2018
"T103 R41W S21",176037,1,176,37,2017,2018
"T103 R41W S21",5001,1258,5,1,2017,2018
"T103 R41W S21",5005,30,5,5,2017,2018
"T103 R41W S21",1001,5,1,1,2017,2018
"T103 R41W S21",5036,1,5,36,2017,2018
"T103 R41W S21",36005,1,36,5,2017,2018
"T103 R41W S21",1005,1188,1,5,2017,2018
"T103 R41W S21",176005,1,176,5,2017,2018
"T103 R41W S21",1036,1,1,36,2017,2018
"T103 R41W S21",37176,3,37,176,2017,2018
"T103 R41W S21",5176,4,5,176,2017,2018
"T103 R41W S21",141143,1,141,143,2017,2018
"T103 R41W S21",122123,1,122,123,2017,2018
"T103 R41W S21",176001,2,176,1,2017,2018
"T103 R41W S21",176141,1,176,141,2017,2018
"T103 R41W S21",176131,1,176,131,2017,2018
"T103 R41W S21",195195,15,195,195,2018,2019
"T103 R41W S21",121195,7,121,195,2018,2019
"T103 R41W S21",176195,8,176,195,2018,2019
"T103 R41W S21",121122,2,121,122,2018,2019
"T103 R41W S21",121176,4,121,176,2018,2019
"T103 R41W S21",122122,15,122,122,2018,2019
"T103 R41W S21",123123,3,123,123,2018,2019
"T103 R41W S21",141141,6,141,141,2018,2019
"T103 R41W S21",176037,3,176,37,2018,2019
"T103 R41W S21",176121,2,176,121,2018,2019
"T103 R41W S21",121121,106,121,121,2018,2019
"T103 R41W S21",37037,5,37,37,2018,2019
"T103 R41W S21",37176,10,37,176,2018,2019
"T103 R41W S21",37195,1,37,195,2018,2019
"T103 R41W S21",36036,3,36,36,2018,2019
"T103 R41W S21",37036,3,37,36,2018,2019
"T103 R41W S21",1061,232,1,61,2018,2019
"T103 R41W S21",131131,1,131,131,2018,2019
"T103 R41W S21",5061,47,5,61,2018,2019
"T103 R41W S21",5121,3,5,121,2018,2019
"T103 R41W S21",176176,43,176,176,2018,2019
"T103 R41W S21",5005,7,5,5,2018,2019
"T103 R41W S21",1005,1012,1,5,2018,2019
"T103 R41W S21",5001,1160,5,1,2018,2019
"T103 R41W S21",5176,1,5,176,2018,2019
"T103 R41W S21",36005,1,36,5,2018,2019
"T103 R41W S21",121001,10,121,1,2018,2019
"T103 R41W S21",121005,13,121,5,2018,2019
"T103 R41W S21",141176,1,141,176,2018,2019
"T103 R41W S21",1001,1,1,1,2018,2019
"T103 R41W S21",1121,18,1,121,2018,2019
"T103 R41W S21",36001,172,36,1,2018,2019
"T103 R41W S21",143143,1,143,143,2018,2019
"T103 R41W S21",5122,2,5,122,2018,2019
"T103 R41W S21",1176,1,1,176,2018,2019
"T103 R41W S21",176001,4,176,1,2018,2019
"T103 R41W S21",195176,1,195,176,2018,2019
"T103 R41W S21",195001,1,195,1,2018,2019
"T103 R41W S21",121061,1,121,61,2018,2019
"T103 R41W S21",121131,1,121,131,2018,2019
"T103 R41W S21",176005,1,176,5,2018,2019
"T103 R41W S21",176058,1,176,58,2018,2019
"T103 R41W S21",141037,1,141,37,2018,2019
"T103 R41W S21",42122,1,42,122,2018,2019
"T103 R41W S21",1053,1,1,53,2018,2019
"T103 R41W S21",195195,20,195,195,2019,2020
"T103 R41W S21",195176,5,195,176,2019,2020
"T103 R41W S21",121121,129,121,121,2019,2020
"T103 R41W S21",37176,1,37,176,2019,2020
"T103 R41W S21",5036,4,5,36,2019,2020
"T103 R41W S21",37195,1,37,195,2019,2020
"T103 R41W S21",122122,20,122,122,2019,2020
"T103 R41W S21",123123,3,123,123,2019,2020
"T103 R41W S21",141141,6,141,141,2019,2020
"T103 R41W S21",143195,1,143,195,2019,2020
"T103 R41W S21",176176,36,176,176,2019,2020
"T103 R41W S21",36036,3,36,36,2019,2020
"T103 R41W S21",37037,3,37,37,2019,2020
"T103 R41W S21",195005,5,195,5,2019,2020
"T103 R41W S21",61036,276,61,36,2019,2020
"T103 R41W S21",131131,2,131,131,2019,2020
"T103 R41W S21",5001,1008,5,1,2019,2020
"T103 R41W S21",176195,7,176,195,2019,2020
"T103 R41W S21",176131,1,176,131,2019,2020
"T103 R41W S21",5005,22,5,5,2019,2020
"T103 R41W S21",61005,3,61,5,2019,2020
"T103 R41W S21",36005,3,36,5,2019,2020
"T103 R41W S21",176037,7,176,37,2019,2020
"T103 R41W S21",1001,6,1,1,2019,2020
"T103 R41W S21",1005,1197,1,5,2019,2020
"T103 R41W S21",1036,145,1,36,2019,2020
"T103 R41W S21",61001,1,61,1,2019,2020
"T103 R41W S21",37005,4,37,5,2019,2020
"T103 R41W S21",176005,8,176,5,2019,2020
"T103 R41W S21",176001,1,176,1,2019,2020
"T103 R41W S21",176141,1,176,141,2019,2020
"T103 R41W S21",195036,1,195,36,2019,2020
"T103 R41W S21",58058,1,58,58,2019,2020
"T103 R41W S21",53036,1,53,36,2019,2020
"T103 R41W S21",141141,4,141,141,2020,2021
"T103 R41W S21",141195,1,141,195,2020,2021
"T103 R41W S21",195195,15,195,195,2020,2021
"T103 R41W S21",141190,2,141,190,2020,2021
"T103 R41W S21",176176,29,176,176,2020,2021
"T103 R41W S21",195121,4,195,121,2020,2021
"T103 R41W S21",121121,120,121,121,2020,2021
"T103 R41W S21",121122,8,121,122,2020,2021
"T103 R41W S21",195176,6,195,176,2020,2021
"T103 R41W S21",36036,420,36,36,2020,2021
"T103 R41W S21",122122,18,122,122,2020,2021
"T103 R41W S21",123123,3,123,123,2020,2021
"T103 R41W S21",176121,2,176,121,2020,2021
"T103 R41W S21",195141,1,195,141,2020,2021
"T103 R41W S21",5005,21,5,5,2020,2021
"T103 R41W S21",121123,1,121,123,2020,2021
"T103 R41W S21",122123,2,122,123,2020,2021
"T103 R41W S21",176037,3,176,37,2020,2021
"T103 R41W S21",195037,2,195,37,2020,2021
"T103 R41W S21",37037,3,37,37,2020,2021
"T103 R41W S21",37176,6,37,176,2020,2021
"T103 R41W S21",131131,1,131,131,2020,2021
"T103 R41W S21",176195,6,176,195,2020,2021
"T103 R41W S21",5195,1,5,195,2020,2021
"T103 R41W S21",176001,2,176,1,2020,2021
"T103 R41W S21",5036,41,5,36,2020,2021
"T103 R41W S21",1005,987,1,5,2020,2021
"T103 R41W S21",5001,1179,5,1,2020,2021
"T103 R41W S21",36005,4,36,5,2020,2021
"T103 R41W S21",36001,6,36,1,2020,2021
"T103 R41W S21",1176,19,1,176,2020,2021
"T103 R41W S21",195001,1,195,1,2020,2021
"T103 R41W S21",131123,1,131,123,2020,2021
"T103 R41W S21",37190,1,37,190,2020,2021
"T103 R41W S21",58037,1,58,37,2020,2021
"T103 R41W S21",1121,2,1,121,2020,2021
"T103 R41W S21",1053,8,1,53,2020,2021
"T103 R41W S21",131121,1,131,121,2020,2021
