"xCoords","yCoords","width","colorToUse"
1,6.4,17.7136972193615,"#ffd300"
1.2,6.4,17.7136972193615,"#ffd300"
1.4,6.4,17.7136972193615,"#ffd300"
2,6.4,17.7136972193615,"#ffd300"
1.8,6.4,17.7136972193615,"#ffd300"
1.6,6.4,17.7136972193615,"#ffd300"
1,6.4,0.961208376244422,"#AAAAAA"
1.2,5.8,0.961208376244422,"#AAAAAA"
1.4,5.8,0.961208376244422,"#AAAAAA"
2,1,0.961208376244422,"#ffd300"
1.8,1.6,0.961208376244422,"#ffd300"
1.6,1.6,0.961208376244422,"#ffd300"
1,6.4,13.3539306556814,"#4daf4a"
1.2,6.3,13.3539306556814,"#4daf4a"
1.4,6.3,13.3539306556814,"#4daf4a"
2,5.5,13.3539306556814,"#ffd300"
1.8,5.6,13.3539306556814,"#ffd300"
1.6,5.6,13.3539306556814,"#ffd300"
1,4.6,0.0343288705801579,"#AAAAAA"
1.2,4.2,0.0343288705801579,"#AAAAAA"
1.4,4.2,0.0343288705801579,"#AAAAAA"
2,1,0.0343288705801579,"#f781bf"
1.8,1.4,0.0343288705801579,"#f781bf"
1.6,1.4,0.0343288705801579,"#f781bf"
1,1,0.240302094061105,"#ffd300"
1.2,1.6,0.240302094061105,"#ffd300"
1.4,1.6,0.240302094061105,"#ffd300"
2,6.4,0.240302094061105,"#AAAAAA"
1.8,5.8,0.240302094061105,"#AAAAAA"
1.6,5.8,0.240302094061105,"#AAAAAA"
1,1,0.102986611740474,"#f781bf"
1.2,1.4,0.102986611740474,"#f781bf"
1.4,1.4,0.102986611740474,"#f781bf"
2,4.6,0.102986611740474,"#AAAAAA"
1.8,4.2,0.102986611740474,"#AAAAAA"
1.6,4.2,0.102986611740474,"#AAAAAA"
1,1,40.645382766907,"#AAAAAA"
1.2,1,40.645382766907,"#AAAAAA"
1.4,1,40.645382766907,"#AAAAAA"
2,1,40.645382766907,"#AAAAAA"
1.8,1,40.645382766907,"#AAAAAA"
1.6,1,40.645382766907,"#AAAAAA"
1,1,0.652248541023,"#4daf4a"
1.2,1.5,0.652248541023,"#4daf4a"
1.4,1.5,0.652248541023,"#4daf4a"
2,5.5,0.652248541023,"#AAAAAA"
1.8,5,0.652248541023,"#AAAAAA"
1.6,5,0.652248541023,"#AAAAAA"
1,5.5,23.5839340885685,"#ffd300"
1.2,5.6,23.5839340885685,"#ffd300"
1.4,5.6,23.5839340885685,"#ffd300"
2,6.4,23.5839340885685,"#4daf4a"
1.8,6.3,23.5839340885685,"#4daf4a"
1.6,6.3,23.5839340885685,"#4daf4a"
1,5.5,0.686577411603158,"#AAAAAA"
1.2,5,0.686577411603158,"#AAAAAA"
1.4,5,0.686577411603158,"#AAAAAA"
2,1,0.686577411603158,"#4daf4a"
1.8,1.5,0.686577411603158,"#4daf4a"
1.6,1.5,0.686577411603158,"#4daf4a"
1,5.5,2.02540336422932,"#4daf4a"
1.2,5.5,2.02540336422932,"#4daf4a"
1.4,5.5,2.02540336422932,"#4daf4a"
2,5.5,2.02540336422932,"#4daf4a"
1.8,5.5,2.02540336422932,"#4daf4a"
1.6,5.5,2.02540336422932,"#4daf4a"
2,6.4,0.102986611740474,"#ffd300"
2.2,6.4,0.102986611740474,"#ffd300"
2.4,6.4,0.102986611740474,"#ffd300"
3,6.4,0.102986611740474,"#ffd300"
2.8,6.4,0.102986611740474,"#ffd300"
2.6,6.4,0.102986611740474,"#ffd300"
2,6.4,0.137315482320632,"#AAAAAA"
2.2,5.8,0.137315482320632,"#AAAAAA"
2.4,5.8,0.137315482320632,"#AAAAAA"
3,1,0.137315482320632,"#ffd300"
2.8,1.6,0.137315482320632,"#ffd300"
2.6,1.6,0.137315482320632,"#ffd300"
2,6.4,41.29763130793,"#4daf4a"
2.2,6.3,41.29763130793,"#4daf4a"
2.4,6.3,41.29763130793,"#4daf4a"
3,5.5,41.29763130793,"#ffd300"
2.8,5.6,41.29763130793,"#ffd300"
2.6,5.6,41.29763130793,"#ffd300"
2,4.6,0.102986611740474,"#AAAAAA"
2.2,4.2,0.102986611740474,"#AAAAAA"
2.4,4.2,0.102986611740474,"#AAAAAA"
3,1,0.102986611740474,"#f781bf"
2.8,1.4,0.102986611740474,"#f781bf"
2.6,1.4,0.102986611740474,"#f781bf"
2,1,1.20151047030553,"#ffd300"
2.2,1.6,1.20151047030553,"#ffd300"
2.4,1.6,1.20151047030553,"#ffd300"
3,6.4,1.20151047030553,"#AAAAAA"
2.8,5.8,1.20151047030553,"#AAAAAA"
2.6,5.8,1.20151047030553,"#AAAAAA"
2,1,0.0686577411603158,"#f781bf"
2.2,1.4,0.0686577411603158,"#f781bf"
2.4,1.4,0.0686577411603158,"#f781bf"
3,4.6,0.0686577411603158,"#AAAAAA"
2.8,4.2,0.0686577411603158,"#AAAAAA"
2.6,4.2,0.0686577411603158,"#AAAAAA"
2,1,37.9334019910745,"#AAAAAA"
2.2,1,37.9334019910745,"#AAAAAA"
2.4,1,37.9334019910745,"#AAAAAA"
3,1,37.9334019910745,"#AAAAAA"
2.8,1,37.9334019910745,"#AAAAAA"
2.6,1,37.9334019910745,"#AAAAAA"
2,1,3.12392722279437,"#4daf4a"
2.2,1.5,3.12392722279437,"#4daf4a"
2.4,1.5,3.12392722279437,"#4daf4a"
3,5.5,3.12392722279437,"#AAAAAA"
2.8,5,3.12392722279437,"#AAAAAA"
2.6,5,3.12392722279437,"#AAAAAA"
2,5.5,13.6285616203227,"#ffd300"
2.2,5.6,13.6285616203227,"#ffd300"
2.4,5.6,13.6285616203227,"#ffd300"
3,6.4,13.6285616203227,"#4daf4a"
2.8,6.3,13.6285616203227,"#4daf4a"
2.6,6.3,13.6285616203227,"#4daf4a"
2,5.5,0.411946446961895,"#AAAAAA"
2.2,5,0.411946446961895,"#AAAAAA"
2.4,5,0.411946446961895,"#AAAAAA"
3,1,0.411946446961895,"#4daf4a"
2.8,1.5,0.411946446961895,"#4daf4a"
2.6,1.5,0.411946446961895,"#4daf4a"
2,5.5,1.99107449364916,"#4daf4a"
2.2,5.5,1.99107449364916,"#4daf4a"
2.4,5.5,1.99107449364916,"#4daf4a"
3,5.5,1.99107449364916,"#4daf4a"
2.8,5.5,1.99107449364916,"#4daf4a"
2.6,5.5,1.99107449364916,"#4daf4a"
3,6.4,0.377617576381737,"#ffd300"
3.2,6.4,0.377617576381737,"#ffd300"
3.4,6.4,0.377617576381737,"#ffd300"
4,6.4,0.377617576381737,"#ffd300"
3.8,6.4,0.377617576381737,"#ffd300"
3.6,6.4,0.377617576381737,"#ffd300"
3,6.4,1.09852385856505,"#AAAAAA"
3.2,5.8,1.09852385856505,"#AAAAAA"
3.4,5.8,1.09852385856505,"#AAAAAA"
4,1,1.09852385856505,"#ffd300"
3.8,1.6,1.09852385856505,"#ffd300"
3.6,1.6,1.09852385856505,"#ffd300"
3,6.4,13.4569172674219,"#4daf4a"
3.2,6.3,13.4569172674219,"#4daf4a"
3.4,6.3,13.4569172674219,"#4daf4a"
4,5.5,13.4569172674219,"#ffd300"
3.8,5.6,13.4569172674219,"#ffd300"
3.6,5.6,13.4569172674219,"#ffd300"
3,4.6,0.137315482320632,"#f781bf"
3.2,4.6,0.137315482320632,"#f781bf"
3.4,4.6,0.137315482320632,"#f781bf"
4,4.6,0.137315482320632,"#f781bf"
3.8,4.6,0.137315482320632,"#f781bf"
3.6,4.6,0.137315482320632,"#f781bf"
3,4.6,0.0343288705801579,"#AAAAAA"
3.2,4.2,0.0343288705801579,"#AAAAAA"
3.4,4.2,0.0343288705801579,"#AAAAAA"
4,1,0.0343288705801579,"#f781bf"
3.8,1.4,0.0343288705801579,"#f781bf"
3.6,1.4,0.0343288705801579,"#f781bf"
3,4.6,0.0343288705801579,"#4daf4a"
3.2,4.7,0.0343288705801579,"#4daf4a"
3.4,4.7,0.0343288705801579,"#4daf4a"
4,5.5,0.0343288705801579,"#f781bf"
3.8,5.4,0.0343288705801579,"#f781bf"
3.6,5.4,0.0343288705801579,"#f781bf"
3,1,0.205973223480947,"#ffd300"
3.2,1.6,0.205973223480947,"#ffd300"
3.4,1.6,0.205973223480947,"#ffd300"
4,6.4,0.205973223480947,"#AAAAAA"
3.8,5.8,0.205973223480947,"#AAAAAA"
3.6,5.8,0.205973223480947,"#AAAAAA"
3,1,0.480604188122211,"#f781bf"
3.2,1.4,0.480604188122211,"#f781bf"
3.4,1.4,0.480604188122211,"#f781bf"
4,4.6,0.480604188122211,"#AAAAAA"
3.8,4.2,0.480604188122211,"#AAAAAA"
3.6,4.2,0.480604188122211,"#AAAAAA"
3,1,37.4184689323721,"#AAAAAA"
3.2,1,37.4184689323721,"#AAAAAA"
3.4,1,37.4184689323721,"#AAAAAA"
4,1,37.4184689323721,"#AAAAAA"
3.8,1,37.4184689323721,"#AAAAAA"
3.6,1,37.4184689323721,"#AAAAAA"
3,1,0.343288705801579,"#4daf4a"
3.2,1.5,0.343288705801579,"#4daf4a"
3.4,1.5,0.343288705801579,"#4daf4a"
4,5.5,0.343288705801579,"#AAAAAA"
3.8,5,0.343288705801579,"#AAAAAA"
3.6,5,0.343288705801579,"#AAAAAA"
3,5.5,42.4304840370752,"#ffd300"
3.2,5.6,42.4304840370752,"#ffd300"
3.4,5.6,42.4304840370752,"#ffd300"
4,6.4,42.4304840370752,"#4daf4a"
3.8,6.3,42.4304840370752,"#4daf4a"
3.6,6.3,42.4304840370752,"#4daf4a"
3,5.5,1.7164435290079,"#AAAAAA"
3.2,5,1.7164435290079,"#AAAAAA"
3.4,5,1.7164435290079,"#AAAAAA"
4,1,1.7164435290079,"#4daf4a"
3.8,1.5,1.7164435290079,"#4daf4a"
3.6,1.5,1.7164435290079,"#4daf4a"
3,5.5,2.26570545829042,"#4daf4a"
3.2,5.5,2.26570545829042,"#4daf4a"
3.4,5.5,2.26570545829042,"#4daf4a"
4,5.5,2.26570545829042,"#4daf4a"
3.8,5.5,2.26570545829042,"#4daf4a"
3.6,5.5,2.26570545829042,"#4daf4a"
4,6.4,2.02540336422932,"#ffd300"
4.2,6.4,2.02540336422932,"#ffd300"
4.4,6.4,2.02540336422932,"#ffd300"
5,6.4,2.02540336422932,"#ffd300"
4.8,6.4,2.02540336422932,"#ffd300"
4.6,6.4,2.02540336422932,"#ffd300"
4,6.4,0.720906282183316,"#AAAAAA"
4.2,5.8,0.720906282183316,"#AAAAAA"
4.4,5.8,0.720906282183316,"#AAAAAA"
5,1,0.720906282183316,"#ffd300"
4.8,1.6,0.720906282183316,"#ffd300"
4.6,1.6,0.720906282183316,"#ffd300"
4,6.4,40.2677651905252,"#4daf4a"
4.2,6.3,40.2677651905252,"#4daf4a"
4.4,6.3,40.2677651905252,"#4daf4a"
5,5.5,40.2677651905252,"#ffd300"
4.8,5.6,40.2677651905252,"#ffd300"
4.6,5.6,40.2677651905252,"#ffd300"
4,4.6,2.98661174047374,"#f781bf"
4.2,4.6,2.98661174047374,"#f781bf"
4.4,4.6,2.98661174047374,"#f781bf"
5,4.6,2.98661174047374,"#f781bf"
4.8,4.6,2.98661174047374,"#f781bf"
4.6,4.6,2.98661174047374,"#f781bf"
4,4.6,0.480604188122211,"#AAAAAA"
4.2,4.2,0.480604188122211,"#AAAAAA"
4.4,4.2,0.480604188122211,"#AAAAAA"
5,1,0.480604188122211,"#f781bf"
4.8,1.4,0.480604188122211,"#f781bf"
4.6,1.4,0.480604188122211,"#f781bf"
4,1,0.480604188122211,"#ffd300"
4.2,1.6,0.480604188122211,"#ffd300"
4.4,1.6,0.480604188122211,"#ffd300"
5,6.4,0.480604188122211,"#AAAAAA"
4.8,5.8,0.480604188122211,"#AAAAAA"
4.6,5.8,0.480604188122211,"#AAAAAA"
4,1,0.0343288705801579,"#f781bf"
4.2,1.4,0.0343288705801579,"#f781bf"
4.4,1.4,0.0343288705801579,"#f781bf"
5,4.6,0.0343288705801579,"#AAAAAA"
4.8,4.2,0.0343288705801579,"#AAAAAA"
4.6,4.2,0.0343288705801579,"#AAAAAA"
4,1,36.2856162032269,"#AAAAAA"
4.2,1,36.2856162032269,"#AAAAAA"
4.4,1,36.2856162032269,"#AAAAAA"
5,1,36.2856162032269,"#AAAAAA"
4.8,1,36.2856162032269,"#AAAAAA"
4.6,1,36.2856162032269,"#AAAAAA"
4,1,0.617919670442842,"#4daf4a"
4.2,1.5,0.617919670442842,"#4daf4a"
4.4,1.5,0.617919670442842,"#4daf4a"
5,5.5,0.617919670442842,"#AAAAAA"
4.8,5,0.617919670442842,"#AAAAAA"
4.6,5,0.617919670442842,"#AAAAAA"
4,5.5,13.2166151733608,"#ffd300"
4.2,5.6,13.2166151733608,"#ffd300"
4.4,5.6,13.2166151733608,"#ffd300"
5,6.4,13.2166151733608,"#4daf4a"
4.8,6.3,13.2166151733608,"#4daf4a"
4.6,6.3,13.2166151733608,"#4daf4a"
4,5.5,0.274630964641263,"#AAAAAA"
4.2,5,0.274630964641263,"#AAAAAA"
4.4,5,0.274630964641263,"#AAAAAA"
5,1,0.274630964641263,"#4daf4a"
4.8,1.5,0.274630964641263,"#4daf4a"
4.6,1.5,0.274630964641263,"#4daf4a"
4,5.5,2.608994164092,"#4daf4a"
4.2,5.5,2.608994164092,"#4daf4a"
4.4,5.5,2.608994164092,"#4daf4a"
5,5.5,2.608994164092,"#4daf4a"
4.8,5.5,2.608994164092,"#4daf4a"
4.6,5.5,2.608994164092,"#4daf4a"
5,6.4,1.99107449364916,"#ffd300"
5.2,6.4,1.99107449364916,"#ffd300"
5.4,6.4,1.99107449364916,"#ffd300"
6,6.4,1.99107449364916,"#ffd300"
5.8,6.4,1.99107449364916,"#ffd300"
5.6,6.4,1.99107449364916,"#ffd300"
5,6.4,0.755235152763474,"#AAAAAA"
5.2,5.8,0.755235152763474,"#AAAAAA"
5.4,5.8,0.755235152763474,"#AAAAAA"
6,1,0.755235152763474,"#ffd300"
5.8,1.6,0.755235152763474,"#ffd300"
5.6,1.6,0.755235152763474,"#ffd300"
5,6.4,12.9763130792997,"#4daf4a"
5.2,6.3,12.9763130792997,"#4daf4a"
5.4,6.3,12.9763130792997,"#4daf4a"
6,5.5,12.9763130792997,"#ffd300"
5.8,5.6,12.9763130792997,"#ffd300"
5.6,5.6,12.9763130792997,"#ffd300"
5,4.6,3.46721592859595,"#f781bf"
5.2,4.6,3.46721592859595,"#f781bf"
5.4,4.6,3.46721592859595,"#f781bf"
6,4.6,3.46721592859595,"#f781bf"
5.8,4.6,3.46721592859595,"#f781bf"
5.6,4.6,3.46721592859595,"#f781bf"
5,4.6,0.102986611740474,"#AAAAAA"
5.2,4.2,0.102986611740474,"#AAAAAA"
5.4,4.2,0.102986611740474,"#AAAAAA"
6,1,0.102986611740474,"#f781bf"
5.8,1.4,0.102986611740474,"#f781bf"
5.6,1.4,0.102986611740474,"#f781bf"
5,1,0.720906282183316,"#ffd300"
5.2,1.6,0.720906282183316,"#ffd300"
5.4,1.6,0.720906282183316,"#ffd300"
6,6.4,0.720906282183316,"#AAAAAA"
5.8,5.8,0.720906282183316,"#AAAAAA"
5.6,5.8,0.720906282183316,"#AAAAAA"
5,1,0.0686577411603158,"#f781bf"
5.2,1.4,0.0686577411603158,"#f781bf"
5.4,1.4,0.0686577411603158,"#f781bf"
6,4.6,0.0686577411603158,"#AAAAAA"
5.8,4.2,0.0686577411603158,"#AAAAAA"
5.6,4.2,0.0686577411603158,"#AAAAAA"
5,1,36.2169584620666,"#AAAAAA"
5.2,1,36.2169584620666,"#AAAAAA"
5.4,1,36.2169584620666,"#AAAAAA"
6,1,36.2169584620666,"#AAAAAA"
5.8,1,36.2169584620666,"#AAAAAA"
5.6,1,36.2169584620666,"#AAAAAA"
5,1,0.205973223480947,"#4daf4a"
5.2,1.5,0.205973223480947,"#4daf4a"
5.4,1.5,0.205973223480947,"#4daf4a"
6,5.5,0.205973223480947,"#AAAAAA"
5.8,5,0.205973223480947,"#AAAAAA"
5.6,5,0.205973223480947,"#AAAAAA"
5,5.5,42.0871953312736,"#ffd300"
5.2,5.6,42.0871953312736,"#ffd300"
5.4,5.6,42.0871953312736,"#ffd300"
6,6.4,42.0871953312736,"#4daf4a"
5.8,6.3,42.0871953312736,"#4daf4a"
5.6,6.3,42.0871953312736,"#4daf4a"
5,5.5,0.377617576381737,"#AAAAAA"
5.2,5,0.377617576381737,"#AAAAAA"
5.4,5,0.377617576381737,"#AAAAAA"
6,1,0.377617576381737,"#4daf4a"
5.8,1.5,0.377617576381737,"#4daf4a"
5.6,1.5,0.377617576381737,"#4daf4a"
5,5.5,1.02986611740474,"#4daf4a"
5.2,5.5,1.02986611740474,"#4daf4a"
5.4,5.5,1.02986611740474,"#4daf4a"
6,5.5,1.02986611740474,"#4daf4a"
5.8,5.5,1.02986611740474,"#4daf4a"
5.6,5.5,1.02986611740474,"#4daf4a"
6,6.4,1.27016821146584,"#ffd300"
6.2,6.4,1.27016821146584,"#ffd300"
6.4,6.4,1.27016821146584,"#ffd300"
7,6.4,1.27016821146584,"#ffd300"
6.8,6.4,1.27016821146584,"#ffd300"
6.6,6.4,1.27016821146584,"#ffd300"
6,6.4,0.205973223480947,"#AAAAAA"
6.2,5.8,0.205973223480947,"#AAAAAA"
6.4,5.8,0.205973223480947,"#AAAAAA"
7,1,0.205973223480947,"#ffd300"
6.8,1.6,0.205973223480947,"#ffd300"
6.6,1.6,0.205973223480947,"#ffd300"
6,6.4,43.3230346721593,"#4daf4a"
6.2,6.3,43.3230346721593,"#4daf4a"
6.4,6.3,43.3230346721593,"#4daf4a"
7,5.5,43.3230346721593,"#ffd300"
6.8,5.6,43.3230346721593,"#ffd300"
6.6,5.6,43.3230346721593,"#ffd300"
6,4.6,0.0343288705801579,"#AAAAAA"
6.2,4.2,0.0343288705801579,"#AAAAAA"
6.4,4.2,0.0343288705801579,"#AAAAAA"
7,1,0.0343288705801579,"#f781bf"
6.8,1.4,0.0343288705801579,"#f781bf"
6.6,1.4,0.0343288705801579,"#f781bf"
6,4.6,0.0343288705801579,"#4daf4a"
6.2,4.7,0.0343288705801579,"#4daf4a"
6.4,4.7,0.0343288705801579,"#4daf4a"
7,5.5,0.0343288705801579,"#f781bf"
6.8,5.4,0.0343288705801579,"#f781bf"
6.6,5.4,0.0343288705801579,"#f781bf"
6,1,0.480604188122211,"#ffd300"
6.2,1.6,0.480604188122211,"#ffd300"
6.4,1.6,0.480604188122211,"#ffd300"
7,6.4,0.480604188122211,"#AAAAAA"
6.8,5.8,0.480604188122211,"#AAAAAA"
6.6,5.8,0.480604188122211,"#AAAAAA"
6,1,0.0343288705801579,"#f781bf"
6.2,1.4,0.0343288705801579,"#f781bf"
6.4,1.4,0.0343288705801579,"#f781bf"
7,4.6,0.0343288705801579,"#AAAAAA"
6.8,4.2,0.0343288705801579,"#AAAAAA"
6.6,4.2,0.0343288705801579,"#AAAAAA"
6,1,39.8214898729832,"#AAAAAA"
6.2,1,39.8214898729832,"#AAAAAA"
6.4,1,39.8214898729832,"#AAAAAA"
7,1,39.8214898729832,"#AAAAAA"
6.8,1,39.8214898729832,"#AAAAAA"
6.6,1,39.8214898729832,"#AAAAAA"
6,1,0.583590799862684,"#4daf4a"
6.2,1.5,0.583590799862684,"#4daf4a"
6.4,1.5,0.583590799862684,"#4daf4a"
7,5.5,0.583590799862684,"#AAAAAA"
6.8,5,0.583590799862684,"#AAAAAA"
6.6,5,0.583590799862684,"#AAAAAA"
6,5.5,13.8002059732235,"#ffd300"
6.2,5.6,13.8002059732235,"#ffd300"
6.4,5.6,13.8002059732235,"#ffd300"
7,6.4,13.8002059732235,"#4daf4a"
6.8,6.3,13.8002059732235,"#4daf4a"
6.6,6.3,13.8002059732235,"#4daf4a"
6,5.5,0.0686577411603158,"#AAAAAA"
6.2,5,0.0686577411603158,"#AAAAAA"
6.4,5,0.0686577411603158,"#AAAAAA"
7,1,0.0686577411603158,"#4daf4a"
6.8,1.5,0.0686577411603158,"#4daf4a"
6.6,1.5,0.0686577411603158,"#4daf4a"
6,5.5,0.343288705801579,"#4daf4a"
6.2,5.5,0.343288705801579,"#4daf4a"
6.4,5.5,0.343288705801579,"#4daf4a"
7,5.5,0.343288705801579,"#4daf4a"
6.8,5.5,0.343288705801579,"#4daf4a"
6.6,5.5,0.343288705801579,"#4daf4a"
7,6.4,1.57912804668726,"#ffd300"
7.2,6.4,1.57912804668726,"#ffd300"
7.4,6.4,1.57912804668726,"#ffd300"
8,6.4,1.57912804668726,"#ffd300"
7.8,6.4,1.57912804668726,"#ffd300"
7.6,6.4,1.57912804668726,"#ffd300"
7,6.4,0.205973223480947,"#f781bf"
7.2,6.2,0.205973223480947,"#f781bf"
7.4,6.2,0.205973223480947,"#f781bf"
8,4.6,0.205973223480947,"#ffd300"
7.8,4.8,0.205973223480947,"#ffd300"
7.6,4.8,0.205973223480947,"#ffd300"
7,6.4,13.7658771026433,"#4daf4a"
7.2,6.3,13.7658771026433,"#4daf4a"
7.4,6.3,13.7658771026433,"#4daf4a"
8,5.5,13.7658771026433,"#ffd300"
7.8,5.6,13.7658771026433,"#ffd300"
7.6,5.6,13.7658771026433,"#ffd300"
7,4.6,0.102986611740474,"#f781bf"
7.2,4.6,0.102986611740474,"#f781bf"
7.4,4.6,0.102986611740474,"#f781bf"
8,4.6,0.102986611740474,"#f781bf"
7.8,4.6,0.102986611740474,"#f781bf"
7.6,4.6,0.102986611740474,"#f781bf"
7,4.6,0.0343288705801579,"#AAAAAA"
7.2,4.2,0.0343288705801579,"#AAAAAA"
7.4,4.2,0.0343288705801579,"#AAAAAA"
8,1,0.0343288705801579,"#f781bf"
7.8,1.4,0.0343288705801579,"#f781bf"
7.6,1.4,0.0343288705801579,"#f781bf"
7,1,0.240302094061105,"#ffd300"
7.2,1.6,0.240302094061105,"#ffd300"
7.4,1.6,0.240302094061105,"#ffd300"
8,6.4,0.240302094061105,"#AAAAAA"
7.8,5.8,0.240302094061105,"#AAAAAA"
7.6,5.8,0.240302094061105,"#AAAAAA"
7,1,39.5811877789221,"#AAAAAA"
7.2,1,39.5811877789221,"#AAAAAA"
