"xCoords","yCoords","width","colorToUse"
7.4,1,39.5811877789221,"#AAAAAA"
8,1,39.5811877789221,"#AAAAAA"
7.8,1,39.5811877789221,"#AAAAAA"
7.6,1,39.5811877789221,"#AAAAAA"
7,1,0.205973223480947,"#4daf4a"
7.2,1.5,0.205973223480947,"#4daf4a"
7.4,1.5,0.205973223480947,"#4daf4a"
8,5.5,0.205973223480947,"#AAAAAA"
7.8,5,0.205973223480947,"#AAAAAA"
7.6,5,0.205973223480947,"#AAAAAA"
7,5.5,43.0827325780982,"#ffd300"
7.2,5.6,43.0827325780982,"#ffd300"
7.4,5.6,43.0827325780982,"#ffd300"
8,6.4,43.0827325780982,"#4daf4a"
7.8,6.3,43.0827325780982,"#4daf4a"
7.6,6.3,43.0827325780982,"#4daf4a"
7,5.5,0.102986611740474,"#f781bf"
7.2,5.4,0.102986611740474,"#f781bf"
7.4,5.4,0.102986611740474,"#f781bf"
8,4.6,0.102986611740474,"#4daf4a"
7.8,4.7,0.102986611740474,"#4daf4a"
7.6,4.7,0.102986611740474,"#4daf4a"
7,5.5,0.0343288705801579,"#AAAAAA"
7.2,5,0.0343288705801579,"#AAAAAA"
7.4,5,0.0343288705801579,"#AAAAAA"
8,1,0.0343288705801579,"#4daf4a"
7.8,1.5,0.0343288705801579,"#4daf4a"
7.6,1.5,0.0343288705801579,"#4daf4a"
7,5.5,1.0641949879849,"#4daf4a"
7.2,5.5,1.0641949879849,"#4daf4a"
7.4,5.5,1.0641949879849,"#4daf4a"
8,5.5,1.0641949879849,"#4daf4a"
7.8,5.5,1.0641949879849,"#4daf4a"
7.6,5.5,1.0641949879849,"#4daf4a"
8,6.4,0.274630964641263,"#ffd300"
8.2,6.4,0.274630964641263,"#ffd300"
8.4,6.4,0.274630964641263,"#ffd300"
9,6.4,0.274630964641263,"#ffd300"
8.8,6.4,0.274630964641263,"#ffd300"
8.6,6.4,0.274630964641263,"#ffd300"
8,6.4,0.137315482320632,"#f781bf"
8.2,6.2,0.137315482320632,"#f781bf"
8.4,6.2,0.137315482320632,"#f781bf"
9,4.6,0.137315482320632,"#ffd300"
8.8,4.8,0.137315482320632,"#ffd300"
8.6,4.8,0.137315482320632,"#ffd300"
8,6.4,0.0686577411603158,"#AAAAAA"
8.2,5.8,0.0686577411603158,"#AAAAAA"
8.4,5.8,0.0686577411603158,"#AAAAAA"
9,1,0.0686577411603158,"#ffd300"
8.8,1.6,0.0686577411603158,"#ffd300"
8.6,1.6,0.0686577411603158,"#ffd300"
8,6.4,44.4215585307243,"#4daf4a"
8.2,6.3,44.4215585307243,"#4daf4a"
8.4,6.3,44.4215585307243,"#4daf4a"
9,5.5,44.4215585307243,"#ffd300"
8.8,5.6,44.4215585307243,"#ffd300"
8.6,5.6,44.4215585307243,"#ffd300"
8,4.6,0.17164435290079,"#f781bf"
8.2,4.6,0.17164435290079,"#f781bf"
8.4,4.6,0.17164435290079,"#f781bf"
9,4.6,0.17164435290079,"#f781bf"
8.8,4.6,0.17164435290079,"#f781bf"
8.6,4.6,0.17164435290079,"#f781bf"
8,4.6,0.137315482320632,"#4daf4a"
8.2,4.7,0.137315482320632,"#4daf4a"
8.4,4.7,0.137315482320632,"#4daf4a"
9,5.5,0.137315482320632,"#f781bf"
8.8,5.4,0.137315482320632,"#f781bf"
8.6,5.4,0.137315482320632,"#f781bf"
8,1,39.6841743906625,"#AAAAAA"
8.2,1,39.6841743906625,"#AAAAAA"
8.4,1,39.6841743906625,"#AAAAAA"
9,1,39.6841743906625,"#AAAAAA"
8.8,1,39.6841743906625,"#AAAAAA"
8.6,1,39.6841743906625,"#AAAAAA"
8,1,0.0686577411603158,"#4daf4a"
8.2,1.5,0.0686577411603158,"#4daf4a"
8.4,1.5,0.0686577411603158,"#4daf4a"
9,5.5,0.0686577411603158,"#AAAAAA"
8.8,5,0.0686577411603158,"#AAAAAA"
8.6,5,0.0686577411603158,"#AAAAAA"
8,5.5,4.3254376930999,"#ffd300"
8.2,5.6,4.3254376930999,"#ffd300"
8.4,5.6,4.3254376930999,"#ffd300"
9,6.4,4.3254376930999,"#4daf4a"
8.8,6.3,4.3254376930999,"#4daf4a"
8.6,6.3,4.3254376930999,"#4daf4a"
8,5.5,0.205973223480947,"#AAAAAA"
8.2,5,0.205973223480947,"#AAAAAA"
8.4,5,0.205973223480947,"#AAAAAA"
9,1,0.205973223480947,"#4daf4a"
8.8,1.5,0.205973223480947,"#4daf4a"
8.6,1.5,0.205973223480947,"#4daf4a"
8,5.5,10.5046343975283,"#4daf4a"
8.2,5.5,10.5046343975283,"#4daf4a"
8.4,5.5,10.5046343975283,"#4daf4a"
9,5.5,10.5046343975283,"#4daf4a"
8.8,5.5,10.5046343975283,"#4daf4a"
8.6,5.5,10.5046343975283,"#4daf4a"
9,6.4,0.17164435290079,"#ffd300"
9.2,6.4,0.17164435290079,"#ffd300"
9.4,6.4,0.17164435290079,"#ffd300"
10,6.4,0.17164435290079,"#ffd300"
9.8,6.4,0.17164435290079,"#ffd300"
9.6,6.4,0.17164435290079,"#ffd300"
9,6.4,0.0343288705801579,"#f781bf"
9.2,6.2,0.0343288705801579,"#f781bf"
9.4,6.2,0.0343288705801579,"#f781bf"
10,4.6,0.0343288705801579,"#ffd300"
9.8,4.8,0.0343288705801579,"#ffd300"
9.6,4.8,0.0343288705801579,"#ffd300"
9,6.4,4.39409543426021,"#4daf4a"
9.2,6.3,4.39409543426021,"#4daf4a"
9.4,6.3,4.39409543426021,"#4daf4a"
10,5.5,4.39409543426021,"#ffd300"
9.8,5.6,4.39409543426021,"#ffd300"
9.6,5.6,4.39409543426021,"#ffd300"
9,4.6,0.102986611740474,"#ffd300"
9.2,4.8,0.102986611740474,"#ffd300"
9.4,4.8,0.102986611740474,"#ffd300"
10,6.4,0.102986611740474,"#f781bf"
9.8,6.2,0.102986611740474,"#f781bf"
9.6,6.2,0.102986611740474,"#f781bf"
9,4.6,0.17164435290079,"#f781bf"
9.2,4.6,0.17164435290079,"#f781bf"
9.4,4.6,0.17164435290079,"#f781bf"
10,4.6,0.17164435290079,"#f781bf"
9.8,4.6,0.17164435290079,"#f781bf"
9.6,4.6,0.17164435290079,"#f781bf"
9,4.6,0.0686577411603158,"#AAAAAA"
9.2,4.2,0.0686577411603158,"#AAAAAA"
9.4,4.2,0.0686577411603158,"#AAAAAA"
10,1,0.0686577411603158,"#f781bf"
9.8,1.4,0.0686577411603158,"#f781bf"
9.6,1.4,0.0686577411603158,"#f781bf"
9,1,0.0343288705801579,"#ffd300"
9.2,1.6,0.0343288705801579,"#ffd300"
9.4,1.6,0.0343288705801579,"#ffd300"
10,6.4,0.0343288705801579,"#AAAAAA"
9.8,5.8,0.0343288705801579,"#AAAAAA"
9.6,5.8,0.0343288705801579,"#AAAAAA"
9,1,39.6498455200824,"#AAAAAA"
9.2,1,39.6498455200824,"#AAAAAA"
9.4,1,39.6498455200824,"#AAAAAA"
10,1,39.6498455200824,"#AAAAAA"
9.8,1,39.6498455200824,"#AAAAAA"
9.6,1,39.6498455200824,"#AAAAAA"
9,1,0.240302094061105,"#4daf4a"
9.2,1.5,0.240302094061105,"#4daf4a"
9.4,1.5,0.240302094061105,"#4daf4a"
10,5.5,0.240302094061105,"#AAAAAA"
9.8,5,0.240302094061105,"#AAAAAA"
9.6,5,0.240302094061105,"#AAAAAA"
9,5.5,42.7051150017164,"#ffd300"
9.2,5.6,42.7051150017164,"#ffd300"
9.4,5.6,42.7051150017164,"#ffd300"
10,6.4,42.7051150017164,"#4daf4a"
9.8,6.3,42.7051150017164,"#4daf4a"
9.6,6.3,42.7051150017164,"#4daf4a"
9,5.5,0.0343288705801579,"#f781bf"
9.2,5.4,0.0343288705801579,"#f781bf"
9.4,5.4,0.0343288705801579,"#f781bf"
10,4.6,0.0343288705801579,"#4daf4a"
9.8,4.7,0.0343288705801579,"#4daf4a"
9.6,4.7,0.0343288705801579,"#4daf4a"
9,5.5,0.102986611740474,"#AAAAAA"
9.2,5,0.102986611740474,"#AAAAAA"
9.4,5,0.102986611740474,"#AAAAAA"
10,1,0.102986611740474,"#4daf4a"
9.8,1.5,0.102986611740474,"#4daf4a"
9.6,1.5,0.102986611740474,"#4daf4a"
9,5.5,12.2897356676965,"#4daf4a"
9.2,5.5,12.2897356676965,"#4daf4a"
9.4,5.5,12.2897356676965,"#4daf4a"
10,5.5,12.2897356676965,"#4daf4a"
9.8,5.5,12.2897356676965,"#4daf4a"
9.6,5.5,12.2897356676965,"#4daf4a"
10,6.4,0.0686577411603158,"#ffd300"
10.2,6.4,0.0686577411603158,"#ffd300"
10.4,6.4,0.0686577411603158,"#ffd300"
11,6.4,0.0686577411603158,"#ffd300"
10.8,6.4,0.0686577411603158,"#ffd300"
10.6,6.4,0.0686577411603158,"#ffd300"
10,6.4,0.0686577411603158,"#f781bf"
10.2,6.2,0.0686577411603158,"#f781bf"
10.4,6.2,0.0686577411603158,"#f781bf"
11,4.6,0.0686577411603158,"#ffd300"
10.8,4.8,0.0686577411603158,"#ffd300"
10.6,4.8,0.0686577411603158,"#ffd300"
10,6.4,0.0343288705801579,"#AAAAAA"
10.2,5.8,0.0343288705801579,"#AAAAAA"
10.4,5.8,0.0343288705801579,"#AAAAAA"
11,1,0.0343288705801579,"#ffd300"
10.8,1.6,0.0343288705801579,"#ffd300"
10.6,1.6,0.0343288705801579,"#ffd300"
10,6.4,42.8424304840371,"#4daf4a"
10.2,6.3,42.8424304840371,"#4daf4a"
10.4,6.3,42.8424304840371,"#4daf4a"
11,5.5,42.8424304840371,"#ffd300"
10.8,5.6,42.8424304840371,"#ffd300"
10.6,5.6,42.8424304840371,"#ffd300"
10,4.6,0.0343288705801579,"#ffd300"
10.2,4.8,0.0343288705801579,"#ffd300"
10.4,4.8,0.0343288705801579,"#ffd300"
11,6.4,0.0343288705801579,"#f781bf"
10.8,6.2,0.0343288705801579,"#f781bf"
10.6,6.2,0.0343288705801579,"#f781bf"
10,4.6,0.17164435290079,"#f781bf"
10.2,4.6,0.17164435290079,"#f781bf"
10.4,4.6,0.17164435290079,"#f781bf"
11,4.6,0.17164435290079,"#f781bf"
10.8,4.6,0.17164435290079,"#f781bf"
10.6,4.6,0.17164435290079,"#f781bf"
10,1,0.0686577411603158,"#f781bf"
10.2,1.4,0.0686577411603158,"#f781bf"
10.4,1.4,0.0686577411603158,"#f781bf"
11,4.6,0.0686577411603158,"#AAAAAA"
10.8,4.2,0.0686577411603158,"#AAAAAA"
10.6,4.2,0.0686577411603158,"#AAAAAA"
10,1,39.5125300377618,"#AAAAAA"
10.2,1,39.5125300377618,"#AAAAAA"
10.4,1,39.5125300377618,"#AAAAAA"
11,1,39.5125300377618,"#AAAAAA"
10.8,1,39.5125300377618,"#AAAAAA"
10.6,1,39.5125300377618,"#AAAAAA"
10,1,0.274630964641263,"#4daf4a"
10.2,1.5,0.274630964641263,"#4daf4a"
10.4,1.5,0.274630964641263,"#4daf4a"
11,5.5,0.274630964641263,"#AAAAAA"
10.8,5,0.274630964641263,"#AAAAAA"
10.6,5,0.274630964641263,"#AAAAAA"
10,5.5,4.39409543426021,"#ffd300"
10.2,5.6,4.39409543426021,"#ffd300"
10.4,5.6,4.39409543426021,"#ffd300"
11,6.4,4.39409543426021,"#4daf4a"
10.8,6.3,4.39409543426021,"#4daf4a"
10.6,6.3,4.39409543426021,"#4daf4a"
10,5.5,0.0686577411603158,"#f781bf"
10.2,5.4,0.0686577411603158,"#f781bf"
10.4,5.4,0.0686577411603158,"#f781bf"
11,4.6,0.0686577411603158,"#4daf4a"
10.8,4.7,0.0686577411603158,"#4daf4a"
10.6,4.7,0.0686577411603158,"#4daf4a"
10,5.5,0.240302094061105,"#AAAAAA"
10.2,5,0.240302094061105,"#AAAAAA"
10.4,5,0.240302094061105,"#AAAAAA"
11,1,0.240302094061105,"#4daf4a"
10.8,1.5,0.240302094061105,"#4daf4a"
10.6,1.5,0.240302094061105,"#4daf4a"
10,5.5,12.2210779265362,"#4daf4a"
10.2,5.5,12.2210779265362,"#4daf4a"
10.4,5.5,12.2210779265362,"#4daf4a"
11,5.5,12.2210779265362,"#4daf4a"
10.8,5.5,12.2210779265362,"#4daf4a"
10.6,5.5,12.2210779265362,"#4daf4a"
11,6.4,0.0686577411603158,"#ffd300"
11.2,6.4,0.0686577411603158,"#ffd300"
11.4,6.4,0.0686577411603158,"#ffd300"
12,6.4,0.0686577411603158,"#ffd300"
11.8,6.4,0.0686577411603158,"#ffd300"
11.6,6.4,0.0686577411603158,"#ffd300"
11,6.4,0.0343288705801579,"#f781bf"
11.2,6.2,0.0343288705801579,"#f781bf"
11.4,6.2,0.0343288705801579,"#f781bf"
12,4.6,0.0343288705801579,"#ffd300"
11.8,4.8,0.0343288705801579,"#ffd300"
11.6,4.8,0.0343288705801579,"#ffd300"
11,6.4,0.0686577411603158,"#AAAAAA"
11.2,5.8,0.0686577411603158,"#AAAAAA"
11.4,5.8,0.0686577411603158,"#AAAAAA"
12,1,0.0686577411603158,"#ffd300"
11.8,1.6,0.0686577411603158,"#ffd300"
11.6,1.6,0.0686577411603158,"#ffd300"
11,6.4,4.3254376930999,"#4daf4a"
11.2,6.3,4.3254376930999,"#4daf4a"
11.4,6.3,4.3254376930999,"#4daf4a"
12,5.5,4.3254376930999,"#ffd300"
11.8,5.6,4.3254376930999,"#ffd300"
11.6,5.6,4.3254376930999,"#ffd300"
11,4.6,0.480604188122211,"#f781bf"
11.2,4.6,0.480604188122211,"#f781bf"
11.4,4.6,0.480604188122211,"#f781bf"
12,4.6,0.480604188122211,"#f781bf"
11.8,4.6,0.480604188122211,"#f781bf"
11.6,4.6,0.480604188122211,"#f781bf"
11,4.6,0.102986611740474,"#AAAAAA"
11.2,4.2,0.102986611740474,"#AAAAAA"
11.4,4.2,0.102986611740474,"#AAAAAA"
12,1,0.102986611740474,"#f781bf"
11.8,1.4,0.102986611740474,"#f781bf"
11.6,1.4,0.102986611740474,"#f781bf"
11,1,0.583590799862684,"#ffd300"
11.2,1.6,0.583590799862684,"#ffd300"
11.4,1.6,0.583590799862684,"#ffd300"
12,6.4,0.583590799862684,"#AAAAAA"
11.8,5.8,0.583590799862684,"#AAAAAA"
11.6,5.8,0.583590799862684,"#AAAAAA"
11,1,37.6930998970134,"#AAAAAA"
11.2,1,37.6930998970134,"#AAAAAA"
11.4,1,37.6930998970134,"#AAAAAA"
12,1,37.6930998970134,"#AAAAAA"
11.8,1,37.6930998970134,"#AAAAAA"
11.6,1,37.6930998970134,"#AAAAAA"
11,1,1.304497082046,"#4daf4a"
11.2,1.5,1.304497082046,"#4daf4a"
11.4,1.5,1.304497082046,"#4daf4a"
12,5.5,1.304497082046,"#AAAAAA"
11.8,5,1.304497082046,"#AAAAAA"
11.6,5,1.304497082046,"#AAAAAA"
11,5.5,13.697219361483,"#ffd300"
11.2,5.6,13.697219361483,"#ffd300"
11.4,5.6,13.697219361483,"#ffd300"
12,6.4,13.697219361483,"#4daf4a"
11.8,6.3,13.697219361483,"#4daf4a"
11.6,6.3,13.697219361483,"#4daf4a"
11,5.5,21.1465842773773,"#AAAAAA"
11.2,5,21.1465842773773,"#AAAAAA"
11.4,5,21.1465842773773,"#AAAAAA"
12,1,21.1465842773773,"#4daf4a"
11.8,1.5,21.1465842773773,"#4daf4a"
11.6,1.5,21.1465842773773,"#4daf4a"
11,5.5,20.4943357363543,"#4daf4a"
11.2,5.5,20.4943357363543,"#4daf4a"
11.4,5.5,20.4943357363543,"#4daf4a"
12,5.5,20.4943357363543,"#4daf4a"
11.8,5.5,20.4943357363543,"#4daf4a"
11.6,5.5,20.4943357363543,"#4daf4a"
12,6.4,0.274630964641263,"#ffd300"
12.2,6.4,0.274630964641263,"#ffd300"
12.4,6.4,0.274630964641263,"#ffd300"
13,6.4,0.274630964641263,"#ffd300"
12.8,6.4,0.274630964641263,"#ffd300"
12.6,6.4,0.274630964641263,"#ffd300"
12,6.4,14.0748369378647,"#4daf4a"
12.2,6.3,14.0748369378647,"#4daf4a"
12.4,6.3,14.0748369378647,"#4daf4a"
13,5.5,14.0748369378647,"#ffd300"
12.8,5.6,14.0748369378647,"#ffd300"
12.6,5.6,14.0748369378647,"#ffd300"
12,4.6,0.0343288705801579,"#ffd300"
12.2,4.8,0.0343288705801579,"#ffd300"
12.4,4.8,0.0343288705801579,"#ffd300"
13,6.4,0.0343288705801579,"#f781bf"
12.8,6.2,0.0343288705801579,"#f781bf"
12.6,6.2,0.0343288705801579,"#f781bf"
12,4.6,0.377617576381737,"#f781bf"
12.2,4.6,0.377617576381737,"#f781bf"
12.4,4.6,0.377617576381737,"#f781bf"
13,4.6,0.377617576381737,"#f781bf"
12.8,4.6,0.377617576381737,"#f781bf"
12.6,4.6,0.377617576381737,"#f781bf"
12,1,20.5973223480947,"#ffd300"
12.2,1.6,20.5973223480947,"#ffd300"
12.4,1.6,20.5973223480947,"#ffd300"
13,6.4,20.5973223480947,"#AAAAAA"
12.8,5.8,20.5973223480947,"#AAAAAA"
12.6,5.8,20.5973223480947,"#AAAAAA"
12,1,0.0686577411603158,"#f781bf"
12.2,1.4,0.0686577411603158,"#f781bf"
12.4,1.4,0.0686577411603158,"#f781bf"
13,4.6,0.0686577411603158,"#AAAAAA"
12.8,4.2,0.0686577411603158,"#AAAAAA"
12.6,4.2,0.0686577411603158,"#AAAAAA"
12,1,37.6244421558531,"#AAAAAA"
12.2,1,37.6244421558531,"#AAAAAA"
12.4,1,37.6244421558531,"#AAAAAA"
13,1,37.6244421558531,"#AAAAAA"
12.8,1,37.6244421558531,"#AAAAAA"
12.6,1,37.6244421558531,"#AAAAAA"
12,1,0.82389289392379,"#4daf4a"
12.2,1.5,0.82389289392379,"#4daf4a"
12.4,1.5,0.82389289392379,"#4daf4a"
13,5.5,0.82389289392379,"#AAAAAA"
12.8,5,0.82389289392379,"#AAAAAA"
12.6,5,0.82389289392379,"#AAAAAA"
12,5.5,24.7511156882939,"#ffd300"
12.2,5.6,24.7511156882939,"#ffd300"
12.4,5.6,24.7511156882939,"#ffd300"
13,6.4,24.7511156882939,"#4daf4a"
12.8,6.3,24.7511156882939,"#4daf4a"
12.6,6.3,24.7511156882939,"#4daf4a"
12,5.5,0.102986611740474,"#f781bf"
12.2,5.4,0.102986611740474,"#f781bf"
12.4,5.4,0.102986611740474,"#f781bf"
13,4.6,0.102986611740474,"#4daf4a"
12.8,4.7,0.102986611740474,"#4daf4a"
12.6,4.7,0.102986611740474,"#4daf4a"
12,5.5,1.27016821146584,"#4daf4a"
12.2,5.5,1.27016821146584,"#4daf4a"
12.4,5.5,1.27016821146584,"#4daf4a"
13,5.5,1.27016821146584,"#4daf4a"
12.8,5.5,1.27016821146584,"#4daf4a"
12.6,5.5,1.27016821146584,"#4daf4a"
13,6.4,0.0343288705801579,"#ffd300"
13.2,6.4,0.0343288705801579,"#ffd300"
13.4,6.4,0.0343288705801579,"#ffd300"
14,6.4,0.0343288705801579,"#ffd300"
13.8,6.4,0.0343288705801579,"#ffd300"
13.6,6.4,0.0343288705801579,"#ffd300"
13,6.4,45.6230690010299,"#4daf4a"
13.2,6.3,45.6230690010299,"#4daf4a"
13.4,6.3,45.6230690010299,"#4daf4a"
14,5.5,45.6230690010299,"#ffd300"
13.8,5.6,45.6230690010299,"#ffd300"
13.6,5.6,45.6230690010299,"#ffd300"
13,4.6,0.0343288705801579,"#ffd300"
13.2,4.8,0.0343288705801579,"#ffd300"
13.4,4.8,0.0343288705801579,"#ffd300"
14,6.4,0.0343288705801579,"#f781bf"
13.8,6.2,0.0343288705801579,"#f781bf"
13.6,6.2,0.0343288705801579,"#f781bf"
13,4.6,0.274630964641263,"#f781bf"
13.2,4.6,0.274630964641263,"#f781bf"
13.4,4.6,0.274630964641263,"#f781bf"
14,4.6,0.274630964641263,"#f781bf"
13.8,4.6,0.274630964641263,"#f781bf"
13.6,4.6,0.274630964641263,"#f781bf"
13,4.6,0.240302094061105,"#AAAAAA"
13.2,4.2,0.240302094061105,"#AAAAAA"
13.4,4.2,0.240302094061105,"#AAAAAA"
14,1,0.240302094061105,"#f781bf"
13.8,1.4,0.240302094061105,"#f781bf"
13.6,1.4,0.240302094061105,"#f781bf"
13,4.6,0.0343288705801579,"#4daf4a"
13.2,4.7,0.0343288705801579,"#4daf4a"
13.4,4.7,0.0343288705801579,"#4daf4a"
14,5.5,0.0343288705801579,"#f781bf"
13.8,5.4,0.0343288705801579,"#f781bf"
13.6,5.4,0.0343288705801579,"#f781bf"
13,1,37.5557844146928,"#AAAAAA"
13.2,1,37.5557844146928,"#AAAAAA"
13.4,1,37.5557844146928,"#AAAAAA"
14,1,37.5557844146928,"#AAAAAA"
13.8,1,37.5557844146928,"#AAAAAA"
13.6,1,37.5557844146928,"#AAAAAA"
13,1,0.0343288705801579,"#4daf4a"
13.2,1.5,0.0343288705801579,"#4daf4a"
13.4,1.5,0.0343288705801579,"#4daf4a"
14,5.5,0.0343288705801579,"#AAAAAA"
13.8,5,0.0343288705801579,"#AAAAAA"
13.6,5,0.0343288705801579,"#AAAAAA"
13,5.5,14.7270854788877,"#ffd300"
13.2,5.6,14.7270854788877,"#ffd300"
13.4,5.6,14.7270854788877,"#ffd300"
14,6.4,14.7270854788877,"#4daf4a"
13.8,6.3,14.7270854788877,"#4daf4a"
13.6,6.3,14.7270854788877,"#4daf4a"
13,5.5,1.44181256436663,"#4daf4a"
13.2,5.5,1.44181256436663,"#4daf4a"
13.4,5.5,1.44181256436663,"#4daf4a"
14,5.5,1.44181256436663,"#4daf4a"
13.8,5.5,1.44181256436663,"#4daf4a"
13.6,5.5,1.44181256436663,"#4daf4a"
