"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T104 R10W S18",111111,12,111,111,2008,2009
"T104 R10W S18",111195,2,111,195,2008,2009
"T104 R10W S18",121121,34,121,121,2008,2009
"T104 R10W S18",141141,1164,141,141,2008,2009
"T104 R10W S18",141190,1,141,190,2008,2009
"T104 R10W S18",190141,12,190,141,2008,2009
"T104 R10W S18",190190,1,190,190,2008,2009
"T104 R10W S18",195141,2,195,141,2008,2009
"T104 R10W S18",195176,2,195,176,2008,2009
"T104 R10W S18",141176,83,141,176,2008,2009
"T104 R10W S18",190176,1,190,176,2008,2009
"T104 R10W S18",176176,834,176,176,2008,2009
"T104 R10W S18",176005,43,176,5,2008,2009
"T104 R10W S18",176036,44,176,36,2008,2009
"T104 R10W S18",176141,29,176,141,2008,2009
"T104 R10W S18",142141,6,142,141,2008,2009
"T104 R10W S18",36176,5,36,176,2008,2009
"T104 R10W S18",122122,3,122,122,2008,2009
"T104 R10W S18",141142,2,141,142,2008,2009
"T104 R10W S18",5176,45,5,176,2008,2009
"T104 R10W S18",111176,1,111,176,2008,2009
"T104 R10W S18",5005,25,5,5,2008,2009
"T104 R10W S18",190111,11,190,111,2008,2009
"T104 R10W S18",111141,4,111,141,2008,2009
"T104 R10W S18",141036,1,141,36,2008,2009
"T104 R10W S18",141111,53,141,111,2008,2009
"T104 R10W S18",176111,3,176,111,2008,2009
"T104 R10W S18",36001,4,36,1,2008,2009
"T104 R10W S18",5036,2,5,36,2008,2009
"T104 R10W S18",1036,7,1,36,2008,2009
"T104 R10W S18",1001,82,1,1,2008,2009
"T104 R10W S18",1005,103,1,5,2008,2009
"T104 R10W S18",1176,46,1,176,2008,2009
"T104 R10W S18",5001,92,5,1,2008,2009
"T104 R10W S18",176001,57,176,1,2008,2009
"T104 R10W S18",111111,35,111,111,2009,2010
"T104 R10W S18",121121,29,121,121,2009,2010
"T104 R10W S18",141141,1141,141,141,2009,2010
"T104 R10W S18",141190,39,141,190,2009,2010
"T104 R10W S18",176195,2,176,195,2009,2010
"T104 R10W S18",190190,2,190,190,2009,2010
"T104 R10W S18",195176,2,195,176,2009,2010
"T104 R10W S18",141195,2,141,195,2009,2010
"T104 R10W S18",176190,12,176,190,2009,2010
"T104 R10W S18",142141,2,142,141,2009,2010
"T104 R10W S18",111141,4,111,141,2009,2010
"T104 R10W S18",176111,6,176,111,2009,2010
"T104 R10W S18",36176,39,36,176,2009,2010
"T104 R10W S18",176036,24,176,36,2009,2010
"T104 R10W S18",176141,94,176,141,2009,2010
"T104 R10W S18",176176,815,176,176,2009,2010
"T104 R10W S18",176005,50,176,5,2009,2010
"T104 R10W S18",122122,2,122,122,2009,2010
"T104 R10W S18",141142,9,141,142,2009,2010
"T104 R10W S18",141176,8,141,176,2009,2010
"T104 R10W S18",176063,1,176,63,2009,2010
"T104 R10W S18",111190,40,111,190,2009,2010
"T104 R10W S18",141036,4,141,36,2009,2010
"T104 R10W S18",141121,2,141,121,2009,2010
"T104 R10W S18",5005,33,5,5,2009,2010
"T104 R10W S18",5176,25,5,176,2009,2010
"T104 R10W S18",121176,5,121,176,2009,2010
"T104 R10W S18",1036,8,1,36,2009,2010
"T104 R10W S18",141111,12,141,111,2009,2010
"T104 R10W S18",36036,14,36,36,2009,2010
"T104 R10W S18",122176,1,122,176,2009,2010
"T104 R10W S18",5036,1,5,36,2009,2010
"T104 R10W S18",176037,1,176,37,2009,2010
"T104 R10W S18",176001,12,176,1,2009,2010
"T104 R10W S18",1005,157,1,5,2009,2010
"T104 R10W S18",1176,47,1,176,2009,2010
"T104 R10W S18",5001,112,5,1,2009,2010
"T104 R10W S18",36121,1,36,121,2009,2010
"T104 R10W S18",1001,22,1,1,2009,2010
"T104 R10W S18",1141,1,1,141,2009,2010
"T104 R10W S18",111111,32,111,111,2010,2011
"T104 R10W S18",111195,1,111,195,2010,2011
"T104 R10W S18",121121,29,121,121,2010,2011
"T104 R10W S18",141190,5,141,190,2010,2011
"T104 R10W S18",141195,1,141,195,2010,2011
"T104 R10W S18",190141,44,190,141,2010,2011
"T104 R10W S18",190190,6,190,190,2010,2011
"T104 R10W S18",190195,2,190,195,2010,2011
"T104 R10W S18",141141,1175,141,141,2010,2011
"T104 R10W S18",195141,3,195,141,2010,2011
"T104 R10W S18",176111,1,176,111,2010,2011
"T104 R10W S18",5141,2,5,141,2010,2011
"T104 R10W S18",190142,4,190,142,2010,2011
"T104 R10W S18",141142,11,141,142,2010,2011
"T104 R10W S18",176036,93,176,36,2010,2011
"T104 R10W S18",176037,12,176,37,2010,2011
"T104 R10W S18",195176,1,195,176,2010,2011
"T104 R10W S18",122122,1,122,122,2010,2011
"T104 R10W S18",176005,18,176,5,2010,2011
"T104 R10W S18",176141,77,176,141,2010,2011
"T104 R10W S18",122121,1,122,121,2010,2011
"T104 R10W S18",141176,39,141,176,2010,2011
"T104 R10W S18",142141,8,142,141,2010,2011
"T104 R10W S18",190111,34,190,111,2010,2011
"T104 R10W S18",111190,5,111,190,2010,2011
"T104 R10W S18",142142,1,142,142,2010,2011
"T104 R10W S18",190176,3,190,176,2010,2011
"T104 R10W S18",121176,2,121,176,2010,2011
"T104 R10W S18",111141,12,111,141,2010,2011
"T104 R10W S18",36141,4,36,141,2010,2011
"T104 R10W S18",141111,10,141,111,2010,2011
"T104 R10W S18",121141,1,121,141,2010,2011
"T104 R10W S18",111176,2,111,176,2010,2011
"T104 R10W S18",5005,74,5,5,2010,2011
"T104 R10W S18",5036,3,5,36,2010,2011
"T104 R10W S18",5001,128,5,1,2010,2011
"T104 R10W S18",36036,16,36,36,2010,2011
"T104 R10W S18",176122,1,176,122,2010,2011
"T104 R10W S18",1001,5,1,1,2010,2011
"T104 R10W S18",176001,53,176,1,2010,2011
"T104 R10W S18",176176,682,176,176,2010,2011
"T104 R10W S18",1036,1,1,36,2010,2011
"T104 R10W S18",111036,1,111,36,2010,2011
"T104 R10W S18",176121,5,176,121,2010,2011
"T104 R10W S18",5176,33,5,176,2010,2011
"T104 R10W S18",1005,133,1,5,2010,2011
"T104 R10W S18",37176,1,37,176,2010,2011
"T104 R10W S18",36176,21,36,176,2010,2011
"T104 R10W S18",36001,10,36,1,2010,2011
"T104 R10W S18",141036,1,141,36,2010,2011
"T104 R10W S18",63176,1,63,176,2010,2011
"T104 R10W S18",1176,7,1,176,2010,2011
"T104 R10W S18",111111,58,111,111,2011,2012
"T104 R10W S18",111195,3,111,195,2011,2012
"T104 R10W S18",141111,7,141,111,2011,2012
"T104 R10W S18",141190,14,141,190,2011,2012
"T104 R10W S18",190141,8,190,141,2011,2012
"T104 R10W S18",195111,1,195,111,2011,2012
"T104 R10W S18",195141,1,195,141,2011,2012
"T104 R10W S18",195195,2,195,195,2011,2012
"T104 R10W S18",121121,34,121,121,2011,2012
"T104 R10W S18",141141,1217,141,141,2011,2012
"T104 R10W S18",190111,5,190,111,2011,2012
"T104 R10W S18",142195,2,142,195,2011,2012
"T104 R10W S18",141142,35,141,142,2011,2012
"T104 R10W S18",36036,15,36,36,2011,2012
"T104 R10W S18",36037,32,36,37,2011,2012
"T104 R10W S18",142141,8,142,141,2011,2012
"T104 R10W S18",176195,1,176,195,2011,2012
"T104 R10W S18",37036,1,37,36,2011,2012
"T104 R10W S18",37037,3,37,37,2011,2012
"T104 R10W S18",121122,1,121,122,2011,2012
"T104 R10W S18",122122,2,122,122,2011,2012
"T104 R10W S18",5005,54,5,5,2011,2012
"T104 R10W S18",176190,5,176,190,2011,2012
"T104 R10W S18",190176,3,190,176,2011,2012
"T104 R10W S18",37176,8,37,176,2011,2012
"T104 R10W S18",111141,8,111,141,2011,2012
"T104 R10W S18",142142,4,142,142,2011,2012
"T104 R10W S18",111190,1,111,190,2011,2012
"T104 R10W S18",176111,3,176,111,2011,2012
"T104 R10W S18",141176,51,141,176,2011,2012
"T104 R10W S18",176037,43,176,37,2011,2012
"T104 R10W S18",5001,140,5,1,2011,2012
"T104 R10W S18",111176,4,111,176,2011,2012
"T104 R10W S18",1005,90,1,5,2011,2012
"T104 R10W S18",141005,2,141,5,2011,2012
"T104 R10W S18",36176,57,36,176,2011,2012
"T104 R10W S18",1001,73,1,1,2011,2012
"T104 R10W S18",142111,1,142,111,2011,2012
"T104 R10W S18",176036,2,176,36,2011,2012
"T104 R10W S18",176005,18,176,5,2011,2012
"T104 R10W S18",176176,636,176,176,2011,2012
"T104 R10W S18",5176,31,5,176,2011,2012
"T104 R10W S18",36001,10,36,1,2011,2012
"T104 R10W S18",176001,29,176,1,2011,2012
"T104 R10W S18",36141,1,36,141,2011,2012
"T104 R10W S18",1141,4,1,141,2011,2012
"T104 R10W S18",111142,3,111,142,2011,2012
"T104 R10W S18",1176,29,1,176,2011,2012
"T104 R10W S18",176141,55,176,141,2011,2012
"T104 R10W S18",142176,1,142,176,2011,2012
"T104 R10W S18",111111,66,111,111,2012,2013
"T104 R10W S18",111190,1,111,190,2012,2013
"T104 R10W S18",111195,2,111,195,2012,2013
"T104 R10W S18",141190,1,141,190,2012,2013
"T104 R10W S18",141195,1,141,195,2012,2013
"T104 R10W S18",190141,15,190,141,2012,2013
"T104 R10W S18",190190,1,190,190,2012,2013
"T104 R10W S18",195111,5,195,111,2012,2013
"T104 R10W S18",195141,2,195,141,2012,2013
"T104 R10W S18",195190,1,195,190,2012,2013
"T104 R10W S18",121121,34,121,121,2012,2013
"T104 R10W S18",141141,1255,141,141,2012,2013
"T104 R10W S18",190111,2,190,111,2012,2013
"T104 R10W S18",142190,1,142,190,2012,2013
"T104 R10W S18",141176,34,141,176,2012,2013
"T104 R10W S18",142141,39,142,141,2012,2013
"T104 R10W S18",190176,2,190,176,2012,2013
"T104 R10W S18",37176,66,37,176,2012,2013
"T104 R10W S18",122122,3,122,122,2012,2013
"T104 R10W S18",37037,9,37,37,2012,2013
"T104 R10W S18",141111,9,141,111,2012,2013
"T104 R10W S18",176190,1,176,190,2012,2013
"T104 R10W S18",111141,6,111,141,2012,2013
"T104 R10W S18",176141,63,176,141,2012,2013
"T104 R10W S18",1005,40,1,5,2012,2013
"T104 R10W S18",1141,1,1,141,2012,2013
"T104 R10W S18",5001,123,5,1,2012,2013
"T104 R10W S18",5005,18,5,5,2012,2013
"T104 R10W S18",36001,4,36,1,2012,2013
"T104 R10W S18",36036,2,36,36,2012,2013
"T104 R10W S18",176005,8,176,5,2012,2013
"T104 R10W S18",176036,3,176,36,2012,2013
"T104 R10W S18",5036,1,5,36,2012,2013
"T104 R10W S18",5141,4,5,141,2012,2013
"T104 R10W S18",176111,6,176,111,2012,2013
"T104 R10W S18",37036,3,37,36,2012,2013
"T104 R10W S18",1001,190,1,1,2012,2013
"T104 R10W S18",36176,12,36,176,2012,2013
"T104 R10W S18",176037,11,176,37,2012,2013
"T104 R10W S18",176001,78,176,1,2012,2013
"T104 R10W S18",5176,18,5,176,2012,2013
"T104 R10W S18",141001,2,141,1,2012,2013
"T104 R10W S18",1036,2,1,36,2012,2013
"T104 R10W S18",176176,650,176,176,2012,2013
"T104 R10W S18",142111,2,142,111,2012,2013
"T104 R10W S18",1176,19,1,176,2012,2013
"T104 R10W S18",111111,72,111,111,2013,2014
"T104 R10W S18",111190,1,111,190,2013,2014
"T104 R10W S18",141190,20,141,190,2013,2014
"T104 R10W S18",190111,1,190,111,2013,2014
"T104 R10W S18",190141,3,190,141,2013,2014
"T104 R10W S18",190190,1,190,190,2013,2014
"T104 R10W S18",190195,1,190,195,2013,2014
"T104 R10W S18",195141,3,195,141,2013,2014
"T104 R10W S18",121121,34,121,121,2013,2014
"T104 R10W S18",141176,72,141,176,2013,2014
"T104 R10W S18",111141,11,111,141,2013,2014
"T104 R10W S18",111176,2,111,176,2013,2014
"T104 R10W S18",141111,27,141,111,2013,2014
"T104 R10W S18",141142,32,141,142,2013,2014
"T104 R10W S18",37176,18,37,176,2013,2014
"T104 R10W S18",122121,1,122,121,2013,2014
"T104 R10W S18",122122,2,122,122,2013,2014
"T104 R10W S18",141005,1,141,5,2013,2014
"T104 R10W S18",141141,1229,141,141,2013,2014
"T104 R10W S18",176176,666,176,176,2013,2014
"T104 R10W S18",36036,7,36,36,2013,2014
"T104 R10W S18",176037,9,176,37,2013,2014
"T104 R10W S18",176141,34,176,141,2013,2014
"T104 R10W S18",5001,42,5,1,2013,2014
"T104 R10W S18",176111,2,176,111,2013,2014
"T104 R10W S18",5005,24,5,5,2013,2014
"T104 R10W S18",1001,40,1,1,2013,2014
"T104 R10W S18",1005,292,1,5,2013,2014
"T104 R10W S18",37036,1,37,36,2013,2014
"T104 R10W S18",1036,35,1,36,2013,2014
"T104 R10W S18",37141,1,37,141,2013,2014
"T104 R10W S18",1176,24,1,176,2013,2014
"T104 R10W S18",1141,5,1,141,2013,2014
"T104 R10W S18",141036,4,141,36,2013,2014
"T104 R10W S18",176036,59,176,36,2013,2014
"T104 R10W S18",111142,4,111,142,2013,2014
"T104 R10W S18",36176,4,36,176,2013,2014
"T104 R10W S18",176005,13,176,5,2013,2014
"T104 R10W S18",176001,17,176,1,2013,2014
"T104 R10W S18",176028,1,176,28,2013,2014
"T104 R10W S18",1237,1,1,237,2013,2014
"T104 R10W S18",111111,99,111,111,2014,2015
"T104 R10W S18",111195,2,111,195,2014,2015
"T104 R10W S18",121121,35,121,121,2014,2015
"T104 R10W S18",141190,4,141,190,2014,2015
"T104 R10W S18",141195,1,141,195,2014,2015
"T104 R10W S18",190141,21,190,141,2014,2015
"T104 R10W S18",190190,1,190,190,2014,2015
"T104 R10W S18",195141,1,195,141,2014,2015
"T104 R10W S18",176141,56,176,141,2014,2015
"T104 R10W S18",176195,1,176,195,2014,2015
"T104 R10W S18",141141,1250,141,141,2014,2015
"T104 R10W S18",142190,2,142,190,2014,2015
"T104 R10W S18",122122,2,122,122,2014,2015
"T104 R10W S18",142141,34,142,141,2014,2015
"T104 R10W S18",5176,6,5,176,2014,2015
"T104 R10W S18",36036,63,36,36,2014,2015
"T104 R10W S18",36176,41,36,176,2014,2015
"T104 R10W S18",37176,9,37,176,2014,2015
"T104 R10W S18",141176,28,141,176,2014,2015
"T104 R10W S18",176176,718,176,176,2014,2015
"T104 R10W S18",36141,1,36,141,2014,2015
"T104 R10W S18",176036,3,176,36,2014,2015
"T104 R10W S18",1005,60,1,5,2014,2015
"T104 R10W S18",5005,68,5,5,2014,2015
"T104 R10W S18",5001,255,5,1,2014,2015
"T104 R10W S18",5036,1,5,36,2014,2015
"T104 R10W S18",36037,1,36,37,2014,2015
"T104 R10W S18",1001,23,1,1,2014,2015
"T104 R10W S18",111001,1,111,1,2014,2015
"T104 R10W S18",28176,1,28,176,2014,2015
"T104 R10W S18",1036,6,1,36,2014,2015
"T104 R10W S18",176001,3,176,1,2014,2015
"T104 R10W S18",176111,3,176,111,2014,2015
"T104 R10W S18",1176,8,1,176,2014,2015
"T104 R10W S18",176152,2,176,152,2014,2015
"T104 R10W S18",141001,3,141,1,2014,2015
"T104 R10W S18",1053,2,1,53,2014,2015
"T104 R10W S18",237001,1,237,1,2014,2015
"T104 R10W S18",111111,100,111,111,2015,2016
"T104 R10W S18",111195,2,111,195,2015,2016
"T104 R10W S18",121121,34,121,121,2015,2016
"T104 R10W S18",141190,3,141,190,2015,2016
"T104 R10W S18",190190,4,190,190,2015,2016
"T104 R10W S18",195111,2,195,111,2015,2016
"T104 R10W S18",195141,2,195,141,2015,2016
"T104 R10W S18",141141,1323,141,141,2015,2016
"T104 R10W S18",190141,3,190,141,2015,2016
"T104 R10W S18",176176,766,176,176,2015,2016
"T104 R10W S18",141176,30,141,176,2015,2016
"T104 R10W S18",141111,1,141,111,2015,2016
"T104 R10W S18",36176,2,36,176,2015,2016
"T104 R10W S18",121122,1,121,122,2015,2016
"T104 R10W S18",122122,2,122,122,2015,2016
"T104 R10W S18",141142,2,141,142,2015,2016
"T104 R10W S18",36036,50,36,36,2015,2016
"T104 R10W S18",176036,22,176,36,2015,2016
"T104 R10W S18",176141,21,176,141,2015,2016
"T104 R10W S18",36005,2,36,5,2015,2016
"T104 R10W S18",176005,1,176,5,2015,2016
"T104 R10W S18",5005,82,5,5,2015,2016
"T104 R10W S18",5001,43,5,1,2015,2016
"T104 R10W S18",1036,4,1,36,2015,2016
"T104 R10W S18",5036,3,5,36,2015,2016
"T104 R10W S18",37005,1,37,5,2015,2016
"T104 R10W S18",1005,275,1,5,2015,2016
"T104 R10W S18",1001,2,1,1,2015,2016
"T104 R10W S18",36001,19,36,1,2015,2016
"T104 R10W S18",1176,2,1,176,2015,2016
"T104 R10W S18",1111,1,1,111,2015,2016
"T104 R10W S18",1141,2,1,141,2015,2016
"T104 R10W S18",141036,3,141,36,2015,2016
"T104 R10W S18",176001,1,176,1,2015,2016
"T104 R10W S18",152141,2,152,141,2015,2016
"T104 R10W S18",141001,1,141,1,2015,2016
"T104 R10W S18",53036,2,53,36,2015,2016
"T104 R10W S18",111111,98,111,111,2016,2017
"T104 R10W S18",121121,34,121,121,2016,2017
"T104 R10W S18",141195,2,141,195,2016,2017
"T104 R10W S18",190190,2,190,190,2016,2017
"T104 R10W S18",195111,1,195,111,2016,2017
"T104 R10W S18",141190,2,141,190,2016,2017
"T104 R10W S18",176195,2,176,195,2016,2017
"T104 R10W S18",190141,5,190,141,2016,2017
"T104 R10W S18",122122,1,122,122,2016,2017
"T104 R10W S18",122121,2,122,121,2016,2017
"T104 R10W S18",36036,26,36,36,2016,2017
"T104 R10W S18",195141,1,195,141,2016,2017
"T104 R10W S18",141141,1322,141,141,2016,2017
"T104 R10W S18",176176,770,176,176,2016,2017
"T104 R10W S18",5005,79,5,5,2016,2017
"T104 R10W S18",141176,22,141,176,2016,2017
"T104 R10W S18",1005,55,1,5,2016,2017
"T104 R10W S18",1036,1,1,36,2016,2017
"T104 R10W S18",5001,281,5,1,2016,2017
"T104 R10W S18",5036,1,5,36,2016,2017
"T104 R10W S18",36005,4,36,5,2016,2017
"T104 R10W S18",111141,6,111,141,2016,2017
"T104 R10W S18",1001,8,1,1,2016,2017
"T104 R10W S18",36176,25,36,176,2016,2017
"T104 R10W S18",36001,29,36,1,2016,2017
"T104 R10W S18",176141,27,176,141,2016,2017
"T104 R10W S18",141142,4,141,142,2016,2017
"T104 R10W S18",142141,2,142,141,2016,2017
"T104 R10W S18",176001,1,176,1,2016,2017
"T104 R10W S18",141001,1,141,1,2016,2017
"T104 R10W S18",1141,1,1,141,2016,2017
"T104 R10W S18",1176,1,1,176,2016,2017
"T104 R10W S18",111111,99,111,111,2017,2018
"T104 R10W S18",121121,34,121,121,2017,2018
"T104 R10W S18",190190,4,190,190,2017,2018
"T104 R10W S18",195111,1,195,111,2017,2018
"T104 R10W S18",195190,1,195,190,2017,2018
"T104 R10W S18",195195,1,195,195,2017,2018
"T104 R10W S18",195141,1,195,141,2017,2018
"T104 R10W S18",141190,25,141,190,2017,2018
"T104 R10W S18",141195,2,141,195,2017,2018
"T104 R10W S18",122122,1,122,122,2017,2018
"T104 R10W S18",121122,2,121,122,2017,2018
"T104 R10W S18",36037,1,36,37,2017,2018
"T104 R10W S18",141141,1293,141,141,2017,2018
"T104 R10W S18",142142,1,142,142,2017,2018
"T104 R10W S18",36036,25,36,36,2017,2018
"T104 R10W S18",141111,1,141,111,2017,2018
"T104 R10W S18",176176,784,176,176,2017,2018
"T104 R10W S18",5001,103,5,1,2017,2018
"T104 R10W S18",5005,19,5,5,2017,2018
"T104 R10W S18",1001,24,1,1,2017,2018
"T104 R10W S18",5036,16,5,36,2017,2018
"T104 R10W S18",36005,1,36,5,2017,2018
"T104 R10W S18",141142,11,141,142,2017,2018
"T104 R10W S18",1005,287,1,5,2017,2018
"T104 R10W S18",36001,1,36,1,2017,2018
"T104 R10W S18",176005,7,176,5,2017,2018
"T104 R10W S18",1036,7,1,36,2017,2018
"T104 R10W S18",176036,7,176,36,2017,2018
"T104 R10W S18",141176,32,141,176,2017,2018
"T104 R10W S18",176001,1,176,1,2017,2018
"T104 R10W S18",176141,19,176,141,2017,2018
"T104 R10W S18",1176,2,1,176,2017,2018
"T104 R10W S18",142141,3,142,141,2017,2018
"T104 R10W S18",111111,96,111,111,2018,2019
"T104 R10W S18",111190,4,111,190,2018,2019
"T104 R10W S18",141190,26,141,190,2018,2019
"T104 R10W S18",190190,15,190,190,2018,2019
"T104 R10W S18",190195,3,190,195,2018,2019
"T104 R10W S18",195190,1,195,190,2018,2019
"T104 R10W S18",195195,1,195,195,2018,2019
"T104 R10W S18",141195,2,141,195,2018,2019
"T104 R10W S18",190111,10,190,111,2018,2019
"T104 R10W S18",141121,3,141,121,2018,2019
"T104 R10W S18",36195,1,36,195,2018,2019
"T104 R10W S18",121141,2,121,141,2018,2019
"T104 R10W S18",121143,1,121,143,2018,2019
"T104 R10W S18",122122,3,122,122,2018,2019
"T104 R10W S18",141005,1,141,5,2018,2019
"T104 R10W S18",141141,1180,141,141,2018,2019
"T104 R10W S18",141143,74,141,143,2018,2019
"T104 R10W S18",176121,19,176,121,2018,2019
"T104 R10W S18",121121,30,121,121,2018,2019
"T104 R10W S18",37176,1,37,176,2018,2019
"T104 R10W S18",176122,1,176,122,2018,2019
"T104 R10W S18",36036,20,36,36,2018,2019
"T104 R10W S18",141142,6,141,142,2018,2019
"T104 R10W S18",190141,2,190,141,2018,2019
"T104 R10W S18",5121,1,5,121,2018,2019
"T104 R10W S18",142142,9,142,142,2018,2019
"T104 R10W S18",111141,1,111,141,2018,2019
"T104 R10W S18",176141,86,176,141,2018,2019
"T104 R10W S18",176176,573,176,176,2018,2019
"T104 R10W S18",5005,1,5,5,2018,2019
"T104 R10W S18",1005,90,1,5,2018,2019
"T104 R10W S18",5001,312,5,1,2018,2019
"T104 R10W S18",36037,1,36,37,2018,2019
"T104 R10W S18",141176,14,141,176,2018,2019
"T104 R10W S18",176036,22,176,36,2018,2019
"T104 R10W S18",121036,1,121,36,2018,2019
"T104 R10W S18",1001,39,1,1,2018,2019
"T104 R10W S18",36176,18,36,176,2018,2019
"T104 R10W S18",36001,15,36,1,2018,2019
"T104 R10W S18",142141,1,142,141,2018,2019
"T104 R10W S18",176001,93,176,1,2018,2019
"T104 R10W S18",195001,1,195,1,2018,2019
"T104 R10W S18",176143,20,176,143,2018,2019
"T104 R10W S18",176005,4,176,5,2018,2019
"T104 R10W S18",141036,1,141,36,2018,2019
"T104 R10W S18",141001,9,141,1,2018,2019
"T104 R10W S18",142143,2,142,143,2018,2019
"T104 R10W S18",111111,83,111,111,2019,2020
"T104 R10W S18",111141,20,111,141,2019,2020
"T104 R10W S18",111190,1,111,190,2019,2020
"T104 R10W S18",111195,2,111,195,2019,2020
"T104 R10W S18",141195,2,141,195,2019,2020
"T104 R10W S18",190111,1,190,111,2019,2020
"T104 R10W S18",190190,20,190,190,2019,2020
"T104 R10W S18",190195,2,190,195,2019,2020
"T104 R10W S18",195141,2,195,141,2019,2020
"T104 R10W S18",195190,1,195,190,2019,2020
"T104 R10W S18",195195,4,195,195,2019,2020
"T104 R10W S18",190141,23,190,141,2019,2020
"T104 R10W S18",121121,53,121,121,2019,2020
"T104 R10W S18",142143,1,142,143,2019,2020
"T104 R10W S18",37176,1,37,176,2019,2020
"T104 R10W S18",5036,1,5,36,2019,2020
"T104 R10W S18",5195,2,5,195,2019,2020
"T104 R10W S18",122122,4,122,122,2019,2020
"T104 R10W S18",141141,1129,141,141,2019,2020
"T104 R10W S18",176176,585,176,176,2019,2020
"T104 R10W S18",141190,2,141,190,2019,2020
"T104 R10W S18",143141,49,143,141,2019,2020
"T104 R10W S18",36036,8,36,36,2019,2020
"T104 R10W S18",36176,6,36,176,2019,2020
"T104 R10W S18",142142,14,142,142,2019,2020
"T104 R10W S18",141143,123,141,143,2019,2020
"T104 R10W S18",143143,32,143,143,2019,2020
"T104 R10W S18",5001,90,5,1,2019,2020
"T104 R10W S18",141176,7,141,176,2019,2020
"T104 R10W S18",5005,2,5,5,2019,2020
"T104 R10W S18",1001,57,1,1,2019,2020
"T104 R10W S18",1005,401,1,5,2019,2020
"T104 R10W S18",1036,4,1,36,2019,2020
"T104 R10W S18",5176,1,5,176,2019,2020
"T104 R10W S18",176005,4,176,5,2019,2020
"T104 R10W S18",141142,3,141,142,2019,2020
"T104 R10W S18",176001,9,176,1,2019,2020
"T104 R10W S18",176141,8,176,141,2019,2020
"T104 R10W S18",1176,5,1,176,2019,2020
"T104 R10W S18",1059,1,1,59,2019,2020
"T104 R10W S18",141001,5,141,1,2019,2020
"T104 R10W S18",1141,1,1,141,2019,2020
"T104 R10W S18",36001,30,36,1,2019,2020
"T104 R10W S18",141131,1,141,131,2019,2020
"T104 R10W S18",143142,12,143,142,2019,2020
"T104 R10W S18",143176,4,143,176,2019,2020
"T104 R10W S18",111111,68,111,111,2020,2021
"T104 R10W S18",111190,12,111,190,2020,2021
"T104 R10W S18",111195,2,111,195,2020,2021
"T104 R10W S18",141111,21,141,111,2020,2021
"T104 R10W S18",141141,1090,141,141,2020,2021
"T104 R10W S18",141195,2,141,195,2020,2021
"T104 R10W S18",190111,1,190,111,2020,2021
"T104 R10W S18",190190,11,190,190,2020,2021
"T104 R10W S18",190195,1,190,195,2020,2021
"T104 R10W S18",195111,2,195,111,2020,2021
"T104 R10W S18",195190,1,195,190,2020,2021
"T104 R10W S18",195195,6,195,195,2020,2021
"T104 R10W S18",141190,2,141,190,2020,2021
"T104 R10W S18",176176,584,176,176,2020,2021
"T104 R10W S18",190141,11,190,141,2020,2021
"T104 R10W S18",121121,48,121,121,2020,2021
"T104 R10W S18",121122,4,121,122,2020,2021
"T104 R10W S18",195176,2,195,176,2020,2021
"T104 R10W S18",36036,2,36,36,2020,2021
"T104 R10W S18",36176,10,36,176,2020,2021
"T104 R10W S18",122122,4,122,122,2020,2021
"T104 R10W S18",141176,90,141,176,2020,2021
"T104 R10W S18",142142,8,142,142,2020,2021
"T104 R10W S18",176121,11,176,121,2020,2021
"T104 R10W S18",195141,1,195,141,2020,2021
"T104 R10W S18",5005,3,5,5,2020,2021
"T104 R10W S18",121123,1,121,123,2020,2021
"T104 R10W S18",141121,2,141,121,2020,2021
"T104 R10W S18",143141,33,143,141,2020,2021
"T104 R10W S18",176123,1,176,123,2020,2021
"T104 R10W S18",143143,117,143,143,2020,2021
"T104 R10W S18",111142,1,111,142,2020,2021
"T104 R10W S18",111141,1,111,141,2020,2021
"T104 R10W S18",176001,3,176,1,2020,2021
"T104 R10W S18",131176,1,131,176,2020,2021
"T104 R10W S18",141142,1,141,142,2020,2021
"T104 R10W S18",1005,138,1,5,2020,2021
"T104 R10W S18",5001,400,5,1,2020,2021
"T104 R10W S18",5176,4,5,176,2020,2021
"T104 R10W S18",36001,1,36,1,2020,2021
"T104 R10W S18",1001,49,1,1,2020,2021
"T104 R10W S18",176122,5,176,122,2020,2021
"T104 R10W S18",1176,4,1,176,2020,2021
"T104 R10W S18",176036,4,176,36,2020,2021
"T104 R10W S18",143176,6,143,176,2020,2021
"T104 R10W S18",141143,24,141,143,2020,2021
"T104 R10W S18",176143,1,176,143,2020,2021
"T104 R10W S18",142143,21,142,143,2020,2021
"T104 R10W S18",59061,1,59,61,2020,2021
