"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T104 R15W S27",121121,238,121,121,2008,2009
"T104 R15W S27",141141,16,141,141,2008,2009
"T104 R15W S27",195176,1,195,176,2008,2009
"T104 R15W S27",141176,24,141,176,2008,2009
"T104 R15W S27",176195,1,176,195,2008,2009
"T104 R15W S27",176176,111,176,176,2008,2009
"T104 R15W S27",176005,16,176,5,2008,2009
"T104 R15W S27",176036,10,176,36,2008,2009
"T104 R15W S27",176141,6,176,141,2008,2009
"T104 R15W S27",36176,1,36,176,2008,2009
"T104 R15W S27",121122,8,121,122,2008,2009
"T104 R15W S27",122122,85,122,122,2008,2009
"T104 R15W S27",5176,33,5,176,2008,2009
"T104 R15W S27",122123,9,122,123,2008,2009
"T104 R15W S27",122121,11,122,121,2008,2009
"T104 R15W S27",5005,53,5,5,2008,2009
"T104 R15W S27",36005,1,36,5,2008,2009
"T104 R15W S27",123122,1,123,122,2008,2009
"T104 R15W S27",123123,12,123,123,2008,2009
"T104 R15W S27",121005,9,121,5,2008,2009
"T104 R15W S27",1001,34,1,1,2008,2009
"T104 R15W S27",1005,609,1,5,2008,2009
"T104 R15W S27",1176,31,1,176,2008,2009
"T104 R15W S27",5001,1542,5,1,2008,2009
"T104 R15W S27",5121,4,5,121,2008,2009
"T104 R15W S27",176001,12,176,1,2008,2009
"T104 R15W S27",1121,1,1,121,2008,2009
"T104 R15W S27",141001,6,141,1,2008,2009
"T104 R15W S27",121001,16,121,1,2008,2009
"T104 R15W S27",121121,178,121,121,2009,2010
"T104 R15W S27",141141,15,141,141,2009,2010
"T104 R15W S27",176195,3,176,195,2009,2010
"T104 R15W S27",195176,1,195,176,2009,2010
"T104 R15W S27",176152,1,176,152,2009,2010
"T104 R15W S27",36176,3,36,176,2009,2010
"T104 R15W S27",121141,3,121,141,2009,2010
"T104 R15W S27",176036,4,176,36,2009,2010
"T104 R15W S27",176141,21,176,141,2009,2010
"T104 R15W S27",176176,128,176,176,2009,2010
"T104 R15W S27",176005,25,176,5,2009,2010
"T104 R15W S27",121152,2,121,152,2009,2010
"T104 R15W S27",122121,25,122,121,2009,2010
"T104 R15W S27",122122,61,122,122,2009,2010
"T104 R15W S27",122123,1,122,123,2009,2010
"T104 R15W S27",121122,3,121,122,2009,2010
"T104 R15W S27",141121,7,141,121,2009,2010
"T104 R15W S27",5005,93,5,5,2009,2010
"T104 R15W S27",5176,14,5,176,2009,2010
"T104 R15W S27",121176,31,121,176,2009,2010
"T104 R15W S27",123122,8,123,122,2009,2010
"T104 R15W S27",123123,12,123,123,2009,2010
"T104 R15W S27",5121,15,5,121,2009,2010
"T104 R15W S27",1036,2,1,36,2009,2010
"T104 R15W S27",121005,32,121,5,2009,2010
"T104 R15W S27",36036,6,36,36,2009,2010
"T104 R15W S27",122176,2,122,176,2009,2010
"T104 R15W S27",176001,5,176,1,2009,2010
"T104 R15W S27",1005,1541,1,5,2009,2010
"T104 R15W S27",1176,35,1,176,2009,2010
"T104 R15W S27",122005,5,122,5,2009,2010
"T104 R15W S27",5001,565,5,1,2009,2010
"T104 R15W S27",36121,1,36,121,2009,2010
"T104 R15W S27",1001,13,1,1,2009,2010
"T104 R15W S27",121036,2,121,36,2009,2010
"T104 R15W S27",176121,14,176,121,2009,2010
"T104 R15W S27",121001,3,121,1,2009,2010
"T104 R15W S27",123121,1,123,121,2009,2010
"T104 R15W S27",1121,18,1,121,2009,2010
"T104 R15W S27",1152,1,1,152,2009,2010
"T104 R15W S27",5012,1,5,12,2009,2010
"T104 R15W S27",121121,179,121,121,2010,2011
"T104 R15W S27",152141,1,152,141,2010,2011
"T104 R15W S27",141141,22,141,141,2010,2011
"T104 R15W S27",5141,2,5,141,2010,2011
"T104 R15W S27",141121,3,141,121,2010,2011
"T104 R15W S27",176036,3,176,36,2010,2011
"T104 R15W S27",195176,3,195,176,2010,2011
"T104 R15W S27",152121,2,152,121,2010,2011
"T104 R15W S27",121122,24,121,122,2010,2011
"T104 R15W S27",122122,48,122,122,2010,2011
"T104 R15W S27",176005,5,176,5,2010,2011
"T104 R15W S27",176141,1,176,141,2010,2011
"T104 R15W S27",122121,9,122,121,2010,2011
"T104 R15W S27",122123,15,122,123,2010,2011
"T104 R15W S27",123122,3,123,122,2010,2011
"T104 R15W S27",141176,13,141,176,2010,2011
"T104 R15W S27",121176,30,121,176,2010,2011
"T104 R15W S27",121141,6,121,141,2010,2011
"T104 R15W S27",5005,90,5,5,2010,2011
"T104 R15W S27",121005,5,121,5,2010,2011
"T104 R15W S27",123123,10,123,123,2010,2011
"T104 R15W S27",5001,1507,5,1,2010,2011
"T104 R15W S27",5121,39,5,121,2010,2011
"T104 R15W S27",36036,9,36,36,2010,2011
"T104 R15W S27",176122,2,176,122,2010,2011
"T104 R15W S27",1001,9,1,1,2010,2011
"T104 R15W S27",176001,30,176,1,2010,2011
"T104 R15W S27",176176,143,176,176,2010,2011
"T104 R15W S27",5122,5,5,122,2010,2011
"T104 R15W S27",176121,30,176,121,2010,2011
"T104 R15W S27",5176,53,5,176,2010,2011
"T104 R15W S27",1005,564,1,5,2010,2011
"T104 R15W S27",36121,2,36,121,2010,2011
"T104 R15W S27",121001,14,121,1,2010,2011
"T104 R15W S27",36176,1,36,176,2010,2011
"T104 R15W S27",1121,5,1,121,2010,2011
"T104 R15W S27",141001,1,141,1,2010,2011
"T104 R15W S27",36001,2,36,1,2010,2011
"T104 R15W S27",152176,1,152,176,2010,2011
"T104 R15W S27",121123,1,121,123,2010,2011
"T104 R15W S27",1176,8,1,176,2010,2011
"T104 R15W S27",12005,1,12,5,2010,2011
"T104 R15W S27",121121,246,121,121,2011,2012
"T104 R15W S27",141141,23,141,141,2011,2012
"T104 R15W S27",36036,9,36,36,2011,2012
"T104 R15W S27",121122,11,121,122,2011,2012
"T104 R15W S27",122121,6,122,121,2011,2012
"T104 R15W S27",122122,72,122,122,2011,2012
"T104 R15W S27",5005,89,5,5,2011,2012
"T104 R15W S27",123122,9,123,122,2011,2012
"T104 R15W S27",141176,8,141,176,2011,2012
"T104 R15W S27",5001,571,5,1,2011,2012
"T104 R15W S27",141001,1,141,1,2011,2012
"T104 R15W S27",122123,4,122,123,2011,2012
"T104 R15W S27",123123,17,123,123,2011,2012
"T104 R15W S27",121005,4,121,5,2011,2012
"T104 R15W S27",1005,680,1,5,2011,2012
"T104 R15W S27",36176,3,36,176,2011,2012
"T104 R15W S27",1001,861,1,1,2011,2012
"T104 R15W S27",176005,21,176,5,2011,2012
"T104 R15W S27",176176,187,176,176,2011,2012
"T104 R15W S27",5176,5,5,176,2011,2012
"T104 R15W S27",176001,36,176,1,2011,2012
"T104 R15W S27",1121,12,1,121,2011,2012
"T104 R15W S27",1176,9,1,176,2011,2012
"T104 R15W S27",176141,7,176,141,2011,2012
"T104 R15W S27",121001,8,121,1,2011,2012
"T104 R15W S27",176012,1,176,12,2011,2012
"T104 R15W S27",1122,1,1,122,2011,2012
"T104 R15W S27",121121,256,121,121,2012,2013
"T104 R15W S27",141141,25,141,141,2012,2013
"T104 R15W S27",141176,3,141,176,2012,2013
"T104 R15W S27",121122,7,121,122,2012,2013
"T104 R15W S27",122121,27,122,121,2012,2013
"T104 R15W S27",122122,65,122,122,2012,2013
"T104 R15W S27",176141,4,176,141,2012,2013
"T104 R15W S27",1005,1073,1,5,2012,2013
"T104 R15W S27",1141,4,1,141,2012,2013
"T104 R15W S27",5001,501,5,1,2012,2013
"T104 R15W S27",5005,279,5,5,2012,2013
"T104 R15W S27",36036,7,36,36,2012,2013
"T104 R15W S27",121005,1,121,5,2012,2013
"T104 R15W S27",123123,21,123,123,2012,2013
"T104 R15W S27",176005,9,176,5,2012,2013
"T104 R15W S27",5121,4,5,121,2012,2013
"T104 R15W S27",1001,165,1,1,2012,2013
"T104 R15W S27",36176,2,36,176,2012,2013
"T104 R15W S27",176001,4,176,1,2012,2013
"T104 R15W S27",5176,10,5,176,2012,2013
"T104 R15W S27",141001,2,141,1,2012,2013
"T104 R15W S27",122123,1,122,123,2012,2013
"T104 R15W S27",176176,195,176,176,2012,2013
"T104 R15W S27",1176,46,1,176,2012,2013
"T104 R15W S27",1121,14,1,121,2012,2013
"T104 R15W S27",1012,175,1,12,2012,2013
"T104 R15W S27",12176,1,12,176,2012,2013
"T104 R15W S27",141195,1,141,195,2013,2014
"T104 R15W S27",121121,257,121,121,2013,2014
"T104 R15W S27",141176,4,141,176,2013,2014
"T104 R15W S27",121122,26,121,122,2013,2014
"T104 R15W S27",122121,12,122,121,2013,2014
"T104 R15W S27",122122,60,122,122,2013,2014
"T104 R15W S27",141141,24,141,141,2013,2014
"T104 R15W S27",176176,180,176,176,2013,2014
"T104 R15W S27",36036,7,36,36,2013,2014
"T104 R15W S27",176141,6,176,141,2013,2014
"T104 R15W S27",5001,1031,5,1,2013,2014
"T104 R15W S27",5005,325,5,5,2013,2014
"T104 R15W S27",1001,168,1,1,2013,2014
"T104 R15W S27",1005,499,1,5,2013,2014
"T104 R15W S27",5121,1,5,121,2013,2014
"T104 R15W S27",121005,2,121,5,2013,2014
"T104 R15W S27",123123,4,123,123,2013,2014
"T104 R15W S27",1176,4,1,176,2013,2014
"T104 R15W S27",1141,1,1,141,2013,2014
"T104 R15W S27",141001,4,141,1,2013,2014
"T104 R15W S27",176036,3,176,36,2013,2014
"T104 R15W S27",5176,5,5,176,2013,2014
"T104 R15W S27",123122,18,123,122,2013,2014
"T104 R15W S27",176005,16,176,5,2013,2014
"T104 R15W S27",176001,52,176,1,2013,2014
"T104 R15W S27",121001,16,121,1,2013,2014
"T104 R15W S27",12001,175,12,1,2013,2014
"T104 R15W S27",121121,253,121,121,2014,2015
"T104 R15W S27",195141,1,195,141,2014,2015
"T104 R15W S27",176141,31,176,141,2014,2015
"T104 R15W S27",141141,31,141,141,2014,2015
"T104 R15W S27",122121,4,122,121,2014,2015
"T104 R15W S27",122122,83,122,122,2014,2015
"T104 R15W S27",123123,2,123,123,2014,2015
"T104 R15W S27",5176,1,5,176,2014,2015
"T104 R15W S27",36036,9,36,36,2014,2015
"T104 R15W S27",36176,1,36,176,2014,2015
"T104 R15W S27",121122,12,121,122,2014,2015
"T104 R15W S27",122123,17,122,123,2014,2015
"T104 R15W S27",123122,2,123,122,2014,2015
"T104 R15W S27",176176,149,176,176,2014,2015
"T104 R15W S27",1005,1383,1,5,2014,2015
"T104 R15W S27",5005,57,5,5,2014,2015
"T104 R15W S27",5001,773,5,1,2014,2015
"T104 R15W S27",5036,1,5,36,2014,2015
"T104 R15W S27",1001,55,1,1,2014,2015
"T104 R15W S27",5037,1,5,37,2014,2015
"T104 R15W S27",176001,5,176,1,2014,2015
"T104 R15W S27",176005,8,176,5,2014,2015
"T104 R15W S27",1176,5,1,176,2014,2015
"T104 R15W S27",5121,2,5,121,2014,2015
"T104 R15W S27",5053,1,5,53,2014,2015
"T104 R15W S27",121001,5,121,1,2014,2015
"T104 R15W S27",5012,6,5,12,2014,2015
"T104 R15W S27",1012,3,1,12,2014,2015
"T104 R15W S27",121121,239,121,121,2015,2016
"T104 R15W S27",141141,48,141,141,2015,2016
"T104 R15W S27",141195,1,141,195,2015,2016
"T104 R15W S27",176176,118,176,176,2015,2016
"T104 R15W S27",141176,13,141,176,2015,2016
"T104 R15W S27",176195,12,176,195,2015,2016
"T104 R15W S27",121122,7,121,122,2015,2016
"T104 R15W S27",122122,84,122,122,2015,2016
"T104 R15W S27",123123,16,123,123,2015,2016
"T104 R15W S27",122121,7,122,121,2015,2016
"T104 R15W S27",123121,1,123,121,2015,2016
"T104 R15W S27",36036,9,36,36,2015,2016
"T104 R15W S27",176037,4,176,37,2015,2016
"T104 R15W S27",176141,3,176,141,2015,2016
"T104 R15W S27",36005,1,36,5,2015,2016
"T104 R15W S27",176005,13,176,5,2015,2016
"T104 R15W S27",122123,6,122,123,2015,2016
"T104 R15W S27",5005,84,5,5,2015,2016
"T104 R15W S27",5001,1362,5,1,2015,2016
"T104 R15W S27",1005,817,1,5,2015,2016
"T104 R15W S27",5176,2,5,176,2015,2016
"T104 R15W S27",141005,1,141,5,2015,2016
"T104 R15W S27",1001,14,1,1,2015,2016
"T104 R15W S27",123122,2,123,122,2015,2016
"T104 R15W S27",1111,2,1,111,2015,2016
"T104 R15W S27",1141,1,1,141,2015,2016
"T104 R15W S27",121001,13,121,1,2015,2016
"T104 R15W S27",176001,6,176,1,2015,2016
"T104 R15W S27",1121,4,1,121,2015,2016
"T104 R15W S27",53005,1,53,5,2015,2016
"T104 R15W S27",12005,8,12,5,2015,2016
"T104 R15W S27",12001,1,12,1,2015,2016
"T104 R15W S27",37012,1,37,12,2015,2016
"T104 R15W S27",121121,236,121,121,2016,2017
"T104 R15W S27",122122,84,122,122,2016,2017
"T104 R15W S27",123123,22,123,123,2016,2017
"T104 R15W S27",121122,10,121,122,2016,2017
"T104 R15W S27",121123,1,121,123,2016,2017
"T104 R15W S27",122121,8,122,121,2016,2017
"T104 R15W S27",36036,9,36,36,2016,2017
"T104 R15W S27",195141,1,195,141,2016,2017
"T104 R15W S27",141141,41,141,141,2016,2017
"T104 R15W S27",122123,1,122,123,2016,2017
"T104 R15W S27",195176,12,195,176,2016,2017
"T104 R15W S27",176176,130,176,176,2016,2017
"T104 R15W S27",5005,52,5,5,2016,2017
"T104 R15W S27",141176,11,141,176,2016,2017
"T104 R15W S27",1005,1353,1,5,2016,2017
"T104 R15W S27",5001,857,5,1,2016,2017
"T104 R15W S27",111141,2,111,141,2016,2017
"T104 R15W S27",1001,23,1,1,2016,2017
"T104 R15W S27",176141,3,176,141,2016,2017
"T104 R15W S27",5176,14,5,176,2016,2017
"T104 R15W S27",37176,4,37,176,2016,2017
"T104 R15W S27",1121,13,1,121,2016,2017
"T104 R15W S27",121001,4,121,1,2016,2017
"T104 R15W S27",1141,1,1,141,2016,2017
"T104 R15W S27",1176,6,1,176,2016,2017
"T104 R15W S27",5131,2,5,131,2016,2017
"T104 R15W S27",12005,1,12,5,2016,2017
"T104 R15W S27",121121,239,121,121,2017,2018
"T104 R15W S27",141190,4,141,190,2017,2018
"T104 R15W S27",122121,4,122,121,2017,2018
"T104 R15W S27",122122,90,122,122,2017,2018
"T104 R15W S27",123123,13,123,123,2017,2018
"T104 R15W S27",123122,8,123,122,2017,2018
"T104 R15W S27",121001,8,121,1,2017,2018
"T104 R15W S27",121122,8,121,122,2017,2018
"T104 R15W S27",123121,3,123,121,2017,2018
"T104 R15W S27",36037,2,36,37,2017,2018
"T104 R15W S27",141141,37,141,141,2017,2018
"T104 R15W S27",36036,7,36,36,2017,2018
"T104 R15W S27",176176,168,176,176,2017,2018
"T104 R15W S27",5001,1352,5,1,2017,2018
"T104 R15W S27",5005,54,5,5,2017,2018
"T104 R15W S27",1001,10,1,1,2017,2018
"T104 R15W S27",121005,1,121,5,2017,2018
"T104 R15W S27",1005,870,1,5,2017,2018
"T104 R15W S27",141176,7,141,176,2017,2018
"T104 R15W S27",176001,4,176,1,2017,2018
"T104 R15W S27",176141,5,176,141,2017,2018
"T104 R15W S27",1121,2,1,121,2017,2018
"T104 R15W S27",1053,2,1,53,2017,2018
"T104 R15W S27",121036,1,121,36,2017,2018
"T104 R15W S27",131005,2,131,5,2017,2018
"T104 R15W S27",190190,1,190,190,2018,2019
"T104 R15W S27",121195,2,121,195,2018,2019
"T104 R15W S27",176195,25,176,195,2018,2019
"T104 R15W S27",121122,4,121,122,2018,2019
"T104 R15W S27",121141,24,121,141,2018,2019
"T104 R15W S27",121143,4,121,143,2018,2019
"T104 R15W S27",121176,10,121,176,2018,2019
"T104 R15W S27",122122,91,122,122,2018,2019
"T104 R15W S27",123123,13,123,123,2018,2019
"T104 R15W S27",141141,36,141,141,2018,2019
"T104 R15W S27",176037,2,176,37,2018,2019
"T104 R15W S27",176121,3,176,121,2018,2019
"T104 R15W S27",121121,66,121,121,2018,2019
"T104 R15W S27",37176,2,37,176,2018,2019
"T104 R15W S27",122121,1,122,121,2018,2019
"T104 R15W S27",36036,8,36,36,2018,2019
"T104 R15W S27",121123,3,121,123,2018,2019
"T104 R15W S27",122195,2,122,195,2018,2019
"T104 R15W S27",190141,2,190,141,2018,2019
"T104 R15W S27",5061,1,5,61,2018,2019
"T104 R15W S27",5121,3,5,121,2018,2019
"T104 R15W S27",176141,29,176,141,2018,2019
"T104 R15W S27",176176,87,176,176,2018,2019
"T104 R15W S27",5005,31,5,5,2018,2019
"T104 R15W S27",1005,704,1,5,2018,2019
"T104 R15W S27",5001,889,5,1,2018,2019
"T104 R15W S27",121001,94,121,1,2018,2019
"T104 R15W S27",121005,24,121,5,2018,2019
"T104 R15W S27",176036,2,176,36,2018,2019
"T104 R15W S27",190176,1,190,176,2018,2019
"T104 R15W S27",121036,17,121,36,2018,2019
"T104 R15W S27",1001,667,1,1,2018,2019
"T104 R15W S27",1121,3,1,121,2018,2019
"T104 R15W S27",5122,2,5,122,2018,2019
"T104 R15W S27",122001,2,122,1,2018,2019
"T104 R15W S27",176001,21,176,1,2018,2019
"T104 R15W S27",176005,5,176,5,2018,2019
"T104 R15W S27",122123,10,122,123,2018,2019
"T104 R15W S27",53001,2,53,1,2018,2019
"T104 R15W S27",176111,1,176,111,2018,2019
"T104 R15W S27",141001,5,141,1,2018,2019
"T104 R15W S27",141037,1,141,37,2018,2019
"T104 R15W S27",5012,1,5,12,2018,2019
"T104 R15W S27",141195,6,141,195,2019,2020
"T104 R15W S27",190195,1,190,195,2019,2020
"T104 R15W S27",195141,3,195,141,2019,2020
"T104 R15W S27",195195,21,195,195,2019,2020
"T104 R15W S27",121121,76,121,121,2019,2020
"T104 R15W S27",37176,3,37,176,2019,2020
"T104 R15W S27",5036,8,5,36,2019,2020
"T104 R15W S27",122122,97,122,122,2019,2020
"T104 R15W S27",123123,26,123,123,2019,2020
"T104 R15W S27",141141,64,141,141,2019,2020
"T104 R15W S27",176176,54,176,176,2019,2020
"T104 R15W S27",143141,1,143,141,2019,2020
"T104 R15W S27",36036,18,36,36,2019,2020
"T104 R15W S27",36037,3,36,37,2019,2020
"T104 R15W S27",36176,4,36,176,2019,2020
"T104 R15W S27",176036,5,176,36,2019,2020
"T104 R15W S27",195005,1,195,5,2019,2020
"T104 R15W S27",141143,4,141,143,2019,2020
"T104 R15W S27",5001,737,5,1,2019,2020
"T104 R15W S27",176195,14,176,195,2019,2020
"T104 R15W S27",141176,5,141,176,2019,2020
"T104 R15W S27",5005,18,5,5,2019,2020
"T104 R15W S27",176037,1,176,37,2019,2020
"T104 R15W S27",1001,1284,1,1,2019,2020
"T104 R15W S27",1005,382,1,5,2019,2020
"T104 R15W S27",1036,12,1,36,2019,2020
"T104 R15W S27",5176,1,5,176,2019,2020
"T104 R15W S27",61001,1,61,1,2019,2020
"T104 R15W S27",176005,1,176,5,2019,2020
"T104 R15W S27",141142,1,141,142,2019,2020
"T104 R15W S27",176001,23,176,1,2019,2020
"T104 R15W S27",176141,2,176,141,2019,2020
"T104 R15W S27",1176,2,1,176,2019,2020
"T104 R15W S27",195001,4,195,1,2019,2020
"T104 R15W S27",141001,10,141,1,2019,2020
"T104 R15W S27",111001,1,111,1,2019,2020
"T104 R15W S27",36001,2,36,1,2019,2020
"T104 R15W S27",141005,1,141,5,2019,2020
"T104 R15W S27",143142,3,143,142,2019,2020
"T104 R15W S27",12001,1,12,1,2019,2020
"T104 R15W S27",141141,45,141,141,2020,2021
"T104 R15W S27",141195,1,141,195,2020,2021
"T104 R15W S27",195195,7,195,195,2020,2021
"T104 R15W S27",176176,54,176,176,2020,2021
"T104 R15W S27",121121,27,121,121,2020,2021
"T104 R15W S27",121122,30,121,122,2020,2021
"T104 R15W S27",195176,34,195,176,2020,2021
"T104 R15W S27",36036,3,36,36,2020,2021
"T104 R15W S27",36176,30,36,176,2020,2021
"T104 R15W S27",122122,72,122,122,2020,2021
"T104 R15W S27",123123,26,123,123,2020,2021
"T104 R15W S27",141176,15,141,176,2020,2021
"T104 R15W S27",142142,1,142,142,2020,2021
"T104 R15W S27",176121,3,176,121,2020,2021
"T104 R15W S27",5005,20,5,5,2020,2021
"T104 R15W S27",121123,17,121,123,2020,2021
"T104 R15W S27",122123,25,122,123,2020,2021
"T104 R15W S27",141121,1,141,121,2020,2021
"T104 R15W S27",37176,3,37,176,2020,2021
"T104 R15W S27",121124,2,121,124,2020,2021
"T104 R15W S27",143141,2,143,141,2020,2021
"T104 R15W S27",37195,1,37,195,2020,2021
"T104 R15W S27",176195,2,176,195,2020,2021
"T104 R15W S27",176001,6,176,1,2020,2021
"T104 R15W S27",1005,1434,1,5,2020,2021
"T104 R15W S27",5001,378,5,1,2020,2021
"T104 R15W S27",5176,4,5,176,2020,2021
"T104 R15W S27",36005,1,36,5,2020,2021
"T104 R15W S27",36001,9,36,1,2020,2021
"T104 R15W S27",1001,599,1,1,2020,2021
"T104 R15W S27",176122,1,176,122,2020,2021
"T104 R15W S27",1176,20,1,176,2020,2021
"T104 R15W S27",176036,2,176,36,2020,2021
"T104 R15W S27",143176,2,143,176,2020,2021
"T104 R15W S27",141143,2,141,143,2020,2021
"T104 R15W S27",195001,1,195,1,2020,2021
"T104 R15W S27",1036,9,1,36,2020,2021
"T104 R15W S27",141001,6,141,1,2020,2021
"T104 R15W S27",142195,1,142,195,2020,2021
"T104 R15W S27",176152,1,176,152,2020,2021
"T104 R15W S27",1141,1,1,141,2020,2021
"T104 R15W S27",142141,2,142,141,2020,2021
"T104 R15W S27",5012,1,5,12,2020,2021
