"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,18,0.627615062761506,844,29.4281729428173,502,17.5034867503487
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,61,2.12691771269177,1063,37.0641562064156,551,19.2119944211994
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,15,0.523012552301255,1063,37.0641562064156,1260,43.9330543933054
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,987,34.4142259414226,1063,37.0641562064156,1020,35.5648535564854
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,4,0.139470013947001,52,1.81311018131102,551,19.2119944211994
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,37,1.29009762900976,52,1.81311018131102,37,1.29009762900976
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,9,0.313807531380753,52,1.81311018131102,1260,43.9330543933054
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,2,0.0697350069735007,52,1.81311018131102,1020,35.5648535564854
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,4,0.139470013947001,1251,43.6192468619247,551,19.2119944211994
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,1233,42.9916317991632,1251,43.6192468619247,1260,43.9330543933054
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,14,0.488145048814505,1251,43.6192468619247,1020,35.5648535564854
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,482,16.8061366806137,502,17.5034867503487,551,19.2119944211994
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,3,0.104602510460251,502,17.5034867503487,1260,43.9330543933054
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,17,0.592747559274756,502,17.5034867503487,1020,35.5648535564854
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,59,2.05718270571827,551,19.2119944211994,1027,35.8089260808926
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,10,0.348675034867504,551,19.2119944211994,37,1.29009762900976
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,7,0.244072524407252,551,19.2119944211994,1244,43.3751743375174
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,475,16.5620641562064,551,19.2119944211994,560,19.5258019525802
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,25,0.871687587168759,38,1.32496513249651,37,1.29009762900976
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,1,0.0348675034867503,38,1.32496513249651,1244,43.3751743375174
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,12,0.418410041841004,38,1.32496513249651,560,19.5258019525802
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,18,0.627615062761506,1259,43.8981868898187,1027,35.8089260808926
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,1,0.0348675034867503,1259,43.8981868898187,37,1.29009762900976
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1229,42.8521617852162,1259,43.8981868898187,1244,43.3751743375174
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,11,0.383542538354254,1259,43.8981868898187,560,19.5258019525802
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,950,33.1241283124128,1020,35.5648535564854,1027,35.8089260808926
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,1,0.0348675034867503,1020,35.5648535564854,37,1.29009762900976
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,7,0.244072524407252,1020,35.5648535564854,1244,43.3751743375174
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,62,2.16178521617852,1020,35.5648535564854,560,19.5258019525802
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,44,1.53417015341702,1027,35.8089260808926,520,18.1311018131102
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,2,0.0697350069735007,1027,35.8089260808926,20,0.697350069735007
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,6,0.209205020920502,1027,35.8089260808926,1238,43.1659693165969
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,975,33.9958158995816,1027,35.8089260808926,1090,38.0055788005579
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,4,0.139470013947001,36,1.25523012552301,520,18.1311018131102
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,13,0.453277545327754,36,1.25523012552301,20,0.697350069735007
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,19,0.662482566248257,36,1.25523012552301,1090,38.0055788005579
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,4,0.139470013947001,1245,43.4100418410042,520,18.1311018131102
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,1,0.0348675034867503,1245,43.4100418410042,20,0.697350069735007
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,1232,42.9567642956764,1245,43.4100418410042,1238,43.1659693165969
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,8,0.278940027894003,1245,43.4100418410042,1090,38.0055788005579
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,468,16.3179916317992,560,19.5258019525802,520,18.1311018131102
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,4,0.139470013947001,560,19.5258019525802,20,0.697350069735007
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,88,3.06834030683403,560,19.5258019525802,1090,38.0055788005579
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,41,1.42956764295676,520,18.1311018131102,965,33.6471408647141
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,3,0.104602510460251,520,18.1311018131102,19,0.662482566248257
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,8,0.278940027894003,520,18.1311018131102,1386,48.326359832636
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,468,16.3179916317992,520,18.1311018131102,498,17.3640167364017
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,2,0.0697350069735007,19,0.662482566248257,965,33.6471408647141
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,12,0.418410041841004,19,0.662482566248257,19,0.662482566248257
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,1,0.0348675034867503,19,0.662482566248257,1386,48.326359832636
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,4,0.139470013947001,19,0.662482566248257,498,17.3640167364017
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,59,2.05718270571827,1239,43.2008368200837,965,33.6471408647141
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,3,0.104602510460251,1239,43.2008368200837,19,0.662482566248257
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,1170,40.7949790794979,1239,43.2008368200837,1386,48.326359832636
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,7,0.244072524407252,1239,43.2008368200837,498,17.3640167364017
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,863,30.0906555090655,1090,38.0055788005579,965,33.6471408647141
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,1,0.0348675034867503,1090,38.0055788005579,19,0.662482566248257
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,207,7.21757322175732,1090,38.0055788005579,1386,48.326359832636
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,19,0.662482566248257,1090,38.0055788005579,498,17.3640167364017
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,506,17.6429567642957,965,33.6471408647141,1171,40.8298465829847
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,3,0.104602510460251,965,33.6471408647141,24,0.836820083682008
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,2,0.0697350069735007,965,33.6471408647141,1181,41.1785216178522
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,454,15.8298465829847,965,33.6471408647141,492,17.1548117154812
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,4,0.139470013947001,26,0.906555090655509,1171,40.8298465829847
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,15,0.523012552301255,26,0.906555090655509,24,0.836820083682008
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,6,0.209205020920502,26,0.906555090655509,1181,41.1785216178522
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,1,0.0348675034867503,26,0.906555090655509,492,17.1548117154812
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,177,6.17154811715481,1379,48.0822873082287,1171,40.8298465829847
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,2,0.0697350069735007,1379,48.0822873082287,24,0.836820083682008
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,1168,40.7252440725244,1379,48.0822873082287,1181,41.1785216178522
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,32,1.11576011157601,1379,48.0822873082287,492,17.1548117154812
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,484,16.8758716875872,498,17.3640167364017,1171,40.8298465829847
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,4,0.139470013947001,498,17.3640167364017,24,0.836820083682008
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,5,0.174337517433752,498,17.3640167364017,1181,41.1785216178522
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,5,0.174337517433752,498,17.3640167364017,492,17.1548117154812
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,193,6.72942817294282,1171,40.8298465829847,631,22.0013947001395
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,9,0.313807531380753,1171,40.8298465829847,31,1.08089260808926
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,5,0.174337517433752,1171,40.8298465829847,1191,41.5271966527197
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,964,33.6122733612273,1171,40.8298465829847,1015,35.3905160390516
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,5,0.174337517433752,28,0.97629009762901,631,22.0013947001395
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,17,0.592747559274756,28,0.97629009762901,31,1.08089260808926
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,3,0.104602510460251,28,0.97629009762901,1191,41.5271966527197
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,3,0.104602510460251,28,0.97629009762901,1015,35.3905160390516
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1,0.0348675034867503,1177,41.0390516039052,631,22.0013947001395
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,1,0.0348675034867503,1177,41.0390516039052,31,1.08089260808926
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,1170,40.7949790794979,1177,41.0390516039052,1191,41.5271966527197
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,5,0.174337517433752,1177,41.0390516039052,1015,35.3905160390516
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,432,15.0627615062762,492,17.1548117154812,631,22.0013947001395
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,4,0.139470013947001,492,17.1548117154812,31,1.08089260808926
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,13,0.453277545327754,492,17.1548117154812,1191,41.5271966527197
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,43,1.49930264993026,492,17.1548117154812,1015,35.3905160390516
