"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T104 R21W S7",5012,2,5,12,2014,2015
"T104 R21W S7",131131,3,131,131,2014,2015
"T104 R21W S7",176131,2,176,131,2014,2015
"T104 R21W S7",1053,1,1,53,2014,2015
"T104 R21W S7",12005,4,12,5,2014,2015
"T104 R21W S7",176053,1,176,53,2014,2015
"T104 R21W S7",53001,1,53,1,2014,2015
"T104 R21W S7",12001,19,12,1,2014,2015
"T104 R21W S7",12053,1,12,53,2014,2015
"T104 R21W S7",121121,252,121,121,2015,2016
"T104 R21W S7",141190,2,141,190,2015,2016
"T104 R21W S7",190190,3,190,190,2015,2016
"T104 R21W S7",190195,1,190,195,2015,2016
"T104 R21W S7",195190,1,195,190,2015,2016
"T104 R21W S7",195195,10,195,195,2015,2016
"T104 R21W S7",141141,31,141,141,2015,2016
"T104 R21W S7",141195,2,141,195,2015,2016
"T104 R21W S7",190141,4,190,141,2015,2016
"T104 R21W S7",176176,111,176,176,2015,2016
"T104 R21W S7",195176,14,195,176,2015,2016
"T104 R21W S7",141176,2,141,176,2015,2016
"T104 R21W S7",176195,23,176,195,2015,2016
"T104 R21W S7",195005,7,195,5,2015,2016
"T104 R21W S7",121122,3,121,122,2015,2016
"T104 R21W S7",122122,13,122,122,2015,2016
"T104 R21W S7",123123,2,123,123,2015,2016
"T104 R21W S7",37037,5,37,37,2015,2016
"T104 R21W S7",122121,3,122,121,2015,2016
"T104 R21W S7",123121,1,123,121,2015,2016
"T104 R21W S7",190176,1,190,176,2015,2016
"T104 R21W S7",36036,1,36,36,2015,2016
"T104 R21W S7",37036,4,37,36,2015,2016
"T104 R21W S7",195037,2,195,37,2015,2016
"T104 R21W S7",36005,1,36,5,2015,2016
"T104 R21W S7",176005,3,176,5,2015,2016
"T104 R21W S7",5005,505,5,5,2015,2016
"T104 R21W S7",61005,6,61,5,2015,2016
"T104 R21W S7",195001,2,195,1,2015,2016
"T104 R21W S7",5001,882,5,1,2015,2016
"T104 R21W S7",1036,3,1,36,2015,2016
"T104 R21W S7",5036,9,5,36,2015,2016
"T104 R21W S7",37005,4,37,5,2015,2016
"T104 R21W S7",1005,703,1,5,2015,2016
"T104 R21W S7",5027,1,5,27,2015,2016
"T104 R21W S7",5176,2,5,176,2015,2016
"T104 R21W S7",1001,86,1,1,2015,2016
"T104 R21W S7",37001,1,37,1,2015,2016
"T104 R21W S7",36001,1,36,1,2015,2016
"T104 R21W S7",1176,2,1,176,2015,2016
"T104 R21W S7",5195,1,5,195,2015,2016
"T104 R21W S7",123122,1,123,122,2015,2016
"T104 R21W S7",176001,5,176,1,2015,2016
"T104 R21W S7",61061,3,61,61,2015,2016
"T104 R21W S7",1121,1,1,121,2015,2016
"T104 R21W S7",61027,3,61,27,2015,2016
"T104 R21W S7",131176,1,131,176,2015,2016
"T104 R21W S7",131005,1,131,5,2015,2016
"T104 R21W S7",131131,4,131,131,2015,2016
"T104 R21W S7",53036,3,53,36,2015,2016
"T104 R21W S7",12001,1,12,1,2015,2016
"T104 R21W S7",53028,1,53,28,2015,2016
"T104 R21W S7",1012,1,1,12,2015,2016
"T104 R21W S7",5012,2,5,12,2015,2016
"T104 R21W S7",61012,3,61,12,2015,2016
"T104 R21W S7",12053,1,12,53,2015,2016
"T104 R21W S7",121121,254,121,121,2016,2017
"T104 R21W S7",190195,2,190,195,2016,2017
"T104 R21W S7",195195,7,195,195,2016,2017
"T104 R21W S7",141190,3,141,190,2016,2017
"T104 R21W S7",176195,5,176,195,2016,2017
"T104 R21W S7",190141,3,190,141,2016,2017
"T104 R21W S7",122122,12,122,122,2016,2017
"T104 R21W S7",123123,1,123,123,2016,2017
"T104 R21W S7",176190,2,176,190,2016,2017
"T104 R21W S7",121122,1,121,122,2016,2017
"T104 R21W S7",122121,4,122,121,2016,2017
"T104 R21W S7",176037,1,176,37,2016,2017
"T104 R21W S7",36036,12,36,36,2016,2017
"T104 R21W S7",195141,2,195,141,2016,2017
"T104 R21W S7",123122,1,123,122,2016,2017
"T104 R21W S7",190142,1,190,142,2016,2017
"T104 R21W S7",141141,32,141,141,2016,2017
"T104 R21W S7",195176,21,195,176,2016,2017
"T104 R21W S7",176176,110,176,176,2016,2017
"T104 R21W S7",5005,490,5,5,2016,2017
"T104 R21W S7",195001,5,195,1,2016,2017
"T104 R21W S7",1005,816,1,5,2016,2017
"T104 R21W S7",1036,2,1,36,2016,2017
"T104 R21W S7",5001,735,5,1,2016,2017
"T104 R21W S7",5036,2,5,36,2016,2017
"T104 R21W S7",36005,5,36,5,2016,2017
"T104 R21W S7",36037,1,36,37,2016,2017
"T104 R21W S7",121005,1,121,5,2016,2017
"T104 R21W S7",5037,1,5,37,2016,2017
"T104 R21W S7",176005,9,176,5,2016,2017
"T104 R21W S7",1001,154,1,1,2016,2017
"T104 R21W S7",1037,1,1,37,2016,2017
"T104 R21W S7",36001,1,36,1,2016,2017
"T104 R21W S7",37001,3,37,1,2016,2017
"T104 R21W S7",37005,2,37,5,2016,2017
"T104 R21W S7",195005,2,195,5,2016,2017
"T104 R21W S7",5176,1,5,176,2016,2017
"T104 R21W S7",37176,2,37,176,2016,2017
"T104 R21W S7",36059,1,36,59,2016,2017
"T104 R21W S7",176001,5,176,1,2016,2017
"T104 R21W S7",28001,1,28,1,2016,2017
"T104 R21W S7",61036,3,61,36,2016,2017
"T104 R21W S7",121001,1,121,1,2016,2017
"T104 R21W S7",176131,1,176,131,2016,2017
"T104 R21W S7",1176,5,1,176,2016,2017
"T104 R21W S7",27036,4,27,36,2016,2017
"T104 R21W S7",5131,1,5,131,2016,2017
"T104 R21W S7",53005,1,53,5,2016,2017
"T104 R21W S7",122124,1,122,124,2016,2017
"T104 R21W S7",131131,4,131,131,2016,2017
"T104 R21W S7",12005,3,12,5,2016,2017
"T104 R21W S7",12036,1,12,36,2016,2017
"T104 R21W S7",12001,1,12,1,2016,2017
"T104 R21W S7",12029,1,12,29,2016,2017
"T104 R21W S7",121121,251,121,121,2017,2018
"T104 R21W S7",190141,2,190,141,2017,2018
"T104 R21W S7",190195,3,190,195,2017,2018
"T104 R21W S7",195195,9,195,195,2017,2018
"T104 R21W S7",195141,1,195,141,2017,2018
"T104 R21W S7",195176,2,195,176,2017,2018
"T104 R21W S7",141190,1,141,190,2017,2018
"T104 R21W S7",141195,1,141,195,2017,2018
"T104 R21W S7",122121,1,122,121,2017,2018
"T104 R21W S7",122122,12,122,122,2017,2018
"T104 R21W S7",123123,1,123,123,2017,2018
"T104 R21W S7",121123,1,121,123,2017,2018
"T104 R21W S7",121122,6,121,122,2017,2018
"T104 R21W S7",36037,1,36,37,2017,2018
"T104 R21W S7",195005,2,195,5,2017,2018
"T104 R21W S7",141141,35,141,141,2017,2018
"T104 R21W S7",36036,14,36,36,2017,2018
"T104 R21W S7",142195,1,142,195,2017,2018
"T104 R21W S7",176195,13,176,195,2017,2018
"T104 R21W S7",176176,117,176,176,2017,2018
"T104 R21W S7",5001,704,5,1,2017,2018
"T104 R21W S7",5005,620,5,5,2017,2018
"T104 R21W S7",1001,90,1,1,2017,2018
"T104 R21W S7",5036,3,5,36,2017,2018
"T104 R21W S7",36005,3,36,5,2017,2018
"T104 R21W S7",37036,3,37,36,2017,2018
"T104 R21W S7",124124,1,124,124,2017,2018
"T104 R21W S7",1005,808,1,5,2017,2018
"T104 R21W S7",36001,6,36,1,2017,2018
"T104 R21W S7",5121,1,5,121,2017,2018
"T104 R21W S7",1036,6,1,36,2017,2018
"T104 R21W S7",37176,1,37,176,2017,2018
"T104 R21W S7",5176,1,5,176,2017,2018
"T104 R21W S7",122123,1,122,123,2017,2018
"T104 R21W S7",1195,1,1,195,2017,2018
"T104 R21W S7",59036,1,59,36,2017,2018
"T104 R21W S7",176001,8,176,1,2017,2018
"T104 R21W S7",1121,1,1,121,2017,2018
"T104 R21W S7",176131,1,176,131,2017,2018
"T104 R21W S7",131131,6,131,131,2017,2018
"T104 R21W S7",29029,1,29,29,2017,2018
"T104 R21W S7",195190,4,195,190,2018,2019
"T104 R21W S7",195195,21,195,195,2018,2019
"T104 R21W S7",121195,17,121,195,2018,2019
"T104 R21W S7",141195,1,141,195,2018,2019
"T104 R21W S7",176195,22,176,195,2018,2019
"T104 R21W S7",195037,1,195,37,2018,2019
"T104 R21W S7",121122,1,121,122,2018,2019
"T104 R21W S7",121141,4,121,141,2018,2019
"T104 R21W S7",121176,5,121,176,2018,2019
"T104 R21W S7",122122,16,122,122,2018,2019
"T104 R21W S7",141141,37,141,141,2018,2019
"T104 R21W S7",176121,1,176,121,2018,2019
"T104 R21W S7",121121,125,121,121,2018,2019
"T104 R21W S7",37037,1,37,37,2018,2019
"T104 R21W S7",36036,21,36,36,2018,2019
"T104 R21W S7",1061,2,1,61,2018,2019
"T104 R21W S7",176190,1,176,190,2018,2019
"T104 R21W S7",131131,6,131,131,2018,2019
"T104 R21W S7",122005,1,122,5,2018,2019
"T104 R21W S7",190141,1,190,141,2018,2019
"T104 R21W S7",5061,24,5,61,2018,2019
"T104 R21W S7",176141,3,176,141,2018,2019
"T104 R21W S7",176176,60,176,176,2018,2019
"T104 R21W S7",5005,675,5,5,2018,2019
"T104 R21W S7",1005,144,1,5,2018,2019
"T104 R21W S7",1195,1,1,195,2018,2019
"T104 R21W S7",5001,733,5,1,2018,2019
"T104 R21W S7",36005,1,36,5,2018,2019
"T104 R21W S7",36037,3,36,37,2018,2019
"T104 R21W S7",121001,46,121,1,2018,2019
"T104 R21W S7",121005,51,121,5,2018,2019
"T104 R21W S7",123121,3,123,121,2018,2019
"T104 R21W S7",176036,16,176,36,2018,2019
"T104 R21W S7",195143,1,195,143,2018,2019
"T104 R21W S7",1001,658,1,1,2018,2019
"T104 R21W S7",36176,1,36,176,2018,2019
"T104 R21W S7",36001,1,36,1,2018,2019
"T104 R21W S7",122001,1,122,1,2018,2019
"T104 R21W S7",1176,2,1,176,2018,2019
"T104 R21W S7",176001,11,176,1,2018,2019
"T104 R21W S7",195176,1,195,176,2018,2019
"T104 R21W S7",121037,2,121,37,2018,2019
"T104 R21W S7",121061,1,121,61,2018,2019
"T104 R21W S7",121131,1,121,131,2018,2019
"T104 R21W S7",176005,6,176,5,2018,2019
"T104 R21W S7",124124,1,124,124,2018,2019
"T104 R21W S7",176028,1,176,28,2018,2019
"T104 R21W S7",131176,1,131,176,2018,2019
"T104 R21W S7",29001,1,29,1,2018,2019
"T104 R21W S7",1012,1,1,12,2018,2019
"T104 R21W S7",5012,1,5,12,2018,2019
"T104 R21W S7",121012,1,121,12,2018,2019
"T104 R21W S7",141195,1,141,195,2019,2020
"T104 R21W S7",190195,2,190,195,2019,2020
"T104 R21W S7",195111,2,195,111,2019,2020
"T104 R21W S7",195141,3,195,141,2019,2020
"T104 R21W S7",195195,29,195,195,2019,2020
"T104 R21W S7",190141,1,190,141,2019,2020
"T104 R21W S7",195176,21,195,176,2019,2020
"T104 R21W S7",121121,129,121,121,2019,2020
"T104 R21W S7",37176,3,37,176,2019,2020
"T104 R21W S7",5036,4,5,36,2019,2020
"T104 R21W S7",122122,17,122,122,2019,2020
"T104 R21W S7",141141,40,141,141,2019,2020
"T104 R21W S7",176176,50,176,176,2019,2020
"T104 R21W S7",141190,2,141,190,2019,2020
"T104 R21W S7",143141,1,143,141,2019,2020
"T104 R21W S7",36036,6,36,36,2019,2020
"T104 R21W S7",36037,15,36,37,2019,2020
"T104 R21W S7",36176,13,36,176,2019,2020
"T104 R21W S7",37037,1,37,37,2019,2020
"T104 R21W S7",195005,2,195,5,2019,2020
"T104 R21W S7",195037,4,195,37,2019,2020
"T104 R21W S7",141143,1,141,143,2019,2020
"T104 R21W S7",61036,15,61,36,2019,2020
"T104 R21W S7",131131,6,131,131,2019,2020
"T104 R21W S7",5001,730,5,1,2019,2020
"T104 R21W S7",124124,1,124,124,2019,2020
"T104 R21W S7",176195,13,176,195,2019,2020
"T104 R21W S7",141176,1,141,176,2019,2020
"T104 R21W S7",131176,1,131,176,2019,2020
"T104 R21W S7",5005,141,5,5,2019,2020
"T104 R21W S7",61005,4,61,5,2019,2020
"T104 R21W S7",36005,2,36,5,2019,2020
"T104 R21W S7",1001,58,1,1,2019,2020
"T104 R21W S7",1005,1370,1,5,2019,2020
"T104 R21W S7",1036,5,1,36,2019,2020
"T104 R21W S7",5176,1,5,176,2019,2020
"T104 R21W S7",61001,5,61,1,2019,2020
"T104 R21W S7",37005,1,37,5,2019,2020
"T104 R21W S7",61176,1,61,176,2019,2020
"T104 R21W S7",176143,1,176,143,2019,2020
"T104 R21W S7",176152,1,176,152,2019,2020
"T104 R21W S7",1195,7,1,195,2019,2020
"T104 R21W S7",176001,1,176,1,2019,2020
"T104 R21W S7",5027,2,5,27,2019,2020
"T104 R21W S7",176141,4,176,141,2019,2020
"T104 R21W S7",190176,2,190,176,2019,2020
"T104 R21W S7",1176,8,1,176,2019,2020
"T104 R21W S7",37001,2,37,1,2019,2020
"T104 R21W S7",195001,1,195,1,2019,2020
"T104 R21W S7",1141,2,1,141,2019,2020
"T104 R21W S7",36001,1,36,1,2019,2020
"T104 R21W S7",1037,1,1,37,2019,2020
"T104 R21W S7",61012,2,61,12,2019,2020
"T104 R21W S7",12001,2,12,1,2019,2020
"T104 R21W S7",12012,1,12,12,2019,2020
"T104 R21W S7",28058,1,28,58,2019,2020
"T104 R21W S7",141141,38,141,141,2020,2021
"T104 R21W S7",141195,3,141,195,2020,2021
"T104 R21W S7",195190,2,195,190,2020,2021
"T104 R21W S7",195195,21,195,195,2020,2021
"T104 R21W S7",141190,2,141,190,2020,2021
"T104 R21W S7",176176,84,176,176,2020,2021
"T104 R21W S7",190141,2,190,141,2020,2021
"T104 R21W S7",195121,2,195,121,2020,2021
"T104 R21W S7",121121,90,121,121,2020,2021
"T104 R21W S7",121122,32,121,122,2020,2021
"T104 R21W S7",195176,24,195,176,2020,2021
"T104 R21W S7",36036,4,36,36,2020,2021
"T104 R21W S7",36176,3,36,176,2020,2021
"T104 R21W S7",122122,16,122,122,2020,2021
"T104 R21W S7",141176,6,141,176,2020,2021
"T104 R21W S7",176121,2,176,121,2020,2021
"T104 R21W S7",152176,1,152,176,2020,2021
"T104 R21W S7",5005,348,5,5,2020,2021
"T104 R21W S7",121123,7,121,123,2020,2021
"T104 R21W S7",122123,1,122,123,2020,2021
"T104 R21W S7",141121,1,141,121,2020,2021
"T104 R21W S7",176037,3,176,37,2020,2021
"T104 R21W S7",5121,1,5,121,2020,2021
"T104 R21W S7",36122,2,36,122,2020,2021
"T104 R21W S7",37037,2,37,37,2020,2021
"T104 R21W S7",37176,5,37,176,2020,2021
"T104 R21W S7",195005,1,195,5,2020,2021
"T104 R21W S7",131131,5,131,131,2020,2021
"T104 R21W S7",1195,1,1,195,2020,2021
"T104 R21W S7",176195,5,176,195,2020,2021
"T104 R21W S7",111176,2,111,176,2020,2021
"T104 R21W S7",176001,1,176,1,2020,2021
"T104 R21W S7",5036,1,5,36,2020,2021
"T104 R21W S7",37005,12,37,5,2020,2021
"T104 R21W S7",1005,764,1,5,2020,2021
"T104 R21W S7",5001,1166,5,1,2020,2021
"T104 R21W S7",5176,1,5,176,2020,2021
"T104 R21W S7",36005,19,36,5,2020,2021
"T104 R21W S7",37036,1,37,36,2020,2021
"T104 R21W S7",36001,2,36,1,2020,2021
"T104 R21W S7",176005,1,176,5,2020,2021
"T104 R21W S7",1001,21,1,1,2020,2021
"T104 R21W S7",176122,2,176,122,2020,2021
"T104 R21W S7",1176,12,1,176,2020,2021
"T104 R21W S7",195036,2,195,36,2020,2021
"T104 R21W S7",176036,1,176,36,2020,2021
"T104 R21W S7",176124,1,176,124,2020,2021
"T104 R21W S7",143176,2,143,176,2020,2021
"T104 R21W S7",176141,1,176,141,2020,2021
"T104 R21W S7",1036,2,1,36,2020,2021
"T104 R21W S7",131123,1,131,123,2020,2021
"T104 R21W S7",37001,1,37,1,2020,2021
"T104 R21W S7",5122,1,5,122,2020,2021
"T104 R21W S7",141122,1,141,122,2020,2021
"T104 R21W S7",124123,1,124,123,2020,2021
"T104 R21W S7",12001,2,12,1,2020,2021
"T104 R21W S7",58176,1,58,176,2020,2021
"T104 R21W S7",12005,1,12,5,2020,2021
"T104 R21W S7",5053,2,5,53,2020,2021
"T104 R21W S7",27053,2,27,53,2020,2021
