"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,195,6.6281441196465,1194,40.5846363018355,1057,35.9279401767505
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,727,24.7110808973487,1105,37.5594833446635,1593,54.1468388851122
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,11,0.373895309313392,1105,37.5594833446635,64,2.17539089055065
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,16,0.543847722637661,1105,37.5594833446635,726,24.6770904146839
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,351,11.9306594153637,1105,37.5594833446635,559,19.0006798096533
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,7,0.237933378653977,128,4.35078178110129,1593,54.1468388851122
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,34,1.15567641060503,128,4.35078178110129,64,2.17539089055065
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,2,0.0679809653297077,128,4.35078178110129,726,24.6770904146839
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,85,2.88919102651258,128,4.35078178110129,559,19.0006798096533
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,13,0.4418762746431,652,22.1617946974847,1593,54.1468388851122
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,18,0.611828687967369,652,22.1617946974847,64,2.17539089055065
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,588,19.9864038069341,652,22.1617946974847,726,24.6770904146839
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,33,1.12168592794018,652,22.1617946974847,559,19.0006798096533
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,846,28.7559483344663,1057,35.9279401767505,1593,54.1468388851122
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,1,0.0339904826648538,1057,35.9279401767505,64,2.17539089055065
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,120,4.07885791978246,1057,35.9279401767505,726,24.6770904146839
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,90,3.05914343983685,1057,35.9279401767505,559,19.0006798096533
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,149,5.06458191706322,1593,54.1468388851122,804,27.3283480625425
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,7,0.237933378653977,1593,54.1468388851122,63,2.14140040788579
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,4,0.135961930659415,1593,54.1468388851122,512,17.4031271244052
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,1433,48.7083616587356,1593,54.1468388851122,1563,53.1271244051665
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,8,0.271923861318831,66,2.24337185588035,804,27.3283480625425
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,54,1.83548606390211,66,2.24337185588035,63,2.14140040788579
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,3,0.101971447994562,66,2.24337185588035,512,17.4031271244052
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,1,0.0339904826648538,66,2.24337185588035,1563,53.1271244051665
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,157,5.33650577838205,724,24.6091094493542,804,27.3283480625425
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,2,0.0679809653297077,724,24.6091094493542,63,2.14140040788579
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,504,17.1312032630863,724,24.6091094493542,512,17.4031271244052
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,61,2.07341944255608,724,24.6091094493542,1563,53.1271244051665
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,490,16.6553365057784,559,19.0006798096533,804,27.3283480625425
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,1,0.0339904826648538,559,19.0006798096533,512,17.4031271244052
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,68,2.31135282121006,559,19.0006798096533,1563,53.1271244051665
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,232,7.88579197824609,804,27.3283480625425,1769,60.1291638341264
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,21,0.713800135961931,804,27.3283480625425,78,2.6512576478586
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,4,0.135961930659415,804,27.3283480625425,513,17.43711760707
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,547,18.5927940176751,804,27.3283480625425,582,19.7824609109449
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,9,0.305914343983685,71,2.41332426920462,1769,60.1291638341264
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,54,1.83548606390211,71,2.41332426920462,78,2.6512576478586
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,6,0.203942895989123,71,2.41332426920462,513,17.43711760707
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,2,0.0679809653297077,71,2.41332426920462,582,19.7824609109449
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,5,0.169952413324269,504,17.1312032630863,1769,60.1291638341264
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,1,0.0339904826648538,504,17.1312032630863,78,2.6512576478586
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,497,16.8932698844324,504,17.1312032630863,513,17.43711760707
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,1,0.0339904826648538,504,17.1312032630863,582,19.7824609109449
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1523,51.7675050985724,1563,53.1271244051665,1769,60.1291638341264
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,2,0.0679809653297077,1563,53.1271244051665,78,2.6512576478586
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,6,0.203942895989123,1563,53.1271244051665,513,17.43711760707
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,32,1.08769544527532,1563,53.1271244051665,582,19.7824609109449
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,106,3.60299116247451,1769,60.1291638341264,667,22.6716519374575
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,6,0.203942895989123,1769,60.1291638341264,83,2.82121006118287
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,121,4.11284840244731,1769,60.1291638341264,637,21.6519374575119
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1536,52.2093813732155,1769,60.1291638341264,1555,52.8552005438477
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,6,0.203942895989123,84,2.85520054384772,667,22.6716519374575
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,75,2.54928619986404,84,2.85520054384772,83,2.82121006118287
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,2,0.0679809653297077,84,2.85520054384772,637,21.6519374575119
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,1,0.0339904826648538,84,2.85520054384772,1555,52.8552005438477
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,18,0.611828687967369,507,17.2331747110809,667,22.6716519374575
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,2,0.0679809653297077,507,17.2331747110809,83,2.82121006118287
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,477,16.2134602311353,507,17.2331747110809,637,21.6519374575119
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,10,0.339904826648538,507,17.2331747110809,1555,52.8552005438477
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,537,18.2528891910265,582,19.7824609109449,667,22.6716519374575
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,37,1.25764785859959,582,19.7824609109449,637,21.6519374575119
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,8,0.271923861318831,582,19.7824609109449,1555,52.8552005438477
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,54,1.83548606390211,667,22.6716519374575,1603,54.4867437117607
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,3,0.101971447994562,667,22.6716519374575,84,2.85520054384772
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,16,0.543847722637661,667,22.6716519374575,624,21.2100611828688
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,594,20.1903467029232,667,22.6716519374575,631,21.4479945615228
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,4,0.135961930659415,84,2.85520054384772,1603,54.4867437117607
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,73,2.48130523453433,84,2.85520054384772,84,2.85520054384772
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,7,0.237933378653977,84,2.85520054384772,624,21.2100611828688
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,17,0.577838205302515,636,21.617946974847,1603,54.4867437117607
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,6,0.203942895989123,636,21.617946974847,84,2.85520054384772
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,594,20.1903467029232,636,21.617946974847,624,21.2100611828688
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,19,0.645819170632223,636,21.617946974847,631,21.4479945615228
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1528,51.9374575118967,1555,52.8552005438477,1603,54.4867437117607
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,2,0.0679809653297077,1555,52.8552005438477,84,2.85520054384772
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,7,0.237933378653977,1555,52.8552005438477,624,21.2100611828688
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,18,0.611828687967369,1555,52.8552005438477,631,21.4479945615228
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,53,1.80149558123725,1603,54.4867437117607,568,19.306594153637
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,5,0.169952413324269,1603,54.4867437117607,76,2.58327668252889
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,11,0.373895309313392,1603,54.4867437117607,738,25.0849762066621
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1534,52.1414004078858,1603,54.4867437117607,1560,53.025152957172
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,63,2.14140040788579,84,2.85520054384772,76,2.58327668252889
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,20,0.679809653297077,84,2.85520054384772,738,25.0849762066621
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,1,0.0339904826648538,84,2.85520054384772,1560,53.025152957172
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,3,0.101971447994562,624,21.2100611828688,568,19.306594153637
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,3,0.101971447994562,624,21.2100611828688,76,2.58327668252889
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,612,20.8021753908906,624,21.2100611828688,738,25.0849762066621
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,6,0.203942895989123,624,21.2100611828688,1560,53.025152957172
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,512,17.4031271244052,631,21.4479945615228,568,19.306594153637
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,5,0.169952413324269,631,21.4479945615228,76,2.58327668252889
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,95,3.22909585316111,631,21.4479945615228,738,25.0849762066621
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,19,0.645819170632223,631,21.4479945615228,1560,53.025152957172
