"xCoords","yCoords","width","colorToUse"
1,6.4,0.312174817898023,"#f781bf"
1.2,6.2,0.312174817898023,"#f781bf"
1.4,6.2,0.312174817898023,"#f781bf"
2,4.6,0.312174817898023,"#ffd300"
1.8,4.8,0.312174817898023,"#ffd300"
1.6,4.8,0.312174817898023,"#ffd300"
1,6.4,0.901838362816511,"#AAAAAA"
1.2,5.8,0.901838362816511,"#AAAAAA"
1.4,5.8,0.901838362816511,"#AAAAAA"
2,1,0.901838362816511,"#ffd300"
1.8,1.6,0.901838362816511,"#ffd300"
1.6,1.6,0.901838362816511,"#ffd300"
1,6.4,35.9694762400277,"#4daf4a"
1.2,6.3,35.9694762400277,"#4daf4a"
1.4,6.3,35.9694762400277,"#4daf4a"
2,5.5,35.9694762400277,"#ffd300"
1.8,5.6,35.9694762400277,"#ffd300"
1.6,5.6,35.9694762400277,"#ffd300"
1,4.6,0.0346860908775581,"#ffd300"
1.2,4.8,0.0346860908775581,"#ffd300"
1.4,4.8,0.0346860908775581,"#ffd300"
2,6.4,0.0346860908775581,"#f781bf"
1.8,6.2,0.0346860908775581,"#f781bf"
1.6,6.2,0.0346860908775581,"#f781bf"
1,4.6,3.01768990634755,"#f781bf"
1.2,4.6,3.01768990634755,"#f781bf"
1.4,4.6,3.01768990634755,"#f781bf"
2,4.6,3.01768990634755,"#f781bf"
1.8,4.6,3.01768990634755,"#f781bf"
1.6,4.6,3.01768990634755,"#f781bf"
1,4.6,1.38744363510232,"#AAAAAA"
1.2,4.2,1.38744363510232,"#AAAAAA"
1.4,4.2,1.38744363510232,"#AAAAAA"
2,1,1.38744363510232,"#f781bf"
1.8,1.4,1.38744363510232,"#f781bf"
1.6,1.4,1.38744363510232,"#f781bf"
1,1,0.624349635796046,"#ffd300"
1.2,1.6,0.624349635796046,"#ffd300"
1.4,1.6,0.624349635796046,"#ffd300"
2,6.4,0.624349635796046,"#AAAAAA"
1.8,5.8,0.624349635796046,"#AAAAAA"
1.6,5.8,0.624349635796046,"#AAAAAA"
1,1,1.45681581685744,"#f781bf"
1.2,1.4,1.45681581685744,"#f781bf"
1.4,1.4,1.45681581685744,"#f781bf"
2,4.6,1.45681581685744,"#AAAAAA"
1.8,4.2,1.45681581685744,"#AAAAAA"
1.6,4.2,1.45681581685744,"#AAAAAA"
1,1,15.9209157127992,"#AAAAAA"
1.2,1,15.9209157127992,"#AAAAAA"
1.4,1,15.9209157127992,"#AAAAAA"
2,1,15.9209157127992,"#AAAAAA"
1.8,1,15.9209157127992,"#AAAAAA"
1.6,1,15.9209157127992,"#AAAAAA"
1,1,0.450919181408255,"#4daf4a"
1.2,1.5,0.450919181408255,"#4daf4a"
1.4,1.5,0.450919181408255,"#4daf4a"
2,5.5,0.450919181408255,"#AAAAAA"
1.8,5,0.450919181408255,"#AAAAAA"
1.6,5,0.450919181408255,"#AAAAAA"
1,5.5,34.5126604231703,"#ffd300"
1.2,5.6,34.5126604231703,"#ffd300"
1.4,5.6,34.5126604231703,"#ffd300"
2,6.4,34.5126604231703,"#4daf4a"
1.8,6.3,34.5126604231703,"#4daf4a"
1.6,6.3,34.5126604231703,"#4daf4a"
1,5.5,0.72840790842872,"#f781bf"
1.2,5.4,0.72840790842872,"#f781bf"
1.4,5.4,0.72840790842872,"#f781bf"
2,4.6,0.72840790842872,"#4daf4a"
1.8,4.7,0.72840790842872,"#4daf4a"
1.6,4.7,0.72840790842872,"#4daf4a"
1,5.5,0.971210544571627,"#AAAAAA"
1.2,5,0.971210544571627,"#AAAAAA"
1.4,5,0.971210544571627,"#AAAAAA"
2,1,0.971210544571627,"#4daf4a"
1.8,1.5,0.971210544571627,"#4daf4a"
1.6,1.5,0.971210544571627,"#4daf4a"
1,5.5,3.71141172389872,"#4daf4a"
1.2,5.5,3.71141172389872,"#4daf4a"
1.4,5.5,3.71141172389872,"#4daf4a"
2,5.5,3.71141172389872,"#4daf4a"
1.8,5.5,3.71141172389872,"#4daf4a"
1.6,5.5,3.71141172389872,"#4daf4a"
2,6.4,0.381546999653139,"#ffd300"
2.2,6.4,0.381546999653139,"#ffd300"
2.4,6.4,0.381546999653139,"#ffd300"
3,6.4,0.381546999653139,"#ffd300"
2.8,6.4,0.381546999653139,"#ffd300"
2.6,6.4,0.381546999653139,"#ffd300"
2,6.4,0.138744363510232,"#AAAAAA"
2.2,5.8,0.138744363510232,"#AAAAAA"
2.4,5.8,0.138744363510232,"#AAAAAA"
3,1,0.138744363510232,"#ffd300"
2.8,1.6,0.138744363510232,"#ffd300"
2.6,1.6,0.138744363510232,"#ffd300"
2,6.4,34.6514047866805,"#4daf4a"
2.2,6.3,34.6514047866805,"#4daf4a"
2.4,6.3,34.6514047866805,"#4daf4a"
3,5.5,34.6514047866805,"#ffd300"
2.8,5.6,34.6514047866805,"#ffd300"
2.6,5.6,34.6514047866805,"#ffd300"
2,4.6,0.138744363510232,"#ffd300"
2.2,4.8,0.138744363510232,"#ffd300"
2.4,4.8,0.138744363510232,"#ffd300"
3,6.4,0.138744363510232,"#f781bf"
2.8,6.2,0.138744363510232,"#f781bf"
2.6,6.2,0.138744363510232,"#f781bf"
2,4.6,1.9077349982657,"#f781bf"
2.2,4.6,1.9077349982657,"#f781bf"
2.4,4.6,1.9077349982657,"#f781bf"
3,4.6,1.9077349982657,"#f781bf"
2.8,4.6,1.9077349982657,"#f781bf"
2.6,4.6,1.9077349982657,"#f781bf"
2,4.6,3.36455081512314,"#AAAAAA"
2.2,4.2,3.36455081512314,"#AAAAAA"
2.4,4.2,3.36455081512314,"#AAAAAA"
3,1,3.36455081512314,"#f781bf"
2.8,1.4,3.36455081512314,"#f781bf"
2.6,1.4,3.36455081512314,"#f781bf"
2,4.6,0.104058272632674,"#4daf4a"
2.2,4.7,0.104058272632674,"#4daf4a"
2.4,4.7,0.104058272632674,"#4daf4a"
3,5.5,0.104058272632674,"#f781bf"
2.8,5.4,0.104058272632674,"#f781bf"
2.6,5.4,0.104058272632674,"#f781bf"
2,1,0.659035726673604,"#ffd300"
2.2,1.6,0.659035726673604,"#ffd300"
2.4,1.6,0.659035726673604,"#ffd300"
3,6.4,0.659035726673604,"#AAAAAA"
2.8,5.8,0.659035726673604,"#AAAAAA"
2.6,5.8,0.659035726673604,"#AAAAAA"
2,1,0.589663544918488,"#f781bf"
2.2,1.4,0.589663544918488,"#f781bf"
2.4,1.4,0.589663544918488,"#f781bf"
3,4.6,0.589663544918488,"#AAAAAA"
2.8,4.2,0.589663544918488,"#AAAAAA"
2.6,4.2,0.589663544918488,"#AAAAAA"
2,1,15.4699965313909,"#AAAAAA"
2.2,1,15.4699965313909,"#AAAAAA"
2.4,1,15.4699965313909,"#AAAAAA"
3,1,15.4699965313909,"#AAAAAA"
2.8,1,15.4699965313909,"#AAAAAA"
2.6,1,15.4699965313909,"#AAAAAA"
2,1,2.46271245230662,"#4daf4a"
2.2,1.5,2.46271245230662,"#4daf4a"
2.4,1.5,2.46271245230662,"#4daf4a"
3,5.5,2.46271245230662,"#AAAAAA"
2.8,5,2.46271245230662,"#AAAAAA"
2.6,5,2.46271245230662,"#AAAAAA"
2,5.5,35.3798126951093,"#ffd300"
2.2,5.6,35.3798126951093,"#ffd300"
2.4,5.6,35.3798126951093,"#ffd300"
3,6.4,35.3798126951093,"#4daf4a"
2.8,6.3,35.3798126951093,"#4daf4a"
2.6,6.3,35.3798126951093,"#4daf4a"
2,5.5,0.312174817898023,"#AAAAAA"
2.2,5,0.312174817898023,"#AAAAAA"
2.4,5,0.312174817898023,"#AAAAAA"
3,1,0.312174817898023,"#4daf4a"
2.8,1.5,0.312174817898023,"#4daf4a"
2.6,1.5,0.312174817898023,"#4daf4a"
2,5.5,4.43981963232744,"#4daf4a"
2.2,5.5,4.43981963232744,"#4daf4a"
2.4,5.5,4.43981963232744,"#4daf4a"
3,5.5,4.43981963232744,"#4daf4a"
2.8,5.5,4.43981963232744,"#4daf4a"
2.6,5.5,4.43981963232744,"#4daf4a"
3,6.4,1.63024627124523,"#ffd300"
3.2,6.4,1.63024627124523,"#ffd300"
3.4,6.4,1.63024627124523,"#ffd300"
4,6.4,1.63024627124523,"#ffd300"
3.8,6.4,1.63024627124523,"#ffd300"
3.6,6.4,1.63024627124523,"#ffd300"
3,6.4,0.0346860908775581,"#f781bf"
3.2,6.2,0.0346860908775581,"#f781bf"
3.4,6.2,0.0346860908775581,"#f781bf"
4,4.6,0.0346860908775581,"#ffd300"
3.8,4.8,0.0346860908775581,"#ffd300"
3.6,4.8,0.0346860908775581,"#ffd300"
3,6.4,0.520291363163372,"#AAAAAA"
3.2,5.8,0.520291363163372,"#AAAAAA"
3.4,5.8,0.520291363163372,"#AAAAAA"
4,1,0.520291363163372,"#ffd300"
3.8,1.6,0.520291363163372,"#ffd300"
3.6,1.6,0.520291363163372,"#ffd300"
3,6.4,34.3739160596601,"#4daf4a"
3.2,6.3,34.3739160596601,"#4daf4a"
3.4,6.3,34.3739160596601,"#4daf4a"
4,5.5,34.3739160596601,"#ffd300"
3.8,5.6,34.3739160596601,"#ffd300"
3.6,5.6,34.3739160596601,"#ffd300"
3,4.6,0.832466181061394,"#ffd300"
3.2,4.8,0.832466181061394,"#ffd300"
3.4,4.8,0.832466181061394,"#ffd300"
4,6.4,0.832466181061394,"#f781bf"
3.8,6.2,0.832466181061394,"#f781bf"
3.6,6.2,0.832466181061394,"#f781bf"
3,4.6,0.312174817898023,"#f781bf"
3.2,4.6,0.312174817898023,"#f781bf"
3.4,4.6,0.312174817898023,"#f781bf"
4,4.6,0.312174817898023,"#f781bf"
3.8,4.6,0.312174817898023,"#f781bf"
3.6,4.6,0.312174817898023,"#f781bf"
3,4.6,1.28338536246965,"#AAAAAA"
3.2,4.2,1.28338536246965,"#AAAAAA"
3.4,4.2,1.28338536246965,"#AAAAAA"
4,1,1.28338536246965,"#f781bf"
3.8,1.4,1.28338536246965,"#f781bf"
3.6,1.4,1.28338536246965,"#f781bf"
3,4.6,0.104058272632674,"#4daf4a"
3.2,4.7,0.104058272632674,"#4daf4a"
3.4,4.7,0.104058272632674,"#4daf4a"
4,5.5,0.104058272632674,"#f781bf"
3.8,5.4,0.104058272632674,"#f781bf"
3.6,5.4,0.104058272632674,"#f781bf"
3,1,1.97710718002081,"#ffd300"
3.2,1.6,1.97710718002081,"#ffd300"
3.4,1.6,1.97710718002081,"#ffd300"
4,6.4,1.97710718002081,"#AAAAAA"
3.8,5.8,1.97710718002081,"#AAAAAA"
3.6,5.8,1.97710718002081,"#AAAAAA"
3,1,0.277488727020465,"#f781bf"
3.2,1.4,0.277488727020465,"#f781bf"
3.4,1.4,0.277488727020465,"#f781bf"
4,4.6,0.277488727020465,"#AAAAAA"
3.8,4.2,0.277488727020465,"#AAAAAA"
3.6,4.2,0.277488727020465,"#AAAAAA"
3,1,15.9902878945543,"#AAAAAA"
3.2,1,15.9902878945543,"#AAAAAA"
3.4,1,15.9902878945543,"#AAAAAA"
4,1,15.9902878945543,"#AAAAAA"
3.8,1,15.9902878945543,"#AAAAAA"
3.6,1,15.9902878945543,"#AAAAAA"
3,1,1.00589663544918,"#4daf4a"
3.2,1.5,1.00589663544918,"#4daf4a"
3.4,1.5,1.00589663544918,"#4daf4a"
4,5.5,1.00589663544918,"#AAAAAA"
3.8,5,1.00589663544918,"#AAAAAA"
3.6,5,1.00589663544918,"#AAAAAA"
3,5.5,35.7266736038848,"#ffd300"
3.2,5.6,35.7266736038848,"#ffd300"
3.4,5.6,35.7266736038848,"#ffd300"
4,6.4,35.7266736038848,"#4daf4a"
3.8,6.3,35.7266736038848,"#4daf4a"
3.6,6.3,35.7266736038848,"#4daf4a"
3,5.5,2.32396808879639,"#AAAAAA"
3.2,5,2.32396808879639,"#AAAAAA"
3.4,5,2.32396808879639,"#AAAAAA"
4,1,2.32396808879639,"#4daf4a"
3.8,1.5,2.32396808879639,"#4daf4a"
3.6,1.5,2.32396808879639,"#4daf4a"
3,5.5,3.60735345126604,"#4daf4a"
3.2,5.5,3.60735345126604,"#4daf4a"
3.4,5.5,3.60735345126604,"#4daf4a"
4,5.5,3.60735345126604,"#4daf4a"
3.8,5.5,3.60735345126604,"#4daf4a"
3.6,5.5,3.60735345126604,"#4daf4a"
4,6.4,14.5681581685744,"#ffd300"
4.2,6.4,14.5681581685744,"#ffd300"
4.4,6.4,14.5681581685744,"#ffd300"
5,6.4,14.5681581685744,"#ffd300"
4.8,6.4,14.5681581685744,"#ffd300"
4.6,6.4,14.5681581685744,"#ffd300"
4,6.4,0.55497745404093,"#f781bf"
4.2,6.2,0.55497745404093,"#f781bf"
4.4,6.2,0.55497745404093,"#f781bf"
5,4.6,0.55497745404093,"#ffd300"
4.8,4.8,0.55497745404093,"#ffd300"
4.6,4.8,0.55497745404093,"#ffd300"
4,6.4,2.53208463406174,"#AAAAAA"
4.2,5.8,2.53208463406174,"#AAAAAA"
4.4,5.8,2.53208463406174,"#AAAAAA"
5,1,2.53208463406174,"#ffd300"
4.8,1.6,2.53208463406174,"#ffd300"
4.6,1.6,2.53208463406174,"#ffd300"
4,6.4,22.5112729795352,"#4daf4a"
4.2,6.3,22.5112729795352,"#4daf4a"
4.4,6.3,22.5112729795352,"#4daf4a"
5,5.5,22.5112729795352,"#ffd300"
4.8,5.6,22.5112729795352,"#ffd300"
4.6,5.6,22.5112729795352,"#ffd300"
4,4.6,0.242802636142907,"#ffd300"
4.2,4.8,0.242802636142907,"#ffd300"
4.4,4.8,0.242802636142907,"#ffd300"
5,6.4,0.242802636142907,"#f781bf"
4.8,6.2,0.242802636142907,"#f781bf"
4.6,6.2,0.242802636142907,"#f781bf"
4,4.6,0.242802636142907,"#f781bf"
4.2,4.6,0.242802636142907,"#f781bf"
4.4,4.6,0.242802636142907,"#f781bf"
5,4.6,0.242802636142907,"#f781bf"
4.8,4.6,0.242802636142907,"#f781bf"
4.6,4.6,0.242802636142907,"#f781bf"
4,4.6,0.277488727020465,"#AAAAAA"
4.2,4.2,0.277488727020465,"#AAAAAA"
4.4,4.2,0.277488727020465,"#AAAAAA"
5,1,0.277488727020465,"#f781bf"
4.8,1.4,0.277488727020465,"#f781bf"
4.6,1.4,0.277488727020465,"#f781bf"
4,4.6,0.0346860908775581,"#4daf4a"
4.2,4.7,0.0346860908775581,"#4daf4a"
4.4,4.7,0.0346860908775581,"#4daf4a"
5,5.5,0.0346860908775581,"#f781bf"
4.8,5.4,0.0346860908775581,"#f781bf"
4.6,5.4,0.0346860908775581,"#f781bf"
4,1,1.97710718002081,"#ffd300"
4.2,1.6,1.97710718002081,"#ffd300"
4.4,1.6,1.97710718002081,"#ffd300"
5,6.4,1.97710718002081,"#AAAAAA"
4.8,5.8,1.97710718002081,"#AAAAAA"
4.6,5.8,1.97710718002081,"#AAAAAA"
4,1,0.381546999653139,"#f781bf"
4.2,1.4,0.381546999653139,"#f781bf"
4.4,1.4,0.381546999653139,"#f781bf"
5,4.6,0.381546999653139,"#AAAAAA"
4.8,4.2,0.381546999653139,"#AAAAAA"
4.6,4.2,0.381546999653139,"#AAAAAA"
4,1,17.2736732570239,"#AAAAAA"
4.2,1,17.2736732570239,"#AAAAAA"
4.4,1,17.2736732570239,"#AAAAAA"
5,1,17.2736732570239,"#AAAAAA"
4.8,1,17.2736732570239,"#AAAAAA"
4.6,1,17.2736732570239,"#AAAAAA"
4,1,0.312174817898023,"#4daf4a"
4.2,1.5,0.312174817898023,"#4daf4a"
4.4,1.5,0.312174817898023,"#4daf4a"
5,5.5,0.312174817898023,"#AAAAAA"
4.8,5,0.312174817898023,"#AAAAAA"
4.6,5,0.312174817898023,"#AAAAAA"
4,5.5,34.7554630593132,"#ffd300"
4.2,5.6,34.7554630593132,"#ffd300"
4.4,5.6,34.7554630593132,"#ffd300"
5,6.4,34.7554630593132,"#4daf4a"
4.8,6.3,34.7554630593132,"#4daf4a"
4.6,6.3,34.7554630593132,"#4daf4a"
4,5.5,1.97710718002081,"#AAAAAA"
4.2,5,1.97710718002081,"#AAAAAA"
4.4,5,1.97710718002081,"#AAAAAA"
5,1,1.97710718002081,"#4daf4a"
4.8,1.5,1.97710718002081,"#4daf4a"
4.6,1.5,1.97710718002081,"#4daf4a"
4,5.5,2.35865417967395,"#4daf4a"
4.2,5.5,2.35865417967395,"#4daf4a"
4.4,5.5,2.35865417967395,"#4daf4a"
5,5.5,2.35865417967395,"#4daf4a"
4.8,5.5,2.35865417967395,"#4daf4a"
4.6,5.5,2.35865417967395,"#4daf4a"
5,6.4,11.1689212625737,"#ffd300"
5.2,6.4,11.1689212625737,"#ffd300"
5.4,6.4,11.1689212625737,"#ffd300"
6,6.4,11.1689212625737,"#ffd300"
5.8,6.4,11.1689212625737,"#ffd300"
5.6,6.4,11.1689212625737,"#ffd300"
5,6.4,1.31807145334721,"#f781bf"
5.2,6.2,1.31807145334721,"#f781bf"
5.4,6.2,1.31807145334721,"#f781bf"
6,4.6,1.31807145334721,"#ffd300"
5.8,4.8,1.31807145334721,"#ffd300"
5.6,4.8,1.31807145334721,"#ffd300"
5,6.4,1.31807145334721,"#AAAAAA"
5.2,5.8,1.31807145334721,"#AAAAAA"
5.4,5.8,1.31807145334721,"#AAAAAA"
6,1,1.31807145334721,"#ffd300"
5.8,1.6,1.31807145334721,"#ffd300"
5.6,1.6,1.31807145334721,"#ffd300"
5,6.4,37.7384668747832,"#4daf4a"
5.2,6.3,37.7384668747832,"#4daf4a"
5.4,6.3,37.7384668747832,"#4daf4a"
6,5.5,37.7384668747832,"#ffd300"
5.8,5.6,37.7384668747832,"#ffd300"
5.6,5.6,37.7384668747832,"#ffd300"
5,4.6,0.55497745404093,"#f781bf"
5.2,4.6,0.55497745404093,"#f781bf"
5.4,4.6,0.55497745404093,"#f781bf"
6,4.6,0.55497745404093,"#f781bf"
5.8,4.6,0.55497745404093,"#f781bf"
5.6,4.6,0.55497745404093,"#f781bf"
5,4.6,0.450919181408255,"#AAAAAA"
5.2,4.2,0.450919181408255,"#AAAAAA"
5.4,4.2,0.450919181408255,"#AAAAAA"
6,1,0.450919181408255,"#f781bf"
5.8,1.4,0.450919181408255,"#f781bf"
5.6,1.4,0.450919181408255,"#f781bf"
5,1,2.28928199791883,"#ffd300"
5.2,1.6,2.28928199791883,"#ffd300"
5.4,1.6,2.28928199791883,"#ffd300"
6,6.4,2.28928199791883,"#AAAAAA"
5.8,5.8,2.28928199791883,"#AAAAAA"
5.6,5.8,2.28928199791883,"#AAAAAA"
5,1,0.901838362816511,"#f781bf"
5.2,1.4,0.901838362816511,"#f781bf"
5.4,1.4,0.901838362816511,"#f781bf"
6,4.6,0.901838362816511,"#AAAAAA"
5.8,4.2,0.901838362816511,"#AAAAAA"
5.6,4.2,0.901838362816511,"#AAAAAA"
5,1,18.5570586194936,"#AAAAAA"
5.2,1,18.5570586194936,"#AAAAAA"
5.4,1,18.5570586194936,"#AAAAAA"
6,1,18.5570586194936,"#AAAAAA"
5.8,1,18.5570586194936,"#AAAAAA"
5.6,1,18.5570586194936,"#AAAAAA"
5,1,0.485605272285813,"#4daf4a"
5.2,1.5,0.485605272285813,"#4daf4a"
5.4,1.5,0.485605272285813,"#4daf4a"
6,5.5,0.485605272285813,"#AAAAAA"
5.8,5,0.485605272285813,"#AAAAAA"
5.6,5,0.485605272285813,"#AAAAAA"
5,5.5,21.8522372528616,"#ffd300"
5.2,5.6,21.8522372528616,"#ffd300"
5.4,5.6,21.8522372528616,"#ffd300"
6,6.4,21.8522372528616,"#4daf4a"
5.8,6.3,21.8522372528616,"#4daf4a"
5.6,6.3,21.8522372528616,"#4daf4a"
5,5.5,0.277488727020465,"#AAAAAA"
5.2,5,0.277488727020465,"#AAAAAA"
5.4,5,0.277488727020465,"#AAAAAA"
6,1,0.277488727020465,"#4daf4a"
