"xCoords","yCoords","width","colorToUse"
5.8,1.5,0.277488727020465,"#4daf4a"
5.6,1.5,0.277488727020465,"#4daf4a"
5,5.5,3.08706208810267,"#4daf4a"
5.2,5.5,3.08706208810267,"#4daf4a"
5.4,5.5,3.08706208810267,"#4daf4a"
6,5.5,3.08706208810267,"#4daf4a"
5.8,5.5,3.08706208810267,"#4daf4a"
5.6,5.5,3.08706208810267,"#4daf4a"
6,6.4,17.2043010752688,"#ffd300"
6.2,6.4,17.2043010752688,"#ffd300"
6.4,6.4,17.2043010752688,"#ffd300"
7,6.4,17.2043010752688,"#ffd300"
6.8,6.4,17.2043010752688,"#ffd300"
6.6,6.4,17.2043010752688,"#ffd300"
6,6.4,0.0346860908775581,"#f781bf"
6.2,6.2,0.0346860908775581,"#f781bf"
6.4,6.2,0.0346860908775581,"#f781bf"
7,4.6,0.0346860908775581,"#ffd300"
6.8,4.8,0.0346860908775581,"#ffd300"
6.6,4.8,0.0346860908775581,"#ffd300"
6,6.4,0.485605272285813,"#AAAAAA"
6.2,5.8,0.485605272285813,"#AAAAAA"
6.4,5.8,0.485605272285813,"#AAAAAA"
7,1,0.485605272285813,"#ffd300"
6.8,1.6,0.485605272285813,"#ffd300"
6.6,1.6,0.485605272285813,"#ffd300"
6,6.4,17.585848074922,"#4daf4a"
6.2,6.3,17.585848074922,"#4daf4a"
6.4,6.3,17.585848074922,"#4daf4a"
7,5.5,17.585848074922,"#ffd300"
6.8,5.6,17.585848074922,"#ffd300"
6.6,5.6,17.585848074922,"#ffd300"
6,4.6,0.0693721817551162,"#ffd300"
6.2,4.8,0.0693721817551162,"#ffd300"
6.4,4.8,0.0693721817551162,"#ffd300"
7,6.4,0.0693721817551162,"#f781bf"
6.8,6.2,0.0693721817551162,"#f781bf"
6.6,6.2,0.0693721817551162,"#f781bf"
6,4.6,1.94242108914325,"#f781bf"
6.2,4.6,1.94242108914325,"#f781bf"
6.4,4.6,1.94242108914325,"#f781bf"
7,4.6,1.94242108914325,"#f781bf"
6.8,4.6,1.94242108914325,"#f781bf"
6.6,4.6,1.94242108914325,"#f781bf"
6,4.6,0.763093999306278,"#AAAAAA"
6.2,4.2,0.763093999306278,"#AAAAAA"
6.4,4.2,0.763093999306278,"#AAAAAA"
7,1,0.763093999306278,"#f781bf"
6.8,1.4,0.763093999306278,"#f781bf"
6.6,1.4,0.763093999306278,"#f781bf"
6,4.6,0.0693721817551162,"#4daf4a"
6.2,4.7,0.0693721817551162,"#4daf4a"
6.4,4.7,0.0693721817551162,"#4daf4a"
7,5.5,0.0693721817551162,"#f781bf"
6.8,5.4,0.0693721817551162,"#f781bf"
6.6,5.4,0.0693721817551162,"#f781bf"
6,1,1.38744363510232,"#ffd300"
6.2,1.6,1.38744363510232,"#ffd300"
6.4,1.6,1.38744363510232,"#ffd300"
7,6.4,1.38744363510232,"#AAAAAA"
6.8,5.8,1.38744363510232,"#AAAAAA"
6.6,5.8,1.38744363510232,"#AAAAAA"
6,1,0.173430454387791,"#f781bf"
6.2,1.4,0.173430454387791,"#f781bf"
6.4,1.4,0.173430454387791,"#f781bf"
7,4.6,0.173430454387791,"#AAAAAA"
6.8,4.2,0.173430454387791,"#AAAAAA"
6.6,4.2,0.173430454387791,"#AAAAAA"
6,1,18.3489420742282,"#AAAAAA"
6.2,1,18.3489420742282,"#AAAAAA"
6.4,1,18.3489420742282,"#AAAAAA"
7,1,18.3489420742282,"#AAAAAA"
6.8,1,18.3489420742282,"#AAAAAA"
6.6,1,18.3489420742282,"#AAAAAA"
6,1,0.624349635796046,"#4daf4a"
6.2,1.5,0.624349635796046,"#4daf4a"
6.4,1.5,0.624349635796046,"#4daf4a"
7,5.5,0.624349635796046,"#AAAAAA"
6.8,5,0.624349635796046,"#AAAAAA"
6.6,5,0.624349635796046,"#AAAAAA"
6,5.5,38.7096774193548,"#ffd300"
6.2,5.6,38.7096774193548,"#ffd300"
6.4,5.6,38.7096774193548,"#ffd300"
7,6.4,38.7096774193548,"#4daf4a"
6.8,6.3,38.7096774193548,"#4daf4a"
6.6,6.3,38.7096774193548,"#4daf4a"
6,5.5,0.208116545265349,"#AAAAAA"
6.2,5,0.208116545265349,"#AAAAAA"
6.4,5,0.208116545265349,"#AAAAAA"
7,1,0.208116545265349,"#4daf4a"
6.8,1.5,0.208116545265349,"#4daf4a"
6.6,1.5,0.208116545265349,"#4daf4a"
6,5.5,2.39334027055151,"#4daf4a"
6.2,5.5,2.39334027055151,"#4daf4a"
6.4,5.5,2.39334027055151,"#4daf4a"
7,5.5,2.39334027055151,"#4daf4a"
6.8,5.5,2.39334027055151,"#4daf4a"
6.6,5.5,2.39334027055151,"#4daf4a"
7,6.4,10.9261186264308,"#ffd300"
7.2,6.4,10.9261186264308,"#ffd300"
7.4,6.4,10.9261186264308,"#ffd300"
8,6.4,10.9261186264308,"#ffd300"
7.8,6.4,10.9261186264308,"#ffd300"
7.6,6.4,10.9261186264308,"#ffd300"
7,6.4,1.21401318071453,"#f781bf"
7.2,6.2,1.21401318071453,"#f781bf"
7.4,6.2,1.21401318071453,"#f781bf"
8,4.6,1.21401318071453,"#ffd300"
7.8,4.8,1.21401318071453,"#ffd300"
7.6,4.8,1.21401318071453,"#ffd300"
7,6.4,0.0693721817551162,"#AAAAAA"
7.2,5.8,0.0693721817551162,"#AAAAAA"
7.4,5.8,0.0693721817551162,"#AAAAAA"
8,1,0.0693721817551162,"#ffd300"
7.8,1.6,0.0693721817551162,"#ffd300"
7.6,1.6,0.0693721817551162,"#ffd300"
7,6.4,45.1612903225806,"#4daf4a"
7.2,6.3,45.1612903225806,"#4daf4a"
7.4,6.3,45.1612903225806,"#4daf4a"
8,5.5,45.1612903225806,"#ffd300"
7.8,5.6,45.1612903225806,"#ffd300"
7.6,5.6,45.1612903225806,"#ffd300"
7,4.6,0.936524453694069,"#ffd300"
7.2,4.8,0.936524453694069,"#ffd300"
7.4,4.8,0.936524453694069,"#ffd300"
8,6.4,0.936524453694069,"#f781bf"
7.8,6.2,0.936524453694069,"#f781bf"
7.6,6.2,0.936524453694069,"#f781bf"
7,4.6,1.28338536246965,"#f781bf"
7.2,4.6,1.28338536246965,"#f781bf"
7.4,4.6,1.28338536246965,"#f781bf"
8,4.6,1.28338536246965,"#f781bf"
7.8,4.6,1.28338536246965,"#f781bf"
7.6,4.6,1.28338536246965,"#f781bf"
7,4.6,0.0346860908775581,"#AAAAAA"
7.2,4.2,0.0346860908775581,"#AAAAAA"
7.4,4.2,0.0346860908775581,"#AAAAAA"
8,1,0.0346860908775581,"#f781bf"
7.8,1.4,0.0346860908775581,"#f781bf"
7.6,1.4,0.0346860908775581,"#f781bf"
7,1,1.66493236212279,"#ffd300"
7.2,1.6,1.66493236212279,"#ffd300"
7.4,1.6,1.66493236212279,"#ffd300"
8,6.4,1.66493236212279,"#AAAAAA"
7.8,5.8,1.66493236212279,"#AAAAAA"
7.6,5.8,1.66493236212279,"#AAAAAA"
7,1,0.208116545265349,"#f781bf"
7.2,1.4,0.208116545265349,"#f781bf"
7.4,1.4,0.208116545265349,"#f781bf"
8,4.6,0.208116545265349,"#AAAAAA"
7.8,4.2,0.208116545265349,"#AAAAAA"
7.6,4.2,0.208116545265349,"#AAAAAA"
7,1,17.7245924384322,"#AAAAAA"
7.2,1,17.7245924384322,"#AAAAAA"
7.4,1,17.7245924384322,"#AAAAAA"
8,1,17.7245924384322,"#AAAAAA"
7.8,1,17.7245924384322,"#AAAAAA"
7.6,1,17.7245924384322,"#AAAAAA"
7,1,0.104058272632674,"#4daf4a"
7.2,1.5,0.104058272632674,"#4daf4a"
7.4,1.5,0.104058272632674,"#4daf4a"
8,5.5,0.104058272632674,"#AAAAAA"
7.8,5,0.104058272632674,"#AAAAAA"
7.6,5,0.104058272632674,"#AAAAAA"
7,5.5,19.0426638917794,"#ffd300"
7.2,5.6,19.0426638917794,"#ffd300"
7.4,5.6,19.0426638917794,"#ffd300"
8,6.4,19.0426638917794,"#4daf4a"
7.8,6.3,19.0426638917794,"#4daf4a"
7.6,6.3,19.0426638917794,"#4daf4a"
7,5.5,0.104058272632674,"#f781bf"
7.2,5.4,0.104058272632674,"#f781bf"
7.4,5.4,0.104058272632674,"#f781bf"
8,4.6,0.104058272632674,"#4daf4a"
7.8,4.7,0.104058272632674,"#4daf4a"
7.6,4.7,0.104058272632674,"#4daf4a"
7,5.5,0.173430454387791,"#AAAAAA"
7.2,5,0.173430454387791,"#AAAAAA"
7.4,5,0.173430454387791,"#AAAAAA"
8,1,0.173430454387791,"#4daf4a"
7.8,1.5,0.173430454387791,"#4daf4a"
7.6,1.5,0.173430454387791,"#4daf4a"
7,5.5,1.35275754422477,"#4daf4a"
7.2,5.5,1.35275754422477,"#4daf4a"
7.4,5.5,1.35275754422477,"#4daf4a"
8,5.5,1.35275754422477,"#4daf4a"
7.8,5.5,1.35275754422477,"#4daf4a"
7.6,5.5,1.35275754422477,"#4daf4a"
8,6.4,10.7180020811655,"#ffd300"
8.2,6.4,10.7180020811655,"#ffd300"
8.4,6.4,10.7180020811655,"#ffd300"
9,6.4,10.7180020811655,"#ffd300"
8.8,6.4,10.7180020811655,"#ffd300"
8.6,6.4,10.7180020811655,"#ffd300"
8,6.4,0.0693721817551162,"#f781bf"
8.2,6.2,0.0693721817551162,"#f781bf"
8.4,6.2,0.0693721817551162,"#f781bf"
9,4.6,0.0693721817551162,"#ffd300"
8.8,4.8,0.0693721817551162,"#ffd300"
8.6,4.8,0.0693721817551162,"#ffd300"
8,6.4,0.659035726673604,"#AAAAAA"
8.2,5.8,0.659035726673604,"#AAAAAA"
8.4,5.8,0.659035726673604,"#AAAAAA"
9,1,0.659035726673604,"#ffd300"
8.8,1.6,0.659035726673604,"#ffd300"
8.6,1.6,0.659035726673604,"#ffd300"
8,6.4,21.1238293444329,"#4daf4a"
8.2,6.3,21.1238293444329,"#4daf4a"
8.4,6.3,21.1238293444329,"#4daf4a"
9,5.5,21.1238293444329,"#ffd300"
8.8,5.6,21.1238293444329,"#ffd300"
8.6,5.6,21.1238293444329,"#ffd300"
8,4.6,0.0346860908775581,"#ffd300"
8.2,4.8,0.0346860908775581,"#ffd300"
8.4,4.8,0.0346860908775581,"#ffd300"
9,6.4,0.0346860908775581,"#f781bf"
8.8,6.2,0.0346860908775581,"#f781bf"
8.6,6.2,0.0346860908775581,"#f781bf"
8,4.6,2.74020117932709,"#f781bf"
8.2,4.6,2.74020117932709,"#f781bf"
8.4,4.6,2.74020117932709,"#f781bf"
9,4.6,2.74020117932709,"#f781bf"
8.8,4.6,2.74020117932709,"#f781bf"
8.6,4.6,2.74020117932709,"#f781bf"
8,4.6,0.0693721817551162,"#AAAAAA"
8.2,4.2,0.0693721817551162,"#AAAAAA"
8.4,4.2,0.0693721817551162,"#AAAAAA"
9,1,0.0693721817551162,"#f781bf"
8.8,1.4,0.0693721817551162,"#f781bf"
8.6,1.4,0.0693721817551162,"#f781bf"
8,4.6,0.0693721817551162,"#4daf4a"
8.2,4.7,0.0693721817551162,"#4daf4a"
8.4,4.7,0.0693721817551162,"#4daf4a"
9,5.5,0.0693721817551162,"#f781bf"
8.8,5.4,0.0693721817551162,"#f781bf"
8.6,5.4,0.0693721817551162,"#f781bf"
8,1,0.173430454387791,"#ffd300"
8.2,1.6,0.173430454387791,"#ffd300"
8.4,1.6,0.173430454387791,"#ffd300"
9,6.4,0.173430454387791,"#AAAAAA"
8.8,5.8,0.173430454387791,"#AAAAAA"
8.6,5.8,0.173430454387791,"#AAAAAA"
8,1,0.0346860908775581,"#f781bf"
8.2,1.4,0.0346860908775581,"#f781bf"
8.4,1.4,0.0346860908775581,"#f781bf"
9,4.6,0.0346860908775581,"#AAAAAA"
8.8,4.2,0.0346860908775581,"#AAAAAA"
8.6,4.2,0.0346860908775581,"#AAAAAA"
8,1,17.4471037114117,"#AAAAAA"
8.2,1,17.4471037114117,"#AAAAAA"
8.4,1,17.4471037114117,"#AAAAAA"
9,1,17.4471037114117,"#AAAAAA"
8.8,1,17.4471037114117,"#AAAAAA"
8.6,1,17.4471037114117,"#AAAAAA"
8,1,0.242802636142907,"#4daf4a"
8.2,1.5,0.242802636142907,"#4daf4a"
8.4,1.5,0.242802636142907,"#4daf4a"
9,5.5,0.242802636142907,"#AAAAAA"
8.8,5,0.242802636142907,"#AAAAAA"
8.6,5,0.242802636142907,"#AAAAAA"
8,5.5,43.9472771418661,"#ffd300"
8.2,5.6,43.9472771418661,"#ffd300"
8.4,5.6,43.9472771418661,"#ffd300"
9,6.4,43.9472771418661,"#4daf4a"
8.8,6.3,43.9472771418661,"#4daf4a"
8.6,6.3,43.9472771418661,"#4daf4a"
8,5.5,0.0693721817551162,"#f781bf"
8.2,5.4,0.0693721817551162,"#f781bf"
8.4,5.4,0.0693721817551162,"#f781bf"
9,4.6,0.0693721817551162,"#4daf4a"
8.8,4.7,0.0693721817551162,"#4daf4a"
8.6,4.7,0.0693721817551162,"#4daf4a"
8,5.5,0.0346860908775581,"#AAAAAA"
8.2,5,0.0346860908775581,"#AAAAAA"
8.4,5,0.0346860908775581,"#AAAAAA"
9,1,0.0346860908775581,"#4daf4a"
8.8,1.5,0.0346860908775581,"#4daf4a"
8.6,1.5,0.0346860908775581,"#4daf4a"
8,5.5,2.5667707249393,"#4daf4a"
8.2,5.5,2.5667707249393,"#4daf4a"
8.4,5.5,2.5667707249393,"#4daf4a"
9,5.5,2.5667707249393,"#4daf4a"
8.8,5.5,2.5667707249393,"#4daf4a"
8.6,5.5,2.5667707249393,"#4daf4a"
9,6.4,17.5511619840444,"#ffd300"
9.2,6.4,17.5511619840444,"#ffd300"
9.4,6.4,17.5511619840444,"#ffd300"
10,6.4,17.5511619840444,"#ffd300"
9.8,6.4,17.5511619840444,"#ffd300"
9.6,6.4,17.5511619840444,"#ffd300"
9,6.4,0.0346860908775581,"#f781bf"
9.2,6.2,0.0346860908775581,"#f781bf"
9.4,6.2,0.0346860908775581,"#f781bf"
10,4.6,0.0346860908775581,"#ffd300"
9.8,4.8,0.0346860908775581,"#ffd300"
9.6,4.8,0.0346860908775581,"#ffd300"
9,6.4,0.0346860908775581,"#AAAAAA"
9.2,5.8,0.0346860908775581,"#AAAAAA"
9.4,5.8,0.0346860908775581,"#AAAAAA"
10,1,0.0346860908775581,"#ffd300"
9.8,1.6,0.0346860908775581,"#ffd300"
9.6,1.6,0.0346860908775581,"#ffd300"
9,6.4,37.2181755116198,"#4daf4a"
9.2,6.3,37.2181755116198,"#4daf4a"
9.4,6.3,37.2181755116198,"#4daf4a"
10,5.5,37.2181755116198,"#ffd300"
9.8,5.6,37.2181755116198,"#ffd300"
9.6,5.6,37.2181755116198,"#ffd300"
9,6.4,0.0346860908775581,"#a65628"
9.2,6.1,0.0346860908775581,"#a65628"
9.4,6.1,0.0346860908775581,"#a65628"
10,3.7,0.0346860908775581,"#ffd300"
9.8,4,0.0346860908775581,"#ffd300"
9.6,4,0.0346860908775581,"#ffd300"
9,4.6,0.0693721817551162,"#ffd300"
9.2,4.8,0.0693721817551162,"#ffd300"
9.4,4.8,0.0693721817551162,"#ffd300"
10,6.4,0.0693721817551162,"#f781bf"
9.8,6.2,0.0693721817551162,"#f781bf"
9.6,6.2,0.0693721817551162,"#f781bf"
9,4.6,2.70551508844953,"#f781bf"
9.2,4.6,2.70551508844953,"#f781bf"
9.4,4.6,2.70551508844953,"#f781bf"
10,4.6,2.70551508844953,"#f781bf"
9.8,4.6,2.70551508844953,"#f781bf"
9.6,4.6,2.70551508844953,"#f781bf"
9,4.6,0.0346860908775581,"#AAAAAA"
9.2,4.2,0.0346860908775581,"#AAAAAA"
9.4,4.2,0.0346860908775581,"#AAAAAA"
10,1,0.0346860908775581,"#f781bf"
9.8,1.4,0.0346860908775581,"#f781bf"
9.6,1.4,0.0346860908775581,"#f781bf"
9,4.6,0.138744363510232,"#4daf4a"
9.2,4.7,0.138744363510232,"#4daf4a"
9.4,4.7,0.138744363510232,"#4daf4a"
10,5.5,0.138744363510232,"#f781bf"
9.8,5.4,0.138744363510232,"#f781bf"
9.6,5.4,0.138744363510232,"#f781bf"
9,1,0.381546999653139,"#ffd300"
9.2,1.6,0.381546999653139,"#ffd300"
9.4,1.6,0.381546999653139,"#ffd300"
10,6.4,0.381546999653139,"#AAAAAA"
9.8,5.8,0.381546999653139,"#AAAAAA"
9.6,5.8,0.381546999653139,"#AAAAAA"
9,1,17.1349288935137,"#AAAAAA"
9.2,1,17.1349288935137,"#AAAAAA"
9.4,1,17.1349288935137,"#AAAAAA"
10,1,17.1349288935137,"#AAAAAA"
9.8,1,17.1349288935137,"#AAAAAA"
9.6,1,17.1349288935137,"#AAAAAA"
9,1,0.659035726673604,"#4daf4a"
9.2,1.5,0.659035726673604,"#4daf4a"
9.4,1.5,0.659035726673604,"#4daf4a"
10,5.5,0.659035726673604,"#AAAAAA"
9.8,5,0.659035726673604,"#AAAAAA"
9.6,5,0.659035726673604,"#AAAAAA"
9,5.5,20.9503988900451,"#ffd300"
9.2,5.6,20.9503988900451,"#ffd300"
9.4,5.6,20.9503988900451,"#ffd300"
10,6.4,20.9503988900451,"#4daf4a"
9.8,6.3,20.9503988900451,"#4daf4a"
9.6,6.3,20.9503988900451,"#4daf4a"
9,5.5,0.0693721817551162,"#f781bf"
9.2,5.4,0.0693721817551162,"#f781bf"
9.4,5.4,0.0693721817551162,"#f781bf"
10,4.6,0.0693721817551162,"#4daf4a"
9.8,4.7,0.0693721817551162,"#4daf4a"
9.6,4.7,0.0693721817551162,"#4daf4a"
9,5.5,0.173430454387791,"#AAAAAA"
9.2,5,0.173430454387791,"#AAAAAA"
9.4,5,0.173430454387791,"#AAAAAA"
10,1,0.173430454387791,"#4daf4a"
9.8,1.5,0.173430454387791,"#4daf4a"
9.6,1.5,0.173430454387791,"#4daf4a"
9,5.5,2.80957336108221,"#4daf4a"
9.2,5.5,2.80957336108221,"#4daf4a"
9.4,5.5,2.80957336108221,"#4daf4a"
10,5.5,2.80957336108221,"#4daf4a"
9.8,5.5,2.80957336108221,"#4daf4a"
9.6,5.5,2.80957336108221,"#4daf4a"
10,6.4,10.6139438085328,"#ffd300"
10.2,6.4,10.6139438085328,"#ffd300"
10.4,6.4,10.6139438085328,"#ffd300"
11,6.4,10.6139438085328,"#ffd300"
10.8,6.4,10.6139438085328,"#ffd300"
10.6,6.4,10.6139438085328,"#ffd300"
10,6.4,0.104058272632674,"#e41a1c"
10.2,5.9,0.104058272632674,"#e41a1c"
10.4,5.9,0.104058272632674,"#e41a1c"
11,1.9,0.104058272632674,"#ffd300"
10.8,2.4,0.104058272632674,"#ffd300"
10.6,2.4,0.104058272632674,"#ffd300"
10,6.4,0.104058272632674,"#f781bf"
10.2,6.2,0.104058272632674,"#f781bf"
10.4,6.2,0.104058272632674,"#f781bf"
11,4.6,0.104058272632674,"#ffd300"
10.8,4.8,0.104058272632674,"#ffd300"
10.6,4.8,0.104058272632674,"#ffd300"
10,6.4,0.0693721817551162,"#AAAAAA"
10.2,5.8,0.0693721817551162,"#AAAAAA"
10.4,5.8,0.0693721817551162,"#AAAAAA"
11,1,0.0693721817551162,"#ffd300"
10.8,1.6,0.0693721817551162,"#ffd300"
10.6,1.6,0.0693721817551162,"#ffd300"
10,6.4,28.0610475199445,"#4daf4a"
10.2,6.3,28.0610475199445,"#4daf4a"
10.4,6.3,28.0610475199445,"#4daf4a"
11,5.5,28.0610475199445,"#ffd300"
10.8,5.6,28.0610475199445,"#ffd300"
10.6,5.6,28.0610475199445,"#ffd300"
10,4.6,0.0346860908775581,"#ffd300"
10.2,4.8,0.0346860908775581,"#ffd300"
