"xCoords","yCoords","width","colorToUse"
10.4,4.8,0.0346860908775581,"#ffd300"
11,6.4,0.0346860908775581,"#f781bf"
10.8,6.2,0.0346860908775581,"#f781bf"
10.6,6.2,0.0346860908775581,"#f781bf"
10,4.6,2.11585154353104,"#f781bf"
10.2,4.6,2.11585154353104,"#f781bf"
10.4,4.6,2.11585154353104,"#f781bf"
11,4.6,2.11585154353104,"#f781bf"
10.8,4.6,2.11585154353104,"#f781bf"
10.6,4.6,2.11585154353104,"#f781bf"
10,4.6,1.63024627124523,"#4daf4a"
10.2,4.7,1.63024627124523,"#4daf4a"
10.4,4.7,1.63024627124523,"#4daf4a"
11,5.5,1.63024627124523,"#f781bf"
10.8,5.4,1.63024627124523,"#f781bf"
10.6,5.4,1.63024627124523,"#f781bf"
10,4.6,0.0346860908775581,"#a65628"
10.2,4.5,0.0346860908775581,"#a65628"
10.4,4.5,0.0346860908775581,"#a65628"
11,3.7,0.0346860908775581,"#f781bf"
10.8,3.8,0.0346860908775581,"#f781bf"
10.6,3.8,0.0346860908775581,"#f781bf"
10,1,0.208116545265349,"#f781bf"
10.2,1.4,0.208116545265349,"#f781bf"
10.4,1.4,0.208116545265349,"#f781bf"
11,4.6,0.208116545265349,"#AAAAAA"
10.8,4.2,0.208116545265349,"#AAAAAA"
10.6,4.2,0.208116545265349,"#AAAAAA"
10,1,16.094346167187,"#AAAAAA"
10.2,1,16.094346167187,"#AAAAAA"
10.4,1,16.094346167187,"#AAAAAA"
11,1,16.094346167187,"#AAAAAA"
10.8,1,16.094346167187,"#AAAAAA"
10.6,1,16.094346167187,"#AAAAAA"
10,1,0.0693721817551162,"#4daf4a"
10.2,1.5,0.0693721817551162,"#4daf4a"
10.4,1.5,0.0693721817551162,"#4daf4a"
11,5.5,0.0693721817551162,"#AAAAAA"
10.8,5,0.0693721817551162,"#AAAAAA"
10.6,5,0.0693721817551162,"#AAAAAA"
10,5.5,37.911897329171,"#ffd300"
10.2,5.6,37.911897329171,"#ffd300"
10.4,5.6,37.911897329171,"#ffd300"
11,6.4,37.911897329171,"#4daf4a"
10.8,6.3,37.911897329171,"#4daf4a"
10.6,6.3,37.911897329171,"#4daf4a"
10,5.5,0.0346860908775581,"#e41a1c"
10.2,5.1,0.0346860908775581,"#e41a1c"
10.4,5.1,0.0346860908775581,"#e41a1c"
11,1.9,0.0346860908775581,"#4daf4a"
10.8,2.3,0.0346860908775581,"#4daf4a"
10.6,2.3,0.0346860908775581,"#4daf4a"
10,5.5,0.0346860908775581,"#f781bf"
10.2,5.4,0.0346860908775581,"#f781bf"
10.4,5.4,0.0346860908775581,"#f781bf"
11,4.6,0.0346860908775581,"#4daf4a"
10.8,4.7,0.0346860908775581,"#4daf4a"
10.6,4.7,0.0346860908775581,"#4daf4a"
10,5.5,0.450919181408255,"#AAAAAA"
10.2,5,0.450919181408255,"#AAAAAA"
10.4,5,0.450919181408255,"#AAAAAA"
11,1,0.450919181408255,"#4daf4a"
10.8,1.5,0.450919181408255,"#4daf4a"
10.6,1.5,0.450919181408255,"#4daf4a"
10,5.5,2.39334027055151,"#4daf4a"
10.2,5.5,2.39334027055151,"#4daf4a"
10.4,5.5,2.39334027055151,"#4daf4a"
11,5.5,2.39334027055151,"#4daf4a"
10.8,5.5,2.39334027055151,"#4daf4a"
10.6,5.5,2.39334027055151,"#4daf4a"
10,3.7,0.0346860908775581,"#ffd300"
10.2,4,0.0346860908775581,"#ffd300"
10.4,4,0.0346860908775581,"#ffd300"
11,6.4,0.0346860908775581,"#a65628"
10.8,6.1,0.0346860908775581,"#a65628"
10.6,6.1,0.0346860908775581,"#a65628"
11,6.4,0.520291363163372,"#ffd300"
11.2,6.4,0.520291363163372,"#ffd300"
11.4,6.4,0.520291363163372,"#ffd300"
12,6.4,0.520291363163372,"#ffd300"
11.8,6.4,0.520291363163372,"#ffd300"
11.6,6.4,0.520291363163372,"#ffd300"
11,6.4,1.42212972597988,"#f781bf"
11.2,6.2,1.42212972597988,"#f781bf"
11.4,6.2,1.42212972597988,"#f781bf"
12,4.6,1.42212972597988,"#ffd300"
11.8,4.8,1.42212972597988,"#ffd300"
11.6,4.8,1.42212972597988,"#ffd300"
11,6.4,1.31807145334721,"#AAAAAA"
11.2,5.8,1.31807145334721,"#AAAAAA"
11.4,5.8,1.31807145334721,"#AAAAAA"
12,1,1.31807145334721,"#ffd300"
11.8,1.6,1.31807145334721,"#ffd300"
11.6,1.6,1.31807145334721,"#ffd300"
11,6.4,45.3347207769684,"#4daf4a"
11.2,6.3,45.3347207769684,"#4daf4a"
11.4,6.3,45.3347207769684,"#4daf4a"
12,5.5,45.3347207769684,"#ffd300"
11.8,5.6,45.3347207769684,"#ffd300"
11.6,5.6,45.3347207769684,"#ffd300"
11,1.9,0.0346860908775581,"#f781bf"
11.2,2.2,0.0346860908775581,"#f781bf"
11.4,2.2,0.0346860908775581,"#f781bf"
12,4.6,0.0346860908775581,"#e41a1c"
11.8,4.3,0.0346860908775581,"#e41a1c"
11.6,4.3,0.0346860908775581,"#e41a1c"
11,1.9,0.104058272632674,"#AAAAAA"
11.2,1.8,0.104058272632674,"#AAAAAA"
11.4,1.8,0.104058272632674,"#AAAAAA"
12,1,0.104058272632674,"#e41a1c"
11.8,1.1,0.104058272632674,"#e41a1c"
11.6,1.1,0.104058272632674,"#e41a1c"
11,4.6,1.0752688172043,"#ffd300"
11.2,4.8,1.0752688172043,"#ffd300"
11.4,4.8,1.0752688172043,"#ffd300"
12,6.4,1.0752688172043,"#f781bf"
11.8,6.2,1.0752688172043,"#f781bf"
11.6,6.2,1.0752688172043,"#f781bf"
11,4.6,1.14464099895942,"#f781bf"
11.2,4.6,1.14464099895942,"#f781bf"
11.4,4.6,1.14464099895942,"#f781bf"
12,4.6,1.14464099895942,"#f781bf"
11.8,4.6,1.14464099895942,"#f781bf"
11.6,4.6,1.14464099895942,"#f781bf"
11,4.6,0.138744363510232,"#AAAAAA"
11.2,4.2,0.138744363510232,"#AAAAAA"
11.4,4.2,0.138744363510232,"#AAAAAA"
12,1,0.138744363510232,"#f781bf"
11.8,1.4,0.138744363510232,"#f781bf"
11.6,1.4,0.138744363510232,"#f781bf"
11,4.6,0.0693721817551162,"#4daf4a"
11.2,4.7,0.0693721817551162,"#4daf4a"
11.4,4.7,0.0693721817551162,"#4daf4a"
12,5.5,0.0693721817551162,"#f781bf"
11.8,5.4,0.0693721817551162,"#f781bf"
11.6,5.4,0.0693721817551162,"#f781bf"
11,1,0.485605272285813,"#ffd300"
11.2,1.6,0.485605272285813,"#ffd300"
11.4,1.6,0.485605272285813,"#ffd300"
12,6.4,0.485605272285813,"#AAAAAA"
11.8,5.8,0.485605272285813,"#AAAAAA"
11.6,5.8,0.485605272285813,"#AAAAAA"
11,1,0.104058272632674,"#f781bf"
11.2,1.4,0.104058272632674,"#f781bf"
11.4,1.4,0.104058272632674,"#f781bf"
12,4.6,0.104058272632674,"#AAAAAA"
11.8,4.2,0.104058272632674,"#AAAAAA"
11.6,4.2,0.104058272632674,"#AAAAAA"
11,1,15.7821713492889,"#AAAAAA"
11.2,1,15.7821713492889,"#AAAAAA"
11.4,1,15.7821713492889,"#AAAAAA"
12,1,15.7821713492889,"#AAAAAA"
11.8,1,15.7821713492889,"#AAAAAA"
11.6,1,15.7821713492889,"#AAAAAA"
11,1,0.277488727020465,"#4daf4a"
11.2,1.5,0.277488727020465,"#4daf4a"
11.4,1.5,0.277488727020465,"#4daf4a"
12,5.5,0.277488727020465,"#AAAAAA"
11.8,5,0.277488727020465,"#AAAAAA"
11.6,5,0.277488727020465,"#AAAAAA"
11,5.5,23.1703087062088,"#ffd300"
11.2,5.6,23.1703087062088,"#ffd300"
11.4,5.6,23.1703087062088,"#ffd300"
12,6.4,23.1703087062088,"#4daf4a"
11.8,6.3,23.1703087062088,"#4daf4a"
11.6,6.3,23.1703087062088,"#4daf4a"
11,5.5,0.173430454387791,"#f781bf"
11.2,5.4,0.173430454387791,"#f781bf"
11.4,5.4,0.173430454387791,"#f781bf"
12,4.6,0.173430454387791,"#4daf4a"
11.8,4.7,0.173430454387791,"#4daf4a"
11.6,4.7,0.173430454387791,"#4daf4a"
11,5.5,7.31876517516476,"#AAAAAA"
11.2,5,7.31876517516476,"#AAAAAA"
11.4,5,7.31876517516476,"#AAAAAA"
12,1,7.31876517516476,"#4daf4a"
11.8,1.5,7.31876517516476,"#4daf4a"
11.6,1.5,7.31876517516476,"#4daf4a"
11,5.5,1.42212972597988,"#4daf4a"
11.2,5.5,1.42212972597988,"#4daf4a"
11.4,5.5,1.42212972597988,"#4daf4a"
12,5.5,1.42212972597988,"#4daf4a"
11.8,5.5,1.42212972597988,"#4daf4a"
11.6,5.5,1.42212972597988,"#4daf4a"
11,5.5,0.0346860908775581,"#a65628"
11.2,5.3,0.0346860908775581,"#a65628"
11.4,5.3,0.0346860908775581,"#a65628"
12,3.7,0.0346860908775581,"#4daf4a"
11.8,3.9,0.0346860908775581,"#4daf4a"
11.6,3.9,0.0346860908775581,"#4daf4a"
11,5.5,0.0346860908775581,"#377eb8"
11.2,5.2,0.0346860908775581,"#377eb8"
11.4,5.2,0.0346860908775581,"#377eb8"
12,2.8,0.0346860908775581,"#4daf4a"
11.8,3.1,0.0346860908775581,"#4daf4a"
11.6,3.1,0.0346860908775581,"#4daf4a"
11,3.7,0.0346860908775581,"#AAAAAA"
11.2,3.4,0.0346860908775581,"#AAAAAA"
11.4,3.4,0.0346860908775581,"#AAAAAA"
12,1,0.0346860908775581,"#a65628"
11.8,1.3,0.0346860908775581,"#a65628"
11.6,1.3,0.0346860908775581,"#a65628"
12,6.4,2.91363163371488,"#ffd300"
12.2,6.4,2.91363163371488,"#ffd300"
12.4,6.4,2.91363163371488,"#ffd300"
13,6.4,2.91363163371488,"#ffd300"
12.8,6.4,2.91363163371488,"#ffd300"
12.6,6.4,2.91363163371488,"#ffd300"
12,6.4,0.138744363510232,"#f781bf"
12.2,6.2,0.138744363510232,"#f781bf"
12.4,6.2,0.138744363510232,"#f781bf"
13,4.6,0.138744363510232,"#ffd300"
12.8,4.8,0.138744363510232,"#ffd300"
12.6,4.8,0.138744363510232,"#ffd300"
12,6.4,0.797780090183836,"#AAAAAA"
12.2,5.8,0.797780090183836,"#AAAAAA"
12.4,5.8,0.797780090183836,"#AAAAAA"
13,1,0.797780090183836,"#ffd300"
12.8,1.6,0.797780090183836,"#ffd300"
12.6,1.6,0.797780090183836,"#ffd300"
12,6.4,21.4013180714533,"#4daf4a"
12.2,6.3,21.4013180714533,"#4daf4a"
12.4,6.3,21.4013180714533,"#4daf4a"
13,5.5,21.4013180714533,"#ffd300"
12.8,5.6,21.4013180714533,"#ffd300"
12.6,5.6,21.4013180714533,"#ffd300"
12,4.6,0.55497745404093,"#ffd300"
12.2,4.8,0.55497745404093,"#ffd300"
12.4,4.8,0.55497745404093,"#ffd300"
13,6.4,0.55497745404093,"#f781bf"
12.8,6.2,0.55497745404093,"#f781bf"
12.6,6.2,0.55497745404093,"#f781bf"
12,4.6,2.21990981616372,"#f781bf"
12.2,4.6,2.21990981616372,"#f781bf"
12.4,4.6,2.21990981616372,"#f781bf"
13,4.6,2.21990981616372,"#f781bf"
12.8,4.6,2.21990981616372,"#f781bf"
12.6,4.6,2.21990981616372,"#f781bf"
12,4.6,0.208116545265349,"#AAAAAA"
12.2,4.2,0.208116545265349,"#AAAAAA"
12.4,4.2,0.208116545265349,"#AAAAAA"
13,1,0.208116545265349,"#f781bf"
12.8,1.4,0.208116545265349,"#f781bf"
12.6,1.4,0.208116545265349,"#f781bf"
12,4.6,0.208116545265349,"#4daf4a"
12.2,4.7,0.208116545265349,"#4daf4a"
12.4,4.7,0.208116545265349,"#4daf4a"
13,5.5,0.208116545265349,"#f781bf"
12.8,5.4,0.208116545265349,"#f781bf"
12.6,5.4,0.208116545265349,"#f781bf"
12,1,5.82726326742976,"#ffd300"
12.2,1.6,5.82726326742976,"#ffd300"
12.4,1.6,5.82726326742976,"#ffd300"
13,6.4,5.82726326742976,"#AAAAAA"
12.8,5.8,5.82726326742976,"#AAAAAA"
12.6,5.8,5.82726326742976,"#AAAAAA"
12,1,0.416233090530697,"#f781bf"
12.2,1.4,0.416233090530697,"#f781bf"
12.4,1.4,0.416233090530697,"#f781bf"
13,4.6,0.416233090530697,"#AAAAAA"
12.8,4.2,0.416233090530697,"#AAAAAA"
12.6,4.2,0.416233090530697,"#AAAAAA"
12,1,15.1231356226153,"#AAAAAA"
12.2,1,15.1231356226153,"#AAAAAA"
12.4,1,15.1231356226153,"#AAAAAA"
13,1,15.1231356226153,"#AAAAAA"
12.8,1,15.1231356226153,"#AAAAAA"
12.6,1,15.1231356226153,"#AAAAAA"
12,1,3.01768990634755,"#4daf4a"
12.2,1.5,3.01768990634755,"#4daf4a"
12.4,1.5,3.01768990634755,"#4daf4a"
13,5.5,3.01768990634755,"#AAAAAA"
12.8,5,3.01768990634755,"#AAAAAA"
12.6,5,3.01768990634755,"#AAAAAA"
12,5.5,44.6756850502948,"#ffd300"
12.2,5.6,44.6756850502948,"#ffd300"
12.4,5.6,44.6756850502948,"#ffd300"
13,6.4,44.6756850502948,"#4daf4a"
12.8,6.3,44.6756850502948,"#4daf4a"
12.6,6.3,44.6756850502948,"#4daf4a"
12,5.5,0.208116545265349,"#f781bf"
12.2,5.4,0.208116545265349,"#f781bf"
12.4,5.4,0.208116545265349,"#f781bf"
13,4.6,0.208116545265349,"#4daf4a"
12.8,4.7,0.208116545265349,"#4daf4a"
12.6,4.7,0.208116545265349,"#4daf4a"
12,5.5,0.72840790842872,"#AAAAAA"
12.2,5,0.72840790842872,"#AAAAAA"
12.4,5,0.72840790842872,"#AAAAAA"
13,1,0.72840790842872,"#4daf4a"
12.8,1.5,0.72840790842872,"#4daf4a"
12.6,1.5,0.72840790842872,"#4daf4a"
12,5.5,1.491501907735,"#4daf4a"
12.2,5.5,1.491501907735,"#4daf4a"
12.4,5.5,1.491501907735,"#4daf4a"
13,5.5,1.491501907735,"#4daf4a"
12.8,5.5,1.491501907735,"#4daf4a"
12.6,5.5,1.491501907735,"#4daf4a"
12,3.7,0.0346860908775581,"#4daf4a"
12.2,3.9,0.0346860908775581,"#4daf4a"
12.4,3.9,0.0346860908775581,"#4daf4a"
13,5.5,0.0346860908775581,"#a65628"
12.8,5.3,0.0346860908775581,"#a65628"
12.6,5.3,0.0346860908775581,"#a65628"
12,2.8,0.0346860908775581,"#ffd300"
12.2,3.2,0.0346860908775581,"#ffd300"
12.4,3.2,0.0346860908775581,"#ffd300"
13,6.4,0.0346860908775581,"#377eb8"
12.8,6,0.0346860908775581,"#377eb8"
12.6,6,0.0346860908775581,"#377eb8"
13,6.4,21.1585154353104,"#ffd300"
13.2,6.4,21.1585154353104,"#ffd300"
13.4,6.4,21.1585154353104,"#ffd300"
14,6.4,21.1585154353104,"#ffd300"
13.8,6.4,21.1585154353104,"#ffd300"
13.6,6.4,21.1585154353104,"#ffd300"
13,6.4,1.0752688172043,"#e41a1c"
13.2,5.9,1.0752688172043,"#e41a1c"
13.4,5.9,1.0752688172043,"#e41a1c"
14,1.9,1.0752688172043,"#ffd300"
13.8,2.4,1.0752688172043,"#ffd300"
13.6,2.4,1.0752688172043,"#ffd300"
13,6.4,1.66493236212279,"#f781bf"
13.2,6.2,1.66493236212279,"#f781bf"
13.4,6.2,1.66493236212279,"#f781bf"
14,4.6,1.66493236212279,"#ffd300"
13.8,4.8,1.66493236212279,"#ffd300"
13.6,4.8,1.66493236212279,"#ffd300"
13,6.4,0.208116545265349,"#AAAAAA"
13.2,5.8,0.208116545265349,"#AAAAAA"
13.4,5.8,0.208116545265349,"#AAAAAA"
14,1,0.208116545265349,"#ffd300"
13.8,1.6,0.208116545265349,"#ffd300"
13.6,1.6,0.208116545265349,"#ffd300"
13,6.4,29.8994103364551,"#4daf4a"
13.2,6.3,29.8994103364551,"#4daf4a"
13.4,6.3,29.8994103364551,"#4daf4a"
14,5.5,29.8994103364551,"#ffd300"
13.8,5.6,29.8994103364551,"#ffd300"
13.6,5.6,29.8994103364551,"#ffd300"
13,4.6,0.72840790842872,"#ffd300"
13.2,4.8,0.72840790842872,"#ffd300"
13.4,4.8,0.72840790842872,"#ffd300"
14,6.4,0.72840790842872,"#f781bf"
13.8,6.2,0.72840790842872,"#f781bf"
13.6,6.2,0.72840790842872,"#f781bf"
13,4.6,2.25459590704128,"#f781bf"
13.2,4.6,2.25459590704128,"#f781bf"
13.4,4.6,2.25459590704128,"#f781bf"
14,4.6,2.25459590704128,"#f781bf"
13.8,4.6,2.25459590704128,"#f781bf"
13.6,4.6,2.25459590704128,"#f781bf"
13,4.6,0.277488727020465,"#AAAAAA"
13.2,4.2,0.277488727020465,"#AAAAAA"
13.4,4.2,0.277488727020465,"#AAAAAA"
14,1,0.277488727020465,"#f781bf"
13.8,1.4,0.277488727020465,"#f781bf"
13.6,1.4,0.277488727020465,"#f781bf"
13,4.6,0.0693721817551162,"#4daf4a"
13.2,4.7,0.0693721817551162,"#4daf4a"
13.4,4.7,0.0693721817551162,"#4daf4a"
14,5.5,0.0693721817551162,"#f781bf"
13.8,5.4,0.0693721817551162,"#f781bf"
13.6,5.4,0.0693721817551162,"#f781bf"
13,1,2.01179327089837,"#ffd300"
13.2,1.6,2.01179327089837,"#ffd300"
13.4,1.6,2.01179327089837,"#ffd300"
14,6.4,2.01179327089837,"#AAAAAA"
13.8,5.8,2.01179327089837,"#AAAAAA"
13.6,5.8,2.01179327089837,"#AAAAAA"
13,1,14.2906694415539,"#AAAAAA"
13.2,1,14.2906694415539,"#AAAAAA"
13.4,1,14.2906694415539,"#AAAAAA"
14,1,14.2906694415539,"#AAAAAA"
13.8,1,14.2906694415539,"#AAAAAA"
13.6,1,14.2906694415539,"#AAAAAA"
13,1,0.208116545265349,"#4daf4a"
13.2,1.5,0.208116545265349,"#4daf4a"
13.4,1.5,0.208116545265349,"#4daf4a"
14,5.5,0.208116545265349,"#AAAAAA"
13.8,5,0.208116545265349,"#AAAAAA"
13.6,5,0.208116545265349,"#AAAAAA"
13,5.5,24.3149497051682,"#ffd300"
13.2,5.6,24.3149497051682,"#ffd300"
13.4,5.6,24.3149497051682,"#ffd300"
14,6.4,24.3149497051682,"#4daf4a"
13.8,6.3,24.3149497051682,"#4daf4a"
13.6,6.3,24.3149497051682,"#4daf4a"
13,5.5,0.173430454387791,"#f781bf"
13.2,5.4,0.173430454387791,"#f781bf"
13.4,5.4,0.173430454387791,"#f781bf"
14,4.6,0.173430454387791,"#4daf4a"
13.8,4.7,0.173430454387791,"#4daf4a"
13.6,4.7,0.173430454387791,"#4daf4a"
13,5.5,0.0693721817551162,"#AAAAAA"
13.2,5,0.0693721817551162,"#AAAAAA"
13.4,5,0.0693721817551162,"#AAAAAA"
14,1,0.0693721817551162,"#4daf4a"
13.8,1.5,0.0693721817551162,"#4daf4a"
13.6,1.5,0.0693721817551162,"#4daf4a"
13,5.5,1.59556018036767,"#4daf4a"
13.2,5.5,1.59556018036767,"#4daf4a"
13.4,5.5,1.59556018036767,"#4daf4a"
14,5.5,1.59556018036767,"#4daf4a"
13.8,5.5,1.59556018036767,"#4daf4a"
13.6,5.5,1.59556018036767,"#4daf4a"
