"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,1140,39.4463667820069,1174,40.6228373702422,1162,40.2076124567474
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,4,0.13840830449827,1174,40.6228373702422,198,6.85121107266436
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,1380,47.7508650519031,1470,50.8650519031142,1521,52.6297577854671
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,7,0.242214532871972,1470,50.8650519031142,1162,40.2076124567474
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,83,2.8719723183391,1470,50.8650519031142,198,6.85121107266436
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,166,5.7439446366782,1521,52.6297577854671,341,11.7993079584775
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,2,0.0692041522491349,1521,52.6297577854671,7,0.242214532871972
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,19,0.657439446366782,1521,52.6297577854671,1191,41.2110726643599
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,1334,46.159169550173,1521,52.6297577854671,1351,46.7474048442907
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,2,0.0692041522491349,2,0.0692041522491349,7,0.242214532871972
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,1168,40.4152249134948,1169,40.4498269896194,1191,41.2110726643599
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,1,0.0346020761245675,1169,40.4498269896194,1351,46.7474048442907
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,175,6.05536332179931,198,6.85121107266436,341,11.7993079584775
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,3,0.103806228373702,198,6.85121107266436,7,0.242214532871972
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,4,0.13840830449827,198,6.85121107266436,1191,41.2110726643599
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,16,0.55363321799308,198,6.85121107266436,1351,46.7474048442907
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,165,5.70934256055363,341,11.7993079584775,1510,52.2491349480969
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,1,0.0346020761245675,341,11.7993079584775,4,0.13840830449827
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,175,6.05536332179931,341,11.7993079584775,206,7.1280276816609
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,1,0.0346020761245675,7,0.242214532871972,4,0.13840830449827
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,1,0.0346020761245675,7,0.242214532871972,1170,40.4844290657439
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,5,0.173010380622837,7,0.242214532871972,206,7.1280276816609
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,16,0.55363321799308,1191,41.2110726643599,1510,52.2491349480969
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1165,40.3114186851211,1191,41.2110726643599,1170,40.4844290657439
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,10,0.346020761245675,1191,41.2110726643599,206,7.1280276816609
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1329,45.9861591695502,1351,46.7474048442907,1510,52.2491349480969
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,2,0.0692041522491349,1351,46.7474048442907,4,0.13840830449827
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,4,0.13840830449827,1351,46.7474048442907,1170,40.4844290657439
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,16,0.55363321799308,1351,46.7474048442907,206,7.1280276816609
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,175,6.05536332179931,1510,52.2491349480969,348,12.0415224913495
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,1,0.0346020761245675,1510,52.2491349480969,13,0.449826989619377
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,1,0.0346020761245675,1510,52.2491349480969,1128,39.0311418685121
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,1333,46.1245674740484,1510,52.2491349480969,1401,48.477508650519
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,7,0.242214532871972,8,0.27681660899654,13,0.449826989619377
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,1,0.0346020761245675,8,0.27681660899654,1401,48.477508650519
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,13,0.449826989619377,1166,40.3460207612457,348,12.0415224913495
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,4,0.13840830449827,1166,40.3460207612457,13,0.449826989619377
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,1126,38.961937716263,1166,40.3460207612457,1128,39.0311418685121
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,23,0.795847750865052,1166,40.3460207612457,1401,48.477508650519
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,160,5.5363321799308,206,7.1280276816609,348,12.0415224913495
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,1,0.0346020761245675,206,7.1280276816609,13,0.449826989619377
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,1,0.0346020761245675,206,7.1280276816609,1128,39.0311418685121
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,44,1.52249134948097,206,7.1280276816609,1401,48.477508650519
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,180,6.22837370242214,348,12.0415224913495,1612,55.7785467128028
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,1,0.0346020761245675,348,12.0415224913495,6,0.207612456747405
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,7,0.242214532871972,348,12.0415224913495,1085,37.5432525951557
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,160,5.5363321799308,348,12.0415224913495,187,6.47058823529412
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,1,0.0346020761245675,10,0.346020761245675,1612,55.7785467128028
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,4,0.13840830449827,10,0.346020761245675,6,0.207612456747405
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,5,0.173010380622837,10,0.346020761245675,1085,37.5432525951557
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,32,1.10726643598616,1131,39.1349480968858,1612,55.7785467128028
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,1073,37.1280276816609,1131,39.1349480968858,1085,37.5432525951557
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,26,0.899653979238754,1131,39.1349480968858,187,6.47058823529412
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,1399,48.4083044982699,1401,48.477508650519,1612,55.7785467128028
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,1,0.0346020761245675,1401,48.477508650519,6,0.207612456747405
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,1,0.0346020761245675,1401,48.477508650519,187,6.47058823529412
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,155,5.36332179930796,1612,55.7785467128028,248,8.58131487889273
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,11,0.380622837370242,1612,55.7785467128028,28,0.968858131487889
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,6,0.207612456747405,1612,55.7785467128028,1070,37.0242214532872
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,1440,49.8269896193772,1612,55.7785467128028,1542,53.356401384083
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,9,0.311418685121107,9,0.311418685121107,28,0.968858131487889
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,6,0.207612456747405,1082,37.439446366782,248,8.58131487889273
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,5,0.173010380622837,1082,37.439446366782,28,0.968858131487889
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,1064,36.8166089965398,1082,37.439446366782,1070,37.0242214532872
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,7,0.242214532871972,1082,37.439446366782,1542,53.356401384083
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,87,3.01038062283737,187,6.47058823529412,248,8.58131487889273
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,3,0.103806228373702,187,6.47058823529412,28,0.968858131487889
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,95,3.28719723183391,187,6.47058823529412,1542,53.356401384083
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,2,0.0692041522491349,187,6.47058823529412,2,0.0692041522491349
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,123,4.2560553633218,248,8.58131487889273,1624,56.1937716262976
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,125,4.32525951557093,248,8.58131487889273,187,6.47058823529412
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,7,0.242214532871972,31,1.07266435986159,1624,56.1937716262976
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,16,0.55363321799308,31,1.07266435986159,17,0.588235294117647
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,2,0.0692041522491349,31,1.07266435986159,1062,36.7474048442907
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,6,0.207612456747405,31,1.07266435986159,187,6.47058823529412
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,3,0.103806228373702,1067,36.9204152249135,1624,56.1937716262976
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,1,0.0346020761245675,1067,36.9204152249135,17,0.588235294117647
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,1060,36.6782006920415,1067,36.9204152249135,1062,36.7474048442907
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,3,0.103806228373702,1067,36.9204152249135,187,6.47058823529412
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,1491,51.5916955017301,1542,53.356401384083,1624,56.1937716262976
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,51,1.76470588235294,1542,53.356401384083,187,6.47058823529412
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,2,0.0692041522491349,2,0.0692041522491349,187,6.47058823529412
