"xCoords","yCoords","width","colorToUse"
1,6.4,2.84920083391244,"#ffd300"
1.2,6.4,2.84920083391244,"#ffd300"
1.4,6.4,2.84920083391244,"#ffd300"
2,6.4,2.84920083391244,"#ffd300"
1.8,6.4,2.84920083391244,"#ffd300"
1.6,6.4,2.84920083391244,"#ffd300"
1,6.4,0.451702571230021,"#AAAAAA"
1.2,5.8,0.451702571230021,"#AAAAAA"
1.4,5.8,0.451702571230021,"#AAAAAA"
2,1,0.451702571230021,"#ffd300"
1.8,1.6,0.451702571230021,"#ffd300"
1.6,1.6,0.451702571230021,"#ffd300"
1,6.4,35.0243224461432,"#4daf4a"
1.2,6.3,35.0243224461432,"#4daf4a"
1.4,6.3,35.0243224461432,"#4daf4a"
2,5.5,35.0243224461432,"#ffd300"
1.8,5.6,35.0243224461432,"#ffd300"
1.6,5.6,35.0243224461432,"#ffd300"
1,4.6,0.0694927032661571,"#AAAAAA"
1.2,4.2,0.0694927032661571,"#AAAAAA"
1.4,4.2,0.0694927032661571,"#AAAAAA"
2,1,0.0694927032661571,"#f781bf"
1.8,1.4,0.0694927032661571,"#f781bf"
1.6,1.4,0.0694927032661571,"#f781bf"
1,1,0.0694927032661571,"#ffd300"
1.2,1.6,0.0694927032661571,"#ffd300"
1.4,1.6,0.0694927032661571,"#ffd300"
2,6.4,0.0694927032661571,"#AAAAAA"
1.8,5.8,0.0694927032661571,"#AAAAAA"
1.6,5.8,0.0694927032661571,"#AAAAAA"
1,1,0.208478109798471,"#f781bf"
1.2,1.4,0.208478109798471,"#f781bf"
1.4,1.4,0.208478109798471,"#f781bf"
2,4.6,0.208478109798471,"#AAAAAA"
1.8,4.2,0.208478109798471,"#AAAAAA"
1.6,4.2,0.208478109798471,"#AAAAAA"
1,1,45.6914523974983,"#AAAAAA"
1.2,1,45.6914523974983,"#AAAAAA"
1.4,1,45.6914523974983,"#AAAAAA"
2,1,45.6914523974983,"#AAAAAA"
1.8,1,45.6914523974983,"#AAAAAA"
1.6,1,45.6914523974983,"#AAAAAA"
1,1,2.18902015288395,"#4daf4a"
1.2,1.5,2.18902015288395,"#4daf4a"
1.4,1.5,2.18902015288395,"#4daf4a"
2,5.5,2.18902015288395,"#AAAAAA"
1.8,5,2.18902015288395,"#AAAAAA"
1.6,5,2.18902015288395,"#AAAAAA"
1,5.5,8.86031966643502,"#ffd300"
1.2,5.6,8.86031966643502,"#ffd300"
1.4,5.6,8.86031966643502,"#ffd300"
2,6.4,8.86031966643502,"#4daf4a"
1.8,6.3,8.86031966643502,"#4daf4a"
1.6,6.3,8.86031966643502,"#4daf4a"
1,5.5,0.799166087560806,"#AAAAAA"
1.2,5,0.799166087560806,"#AAAAAA"
1.4,5,0.799166087560806,"#AAAAAA"
2,1,0.799166087560806,"#4daf4a"
1.8,1.5,0.799166087560806,"#4daf4a"
1.6,1.5,0.799166087560806,"#4daf4a"
1,5.5,3.78735232800556,"#4daf4a"
1.2,5.5,3.78735232800556,"#4daf4a"
1.4,5.5,3.78735232800556,"#4daf4a"
2,5.5,3.78735232800556,"#4daf4a"
1.8,5.5,3.78735232800556,"#4daf4a"
1.6,5.5,3.78735232800556,"#4daf4a"
2,6.4,0.138985406532314,"#ffd300"
2.2,6.4,0.138985406532314,"#ffd300"
2.4,6.4,0.138985406532314,"#ffd300"
3,6.4,0.138985406532314,"#ffd300"
2.8,6.4,0.138985406532314,"#ffd300"
2.6,6.4,0.138985406532314,"#ffd300"
2,6.4,0.138985406532314,"#AAAAAA"
2.2,5.8,0.138985406532314,"#AAAAAA"
2.4,5.8,0.138985406532314,"#AAAAAA"
3,1,0.138985406532314,"#ffd300"
2.8,1.6,0.138985406532314,"#ffd300"
2.6,1.6,0.138985406532314,"#ffd300"
2,6.4,11.501042390549,"#4daf4a"
2.2,6.3,11.501042390549,"#4daf4a"
2.4,6.3,11.501042390549,"#4daf4a"
3,5.5,11.501042390549,"#ffd300"
2.8,5.6,11.501042390549,"#ffd300"
2.6,5.6,11.501042390549,"#ffd300"
2,4.6,0.208478109798471,"#AAAAAA"
2.2,4.2,0.208478109798471,"#AAAAAA"
2.4,4.2,0.208478109798471,"#AAAAAA"
3,1,0.208478109798471,"#f781bf"
2.8,1.4,0.208478109798471,"#f781bf"
2.6,1.4,0.208478109798471,"#f781bf"
2,1,1.00764419735928,"#ffd300"
2.2,1.6,1.00764419735928,"#ffd300"
2.4,1.6,1.00764419735928,"#ffd300"
3,6.4,1.00764419735928,"#AAAAAA"
2.8,5.8,1.00764419735928,"#AAAAAA"
2.6,5.8,1.00764419735928,"#AAAAAA"
2,1,0.0694927032661571,"#f781bf"
2.2,1.4,0.0694927032661571,"#f781bf"
2.4,1.4,0.0694927032661571,"#f781bf"
3,4.6,0.0694927032661571,"#AAAAAA"
2.8,4.2,0.0694927032661571,"#AAAAAA"
2.6,4.2,0.0694927032661571,"#AAAAAA"
2,1,45.3439888811675,"#AAAAAA"
2.2,1,45.3439888811675,"#AAAAAA"
2.4,1,45.3439888811675,"#AAAAAA"
3,1,45.3439888811675,"#AAAAAA"
2.8,1,45.3439888811675,"#AAAAAA"
2.6,1,45.3439888811675,"#AAAAAA"
2,1,0.590687977762335,"#4daf4a"
2.2,1.5,0.590687977762335,"#4daf4a"
2.4,1.5,0.590687977762335,"#4daf4a"
3,5.5,0.590687977762335,"#AAAAAA"
2.8,5,0.590687977762335,"#AAAAAA"
2.6,5,0.590687977762335,"#AAAAAA"
2,5.5,38.4294649061849,"#ffd300"
2.2,5.6,38.4294649061849,"#ffd300"
2.4,5.6,38.4294649061849,"#ffd300"
3,6.4,38.4294649061849,"#4daf4a"
2.8,6.3,38.4294649061849,"#4daf4a"
2.6,6.3,38.4294649061849,"#4daf4a"
2,5.5,1.28561501042391,"#AAAAAA"
2.2,5,1.28561501042391,"#AAAAAA"
2.4,5,1.28561501042391,"#AAAAAA"
3,1,1.28561501042391,"#4daf4a"
2.8,1.5,1.28561501042391,"#4daf4a"
2.6,1.5,1.28561501042391,"#4daf4a"
2,5.5,1.28561501042391,"#4daf4a"
2.2,5.5,1.28561501042391,"#4daf4a"
2.4,5.5,1.28561501042391,"#4daf4a"
3,5.5,1.28561501042391,"#4daf4a"
2.8,5.5,1.28561501042391,"#4daf4a"
2.6,5.5,1.28561501042391,"#4daf4a"
3,6.4,8.02640722724114,"#ffd300"
3.2,6.4,8.02640722724114,"#ffd300"
3.4,6.4,8.02640722724114,"#ffd300"
4,6.4,8.02640722724114,"#ffd300"
3.8,6.4,8.02640722724114,"#ffd300"
3.6,6.4,8.02640722724114,"#ffd300"
3,6.4,0.868658790826963,"#AAAAAA"
3.2,5.8,0.868658790826963,"#AAAAAA"
3.4,5.8,0.868658790826963,"#AAAAAA"
4,1,0.868658790826963,"#ffd300"
3.8,1.6,0.868658790826963,"#ffd300"
3.6,1.6,0.868658790826963,"#ffd300"
3,6.4,30.6810284920083,"#4daf4a"
3.2,6.3,30.6810284920083,"#4daf4a"
3.4,6.3,30.6810284920083,"#4daf4a"
4,5.5,30.6810284920083,"#ffd300"
3.8,5.6,30.6810284920083,"#ffd300"
3.6,5.6,30.6810284920083,"#ffd300"
3,4.6,0.0694927032661571,"#AAAAAA"
3.2,4.2,0.0694927032661571,"#AAAAAA"
3.4,4.2,0.0694927032661571,"#AAAAAA"
4,1,0.0694927032661571,"#f781bf"
3.8,1.4,0.0694927032661571,"#f781bf"
3.6,1.4,0.0694927032661571,"#f781bf"
3,1,1.42460041695622,"#ffd300"
3.2,1.6,1.42460041695622,"#ffd300"
3.4,1.6,1.42460041695622,"#ffd300"
4,6.4,1.42460041695622,"#AAAAAA"
3.8,5.8,1.42460041695622,"#AAAAAA"
3.6,5.8,1.42460041695622,"#AAAAAA"
3,1,44.7185545517721,"#AAAAAA"
3.2,1,44.7185545517721,"#AAAAAA"
3.4,1,44.7185545517721,"#AAAAAA"
4,1,44.7185545517721,"#AAAAAA"
3.8,1,44.7185545517721,"#AAAAAA"
3.6,1,44.7185545517721,"#AAAAAA"
3,1,0.799166087560806,"#4daf4a"
3.2,1.5,0.799166087560806,"#4daf4a"
3.4,1.5,0.799166087560806,"#4daf4a"
4,5.5,0.799166087560806,"#AAAAAA"
3.8,5,0.799166087560806,"#AAAAAA"
3.6,5,0.799166087560806,"#AAAAAA"
3,1,0.0347463516330785,"#a65628"
3.2,1.3,0.0347463516330785,"#a65628"
3.4,1.3,0.0347463516330785,"#a65628"
4,3.7,0.0347463516330785,"#AAAAAA"
3.8,3.4,0.0347463516330785,"#AAAAAA"
3.6,3.4,0.0347463516330785,"#AAAAAA"
3,5.5,11.2578179291174,"#ffd300"
3.2,5.6,11.2578179291174,"#ffd300"
3.4,5.6,11.2578179291174,"#ffd300"
4,6.4,11.2578179291174,"#4daf4a"
3.8,6.3,11.2578179291174,"#4daf4a"
3.6,6.3,11.2578179291174,"#4daf4a"
3,5.5,0.625434329395414,"#AAAAAA"
3.2,5,0.625434329395414,"#AAAAAA"
3.4,5,0.625434329395414,"#AAAAAA"
4,1,0.625434329395414,"#4daf4a"
3.8,1.5,0.625434329395414,"#4daf4a"
3.6,1.5,0.625434329395414,"#4daf4a"
3,5.5,1.49409312022238,"#4daf4a"
3.2,5.5,1.49409312022238,"#4daf4a"
3.4,5.5,1.49409312022238,"#4daf4a"
4,5.5,1.49409312022238,"#4daf4a"
3.8,5.5,1.49409312022238,"#4daf4a"
3.6,5.5,1.49409312022238,"#4daf4a"
4,6.4,14.0722724113968,"#ffd300"
4.2,6.4,14.0722724113968,"#ffd300"
4.4,6.4,14.0722724113968,"#ffd300"
5,6.4,14.0722724113968,"#ffd300"
4.8,6.4,14.0722724113968,"#ffd300"
4.6,6.4,14.0722724113968,"#ffd300"
4,6.4,1.4593467685893,"#AAAAAA"
4.2,5.8,1.4593467685893,"#AAAAAA"
4.4,5.8,1.4593467685893,"#AAAAAA"
5,1,1.4593467685893,"#ffd300"
4.8,1.6,1.4593467685893,"#ffd300"
4.6,1.6,1.4593467685893,"#ffd300"
4,6.4,5.1772063933287,"#4daf4a"
4.2,6.3,5.1772063933287,"#4daf4a"
4.4,6.3,5.1772063933287,"#4daf4a"
5,5.5,5.1772063933287,"#ffd300"
4.8,5.6,5.1772063933287,"#ffd300"
4.6,5.6,5.1772063933287,"#ffd300"
4,4.6,0.625434329395414,"#f781bf"
4.2,4.6,0.625434329395414,"#f781bf"
4.4,4.6,0.625434329395414,"#f781bf"
5,4.6,0.625434329395414,"#f781bf"
4.8,4.6,0.625434329395414,"#f781bf"
4.6,4.6,0.625434329395414,"#f781bf"
4,1,0.416956219596942,"#ffd300"
4.2,1.6,0.416956219596942,"#ffd300"
4.4,1.6,0.416956219596942,"#ffd300"
5,6.4,0.416956219596942,"#AAAAAA"
4.8,5.8,0.416956219596942,"#AAAAAA"
4.6,5.8,0.416956219596942,"#AAAAAA"
4,1,45.2397498262682,"#AAAAAA"
4.2,1,45.2397498262682,"#AAAAAA"
4.4,1,45.2397498262682,"#AAAAAA"
5,1,45.2397498262682,"#AAAAAA"
4.8,1,45.2397498262682,"#AAAAAA"
4.6,1,45.2397498262682,"#AAAAAA"
4,5.5,31.4454482279361,"#ffd300"
4.2,5.6,31.4454482279361,"#ffd300"
4.4,5.6,31.4454482279361,"#ffd300"
5,6.4,31.4454482279361,"#4daf4a"
4.8,6.3,31.4454482279361,"#4daf4a"
4.6,6.3,31.4454482279361,"#4daf4a"
4,5.5,0.694927032661571,"#AAAAAA"
4.2,5,0.694927032661571,"#AAAAAA"
4.4,5,0.694927032661571,"#AAAAAA"
5,1,0.694927032661571,"#4daf4a"
4.8,1.5,0.694927032661571,"#4daf4a"
4.6,1.5,0.694927032661571,"#4daf4a"
4,5.5,0.833912439193885,"#4daf4a"
4.2,5.5,0.833912439193885,"#4daf4a"
4.4,5.5,0.833912439193885,"#4daf4a"
5,5.5,0.833912439193885,"#4daf4a"
4.8,5.5,0.833912439193885,"#4daf4a"
4.6,5.5,0.833912439193885,"#4daf4a"
4,3.7,0.0347463516330785,"#AAAAAA"
4.2,3.4,0.0347463516330785,"#AAAAAA"
4.4,3.4,0.0347463516330785,"#AAAAAA"
5,1,0.0347463516330785,"#a65628"
4.8,1.3,0.0347463516330785,"#a65628"
4.6,1.3,0.0347463516330785,"#a65628"
5,6.4,19.1799861014593,"#ffd300"
5.2,6.4,19.1799861014593,"#ffd300"
5.4,6.4,19.1799861014593,"#ffd300"
6,6.4,19.1799861014593,"#ffd300"
5.8,6.4,19.1799861014593,"#ffd300"
5.6,6.4,19.1799861014593,"#ffd300"
5,6.4,0.799166087560806,"#AAAAAA"
5.2,5.8,0.799166087560806,"#AAAAAA"
5.4,5.8,0.799166087560806,"#AAAAAA"
6,1,0.799166087560806,"#ffd300"
5.8,1.6,0.799166087560806,"#ffd300"
5.6,1.6,0.799166087560806,"#ffd300"
5,6.4,25.9555246699097,"#4daf4a"
5.2,6.3,25.9555246699097,"#4daf4a"
5.4,6.3,25.9555246699097,"#4daf4a"
6,5.5,25.9555246699097,"#ffd300"
5.8,5.6,25.9555246699097,"#ffd300"
5.6,5.6,25.9555246699097,"#ffd300"
5,1,0.660180681028492,"#ffd300"
5.2,1.6,0.660180681028492,"#ffd300"
5.4,1.6,0.660180681028492,"#ffd300"
6,6.4,0.660180681028492,"#AAAAAA"
5.8,5.8,0.660180681028492,"#AAAAAA"
5.6,5.8,0.660180681028492,"#AAAAAA"
5,1,47.0813064628214,"#AAAAAA"
5.2,1,47.0813064628214,"#AAAAAA"
5.4,1,47.0813064628214,"#AAAAAA"
6,1,47.0813064628214,"#AAAAAA"
5.8,1,47.0813064628214,"#AAAAAA"
5.6,1,47.0813064628214,"#AAAAAA"
5,1,0.312717164697707,"#4daf4a"
5.2,1.5,0.312717164697707,"#4daf4a"
5.4,1.5,0.312717164697707,"#4daf4a"
6,5.5,0.312717164697707,"#AAAAAA"
5.8,5,0.312717164697707,"#AAAAAA"
5.6,5,0.312717164697707,"#AAAAAA"
5,5.5,5.94162612925643,"#ffd300"
5.2,5.6,5.94162612925643,"#ffd300"
5.4,5.6,5.94162612925643,"#ffd300"
6,6.4,5.94162612925643,"#4daf4a"
5.8,6.3,5.94162612925643,"#4daf4a"
5.6,6.3,5.94162612925643,"#4daf4a"
5,5.5,0.0694927032661571,"#AAAAAA"
5.2,5,0.0694927032661571,"#AAAAAA"
5.4,5,0.0694927032661571,"#AAAAAA"
6,1,0.0694927032661571,"#4daf4a"
5.8,1.5,0.0694927032661571,"#4daf4a"
5.6,1.5,0.0694927032661571,"#4daf4a"
6,6.4,14.0722724113968,"#ffd300"
6.2,6.4,14.0722724113968,"#ffd300"
6.4,6.4,14.0722724113968,"#ffd300"
7,6.4,14.0722724113968,"#ffd300"
6.8,6.4,14.0722724113968,"#ffd300"
6.6,6.4,14.0722724113968,"#ffd300"
6,6.4,0.451702571230021,"#AAAAAA"
6.2,5.8,0.451702571230021,"#AAAAAA"
6.4,5.8,0.451702571230021,"#AAAAAA"
7,1,0.451702571230021,"#ffd300"
6.8,1.6,0.451702571230021,"#ffd300"
6.6,1.6,0.451702571230021,"#ffd300"
6,6.4,11.2578179291174,"#4daf4a"
6.2,6.3,11.2578179291174,"#4daf4a"
6.4,6.3,11.2578179291174,"#4daf4a"
7,5.5,11.2578179291174,"#ffd300"
6.8,5.6,11.2578179291174,"#ffd300"
6.6,5.6,11.2578179291174,"#ffd300"
6,4.6,0.104239054899236,"#f781bf"
6.2,4.6,0.104239054899236,"#f781bf"
6.4,4.6,0.104239054899236,"#f781bf"
7,4.6,0.104239054899236,"#f781bf"
6.8,4.6,0.104239054899236,"#f781bf"
6.6,4.6,0.104239054899236,"#f781bf"
6,1,0.764419735927728,"#ffd300"
6.2,1.6,0.764419735927728,"#ffd300"
6.4,1.6,0.764419735927728,"#ffd300"
7,6.4,0.764419735927728,"#AAAAAA"
6.8,5.8,0.764419735927728,"#AAAAAA"
6.6,5.8,0.764419735927728,"#AAAAAA"
6,1,0.0347463516330785,"#f781bf"
6.2,1.4,0.0347463516330785,"#f781bf"
6.4,1.4,0.0347463516330785,"#f781bf"
7,4.6,0.0347463516330785,"#AAAAAA"
6.8,4.2,0.0347463516330785,"#AAAAAA"
6.6,4.2,0.0347463516330785,"#AAAAAA"
6,1,46.907574704656,"#AAAAAA"
6.2,1,46.907574704656,"#AAAAAA"
6.4,1,46.907574704656,"#AAAAAA"
7,1,46.907574704656,"#AAAAAA"
6.8,1,46.907574704656,"#AAAAAA"
6.6,1,46.907574704656,"#AAAAAA"
6,1,0.138985406532314,"#4daf4a"
6.2,1.5,0.138985406532314,"#4daf4a"
6.4,1.5,0.138985406532314,"#4daf4a"
7,5.5,0.138985406532314,"#AAAAAA"
6.8,5,0.138985406532314,"#AAAAAA"
6.6,5,0.138985406532314,"#AAAAAA"
6,5.5,25.9555246699097,"#ffd300"
6.2,5.6,25.9555246699097,"#ffd300"
6.4,5.6,25.9555246699097,"#ffd300"
7,6.4,25.9555246699097,"#4daf4a"
6.8,6.3,25.9555246699097,"#4daf4a"
6.6,6.3,25.9555246699097,"#4daf4a"
6,5.5,0.104239054899236,"#AAAAAA"
6.2,5,0.104239054899236,"#AAAAAA"
6.4,5,0.104239054899236,"#AAAAAA"
7,1,0.104239054899236,"#4daf4a"
6.8,1.5,0.104239054899236,"#4daf4a"
6.6,1.5,0.104239054899236,"#4daf4a"
6,5.5,0.208478109798471,"#4daf4a"
6.2,5.5,0.208478109798471,"#4daf4a"
6.4,5.5,0.208478109798471,"#4daf4a"
7,5.5,0.208478109798471,"#4daf4a"
6.8,5.5,0.208478109798471,"#4daf4a"
6.6,5.5,0.208478109798471,"#4daf4a"
7,6.4,12.6824183460737,"#ffd300"
7.2,6.4,12.6824183460737,"#ffd300"
7.4,6.4,12.6824183460737,"#ffd300"
8,6.4,12.6824183460737,"#ffd300"
7.8,6.4,12.6824183460737,"#ffd300"
7.6,6.4,12.6824183460737,"#ffd300"
7,6.4,0.799166087560806,"#f781bf"
7.2,6.2,0.799166087560806,"#f781bf"
7.4,6.2,0.799166087560806,"#f781bf"
8,4.6,0.799166087560806,"#ffd300"
7.8,4.8,0.799166087560806,"#ffd300"
7.6,4.8,0.799166087560806,"#ffd300"
7,6.4,26.9631688672689,"#4daf4a"
7.2,6.3,26.9631688672689,"#4daf4a"
7.4,6.3,26.9631688672689,"#4daf4a"
8,5.5,26.9631688672689,"#ffd300"
7.8,5.6,26.9631688672689,"#ffd300"
7.6,5.6,26.9631688672689,"#ffd300"
7,6.4,0.347463516330785,"#377eb8"
7.2,6,0.347463516330785,"#377eb8"
7.4,6,0.347463516330785,"#377eb8"
8,2.8,0.347463516330785,"#ffd300"
7.8,3.2,0.347463516330785,"#ffd300"
7.6,3.2,0.347463516330785,"#ffd300"
7,4.6,0.208478109798471,"#f781bf"
7.2,4.6,0.208478109798471,"#f781bf"
7.4,4.6,0.208478109798471,"#f781bf"
8,4.6,0.208478109798471,"#f781bf"
7.8,4.6,0.208478109798471,"#f781bf"
7.6,4.6,0.208478109798471,"#f781bf"
7,4.6,0.0347463516330785,"#AAAAAA"
7.2,4.2,0.0347463516330785,"#AAAAAA"
7.4,4.2,0.0347463516330785,"#AAAAAA"
8,1,0.0347463516330785,"#f781bf"
7.8,1.4,0.0347463516330785,"#f781bf"
7.6,1.4,0.0347463516330785,"#f781bf"
7,1,0.24322446143155,"#ffd300"
7.2,1.6,0.24322446143155,"#ffd300"
7.4,1.6,0.24322446143155,"#ffd300"
8,6.4,0.24322446143155,"#AAAAAA"
7.8,5.8,0.24322446143155,"#AAAAAA"
7.6,5.8,0.24322446143155,"#AAAAAA"
7,1,0.0347463516330785,"#f781bf"
7.2,1.4,0.0347463516330785,"#f781bf"
7.4,1.4,0.0347463516330785,"#f781bf"
8,4.6,0.0347463516330785,"#AAAAAA"
7.8,4.2,0.0347463516330785,"#AAAAAA"
7.6,4.2,0.0347463516330785,"#AAAAAA"
7,1,46.7685892981237,"#AAAAAA"
7.2,1,46.7685892981237,"#AAAAAA"
7.4,1,46.7685892981237,"#AAAAAA"
8,1,46.7685892981237,"#AAAAAA"
7.8,1,46.7685892981237,"#AAAAAA"
7.6,1,46.7685892981237,"#AAAAAA"
7,1,0.312717164697707,"#4daf4a"
7.2,1.5,0.312717164697707,"#4daf4a"
7.4,1.5,0.312717164697707,"#4daf4a"
8,5.5,0.312717164697707,"#AAAAAA"
7.8,5,0.312717164697707,"#AAAAAA"
7.6,5,0.312717164697707,"#AAAAAA"
7,5.5,10.7713690062543,"#ffd300"
7.2,5.6,10.7713690062543,"#ffd300"
7.4,5.6,10.7713690062543,"#ffd300"
8,6.4,10.7713690062543,"#4daf4a"
7.8,6.3,10.7713690062543,"#4daf4a"
7.6,6.3,10.7713690062543,"#4daf4a"
7,5.5,0.833912439193885,"#4daf4a"
7.2,5.5,0.833912439193885,"#4daf4a"
7.4,5.5,0.833912439193885,"#4daf4a"
8,5.5,0.833912439193885,"#4daf4a"
7.8,5.5,0.833912439193885,"#4daf4a"
7.6,5.5,0.833912439193885,"#4daf4a"
8,6.4,12.0222376650452,"#ffd300"
8.2,6.4,12.0222376650452,"#ffd300"
8.4,6.4,12.0222376650452,"#ffd300"
9,6.4,12.0222376650452,"#ffd300"
8.8,6.4,12.0222376650452,"#ffd300"
8.6,6.4,12.0222376650452,"#ffd300"
8,6.4,0.764419735927728,"#f781bf"
8.2,6.2,0.764419735927728,"#f781bf"
8.4,6.2,0.764419735927728,"#f781bf"
9,4.6,0.764419735927728,"#ffd300"
8.8,4.8,0.764419735927728,"#ffd300"
8.6,4.8,0.764419735927728,"#ffd300"
8,6.4,0.104239054899236,"#AAAAAA"
8.2,5.8,0.104239054899236,"#AAAAAA"
8.4,5.8,0.104239054899236,"#AAAAAA"
9,1,0.104239054899236,"#ffd300"
8.8,1.6,0.104239054899236,"#ffd300"
8.6,1.6,0.104239054899236,"#ffd300"
8,6.4,10.7713690062543,"#4daf4a"
8.2,6.3,10.7713690062543,"#4daf4a"
8.4,6.3,10.7713690062543,"#4daf4a"
9,5.5,10.7713690062543,"#ffd300"
8.8,5.6,10.7713690062543,"#ffd300"
8.6,5.6,10.7713690062543,"#ffd300"
8,6.4,0.0347463516330785,"#a65628"
8.2,6.1,0.0347463516330785,"#a65628"
8.4,6.1,0.0347463516330785,"#a65628"
9,3.7,0.0347463516330785,"#ffd300"
8.8,4,0.0347463516330785,"#ffd300"
8.6,4,0.0347463516330785,"#ffd300"
8,4.6,0.104239054899236,"#ffd300"
8.2,4.8,0.104239054899236,"#ffd300"
