"xCoords","yCoords","width","colorToUse"
8.4,4.8,0.104239054899236,"#ffd300"
9,6.4,0.104239054899236,"#f781bf"
8.8,6.2,0.104239054899236,"#f781bf"
8.6,6.2,0.104239054899236,"#f781bf"
8,4.6,0.729673384294649,"#f781bf"
8.2,4.6,0.729673384294649,"#f781bf"
8.4,4.6,0.729673384294649,"#f781bf"
9,4.6,0.729673384294649,"#f781bf"
8.8,4.6,0.729673384294649,"#f781bf"
8.6,4.6,0.729673384294649,"#f781bf"
8,1,47.0118137595552,"#AAAAAA"
8.2,1,47.0118137595552,"#AAAAAA"
8.4,1,47.0118137595552,"#AAAAAA"
9,1,47.0118137595552,"#AAAAAA"
8.8,1,47.0118137595552,"#AAAAAA"
8.6,1,47.0118137595552,"#AAAAAA"
8,5.5,26.6157053509381,"#ffd300"
8.2,5.6,26.6157053509381,"#ffd300"
8.4,5.6,26.6157053509381,"#ffd300"
9,6.4,26.6157053509381,"#4daf4a"
8.8,6.3,26.6157053509381,"#4daf4a"
8.6,6.3,26.6157053509381,"#4daf4a"
8,5.5,0.0694927032661571,"#f781bf"
8.2,5.4,0.0694927032661571,"#f781bf"
8.4,5.4,0.0694927032661571,"#f781bf"
9,4.6,0.0694927032661571,"#4daf4a"
8.8,4.7,0.0694927032661571,"#4daf4a"
8.6,4.7,0.0694927032661571,"#4daf4a"
8,5.5,0.347463516330785,"#AAAAAA"
8.2,5,0.347463516330785,"#AAAAAA"
8.4,5,0.347463516330785,"#AAAAAA"
9,1,0.347463516330785,"#4daf4a"
8.8,1.5,0.347463516330785,"#4daf4a"
8.6,1.5,0.347463516330785,"#4daf4a"
8,5.5,1.07713690062543,"#4daf4a"
8.2,5.5,1.07713690062543,"#4daf4a"
8.4,5.5,1.07713690062543,"#4daf4a"
9,5.5,1.07713690062543,"#4daf4a"
8.8,5.5,1.07713690062543,"#4daf4a"
8.6,5.5,1.07713690062543,"#4daf4a"
8,2.8,0.347463516330785,"#f781bf"
8.2,3,0.347463516330785,"#f781bf"
8.4,3,0.347463516330785,"#f781bf"
9,4.6,0.347463516330785,"#377eb8"
8.8,4.4,0.347463516330785,"#377eb8"
8.6,4.4,0.347463516330785,"#377eb8"
9,6.4,12.9256428075052,"#ffd300"
9.2,6.4,12.9256428075052,"#ffd300"
9.4,6.4,12.9256428075052,"#ffd300"
10,6.4,12.9256428075052,"#ffd300"
9.8,6.4,12.9256428075052,"#ffd300"
9.6,6.4,12.9256428075052,"#ffd300"
9,6.4,0.138985406532314,"#f781bf"
9.2,6.2,0.138985406532314,"#f781bf"
9.4,6.2,0.138985406532314,"#f781bf"
10,4.6,0.138985406532314,"#ffd300"
9.8,4.8,0.138985406532314,"#ffd300"
9.6,4.8,0.138985406532314,"#ffd300"
9,6.4,0.104239054899236,"#AAAAAA"
9.2,5.8,0.104239054899236,"#AAAAAA"
9.4,5.8,0.104239054899236,"#AAAAAA"
10,1,0.104239054899236,"#ffd300"
9.8,1.6,0.104239054899236,"#ffd300"
9.6,1.6,0.104239054899236,"#ffd300"
9,6.4,25.5385684503127,"#4daf4a"
9.2,6.3,25.5385684503127,"#4daf4a"
9.4,6.3,25.5385684503127,"#4daf4a"
10,5.5,25.5385684503127,"#ffd300"
9.8,5.6,25.5385684503127,"#ffd300"
9.6,5.6,25.5385684503127,"#ffd300"
9,6.4,0.0347463516330785,"#a65628"
9.2,6.1,0.0347463516330785,"#a65628"
9.4,6.1,0.0347463516330785,"#a65628"
10,3.7,0.0347463516330785,"#ffd300"
9.8,4,0.0347463516330785,"#ffd300"
9.6,4,0.0347463516330785,"#ffd300"
9,4.6,0.0694927032661571,"#ffd300"
9.2,4.8,0.0694927032661571,"#ffd300"
9.4,4.8,0.0694927032661571,"#ffd300"
10,6.4,0.0694927032661571,"#f781bf"
9.8,6.2,0.0694927032661571,"#f781bf"
9.6,6.2,0.0694927032661571,"#f781bf"
9,4.6,1.11188325225851,"#f781bf"
9.2,4.6,1.11188325225851,"#f781bf"
9.4,4.6,1.11188325225851,"#f781bf"
10,4.6,1.11188325225851,"#f781bf"
9.8,4.6,1.11188325225851,"#f781bf"
9.6,4.6,1.11188325225851,"#f781bf"
9,4.6,0.451702571230021,"#AAAAAA"
9.2,4.2,0.451702571230021,"#AAAAAA"
9.4,4.2,0.451702571230021,"#AAAAAA"
10,1,0.451702571230021,"#f781bf"
9.8,1.4,0.451702571230021,"#f781bf"
9.6,1.4,0.451702571230021,"#f781bf"
9,4.6,0.138985406532314,"#4daf4a"
9.2,4.7,0.138985406532314,"#4daf4a"
9.4,4.7,0.138985406532314,"#4daf4a"
10,5.5,0.138985406532314,"#f781bf"
9.8,5.4,0.138985406532314,"#f781bf"
9.6,5.4,0.138985406532314,"#f781bf"
9,4.6,0.24322446143155,"#a65628"
9.2,4.5,0.24322446143155,"#a65628"
9.4,4.5,0.24322446143155,"#a65628"
10,3.7,0.24322446143155,"#f781bf"
9.8,3.8,0.24322446143155,"#f781bf"
9.6,3.8,0.24322446143155,"#f781bf"
9,1,0.104239054899236,"#ffd300"
9.2,1.6,0.104239054899236,"#ffd300"
9.4,1.6,0.104239054899236,"#ffd300"
10,6.4,0.104239054899236,"#AAAAAA"
9.8,5.8,0.104239054899236,"#AAAAAA"
9.6,5.8,0.104239054899236,"#AAAAAA"
9,1,47.0118137595552,"#AAAAAA"
9.2,1,47.0118137595552,"#AAAAAA"
9.4,1,47.0118137595552,"#AAAAAA"
10,1,47.0118137595552,"#AAAAAA"
9.8,1,47.0118137595552,"#AAAAAA"
9.6,1,47.0118137595552,"#AAAAAA"
9,1,0.24322446143155,"#4daf4a"
9.2,1.5,0.24322446143155,"#4daf4a"
9.4,1.5,0.24322446143155,"#4daf4a"
10,5.5,0.24322446143155,"#AAAAAA"
9.8,5,0.24322446143155,"#AAAAAA"
9.6,5,0.24322446143155,"#AAAAAA"
9,5.5,10.6671299513551,"#ffd300"
9.2,5.6,10.6671299513551,"#ffd300"
9.4,5.6,10.6671299513551,"#ffd300"
10,6.4,10.6671299513551,"#4daf4a"
9.8,6.3,10.6671299513551,"#4daf4a"
9.6,6.3,10.6671299513551,"#4daf4a"
9,5.5,0.104239054899236,"#AAAAAA"
9.2,5,0.104239054899236,"#AAAAAA"
9.4,5,0.104239054899236,"#AAAAAA"
10,1,0.104239054899236,"#4daf4a"
9.8,1.5,0.104239054899236,"#4daf4a"
9.6,1.5,0.104239054899236,"#4daf4a"
9,5.5,1.07713690062543,"#4daf4a"
9.2,5.5,1.07713690062543,"#4daf4a"
9.4,5.5,1.07713690062543,"#4daf4a"
10,5.5,1.07713690062543,"#4daf4a"
9.8,5.5,1.07713690062543,"#4daf4a"
9.6,5.5,1.07713690062543,"#4daf4a"
9,3.7,0.0347463516330785,"#AAAAAA"
9.2,3.4,0.0347463516330785,"#AAAAAA"
9.4,3.4,0.0347463516330785,"#AAAAAA"
10,1,0.0347463516330785,"#a65628"
9.8,1.3,0.0347463516330785,"#a65628"
9.6,1.3,0.0347463516330785,"#a65628"
10,6.4,12.4391938846421,"#ffd300"
10.2,6.4,12.4391938846421,"#ffd300"
10.4,6.4,12.4391938846421,"#ffd300"
11,6.4,12.4391938846421,"#ffd300"
10.8,6.4,12.4391938846421,"#ffd300"
10.6,6.4,12.4391938846421,"#ffd300"
10,6.4,0.0694927032661571,"#f781bf"
10.2,6.2,0.0694927032661571,"#f781bf"
10.4,6.2,0.0694927032661571,"#f781bf"
11,4.6,0.0694927032661571,"#ffd300"
10.8,4.8,0.0694927032661571,"#ffd300"
10.6,4.8,0.0694927032661571,"#ffd300"
10,6.4,0.0347463516330785,"#AAAAAA"
10.2,5.8,0.0347463516330785,"#AAAAAA"
10.4,5.8,0.0347463516330785,"#AAAAAA"
11,1,0.0347463516330785,"#ffd300"
10.8,1.6,0.0347463516330785,"#ffd300"
10.6,1.6,0.0347463516330785,"#ffd300"
10,6.4,11.2230715774844,"#4daf4a"
10.2,6.3,11.2230715774844,"#4daf4a"
10.4,6.3,11.2230715774844,"#4daf4a"
11,5.5,11.2230715774844,"#ffd300"
10.8,5.6,11.2230715774844,"#ffd300"
10.6,5.6,11.2230715774844,"#ffd300"
10,4.6,1.28561501042391,"#f781bf"
10.2,4.6,1.28561501042391,"#f781bf"
10.4,4.6,1.28561501042391,"#f781bf"
11,4.6,1.28561501042391,"#f781bf"
10.8,4.6,1.28561501042391,"#f781bf"
10.6,4.6,1.28561501042391,"#f781bf"
10,4.6,0.0347463516330785,"#4daf4a"
10.2,4.7,0.0347463516330785,"#4daf4a"
10.4,4.7,0.0347463516330785,"#4daf4a"
11,5.5,0.0347463516330785,"#f781bf"
10.8,5.4,0.0347463516330785,"#f781bf"
10.6,5.4,0.0347463516330785,"#f781bf"
10,1,0.416956219596942,"#ffd300"
10.2,1.6,0.416956219596942,"#ffd300"
10.4,1.6,0.416956219596942,"#ffd300"
11,6.4,0.416956219596942,"#AAAAAA"
10.8,5.8,0.416956219596942,"#AAAAAA"
10.6,5.8,0.416956219596942,"#AAAAAA"
10,1,0.451702571230021,"#f781bf"
10.2,1.4,0.451702571230021,"#f781bf"
10.4,1.4,0.451702571230021,"#f781bf"
11,4.6,0.451702571230021,"#AAAAAA"
10.8,4.2,0.451702571230021,"#AAAAAA"
10.6,4.2,0.451702571230021,"#AAAAAA"
10,1,46.5601111883252,"#AAAAAA"
10.2,1,46.5601111883252,"#AAAAAA"
10.4,1,46.5601111883252,"#AAAAAA"
11,1,46.5601111883252,"#AAAAAA"
10.8,1,46.5601111883252,"#AAAAAA"
10.6,1,46.5601111883252,"#AAAAAA"
10,1,0.208478109798471,"#4daf4a"
10.2,1.5,0.208478109798471,"#4daf4a"
10.4,1.5,0.208478109798471,"#4daf4a"
11,5.5,0.208478109798471,"#AAAAAA"
10.8,5,0.208478109798471,"#AAAAAA"
10.6,5,0.208478109798471,"#AAAAAA"
10,5.5,25.7817929117443,"#ffd300"
10.2,5.6,25.7817929117443,"#ffd300"
10.4,5.6,25.7817929117443,"#ffd300"
11,6.4,25.7817929117443,"#4daf4a"
10.8,6.3,25.7817929117443,"#4daf4a"
10.6,6.3,25.7817929117443,"#4daf4a"
10,5.5,0.0347463516330785,"#f781bf"
10.2,5.4,0.0347463516330785,"#f781bf"
10.4,5.4,0.0347463516330785,"#f781bf"
11,4.6,0.0347463516330785,"#4daf4a"
10.8,4.7,0.0347463516330785,"#4daf4a"
10.6,4.7,0.0347463516330785,"#4daf4a"
10,5.5,0.104239054899236,"#AAAAAA"
10.2,5,0.104239054899236,"#AAAAAA"
10.4,5,0.104239054899236,"#AAAAAA"
11,1,0.104239054899236,"#4daf4a"
10.8,1.5,0.104239054899236,"#4daf4a"
10.6,1.5,0.104239054899236,"#4daf4a"
10,5.5,1.07713690062543,"#4daf4a"
10.2,5.5,1.07713690062543,"#4daf4a"
10.4,5.5,1.07713690062543,"#4daf4a"
11,5.5,1.07713690062543,"#4daf4a"
10.8,5.5,1.07713690062543,"#4daf4a"
10.6,5.5,1.07713690062543,"#4daf4a"
10,3.7,0.0694927032661571,"#ffd300"
10.2,4,0.0694927032661571,"#ffd300"
10.4,4,0.0694927032661571,"#ffd300"
11,6.4,0.0694927032661571,"#a65628"
10.8,6.1,0.0694927032661571,"#a65628"
10.6,6.1,0.0694927032661571,"#a65628"
10,3.7,0.208478109798471,"#f781bf"
10.2,3.8,0.208478109798471,"#f781bf"
10.4,3.8,0.208478109798471,"#f781bf"
11,4.6,0.208478109798471,"#a65628"
10.8,4.5,0.208478109798471,"#a65628"
10.6,4.5,0.208478109798471,"#a65628"
11,6.4,14.0722724113968,"#ffd300"
11.2,6.4,14.0722724113968,"#ffd300"
11.4,6.4,14.0722724113968,"#ffd300"
12,6.4,14.0722724113968,"#ffd300"
11.8,6.4,14.0722724113968,"#ffd300"
11.6,6.4,14.0722724113968,"#ffd300"
11,6.4,0.729673384294649,"#AAAAAA"
11.2,5.8,0.729673384294649,"#AAAAAA"
11.4,5.8,0.729673384294649,"#AAAAAA"
12,1,0.729673384294649,"#ffd300"
11.8,1.6,0.729673384294649,"#ffd300"
11.6,1.6,0.729673384294649,"#ffd300"
11,6.4,23.905489923558,"#4daf4a"
11.2,6.3,23.905489923558,"#4daf4a"
11.4,6.3,23.905489923558,"#4daf4a"
12,5.5,23.905489923558,"#ffd300"
11.8,5.6,23.905489923558,"#ffd300"
11.6,5.6,23.905489923558,"#ffd300"
11,4.6,0.0347463516330785,"#ffd300"
11.2,4.8,0.0347463516330785,"#ffd300"
11.4,4.8,0.0347463516330785,"#ffd300"
12,6.4,0.0347463516330785,"#f781bf"
11.8,6.2,0.0347463516330785,"#f781bf"
11.6,6.2,0.0347463516330785,"#f781bf"
11,4.6,1.80681028492008,"#f781bf"
11.2,4.6,1.80681028492008,"#f781bf"
11.4,4.6,1.80681028492008,"#f781bf"
12,4.6,1.80681028492008,"#f781bf"
11.8,4.6,1.80681028492008,"#f781bf"
11.6,4.6,1.80681028492008,"#f781bf"
11,4.6,0.24322446143155,"#AAAAAA"
11.2,4.2,0.24322446143155,"#AAAAAA"
11.4,4.2,0.24322446143155,"#AAAAAA"
12,1,0.24322446143155,"#f781bf"
11.8,1.4,0.24322446143155,"#f781bf"
11.6,1.4,0.24322446143155,"#f781bf"
11,1,0.93815149409312,"#ffd300"
11.2,1.6,0.93815149409312,"#ffd300"
11.4,1.6,0.93815149409312,"#ffd300"
12,6.4,0.93815149409312,"#AAAAAA"
11.8,5.8,0.93815149409312,"#AAAAAA"
11.6,5.8,0.93815149409312,"#AAAAAA"
11,1,45.4134815844336,"#AAAAAA"
11.2,1,45.4134815844336,"#AAAAAA"
11.4,1,45.4134815844336,"#AAAAAA"
12,1,45.4134815844336,"#AAAAAA"
11.8,1,45.4134815844336,"#AAAAAA"
11.6,1,45.4134815844336,"#AAAAAA"
11,1,0.312717164697707,"#4daf4a"
11.2,1.5,0.312717164697707,"#4daf4a"
11.4,1.5,0.312717164697707,"#4daf4a"
12,5.5,0.312717164697707,"#AAAAAA"
11.8,5,0.312717164697707,"#AAAAAA"
11.6,5,0.312717164697707,"#AAAAAA"
11,5.5,11.8485059068798,"#ffd300"
11.2,5.6,11.8485059068798,"#ffd300"
11.4,5.6,11.8485059068798,"#ffd300"
12,6.4,11.8485059068798,"#4daf4a"
11.8,6.3,11.8485059068798,"#4daf4a"
11.6,6.3,11.8485059068798,"#4daf4a"
11,5.5,0.555941626129256,"#AAAAAA"
11.2,5,0.555941626129256,"#AAAAAA"
11.4,5,0.555941626129256,"#AAAAAA"
12,1,0.555941626129256,"#4daf4a"
11.8,1.5,0.555941626129256,"#4daf4a"
11.6,1.5,0.555941626129256,"#4daf4a"
11,5.5,0.138985406532314,"#4daf4a"
11.2,5.5,0.138985406532314,"#4daf4a"
11.4,5.5,0.138985406532314,"#4daf4a"
12,5.5,0.138985406532314,"#4daf4a"
11.8,5.5,0.138985406532314,"#4daf4a"
11.6,5.5,0.138985406532314,"#4daf4a"
12,6.4,14.141765114663,"#ffd300"
12.2,6.4,14.141765114663,"#ffd300"
12.4,6.4,14.141765114663,"#ffd300"
13,6.4,14.141765114663,"#ffd300"
12.8,6.4,14.141765114663,"#ffd300"
12.6,6.4,14.141765114663,"#ffd300"
12,6.4,0.382209867963864,"#f781bf"
12.2,6.2,0.382209867963864,"#f781bf"
12.4,6.2,0.382209867963864,"#f781bf"
13,4.6,0.382209867963864,"#ffd300"
12.8,4.8,0.382209867963864,"#ffd300"
12.6,4.8,0.382209867963864,"#ffd300"
12,6.4,0.138985406532314,"#AAAAAA"
12.2,5.8,0.138985406532314,"#AAAAAA"
12.4,5.8,0.138985406532314,"#AAAAAA"
13,1,0.138985406532314,"#ffd300"
12.8,1.6,0.138985406532314,"#ffd300"
12.6,1.6,0.138985406532314,"#ffd300"
12,6.4,12.2307157748436,"#4daf4a"
12.2,6.3,12.2307157748436,"#4daf4a"
12.4,6.3,12.2307157748436,"#4daf4a"
13,5.5,12.2307157748436,"#ffd300"
12.8,5.6,12.2307157748436,"#ffd300"
12.6,5.6,12.2307157748436,"#ffd300"
12,4.6,2.2585128561501,"#f781bf"
12.2,4.6,2.2585128561501,"#f781bf"
12.4,4.6,2.2585128561501,"#f781bf"
13,4.6,2.2585128561501,"#f781bf"
12.8,4.6,2.2585128561501,"#f781bf"
12.6,4.6,2.2585128561501,"#f781bf"
12,4.6,0.0347463516330785,"#AAAAAA"
12.2,4.2,0.0347463516330785,"#AAAAAA"
12.4,4.2,0.0347463516330785,"#AAAAAA"
13,1,0.0347463516330785,"#f781bf"
12.8,1.4,0.0347463516330785,"#f781bf"
12.6,1.4,0.0347463516330785,"#f781bf"
12,1,0.347463516330785,"#ffd300"
12.2,1.6,0.347463516330785,"#ffd300"
12.4,1.6,0.347463516330785,"#ffd300"
13,6.4,0.347463516330785,"#AAAAAA"
12.8,5.8,0.347463516330785,"#AAAAAA"
12.6,5.8,0.347463516330785,"#AAAAAA"
12,1,45.7609451007644,"#AAAAAA"
12.2,1,45.7609451007644,"#AAAAAA"
12.4,1,45.7609451007644,"#AAAAAA"
13,1,45.7609451007644,"#AAAAAA"
12.8,1,45.7609451007644,"#AAAAAA"
12.6,1,45.7609451007644,"#AAAAAA"
12,1,0.347463516330785,"#4daf4a"
12.2,1.5,0.347463516330785,"#4daf4a"
12.4,1.5,0.347463516330785,"#4daf4a"
13,5.5,0.347463516330785,"#AAAAAA"
12.8,5,0.347463516330785,"#AAAAAA"
12.6,5,0.347463516330785,"#AAAAAA"
12,5.5,24.1139680333565,"#ffd300"
12.2,5.6,24.1139680333565,"#ffd300"
12.4,5.6,24.1139680333565,"#ffd300"
13,6.4,24.1139680333565,"#4daf4a"
12.8,6.3,24.1139680333565,"#4daf4a"
12.6,6.3,24.1139680333565,"#4daf4a"
12,5.5,0.0694927032661571,"#AAAAAA"
12.2,5,0.0694927032661571,"#AAAAAA"
12.4,5,0.0694927032661571,"#AAAAAA"
13,1,0.0694927032661571,"#4daf4a"
12.8,1.5,0.0694927032661571,"#4daf4a"
12.6,1.5,0.0694927032661571,"#4daf4a"
12,5.5,0.173731758165393,"#4daf4a"
12.2,5.5,0.173731758165393,"#4daf4a"
12.4,5.5,0.173731758165393,"#4daf4a"
13,5.5,0.173731758165393,"#4daf4a"
12.8,5.5,0.173731758165393,"#4daf4a"
12.6,5.5,0.173731758165393,"#4daf4a"
13,6.4,13.9680333564976,"#ffd300"
13.2,6.4,13.9680333564976,"#ffd300"
13.4,6.4,13.9680333564976,"#ffd300"
14,6.4,13.9680333564976,"#ffd300"
13.8,6.4,13.9680333564976,"#ffd300"
13.6,6.4,13.9680333564976,"#ffd300"
13,6.4,0.0347463516330785,"#AAAAAA"
13.2,5.8,0.0347463516330785,"#AAAAAA"
13.4,5.8,0.0347463516330785,"#AAAAAA"
14,1,0.0347463516330785,"#ffd300"
13.8,1.6,0.0347463516330785,"#ffd300"
13.6,1.6,0.0347463516330785,"#ffd300"
13,6.4,24.6004169562196,"#4daf4a"
13.2,6.3,24.6004169562196,"#4daf4a"
13.4,6.3,24.6004169562196,"#4daf4a"
14,5.5,24.6004169562196,"#ffd300"
13.8,5.6,24.6004169562196,"#ffd300"
13.6,5.6,24.6004169562196,"#ffd300"
13,4.6,0.173731758165393,"#ffd300"
13.2,4.8,0.173731758165393,"#ffd300"
13.4,4.8,0.173731758165393,"#ffd300"
14,6.4,0.173731758165393,"#f781bf"
13.8,6.2,0.173731758165393,"#f781bf"
13.6,6.2,0.173731758165393,"#f781bf"
13,4.6,0.625434329395414,"#f781bf"
13.2,4.6,0.625434329395414,"#f781bf"
13.4,4.6,0.625434329395414,"#f781bf"
14,4.6,0.625434329395414,"#f781bf"
13.8,4.6,0.625434329395414,"#f781bf"
13.6,4.6,0.625434329395414,"#f781bf"
13,4.6,1.63307852675469,"#AAAAAA"
13.2,4.2,1.63307852675469,"#AAAAAA"
13.4,4.2,1.63307852675469,"#AAAAAA"
14,1,1.63307852675469,"#f781bf"
13.8,1.4,1.63307852675469,"#f781bf"
13.6,1.4,1.63307852675469,"#f781bf"
13,4.6,0.173731758165393,"#4daf4a"
13.2,4.7,0.173731758165393,"#4daf4a"
13.4,4.7,0.173731758165393,"#4daf4a"
14,5.5,0.173731758165393,"#f781bf"
13.8,5.4,0.173731758165393,"#f781bf"
13.6,5.4,0.173731758165393,"#f781bf"
13,1,0.104239054899236,"#ffd300"
13.2,1.6,0.104239054899236,"#ffd300"
13.4,1.6,0.104239054899236,"#ffd300"
14,6.4,0.104239054899236,"#AAAAAA"
13.8,5.8,0.104239054899236,"#AAAAAA"
13.6,5.8,0.104239054899236,"#AAAAAA"
13,1,45.9346768589298,"#AAAAAA"
13.2,1,45.9346768589298,"#AAAAAA"
13.4,1,45.9346768589298,"#AAAAAA"
14,1,45.9346768589298,"#AAAAAA"
13.8,1,45.9346768589298,"#AAAAAA"
13.6,1,45.9346768589298,"#AAAAAA"
13,5.5,12.5781792911744,"#ffd300"
13.2,5.6,12.5781792911744,"#ffd300"
13.4,5.6,12.5781792911744,"#ffd300"
14,6.4,12.5781792911744,"#4daf4a"
13.8,6.3,12.5781792911744,"#4daf4a"
13.6,6.3,12.5781792911744,"#4daf4a"
13,5.5,0.0347463516330785,"#AAAAAA"
13.2,5,0.0347463516330785,"#AAAAAA"
13.4,5,0.0347463516330785,"#AAAAAA"
14,1,0.0347463516330785,"#4daf4a"
13.8,1.5,0.0347463516330785,"#4daf4a"
13.6,1.5,0.0347463516330785,"#4daf4a"
13,5.5,0.104239054899236,"#4daf4a"
13.2,5.5,0.104239054899236,"#4daf4a"
13.4,5.5,0.104239054899236,"#4daf4a"
14,5.5,0.104239054899236,"#4daf4a"
13.8,5.5,0.104239054899236,"#4daf4a"
13.6,5.5,0.104239054899236,"#4daf4a"
13,5.5,0.0347463516330785,"#a65628"
13.2,5.3,0.0347463516330785,"#a65628"
13.4,5.3,0.0347463516330785,"#a65628"
14,3.7,0.0347463516330785,"#4daf4a"
13.8,3.9,0.0347463516330785,"#4daf4a"
13.6,3.9,0.0347463516330785,"#4daf4a"
