"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"hay_hay","hay","hay","#f781bf","#f781bf",7,8,4.6,4.6,7.2,7.8,4.6,4.6,251,9.03853078862081,428,15.4123154483255,348,12.5315088224703
2014,2015,"hay_other","hay","other","#f781bf","#AAAAAA",7,8,4.6,1,7.2,7.8,4.2,1.4,75,2.70075621173929,428,15.4123154483255,1702,61.2891609650702
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,28,1.00828231904933,428,15.4123154483255,438,15.7724162765574
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,18,0.648181490817429,1671,60.1728483975513,289,10.4069139359021
2014,2015,"other_hay","other","hay","#AAAAAA","#f781bf",7,8,1,4.6,7.2,7.8,1.4,4.2,38,1.36838314728124,1671,60.1728483975513,348,12.5315088224703
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,1594,57.4000720201657,1671,60.1728483975513,1702,61.2891609650702
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,21,0.756211739287,1671,60.1728483975513,438,15.7724162765574
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,96,3.45696795102629,128,4.60929060136838,289,10.4069139359021
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,25,0.900252070579762,128,4.60929060136838,348,12.5315088224703
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,2,0.072020165646381,128,4.60929060136838,1702,61.2891609650702
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,5,0.180050414115952,128,4.60929060136838,438,15.7724162765574
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,68,2.44868563197695,289,10.4069139359021,550,19.8055455527548
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,27,0.972272236226143,289,10.4069139359021,257,9.25459128555996
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,31,1.11631256751891,289,10.4069139359021,1748,62.945624774937
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,163,5.86964350018005,289,10.4069139359021,222,7.99423838674829
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,92,3.31292761973353,346,12.4594886568239,550,19.8055455527548
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,215,7.74216780698596,346,12.4594886568239,257,9.25459128555996
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,15,0.540151242347857,346,12.4594886568239,1748,62.945624774937
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,24,0.864241987756572,346,12.4594886568239,222,7.99423838674829
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,10,0.360100828231905,1704,61.3611811307166,550,19.8055455527548
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,2,0.072020165646381,1704,61.3611811307166,257,9.25459128555996
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,1687,60.7490097227224,1704,61.3611811307166,1748,62.945624774937
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,5,0.180050414115952,1704,61.3611811307166,222,7.99423838674829
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,380,13.6838314728124,438,15.7724162765574,550,19.8055455527548
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,13,0.468131076701476,438,15.7724162765574,257,9.25459128555996
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,15,0.540151242347857,438,15.7724162765574,1748,62.945624774937
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,30,1.08030248469571,438,15.7724162765574,222,7.99423838674829
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,395,14.2239827151602,550,19.8055455527548,703,25.3150882247029
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,27,0.972272236226143,550,19.8055455527548,199,7.16600648181491
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,10,0.360100828231905,550,19.8055455527548,1715,61.7572920417717
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,118,4.24918977313648,550,19.8055455527548,160,5.76161325171048
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,117,4.21317969031329,259,9.32661145120634,703,25.3150882247029
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,131,4.71732084983795,259,9.32661145120634,199,7.16600648181491
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,7,0.252070579762333,259,9.32661145120634,1715,61.7572920417717
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,4,0.144040331292762,259,9.32661145120634,160,5.76161325171048
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,26,0.936262153402953,1746,62.8736046092906,703,25.3150882247029
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,37,1.33237306445805,1746,62.8736046092906,199,7.16600648181491
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1670,60.1368383147281,1746,62.8736046092906,1715,61.7572920417717
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,13,0.468131076701476,1746,62.8736046092906,160,5.76161325171048
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,165,5.94166366582643,222,7.99423838674829,703,25.3150882247029
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,4,0.144040331292762,222,7.99423838674829,199,7.16600648181491
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,28,1.00828231904933,222,7.99423838674829,1715,61.7572920417717
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,25,0.900252070579762,222,7.99423838674829,160,5.76161325171048
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,72,2.59272596326972,703,25.3150882247029,175,6.30176449405834
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,62,2.23262513503781,703,25.3150882247029,313,11.2711559236586
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,19,0.684191573640619,703,25.3150882247029,1706,61.433201296363
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,550,19.8055455527548,703,25.3150882247029,583,20.9938782859201
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,11,0.396110911055095,202,7.27403673028448,175,6.30176449405834
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,184,6.62585523946705,202,7.27403673028448,313,11.2711559236586
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,5,0.180050414115952,202,7.27403673028448,1706,61.433201296363
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,2,0.072020165646381,202,7.27403673028448,583,20.9938782859201
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,27,0.972272236226143,1712,61.6492617933021,175,6.30176449405834
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,12,0.432120993878286,1712,61.6492617933021,313,11.2711559236586
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,1669,60.1008282319049,1712,61.6492617933021,1706,61.433201296363
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,4,0.144040331292762,1712,61.6492617933021,583,20.9938782859201
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,65,2.34065538350738,160,5.76161325171048,175,6.30176449405834
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,55,1.98055455527548,160,5.76161325171048,313,11.2711559236586
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,13,0.468131076701476,160,5.76161325171048,1706,61.433201296363
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,27,0.972272236226143,160,5.76161325171048,583,20.9938782859201
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,33,1.18833273316529,175,6.30176449405834,849,30.5725603168887
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,51,1.83651422398272,175,6.30176449405834,316,11.3791861721282
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,25,0.900252070579762,175,6.30176449405834,1474,53.0788620813828
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,66,2.37666546633057,175,6.30176449405834,138,4.96939142960029
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,181,6.51782499099748,316,11.3791861721282,849,30.5725603168887
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,129,4.64530068419157,316,11.3791861721282,316,11.3791861721282
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,3,0.108030248469571,316,11.3791861721282,1474,53.0788620813828
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,3,0.108030248469571,316,11.3791861721282,138,4.96939142960029
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,162,5.83363341735686,1703,61.3251710478934,849,30.5725603168887
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,80,2.88080662585524,1703,61.3251710478934,316,11.3791861721282
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,1445,52.0345696795103,1703,61.3251710478934,1474,53.0788620813828
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,16,0.576161325171048,1703,61.3251710478934,138,4.96939142960029
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,473,17.0327691753691,583,20.9938782859201,849,30.5725603168887
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,56,2.01656463809867,583,20.9938782859201,316,11.3791861721282
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,1,0.0360100828231905,583,20.9938782859201,1474,53.0788620813828
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,53,1.9085343896291,583,20.9938782859201,138,4.96939142960029
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,163,5.86964350018005,849,30.5725603168887,307,11.0550954267195
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,83,2.98883687432481,849,30.5725603168887,341,12.279438242708
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,37,1.33237306445805,849,30.5725603168887,1478,53.2229024126756
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,566,20.3817068779258,849,30.5725603168887,650,23.4065538350738
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,55,1.98055455527548,318,11.4512063377746,307,11.0550954267195
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,182,6.55383507382067,318,11.4512063377746,341,12.279438242708
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,51,1.83651422398272,318,11.4512063377746,1478,53.2229024126756
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,30,1.08030248469571,318,11.4512063377746,650,23.4065538350738
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,27,0.972272236226143,1472,53.0068419157364,307,11.0550954267195
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,37,1.33237306445805,1472,53.0068419157364,341,12.279438242708
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,1384,49.8379546272956,1472,53.0068419157364,1478,53.2229024126756
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,23,0.828231904933381,1472,53.0068419157364,650,23.4065538350738
2019,2020,"other_springWheat","other","springWheat","#AAAAAA","#a65628",12,13,1,3.7,12.2,12.8,1.3,3.4,1,0.0360100828231905,1472,53.0068419157364,1,0.0360100828231905
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,62,2.23262513503781,138,4.96939142960029,307,11.0550954267195
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,39,1.40439323010443,138,4.96939142960029,341,12.279438242708
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,6,0.216060496939143,138,4.96939142960029,1478,53.2229024126756
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,31,1.11631256751891,138,4.96939142960029,650,23.4065538350738
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,121,4.35722002160605,307,11.0550954267195,801,28.8440763413756
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,78,2.80878646020886,307,11.0550954267195,300,10.8030248469571
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,30,1.08030248469571,307,11.0550954267195,1513,54.4832553114872
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,78,2.80878646020886,307,11.0550954267195,161,5.79762333453367
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,95,3.4209578682031,364,13.1076701476413,801,28.8440763413756
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,189,6.805905653583,364,13.1076701476413,300,10.8030248469571
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,46,1.65646380986676,364,13.1076701476413,1513,54.4832553114872
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,34,1.22434281598848,364,13.1076701476413,161,5.79762333453367
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,14,0.504141159524667,1455,52.3946705077422,801,28.8440763413756
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,20,0.72020165646381,1455,52.3946705077422,300,10.8030248469571
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,1416,50.9902772776377,1455,52.3946705077422,1513,54.4832553114872
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,3,0.108030248469571,1455,52.3946705077422,161,5.79762333453367
2020,2021,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",13,14,1,2.8,13.2,13.8,1.2,2.6,2,0.072020165646381,1455,52.3946705077422,2,0.072020165646381
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,571,20.5617572920418,650,23.4065538350738,801,28.8440763413756
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,13,0.468131076701476,650,23.4065538350738,300,10.8030248469571
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,21,0.756211739287,650,23.4065538350738,1513,54.4832553114872
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,45,1.62045372704357,650,23.4065538350738,161,5.79762333453367
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,1,0.0360100828231905,1,0.0360100828231905,161,5.79762333453367
