"xCoords","yCoords","width","colorToUse"
1,6.4,14.6967071057192,"#ffd300"
1.2,6.4,14.6967071057192,"#ffd300"
1.4,6.4,14.6967071057192,"#ffd300"
2,6.4,14.6967071057192,"#ffd300"
1.8,6.4,14.6967071057192,"#ffd300"
1.6,6.4,14.6967071057192,"#ffd300"
1,6.4,1.59445407279029,"#f781bf"
1.2,6.2,1.59445407279029,"#f781bf"
1.4,6.2,1.59445407279029,"#f781bf"
2,4.6,1.59445407279029,"#ffd300"
1.8,4.8,1.59445407279029,"#ffd300"
1.6,4.8,1.59445407279029,"#ffd300"
1,6.4,27.5909878682842,"#AAAAAA"
1.2,5.8,27.5909878682842,"#AAAAAA"
1.4,5.8,27.5909878682842,"#AAAAAA"
2,1,27.5909878682842,"#ffd300"
1.8,1.6,27.5909878682842,"#ffd300"
1.6,1.6,27.5909878682842,"#ffd300"
1,6.4,9.35875216637782,"#4daf4a"
1.2,6.3,9.35875216637782,"#4daf4a"
1.4,6.3,9.35875216637782,"#4daf4a"
2,5.5,9.35875216637782,"#ffd300"
1.8,5.6,9.35875216637782,"#ffd300"
1.6,5.6,9.35875216637782,"#ffd300"
1,4.6,5.33795493934142,"#ffd300"
1.2,4.8,5.33795493934142,"#ffd300"
1.4,4.8,5.33795493934142,"#ffd300"
2,6.4,5.33795493934142,"#f781bf"
1.8,6.2,5.33795493934142,"#f781bf"
1.6,6.2,5.33795493934142,"#f781bf"
1,4.6,6.75909878682842,"#f781bf"
1.2,4.6,6.75909878682842,"#f781bf"
1.4,4.6,6.75909878682842,"#f781bf"
2,4.6,6.75909878682842,"#f781bf"
1.8,4.6,6.75909878682842,"#f781bf"
1.6,4.6,6.75909878682842,"#f781bf"
1,4.6,3.46620450606586,"#AAAAAA"
1.2,4.2,3.46620450606586,"#AAAAAA"
1.4,4.2,3.46620450606586,"#AAAAAA"
2,1,3.46620450606586,"#f781bf"
1.8,1.4,3.46620450606586,"#f781bf"
1.6,1.4,3.46620450606586,"#f781bf"
1,1,4.12478336221837,"#ffd300"
1.2,1.6,4.12478336221837,"#ffd300"
1.4,1.6,4.12478336221837,"#ffd300"
2,6.4,4.12478336221837,"#AAAAAA"
1.8,5.8,4.12478336221837,"#AAAAAA"
1.6,5.8,4.12478336221837,"#AAAAAA"
1,1,3.15424610051993,"#f781bf"
1.2,1.4,3.15424610051993,"#f781bf"
1.4,1.4,3.15424610051993,"#f781bf"
2,4.6,3.15424610051993,"#AAAAAA"
1.8,4.2,3.15424610051993,"#AAAAAA"
1.6,4.2,3.15424610051993,"#AAAAAA"
1,1,18.4402079722704,"#AAAAAA"
1.2,1,18.4402079722704,"#AAAAAA"
1.4,1,18.4402079722704,"#AAAAAA"
2,1,18.4402079722704,"#AAAAAA"
1.8,1,18.4402079722704,"#AAAAAA"
1.6,1,18.4402079722704,"#AAAAAA"
1,1,0.693240901213172,"#4daf4a"
1.2,1.5,0.693240901213172,"#4daf4a"
1.4,1.5,0.693240901213172,"#4daf4a"
2,5.5,0.693240901213172,"#AAAAAA"
1.8,5,0.693240901213172,"#AAAAAA"
1.6,5,0.693240901213172,"#AAAAAA"
1,5.5,3.32755632582322,"#ffd300"
1.2,5.6,3.32755632582322,"#ffd300"
1.4,5.6,3.32755632582322,"#ffd300"
2,6.4,3.32755632582322,"#4daf4a"
1.8,6.3,3.32755632582322,"#4daf4a"
1.6,6.3,3.32755632582322,"#4daf4a"
1,5.5,0.0693240901213172,"#f781bf"
1.2,5.4,0.0693240901213172,"#f781bf"
1.4,5.4,0.0693240901213172,"#f781bf"
2,4.6,0.0693240901213172,"#4daf4a"
1.8,4.7,0.0693240901213172,"#4daf4a"
1.6,4.7,0.0693240901213172,"#4daf4a"
1,5.5,1.21317157712305,"#AAAAAA"
1.2,5,1.21317157712305,"#AAAAAA"
1.4,5,1.21317157712305,"#AAAAAA"
2,1,1.21317157712305,"#4daf4a"
1.8,1.5,1.21317157712305,"#4daf4a"
1.6,1.5,1.21317157712305,"#4daf4a"
1,5.5,0.173310225303293,"#4daf4a"
1.2,5.5,0.173310225303293,"#4daf4a"
1.4,5.5,0.173310225303293,"#4daf4a"
2,5.5,0.173310225303293,"#4daf4a"
1.8,5.5,0.173310225303293,"#4daf4a"
1.6,5.5,0.173310225303293,"#4daf4a"
2,6.4,15.0779896013865,"#ffd300"
2.2,6.4,15.0779896013865,"#ffd300"
2.4,6.4,15.0779896013865,"#ffd300"
3,6.4,15.0779896013865,"#ffd300"
2.8,6.4,15.0779896013865,"#ffd300"
2.6,6.4,15.0779896013865,"#ffd300"
2,6.4,0.24263431542461,"#f781bf"
2.2,6.2,0.24263431542461,"#f781bf"
2.4,6.2,0.24263431542461,"#f781bf"
3,4.6,0.24263431542461,"#ffd300"
2.8,4.8,0.24263431542461,"#ffd300"
2.6,4.8,0.24263431542461,"#ffd300"
2,6.4,6.4471403812825,"#AAAAAA"
2.2,5.8,6.4471403812825,"#AAAAAA"
2.4,5.8,6.4471403812825,"#AAAAAA"
3,1,6.4471403812825,"#ffd300"
2.8,1.6,6.4471403812825,"#ffd300"
2.6,1.6,6.4471403812825,"#ffd300"
2,6.4,5.71923743500867,"#4daf4a"
2.2,6.3,5.71923743500867,"#4daf4a"
2.4,6.3,5.71923743500867,"#4daf4a"
3,5.5,5.71923743500867,"#ffd300"
2.8,5.6,5.71923743500867,"#ffd300"
2.6,5.6,5.71923743500867,"#ffd300"
2,4.6,4.67937608318891,"#ffd300"
2.2,4.8,4.67937608318891,"#ffd300"
2.4,4.8,4.67937608318891,"#ffd300"
3,6.4,4.67937608318891,"#f781bf"
2.8,6.2,4.67937608318891,"#f781bf"
2.6,6.2,4.67937608318891,"#f781bf"
2,4.6,4.22876949740035,"#f781bf"
2.2,4.6,4.22876949740035,"#f781bf"
2.4,4.6,4.22876949740035,"#f781bf"
3,4.6,4.22876949740035,"#f781bf"
2.8,4.6,4.22876949740035,"#f781bf"
2.6,4.6,4.22876949740035,"#f781bf"
2,4.6,2.07972270363951,"#AAAAAA"
2.2,4.2,2.07972270363951,"#AAAAAA"
2.4,4.2,2.07972270363951,"#AAAAAA"
3,1,2.07972270363951,"#f781bf"
2.8,1.4,2.07972270363951,"#f781bf"
2.6,1.4,2.07972270363951,"#f781bf"
2,4.6,0.623916811091854,"#4daf4a"
2.2,4.7,0.623916811091854,"#4daf4a"
2.4,4.7,0.623916811091854,"#4daf4a"
3,5.5,0.623916811091854,"#f781bf"
2.8,5.4,0.623916811091854,"#f781bf"
2.6,5.4,0.623916811091854,"#f781bf"
2,1,23.9861351819757,"#ffd300"
2.2,1.6,23.9861351819757,"#ffd300"
2.4,1.6,23.9861351819757,"#ffd300"
3,6.4,23.9861351819757,"#AAAAAA"
2.8,5.8,23.9861351819757,"#AAAAAA"
2.6,5.8,23.9861351819757,"#AAAAAA"
2,1,5.78856152512998,"#f781bf"
2.2,1.4,5.78856152512998,"#f781bf"
2.4,1.4,5.78856152512998,"#f781bf"
3,4.6,5.78856152512998,"#AAAAAA"
2.8,4.2,5.78856152512998,"#AAAAAA"
2.6,4.2,5.78856152512998,"#AAAAAA"
2,1,18.2668977469671,"#AAAAAA"
2.2,1,18.2668977469671,"#AAAAAA"
2.4,1,18.2668977469671,"#AAAAAA"
3,1,18.2668977469671,"#AAAAAA"
2.8,1,18.2668977469671,"#AAAAAA"
2.6,1,18.2668977469671,"#AAAAAA"
2,1,2.63431542461005,"#4daf4a"
2.2,1.5,2.63431542461005,"#4daf4a"
2.4,1.5,2.63431542461005,"#4daf4a"
3,5.5,2.63431542461005,"#AAAAAA"
2.8,5,2.63431542461005,"#AAAAAA"
2.6,5,2.63431542461005,"#AAAAAA"
2,5.5,9.60138648180243,"#ffd300"
2.2,5.6,9.60138648180243,"#ffd300"
2.4,5.6,9.60138648180243,"#ffd300"
3,6.4,9.60138648180243,"#4daf4a"
2.8,6.3,9.60138648180243,"#4daf4a"
2.6,6.3,9.60138648180243,"#4daf4a"
2,5.5,0.554592720970537,"#AAAAAA"
2.2,5,0.554592720970537,"#AAAAAA"
2.4,5,0.554592720970537,"#AAAAAA"
3,1,0.554592720970537,"#4daf4a"
2.8,1.5,0.554592720970537,"#4daf4a"
2.6,1.5,0.554592720970537,"#4daf4a"
2,5.5,0.0693240901213172,"#4daf4a"
2.2,5.5,0.0693240901213172,"#4daf4a"
2.4,5.5,0.0693240901213172,"#4daf4a"
3,5.5,0.0693240901213172,"#4daf4a"
2.8,5.5,0.0693240901213172,"#4daf4a"
2.6,5.5,0.0693240901213172,"#4daf4a"
3,6.4,37.4696707105719,"#ffd300"
3.2,6.4,37.4696707105719,"#ffd300"
3.4,6.4,37.4696707105719,"#ffd300"
4,6.4,37.4696707105719,"#ffd300"
3.8,6.4,37.4696707105719,"#ffd300"
3.6,6.4,37.4696707105719,"#ffd300"
3,6.4,0.277296360485269,"#f781bf"
3.2,6.2,0.277296360485269,"#f781bf"
3.4,6.2,0.277296360485269,"#f781bf"
4,4.6,0.277296360485269,"#ffd300"
3.8,4.8,0.277296360485269,"#ffd300"
3.6,4.8,0.277296360485269,"#ffd300"
3,6.4,8.31889081455806,"#AAAAAA"
3.2,5.8,8.31889081455806,"#AAAAAA"
3.4,5.8,8.31889081455806,"#AAAAAA"
4,1,8.31889081455806,"#ffd300"
3.8,1.6,8.31889081455806,"#ffd300"
3.6,1.6,8.31889081455806,"#ffd300"
3,6.4,7.2790294627383,"#4daf4a"
3.2,6.3,7.2790294627383,"#4daf4a"
3.4,6.3,7.2790294627383,"#4daf4a"
4,5.5,7.2790294627383,"#ffd300"
3.8,5.6,7.2790294627383,"#ffd300"
3.6,5.6,7.2790294627383,"#ffd300"
3,4.6,3.29289428076256,"#ffd300"
3.2,4.8,3.29289428076256,"#ffd300"
3.4,4.8,3.29289428076256,"#ffd300"
4,6.4,3.29289428076256,"#f781bf"
3.8,6.2,3.29289428076256,"#f781bf"
3.6,6.2,3.29289428076256,"#f781bf"
3,4.6,6.55112651646447,"#f781bf"
3.2,4.6,6.55112651646447,"#f781bf"
3.4,4.6,6.55112651646447,"#f781bf"
4,4.6,6.55112651646447,"#f781bf"
3.8,4.6,6.55112651646447,"#f781bf"
3.6,4.6,6.55112651646447,"#f781bf"
3,4.6,0.381282495667244,"#AAAAAA"
3.2,4.2,0.381282495667244,"#AAAAAA"
3.4,4.2,0.381282495667244,"#AAAAAA"
4,1,0.381282495667244,"#f781bf"
3.8,1.4,0.381282495667244,"#f781bf"
3.6,1.4,0.381282495667244,"#f781bf"
3,1,3.57019064124783,"#ffd300"
3.2,1.6,3.57019064124783,"#ffd300"
3.4,1.6,3.57019064124783,"#ffd300"
4,6.4,3.57019064124783,"#AAAAAA"
3.8,5.8,3.57019064124783,"#AAAAAA"
3.6,5.8,3.57019064124783,"#AAAAAA"
3,1,11.0225303292894,"#f781bf"
3.2,1.4,11.0225303292894,"#f781bf"
3.4,1.4,11.0225303292894,"#f781bf"
4,4.6,11.0225303292894,"#AAAAAA"
3.8,4.2,11.0225303292894,"#AAAAAA"
3.6,4.2,11.0225303292894,"#AAAAAA"
3,1,12.686308492201,"#AAAAAA"
3.2,1,12.686308492201,"#AAAAAA"
3.4,1,12.686308492201,"#AAAAAA"
4,1,12.686308492201,"#AAAAAA"
3.8,1,12.686308492201,"#AAAAAA"
3.6,1,12.686308492201,"#AAAAAA"
3,1,0.103986135181976,"#4daf4a"
3.2,1.5,0.103986135181976,"#4daf4a"
3.4,1.5,0.103986135181976,"#4daf4a"
4,5.5,0.103986135181976,"#AAAAAA"
3.8,5,0.103986135181976,"#AAAAAA"
3.6,5,0.103986135181976,"#AAAAAA"
3,5.5,7.6949740034662,"#ffd300"
3.2,5.6,7.6949740034662,"#ffd300"
3.4,5.6,7.6949740034662,"#ffd300"
4,6.4,7.6949740034662,"#4daf4a"
3.8,6.3,7.6949740034662,"#4daf4a"
3.6,6.3,7.6949740034662,"#4daf4a"
3,5.5,0.0346620450606586,"#f781bf"
3.2,5.4,0.0346620450606586,"#f781bf"
3.4,5.4,0.0346620450606586,"#f781bf"
4,4.6,0.0346620450606586,"#4daf4a"
3.8,4.7,0.0346620450606586,"#4daf4a"
3.6,4.7,0.0346620450606586,"#4daf4a"
3,5.5,1.07452339688042,"#AAAAAA"
3.2,5,1.07452339688042,"#AAAAAA"
3.4,5,1.07452339688042,"#AAAAAA"
4,1,1.07452339688042,"#4daf4a"
3.8,1.5,1.07452339688042,"#4daf4a"
3.6,1.5,1.07452339688042,"#4daf4a"
3,5.5,0.24263431542461,"#4daf4a"
3.2,5.5,0.24263431542461,"#4daf4a"
3.4,5.5,0.24263431542461,"#4daf4a"
4,5.5,0.24263431542461,"#4daf4a"
3.8,5.5,0.24263431542461,"#4daf4a"
3.6,5.5,0.24263431542461,"#4daf4a"
4,6.4,15.8752166377816,"#ffd300"
4.2,6.4,15.8752166377816,"#ffd300"
4.4,6.4,15.8752166377816,"#ffd300"
5,6.4,15.8752166377816,"#ffd300"
4.8,6.4,15.8752166377816,"#ffd300"
4.6,6.4,15.8752166377816,"#ffd300"
4,6.4,4.61005199306759,"#f781bf"
4.2,6.2,4.61005199306759,"#f781bf"
4.4,6.2,4.61005199306759,"#f781bf"
5,4.6,4.61005199306759,"#ffd300"
4.8,4.8,4.61005199306759,"#ffd300"
4.6,4.8,4.61005199306759,"#ffd300"
4,6.4,2.91161178509532,"#AAAAAA"
4.2,5.8,2.91161178509532,"#AAAAAA"
4.4,5.8,2.91161178509532,"#AAAAAA"
5,1,2.91161178509532,"#ffd300"
4.8,1.6,2.91161178509532,"#ffd300"
4.6,1.6,2.91161178509532,"#ffd300"
4,6.4,28.630849220104,"#4daf4a"
4.2,6.3,28.630849220104,"#4daf4a"
4.4,6.3,28.630849220104,"#4daf4a"
5,5.5,28.630849220104,"#ffd300"
4.8,5.6,28.630849220104,"#ffd300"
4.6,5.6,28.630849220104,"#ffd300"
4,4.6,5.23396880415945,"#ffd300"
4.2,4.8,5.23396880415945,"#ffd300"
4.4,4.8,5.23396880415945,"#ffd300"
5,6.4,5.23396880415945,"#f781bf"
4.8,6.2,5.23396880415945,"#f781bf"
4.6,6.2,5.23396880415945,"#f781bf"
4,4.6,8.76949740034662,"#f781bf"
4.2,4.6,8.76949740034662,"#f781bf"
4.4,4.6,8.76949740034662,"#f781bf"
5,4.6,8.76949740034662,"#f781bf"
4.8,4.6,8.76949740034662,"#f781bf"
4.6,4.6,8.76949740034662,"#f781bf"
4,4.6,3.95147313691508,"#AAAAAA"
4.2,4.2,3.95147313691508,"#AAAAAA"
4.4,4.2,3.95147313691508,"#AAAAAA"
5,1,3.95147313691508,"#f781bf"
4.8,1.4,3.95147313691508,"#f781bf"
4.6,1.4,3.95147313691508,"#f781bf"
4,1,1.24783362218371,"#ffd300"
4.2,1.6,1.24783362218371,"#ffd300"
4.4,1.6,1.24783362218371,"#ffd300"
5,6.4,1.24783362218371,"#AAAAAA"
4.8,5.8,1.24783362218371,"#AAAAAA"
4.6,5.8,1.24783362218371,"#AAAAAA"
4,1,5.89254766031196,"#f781bf"
4.2,1.4,5.89254766031196,"#f781bf"
4.4,1.4,5.89254766031196,"#f781bf"
5,4.6,5.89254766031196,"#AAAAAA"
4.8,4.2,5.89254766031196,"#AAAAAA"
4.6,4.2,5.89254766031196,"#AAAAAA"
4,1,14.9046793760832,"#AAAAAA"
4.2,1,14.9046793760832,"#AAAAAA"
4.4,1,14.9046793760832,"#AAAAAA"
5,1,14.9046793760832,"#AAAAAA"
4.8,1,14.9046793760832,"#AAAAAA"
4.6,1,14.9046793760832,"#AAAAAA"
4,1,0.346620450606586,"#4daf4a"
4.2,1.5,0.346620450606586,"#4daf4a"
4.4,1.5,0.346620450606586,"#4daf4a"
5,5.5,0.346620450606586,"#AAAAAA"
4.8,5,0.346620450606586,"#AAAAAA"
4.6,5,0.346620450606586,"#AAAAAA"
4,5.5,7.38301559792028,"#ffd300"
4.2,5.6,7.38301559792028,"#ffd300"
4.4,5.6,7.38301559792028,"#ffd300"
5,6.4,7.38301559792028,"#4daf4a"
4.8,6.3,7.38301559792028,"#4daf4a"
4.6,6.3,7.38301559792028,"#4daf4a"
4,5.5,0.0346620450606586,"#f781bf"
4.2,5.4,0.0346620450606586,"#f781bf"
4.4,5.4,0.0346620450606586,"#f781bf"
5,4.6,0.0346620450606586,"#4daf4a"
4.8,4.7,0.0346620450606586,"#4daf4a"
4.6,4.7,0.0346620450606586,"#4daf4a"
4,5.5,0.0693240901213172,"#AAAAAA"
4.2,5,0.0693240901213172,"#AAAAAA"
4.4,5,0.0693240901213172,"#AAAAAA"
5,1,0.0693240901213172,"#4daf4a"
4.8,1.5,0.0693240901213172,"#4daf4a"
4.6,1.5,0.0693240901213172,"#4daf4a"
4,5.5,0.138648180242634,"#4daf4a"
4.2,5.5,0.138648180242634,"#4daf4a"
4.4,5.5,0.138648180242634,"#4daf4a"
5,5.5,0.138648180242634,"#4daf4a"
4.8,5.5,0.138648180242634,"#4daf4a"
4.6,5.5,0.138648180242634,"#4daf4a"
5,6.4,19.4107452339688,"#ffd300"
5.2,6.4,19.4107452339688,"#ffd300"
5.4,6.4,19.4107452339688,"#ffd300"
6,6.4,19.4107452339688,"#ffd300"
5.8,6.4,19.4107452339688,"#ffd300"
5.6,6.4,19.4107452339688,"#ffd300"
5,6.4,3.60485268630849,"#f781bf"
5.2,6.2,3.60485268630849,"#f781bf"
5.4,6.2,3.60485268630849,"#f781bf"
6,4.6,3.60485268630849,"#ffd300"
5.8,4.8,3.60485268630849,"#ffd300"
5.6,4.8,3.60485268630849,"#ffd300"
5,6.4,2.0103986135182,"#AAAAAA"
5.2,5.8,2.0103986135182,"#AAAAAA"
5.4,5.8,2.0103986135182,"#AAAAAA"
6,1,2.0103986135182,"#ffd300"
5.8,1.6,2.0103986135182,"#ffd300"
5.6,1.6,2.0103986135182,"#ffd300"
5,6.4,4.71403812824957,"#4daf4a"
5.2,6.3,4.71403812824957,"#4daf4a"
5.4,6.3,4.71403812824957,"#4daf4a"
6,5.5,4.71403812824957,"#ffd300"
5.8,5.6,4.71403812824957,"#ffd300"
5.6,5.6,4.71403812824957,"#ffd300"
5,4.6,6.58578856152513,"#ffd300"
5.2,4.8,6.58578856152513,"#ffd300"
5.4,4.8,6.58578856152513,"#ffd300"
6,6.4,6.58578856152513,"#f781bf"
5.8,6.2,6.58578856152513,"#f781bf"
5.6,6.2,6.58578856152513,"#f781bf"
5,4.6,12.2703639514731,"#f781bf"
5.2,4.6,12.2703639514731,"#f781bf"
5.4,4.6,12.2703639514731,"#f781bf"
6,4.6,12.2703639514731,"#f781bf"
5.8,4.6,12.2703639514731,"#f781bf"
5.6,4.6,12.2703639514731,"#f781bf"
5,4.6,0.693240901213172,"#AAAAAA"
5.2,4.2,0.693240901213172,"#AAAAAA"
