"xCoords","yCoords","width","colorToUse"
5.4,4.2,0.693240901213172,"#AAAAAA"
6,1,0.693240901213172,"#f781bf"
5.8,1.4,0.693240901213172,"#f781bf"
5.6,1.4,0.693240901213172,"#f781bf"
5,4.6,0.346620450606586,"#4daf4a"
5.2,4.7,0.346620450606586,"#4daf4a"
5.4,4.7,0.346620450606586,"#4daf4a"
6,5.5,0.346620450606586,"#f781bf"
5.8,5.4,0.346620450606586,"#f781bf"
5.6,5.4,0.346620450606586,"#f781bf"
5,1,3.98613518197574,"#ffd300"
5.2,1.6,3.98613518197574,"#ffd300"
5.4,1.6,3.98613518197574,"#ffd300"
6,6.4,3.98613518197574,"#AAAAAA"
5.8,5.8,3.98613518197574,"#AAAAAA"
5.6,5.8,3.98613518197574,"#AAAAAA"
5,1,3.63951473136915,"#f781bf"
5.2,1.4,3.63951473136915,"#f781bf"
5.4,1.4,3.63951473136915,"#f781bf"
6,4.6,3.63951473136915,"#AAAAAA"
5.8,4.2,3.63951473136915,"#AAAAAA"
5.6,4.2,3.63951473136915,"#AAAAAA"
5,1,13.4488734835355,"#AAAAAA"
5.2,1,13.4488734835355,"#AAAAAA"
5.4,1,13.4488734835355,"#AAAAAA"
6,1,13.4488734835355,"#AAAAAA"
5.8,1,13.4488734835355,"#AAAAAA"
5.6,1,13.4488734835355,"#AAAAAA"
5,1,0.173310225303293,"#4daf4a"
5.2,1.5,0.173310225303293,"#4daf4a"
5.4,1.5,0.173310225303293,"#4daf4a"
6,5.5,0.173310225303293,"#AAAAAA"
5.8,5,0.173310225303293,"#AAAAAA"
5.6,5,0.173310225303293,"#AAAAAA"
5,5.5,28.9428076256499,"#ffd300"
5.2,5.6,28.9428076256499,"#ffd300"
5.4,5.6,28.9428076256499,"#ffd300"
6,6.4,28.9428076256499,"#4daf4a"
5.8,6.3,28.9428076256499,"#4daf4a"
5.6,6.3,28.9428076256499,"#4daf4a"
5,5.5,0.0693240901213172,"#f781bf"
5.2,5.4,0.0693240901213172,"#f781bf"
5.4,5.4,0.0693240901213172,"#f781bf"
6,4.6,0.0693240901213172,"#4daf4a"
5.8,4.7,0.0693240901213172,"#4daf4a"
5.6,4.7,0.0693240901213172,"#4daf4a"
5,5.5,0.103986135181976,"#AAAAAA"
5.2,5,0.103986135181976,"#AAAAAA"
5.4,5,0.103986135181976,"#AAAAAA"
6,1,0.103986135181976,"#4daf4a"
5.8,1.5,0.103986135181976,"#4daf4a"
5.6,1.5,0.103986135181976,"#4daf4a"
6,6.4,17.1230502599653,"#ffd300"
6.2,6.4,17.1230502599653,"#ffd300"
6.4,6.4,17.1230502599653,"#ffd300"
7,6.4,17.1230502599653,"#ffd300"
6.8,6.4,17.1230502599653,"#ffd300"
6.6,6.4,17.1230502599653,"#ffd300"
6,6.4,4.71403812824957,"#f781bf"
6.2,6.2,4.71403812824957,"#f781bf"
6.4,6.2,4.71403812824957,"#f781bf"
7,4.6,4.71403812824957,"#ffd300"
6.8,4.8,4.71403812824957,"#ffd300"
6.6,4.8,4.71403812824957,"#ffd300"
6,6.4,28.9774696707106,"#AAAAAA"
6.2,5.8,28.9774696707106,"#AAAAAA"
6.4,5.8,28.9774696707106,"#AAAAAA"
7,1,28.9774696707106,"#ffd300"
6.8,1.6,28.9774696707106,"#ffd300"
6.6,1.6,28.9774696707106,"#ffd300"
6,6.4,8.11091854419411,"#4daf4a"
6.2,6.3,8.11091854419411,"#4daf4a"
6.4,6.3,8.11091854419411,"#4daf4a"
7,5.5,8.11091854419411,"#ffd300"
6.8,5.6,8.11091854419411,"#ffd300"
6.6,5.6,8.11091854419411,"#ffd300"
6,4.6,5.19930675909879,"#ffd300"
6.2,4.8,5.19930675909879,"#ffd300"
6.4,4.8,5.19930675909879,"#ffd300"
7,6.4,5.19930675909879,"#f781bf"
6.8,6.2,5.19930675909879,"#f781bf"
6.6,6.2,5.19930675909879,"#f781bf"
6,4.6,12.4436741767764,"#f781bf"
6.2,4.6,12.4436741767764,"#f781bf"
6.4,4.6,12.4436741767764,"#f781bf"
7,4.6,12.4436741767764,"#f781bf"
6.8,4.6,12.4436741767764,"#f781bf"
6.6,4.6,12.4436741767764,"#f781bf"
6,4.6,1.59445407279029,"#AAAAAA"
6.2,4.2,1.59445407279029,"#AAAAAA"
6.4,4.2,1.59445407279029,"#AAAAAA"
7,1,1.59445407279029,"#f781bf"
6.8,1.4,1.59445407279029,"#f781bf"
6.6,1.4,1.59445407279029,"#f781bf"
6,1,1.62911611785095,"#ffd300"
6.2,1.6,1.62911611785095,"#ffd300"
6.4,1.6,1.62911611785095,"#ffd300"
7,6.4,1.62911611785095,"#AAAAAA"
6.8,5.8,1.62911611785095,"#AAAAAA"
6.6,5.8,1.62911611785095,"#AAAAAA"
6,1,1.55979202772964,"#f781bf"
6.2,1.4,1.55979202772964,"#f781bf"
6.4,1.4,1.55979202772964,"#f781bf"
7,4.6,1.55979202772964,"#AAAAAA"
6.8,4.2,1.55979202772964,"#AAAAAA"
6.6,4.2,1.55979202772964,"#AAAAAA"
6,1,13.3795493934142,"#AAAAAA"
6.2,1,13.3795493934142,"#AAAAAA"
6.4,1,13.3795493934142,"#AAAAAA"
7,1,13.3795493934142,"#AAAAAA"
6.8,1,13.3795493934142,"#AAAAAA"
6.6,1,13.3795493934142,"#AAAAAA"
6,1,0.0346620450606586,"#4daf4a"
6.2,1.5,0.0346620450606586,"#4daf4a"
6.4,1.5,0.0346620450606586,"#4daf4a"
7,5.5,0.0346620450606586,"#AAAAAA"
6.8,5,0.0346620450606586,"#AAAAAA"
6.6,5,0.0346620450606586,"#AAAAAA"
6,5.5,4.78336221837088,"#ffd300"
6.2,5.6,4.78336221837088,"#ffd300"
6.4,5.6,4.78336221837088,"#ffd300"
7,6.4,4.78336221837088,"#4daf4a"
6.8,6.3,4.78336221837088,"#4daf4a"
6.6,6.3,4.78336221837088,"#4daf4a"
6,5.5,0.0346620450606586,"#f781bf"
6.2,5.4,0.0346620450606586,"#f781bf"
6.4,5.4,0.0346620450606586,"#f781bf"
7,4.6,0.0346620450606586,"#4daf4a"
6.8,4.7,0.0346620450606586,"#4daf4a"
6.6,4.7,0.0346620450606586,"#4daf4a"
6,5.5,0.277296360485269,"#AAAAAA"
6.2,5,0.277296360485269,"#AAAAAA"
6.4,5,0.277296360485269,"#AAAAAA"
7,1,0.277296360485269,"#4daf4a"
6.8,1.5,0.277296360485269,"#4daf4a"
6.6,1.5,0.277296360485269,"#4daf4a"
6,5.5,0.138648180242634,"#4daf4a"
6.2,5.5,0.138648180242634,"#4daf4a"
6.4,5.5,0.138648180242634,"#4daf4a"
7,5.5,0.138648180242634,"#4daf4a"
6.8,5.5,0.138648180242634,"#4daf4a"
6.6,5.5,0.138648180242634,"#4daf4a"
7,6.4,12.9289428076257,"#ffd300"
7.2,6.4,12.9289428076257,"#ffd300"
7.4,6.4,12.9289428076257,"#ffd300"
8,6.4,12.9289428076257,"#ffd300"
7.8,6.4,12.9289428076257,"#ffd300"
7.6,6.4,12.9289428076257,"#ffd300"
7,6.4,10.5025996533795,"#f781bf"
7.2,6.2,10.5025996533795,"#f781bf"
7.4,6.2,10.5025996533795,"#f781bf"
8,4.6,10.5025996533795,"#ffd300"
7.8,4.8,10.5025996533795,"#ffd300"
7.6,4.8,10.5025996533795,"#ffd300"
7,6.4,4.74870017331023,"#AAAAAA"
7.2,5.8,4.74870017331023,"#AAAAAA"
7.4,5.8,4.74870017331023,"#AAAAAA"
8,1,4.74870017331023,"#ffd300"
7.8,1.6,4.74870017331023,"#ffd300"
7.6,1.6,4.74870017331023,"#ffd300"
7,6.4,0.554592720970537,"#4daf4a"
7.2,6.3,0.554592720970537,"#4daf4a"
7.4,6.3,0.554592720970537,"#4daf4a"
8,5.5,0.554592720970537,"#ffd300"
7.8,5.6,0.554592720970537,"#ffd300"
7.6,5.6,0.554592720970537,"#ffd300"
7,4.6,13.9688041594454,"#ffd300"
7.2,4.8,13.9688041594454,"#ffd300"
7.4,4.8,13.9688041594454,"#ffd300"
8,6.4,13.9688041594454,"#f781bf"
7.8,6.2,13.9688041594454,"#f781bf"
7.6,6.2,13.9688041594454,"#f781bf"
7,4.6,5.33795493934142,"#f781bf"
7.2,4.6,5.33795493934142,"#f781bf"
7.4,4.6,5.33795493934142,"#f781bf"
8,4.6,5.33795493934142,"#f781bf"
7.8,4.6,5.33795493934142,"#f781bf"
7.6,4.6,5.33795493934142,"#f781bf"
7,4.6,0.72790294627383,"#AAAAAA"
7.2,4.2,0.72790294627383,"#AAAAAA"
7.4,4.2,0.72790294627383,"#AAAAAA"
8,1,0.72790294627383,"#f781bf"
7.8,1.4,0.72790294627383,"#f781bf"
7.6,1.4,0.72790294627383,"#f781bf"
7,4.6,0.346620450606586,"#4daf4a"
7.2,4.7,0.346620450606586,"#4daf4a"
7.4,4.7,0.346620450606586,"#4daf4a"
8,5.5,0.346620450606586,"#f781bf"
7.8,5.4,0.346620450606586,"#f781bf"
7.6,5.4,0.346620450606586,"#f781bf"
7,1,22.0797227036395,"#ffd300"
7.2,1.6,22.0797227036395,"#ffd300"
7.4,1.6,22.0797227036395,"#ffd300"
8,6.4,22.0797227036395,"#AAAAAA"
7.8,5.8,22.0797227036395,"#AAAAAA"
7.6,5.8,22.0797227036395,"#AAAAAA"
7,1,6.20450606585789,"#f781bf"
7.2,1.4,6.20450606585789,"#f781bf"
7.4,1.4,6.20450606585789,"#f781bf"
8,4.6,6.20450606585789,"#AAAAAA"
7.8,4.2,6.20450606585789,"#AAAAAA"
7.6,4.2,6.20450606585789,"#AAAAAA"
7,1,13.5181975736568,"#AAAAAA"
7.2,1,13.5181975736568,"#AAAAAA"
7.4,1,13.5181975736568,"#AAAAAA"
8,1,13.5181975736568,"#AAAAAA"
7.8,1,13.5181975736568,"#AAAAAA"
7.6,1,13.5181975736568,"#AAAAAA"
7,1,0.797227036395147,"#4daf4a"
7.2,1.5,0.797227036395147,"#4daf4a"
7.4,1.5,0.797227036395147,"#4daf4a"
8,5.5,0.797227036395147,"#AAAAAA"
7.8,5,0.797227036395147,"#AAAAAA"
7.6,5,0.797227036395147,"#AAAAAA"
7,5.5,4.33275563258232,"#ffd300"
7.2,5.6,4.33275563258232,"#ffd300"
7.4,5.6,4.33275563258232,"#ffd300"
8,6.4,4.33275563258232,"#4daf4a"
7.8,6.3,4.33275563258232,"#4daf4a"
7.6,6.3,4.33275563258232,"#4daf4a"
7,5.5,3.74350086655113,"#f781bf"
7.2,5.4,3.74350086655113,"#f781bf"
7.4,5.4,3.74350086655113,"#f781bf"
8,4.6,3.74350086655113,"#4daf4a"
7.8,4.7,3.74350086655113,"#4daf4a"
7.6,4.7,3.74350086655113,"#4daf4a"
7,5.5,0.103986135181976,"#AAAAAA"
7.2,5,0.103986135181976,"#AAAAAA"
7.4,5,0.103986135181976,"#AAAAAA"
8,1,0.103986135181976,"#4daf4a"
7.8,1.5,0.103986135181976,"#4daf4a"
7.6,1.5,0.103986135181976,"#4daf4a"
7,5.5,0.103986135181976,"#4daf4a"
7.2,5.5,0.103986135181976,"#4daf4a"
7.4,5.5,0.103986135181976,"#4daf4a"
8,5.5,0.103986135181976,"#4daf4a"
7.8,5.5,0.103986135181976,"#4daf4a"
7.6,5.5,0.103986135181976,"#4daf4a"
8,6.4,46.1351819757366,"#ffd300"
8.2,6.4,46.1351819757366,"#ffd300"
8.4,6.4,46.1351819757366,"#ffd300"
9,6.4,46.1351819757366,"#ffd300"
8.8,6.4,46.1351819757366,"#ffd300"
8.6,6.4,46.1351819757366,"#ffd300"
8,6.4,5.40727902946274,"#f781bf"
8.2,6.2,5.40727902946274,"#f781bf"
8.4,6.2,5.40727902946274,"#f781bf"
9,4.6,5.40727902946274,"#ffd300"
8.8,4.8,5.40727902946274,"#ffd300"
8.6,4.8,5.40727902946274,"#ffd300"
8,6.4,0.173310225303293,"#AAAAAA"
8.2,5.8,0.173310225303293,"#AAAAAA"
8.4,5.8,0.173310225303293,"#AAAAAA"
9,1,0.173310225303293,"#ffd300"
8.8,1.6,0.173310225303293,"#ffd300"
8.6,1.6,0.173310225303293,"#ffd300"
8,6.4,1.59445407279029,"#4daf4a"
8.2,6.3,1.59445407279029,"#4daf4a"
8.4,6.3,1.59445407279029,"#4daf4a"
9,5.5,1.59445407279029,"#ffd300"
8.8,5.6,1.59445407279029,"#ffd300"
8.6,5.6,1.59445407279029,"#ffd300"
8,4.6,11.5424610051993,"#ffd300"
8.2,4.8,11.5424610051993,"#ffd300"
8.4,4.8,11.5424610051993,"#ffd300"
9,6.4,11.5424610051993,"#f781bf"
8.8,6.2,11.5424610051993,"#f781bf"
8.6,6.2,11.5424610051993,"#f781bf"
8,4.6,12.0623916811092,"#f781bf"
8.2,4.6,12.0623916811092,"#f781bf"
8.4,4.6,12.0623916811092,"#f781bf"
9,4.6,12.0623916811092,"#f781bf"
8.8,4.6,12.0623916811092,"#f781bf"
8.6,4.6,12.0623916811092,"#f781bf"
8,4.6,0.103986135181976,"#AAAAAA"
8.2,4.2,0.103986135181976,"#AAAAAA"
8.4,4.2,0.103986135181976,"#AAAAAA"
9,1,0.103986135181976,"#f781bf"
8.8,1.4,0.103986135181976,"#f781bf"
8.6,1.4,0.103986135181976,"#f781bf"
8,4.6,1.0051993067591,"#4daf4a"
8.2,4.7,1.0051993067591,"#4daf4a"
8.4,4.7,1.0051993067591,"#4daf4a"
9,5.5,1.0051993067591,"#f781bf"
8.8,5.4,1.0051993067591,"#f781bf"
8.6,5.4,1.0051993067591,"#f781bf"
8,1,0.24263431542461,"#ffd300"
8.2,1.6,0.24263431542461,"#ffd300"
8.4,1.6,0.24263431542461,"#ffd300"
9,6.4,0.24263431542461,"#AAAAAA"
8.8,5.8,0.24263431542461,"#AAAAAA"
8.6,5.8,0.24263431542461,"#AAAAAA"
8,1,4.09012131715771,"#f781bf"
8.2,1.4,4.09012131715771,"#f781bf"
8.4,1.4,4.09012131715771,"#f781bf"
9,4.6,4.09012131715771,"#AAAAAA"
8.8,4.2,4.09012131715771,"#AAAAAA"
8.6,4.2,4.09012131715771,"#AAAAAA"
8,1,15.7712305025997,"#AAAAAA"
8.2,1,15.7712305025997,"#AAAAAA"
8.4,1,15.7712305025997,"#AAAAAA"
9,1,15.7712305025997,"#AAAAAA"
8.8,1,15.7712305025997,"#AAAAAA"
8.6,1,15.7712305025997,"#AAAAAA"
8,1,0.0693240901213172,"#4daf4a"
8.2,1.5,0.0693240901213172,"#4daf4a"
8.4,1.5,0.0693240901213172,"#4daf4a"
9,5.5,0.0693240901213172,"#AAAAAA"
8.8,5,0.0693240901213172,"#AAAAAA"
8.6,5,0.0693240901213172,"#AAAAAA"
8,5.5,1.45580589254766,"#ffd300"
8.2,5.6,1.45580589254766,"#ffd300"
8.4,5.6,1.45580589254766,"#ffd300"
9,6.4,1.45580589254766,"#4daf4a"
8.8,6.3,1.45580589254766,"#4daf4a"
8.6,6.3,1.45580589254766,"#4daf4a"
8,5.5,0.173310225303293,"#f781bf"
8.2,5.4,0.173310225303293,"#f781bf"
8.4,5.4,0.173310225303293,"#f781bf"
9,4.6,0.173310225303293,"#4daf4a"
8.8,4.7,0.173310225303293,"#4daf4a"
8.6,4.7,0.173310225303293,"#4daf4a"
8,5.5,0.0346620450606586,"#AAAAAA"
8.2,5,0.0346620450606586,"#AAAAAA"
8.4,5,0.0346620450606586,"#AAAAAA"
9,1,0.0346620450606586,"#4daf4a"
8.8,1.5,0.0346620450606586,"#4daf4a"
8.6,1.5,0.0346620450606586,"#4daf4a"
8,5.5,0.138648180242634,"#4daf4a"
8.2,5.5,0.138648180242634,"#4daf4a"
8.4,5.5,0.138648180242634,"#4daf4a"
9,5.5,0.138648180242634,"#4daf4a"
8.8,5.5,0.138648180242634,"#4daf4a"
8.6,5.5,0.138648180242634,"#4daf4a"
9,6.4,25.580589254766,"#ffd300"
9.2,6.4,25.580589254766,"#ffd300"
9.4,6.4,25.580589254766,"#ffd300"
10,6.4,25.580589254766,"#ffd300"
9.8,6.4,25.580589254766,"#ffd300"
9.6,6.4,25.580589254766,"#ffd300"
9,6.4,8.04159445407279,"#f781bf"
9.2,6.2,8.04159445407279,"#f781bf"
9.4,6.2,8.04159445407279,"#f781bf"
10,4.6,8.04159445407279,"#ffd300"
9.8,4.8,8.04159445407279,"#ffd300"
9.6,4.8,8.04159445407279,"#ffd300"
9,6.4,1.10918544194107,"#AAAAAA"
9.2,5.8,1.10918544194107,"#AAAAAA"
9.4,5.8,1.10918544194107,"#AAAAAA"
10,1,1.10918544194107,"#ffd300"
9.8,1.6,1.10918544194107,"#ffd300"
9.6,1.6,1.10918544194107,"#ffd300"
9,6.4,24.6447140381282,"#4daf4a"
9.2,6.3,24.6447140381282,"#4daf4a"
9.4,6.3,24.6447140381282,"#4daf4a"
10,5.5,24.6447140381282,"#ffd300"
9.8,5.6,24.6447140381282,"#ffd300"
9.6,5.6,24.6447140381282,"#ffd300"
9,4.6,11.6464471403813,"#ffd300"
9.2,4.8,11.6464471403813,"#ffd300"
9.4,4.8,11.6464471403813,"#ffd300"
10,6.4,11.6464471403813,"#f781bf"
9.8,6.2,11.6464471403813,"#f781bf"
9.6,6.2,11.6464471403813,"#f781bf"
9,4.6,9.74003466204506,"#f781bf"
9.2,4.6,9.74003466204506,"#f781bf"
9.4,4.6,9.74003466204506,"#f781bf"
10,4.6,9.74003466204506,"#f781bf"
9.8,4.6,9.74003466204506,"#f781bf"
9.6,4.6,9.74003466204506,"#f781bf"
9,4.6,0.103986135181976,"#AAAAAA"
9.2,4.2,0.103986135181976,"#AAAAAA"
9.4,4.2,0.103986135181976,"#AAAAAA"
10,1,0.103986135181976,"#f781bf"
9.8,1.4,0.103986135181976,"#f781bf"
9.6,1.4,0.103986135181976,"#f781bf"
9,4.6,0.207972270363951,"#4daf4a"
9.2,4.7,0.207972270363951,"#4daf4a"
9.4,4.7,0.207972270363951,"#4daf4a"
10,5.5,0.207972270363951,"#f781bf"
9.8,5.4,0.207972270363951,"#f781bf"
9.6,5.4,0.207972270363951,"#f781bf"
9,1,0.346620450606586,"#ffd300"
9.2,1.6,0.346620450606586,"#ffd300"
9.4,1.6,0.346620450606586,"#ffd300"
10,6.4,0.346620450606586,"#AAAAAA"
9.8,5.8,0.346620450606586,"#AAAAAA"
9.6,5.8,0.346620450606586,"#AAAAAA"
9,1,0.693240901213172,"#f781bf"
9.2,1.4,0.693240901213172,"#f781bf"
9.4,1.4,0.693240901213172,"#f781bf"
10,4.6,0.693240901213172,"#AAAAAA"
9.8,4.2,0.693240901213172,"#AAAAAA"
9.6,4.2,0.693240901213172,"#AAAAAA"
9,1,14.9046793760832,"#AAAAAA"
9.2,1,14.9046793760832,"#AAAAAA"
9.4,1,14.9046793760832,"#AAAAAA"
