"xCoords","yCoords","width","colorToUse"
10,1,14.9046793760832,"#AAAAAA"
9.8,1,14.9046793760832,"#AAAAAA"
9.6,1,14.9046793760832,"#AAAAAA"
9,1,0.173310225303293,"#4daf4a"
9.2,1.5,0.173310225303293,"#4daf4a"
9.4,1.5,0.173310225303293,"#4daf4a"
10,5.5,0.173310225303293,"#AAAAAA"
9.8,5,0.173310225303293,"#AAAAAA"
9.6,5,0.173310225303293,"#AAAAAA"
9,5.5,1.421143847487,"#ffd300"
9.2,5.6,1.421143847487,"#ffd300"
9.4,5.6,1.421143847487,"#ffd300"
10,6.4,1.421143847487,"#4daf4a"
9.8,6.3,1.421143847487,"#4daf4a"
9.6,6.3,1.421143847487,"#4daf4a"
9,5.5,1.21317157712305,"#f781bf"
9.2,5.4,1.21317157712305,"#f781bf"
9.4,5.4,1.21317157712305,"#f781bf"
10,4.6,1.21317157712305,"#4daf4a"
9.8,4.7,1.21317157712305,"#4daf4a"
9.6,4.7,1.21317157712305,"#4daf4a"
9,5.5,0.173310225303293,"#4daf4a"
9.2,5.5,0.173310225303293,"#4daf4a"
9.4,5.5,0.173310225303293,"#4daf4a"
10,5.5,0.173310225303293,"#4daf4a"
9.8,5.5,0.173310225303293,"#4daf4a"
9.6,5.5,0.173310225303293,"#4daf4a"
10,6.4,22.738301559792,"#ffd300"
10.2,6.4,22.738301559792,"#ffd300"
10.4,6.4,22.738301559792,"#ffd300"
11,6.4,22.738301559792,"#ffd300"
10.8,6.4,22.738301559792,"#ffd300"
10.6,6.4,22.738301559792,"#ffd300"
10,6.4,8.97746967071057,"#f781bf"
10.2,6.2,8.97746967071057,"#f781bf"
10.4,6.2,8.97746967071057,"#f781bf"
11,4.6,8.97746967071057,"#ffd300"
10.8,4.8,8.97746967071057,"#ffd300"
10.6,4.8,8.97746967071057,"#ffd300"
10,6.4,0.311958405545927,"#AAAAAA"
10.2,5.8,0.311958405545927,"#AAAAAA"
10.4,5.8,0.311958405545927,"#AAAAAA"
11,1,0.311958405545927,"#ffd300"
10.8,1.6,0.311958405545927,"#ffd300"
10.6,1.6,0.311958405545927,"#ffd300"
10,6.4,6.96707105719237,"#4daf4a"
10.2,6.3,6.96707105719237,"#4daf4a"
10.4,6.3,6.96707105719237,"#4daf4a"
11,5.5,6.96707105719237,"#ffd300"
10.8,5.6,6.96707105719237,"#ffd300"
10.6,5.6,6.96707105719237,"#ffd300"
10,4.6,2.25303292894281,"#ffd300"
10.2,4.8,2.25303292894281,"#ffd300"
10.4,4.8,2.25303292894281,"#ffd300"
11,6.4,2.25303292894281,"#f781bf"
10.8,6.2,2.25303292894281,"#f781bf"
10.6,6.2,2.25303292894281,"#f781bf"
10,4.6,17.3656845753899,"#f781bf"
10.2,4.6,17.3656845753899,"#f781bf"
10.4,4.6,17.3656845753899,"#f781bf"
11,4.6,17.3656845753899,"#f781bf"
10.8,4.6,17.3656845753899,"#f781bf"
10.6,4.6,17.3656845753899,"#f781bf"
10,4.6,0.0693240901213172,"#AAAAAA"
10.2,4.2,0.0693240901213172,"#AAAAAA"
10.4,4.2,0.0693240901213172,"#AAAAAA"
11,1,0.0693240901213172,"#f781bf"
10.8,1.4,0.0693240901213172,"#f781bf"
10.6,1.4,0.0693240901213172,"#f781bf"
10,4.6,0.103986135181976,"#4daf4a"
10.2,4.7,0.103986135181976,"#4daf4a"
10.4,4.7,0.103986135181976,"#4daf4a"
11,5.5,0.103986135181976,"#f781bf"
10.8,5.4,0.103986135181976,"#f781bf"
10.6,5.4,0.103986135181976,"#f781bf"
10,1,0.0693240901213172,"#ffd300"
10.2,1.6,0.0693240901213172,"#ffd300"
10.4,1.6,0.0693240901213172,"#ffd300"
11,6.4,0.0693240901213172,"#AAAAAA"
10.8,5.8,0.0693240901213172,"#AAAAAA"
10.6,5.8,0.0693240901213172,"#AAAAAA"
10,1,1.28249566724437,"#f781bf"
10.2,1.4,1.28249566724437,"#f781bf"
10.4,1.4,1.28249566724437,"#f781bf"
11,4.6,1.28249566724437,"#AAAAAA"
10.8,4.2,1.28249566724437,"#AAAAAA"
10.6,4.2,1.28249566724437,"#AAAAAA"
10,1,14.6620450606586,"#AAAAAA"
10.2,1,14.6620450606586,"#AAAAAA"
10.4,1,14.6620450606586,"#AAAAAA"
11,1,14.6620450606586,"#AAAAAA"
10.8,1,14.6620450606586,"#AAAAAA"
10.6,1,14.6620450606586,"#AAAAAA"
10,5.5,24.5753899480069,"#ffd300"
10.2,5.6,24.5753899480069,"#ffd300"
10.4,5.6,24.5753899480069,"#ffd300"
11,6.4,24.5753899480069,"#4daf4a"
10.8,6.3,24.5753899480069,"#4daf4a"
10.6,6.3,24.5753899480069,"#4daf4a"
10,5.5,0.346620450606586,"#f781bf"
10.2,5.4,0.346620450606586,"#f781bf"
10.4,5.4,0.346620450606586,"#f781bf"
11,4.6,0.346620450606586,"#4daf4a"
10.8,4.7,0.346620450606586,"#4daf4a"
10.6,4.7,0.346620450606586,"#4daf4a"
10,5.5,0.0693240901213172,"#AAAAAA"
10.2,5,0.0693240901213172,"#AAAAAA"
10.4,5,0.0693240901213172,"#AAAAAA"
11,1,0.0693240901213172,"#4daf4a"
10.8,1.5,0.0693240901213172,"#4daf4a"
10.6,1.5,0.0693240901213172,"#4daf4a"
10,5.5,0.207972270363951,"#4daf4a"
10.2,5.5,0.207972270363951,"#4daf4a"
10.4,5.5,0.207972270363951,"#4daf4a"
11,5.5,0.207972270363951,"#4daf4a"
10.8,5.5,0.207972270363951,"#4daf4a"
10.6,5.5,0.207972270363951,"#4daf4a"
11,6.4,36.9150779896014,"#ffd300"
11.2,6.4,36.9150779896014,"#ffd300"
11.4,6.4,36.9150779896014,"#ffd300"
12,6.4,36.9150779896014,"#ffd300"
11.8,6.4,36.9150779896014,"#ffd300"
11.6,6.4,36.9150779896014,"#ffd300"
11,6.4,5.09532062391681,"#f781bf"
11.2,6.2,5.09532062391681,"#f781bf"
11.4,6.2,5.09532062391681,"#f781bf"
12,4.6,5.09532062391681,"#ffd300"
11.8,4.8,5.09532062391681,"#ffd300"
11.6,4.8,5.09532062391681,"#ffd300"
11,6.4,2.21837088388215,"#AAAAAA"
11.2,5.8,2.21837088388215,"#AAAAAA"
11.4,5.8,2.21837088388215,"#AAAAAA"
12,1,2.21837088388215,"#ffd300"
11.8,1.6,2.21837088388215,"#ffd300"
11.6,1.6,2.21837088388215,"#ffd300"
11,6.4,5.40727902946274,"#4daf4a"
11.2,6.3,5.40727902946274,"#4daf4a"
11.4,6.3,5.40727902946274,"#4daf4a"
12,5.5,5.40727902946274,"#ffd300"
11.8,5.6,5.40727902946274,"#ffd300"
11.6,5.6,5.40727902946274,"#ffd300"
11,4.6,3.15424610051993,"#ffd300"
11.2,4.8,3.15424610051993,"#ffd300"
11.4,4.8,3.15424610051993,"#ffd300"
12,6.4,3.15424610051993,"#f781bf"
11.8,6.2,3.15424610051993,"#f781bf"
11.6,6.2,3.15424610051993,"#f781bf"
11,4.6,24.6447140381282,"#f781bf"
11.2,4.6,24.6447140381282,"#f781bf"
11.4,4.6,24.6447140381282,"#f781bf"
12,4.6,24.6447140381282,"#f781bf"
11.8,4.6,24.6447140381282,"#f781bf"
11.6,4.6,24.6447140381282,"#f781bf"
11,4.6,0.207972270363951,"#AAAAAA"
11.2,4.2,0.207972270363951,"#AAAAAA"
11.4,4.2,0.207972270363951,"#AAAAAA"
12,1,0.207972270363951,"#f781bf"
11.8,1.4,0.207972270363951,"#f781bf"
11.6,1.4,0.207972270363951,"#f781bf"
11,1,1.38648180242634,"#ffd300"
11.2,1.6,1.38648180242634,"#ffd300"
11.4,1.6,1.38648180242634,"#ffd300"
12,6.4,1.38648180242634,"#AAAAAA"
11.8,5.8,1.38648180242634,"#AAAAAA"
11.6,5.8,1.38648180242634,"#AAAAAA"
11,1,2.91161178509532,"#f781bf"
11.2,1.4,2.91161178509532,"#f781bf"
11.4,1.4,2.91161178509532,"#f781bf"
12,4.6,2.91161178509532,"#AAAAAA"
11.8,4.2,2.91161178509532,"#AAAAAA"
11.6,4.2,2.91161178509532,"#AAAAAA"
11,1,10.0866551126516,"#AAAAAA"
11.2,1,10.0866551126516,"#AAAAAA"
11.4,1,10.0866551126516,"#AAAAAA"
12,1,10.0866551126516,"#AAAAAA"
11.8,1,10.0866551126516,"#AAAAAA"
11.6,1,10.0866551126516,"#AAAAAA"
11,1,0.693240901213172,"#4daf4a"
11.2,1.5,0.693240901213172,"#4daf4a"
11.4,1.5,0.693240901213172,"#4daf4a"
12,5.5,0.693240901213172,"#AAAAAA"
11.8,5,0.693240901213172,"#AAAAAA"
11.6,5,0.693240901213172,"#AAAAAA"
11,5.5,6.62045060658579,"#ffd300"
11.2,5.6,6.62045060658579,"#ffd300"
11.4,5.6,6.62045060658579,"#ffd300"
12,6.4,6.62045060658579,"#4daf4a"
11.8,6.3,6.62045060658579,"#4daf4a"
11.6,6.3,6.62045060658579,"#4daf4a"
11,5.5,0.623916811091854,"#f781bf"
11.2,5.4,0.623916811091854,"#f781bf"
11.4,5.4,0.623916811091854,"#f781bf"
12,4.6,0.623916811091854,"#4daf4a"
11.8,4.7,0.623916811091854,"#4daf4a"
11.6,4.7,0.623916811091854,"#4daf4a"
11,5.5,0.0346620450606586,"#4daf4a"
11.2,5.5,0.0346620450606586,"#4daf4a"
11.4,5.5,0.0346620450606586,"#4daf4a"
12,5.5,0.0346620450606586,"#4daf4a"
11.8,5.5,0.0346620450606586,"#4daf4a"
11.6,5.5,0.0346620450606586,"#4daf4a"
12,6.4,16.3951473136915,"#ffd300"
12.2,6.4,16.3951473136915,"#ffd300"
12.4,6.4,16.3951473136915,"#ffd300"
13,6.4,16.3951473136915,"#ffd300"
12.8,6.4,16.3951473136915,"#ffd300"
12.6,6.4,16.3951473136915,"#ffd300"
12,6.4,3.57019064124783,"#f781bf"
12.2,6.2,3.57019064124783,"#f781bf"
12.4,6.2,3.57019064124783,"#f781bf"
13,4.6,3.57019064124783,"#ffd300"
12.8,4.8,3.57019064124783,"#ffd300"
12.6,4.8,3.57019064124783,"#ffd300"
12,6.4,0.24263431542461,"#AAAAAA"
12.2,5.8,0.24263431542461,"#AAAAAA"
12.4,5.8,0.24263431542461,"#AAAAAA"
13,1,0.24263431542461,"#ffd300"
12.8,1.6,0.24263431542461,"#ffd300"
12.6,1.6,0.24263431542461,"#ffd300"
12,6.4,27.8682842287695,"#4daf4a"
12.2,6.3,27.8682842287695,"#4daf4a"
12.4,6.3,27.8682842287695,"#4daf4a"
13,5.5,27.8682842287695,"#ffd300"
12.8,5.6,27.8682842287695,"#ffd300"
12.6,5.6,27.8682842287695,"#ffd300"
12,4.6,10.8145580589255,"#ffd300"
12.2,4.8,10.8145580589255,"#ffd300"
12.4,4.8,10.8145580589255,"#ffd300"
13,6.4,10.8145580589255,"#f781bf"
12.8,6.2,10.8145580589255,"#f781bf"
12.6,6.2,10.8145580589255,"#f781bf"
12,4.6,20.7972270363951,"#f781bf"
12.2,4.6,20.7972270363951,"#f781bf"
12.4,4.6,20.7972270363951,"#f781bf"
13,4.6,20.7972270363951,"#f781bf"
12.8,4.6,20.7972270363951,"#f781bf"
12.6,4.6,20.7972270363951,"#f781bf"
12,4.6,0.623916811091854,"#AAAAAA"
12.2,4.2,0.623916811091854,"#AAAAAA"
12.4,4.2,0.623916811091854,"#AAAAAA"
13,1,0.623916811091854,"#f781bf"
12.8,1.4,0.623916811091854,"#f781bf"
12.6,1.4,0.623916811091854,"#f781bf"
12,4.6,1.07452339688042,"#4daf4a"
12.2,4.7,1.07452339688042,"#4daf4a"
12.4,4.7,1.07452339688042,"#4daf4a"
13,5.5,1.07452339688042,"#f781bf"
12.8,5.4,1.07452339688042,"#f781bf"
12.6,5.4,1.07452339688042,"#f781bf"
12,1,0.519930675909879,"#ffd300"
12.2,1.6,0.519930675909879,"#ffd300"
12.4,1.6,0.519930675909879,"#ffd300"
13,6.4,0.519930675909879,"#AAAAAA"
12.8,5.8,0.519930675909879,"#AAAAAA"
12.6,5.8,0.519930675909879,"#AAAAAA"
12,1,1.10918544194107,"#f781bf"
12.2,1.4,1.10918544194107,"#f781bf"
12.4,1.4,1.10918544194107,"#f781bf"
13,4.6,1.10918544194107,"#AAAAAA"
12.8,4.2,1.10918544194107,"#AAAAAA"
12.6,4.2,1.10918544194107,"#AAAAAA"
12,1,10.4332755632582,"#AAAAAA"
12.2,1,10.4332755632582,"#AAAAAA"
12.4,1,10.4332755632582,"#AAAAAA"
13,1,10.4332755632582,"#AAAAAA"
12.8,1,10.4332755632582,"#AAAAAA"
12.6,1,10.4332755632582,"#AAAAAA"
12,1,0.415944540727903,"#4daf4a"
12.2,1.5,0.415944540727903,"#4daf4a"
12.4,1.5,0.415944540727903,"#4daf4a"
13,5.5,0.415944540727903,"#AAAAAA"
12.8,5,0.415944540727903,"#AAAAAA"
12.6,5,0.415944540727903,"#AAAAAA"
12,5.5,4.88734835355286,"#ffd300"
12.2,5.6,4.88734835355286,"#ffd300"
12.4,5.6,4.88734835355286,"#ffd300"
13,6.4,4.88734835355286,"#4daf4a"
12.8,6.3,4.88734835355286,"#4daf4a"
12.6,6.3,4.88734835355286,"#4daf4a"
12,5.5,0.173310225303293,"#f781bf"
12.2,5.4,0.173310225303293,"#f781bf"
12.4,5.4,0.173310225303293,"#f781bf"
13,4.6,0.173310225303293,"#4daf4a"
12.8,4.7,0.173310225303293,"#4daf4a"
12.6,4.7,0.173310225303293,"#4daf4a"
12,5.5,0.311958405545927,"#AAAAAA"
12.2,5,0.311958405545927,"#AAAAAA"
12.4,5,0.311958405545927,"#AAAAAA"
13,1,0.311958405545927,"#4daf4a"
12.8,1.5,0.311958405545927,"#4daf4a"
12.6,1.5,0.311958405545927,"#4daf4a"
12,5.5,0.762564991334489,"#4daf4a"
12.2,5.5,0.762564991334489,"#4daf4a"
12.4,5.5,0.762564991334489,"#4daf4a"
13,5.5,0.762564991334489,"#4daf4a"
12.8,5.5,0.762564991334489,"#4daf4a"
12.6,5.5,0.762564991334489,"#4daf4a"
13,6.4,16.7071057192374,"#ffd300"
13.2,6.4,16.7071057192374,"#ffd300"
13.4,6.4,16.7071057192374,"#ffd300"
14,6.4,16.7071057192374,"#ffd300"
13.8,6.4,16.7071057192374,"#ffd300"
13.6,6.4,16.7071057192374,"#ffd300"
13,6.4,11.5077989601386,"#f781bf"
13.2,6.2,11.5077989601386,"#f781bf"
13.4,6.2,11.5077989601386,"#f781bf"
14,4.6,11.5077989601386,"#ffd300"
13.8,4.8,11.5077989601386,"#ffd300"
13.6,4.8,11.5077989601386,"#ffd300"
13,6.4,0.589254766031196,"#AAAAAA"
13.2,5.8,0.589254766031196,"#AAAAAA"
13.4,5.8,0.589254766031196,"#AAAAAA"
14,1,0.589254766031196,"#ffd300"
13.8,1.6,0.589254766031196,"#ffd300"
13.6,1.6,0.589254766031196,"#ffd300"
13,6.4,3.81282495667244,"#4daf4a"
13.2,6.3,3.81282495667244,"#4daf4a"
13.4,6.3,3.81282495667244,"#4daf4a"
14,5.5,3.81282495667244,"#ffd300"
13.8,5.6,3.81282495667244,"#ffd300"
13.6,5.6,3.81282495667244,"#ffd300"
13,4.6,13.4835355285962,"#ffd300"
13.2,4.8,13.4835355285962,"#ffd300"
13.4,4.8,13.4835355285962,"#ffd300"
14,6.4,13.4835355285962,"#f781bf"
13.8,6.2,13.4835355285962,"#f781bf"
13.6,6.2,13.4835355285962,"#f781bf"
13,4.6,11.6811091854419,"#f781bf"
13.2,4.6,11.6811091854419,"#f781bf"
13.4,4.6,11.6811091854419,"#f781bf"
14,4.6,11.6811091854419,"#f781bf"
13.8,4.6,11.6811091854419,"#f781bf"
13.6,4.6,11.6811091854419,"#f781bf"
13,4.6,0.589254766031196,"#AAAAAA"
13.2,4.2,0.589254766031196,"#AAAAAA"
13.4,4.2,0.589254766031196,"#AAAAAA"
14,1,0.589254766031196,"#f781bf"
13.8,1.4,0.589254766031196,"#f781bf"
13.6,1.4,0.589254766031196,"#f781bf"
13,1,0.311958405545927,"#ffd300"
13.2,1.6,0.311958405545927,"#ffd300"
13.4,1.6,0.311958405545927,"#ffd300"
14,6.4,0.311958405545927,"#AAAAAA"
13.8,5.8,0.311958405545927,"#AAAAAA"
13.6,5.8,0.311958405545927,"#AAAAAA"
13,1,0.693240901213172,"#f781bf"
13.2,1.4,0.693240901213172,"#f781bf"
13.4,1.4,0.693240901213172,"#f781bf"
14,4.6,0.693240901213172,"#AAAAAA"
13.8,4.2,0.693240901213172,"#AAAAAA"
13.6,4.2,0.693240901213172,"#AAAAAA"
13,1,10.4679376083189,"#AAAAAA"
13.2,1,10.4679376083189,"#AAAAAA"
13.4,1,10.4679376083189,"#AAAAAA"
14,1,10.4679376083189,"#AAAAAA"
13.8,1,10.4679376083189,"#AAAAAA"
13.6,1,10.4679376083189,"#AAAAAA"
13,1,0.0346620450606586,"#4daf4a"
13.2,1.5,0.0346620450606586,"#4daf4a"
13.4,1.5,0.0346620450606586,"#4daf4a"
14,5.5,0.0346620450606586,"#AAAAAA"
13.8,5,0.0346620450606586,"#AAAAAA"
13.6,5,0.0346620450606586,"#AAAAAA"
13,5.5,27.1750433275563,"#ffd300"
13.2,5.6,27.1750433275563,"#ffd300"
13.4,5.6,27.1750433275563,"#ffd300"
14,6.4,27.1750433275563,"#4daf4a"
13.8,6.3,27.1750433275563,"#4daf4a"
13.6,6.3,27.1750433275563,"#4daf4a"
13,5.5,1.90641247833622,"#f781bf"
13.2,5.4,1.90641247833622,"#f781bf"
13.4,5.4,1.90641247833622,"#f781bf"
14,4.6,1.90641247833622,"#4daf4a"
13.8,4.7,1.90641247833622,"#4daf4a"
13.6,4.7,1.90641247833622,"#4daf4a"
13,5.5,0.623916811091854,"#AAAAAA"
13.2,5,0.623916811091854,"#AAAAAA"
13.4,5,0.623916811091854,"#AAAAAA"
14,1,0.623916811091854,"#4daf4a"
13.8,1.5,0.623916811091854,"#4daf4a"
13.6,1.5,0.623916811091854,"#4daf4a"
13,5.5,0.415944540727903,"#4daf4a"
13.2,5.5,0.415944540727903,"#4daf4a"
13.4,5.5,0.415944540727903,"#4daf4a"
14,5.5,0.415944540727903,"#4daf4a"
13.8,5.5,0.415944540727903,"#4daf4a"
13.6,5.5,0.415944540727903,"#4daf4a"
