"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"hay_other","hay","other","#f781bf","#AAAAAA",7,8,4.6,1,7.2,7.8,4.2,1.4,138,4.88495575221239,477,16.8849557522124,1208,42.7610619469027
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,42,1.48672566371681,984,34.8318584070796,817,28.9203539823009
2014,2015,"other_hay","other","hay","#AAAAAA","#f781bf",7,8,1,4.6,7.2,7.8,1.4,4.2,20,0.707964601769911,984,34.8318584070796,423,14.9734513274336
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,912,32.283185840708,984,34.8318584070796,1208,42.7610619469027
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,10,0.353982300884956,984,34.8318584070796,377,13.3451327433628
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,190,6.72566371681416,209,7.39823008849558,817,28.9203539823009
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,9,0.31858407079646,209,7.39823008849558,423,14.9734513274336
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,9,0.31858407079646,209,7.39823008849558,1208,42.7610619469027
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,1,0.0353982300884956,209,7.39823008849558,377,13.3451327433628
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,525,18.5840707964602,817,28.9203539823009,997,35.2920353982301
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,130,4.60176991150442,817,28.9203539823009,447,15.8230088495575
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,15,0.530973451327434,817,28.9203539823009,1231,43.5752212389381
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,147,5.20353982300885,817,28.9203539823009,150,5.30973451327434
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,111,3.92920353982301,361,12.7787610619469,997,35.2920353982301
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,226,8,361,12.7787610619469,447,15.8230088495575
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,22,0.778761061946903,361,12.7787610619469,1231,43.5752212389381
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,2,0.0707964601769911,361,12.7787610619469,150,5.30973451327434
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,11,0.389380530973451,1270,44.9557522123894,997,35.2920353982301
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,65,2.30088495575221,1270,44.9557522123894,447,15.8230088495575
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,1193,42.2300884955752,1270,44.9557522123894,1231,43.5752212389381
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,1,0.0353982300884956,1270,44.9557522123894,150,5.30973451327434
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,350,12.3893805309735,377,13.3451327433628,997,35.2920353982301
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,26,0.920353982300885,377,13.3451327433628,447,15.8230088495575
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,1,0.0353982300884956,377,13.3451327433628,1231,43.5752212389381
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,704,24.9203539823009,997,35.2920353982301,920,32.5663716814159
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,111,3.92920353982301,997,35.2920353982301,458,16.212389380531
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,11,0.389380530973451,997,35.2920353982301,1249,44.212389380531
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,171,6.05309734513274,997,35.2920353982301,198,7.00884955752212
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,110,3.89380530973451,449,15.8938053097345,920,32.5663716814159
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,302,10.6902654867257,449,15.8938053097345,458,16.212389380531
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,22,0.778761061946903,449,15.8938053097345,1249,44.212389380531
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,15,0.530973451327434,449,15.8938053097345,198,7.00884955752212
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,9,0.31858407079646,1229,43.5044247787611,920,32.5663716814159
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,10,0.353982300884956,1229,43.5044247787611,458,16.212389380531
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1207,42.7256637168142,1229,43.5044247787611,1249,44.212389380531
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,3,0.106194690265487,1229,43.5044247787611,198,7.00884955752212
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,97,3.43362831858407,150,5.30973451327434,920,32.5663716814159
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,35,1.23893805309735,150,5.30973451327434,458,16.212389380531
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,9,0.31858407079646,150,5.30973451327434,1249,44.212389380531
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,9,0.31858407079646,150,5.30973451327434,198,7.00884955752212
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,347,12.283185840708,920,32.5663716814159,567,20.070796460177
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,59,2.08849557522124,920,32.5663716814159,440,15.5752212389381
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,11,0.389380530973451,920,32.5663716814159,1243,44
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,503,17.8053097345133,920,32.5663716814159,575,20.353982300885
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,120,4.24778761061947,464,16.4247787610619,567,20.070796460177
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,327,11.5752212389381,464,16.4247787610619,440,15.5752212389381
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,9,0.31858407079646,464,16.4247787610619,1243,44
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,8,0.283185840707965,464,16.4247787610619,575,20.353982300885
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,2,0.0707964601769911,1243,44,567,20.070796460177
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,14,0.495575221238938,1243,44,440,15.5752212389381
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,1221,43.2212389380531,1243,44,1243,44
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,6,0.212389380530973,1243,44,575,20.353982300885
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,98,3.46902654867257,198,7.00884955752212,567,20.070796460177
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,40,1.41592920353982,198,7.00884955752212,440,15.5752212389381
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,2,0.0707964601769911,198,7.00884955752212,1243,44
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,58,2.05309734513274,198,7.00884955752212,575,20.353982300885
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,402,14.2300884955752,567,20.070796460177,1172,41.4867256637168
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,4,0.141592920353982,567,20.070796460177,529,18.7256637168142
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,8,0.283185840707965,567,20.070796460177,920,32.5663716814159
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,153,5.41592920353982,567,20.070796460177,204,7.2212389380531
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,135,4.7787610619469,442,15.646017699115,1172,41.4867256637168
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,281,9.94690265486726,442,15.646017699115,529,18.7256637168142
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,18,0.63716814159292,442,15.646017699115,920,32.5663716814159
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,8,0.283185840707965,442,15.646017699115,204,7.2212389380531
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,172,6.08849557522124,1241,43.929203539823,1172,41.4867256637168
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,146,5.16814159292035,1241,43.929203539823,529,18.7256637168142
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,883,31.2566371681416,1241,43.929203539823,920,32.5663716814159
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,40,1.41592920353982,1241,43.929203539823,204,7.2212389380531
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,463,16.3893805309735,575,20.353982300885,1172,41.4867256637168
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,98,3.46902654867257,575,20.353982300885,529,18.7256637168142
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,11,0.389380530973451,575,20.353982300885,920,32.5663716814159
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,3,0.106194690265487,575,20.353982300885,204,7.2212389380531
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,751,26.5840707964602,1172,41.4867256637168,1156,40.9203539823009
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,179,6.33628318584071,1172,41.4867256637168,594,21.0265486725664
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,16,0.566371681415929,1172,41.4867256637168,841,29.7699115044248
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,226,8,1172,41.4867256637168,234,8.28318584070797
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,188,6.65486725663717,537,19.0088495575221,1156,40.9203539823009
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,314,11.1150442477876,537,19.0088495575221,594,21.0265486725664
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,32,1.13274336283186,537,19.0088495575221,841,29.7699115044248
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,3,0.106194690265487,537,19.0088495575221,234,8.28318584070797
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,62,2.19469026548673,912,32.283185840708,1156,40.9203539823009
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,56,1.98230088495575,912,32.283185840708,594,21.0265486725664
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,793,28.070796460177,912,32.283185840708,841,29.7699115044248
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,1,0.0353982300884956,912,32.283185840708,234,8.28318584070797
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,155,5.48672566371681,204,7.2212389380531,1156,40.9203539823009
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,45,1.5929203539823,204,7.2212389380531,594,21.0265486725664
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,4,0.141592920353982,204,7.2212389380531,234,8.28318584070797
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,510,18.0530973451327,1156,40.9203539823009,894,31.646017699115
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,207,7.32743362831858,1156,40.9203539823009,610,21.5929203539823
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,39,1.38053097345133,1156,40.9203539823009,846,29.9469026548673
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,400,14.1592920353982,1156,40.9203539823009,475,16.8141592920354
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,166,5.87610619469027,588,20.8141592920354,894,31.646017699115
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,303,10.7256637168142,588,20.8141592920354,610,21.5929203539823
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,58,2.05309734513274,588,20.8141592920354,846,29.9469026548673
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,61,2.15929203539823,588,20.8141592920354,475,16.8141592920354
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,60,2.12389380530973,847,29.9823008849558,894,31.646017699115
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,70,2.47787610619469,847,29.9823008849558,610,21.5929203539823
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,715,25.3097345132743,847,29.9823008849558,846,29.9469026548673
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,2,0.0707964601769911,847,29.9823008849558,475,16.8141592920354
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,158,5.5929203539823,234,8.28318584070797,894,31.646017699115
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,30,1.06194690265487,234,8.28318584070797,610,21.5929203539823
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,34,1.20353982300885,234,8.28318584070797,846,29.9469026548673
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,12,0.424778761061947,234,8.28318584070797,475,16.8141592920354
