"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,1,0.0338868180277872,1277,43.2734666214842,542,18.3666553710607
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,1002,33.9545916638428,1154,39.1053880040664,1017,34.4628939342596
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,1,0.0338868180277872,1154,39.1053880040664,3,0.101660454083362
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,25,0.84717045069468,1154,39.1053880040664,1298,43.9850898000678
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,35,1.18603863097255,1154,39.1053880040664,542,18.3666553710607
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,91,3.08370044052863,1154,39.1053880040664,91,3.08370044052863
2015,2016,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",8,9,2.8,6.4,8.2,8.8,3.2,6,2,0.0677736360555744,2,0.0677736360555744,1017,34.4628939342596
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,11,0.372754998305659,1017,34.4628939342596,545,18.468315825144
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,4,0.135547272111149,1017,34.4628939342596,20,0.677736360555744
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,5,0.169434090138936,1017,34.4628939342596,1274,43.1718061674009
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,997,33.7851575737038,1017,34.4628939342596,1112,37.6821416468994
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,16,0.542189088444595,17,0.576075906472382,20,0.677736360555744
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,1,0.0338868180277872,17,0.576075906472382,1112,37.6821416468994
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1,0.0338868180277872,1284,43.5106743476788,545,18.468315825144
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1268,42.9684852592342,1284,43.5106743476788,1274,43.1718061674009
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,15,0.508302270416808,1284,43.5106743476788,1112,37.6821416468994
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,530,17.9600135547272,542,18.3666553710607,545,18.468315825144
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,1,0.0338868180277872,542,18.3666553710607,1274,43.1718061674009
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,11,0.372754998305659,542,18.3666553710607,1112,37.6821416468994
2016,2017,"springWheat_corn","springWheat","corn","#a65628","#ffd300",9,10,3.7,6.4,9.2,9.8,4,6.1,3,0.101660454083362,91,3.08370044052863,545,18.468315825144
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,88,2.98203998644527,91,3.08370044052863,1112,37.6821416468994
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,12,0.406641816333446,545,18.468315825144,1111,37.6482548288716
2017,2018,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",10,11,6.4,1.9,10.2,10.8,5.9,2.4,1,0.0338868180277872,545,18.468315825144,1,0.0338868180277872
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,532,18.0277871907828,545,18.468315825144,568,19.2477126397831
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,1,0.0338868180277872,6,0.203320908166723,1111,37.6482548288716
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,5,0.169434090138936,6,0.203320908166723,15,0.508302270416808
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,7,0.23720772619451,1288,43.6462216197899,1111,37.6482548288716
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,2,0.0677736360555744,1288,43.6462216197899,15,0.508302270416808
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,1254,42.4940698068451,1288,43.6462216197899,1256,42.5618434429007
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,25,0.84717045069468,1288,43.6462216197899,568,19.2477126397831
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1091,36.9705184683158,1112,37.6821416468994,1111,37.6482548288716
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,8,0.271094544222298,1112,37.6821416468994,15,0.508302270416808
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,2,0.0677736360555744,1112,37.6821416468994,1256,42.5618434429007
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,11,0.372754998305659,1112,37.6821416468994,568,19.2477126397831
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,12,0.406641816333446,1111,37.6482548288716,356,12.0637072178922
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,4,0.135547272111149,1111,37.6482548288716,17,0.576075906472382
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,6,0.203320908166723,1111,37.6482548288716,1277,43.2734666214842
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1089,36.9027448322602,1111,37.6482548288716,1300,44.0528634361233
2018,2019,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",11,12,1.9,4.6,11.2,11.8,2.2,4.3,1,0.0338868180277872,1,0.0338868180277872,17,0.576075906472382
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,1,0.0338868180277872,17,0.576075906472382,356,12.0637072178922
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,12,0.406641816333446,17,0.576075906472382,17,0.576075906472382
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,2,0.0677736360555744,17,0.576075906472382,1277,43.2734666214842
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,2,0.0677736360555744,17,0.576075906472382,1300,44.0528634361233
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,1,0.0338868180277872,1254,42.4940698068451,356,12.0637072178922
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,1250,42.358522534734,1254,42.4940698068451,1277,43.2734666214842
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,3,0.101660454083362,1254,42.4940698068451,1300,44.0528634361233
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,342,11.5892917655032,568,19.2477126397831,356,12.0637072178922
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,19,0.643849542527957,568,19.2477126397831,1277,43.2734666214842
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,206,6.98068451372416,568,19.2477126397831,1300,44.0528634361233
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,1,0.0338868180277872,568,19.2477126397831,1,0.0338868180277872
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,14,0.474415452389021,356,12.0637072178922,1309,44.3578447983734
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,7,0.23720772619451,356,12.0637072178922,48,1.62656726533379
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,2,0.0677736360555744,356,12.0637072178922,1245,42.1890884445951
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,333,11.2843104032531,356,12.0637072178922,343,11.623178583531
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,1,0.0338868180277872,31,1.0504913588614,1309,44.3578447983734
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,30,1.01660454083362,31,1.0504913588614,48,1.62656726533379
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,14,0.474415452389021,1263,42.7990511690952,1309,44.3578447983734
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,2,0.0677736360555744,1263,42.7990511690952,48,1.62656726533379
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,1241,42.0535411724839,1263,42.7990511690952,1245,42.1890884445951
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,6,0.203320908166723,1263,42.7990511690952,343,11.623178583531
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1279,43.3412402575398,1300,44.0528634361233,1309,44.3578447983734
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,9,0.304981362250085,1300,44.0528634361233,48,1.62656726533379
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,2,0.0677736360555744,1300,44.0528634361233,1245,42.1890884445951
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,4,0.135547272111149,1300,44.0528634361233,343,11.623178583531
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,6,0.203320908166723,1300,44.0528634361233,6,0.203320908166723
2019,2020,"springWheat_corn","springWheat","corn","#a65628","#ffd300",12,13,3.7,6.4,12.2,12.8,4,6.1,1,0.0338868180277872,1,0.0338868180277872,1309,44.3578447983734
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,16,0.542189088444595,1309,44.3578447983734,365,12.3686885801423
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,8,0.271094544222298,1309,44.3578447983734,1261,42.7312775330396
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1285,43.5445611657065,1309,44.3578447983734,1295,43.8834293459844
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,7,0.23720772619451,45,1.52490681125042,365,12.3686885801423
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,30,1.01660454083362,45,1.52490681125042,30,1.01660454083362
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,6,0.203320908166723,45,1.52490681125042,1261,42.7312775330396
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,2,0.0677736360555744,45,1.52490681125042,1295,43.8834293459844
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1,0.0338868180277872,1248,42.2907488986784,365,12.3686885801423
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,1245,42.1890884445951,1248,42.2907488986784,1261,42.7312775330396
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,2,0.0677736360555744,1248,42.2907488986784,1295,43.8834293459844
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,339,11.4876313114199,343,11.623178583531,365,12.3686885801423
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,4,0.135547272111149,343,11.623178583531,1295,43.8834293459844
2020,2021,"springWheat_corn","springWheat","corn","#a65628","#ffd300",13,14,3.7,6.4,13.2,13.8,4,6.1,2,0.0677736360555744,6,0.203320908166723,365,12.3686885801423
2020,2021,"springWheat_other","springWheat","other","#a65628","#AAAAAA",13,14,3.7,1,13.2,13.8,3.4,1.3,2,0.0677736360555744,6,0.203320908166723,1261,42.7312775330396
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,2,0.0677736360555744,6,0.203320908166723,1295,43.8834293459844
