"xCoords","yCoords","width","colorToUse"
1,6.4,1.10003437607425,"#ffd300"
1.2,6.4,1.10003437607425,"#ffd300"
1.4,6.4,1.10003437607425,"#ffd300"
2,6.4,1.10003437607425,"#ffd300"
1.8,6.4,1.10003437607425,"#ffd300"
1.6,6.4,1.10003437607425,"#ffd300"
1,6.4,0.962530079064971,"#AAAAAA"
1.2,5.8,0.962530079064971,"#AAAAAA"
1.4,5.8,0.962530079064971,"#AAAAAA"
2,1,0.962530079064971,"#ffd300"
1.8,1.6,0.962530079064971,"#ffd300"
1.6,1.6,0.962530079064971,"#ffd300"
1,6.4,23.1350979718116,"#4daf4a"
1.2,6.3,23.1350979718116,"#4daf4a"
1.4,6.3,23.1350979718116,"#4daf4a"
2,5.5,23.1350979718116,"#ffd300"
1.8,5.6,23.1350979718116,"#ffd300"
1.6,5.6,23.1350979718116,"#ffd300"
1,1,3.3688552767274,"#ffd300"
1.2,1.6,3.3688552767274,"#ffd300"
1.4,1.6,3.3688552767274,"#ffd300"
2,6.4,3.3688552767274,"#AAAAAA"
1.8,5.8,3.3688552767274,"#AAAAAA"
1.6,5.8,3.3688552767274,"#AAAAAA"
1,1,0.0687521485046408,"#f781bf"
1.2,1.4,0.0687521485046408,"#f781bf"
1.4,1.4,0.0687521485046408,"#f781bf"
2,4.6,0.0687521485046408,"#AAAAAA"
1.8,4.2,0.0687521485046408,"#AAAAAA"
1.6,4.2,0.0687521485046408,"#AAAAAA"
1,1,23.7538673083534,"#AAAAAA"
1.2,1,23.7538673083534,"#AAAAAA"
1.4,1,23.7538673083534,"#AAAAAA"
2,1,23.7538673083534,"#AAAAAA"
1.8,1,23.7538673083534,"#AAAAAA"
1.6,1,23.7538673083534,"#AAAAAA"
1,1,0.653145410794087,"#4daf4a"
1.2,1.5,0.653145410794087,"#4daf4a"
1.4,1.5,0.653145410794087,"#4daf4a"
2,5.5,0.653145410794087,"#AAAAAA"
1.8,5,0.653145410794087,"#AAAAAA"
1.6,5,0.653145410794087,"#AAAAAA"
1,1,0.0687521485046408,"#377eb8"
1.2,1.2,0.0687521485046408,"#377eb8"
1.4,1.2,0.0687521485046408,"#377eb8"
2,2.8,0.0687521485046408,"#AAAAAA"
1.8,2.6,0.0687521485046408,"#AAAAAA"
1.6,2.6,0.0687521485046408,"#AAAAAA"
1,5.5,44.9639051220351,"#ffd300"
1.2,5.6,44.9639051220351,"#ffd300"
1.4,5.6,44.9639051220351,"#ffd300"
2,6.4,44.9639051220351,"#4daf4a"
1.8,6.3,44.9639051220351,"#4daf4a"
1.6,6.3,44.9639051220351,"#4daf4a"
1,5.5,1.47817119284978,"#AAAAAA"
1.2,5,1.47817119284978,"#AAAAAA"
1.4,5,1.47817119284978,"#AAAAAA"
2,1,1.47817119284978,"#4daf4a"
1.8,1.5,1.47817119284978,"#4daf4a"
1.6,1.5,1.47817119284978,"#4daf4a"
1,5.5,0.446888965280165,"#4daf4a"
1.2,5.5,0.446888965280165,"#4daf4a"
1.4,5.5,0.446888965280165,"#4daf4a"
2,5.5,0.446888965280165,"#4daf4a"
1.8,5.5,0.446888965280165,"#4daf4a"
1.6,5.5,0.446888965280165,"#4daf4a"
2,6.4,11.0690959092472,"#ffd300"
2.2,6.4,11.0690959092472,"#ffd300"
2.4,6.4,11.0690959092472,"#ffd300"
3,6.4,11.0690959092472,"#ffd300"
2.8,6.4,11.0690959092472,"#ffd300"
2.6,6.4,11.0690959092472,"#ffd300"
2,6.4,2.95634238569955,"#AAAAAA"
2.2,5.8,2.95634238569955,"#AAAAAA"
2.4,5.8,2.95634238569955,"#AAAAAA"
3,1,2.95634238569955,"#ffd300"
2.8,1.6,2.95634238569955,"#ffd300"
2.6,1.6,2.95634238569955,"#ffd300"
2,6.4,35.40735647989,"#4daf4a"
2.2,6.3,35.40735647989,"#4daf4a"
2.4,6.3,35.40735647989,"#4daf4a"
3,5.5,35.40735647989,"#ffd300"
2.8,5.6,35.40735647989,"#ffd300"
2.6,5.6,35.40735647989,"#ffd300"
2,4.6,0.0687521485046408,"#AAAAAA"
2.2,4.2,0.0687521485046408,"#AAAAAA"
2.4,4.2,0.0687521485046408,"#AAAAAA"
3,1,0.0687521485046408,"#f781bf"
2.8,1.4,0.0687521485046408,"#f781bf"
2.6,1.4,0.0687521485046408,"#f781bf"
2,1,2.16569267789618,"#ffd300"
2.2,1.6,2.16569267789618,"#ffd300"
2.4,1.6,2.16569267789618,"#ffd300"
3,6.4,2.16569267789618,"#AAAAAA"
2.8,5.8,2.16569267789618,"#AAAAAA"
2.6,5.8,2.16569267789618,"#AAAAAA"
2,1,0.103128222756961,"#f781bf"
2.2,1.4,0.103128222756961,"#f781bf"
2.4,1.4,0.103128222756961,"#f781bf"
3,4.6,0.103128222756961,"#AAAAAA"
2.8,4.2,0.103128222756961,"#AAAAAA"
2.6,4.2,0.103128222756961,"#AAAAAA"
2,1,22.7569611550361,"#AAAAAA"
2.2,1,22.7569611550361,"#AAAAAA"
2.4,1,22.7569611550361,"#AAAAAA"
3,1,22.7569611550361,"#AAAAAA"
2.8,1,22.7569611550361,"#AAAAAA"
2.6,1,22.7569611550361,"#AAAAAA"
2,1,1.13441045032657,"#4daf4a"
2.2,1.5,1.13441045032657,"#4daf4a"
2.4,1.5,1.13441045032657,"#4daf4a"
3,5.5,1.13441045032657,"#AAAAAA"
2.8,5,1.13441045032657,"#AAAAAA"
2.6,5,1.13441045032657,"#AAAAAA"
2,1,0.0343760742523204,"#a65628"
2.2,1.3,0.0343760742523204,"#a65628"
2.4,1.3,0.0343760742523204,"#a65628"
3,3.7,0.0343760742523204,"#AAAAAA"
2.8,3.4,0.0343760742523204,"#AAAAAA"
2.6,3.4,0.0343760742523204,"#AAAAAA"
2,5.5,22.6882090065315,"#ffd300"
2.2,5.6,22.6882090065315,"#ffd300"
2.4,5.6,22.6882090065315,"#ffd300"
3,6.4,22.6882090065315,"#4daf4a"
2.8,6.3,22.6882090065315,"#4daf4a"
2.6,6.3,22.6882090065315,"#4daf4a"
2,5.5,0.378136816775524,"#AAAAAA"
2.2,5,0.378136816775524,"#AAAAAA"
2.4,5,0.378136816775524,"#AAAAAA"
3,1,0.378136816775524,"#4daf4a"
2.8,1.5,0.378136816775524,"#4daf4a"
2.6,1.5,0.378136816775524,"#4daf4a"
2,5.5,1.16878652457889,"#4daf4a"
2.2,5.5,1.16878652457889,"#4daf4a"
2.4,5.5,1.16878652457889,"#4daf4a"
3,5.5,1.16878652457889,"#4daf4a"
2.8,5.5,1.16878652457889,"#4daf4a"
2.6,5.5,1.16878652457889,"#4daf4a"
2,2.8,0.0343760742523204,"#ffd300"
2.2,3.2,0.0343760742523204,"#ffd300"
2.4,3.2,0.0343760742523204,"#ffd300"
3,6.4,0.0343760742523204,"#377eb8"
2.8,6,0.0343760742523204,"#377eb8"
2.6,6,0.0343760742523204,"#377eb8"
2,2.8,0.0343760742523204,"#AAAAAA"
2.2,2.6,0.0343760742523204,"#AAAAAA"
2.4,2.6,0.0343760742523204,"#AAAAAA"
3,1,0.0343760742523204,"#377eb8"
2.8,1.2,0.0343760742523204,"#377eb8"
2.6,1.2,0.0343760742523204,"#377eb8"
3,6.4,1.16878652457889,"#ffd300"
3.2,6.4,1.16878652457889,"#ffd300"
3.4,6.4,1.16878652457889,"#ffd300"
4,6.4,1.16878652457889,"#ffd300"
3.8,6.4,1.16878652457889,"#ffd300"
3.6,6.4,1.16878652457889,"#ffd300"
3,6.4,2.54382949467171,"#AAAAAA"
3.2,5.8,2.54382949467171,"#AAAAAA"
3.4,5.8,2.54382949467171,"#AAAAAA"
4,1,2.54382949467171,"#ffd300"
3.8,1.6,2.54382949467171,"#ffd300"
3.6,1.6,2.54382949467171,"#ffd300"
3,6.4,32.2447576486765,"#4daf4a"
3.2,6.3,32.2447576486765,"#4daf4a"
3.4,6.3,32.2447576486765,"#4daf4a"
4,5.5,32.2447576486765,"#ffd300"
3.8,5.6,32.2447576486765,"#ffd300"
3.6,5.6,32.2447576486765,"#ffd300"
3,4.6,0.103128222756961,"#AAAAAA"
3.2,4.2,0.103128222756961,"#AAAAAA"
3.4,4.2,0.103128222756961,"#AAAAAA"
4,1,0.103128222756961,"#f781bf"
3.8,1.4,0.103128222756961,"#f781bf"
3.6,1.4,0.103128222756961,"#f781bf"
3,1,1.71880371261602,"#ffd300"
3.2,1.6,1.71880371261602,"#ffd300"
3.4,1.6,1.71880371261602,"#ffd300"
4,6.4,1.71880371261602,"#AAAAAA"
3.8,5.8,1.71880371261602,"#AAAAAA"
3.6,5.8,1.71880371261602,"#AAAAAA"
3,1,0.0687521485046408,"#f781bf"
3.2,1.4,0.0687521485046408,"#f781bf"
3.4,1.4,0.0687521485046408,"#f781bf"
4,4.6,0.0687521485046408,"#AAAAAA"
3.8,4.2,0.0687521485046408,"#AAAAAA"
3.6,4.2,0.0687521485046408,"#AAAAAA"
3,1,22.96321760055,"#AAAAAA"
3.2,1,22.96321760055,"#AAAAAA"
3.4,1,22.96321760055,"#AAAAAA"
4,1,22.96321760055,"#AAAAAA"
3.8,1,22.96321760055,"#AAAAAA"
3.6,1,22.96321760055,"#AAAAAA"
3,1,1.44379511859746,"#4daf4a"
3.2,1.5,1.44379511859746,"#4daf4a"
3.4,1.5,1.44379511859746,"#4daf4a"
4,5.5,1.44379511859746,"#AAAAAA"
3.8,5,1.44379511859746,"#AAAAAA"
3.6,5,1.44379511859746,"#AAAAAA"
3,5.5,24.682021313166,"#ffd300"
3.2,5.6,24.682021313166,"#ffd300"
3.4,5.6,24.682021313166,"#ffd300"
4,6.4,24.682021313166,"#4daf4a"
3.8,6.3,24.682021313166,"#4daf4a"
3.6,6.3,24.682021313166,"#4daf4a"
3,5.5,1.37504297009282,"#AAAAAA"
3.2,5,1.37504297009282,"#AAAAAA"
3.4,5,1.37504297009282,"#AAAAAA"
4,1,1.37504297009282,"#4daf4a"
3.8,1.5,1.37504297009282,"#4daf4a"
3.6,1.5,1.37504297009282,"#4daf4a"
3,5.5,11.6534891715366,"#4daf4a"
3.2,5.5,11.6534891715366,"#4daf4a"
3.4,5.5,11.6534891715366,"#4daf4a"
4,5.5,11.6534891715366,"#4daf4a"
3.8,5.5,11.6534891715366,"#4daf4a"
3.6,5.5,11.6534891715366,"#4daf4a"
3,3.7,0.0343760742523204,"#AAAAAA"
3.2,3.4,0.0343760742523204,"#AAAAAA"
3.4,3.4,0.0343760742523204,"#AAAAAA"
4,1,0.0343760742523204,"#a65628"
3.8,1.3,0.0343760742523204,"#a65628"
3.6,1.3,0.0343760742523204,"#a65628"
4,6.4,5.63767617738054,"#ffd300"
4.2,6.4,5.63767617738054,"#ffd300"
4.4,6.4,5.63767617738054,"#ffd300"
5,6.4,5.63767617738054,"#ffd300"
4.8,6.4,5.63767617738054,"#ffd300"
4.6,6.4,5.63767617738054,"#ffd300"
4,6.4,1.58129941560674,"#AAAAAA"
4.2,5.8,1.58129941560674,"#AAAAAA"
4.4,5.8,1.58129941560674,"#AAAAAA"
5,1,1.58129941560674,"#ffd300"
4.8,1.6,1.58129941560674,"#ffd300"
4.6,1.6,1.58129941560674,"#ffd300"
4,6.4,20.3506359573737,"#4daf4a"
4.2,6.3,20.3506359573737,"#4daf4a"
4.4,6.3,20.3506359573737,"#4daf4a"
5,5.5,20.3506359573737,"#ffd300"
4.8,5.6,20.3506359573737,"#ffd300"
4.6,5.6,20.3506359573737,"#ffd300"
4,4.6,0.446888965280165,"#f781bf"
4.2,4.6,0.446888965280165,"#f781bf"
4.4,4.6,0.446888965280165,"#f781bf"
5,4.6,0.446888965280165,"#f781bf"
4.8,4.6,0.446888965280165,"#f781bf"
4.6,4.6,0.446888965280165,"#f781bf"
4,4.6,0.0687521485046408,"#AAAAAA"
4.2,4.2,0.0687521485046408,"#AAAAAA"
4.4,4.2,0.0687521485046408,"#AAAAAA"
5,1,0.0687521485046408,"#f781bf"
4.8,1.4,0.0687521485046408,"#f781bf"
4.6,1.4,0.0687521485046408,"#f781bf"
4,1,0.85940185630801,"#ffd300"
4.2,1.6,0.85940185630801,"#ffd300"
4.4,1.6,0.85940185630801,"#ffd300"
5,6.4,0.85940185630801,"#AAAAAA"
4.8,5.8,0.85940185630801,"#AAAAAA"
4.6,5.8,0.85940185630801,"#AAAAAA"
4,1,25.3695427982124,"#AAAAAA"
4.2,1,25.3695427982124,"#AAAAAA"
4.4,1,25.3695427982124,"#AAAAAA"
5,1,25.3695427982124,"#AAAAAA"
4.8,1,25.3695427982124,"#AAAAAA"
4.6,1,25.3695427982124,"#AAAAAA"
4,1,0.343760742523204,"#4daf4a"
4.2,1.5,0.343760742523204,"#4daf4a"
4.4,1.5,0.343760742523204,"#4daf4a"
5,5.5,0.343760742523204,"#AAAAAA"
4.8,5,0.343760742523204,"#AAAAAA"
4.6,5,0.343760742523204,"#AAAAAA"
4,5.5,42.7294602956342,"#ffd300"
4.2,5.6,42.7294602956342,"#ffd300"
4.4,5.6,42.7294602956342,"#ffd300"
5,6.4,42.7294602956342,"#4daf4a"
4.8,6.3,42.7294602956342,"#4daf4a"
4.6,6.3,42.7294602956342,"#4daf4a"
4,5.5,0.962530079064971,"#AAAAAA"
4.2,5,0.962530079064971,"#AAAAAA"
4.4,5,0.962530079064971,"#AAAAAA"
5,1,0.962530079064971,"#4daf4a"
4.8,1.5,0.962530079064971,"#4daf4a"
4.6,1.5,0.962530079064971,"#4daf4a"
4,5.5,1.65005156411138,"#4daf4a"
4.2,5.5,1.65005156411138,"#4daf4a"
4.4,5.5,1.65005156411138,"#4daf4a"
5,5.5,1.65005156411138,"#4daf4a"
4.8,5.5,1.65005156411138,"#4daf4a"
4.6,5.5,1.65005156411138,"#4daf4a"
5,6.4,11.6878652457889,"#ffd300"
5.2,6.4,11.6878652457889,"#ffd300"
5.4,6.4,11.6878652457889,"#ffd300"
6,6.4,11.6878652457889,"#ffd300"
5.8,6.4,11.6878652457889,"#ffd300"
5.6,6.4,11.6878652457889,"#ffd300"
5,6.4,0.618769336541767,"#AAAAAA"
5.2,5.8,0.618769336541767,"#AAAAAA"
5.4,5.8,0.618769336541767,"#AAAAAA"
6,1,0.618769336541767,"#ffd300"
5.8,1.6,0.618769336541767,"#ffd300"
5.6,1.6,0.618769336541767,"#ffd300"
5,6.4,36.9199037469921,"#4daf4a"
5.2,6.3,36.9199037469921,"#4daf4a"
5.4,6.3,36.9199037469921,"#4daf4a"
6,5.5,36.9199037469921,"#ffd300"
5.8,5.6,36.9199037469921,"#ffd300"
5.6,5.6,36.9199037469921,"#ffd300"
5,4.6,0.0687521485046408,"#f781bf"
5.2,4.6,0.0687521485046408,"#f781bf"
5.4,4.6,0.0687521485046408,"#f781bf"
6,4.6,0.0687521485046408,"#f781bf"
5.8,4.6,0.0687521485046408,"#f781bf"
5.6,4.6,0.0687521485046408,"#f781bf"
5,1,1.06565830182193,"#ffd300"
5.2,1.6,1.06565830182193,"#ffd300"
5.4,1.6,1.06565830182193,"#ffd300"
6,6.4,1.06565830182193,"#AAAAAA"
5.8,5.8,1.06565830182193,"#AAAAAA"
5.6,5.8,1.06565830182193,"#AAAAAA"
5,1,26.5727053970437,"#AAAAAA"
5.2,1,26.5727053970437,"#AAAAAA"
5.4,1,26.5727053970437,"#AAAAAA"
6,1,26.5727053970437,"#AAAAAA"
5.8,1,26.5727053970437,"#AAAAAA"
5.6,1,26.5727053970437,"#AAAAAA"
5,1,0.721897559298728,"#4daf4a"
5.2,1.5,0.721897559298728,"#4daf4a"
5.4,1.5,0.721897559298728,"#4daf4a"
6,5.5,0.721897559298728,"#AAAAAA"
5.8,5,0.721897559298728,"#AAAAAA"
5.6,5,0.721897559298728,"#AAAAAA"
5,5.5,18.1849432794775,"#ffd300"
5.2,5.6,18.1849432794775,"#ffd300"
5.4,5.6,18.1849432794775,"#ffd300"
6,6.4,18.1849432794775,"#4daf4a"
5.8,6.3,18.1849432794775,"#4daf4a"
5.6,6.3,18.1849432794775,"#4daf4a"
5,5.5,0.378136816775524,"#AAAAAA"
5.2,5,0.378136816775524,"#AAAAAA"
5.4,5,0.378136816775524,"#AAAAAA"
6,1,0.378136816775524,"#4daf4a"
5.8,1.5,0.378136816775524,"#4daf4a"
5.6,1.5,0.378136816775524,"#4daf4a"
5,5.5,3.78136816775524,"#4daf4a"
5.2,5.5,3.78136816775524,"#4daf4a"
5.4,5.5,3.78136816775524,"#4daf4a"
6,5.5,3.78136816775524,"#4daf4a"
5.8,5.5,3.78136816775524,"#4daf4a"
5.6,5.5,3.78136816775524,"#4daf4a"
6,6.4,2.13131660364386,"#ffd300"
6.2,6.4,2.13131660364386,"#ffd300"
6.4,6.4,2.13131660364386,"#ffd300"
7,6.4,2.13131660364386,"#ffd300"
6.8,6.4,2.13131660364386,"#ffd300"
6.6,6.4,2.13131660364386,"#ffd300"
6,6.4,0.756273633551048,"#AAAAAA"
6.2,5.8,0.756273633551048,"#AAAAAA"
6.4,5.8,0.756273633551048,"#AAAAAA"
7,1,0.756273633551048,"#ffd300"
6.8,1.6,0.756273633551048,"#ffd300"
6.6,1.6,0.756273633551048,"#ffd300"
6,6.4,28.0508765898934,"#4daf4a"
6.2,6.3,28.0508765898934,"#4daf4a"
6.4,6.3,28.0508765898934,"#4daf4a"
7,5.5,28.0508765898934,"#ffd300"
6.8,5.6,28.0508765898934,"#ffd300"
6.6,5.6,28.0508765898934,"#ffd300"
6,4.6,0.0343760742523204,"#f781bf"
6.2,4.6,0.0343760742523204,"#f781bf"
6.4,4.6,0.0343760742523204,"#f781bf"
7,4.6,0.0343760742523204,"#f781bf"
6.8,4.6,0.0343760742523204,"#f781bf"
6.6,4.6,0.0343760742523204,"#f781bf"
6,1,0.618769336541767,"#ffd300"
6.2,1.6,0.618769336541767,"#ffd300"
6.4,1.6,0.618769336541767,"#ffd300"
7,6.4,0.618769336541767,"#AAAAAA"
6.8,5.8,0.618769336541767,"#AAAAAA"
6.6,5.8,0.618769336541767,"#AAAAAA"
6,1,26.3664489515297,"#AAAAAA"
6.2,1,26.3664489515297,"#AAAAAA"
6.4,1,26.3664489515297,"#AAAAAA"
7,1,26.3664489515297,"#AAAAAA"
6.8,1,26.3664489515297,"#AAAAAA"
6.6,1,26.3664489515297,"#AAAAAA"
6,1,0.618769336541767,"#4daf4a"
6.2,1.5,0.618769336541767,"#4daf4a"
6.4,1.5,0.618769336541767,"#4daf4a"
7,5.5,0.618769336541767,"#AAAAAA"
6.8,5,0.618769336541767,"#AAAAAA"
6.6,5,0.618769336541767,"#AAAAAA"
6,5.5,30.4572017875559,"#ffd300"
6.2,5.6,30.4572017875559,"#ffd300"
6.4,5.6,30.4572017875559,"#ffd300"
7,6.4,30.4572017875559,"#4daf4a"
6.8,6.3,30.4572017875559,"#4daf4a"
6.6,6.3,30.4572017875559,"#4daf4a"
6,5.5,0.412512891027845,"#AAAAAA"
6.2,5,0.412512891027845,"#AAAAAA"
6.4,5,0.412512891027845,"#AAAAAA"
7,1,0.412512891027845,"#4daf4a"
6.8,1.5,0.412512891027845,"#4daf4a"
6.6,1.5,0.412512891027845,"#4daf4a"
6,5.5,10.5534547954624,"#4daf4a"
6.2,5.5,10.5534547954624,"#4daf4a"
6.4,5.5,10.5534547954624,"#4daf4a"
7,5.5,10.5534547954624,"#4daf4a"
6.8,5.5,10.5534547954624,"#4daf4a"
6.6,5.5,10.5534547954624,"#4daf4a"
7,6.4,12.0660020625645,"#ffd300"
7.2,6.4,12.0660020625645,"#ffd300"
7.4,6.4,12.0660020625645,"#ffd300"
8,6.4,12.0660020625645,"#ffd300"
7.8,6.4,12.0660020625645,"#ffd300"
7.6,6.4,12.0660020625645,"#ffd300"
7,6.4,0.171880371261602,"#f781bf"
7.2,6.2,0.171880371261602,"#f781bf"
7.4,6.2,0.171880371261602,"#f781bf"
8,4.6,0.171880371261602,"#ffd300"
7.8,4.8,0.171880371261602,"#ffd300"
7.6,4.8,0.171880371261602,"#ffd300"
7,6.4,20.9694052939154,"#4daf4a"
7.2,6.3,20.9694052939154,"#4daf4a"
7.4,6.3,20.9694052939154,"#4daf4a"
8,5.5,20.9694052939154,"#ffd300"
7.8,5.6,20.9694052939154,"#ffd300"
7.6,5.6,20.9694052939154,"#ffd300"
7,4.6,0.137504297009282,"#f781bf"
7.2,4.6,0.137504297009282,"#f781bf"
7.4,4.6,0.137504297009282,"#f781bf"
8,4.6,0.137504297009282,"#f781bf"
7.8,4.6,0.137504297009282,"#f781bf"
7.6,4.6,0.137504297009282,"#f781bf"
7,1,1.20316259883121,"#ffd300"
7.2,1.6,1.20316259883121,"#ffd300"
7.4,1.6,1.20316259883121,"#ffd300"
8,6.4,1.20316259883121,"#AAAAAA"
7.8,5.8,1.20316259883121,"#AAAAAA"
7.6,5.8,1.20316259883121,"#AAAAAA"
7,1,0.481265039532485,"#f781bf"
7.2,1.4,0.481265039532485,"#f781bf"
7.4,1.4,0.481265039532485,"#f781bf"
8,4.6,0.481265039532485,"#AAAAAA"
7.8,4.2,0.481265039532485,"#AAAAAA"
7.6,4.2,0.481265039532485,"#AAAAAA"
7,1,25.3007906497078,"#AAAAAA"
7.2,1,25.3007906497078,"#AAAAAA"
7.4,1,25.3007906497078,"#AAAAAA"
8,1,25.3007906497078,"#AAAAAA"
7.8,1,25.3007906497078,"#AAAAAA"
7.6,1,25.3007906497078,"#AAAAAA"
7,1,0.412512891027845,"#4daf4a"
7.2,1.5,0.412512891027845,"#4daf4a"
7.4,1.5,0.412512891027845,"#4daf4a"
8,5.5,0.412512891027845,"#AAAAAA"
7.8,5,0.412512891027845,"#AAAAAA"
7.6,5,0.412512891027845,"#AAAAAA"
7,1,0.0343760742523204,"#a65628"
7.2,1.3,0.0343760742523204,"#a65628"
7.4,1.3,0.0343760742523204,"#a65628"
8,3.7,0.0343760742523204,"#AAAAAA"
7.8,3.4,0.0343760742523204,"#AAAAAA"
7.6,3.4,0.0343760742523204,"#AAAAAA"
7,5.5,38.2261945685803,"#ffd300"
7.2,5.6,38.2261945685803,"#ffd300"
7.4,5.6,38.2261945685803,"#ffd300"
8,6.4,38.2261945685803,"#4daf4a"
7.8,6.3,38.2261945685803,"#4daf4a"
7.6,6.3,38.2261945685803,"#4daf4a"
7,5.5,0.103128222756961,"#f781bf"
7.2,5.4,0.103128222756961,"#f781bf"
7.4,5.4,0.103128222756961,"#f781bf"
8,4.6,0.103128222756961,"#4daf4a"
7.8,4.7,0.103128222756961,"#4daf4a"
7.6,4.7,0.103128222756961,"#4daf4a"
7,5.5,0.687521485046408,"#4daf4a"
7.2,5.5,0.687521485046408,"#4daf4a"
7.4,5.5,0.687521485046408,"#4daf4a"
8,5.5,0.687521485046408,"#4daf4a"
7.8,5.5,0.687521485046408,"#4daf4a"
7.6,5.5,0.687521485046408,"#4daf4a"
7,5.5,0.137504297009282,"#a65628"
7.2,5.3,0.137504297009282,"#a65628"
7.4,5.3,0.137504297009282,"#a65628"
8,3.7,0.137504297009282,"#4daf4a"
7.8,3.9,0.137504297009282,"#4daf4a"
7.6,3.9,0.137504297009282,"#4daf4a"
7,5.5,0.0687521485046408,"#377eb8"
7.2,5.2,0.0687521485046408,"#377eb8"
7.4,5.2,0.0687521485046408,"#377eb8"
8,2.8,0.0687521485046408,"#4daf4a"
7.8,3.1,0.0687521485046408,"#4daf4a"
7.6,3.1,0.0687521485046408,"#4daf4a"
8,6.4,7.18459951873496,"#ffd300"
8.2,6.4,7.18459951873496,"#ffd300"
8.4,6.4,7.18459951873496,"#ffd300"
9,6.4,7.18459951873496,"#ffd300"
8.8,6.4,7.18459951873496,"#ffd300"
8.6,6.4,7.18459951873496,"#ffd300"
8,6.4,0.412512891027845,"#f781bf"
8.2,6.2,0.412512891027845,"#f781bf"
8.4,6.2,0.412512891027845,"#f781bf"
9,4.6,0.412512891027845,"#ffd300"
8.8,4.8,0.412512891027845,"#ffd300"
8.6,4.8,0.412512891027845,"#ffd300"
8,6.4,0.790649707803369,"#AAAAAA"
8.2,5.8,0.790649707803369,"#AAAAAA"
8.4,5.8,0.790649707803369,"#AAAAAA"
9,1,0.790649707803369,"#ffd300"
8.8,1.6,0.790649707803369,"#ffd300"
8.6,1.6,0.790649707803369,"#ffd300"
8,6.4,43.1075971124098,"#4daf4a"
8.2,6.3,43.1075971124098,"#4daf4a"
8.4,6.3,43.1075971124098,"#4daf4a"
9,5.5,43.1075971124098,"#ffd300"
8.8,5.6,43.1075971124098,"#ffd300"
8.6,5.6,43.1075971124098,"#ffd300"
8,4.6,0.206256445513922,"#ffd300"
8.2,4.8,0.206256445513922,"#ffd300"
8.4,4.8,0.206256445513922,"#ffd300"
9,6.4,0.206256445513922,"#f781bf"
8.8,6.2,0.206256445513922,"#f781bf"
8.6,6.2,0.206256445513922,"#f781bf"
8,4.6,0.343760742523204,"#f781bf"
8.2,4.6,0.343760742523204,"#f781bf"
