"xCoords","yCoords","width","colorToUse"
8.4,4.6,0.343760742523204,"#f781bf"
9,4.6,0.343760742523204,"#f781bf"
8.8,4.6,0.343760742523204,"#f781bf"
8.6,4.6,0.343760742523204,"#f781bf"
8,4.6,0.550017188037126,"#AAAAAA"
8.2,4.2,0.550017188037126,"#AAAAAA"
8.4,4.2,0.550017188037126,"#AAAAAA"
9,1,0.550017188037126,"#f781bf"
8.8,1.4,0.550017188037126,"#f781bf"
8.6,1.4,0.550017188037126,"#f781bf"
8,1,0.0687521485046408,"#ffd300"
8.2,1.6,0.0687521485046408,"#ffd300"
8.4,1.6,0.0687521485046408,"#ffd300"
9,6.4,0.0687521485046408,"#AAAAAA"
8.8,5.8,0.0687521485046408,"#AAAAAA"
8.6,5.8,0.0687521485046408,"#AAAAAA"
8,1,25.0257820556892,"#AAAAAA"
8.2,1,25.0257820556892,"#AAAAAA"
8.4,1,25.0257820556892,"#AAAAAA"
9,1,25.0257820556892,"#AAAAAA"
8.8,1,25.0257820556892,"#AAAAAA"
8.6,1,25.0257820556892,"#AAAAAA"
8,5.5,21.1756617394294,"#ffd300"
8.2,5.6,21.1756617394294,"#ffd300"
8.4,5.6,21.1756617394294,"#ffd300"
9,6.4,21.1756617394294,"#4daf4a"
8.8,6.3,21.1756617394294,"#4daf4a"
8.6,6.3,21.1756617394294,"#4daf4a"
8,5.5,0.137504297009282,"#f781bf"
8.2,5.4,0.137504297009282,"#f781bf"
8.4,5.4,0.137504297009282,"#f781bf"
9,4.6,0.137504297009282,"#4daf4a"
8.8,4.7,0.137504297009282,"#4daf4a"
8.6,4.7,0.137504297009282,"#4daf4a"
8,5.5,0.171880371261602,"#AAAAAA"
8.2,5,0.171880371261602,"#AAAAAA"
8.4,5,0.171880371261602,"#AAAAAA"
9,1,0.171880371261602,"#4daf4a"
8.8,1.5,0.171880371261602,"#4daf4a"
8.6,1.5,0.171880371261602,"#4daf4a"
8,5.5,0.584393262289447,"#4daf4a"
8.2,5.5,0.584393262289447,"#4daf4a"
8.4,5.5,0.584393262289447,"#4daf4a"
9,5.5,0.584393262289447,"#4daf4a"
8.8,5.5,0.584393262289447,"#4daf4a"
8.6,5.5,0.584393262289447,"#4daf4a"
8,3.7,0.103128222756961,"#ffd300"
8.2,4,0.103128222756961,"#ffd300"
8.4,4,0.103128222756961,"#ffd300"
9,6.4,0.103128222756961,"#a65628"
8.8,6.1,0.103128222756961,"#a65628"
8.6,6.1,0.103128222756961,"#a65628"
8,3.7,0.0343760742523204,"#AAAAAA"
8.2,3.4,0.0343760742523204,"#AAAAAA"
8.4,3.4,0.0343760742523204,"#AAAAAA"
9,1,0.0343760742523204,"#a65628"
8.8,1.3,0.0343760742523204,"#a65628"
8.6,1.3,0.0343760742523204,"#a65628"
8,3.7,0.0343760742523204,"#4daf4a"
8.2,3.9,0.0343760742523204,"#4daf4a"
8.4,3.9,0.0343760742523204,"#4daf4a"
9,5.5,0.0343760742523204,"#a65628"
8.8,5.3,0.0343760742523204,"#a65628"
8.6,5.3,0.0343760742523204,"#a65628"
8,2.8,0.0687521485046408,"#4daf4a"
8.2,3.1,0.0687521485046408,"#4daf4a"
8.4,3.1,0.0687521485046408,"#4daf4a"
9,5.5,0.0687521485046408,"#377eb8"
8.8,5.2,0.0687521485046408,"#377eb8"
8.6,5.2,0.0687521485046408,"#377eb8"
9,6.4,2.16569267789618,"#ffd300"
9.2,6.4,2.16569267789618,"#ffd300"
9.4,6.4,2.16569267789618,"#ffd300"
10,6.4,2.16569267789618,"#ffd300"
9.8,6.4,2.16569267789618,"#ffd300"
9.6,6.4,2.16569267789618,"#ffd300"
9,6.4,0.171880371261602,"#f781bf"
9.2,6.2,0.171880371261602,"#f781bf"
9.4,6.2,0.171880371261602,"#f781bf"
10,4.6,0.171880371261602,"#ffd300"
9.8,4.8,0.171880371261602,"#ffd300"
9.6,4.8,0.171880371261602,"#ffd300"
9,6.4,0.89377793056033,"#AAAAAA"
9.2,5.8,0.89377793056033,"#AAAAAA"
9.4,5.8,0.89377793056033,"#AAAAAA"
10,1,0.89377793056033,"#ffd300"
9.8,1.6,0.89377793056033,"#ffd300"
9.6,1.6,0.89377793056033,"#ffd300"
9,6.4,25.4726710209694,"#4daf4a"
9.2,6.3,25.4726710209694,"#4daf4a"
9.4,6.3,25.4726710209694,"#4daf4a"
10,5.5,25.4726710209694,"#ffd300"
9.8,5.6,25.4726710209694,"#ffd300"
9.6,5.6,25.4726710209694,"#ffd300"
9,6.4,0.0343760742523204,"#a65628"
9.2,6.1,0.0343760742523204,"#a65628"
9.4,6.1,0.0343760742523204,"#a65628"
10,3.7,0.0343760742523204,"#ffd300"
9.8,4,0.0343760742523204,"#ffd300"
9.6,4,0.0343760742523204,"#ffd300"
9,4.6,0.206256445513922,"#ffd300"
9.2,4.8,0.206256445513922,"#ffd300"
9.4,4.8,0.206256445513922,"#ffd300"
10,6.4,0.206256445513922,"#f781bf"
9.8,6.2,0.206256445513922,"#f781bf"
9.6,6.2,0.206256445513922,"#f781bf"
9,4.6,0.0687521485046408,"#f781bf"
9.2,4.6,0.0687521485046408,"#f781bf"
9.4,4.6,0.0687521485046408,"#f781bf"
10,4.6,0.0687521485046408,"#f781bf"
9.8,4.6,0.0687521485046408,"#f781bf"
9.6,4.6,0.0687521485046408,"#f781bf"
9,4.6,0.206256445513922,"#AAAAAA"
9.2,4.2,0.206256445513922,"#AAAAAA"
9.4,4.2,0.206256445513922,"#AAAAAA"
10,1,0.206256445513922,"#f781bf"
9.8,1.4,0.206256445513922,"#f781bf"
9.6,1.4,0.206256445513922,"#f781bf"
9,4.6,0.103128222756961,"#4daf4a"
9.2,4.7,0.103128222756961,"#4daf4a"
9.4,4.7,0.103128222756961,"#4daf4a"
10,5.5,0.103128222756961,"#f781bf"
9.8,5.4,0.103128222756961,"#f781bf"
9.6,5.4,0.103128222756961,"#f781bf"
9,1,0.0687521485046408,"#ffd300"
9.2,1.6,0.0687521485046408,"#ffd300"
9.4,1.6,0.0687521485046408,"#ffd300"
10,6.4,0.0687521485046408,"#AAAAAA"
9.8,5.8,0.0687521485046408,"#AAAAAA"
9.6,5.8,0.0687521485046408,"#AAAAAA"
9,1,26.7445857683053,"#AAAAAA"
9.2,1,26.7445857683053,"#AAAAAA"
9.4,1,26.7445857683053,"#AAAAAA"
10,1,26.7445857683053,"#AAAAAA"
9.8,1,26.7445857683053,"#AAAAAA"
9.6,1,26.7445857683053,"#AAAAAA"
9,1,0.0687521485046408,"#4daf4a"
9.2,1.5,0.0687521485046408,"#4daf4a"
9.4,1.5,0.0687521485046408,"#4daf4a"
10,5.5,0.0687521485046408,"#AAAAAA"
9.8,5,0.0687521485046408,"#AAAAAA"
9.6,5,0.0687521485046408,"#AAAAAA"
9,5.5,43.1419731866621,"#ffd300"
9.2,5.6,43.1419731866621,"#ffd300"
9.4,5.6,43.1419731866621,"#ffd300"
10,6.4,43.1419731866621,"#4daf4a"
9.8,6.3,43.1419731866621,"#4daf4a"
9.6,6.3,43.1419731866621,"#4daf4a"
9,5.5,0.137504297009282,"#f781bf"
9.2,5.4,0.137504297009282,"#f781bf"
9.4,5.4,0.137504297009282,"#f781bf"
10,4.6,0.137504297009282,"#4daf4a"
9.8,4.7,0.137504297009282,"#4daf4a"
9.6,4.7,0.137504297009282,"#4daf4a"
9,5.5,0.0343760742523204,"#AAAAAA"
9.2,5,0.0343760742523204,"#AAAAAA"
9.4,5,0.0343760742523204,"#AAAAAA"
10,1,0.0343760742523204,"#4daf4a"
9.8,1.5,0.0343760742523204,"#4daf4a"
9.6,1.5,0.0343760742523204,"#4daf4a"
9,5.5,0.481265039532485,"#4daf4a"
9.2,5.5,0.481265039532485,"#4daf4a"
9.4,5.5,0.481265039532485,"#4daf4a"
10,5.5,0.481265039532485,"#4daf4a"
9.8,5.5,0.481265039532485,"#4daf4a"
9.6,5.5,0.481265039532485,"#4daf4a"
10,6.4,1.58129941560674,"#ffd300"
10.2,6.4,1.58129941560674,"#ffd300"
10.4,6.4,1.58129941560674,"#ffd300"
11,6.4,1.58129941560674,"#ffd300"
10.8,6.4,1.58129941560674,"#ffd300"
10.6,6.4,1.58129941560674,"#ffd300"
10,6.4,0.103128222756961,"#f781bf"
10.2,6.2,0.103128222756961,"#f781bf"
10.4,6.2,0.103128222756961,"#f781bf"
11,4.6,0.103128222756961,"#ffd300"
10.8,4.8,0.103128222756961,"#ffd300"
10.6,4.8,0.103128222756961,"#ffd300"
10,6.4,0.0343760742523204,"#AAAAAA"
10.2,5.8,0.0343760742523204,"#AAAAAA"
10.4,5.8,0.0343760742523204,"#AAAAAA"
11,1,0.0343760742523204,"#ffd300"
10.8,1.6,0.0343760742523204,"#ffd300"
10.6,1.6,0.0343760742523204,"#ffd300"
10,6.4,43.8638707459608,"#4daf4a"
10.2,6.3,43.8638707459608,"#4daf4a"
10.4,6.3,43.8638707459608,"#4daf4a"
11,5.5,43.8638707459608,"#ffd300"
10.8,5.6,43.8638707459608,"#ffd300"
10.6,5.6,43.8638707459608,"#ffd300"
10,4.6,0.378136816775524,"#ffd300"
10.2,4.8,0.378136816775524,"#ffd300"
10.4,4.8,0.378136816775524,"#ffd300"
11,6.4,0.378136816775524,"#f781bf"
10.8,6.2,0.378136816775524,"#f781bf"
10.6,6.2,0.378136816775524,"#f781bf"
10,4.6,0.378136816775524,"#f781bf"
10.2,4.6,0.378136816775524,"#f781bf"
10.4,4.6,0.378136816775524,"#f781bf"
11,4.6,0.378136816775524,"#f781bf"
10.8,4.6,0.378136816775524,"#f781bf"
10.6,4.6,0.378136816775524,"#f781bf"
10,4.6,0.240632519766243,"#4daf4a"
10.2,4.7,0.240632519766243,"#4daf4a"
10.4,4.7,0.240632519766243,"#4daf4a"
11,5.5,0.240632519766243,"#f781bf"
10.8,5.4,0.240632519766243,"#f781bf"
10.6,5.4,0.240632519766243,"#f781bf"
10,1,0.89377793056033,"#ffd300"
10.2,1.6,0.89377793056033,"#ffd300"
10.4,1.6,0.89377793056033,"#ffd300"
11,6.4,0.89377793056033,"#AAAAAA"
10.8,5.8,0.89377793056033,"#AAAAAA"
10.6,5.8,0.89377793056033,"#AAAAAA"
10,1,25.9195599862496,"#AAAAAA"
10.2,1,25.9195599862496,"#AAAAAA"
10.4,1,25.9195599862496,"#AAAAAA"
11,1,25.9195599862496,"#AAAAAA"
10.8,1,25.9195599862496,"#AAAAAA"
10.6,1,25.9195599862496,"#AAAAAA"
10,1,0.446888965280165,"#4daf4a"
10.2,1.5,0.446888965280165,"#4daf4a"
10.4,1.5,0.446888965280165,"#4daf4a"
11,5.5,0.446888965280165,"#AAAAAA"
10.8,5,0.446888965280165,"#AAAAAA"
10.6,5,0.446888965280165,"#AAAAAA"
10,5.5,25.1289102784462,"#ffd300"
10.2,5.6,25.1289102784462,"#ffd300"
10.4,5.6,25.1289102784462,"#ffd300"
11,6.4,25.1289102784462,"#4daf4a"
10.8,6.3,25.1289102784462,"#4daf4a"
10.6,6.3,25.1289102784462,"#4daf4a"
10,5.5,0.0687521485046408,"#f781bf"
10.2,5.4,0.0687521485046408,"#f781bf"
10.4,5.4,0.0687521485046408,"#f781bf"
11,4.6,0.0687521485046408,"#4daf4a"
10.8,4.7,0.0687521485046408,"#4daf4a"
10.6,4.7,0.0687521485046408,"#4daf4a"
10,5.5,0.0343760742523204,"#AAAAAA"
10.2,5,0.0343760742523204,"#AAAAAA"
10.4,5,0.0343760742523204,"#AAAAAA"
11,1,0.0343760742523204,"#4daf4a"
10.8,1.5,0.0343760742523204,"#4daf4a"
10.6,1.5,0.0343760742523204,"#4daf4a"
10,5.5,0.85940185630801,"#4daf4a"
10.2,5.5,0.85940185630801,"#4daf4a"
10.4,5.5,0.85940185630801,"#4daf4a"
11,5.5,0.85940185630801,"#4daf4a"
10.8,5.5,0.85940185630801,"#4daf4a"
10.6,5.5,0.85940185630801,"#4daf4a"
10,5.5,0.0343760742523204,"#a65628"
10.2,5.3,0.0343760742523204,"#a65628"
10.4,5.3,0.0343760742523204,"#a65628"
11,3.7,0.0343760742523204,"#4daf4a"
10.8,3.9,0.0343760742523204,"#4daf4a"
10.6,3.9,0.0343760742523204,"#4daf4a"
10,3.7,0.0343760742523204,"#4daf4a"
10.2,3.9,0.0343760742523204,"#4daf4a"
10.4,3.9,0.0343760742523204,"#4daf4a"
11,5.5,0.0343760742523204,"#a65628"
10.8,5.3,0.0343760742523204,"#a65628"
10.6,5.3,0.0343760742523204,"#a65628"
11,6.4,1.3406668958405,"#ffd300"
11.2,6.4,1.3406668958405,"#ffd300"
11.4,6.4,1.3406668958405,"#ffd300"
12,6.4,1.3406668958405,"#ffd300"
11.8,6.4,1.3406668958405,"#ffd300"
11.6,6.4,1.3406668958405,"#ffd300"
11,6.4,0.0687521485046408,"#f781bf"
11.2,6.2,0.0687521485046408,"#f781bf"
11.4,6.2,0.0687521485046408,"#f781bf"
12,4.6,0.0687521485046408,"#ffd300"
11.8,4.8,0.0687521485046408,"#ffd300"
11.6,4.8,0.0687521485046408,"#ffd300"
11,6.4,1.3406668958405,"#AAAAAA"
11.2,5.8,1.3406668958405,"#AAAAAA"
11.4,5.8,1.3406668958405,"#AAAAAA"
12,1,1.3406668958405,"#ffd300"
11.8,1.6,1.3406668958405,"#ffd300"
11.6,1.6,1.3406668958405,"#ffd300"
11,6.4,25.2320385012032,"#4daf4a"
11.2,6.3,25.2320385012032,"#4daf4a"
11.4,6.3,25.2320385012032,"#4daf4a"
12,5.5,25.2320385012032,"#ffd300"
11.8,5.6,25.2320385012032,"#ffd300"
11.6,5.6,25.2320385012032,"#ffd300"
11,4.6,0.137504297009282,"#ffd300"
11.2,4.8,0.137504297009282,"#ffd300"
11.4,4.8,0.137504297009282,"#ffd300"
12,6.4,0.137504297009282,"#f781bf"
11.8,6.2,0.137504297009282,"#f781bf"
11.6,6.2,0.137504297009282,"#f781bf"
11,4.6,0.412512891027845,"#f781bf"
11.2,4.6,0.412512891027845,"#f781bf"
11.4,4.6,0.412512891027845,"#f781bf"
12,4.6,0.412512891027845,"#f781bf"
11.8,4.6,0.412512891027845,"#f781bf"
11.6,4.6,0.412512891027845,"#f781bf"
11,4.6,0.0687521485046408,"#AAAAAA"
11.2,4.2,0.0687521485046408,"#AAAAAA"
11.4,4.2,0.0687521485046408,"#AAAAAA"
12,1,0.0687521485046408,"#f781bf"
11.8,1.4,0.0687521485046408,"#f781bf"
11.6,1.4,0.0687521485046408,"#f781bf"
11,4.6,0.0343760742523204,"#4daf4a"
11.2,4.7,0.0343760742523204,"#4daf4a"
11.4,4.7,0.0343760742523204,"#4daf4a"
12,5.5,0.0343760742523204,"#f781bf"
11.8,5.4,0.0343760742523204,"#f781bf"
11.6,5.4,0.0343760742523204,"#f781bf"
11,1,0.0343760742523204,"#ffd300"
11.2,1.6,0.0343760742523204,"#ffd300"
11.4,1.6,0.0343760742523204,"#ffd300"
12,6.4,0.0343760742523204,"#AAAAAA"
11.8,5.8,0.0343760742523204,"#AAAAAA"
11.6,5.8,0.0343760742523204,"#AAAAAA"
11,1,25.6789274664833,"#AAAAAA"
11.2,1,25.6789274664833,"#AAAAAA"
11.4,1,25.6789274664833,"#AAAAAA"
12,1,25.6789274664833,"#AAAAAA"
11.8,1,25.6789274664833,"#AAAAAA"
11.6,1,25.6789274664833,"#AAAAAA"
11,1,0.171880371261602,"#4daf4a"
11.2,1.5,0.171880371261602,"#4daf4a"
11.4,1.5,0.171880371261602,"#4daf4a"
12,5.5,0.171880371261602,"#AAAAAA"
11.8,5,0.171880371261602,"#AAAAAA"
11.6,5,0.171880371261602,"#AAAAAA"
11,5.5,25.3695427982124,"#ffd300"
11.2,5.6,25.3695427982124,"#ffd300"
11.4,5.6,25.3695427982124,"#ffd300"
12,6.4,25.3695427982124,"#4daf4a"
11.8,6.3,25.3695427982124,"#4daf4a"
11.6,6.3,25.3695427982124,"#4daf4a"
11,5.5,20.0412512891028,"#AAAAAA"
11.2,5,20.0412512891028,"#AAAAAA"
11.4,5,20.0412512891028,"#AAAAAA"
12,1,20.0412512891028,"#4daf4a"
11.8,1.5,20.0412512891028,"#4daf4a"
11.6,1.5,20.0412512891028,"#4daf4a"
11,5.5,0.0343760742523204,"#4daf4a"
11.2,5.5,0.0343760742523204,"#4daf4a"
11.4,5.5,0.0343760742523204,"#4daf4a"
12,5.5,0.0343760742523204,"#4daf4a"
11.8,5.5,0.0343760742523204,"#4daf4a"
11.6,5.5,0.0343760742523204,"#4daf4a"
11,3.7,0.0343760742523204,"#AAAAAA"
11.2,3.4,0.0343760742523204,"#AAAAAA"
11.4,3.4,0.0343760742523204,"#AAAAAA"
12,1,0.0343760742523204,"#a65628"
11.8,1.3,0.0343760742523204,"#a65628"
11.6,1.3,0.0343760742523204,"#a65628"
12,6.4,7.18459951873496,"#ffd300"
12.2,6.4,7.18459951873496,"#ffd300"
12.4,6.4,7.18459951873496,"#ffd300"
13,6.4,7.18459951873496,"#ffd300"
12.8,6.4,7.18459951873496,"#ffd300"
12.6,6.4,7.18459951873496,"#ffd300"
12,6.4,0.240632519766243,"#f781bf"
12.2,6.2,0.240632519766243,"#f781bf"
12.4,6.2,0.240632519766243,"#f781bf"
13,4.6,0.240632519766243,"#ffd300"
12.8,4.8,0.240632519766243,"#ffd300"
12.6,4.8,0.240632519766243,"#ffd300"
12,6.4,0.343760742523204,"#AAAAAA"
12.2,5.8,0.343760742523204,"#AAAAAA"
12.4,5.8,0.343760742523204,"#AAAAAA"
13,1,0.343760742523204,"#ffd300"
12.8,1.6,0.343760742523204,"#ffd300"
12.6,1.6,0.343760742523204,"#ffd300"
12,6.4,19.1130972842901,"#4daf4a"
12.2,6.3,19.1130972842901,"#4daf4a"
12.4,6.3,19.1130972842901,"#4daf4a"
13,5.5,19.1130972842901,"#ffd300"
12.8,5.6,19.1130972842901,"#ffd300"
12.6,5.6,19.1130972842901,"#ffd300"
12,4.6,0.0687521485046408,"#ffd300"
12.2,4.8,0.0687521485046408,"#ffd300"
12.4,4.8,0.0687521485046408,"#ffd300"
13,6.4,0.0687521485046408,"#f781bf"
12.8,6.2,0.0687521485046408,"#f781bf"
12.6,6.2,0.0687521485046408,"#f781bf"
12,4.6,0.446888965280165,"#f781bf"
12.2,4.6,0.446888965280165,"#f781bf"
12.4,4.6,0.446888965280165,"#f781bf"
13,4.6,0.446888965280165,"#f781bf"
12.8,4.6,0.446888965280165,"#f781bf"
12.6,4.6,0.446888965280165,"#f781bf"
12,1,11.9972499140598,"#ffd300"
12.2,1.6,11.9972499140598,"#ffd300"
12.4,1.6,11.9972499140598,"#ffd300"
13,6.4,11.9972499140598,"#AAAAAA"
12.8,5.8,11.9972499140598,"#AAAAAA"
12.6,5.8,11.9972499140598,"#AAAAAA"
12,1,0.0687521485046408,"#f781bf"
12.2,1.4,0.0687521485046408,"#f781bf"
12.4,1.4,0.0687521485046408,"#f781bf"
13,4.6,0.0687521485046408,"#AAAAAA"
12.8,4.2,0.0687521485046408,"#AAAAAA"
12.6,4.2,0.0687521485046408,"#AAAAAA"
12,1,26.0570642832589,"#AAAAAA"
12.2,1,26.0570642832589,"#AAAAAA"
12.4,1,26.0570642832589,"#AAAAAA"
13,1,26.0570642832589,"#AAAAAA"
12.8,1,26.0570642832589,"#AAAAAA"
12.6,1,26.0570642832589,"#AAAAAA"
12,1,9.00653145410794,"#4daf4a"
12.2,1.5,9.00653145410794,"#4daf4a"
12.4,1.5,9.00653145410794,"#4daf4a"
13,5.5,9.00653145410794,"#AAAAAA"
12.8,5,9.00653145410794,"#AAAAAA"
12.6,5,9.00653145410794,"#AAAAAA"
12,5.5,25.3351667239601,"#ffd300"
12.2,5.6,25.3351667239601,"#ffd300"
12.4,5.6,25.3351667239601,"#ffd300"
13,6.4,25.3351667239601,"#4daf4a"
12.8,6.3,25.3351667239601,"#4daf4a"
12.6,6.3,25.3351667239601,"#4daf4a"
12,5.5,0.0343760742523204,"#f781bf"
12.2,5.4,0.0343760742523204,"#f781bf"
12.4,5.4,0.0343760742523204,"#f781bf"
13,4.6,0.0343760742523204,"#4daf4a"
12.8,4.7,0.0343760742523204,"#4daf4a"
12.6,4.7,0.0343760742523204,"#4daf4a"
12,5.5,0.0343760742523204,"#AAAAAA"
12.2,5,0.0343760742523204,"#AAAAAA"
12.4,5,0.0343760742523204,"#AAAAAA"
13,1,0.0343760742523204,"#4daf4a"
12.8,1.5,0.0343760742523204,"#4daf4a"
12.6,1.5,0.0343760742523204,"#4daf4a"
12,5.5,0.0687521485046408,"#4daf4a"
12.2,5.5,0.0687521485046408,"#4daf4a"
12.4,5.5,0.0687521485046408,"#4daf4a"
13,5.5,0.0687521485046408,"#4daf4a"
12.8,5.5,0.0687521485046408,"#4daf4a"
12.6,5.5,0.0687521485046408,"#4daf4a"
13,6.4,10.9315916122379,"#ffd300"
13.2,6.4,10.9315916122379,"#ffd300"
13.4,6.4,10.9315916122379,"#ffd300"
14,6.4,10.9315916122379,"#ffd300"
13.8,6.4,10.9315916122379,"#ffd300"
13.6,6.4,10.9315916122379,"#ffd300"
13,6.4,0.0343760742523204,"#AAAAAA"
13.2,5.8,0.0343760742523204,"#AAAAAA"
13.4,5.8,0.0343760742523204,"#AAAAAA"
14,1,0.0343760742523204,"#ffd300"
13.8,1.6,0.0343760742523204,"#ffd300"
13.6,1.6,0.0343760742523204,"#ffd300"
13,6.4,33.6198006187693,"#4daf4a"
13.2,6.3,33.6198006187693,"#4daf4a"
13.4,6.3,33.6198006187693,"#4daf4a"
14,5.5,33.6198006187693,"#ffd300"
13.8,5.6,33.6198006187693,"#ffd300"
13.6,5.6,33.6198006187693,"#ffd300"
13,4.6,0.103128222756961,"#ffd300"
13.2,4.8,0.103128222756961,"#ffd300"
13.4,4.8,0.103128222756961,"#ffd300"
14,6.4,0.103128222756961,"#f781bf"
13.8,6.2,0.103128222756961,"#f781bf"
13.6,6.2,0.103128222756961,"#f781bf"
13,4.6,1.03128222756961,"#f781bf"
13.2,4.6,1.03128222756961,"#f781bf"
13.4,4.6,1.03128222756961,"#f781bf"
14,4.6,1.03128222756961,"#f781bf"
13.8,4.6,1.03128222756961,"#f781bf"
13.6,4.6,1.03128222756961,"#f781bf"
13,4.6,0.103128222756961,"#AAAAAA"
13.2,4.2,0.103128222756961,"#AAAAAA"
13.4,4.2,0.103128222756961,"#AAAAAA"
14,1,0.103128222756961,"#f781bf"
13.8,1.4,0.103128222756961,"#f781bf"
13.6,1.4,0.103128222756961,"#f781bf"
13,4.6,0.206256445513922,"#4daf4a"
13.2,4.7,0.206256445513922,"#4daf4a"
13.4,4.7,0.206256445513922,"#4daf4a"
14,5.5,0.206256445513922,"#f781bf"
13.8,5.4,0.206256445513922,"#f781bf"
13.6,5.4,0.206256445513922,"#f781bf"
13,1,0.0687521485046408,"#ffd300"
13.2,1.6,0.0687521485046408,"#ffd300"
13.4,1.6,0.0687521485046408,"#ffd300"
14,6.4,0.0687521485046408,"#AAAAAA"
13.8,5.8,0.0687521485046408,"#AAAAAA"
13.6,5.8,0.0687521485046408,"#AAAAAA"
13,1,24.4757648676521,"#AAAAAA"
13.2,1,24.4757648676521,"#AAAAAA"
13.4,1,24.4757648676521,"#AAAAAA"
14,1,24.4757648676521,"#AAAAAA"
13.8,1,24.4757648676521,"#AAAAAA"
13.6,1,24.4757648676521,"#AAAAAA"
13,1,1.23753867308353,"#4daf4a"
13.2,1.5,1.23753867308353,"#4daf4a"
13.4,1.5,1.23753867308353,"#4daf4a"
14,5.5,1.23753867308353,"#AAAAAA"
13.8,5,1.23753867308353,"#AAAAAA"
13.6,5,1.23753867308353,"#AAAAAA"
13,5.5,25.5757992437264,"#ffd300"
13.2,5.6,25.5757992437264,"#ffd300"
13.4,5.6,25.5757992437264,"#ffd300"
14,6.4,25.5757992437264,"#4daf4a"
13.8,6.3,25.5757992437264,"#4daf4a"
13.6,6.3,25.5757992437264,"#4daf4a"
13,5.5,2.61258164317635,"#4daf4a"
13.2,5.5,2.61258164317635,"#4daf4a"
13.4,5.5,2.61258164317635,"#4daf4a"
14,5.5,2.61258164317635,"#4daf4a"
13.8,5.5,2.61258164317635,"#4daf4a"
13.6,5.5,2.61258164317635,"#4daf4a"
