"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"corn_hay","corn","hay","#ffd300","#f781bf",7,8,6.4,4.6,7.2,7.8,6.2,4.8,1725,1.67734658356103,13236,12.8703532637761,9597,9.33188125358563
2014,2015,"corn_other","corn","other","#ffd300","#AAAAAA",7,8,6.4,1,7.2,7.8,5.8,1.6,2517,2.44746744975253,13236,12.8703532637761,79807,77.6023181415972
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,1858,1.80667243609066,13236,12.8703532637761,2631,2.55831818049222
2014,2015,"hay_corn","hay","corn","#f781bf","#ffd300",7,8,4.6,6.4,7.2,7.8,4.8,6.2,1327,1.29034140080318,9773,9.50301922385041,10773,10.4753940549003
2014,2015,"hay_hay","hay","hay","#f781bf","#f781bf",7,8,4.6,4.6,7.2,7.8,4.6,4.6,5684,5.52697853968748,9773,9.50301922385041,9597,9.33188125358563
2014,2015,"hay_other","hay","other","#f781bf","#AAAAAA",7,8,4.6,1,7.2,7.8,4.2,1.4,2682,2.60790929687576,9773,9.50301922385041,79807,77.6023181415972
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,80,0.0777899864839898,9773,9.50301922385041,2631,2.55831818049222
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,1064,1.03460682023707,77239,75.1052595754611,10773,10.4753940549003
2014,2015,"other_hay","other","hay","#AAAAAA","#f781bf",7,8,1,4.6,7.2,7.8,1.4,4.2,1717,1.66956758491263,77239,75.1052595754611,9597,9.33188125358563
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,74228,72.17743895917,77239,75.1052595754611,79807,77.6023181415972
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,230,0.223646211141471,77239,75.1052595754611,2631,2.55831818049222
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,1279,1.24366740891279,2591,2.51942318725022,10773,10.4753940549003
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,471,0.45798854542449,2591,2.51942318725022,9597,9.33188125358563
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,379,0.368530060967902,2591,2.51942318725022,79807,77.6023181415972
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,462,0.449237171945041,2591,2.51942318725022,2631,2.55831818049222
2014,2015,"springWheat_other","springWheat","other","#a65628","#AAAAAA",7,8,3.7,1,7.2,7.8,3.4,1.3,1,0.000972374831049873,2,0.00194474966209975,79807,77.6023181415972
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,1,0.000972374831049873,2,0.00194474966209975,2631,2.55831818049222
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,6420,6.24264641534019,10773,10.4753940549003,11104,10.7972501239778
2015,2016,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",8,9,6.4,1.9,8.2,8.8,5.9,2.4,2,0.00194474966209975,10773,10.4753940549003,3,0.00291712449314962
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,1222,1.18824204354294,10773,10.4753940549003,9236,8.98085393957663
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,1303,1.26700440485798,10773,10.4753940549003,80036,77.8249919779076
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,1821,1.77069456734182,10773,10.4753940549003,2457,2.38912495988954
2015,2016,"corn_springWheat","corn","springWheat","#ffd300","#a65628",8,9,6.4,3.7,8.2,8.8,6.1,4,5,0.00486187415524936,10773,10.4753940549003,5,0.00486187415524936
2015,2016,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",8,9,1.9,4.6,8.2,8.8,2.2,4.3,33,0.0320883694246458,33,0.0320883694246458,9236,8.98085393957663
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,2149,2.08963351192618,9548,9.28423488686419,11104,10.7972501239778
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,6722,6.53630361431725,9548,9.28423488686419,9236,8.98085393957663
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,524,0.509524411470133,9548,9.28423488686419,80036,77.8249919779076
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,153,0.148773349150631,9548,9.28423488686419,2457,2.38912495988954
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,817,0.794430236967746,79856,77.6499645083187,11104,10.7972501239778
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,848,0.824573856730292,79856,77.6499645083187,9236,8.98085393957663
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,78059,75.902606936922,79856,77.6499645083187,80036,77.8249919779076
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,132,0.128353477698583,79856,77.6499645083187,2457,2.38912495988954
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,1718,1.67053995974368,2631,2.55831818049222,11104,10.7972501239778
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,1,0.000972374831049873,2631,2.55831818049222,3,0.00291712449314962
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,411,0.399646055561498,2631,2.55831818049222,9236,8.98085393957663
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,150,0.145856224657481,2631,2.55831818049222,80036,77.8249919779076
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,351,0.341303565698505,2631,2.55831818049222,2457,2.38912495988954
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,6425,6.24750828949543,11104,10.7972501239778,11810,11.483746754699
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,1066,1.03655156989916,11104,10.7972501239778,7831,7.61466730195156
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,736,0.715667875652707,11104,10.7972501239778,79174,76.9868048735427
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,2877,2.79752238893048,11104,10.7972501239778,4026,3.91478106980679
2016,2017,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",9,10,1.9,6.4,9.2,9.8,2.4,5.9,1,0.000972374831049873,3,0.00291712449314962,11810,11.483746754699
2016,2017,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",9,10,1.9,4.6,9.2,9.8,2.2,4.3,1,0.000972374831049873,3,0.00291712449314962,7831,7.61466730195156
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,1,0.000972374831049873,3,0.00291712449314962,4026,3.91478106980679
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,2532,2.46205307221828,9245,8.98960531305608,11810,11.483746754699
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,5736,5.57754203090207,9245,8.98960531305608,7831,7.61466730195156
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,582,0.565922151671026,9245,8.98960531305608,79174,76.9868048735427
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,395,0.3840880582647,9245,8.98960531305608,4026,3.91478106980679
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1074,1.04433056854756,80027,77.8162406044282,11810,11.483746754699
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,888,0.863468849972287,80027,77.8162406044282,7831,7.61466730195156
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,77785,75.6361762332144,80027,77.8162406044282,79174,76.9868048735427
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,280,0.272264952693965,80027,77.8162406044282,4026,3.91478106980679
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1778,1.72888244960667,2457,2.38912495988954,11810,11.483746754699
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,136,0.132242977022783,2457,2.38912495988954,7831,7.61466730195156
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,71,0.069038613004541,2457,2.38912495988954,79174,76.9868048735427
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,472,0.45896092025554,2457,2.38912495988954,4026,3.91478106980679
2016,2017,"springWheat_hay","springWheat","hay","#a65628","#f781bf",9,10,3.7,4.6,9.2,9.8,3.8,4.5,4,0.00388949932419949,5,0.00486187415524936,7831,7.61466730195156
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,1,0.000972374831049873,5,0.00486187415524936,4026,3.91478106980679
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,6302,6.1279061852763,11810,11.483746754699,11862,11.5343102459136
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,1870,1.81834093406326,11810,11.483746754699,8357,8.12613646308379
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,918,0.892640094903784,11810,11.483746754699,79463,77.2678211997161
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,2720,2.64485954045566,11810,11.483746754699,3159,3.07173209128655
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,2334,2.2695228556704,7934,7.71482190954969,11862,11.5343102459136
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,5161,5.0184265030484,7934,7.71482190954969,8357,8.12613646308379
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,280,0.272264952693965,7934,7.71482190954969,79463,77.2678211997161
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,159,0.15460759813693,7934,7.71482190954969,3159,3.07173209128655
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,521,0.506607286976984,79071,76.8866502659445,11862,11.5343102459136
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,372,0.361723437150553,79071,76.8866502659445,8357,8.12613646308379
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,78110,75.9521980533056,79071,76.8866502659445,79463,77.2678211997161
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,68,0.0661214885113914,79071,76.8866502659445,3159,3.07173209128655
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,2705,2.63027391798991,4026,3.91478106980679,11862,11.5343102459136
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,954,0.927645588821579,4026,3.91478106980679,8357,8.12613646308379
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,155,0.15071809881273,4026,3.91478106980679,79463,77.2678211997161
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,212,0.206143464182573,4026,3.91478106980679,3159,3.07173209128655
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,7131,6.93400492021664,11862,11.5343102459136,19102,18.5743040227147
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,1260,1.22519228712284,11862,11.5343102459136,11965,11.6344648535117
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,603,0.586342023123073,11862,11.5343102459136,67495,65.6304392217112
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,2868,2.78877101545104,11862,11.5343102459136,4272,4.15398527824506
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,2277,2.21409749030056,8408,8.17572757946733,19102,18.5743040227147
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,5741,5.58240390505732,8408,8.17572757946733,11965,11.6344648535117
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,254,0.246983207086668,8408,8.17572757946733,67495,65.6304392217112
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,134,0.130298227360683,8408,8.17572757946733,4272,4.15398527824506
2018,2019,"hay_springWheat","hay","springWheat","#f781bf","#a65628",11,12,4.6,3.7,11.2,11.8,4.5,3.8,2,0.00194474966209975,8408,8.17572757946733,7,0.00680662381734911
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,7338,7.13528651024397,79412,77.2182300833325,19102,18.5743040227147
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,4599,4.47195184799837,79412,77.2182300833325,11965,11.6344648535117
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,66503,64.6658433893097,79412,77.2182300833325,67495,65.6304392217112
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,972,0.945148335780477,79412,77.2182300833325,4272,4.15398527824506
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,2356,2.2909151019535,3159,3.07173209128655,19102,18.5743040227147
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,365,0.354916813333204,3159,3.07173209128655,11965,11.6344648535117
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,135,0.131270602191733,3159,3.07173209128655,67495,65.6304392217112
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,298,0.289767699652862,3159,3.07173209128655,4272,4.15398527824506
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,5,0.00486187415524936,3159,3.07173209128655,7,0.00680662381734911
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,10311,10.0261568829552,19102,18.5743040227147,18425,17.9160062620939
2019,2020,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",12,13,6.4,1.9,12.2,12.8,5.9,2.4,2,0.00194474966209975,19102,18.5743040227147,2,0.00194474966209975
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,2359,2.29383222644665,19102,18.5743040227147,11416,11.1006310712654
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,1654,1.60830797055649,19102,18.5743040227147,67323,65.4631907507706
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,4760,4.6285041957974,19102,18.5743040227147,5657,5.50072441924913
2019,2020,"corn_springWheat","corn","springWheat","#ffd300","#a65628",12,13,6.4,3.7,12.2,12.8,6.1,4,16,0.015557997296798,19102,18.5743040227147,18,0.0175027469588977
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,3293,3.20203031864723,12058,11.7248957127994,18425,17.9160062620939
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,7149,6.95150766717554,12058,11.7248957127994,11416,11.1006310712654
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,1341,1.30395464843788,12058,11.7248957127994,67323,65.4631907507706
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,275,0.267403078538715,12058,11.7248957127994,5657,5.50072441924913
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,1899,1.84653980416371,67402,65.5400083624235,18425,17.9160062620939
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,1004,0.976264330374073,67402,65.5400083624235,11416,11.1006310712654
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,64159,62.3865967853288,67402,65.5400083624235,67323,65.4631907507706
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,339,0.329635067725907,67402,65.5400083624235,5657,5.50072441924913
2019,2020,"other_springWheat","other","springWheat","#AAAAAA","#a65628",12,13,1,3.7,12.2,12.8,1.3,3.4,1,0.000972374831049873,67402,65.5400083624235,18,0.0175027469588977
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,2921,2.84030688149668,4272,4.15398527824506,18425,17.9160062620939
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,904,0.879026847269085,4272,4.15398527824506,11416,11.1006310712654
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,169,0.164331346447429,4272,4.15398527824506,67323,65.4631907507706
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,277,0.269347828200815,4272,4.15398527824506,5657,5.50072441924913
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,1,0.000972374831049873,4272,4.15398527824506,18,0.0175027469588977
2019,2020,"springWheat_corn","springWheat","corn","#a65628","#ffd300",12,13,3.7,6.4,12.2,12.8,4,6.1,1,0.000972374831049873,7,0.00680662381734911,18425,17.9160062620939
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,6,0.00583424898629924,7,0.00680662381734911,5657,5.50072441924913
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,9231,8.97599206542138,18425,17.9160062620939,18240,17.7361169183497
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,2811,2.73334565008119,18425,17.9160062620939,12280,11.9407629252924
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,1472,1.43133575130541,18425,17.9160062620939,66296,64.4645617992824
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,4815,4.68198481150514,18425,17.9160062620939,5926,5.76229324880155
2020,2021,"corn_springWheat","corn","springWheat","#ffd300","#a65628",13,14,6.4,3.7,13.2,13.8,6.1,4,96,0.0933479837807878,18425,17.9160062620939,97,0.0943203586118377
2020,2021,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",13,14,1.9,6.4,13.2,13.8,2.4,5.9,2,0.00194474966209975,2,0.00194474966209975,18240,17.7361169183497
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,3274,3.18355519685728,11474,11.1570288114662,18240,17.7361169183497
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,6700,6.51491136803415,11474,11.1570288114662,12280,11.9407629252924
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,1317,1.28061765249268,11474,11.1570288114662,66296,64.4645617992824
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,183,0.177944594082127,11474,11.1570288114662,5926,5.76229324880155
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1788,1.73860619791717,67265,65.4067930105697,18240,17.7361169183497
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,1866,1.81445143473906,67265,65.4067930105697,12280,11.9407629252924
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,63238,61.4910395659319,67265,65.4067930105697,66296,64.4645617992824
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,371,0.360751062319503,67265,65.4067930105697,5926,5.76229324880155
2020,2021,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",13,14,1,2.8,13.2,13.8,1.2,2.6,2,0.00194474966209975,67265,65.4067930105697,2,0.00194474966209975
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,3943,3.83407395882965,5657,5.50072441924913,18240,17.7361169183497
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,897,0.872220223451736,5657,5.50072441924913,12280,11.9407629252924
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,266,0.258651705059266,5657,5.50072441924913,66296,64.4645617992824
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,550,0.53480615707743,5657,5.50072441924913,5926,5.76229324880155
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,1,0.000972374831049873,5657,5.50072441924913,97,0.0943203586118377
2020,2021,"springWheat_corn","springWheat","corn","#a65628","#ffd300",13,14,3.7,6.4,13.2,13.8,4,6.1,2,0.00194474966209975,18,0.0175027469588977,18240,17.7361169183497
2020,2021,"springWheat_hay","springWheat","hay","#a65628","#f781bf",13,14,3.7,4.6,13.2,13.8,3.8,4.5,6,0.00583424898629924,18,0.0175027469588977,12280,11.9407629252924
2020,2021,"springWheat_other","springWheat","other","#a65628","#AAAAAA",13,14,3.7,1,13.2,13.8,3.4,1.3,3,0.00291712449314962,18,0.0175027469588977,66296,64.4645617992824
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,7,0.00680662381734911,18,0.0175027469588977,5926,5.76229324880155
