"xCoords","yCoords","width","colorToUse"
1,6.4,0.900900900900901,"#ffd300"
1.2,6.4,0.900900900900901,"#ffd300"
1.4,6.4,0.900900900900901,"#ffd300"
2,6.4,0.900900900900901,"#ffd300"
1.8,6.4,0.900900900900901,"#ffd300"
1.6,6.4,0.900900900900901,"#ffd300"
1,6.4,0.0346500346500346,"#f781bf"
1.2,6.2,0.0346500346500346,"#f781bf"
1.4,6.2,0.0346500346500346,"#f781bf"
2,4.6,0.0346500346500346,"#ffd300"
1.8,4.8,0.0346500346500346,"#ffd300"
1.6,4.8,0.0346500346500346,"#ffd300"
1,6.4,0.97020097020097,"#AAAAAA"
1.2,5.8,0.97020097020097,"#AAAAAA"
1.4,5.8,0.97020097020097,"#AAAAAA"
2,1,0.97020097020097,"#ffd300"
1.8,1.6,0.97020097020097,"#ffd300"
1.6,1.6,0.97020097020097,"#ffd300"
1,6.4,11.8503118503119,"#4daf4a"
1.2,6.3,11.8503118503119,"#4daf4a"
1.4,6.3,11.8503118503119,"#4daf4a"
2,5.5,11.8503118503119,"#ffd300"
1.8,5.6,11.8503118503119,"#ffd300"
1.6,5.6,11.8503118503119,"#ffd300"
1,4.6,0.346500346500347,"#ffd300"
1.2,4.8,0.346500346500347,"#ffd300"
1.4,4.8,0.346500346500347,"#ffd300"
2,6.4,0.346500346500347,"#f781bf"
1.8,6.2,0.346500346500347,"#f781bf"
1.6,6.2,0.346500346500347,"#f781bf"
1,4.6,1.48995148995149,"#f781bf"
1.2,4.6,1.48995148995149,"#f781bf"
1.4,4.6,1.48995148995149,"#f781bf"
2,4.6,1.48995148995149,"#f781bf"
1.8,4.6,1.48995148995149,"#f781bf"
1.6,4.6,1.48995148995149,"#f781bf"
1,4.6,2.49480249480249,"#AAAAAA"
1.2,4.2,2.49480249480249,"#AAAAAA"
1.4,4.2,2.49480249480249,"#AAAAAA"
2,1,2.49480249480249,"#f781bf"
1.8,1.4,2.49480249480249,"#f781bf"
1.6,1.4,2.49480249480249,"#f781bf"
1,4.6,0.207900207900208,"#4daf4a"
1.2,4.7,0.207900207900208,"#4daf4a"
1.4,4.7,0.207900207900208,"#4daf4a"
2,5.5,0.207900207900208,"#f781bf"
1.8,5.4,0.207900207900208,"#f781bf"
1.6,5.4,0.207900207900208,"#f781bf"
1,1,2.28690228690229,"#ffd300"
1.2,1.6,2.28690228690229,"#ffd300"
1.4,1.6,2.28690228690229,"#ffd300"
2,6.4,2.28690228690229,"#AAAAAA"
1.8,5.8,2.28690228690229,"#AAAAAA"
1.6,5.8,2.28690228690229,"#AAAAAA"
1,1,2.14830214830215,"#f781bf"
1.2,1.4,2.14830214830215,"#f781bf"
1.4,1.4,2.14830214830215,"#f781bf"
2,4.6,2.14830214830215,"#AAAAAA"
1.8,4.2,2.14830214830215,"#AAAAAA"
1.6,4.2,2.14830214830215,"#AAAAAA"
1,1,30.5613305613306,"#AAAAAA"
1.2,1,30.5613305613306,"#AAAAAA"
1.4,1,30.5613305613306,"#AAAAAA"
2,1,30.5613305613306,"#AAAAAA"
1.8,1,30.5613305613306,"#AAAAAA"
1.6,1,30.5613305613306,"#AAAAAA"
1,1,0.554400554400554,"#4daf4a"
1.2,1.5,0.554400554400554,"#4daf4a"
1.4,1.5,0.554400554400554,"#4daf4a"
2,5.5,0.554400554400554,"#AAAAAA"
1.8,5,0.554400554400554,"#AAAAAA"
1.6,5,0.554400554400554,"#AAAAAA"
1,5.5,39.8821898821899,"#ffd300"
1.2,5.6,39.8821898821899,"#ffd300"
1.4,5.6,39.8821898821899,"#ffd300"
2,6.4,39.8821898821899,"#4daf4a"
1.8,6.3,39.8821898821899,"#4daf4a"
1.6,6.3,39.8821898821899,"#4daf4a"
1,5.5,0.0346500346500346,"#f781bf"
1.2,5.4,0.0346500346500346,"#f781bf"
1.4,5.4,0.0346500346500346,"#f781bf"
2,4.6,0.0346500346500346,"#4daf4a"
1.8,4.7,0.0346500346500346,"#4daf4a"
1.6,4.7,0.0346500346500346,"#4daf4a"
1,5.5,3.95010395010395,"#AAAAAA"
1.2,5,3.95010395010395,"#AAAAAA"
1.4,5,3.95010395010395,"#AAAAAA"
2,1,3.95010395010395,"#4daf4a"
1.8,1.5,3.95010395010395,"#4daf4a"
1.6,1.5,3.95010395010395,"#4daf4a"
1,5.5,2.28690228690229,"#4daf4a"
1.2,5.5,2.28690228690229,"#4daf4a"
1.4,5.5,2.28690228690229,"#4daf4a"
2,5.5,2.28690228690229,"#4daf4a"
1.8,5.5,2.28690228690229,"#4daf4a"
1.6,5.5,2.28690228690229,"#4daf4a"
2,6.4,8.07345807345807,"#ffd300"
2.2,6.4,8.07345807345807,"#ffd300"
2.4,6.4,8.07345807345807,"#ffd300"
3,6.4,8.07345807345807,"#ffd300"
2.8,6.4,8.07345807345807,"#ffd300"
2.6,6.4,8.07345807345807,"#ffd300"
2,6.4,1.38600138600139,"#AAAAAA"
2.2,5.8,1.38600138600139,"#AAAAAA"
2.4,5.8,1.38600138600139,"#AAAAAA"
3,1,1.38600138600139,"#ffd300"
2.8,1.6,1.38600138600139,"#ffd300"
2.6,1.6,1.38600138600139,"#ffd300"
2,6.4,33.957033957034,"#4daf4a"
2.2,6.3,33.957033957034,"#4daf4a"
2.4,6.3,33.957033957034,"#4daf4a"
3,5.5,33.957033957034,"#ffd300"
2.8,5.6,33.957033957034,"#ffd300"
2.6,5.6,33.957033957034,"#ffd300"
2,4.6,0.0346500346500346,"#ffd300"
2.2,4.8,0.0346500346500346,"#ffd300"
2.4,4.8,0.0346500346500346,"#ffd300"
3,6.4,0.0346500346500346,"#f781bf"
2.8,6.2,0.0346500346500346,"#f781bf"
2.6,6.2,0.0346500346500346,"#f781bf"
2,4.6,1.8018018018018,"#f781bf"
2.2,4.6,1.8018018018018,"#f781bf"
2.4,4.6,1.8018018018018,"#f781bf"
3,4.6,1.8018018018018,"#f781bf"
2.8,4.6,1.8018018018018,"#f781bf"
2.6,4.6,1.8018018018018,"#f781bf"
2,4.6,1.87110187110187,"#AAAAAA"
2.2,4.2,1.87110187110187,"#AAAAAA"
2.4,4.2,1.87110187110187,"#AAAAAA"
3,1,1.87110187110187,"#f781bf"
2.8,1.4,1.87110187110187,"#f781bf"
2.6,1.4,1.87110187110187,"#f781bf"
2,1,2.42550242550243,"#ffd300"
2.2,1.6,2.42550242550243,"#ffd300"
2.4,1.6,2.42550242550243,"#ffd300"
3,6.4,2.42550242550243,"#AAAAAA"
2.8,5.8,2.42550242550243,"#AAAAAA"
2.6,5.8,2.42550242550243,"#AAAAAA"
2,1,1.07415107415107,"#f781bf"
2.2,1.4,1.07415107415107,"#f781bf"
2.4,1.4,1.07415107415107,"#f781bf"
3,4.6,1.07415107415107,"#AAAAAA"
2.8,4.2,1.07415107415107,"#AAAAAA"
2.6,4.2,1.07415107415107,"#AAAAAA"
2,1,31.2889812889813,"#AAAAAA"
2.2,1,31.2889812889813,"#AAAAAA"
2.4,1,31.2889812889813,"#AAAAAA"
3,1,31.2889812889813,"#AAAAAA"
2.8,1,31.2889812889813,"#AAAAAA"
2.6,1,31.2889812889813,"#AAAAAA"
2,1,3.18780318780319,"#4daf4a"
2.2,1.5,3.18780318780319,"#4daf4a"
2.4,1.5,3.18780318780319,"#4daf4a"
3,5.5,3.18780318780319,"#AAAAAA"
2.8,5,3.18780318780319,"#AAAAAA"
2.6,5,3.18780318780319,"#AAAAAA"
2,5.5,13.028413028413,"#ffd300"
2.2,5.6,13.028413028413,"#ffd300"
2.4,5.6,13.028413028413,"#ffd300"
3,6.4,13.028413028413,"#4daf4a"
2.8,6.3,13.028413028413,"#4daf4a"
2.6,6.3,13.028413028413,"#4daf4a"
2,5.5,0.0346500346500346,"#f781bf"
2.2,5.4,0.0346500346500346,"#f781bf"
2.4,5.4,0.0346500346500346,"#f781bf"
3,4.6,0.0346500346500346,"#4daf4a"
2.8,4.7,0.0346500346500346,"#4daf4a"
2.6,4.7,0.0346500346500346,"#4daf4a"
2,5.5,0.658350658350658,"#AAAAAA"
2.2,5,0.658350658350658,"#AAAAAA"
2.4,5,0.658350658350658,"#AAAAAA"
3,1,0.658350658350658,"#4daf4a"
2.8,1.5,0.658350658350658,"#4daf4a"
2.6,1.5,0.658350658350658,"#4daf4a"
2,5.5,1.17810117810118,"#4daf4a"
2.2,5.5,1.17810117810118,"#4daf4a"
2.4,5.5,1.17810117810118,"#4daf4a"
3,5.5,1.17810117810118,"#4daf4a"
2.8,5.5,1.17810117810118,"#4daf4a"
2.6,5.5,1.17810117810118,"#4daf4a"
3,6.4,1.45530145530146,"#ffd300"
3.2,6.4,1.45530145530146,"#ffd300"
3.4,6.4,1.45530145530146,"#ffd300"
4,6.4,1.45530145530146,"#ffd300"
3.8,6.4,1.45530145530146,"#ffd300"
3.6,6.4,1.45530145530146,"#ffd300"
3,6.4,1.24740124740125,"#AAAAAA"
3.2,5.8,1.24740124740125,"#AAAAAA"
3.4,5.8,1.24740124740125,"#AAAAAA"
4,1,1.24740124740125,"#ffd300"
3.8,1.6,1.24740124740125,"#ffd300"
3.6,1.6,1.24740124740125,"#ffd300"
3,6.4,20.8593208593209,"#4daf4a"
3.2,6.3,20.8593208593209,"#4daf4a"
3.4,6.3,20.8593208593209,"#4daf4a"
4,5.5,20.8593208593209,"#ffd300"
3.8,5.6,20.8593208593209,"#ffd300"
3.6,5.6,20.8593208593209,"#ffd300"
3,4.6,0.796950796950797,"#ffd300"
3.2,4.8,0.796950796950797,"#ffd300"
3.4,4.8,0.796950796950797,"#ffd300"
4,6.4,0.796950796950797,"#f781bf"
3.8,6.2,0.796950796950797,"#f781bf"
3.6,6.2,0.796950796950797,"#f781bf"
3,4.6,0.97020097020097,"#f781bf"
3.2,4.6,0.97020097020097,"#f781bf"
3.4,4.6,0.97020097020097,"#f781bf"
4,4.6,0.97020097020097,"#f781bf"
3.8,4.6,0.97020097020097,"#f781bf"
3.6,4.6,0.97020097020097,"#f781bf"
3,4.6,1.10880110880111,"#AAAAAA"
3.2,4.2,1.10880110880111,"#AAAAAA"
3.4,4.2,1.10880110880111,"#AAAAAA"
4,1,1.10880110880111,"#f781bf"
3.8,1.4,1.10880110880111,"#f781bf"
3.6,1.4,1.10880110880111,"#f781bf"
3,4.6,0.0346500346500346,"#4daf4a"
3.2,4.7,0.0346500346500346,"#4daf4a"
3.4,4.7,0.0346500346500346,"#4daf4a"
4,5.5,0.0346500346500346,"#f781bf"
3.8,5.4,0.0346500346500346,"#f781bf"
3.6,5.4,0.0346500346500346,"#f781bf"
3,1,3.25710325710326,"#ffd300"
3.2,1.6,3.25710325710326,"#ffd300"
3.4,1.6,3.25710325710326,"#ffd300"
4,6.4,3.25710325710326,"#AAAAAA"
3.8,5.8,3.25710325710326,"#AAAAAA"
3.6,5.8,3.25710325710326,"#AAAAAA"
3,1,2.80665280665281,"#f781bf"
3.2,1.4,2.80665280665281,"#f781bf"
3.4,1.4,2.80665280665281,"#f781bf"
4,4.6,2.80665280665281,"#AAAAAA"
3.8,4.2,2.80665280665281,"#AAAAAA"
3.6,4.2,2.80665280665281,"#AAAAAA"
3,1,27.2695772695773,"#AAAAAA"
3.2,1,27.2695772695773,"#AAAAAA"
3.4,1,27.2695772695773,"#AAAAAA"
4,1,27.2695772695773,"#AAAAAA"
3.8,1,27.2695772695773,"#AAAAAA"
3.6,1,27.2695772695773,"#AAAAAA"
3,1,1.87110187110187,"#4daf4a"
3.2,1.5,1.87110187110187,"#4daf4a"
3.4,1.5,1.87110187110187,"#4daf4a"
4,5.5,1.87110187110187,"#AAAAAA"
3.8,5,1.87110187110187,"#AAAAAA"
3.6,5,1.87110187110187,"#AAAAAA"
3,5.5,34.2342342342342,"#ffd300"
3.2,5.6,34.2342342342342,"#ffd300"
3.4,5.6,34.2342342342342,"#ffd300"
4,6.4,34.2342342342342,"#4daf4a"
3.8,6.3,34.2342342342342,"#4daf4a"
3.6,6.3,34.2342342342342,"#4daf4a"
3,5.5,0.0693000693000693,"#f781bf"
3.2,5.4,0.0693000693000693,"#f781bf"
3.4,5.4,0.0693000693000693,"#f781bf"
4,4.6,0.0693000693000693,"#4daf4a"
3.8,4.7,0.0693000693000693,"#4daf4a"
3.6,4.7,0.0693000693000693,"#4daf4a"
3,5.5,2.49480249480249,"#AAAAAA"
3.2,5,2.49480249480249,"#AAAAAA"
3.4,5,2.49480249480249,"#AAAAAA"
4,1,2.49480249480249,"#4daf4a"
3.8,1.5,2.49480249480249,"#4daf4a"
3.6,1.5,2.49480249480249,"#4daf4a"
3,5.5,1.52460152460152,"#4daf4a"
3.2,5.5,1.52460152460152,"#4daf4a"
3.4,5.5,1.52460152460152,"#4daf4a"
4,5.5,1.52460152460152,"#4daf4a"
3.8,5.5,1.52460152460152,"#4daf4a"
3.6,5.5,1.52460152460152,"#4daf4a"
4,6.4,3.01455301455301,"#ffd300"
4.2,6.4,3.01455301455301,"#ffd300"
4.4,6.4,3.01455301455301,"#ffd300"
5,6.4,3.01455301455301,"#ffd300"
4.8,6.4,3.01455301455301,"#ffd300"
4.6,6.4,3.01455301455301,"#ffd300"
4,6.4,1.8018018018018,"#AAAAAA"
4.2,5.8,1.8018018018018,"#AAAAAA"
4.4,5.8,1.8018018018018,"#AAAAAA"
5,1,1.8018018018018,"#ffd300"
4.8,1.6,1.8018018018018,"#ffd300"
4.6,1.6,1.8018018018018,"#ffd300"
4,6.4,34.9272349272349,"#4daf4a"
4.2,6.3,34.9272349272349,"#4daf4a"
4.4,6.3,34.9272349272349,"#4daf4a"
5,5.5,34.9272349272349,"#ffd300"
4.8,5.6,34.9272349272349,"#ffd300"
4.6,5.6,34.9272349272349,"#ffd300"
4,4.6,0.0693000693000693,"#ffd300"
4.2,4.8,0.0693000693000693,"#ffd300"
4.4,4.8,0.0693000693000693,"#ffd300"
5,6.4,0.0693000693000693,"#f781bf"
4.8,6.2,0.0693000693000693,"#f781bf"
4.6,6.2,0.0693000693000693,"#f781bf"
4,4.6,3.6036036036036,"#f781bf"
4.2,4.6,3.6036036036036,"#f781bf"
4.4,4.6,3.6036036036036,"#f781bf"
5,4.6,3.6036036036036,"#f781bf"
4.8,4.6,3.6036036036036,"#f781bf"
4.6,4.6,3.6036036036036,"#f781bf"
4,4.6,1.94040194040194,"#AAAAAA"
4.2,4.2,1.94040194040194,"#AAAAAA"
4.4,4.2,1.94040194040194,"#AAAAAA"
5,1,1.94040194040194,"#f781bf"
4.8,1.4,1.94040194040194,"#f781bf"
4.6,1.4,1.94040194040194,"#f781bf"
4,4.6,1.38600138600139,"#4daf4a"
4.2,4.7,1.38600138600139,"#4daf4a"
4.4,4.7,1.38600138600139,"#4daf4a"
5,5.5,1.38600138600139,"#f781bf"
4.8,5.4,1.38600138600139,"#f781bf"
4.6,5.4,1.38600138600139,"#f781bf"
4,1,0.658350658350658,"#ffd300"
4.2,1.6,0.658350658350658,"#ffd300"
4.4,1.6,0.658350658350658,"#ffd300"
5,6.4,0.658350658350658,"#AAAAAA"
4.8,5.8,0.658350658350658,"#AAAAAA"
4.6,5.8,0.658350658350658,"#AAAAAA"
4,1,0.485100485100485,"#f781bf"
4.2,1.4,0.485100485100485,"#f781bf"
4.4,1.4,0.485100485100485,"#f781bf"
5,4.6,0.485100485100485,"#AAAAAA"
4.8,4.2,0.485100485100485,"#AAAAAA"
4.6,4.2,0.485100485100485,"#AAAAAA"
4,1,26.4033264033264,"#AAAAAA"
4.2,1,26.4033264033264,"#AAAAAA"
4.4,1,26.4033264033264,"#AAAAAA"
5,1,26.4033264033264,"#AAAAAA"
4.8,1,26.4033264033264,"#AAAAAA"
4.6,1,26.4033264033264,"#AAAAAA"
4,1,1.42065142065142,"#4daf4a"
4.2,1.5,1.42065142065142,"#4daf4a"
4.4,1.5,1.42065142065142,"#4daf4a"
5,5.5,1.42065142065142,"#AAAAAA"
4.8,5,1.42065142065142,"#AAAAAA"
4.6,5,1.42065142065142,"#AAAAAA"
4,5.5,17.7408177408177,"#ffd300"
4.2,5.6,17.7408177408177,"#ffd300"
4.4,5.6,17.7408177408177,"#ffd300"
5,6.4,17.7408177408177,"#4daf4a"
4.8,6.3,17.7408177408177,"#4daf4a"
4.6,6.3,17.7408177408177,"#4daf4a"
4,5.5,0.277200277200277,"#f781bf"
4.2,5.4,0.277200277200277,"#f781bf"
4.4,5.4,0.277200277200277,"#f781bf"
5,4.6,0.277200277200277,"#4daf4a"
4.8,4.7,0.277200277200277,"#4daf4a"
4.6,4.7,0.277200277200277,"#4daf4a"
4,5.5,5.85585585585586,"#AAAAAA"
4.2,5,5.85585585585586,"#AAAAAA"
4.4,5,5.85585585585586,"#AAAAAA"
5,1,5.85585585585586,"#4daf4a"
4.8,1.5,5.85585585585586,"#4daf4a"
4.6,1.5,5.85585585585586,"#4daf4a"
4,5.5,0.415800415800416,"#4daf4a"
4.2,5.5,0.415800415800416,"#4daf4a"
4.4,5.5,0.415800415800416,"#4daf4a"
5,5.5,0.415800415800416,"#4daf4a"
4.8,5.5,0.415800415800416,"#4daf4a"
4.6,5.5,0.415800415800416,"#4daf4a"
5,6.4,3.46500346500346,"#ffd300"
5.2,6.4,3.46500346500346,"#ffd300"
5.4,6.4,3.46500346500346,"#ffd300"
6,6.4,3.46500346500346,"#ffd300"
5.8,6.4,3.46500346500346,"#ffd300"
5.6,6.4,3.46500346500346,"#ffd300"
5,6.4,0.277200277200277,"#f781bf"
5.2,6.2,0.277200277200277,"#f781bf"
5.4,6.2,0.277200277200277,"#f781bf"
6,4.6,0.277200277200277,"#ffd300"
5.8,4.8,0.277200277200277,"#ffd300"
5.6,4.8,0.277200277200277,"#ffd300"
5,6.4,1.59390159390159,"#AAAAAA"
5.2,5.8,1.59390159390159,"#AAAAAA"
5.4,5.8,1.59390159390159,"#AAAAAA"
6,1,1.59390159390159,"#ffd300"
5.8,1.6,1.59390159390159,"#ffd300"
5.6,1.6,1.59390159390159,"#ffd300"
5,6.4,16.1469161469161,"#4daf4a"
5.2,6.3,16.1469161469161,"#4daf4a"
5.4,6.3,16.1469161469161,"#4daf4a"
6,5.5,16.1469161469161,"#ffd300"
5.8,5.6,16.1469161469161,"#ffd300"
5.6,5.6,16.1469161469161,"#ffd300"
5,4.6,1.10880110880111,"#ffd300"
5.2,4.8,1.10880110880111,"#ffd300"
5.4,4.8,1.10880110880111,"#ffd300"
6,6.4,1.10880110880111,"#f781bf"
5.8,6.2,1.10880110880111,"#f781bf"
5.6,6.2,1.10880110880111,"#f781bf"
5,4.6,0.381150381150381,"#f781bf"
5.2,4.6,0.381150381150381,"#f781bf"
5.4,4.6,0.381150381150381,"#f781bf"
6,4.6,0.381150381150381,"#f781bf"
5.8,4.6,0.381150381150381,"#f781bf"
5.6,4.6,0.381150381150381,"#f781bf"
5,4.6,1.48995148995149,"#AAAAAA"
5.2,4.2,1.48995148995149,"#AAAAAA"
5.4,4.2,1.48995148995149,"#AAAAAA"
6,1,1.48995148995149,"#f781bf"
5.8,1.4,1.48995148995149,"#f781bf"
5.6,1.4,1.48995148995149,"#f781bf"
5,1,1.42065142065142,"#ffd300"
5.2,1.6,1.42065142065142,"#ffd300"
5.4,1.6,1.42065142065142,"#ffd300"
6,6.4,1.42065142065142,"#AAAAAA"
5.8,5.8,1.42065142065142,"#AAAAAA"
5.6,5.8,1.42065142065142,"#AAAAAA"
