"xCoords","yCoords","width","colorToUse"
5,1,5.44005544005544,"#f781bf"
5.2,1.4,5.44005544005544,"#f781bf"
5.4,1.4,5.44005544005544,"#f781bf"
6,4.6,5.44005544005544,"#AAAAAA"
5.8,4.2,5.44005544005544,"#AAAAAA"
5.6,4.2,5.44005544005544,"#AAAAAA"
5,1,29.4178794178794,"#AAAAAA"
5.2,1,29.4178794178794,"#AAAAAA"
5.4,1,29.4178794178794,"#AAAAAA"
6,1,29.4178794178794,"#AAAAAA"
5.8,1,29.4178794178794,"#AAAAAA"
5.6,1,29.4178794178794,"#AAAAAA"
5,1,1.10880110880111,"#4daf4a"
5.2,1.5,1.10880110880111,"#4daf4a"
5.4,1.5,1.10880110880111,"#4daf4a"
6,5.5,1.10880110880111,"#AAAAAA"
5.8,5,1.10880110880111,"#AAAAAA"
5.6,5,1.10880110880111,"#AAAAAA"
5,5.5,20.5474705474705,"#ffd300"
5.2,5.6,20.5474705474705,"#ffd300"
5.4,5.6,20.5474705474705,"#ffd300"
6,6.4,20.5474705474705,"#4daf4a"
5.8,6.3,20.5474705474705,"#4daf4a"
5.6,6.3,20.5474705474705,"#4daf4a"
5,5.5,0.0346500346500346,"#f781bf"
5.2,5.4,0.0346500346500346,"#f781bf"
5.4,5.4,0.0346500346500346,"#f781bf"
6,4.6,0.0346500346500346,"#4daf4a"
5.8,4.7,0.0346500346500346,"#4daf4a"
5.6,4.7,0.0346500346500346,"#4daf4a"
5,5.5,13.3402633402633,"#AAAAAA"
5.2,5,13.3402633402633,"#AAAAAA"
5.4,5,13.3402633402633,"#AAAAAA"
6,1,13.3402633402633,"#4daf4a"
5.8,1.5,13.3402633402633,"#4daf4a"
5.6,1.5,13.3402633402633,"#4daf4a"
5,5.5,4.22730422730423,"#4daf4a"
5.2,5.5,4.22730422730423,"#4daf4a"
5.4,5.5,4.22730422730423,"#4daf4a"
6,5.5,4.22730422730423,"#4daf4a"
5.8,5.5,4.22730422730423,"#4daf4a"
5.6,5.5,4.22730422730423,"#4daf4a"
6,6.4,12.7858627858628,"#ffd300"
6.2,6.4,12.7858627858628,"#ffd300"
6.4,6.4,12.7858627858628,"#ffd300"
7,6.4,12.7858627858628,"#ffd300"
6.8,6.4,12.7858627858628,"#ffd300"
6.6,6.4,12.7858627858628,"#ffd300"
6,6.4,0.207900207900208,"#f781bf"
6.2,6.2,0.207900207900208,"#f781bf"
6.4,6.2,0.207900207900208,"#f781bf"
7,4.6,0.207900207900208,"#ffd300"
6.8,4.8,0.207900207900208,"#ffd300"
6.6,4.8,0.207900207900208,"#ffd300"
6,6.4,0.693000693000693,"#AAAAAA"
6.2,5.8,0.693000693000693,"#AAAAAA"
6.4,5.8,0.693000693000693,"#AAAAAA"
7,1,0.693000693000693,"#ffd300"
6.8,1.6,0.693000693000693,"#ffd300"
6.6,1.6,0.693000693000693,"#ffd300"
6,6.4,12.8551628551629,"#4daf4a"
6.2,6.3,12.8551628551629,"#4daf4a"
6.4,6.3,12.8551628551629,"#4daf4a"
7,5.5,12.8551628551629,"#ffd300"
6.8,5.6,12.8551628551629,"#ffd300"
6.6,5.6,12.8551628551629,"#ffd300"
6,4.6,0.0693000693000693,"#ffd300"
6.2,4.8,0.0693000693000693,"#ffd300"
6.4,4.8,0.0693000693000693,"#ffd300"
7,6.4,0.0693000693000693,"#f781bf"
6.8,6.2,0.0693000693000693,"#f781bf"
6.6,6.2,0.0693000693000693,"#f781bf"
6,4.6,5.33610533610534,"#f781bf"
6.2,4.6,5.33610533610534,"#f781bf"
6.4,4.6,5.33610533610534,"#f781bf"
7,4.6,5.33610533610534,"#f781bf"
6.8,4.6,5.33610533610534,"#f781bf"
6.6,4.6,5.33610533610534,"#f781bf"
6,4.6,0.554400554400554,"#AAAAAA"
6.2,4.2,0.554400554400554,"#AAAAAA"
6.4,4.2,0.554400554400554,"#AAAAAA"
7,1,0.554400554400554,"#f781bf"
6.8,1.4,0.554400554400554,"#f781bf"
6.6,1.4,0.554400554400554,"#f781bf"
6,4.6,0.173250173250173,"#4daf4a"
6.2,4.7,0.173250173250173,"#4daf4a"
6.4,4.7,0.173250173250173,"#4daf4a"
7,5.5,0.173250173250173,"#f781bf"
6.8,5.4,0.173250173250173,"#f781bf"
6.6,5.4,0.173250173250173,"#f781bf"
6,1,12.4047124047124,"#ffd300"
6.2,1.6,12.4047124047124,"#ffd300"
6.4,1.6,12.4047124047124,"#ffd300"
7,6.4,12.4047124047124,"#AAAAAA"
6.8,5.8,12.4047124047124,"#AAAAAA"
6.6,5.8,12.4047124047124,"#AAAAAA"
6,1,2.39085239085239,"#f781bf"
6.2,1.4,2.39085239085239,"#f781bf"
6.4,1.4,2.39085239085239,"#f781bf"
7,4.6,2.39085239085239,"#AAAAAA"
6.8,4.2,2.39085239085239,"#AAAAAA"
6.6,4.2,2.39085239085239,"#AAAAAA"
6,1,26.957726957727,"#AAAAAA"
6.2,1,26.957726957727,"#AAAAAA"
6.4,1,26.957726957727,"#AAAAAA"
7,1,26.957726957727,"#AAAAAA"
6.8,1,26.957726957727,"#AAAAAA"
6.6,1,26.957726957727,"#AAAAAA"
6,1,4.08870408870409,"#4daf4a"
6.2,1.5,4.08870408870409,"#4daf4a"
6.4,1.5,4.08870408870409,"#4daf4a"
7,5.5,4.08870408870409,"#AAAAAA"
6.8,5,4.08870408870409,"#AAAAAA"
6.6,5,4.08870408870409,"#AAAAAA"
6,5.5,19.022869022869,"#ffd300"
6.2,5.6,19.022869022869,"#ffd300"
6.4,5.6,19.022869022869,"#ffd300"
7,6.4,19.022869022869,"#4daf4a"
6.8,6.3,19.022869022869,"#4daf4a"
6.6,6.3,19.022869022869,"#4daf4a"
6,5.5,0.0346500346500346,"#f781bf"
6.2,5.4,0.0346500346500346,"#f781bf"
6.4,5.4,0.0346500346500346,"#f781bf"
7,4.6,0.0346500346500346,"#4daf4a"
6.8,4.7,0.0346500346500346,"#4daf4a"
6.6,4.7,0.0346500346500346,"#4daf4a"
6,5.5,0.138600138600139,"#AAAAAA"
6.2,5,0.138600138600139,"#AAAAAA"
6.4,5,0.138600138600139,"#AAAAAA"
7,1,0.138600138600139,"#4daf4a"
6.8,1.5,0.138600138600139,"#4daf4a"
6.6,1.5,0.138600138600139,"#4daf4a"
6,5.5,2.28690228690229,"#4daf4a"
6.2,5.5,2.28690228690229,"#4daf4a"
6.4,5.5,2.28690228690229,"#4daf4a"
7,5.5,2.28690228690229,"#4daf4a"
6.8,5.5,2.28690228690229,"#4daf4a"
6.6,5.5,2.28690228690229,"#4daf4a"
7,6.4,3.46500346500346,"#ffd300"
7.2,6.4,3.46500346500346,"#ffd300"
7.4,6.4,3.46500346500346,"#ffd300"
8,6.4,3.46500346500346,"#ffd300"
7.8,6.4,3.46500346500346,"#ffd300"
7.6,6.4,3.46500346500346,"#ffd300"
7,6.4,0.0693000693000693,"#f781bf"
7.2,6.2,0.0693000693000693,"#f781bf"
7.4,6.2,0.0693000693000693,"#f781bf"
8,4.6,0.0693000693000693,"#ffd300"
7.8,4.8,0.0693000693000693,"#ffd300"
7.6,4.8,0.0693000693000693,"#ffd300"
7,6.4,0.346500346500347,"#AAAAAA"
7.2,5.8,0.346500346500347,"#AAAAAA"
7.4,5.8,0.346500346500347,"#AAAAAA"
8,1,0.346500346500347,"#ffd300"
7.8,1.6,0.346500346500347,"#ffd300"
7.6,1.6,0.346500346500347,"#ffd300"
7,6.4,40.4019404019404,"#4daf4a"
7.2,6.3,40.4019404019404,"#4daf4a"
7.4,6.3,40.4019404019404,"#4daf4a"
8,5.5,40.4019404019404,"#ffd300"
7.8,5.6,40.4019404019404,"#ffd300"
7.6,5.6,40.4019404019404,"#ffd300"
7,4.6,0.0346500346500346,"#ffd300"
7.2,4.8,0.0346500346500346,"#ffd300"
7.4,4.8,0.0346500346500346,"#ffd300"
8,6.4,0.0346500346500346,"#f781bf"
7.8,6.2,0.0346500346500346,"#f781bf"
7.6,6.2,0.0346500346500346,"#f781bf"
7,4.6,2.7027027027027,"#f781bf"
7.2,4.6,2.7027027027027,"#f781bf"
7.4,4.6,2.7027027027027,"#f781bf"
8,4.6,2.7027027027027,"#f781bf"
7.8,4.6,2.7027027027027,"#f781bf"
7.6,4.6,2.7027027027027,"#f781bf"
7,4.6,0.831600831600832,"#AAAAAA"
7.2,4.2,0.831600831600832,"#AAAAAA"
7.4,4.2,0.831600831600832,"#AAAAAA"
8,1,0.831600831600832,"#f781bf"
7.8,1.4,0.831600831600832,"#f781bf"
7.6,1.4,0.831600831600832,"#f781bf"
7,4.6,4.46985446985447,"#4daf4a"
7.2,4.7,4.46985446985447,"#4daf4a"
7.4,4.7,4.46985446985447,"#4daf4a"
8,5.5,4.46985446985447,"#f781bf"
7.8,5.4,4.46985446985447,"#f781bf"
7.6,5.4,4.46985446985447,"#f781bf"
7,1,0.866250866250866,"#ffd300"
7.2,1.6,0.866250866250866,"#ffd300"
7.4,1.6,0.866250866250866,"#ffd300"
8,6.4,0.866250866250866,"#AAAAAA"
7.8,5.8,0.866250866250866,"#AAAAAA"
7.6,5.8,0.866250866250866,"#AAAAAA"
7,1,0.103950103950104,"#f781bf"
7.2,1.4,0.103950103950104,"#f781bf"
7.4,1.4,0.103950103950104,"#f781bf"
8,4.6,0.103950103950104,"#AAAAAA"
7.8,4.2,0.103950103950104,"#AAAAAA"
7.6,4.2,0.103950103950104,"#AAAAAA"
7,1,26.1607761607762,"#AAAAAA"
7.2,1,26.1607761607762,"#AAAAAA"
7.4,1,26.1607761607762,"#AAAAAA"
8,1,26.1607761607762,"#AAAAAA"
7.8,1,26.1607761607762,"#AAAAAA"
7.6,1,26.1607761607762,"#AAAAAA"
7,1,1.14345114345114,"#4daf4a"
7.2,1.5,1.14345114345114,"#4daf4a"
7.4,1.5,1.14345114345114,"#4daf4a"
8,5.5,1.14345114345114,"#AAAAAA"
7.8,5,1.14345114345114,"#AAAAAA"
7.6,5,1.14345114345114,"#AAAAAA"
7,5.5,15.1074151074151,"#ffd300"
7.2,5.6,15.1074151074151,"#ffd300"
7.4,5.6,15.1074151074151,"#ffd300"
8,6.4,15.1074151074151,"#4daf4a"
7.8,6.3,15.1074151074151,"#4daf4a"
7.6,6.3,15.1074151074151,"#4daf4a"
7,5.5,0.311850311850312,"#f781bf"
7.2,5.4,0.311850311850312,"#f781bf"
7.4,5.4,0.311850311850312,"#f781bf"
8,4.6,0.311850311850312,"#4daf4a"
7.8,4.7,0.311850311850312,"#4daf4a"
7.6,4.7,0.311850311850312,"#4daf4a"
7,5.5,2.25225225225225,"#AAAAAA"
7.2,5,2.25225225225225,"#AAAAAA"
7.4,5,2.25225225225225,"#AAAAAA"
8,1,2.25225225225225,"#4daf4a"
7.8,1.5,2.25225225225225,"#4daf4a"
7.6,1.5,2.25225225225225,"#4daf4a"
7,5.5,1.73250173250173,"#4daf4a"
7.2,5.5,1.73250173250173,"#4daf4a"
7.4,5.5,1.73250173250173,"#4daf4a"
8,5.5,1.73250173250173,"#4daf4a"
7.8,5.5,1.73250173250173,"#4daf4a"
7.6,5.5,1.73250173250173,"#4daf4a"
8,6.4,1.90575190575191,"#ffd300"
8.2,6.4,1.90575190575191,"#ffd300"
8.4,6.4,1.90575190575191,"#ffd300"
9,6.4,1.90575190575191,"#ffd300"
8.8,6.4,1.90575190575191,"#ffd300"
8.6,6.4,1.90575190575191,"#ffd300"
8,6.4,0.242550242550243,"#f781bf"
8.2,6.2,0.242550242550243,"#f781bf"
8.4,6.2,0.242550242550243,"#f781bf"
9,4.6,0.242550242550243,"#ffd300"
8.8,4.8,0.242550242550243,"#ffd300"
8.6,4.8,0.242550242550243,"#ffd300"
8,6.4,2.32155232155232,"#AAAAAA"
8.2,5.8,2.32155232155232,"#AAAAAA"
8.4,5.8,2.32155232155232,"#AAAAAA"
9,1,2.32155232155232,"#ffd300"
8.8,1.6,2.32155232155232,"#ffd300"
8.6,1.6,2.32155232155232,"#ffd300"
8,6.4,15.003465003465,"#4daf4a"
8.2,6.3,15.003465003465,"#4daf4a"
8.4,6.3,15.003465003465,"#4daf4a"
9,5.5,15.003465003465,"#ffd300"
8.8,5.6,15.003465003465,"#ffd300"
8.6,5.6,15.003465003465,"#ffd300"
8,4.6,0.103950103950104,"#ffd300"
8.2,4.8,0.103950103950104,"#ffd300"
8.4,4.8,0.103950103950104,"#ffd300"
9,6.4,0.103950103950104,"#f781bf"
8.8,6.2,0.103950103950104,"#f781bf"
8.6,6.2,0.103950103950104,"#f781bf"
8,4.6,2.80665280665281,"#f781bf"
8.2,4.6,2.80665280665281,"#f781bf"
8.4,4.6,2.80665280665281,"#f781bf"
9,4.6,2.80665280665281,"#f781bf"
8.8,4.6,2.80665280665281,"#f781bf"
8.6,4.6,2.80665280665281,"#f781bf"
8,4.6,0.242550242550243,"#AAAAAA"
8.2,4.2,0.242550242550243,"#AAAAAA"
8.4,4.2,0.242550242550243,"#AAAAAA"
9,1,0.242550242550243,"#f781bf"
8.8,1.4,0.242550242550243,"#f781bf"
8.6,1.4,0.242550242550243,"#f781bf"
8,1,0.0346500346500346,"#ffd300"
8.2,1.6,0.0346500346500346,"#ffd300"
8.4,1.6,0.0346500346500346,"#ffd300"
9,6.4,0.0346500346500346,"#AAAAAA"
8.8,5.8,0.0346500346500346,"#AAAAAA"
8.6,5.8,0.0346500346500346,"#AAAAAA"
8,1,0.623700623700624,"#f781bf"
8.2,1.4,0.623700623700624,"#f781bf"
8.4,1.4,0.623700623700624,"#f781bf"
9,4.6,0.623700623700624,"#AAAAAA"
8.8,4.2,0.623700623700624,"#AAAAAA"
8.6,4.2,0.623700623700624,"#AAAAAA"
8,1,28.7941787941788,"#AAAAAA"
8.2,1,28.7941787941788,"#AAAAAA"
8.4,1,28.7941787941788,"#AAAAAA"
9,1,28.7941787941788,"#AAAAAA"
8.8,1,28.7941787941788,"#AAAAAA"
8.6,1,28.7941787941788,"#AAAAAA"
8,1,0.173250173250173,"#4daf4a"
8.2,1.5,0.173250173250173,"#4daf4a"
8.4,1.5,0.173250173250173,"#4daf4a"
9,5.5,0.173250173250173,"#AAAAAA"
8.8,5,0.173250173250173,"#AAAAAA"
8.6,5,0.173250173250173,"#AAAAAA"
8,5.5,41.2335412335412,"#ffd300"
8.2,5.6,41.2335412335412,"#ffd300"
8.4,5.6,41.2335412335412,"#ffd300"
9,6.4,41.2335412335412,"#4daf4a"
8.8,6.3,41.2335412335412,"#4daf4a"
8.6,6.3,41.2335412335412,"#4daf4a"
8,5.5,0.0346500346500346,"#f781bf"
8.2,5.4,0.0346500346500346,"#f781bf"
8.4,5.4,0.0346500346500346,"#f781bf"
9,4.6,0.0346500346500346,"#4daf4a"
8.8,4.7,0.0346500346500346,"#4daf4a"
8.6,4.7,0.0346500346500346,"#4daf4a"
8,5.5,4.78170478170478,"#AAAAAA"
8.2,5,4.78170478170478,"#AAAAAA"
8.4,5,4.78170478170478,"#AAAAAA"
9,1,4.78170478170478,"#4daf4a"
8.8,1.5,4.78170478170478,"#4daf4a"
8.6,1.5,4.78170478170478,"#4daf4a"
8,5.5,1.66320166320166,"#4daf4a"
8.2,5.5,1.66320166320166,"#4daf4a"
8.4,5.5,1.66320166320166,"#4daf4a"
9,5.5,1.66320166320166,"#4daf4a"
8.8,5.5,1.66320166320166,"#4daf4a"
8.6,5.5,1.66320166320166,"#4daf4a"
8,5.5,0.0346500346500346,"#a65628"
8.2,5.3,0.0346500346500346,"#a65628"
8.4,5.3,0.0346500346500346,"#a65628"
9,3.7,0.0346500346500346,"#4daf4a"
8.8,3.9,0.0346500346500346,"#4daf4a"
8.6,3.9,0.0346500346500346,"#4daf4a"
9,6.4,1.48995148995149,"#ffd300"
9.2,6.4,1.48995148995149,"#ffd300"
9.4,6.4,1.48995148995149,"#ffd300"
10,6.4,1.48995148995149,"#ffd300"
9.8,6.4,1.48995148995149,"#ffd300"
9.6,6.4,1.48995148995149,"#ffd300"
9,6.4,0.51975051975052,"#f781bf"
9.2,6.2,0.51975051975052,"#f781bf"
9.4,6.2,0.51975051975052,"#f781bf"
10,4.6,0.51975051975052,"#ffd300"
9.8,4.8,0.51975051975052,"#ffd300"
9.6,4.8,0.51975051975052,"#ffd300"
9,6.4,0.0346500346500346,"#AAAAAA"
9.2,5.8,0.0346500346500346,"#AAAAAA"
9.4,5.8,0.0346500346500346,"#AAAAAA"
10,1,0.0346500346500346,"#ffd300"
9.8,1.6,0.0346500346500346,"#ffd300"
9.6,1.6,0.0346500346500346,"#ffd300"
9,6.4,41.2335412335412,"#4daf4a"
9.2,6.3,41.2335412335412,"#4daf4a"
9.4,6.3,41.2335412335412,"#4daf4a"
10,5.5,41.2335412335412,"#ffd300"
9.8,5.6,41.2335412335412,"#ffd300"
9.6,5.6,41.2335412335412,"#ffd300"
9,4.6,0.346500346500347,"#ffd300"
9.2,4.8,0.346500346500347,"#ffd300"
9.4,4.8,0.346500346500347,"#ffd300"
10,6.4,0.346500346500347,"#f781bf"
9.8,6.2,0.346500346500347,"#f781bf"
9.6,6.2,0.346500346500347,"#f781bf"
9,4.6,1.38600138600139,"#f781bf"
9.2,4.6,1.38600138600139,"#f781bf"
9.4,4.6,1.38600138600139,"#f781bf"
10,4.6,1.38600138600139,"#f781bf"
9.8,4.6,1.38600138600139,"#f781bf"
9.6,4.6,1.38600138600139,"#f781bf"
9,4.6,0.311850311850312,"#AAAAAA"
9.2,4.2,0.311850311850312,"#AAAAAA"
9.4,4.2,0.311850311850312,"#AAAAAA"
10,1,0.311850311850312,"#f781bf"
9.8,1.4,0.311850311850312,"#f781bf"
9.6,1.4,0.311850311850312,"#f781bf"
9,4.6,1.66320166320166,"#4daf4a"
9.2,4.7,1.66320166320166,"#4daf4a"
9.4,4.7,1.66320166320166,"#4daf4a"
10,5.5,1.66320166320166,"#f781bf"
9.8,5.4,1.66320166320166,"#f781bf"
9.6,5.4,1.66320166320166,"#f781bf"
9,1,0.138600138600139,"#ffd300"
9.2,1.6,0.138600138600139,"#ffd300"
9.4,1.6,0.138600138600139,"#ffd300"
10,6.4,0.138600138600139,"#AAAAAA"
9.8,5.8,0.138600138600139,"#AAAAAA"
9.6,5.8,0.138600138600139,"#AAAAAA"
9,1,6.93000693000693,"#f781bf"
9.2,1.4,6.93000693000693,"#f781bf"
9.4,1.4,6.93000693000693,"#f781bf"
10,4.6,6.93000693000693,"#AAAAAA"
9.8,4.2,6.93000693000693,"#AAAAAA"
9.6,4.2,6.93000693000693,"#AAAAAA"
9,1,28.6902286902287,"#AAAAAA"
9.2,1,28.6902286902287,"#AAAAAA"
9.4,1,28.6902286902287,"#AAAAAA"
10,1,28.6902286902287,"#AAAAAA"
9.8,1,28.6902286902287,"#AAAAAA"
9.6,1,28.6902286902287,"#AAAAAA"
9,1,0.381150381150381,"#4daf4a"
9.2,1.5,0.381150381150381,"#4daf4a"
9.4,1.5,0.381150381150381,"#4daf4a"
10,5.5,0.381150381150381,"#AAAAAA"
9.8,5,0.381150381150381,"#AAAAAA"
9.6,5,0.381150381150381,"#AAAAAA"
9,5.5,13.5135135135135,"#ffd300"
9.2,5.6,13.5135135135135,"#ffd300"
9.4,5.6,13.5135135135135,"#ffd300"
10,6.4,13.5135135135135,"#4daf4a"
9.8,6.3,13.5135135135135,"#4daf4a"
9.6,6.3,13.5135135135135,"#4daf4a"
