"xCoords","yCoords","width","colorToUse"
9,5.5,1.10880110880111,"#f781bf"
9.2,5.4,1.10880110880111,"#f781bf"
9.4,5.4,1.10880110880111,"#f781bf"
10,4.6,1.10880110880111,"#4daf4a"
9.8,4.7,1.10880110880111,"#4daf4a"
9.6,4.7,1.10880110880111,"#4daf4a"
9,5.5,0.173250173250173,"#AAAAAA"
9.2,5,0.173250173250173,"#AAAAAA"
9.4,5,0.173250173250173,"#AAAAAA"
10,1,0.173250173250173,"#4daf4a"
9.8,1.5,0.173250173250173,"#4daf4a"
9.6,1.5,0.173250173250173,"#4daf4a"
9,5.5,2.04435204435204,"#4daf4a"
9.2,5.5,2.04435204435204,"#4daf4a"
9.4,5.5,2.04435204435204,"#4daf4a"
10,5.5,2.04435204435204,"#4daf4a"
9.8,5.5,2.04435204435204,"#4daf4a"
9.6,5.5,2.04435204435204,"#4daf4a"
9,3.7,0.0346500346500346,"#f781bf"
9.2,3.8,0.0346500346500346,"#f781bf"
9.4,3.8,0.0346500346500346,"#f781bf"
10,4.6,0.0346500346500346,"#a65628"
9.8,4.5,0.0346500346500346,"#a65628"
9.6,4.5,0.0346500346500346,"#a65628"
10,6.4,1.17810117810118,"#ffd300"
10.2,6.4,1.17810117810118,"#ffd300"
10.4,6.4,1.17810117810118,"#ffd300"
11,6.4,1.17810117810118,"#ffd300"
10.8,6.4,1.17810117810118,"#ffd300"
10.6,6.4,1.17810117810118,"#ffd300"
10,6.4,0.277200277200277,"#f781bf"
10.2,6.2,0.277200277200277,"#f781bf"
10.4,6.2,0.277200277200277,"#f781bf"
11,4.6,0.277200277200277,"#ffd300"
10.8,4.8,0.277200277200277,"#ffd300"
10.6,4.8,0.277200277200277,"#ffd300"
10,6.4,0.173250173250173,"#AAAAAA"
10.2,5.8,0.173250173250173,"#AAAAAA"
10.4,5.8,0.173250173250173,"#AAAAAA"
11,1,0.173250173250173,"#ffd300"
10.8,1.6,0.173250173250173,"#ffd300"
10.6,1.6,0.173250173250173,"#ffd300"
10,6.4,13.8600138600139,"#4daf4a"
10.2,6.3,13.8600138600139,"#4daf4a"
10.4,6.3,13.8600138600139,"#4daf4a"
11,5.5,13.8600138600139,"#ffd300"
10.8,5.6,13.8600138600139,"#ffd300"
10.6,5.6,13.8600138600139,"#ffd300"
10,4.6,0.0693000693000693,"#ffd300"
10.2,4.8,0.0693000693000693,"#ffd300"
10.4,4.8,0.0693000693000693,"#ffd300"
11,6.4,0.0693000693000693,"#f781bf"
10.8,6.2,0.0693000693000693,"#f781bf"
10.6,6.2,0.0693000693000693,"#f781bf"
10,4.6,8.48925848925849,"#f781bf"
10.2,4.6,8.48925848925849,"#f781bf"
10.4,4.6,8.48925848925849,"#f781bf"
11,4.6,8.48925848925849,"#f781bf"
10.8,4.6,8.48925848925849,"#f781bf"
10.6,4.6,8.48925848925849,"#f781bf"
10,4.6,0.831600831600832,"#AAAAAA"
10.2,4.2,0.831600831600832,"#AAAAAA"
10.4,4.2,0.831600831600832,"#AAAAAA"
11,1,0.831600831600832,"#f781bf"
10.8,1.4,0.831600831600832,"#f781bf"
10.6,1.4,0.831600831600832,"#f781bf"
10,4.6,0.900900900900901,"#4daf4a"
10.2,4.7,0.900900900900901,"#4daf4a"
10.4,4.7,0.900900900900901,"#4daf4a"
11,5.5,0.900900900900901,"#f781bf"
10.8,5.4,0.900900900900901,"#f781bf"
10.6,5.4,0.900900900900901,"#f781bf"
10,1,0.415800415800416,"#ffd300"
10.2,1.6,0.415800415800416,"#ffd300"
10.4,1.6,0.415800415800416,"#ffd300"
11,6.4,0.415800415800416,"#AAAAAA"
10.8,5.8,0.415800415800416,"#AAAAAA"
10.6,5.8,0.415800415800416,"#AAAAAA"
10,1,0.138600138600139,"#f781bf"
10.2,1.4,0.138600138600139,"#f781bf"
10.4,1.4,0.138600138600139,"#f781bf"
11,4.6,0.138600138600139,"#AAAAAA"
10.8,4.2,0.138600138600139,"#AAAAAA"
10.6,4.2,0.138600138600139,"#AAAAAA"
10,1,28.031878031878,"#AAAAAA"
10.2,1,28.031878031878,"#AAAAAA"
10.4,1,28.031878031878,"#AAAAAA"
11,1,28.031878031878,"#AAAAAA"
10.8,1,28.031878031878,"#AAAAAA"
10.6,1,28.031878031878,"#AAAAAA"
10,1,0.311850311850312,"#4daf4a"
10.2,1.5,0.311850311850312,"#4daf4a"
10.4,1.5,0.311850311850312,"#4daf4a"
11,5.5,0.311850311850312,"#AAAAAA"
10.8,5,0.311850311850312,"#AAAAAA"
10.6,5,0.311850311850312,"#AAAAAA"
10,5.5,18.5377685377685,"#ffd300"
10.2,5.6,18.5377685377685,"#ffd300"
10.4,5.6,18.5377685377685,"#ffd300"
11,6.4,18.5377685377685,"#4daf4a"
10.8,6.3,18.5377685377685,"#4daf4a"
10.6,6.3,18.5377685377685,"#4daf4a"
10,5.5,0.727650727650728,"#f781bf"
10.2,5.4,0.727650727650728,"#f781bf"
10.4,5.4,0.727650727650728,"#f781bf"
11,4.6,0.727650727650728,"#4daf4a"
10.8,4.7,0.727650727650728,"#4daf4a"
10.6,4.7,0.727650727650728,"#4daf4a"
10,5.5,0.103950103950104,"#AAAAAA"
10.2,5,0.103950103950104,"#AAAAAA"
10.4,5,0.103950103950104,"#AAAAAA"
11,1,0.103950103950104,"#4daf4a"
10.8,1.5,0.103950103950104,"#4daf4a"
10.6,1.5,0.103950103950104,"#4daf4a"
10,5.5,25.952875952876,"#4daf4a"
10.2,5.5,25.952875952876,"#4daf4a"
10.4,5.5,25.952875952876,"#4daf4a"
11,5.5,25.952875952876,"#4daf4a"
10.8,5.5,25.952875952876,"#4daf4a"
10.6,5.5,25.952875952876,"#4daf4a"
11,6.4,10.04851004851,"#ffd300"
11.2,6.4,10.04851004851,"#ffd300"
11.4,6.4,10.04851004851,"#ffd300"
12,6.4,10.04851004851,"#ffd300"
11.8,6.4,10.04851004851,"#ffd300"
11.6,6.4,10.04851004851,"#ffd300"
11,6.4,0.103950103950104,"#f781bf"
11.2,6.2,0.103950103950104,"#f781bf"
11.4,6.2,0.103950103950104,"#f781bf"
12,4.6,0.103950103950104,"#ffd300"
11.8,4.8,0.103950103950104,"#ffd300"
11.6,4.8,0.103950103950104,"#ffd300"
11,6.4,0.381150381150381,"#AAAAAA"
11.2,5.8,0.381150381150381,"#AAAAAA"
11.4,5.8,0.381150381150381,"#AAAAAA"
12,1,0.381150381150381,"#ffd300"
11.8,1.6,0.381150381150381,"#ffd300"
11.6,1.6,0.381150381150381,"#ffd300"
11,6.4,9.66735966735967,"#4daf4a"
11.2,6.3,9.66735966735967,"#4daf4a"
11.4,6.3,9.66735966735967,"#4daf4a"
12,5.5,9.66735966735967,"#ffd300"
11.8,5.6,9.66735966735967,"#ffd300"
11.6,5.6,9.66735966735967,"#ffd300"
11,4.6,2.5987525987526,"#ffd300"
11.2,4.8,2.5987525987526,"#ffd300"
11.4,4.8,2.5987525987526,"#ffd300"
12,6.4,2.5987525987526,"#f781bf"
11.8,6.2,2.5987525987526,"#f781bf"
11.6,6.2,2.5987525987526,"#f781bf"
11,4.6,2.56410256410256,"#f781bf"
11.2,4.6,2.56410256410256,"#f781bf"
11.4,4.6,2.56410256410256,"#f781bf"
12,4.6,2.56410256410256,"#f781bf"
11.8,4.6,2.56410256410256,"#f781bf"
11.6,4.6,2.56410256410256,"#f781bf"
11,4.6,0.242550242550243,"#AAAAAA"
11.2,4.2,0.242550242550243,"#AAAAAA"
11.4,4.2,0.242550242550243,"#AAAAAA"
12,1,0.242550242550243,"#f781bf"
11.8,1.4,0.242550242550243,"#f781bf"
11.6,1.4,0.242550242550243,"#f781bf"
11,4.6,4.88565488565489,"#4daf4a"
11.2,4.7,4.88565488565489,"#4daf4a"
11.4,4.7,4.88565488565489,"#4daf4a"
12,5.5,4.88565488565489,"#f781bf"
11.8,5.4,4.88565488565489,"#f781bf"
11.6,5.4,4.88565488565489,"#f781bf"
11,1,3.98475398475398,"#ffd300"
11.2,1.6,3.98475398475398,"#ffd300"
11.4,1.6,3.98475398475398,"#ffd300"
12,6.4,3.98475398475398,"#AAAAAA"
11.8,5.8,3.98475398475398,"#AAAAAA"
11.6,5.8,3.98475398475398,"#AAAAAA"
11,1,0.311850311850312,"#f781bf"
11.2,1.4,0.311850311850312,"#f781bf"
11.4,1.4,0.311850311850312,"#f781bf"
12,4.6,0.311850311850312,"#AAAAAA"
11.8,4.2,0.311850311850312,"#AAAAAA"
11.6,4.2,0.311850311850312,"#AAAAAA"
11,1,23.5620235620236,"#AAAAAA"
11.2,1,23.5620235620236,"#AAAAAA"
11.4,1,23.5620235620236,"#AAAAAA"
12,1,23.5620235620236,"#AAAAAA"
11.8,1,23.5620235620236,"#AAAAAA"
11.6,1,23.5620235620236,"#AAAAAA"
11,1,0.623700623700624,"#4daf4a"
11.2,1.5,0.623700623700624,"#4daf4a"
11.4,1.5,0.623700623700624,"#4daf4a"
12,5.5,0.623700623700624,"#AAAAAA"
11.8,5,0.623700623700624,"#AAAAAA"
11.6,5,0.623700623700624,"#AAAAAA"
11,5.5,40.2286902286902,"#ffd300"
11.2,5.6,40.2286902286902,"#ffd300"
11.4,5.6,40.2286902286902,"#ffd300"
12,6.4,40.2286902286902,"#4daf4a"
11.8,6.3,40.2286902286902,"#4daf4a"
11.6,6.3,40.2286902286902,"#4daf4a"
11,5.5,0.0346500346500346,"#f781bf"
11.2,5.4,0.0346500346500346,"#f781bf"
11.4,5.4,0.0346500346500346,"#f781bf"
12,4.6,0.0346500346500346,"#4daf4a"
11.8,4.7,0.0346500346500346,"#4daf4a"
11.6,4.7,0.0346500346500346,"#4daf4a"
11,5.5,0.589050589050589,"#AAAAAA"
11.2,5,0.589050589050589,"#AAAAAA"
11.4,5,0.589050589050589,"#AAAAAA"
12,1,0.589050589050589,"#4daf4a"
11.8,1.5,0.589050589050589,"#4daf4a"
11.6,1.5,0.589050589050589,"#4daf4a"
11,5.5,0.173250173250173,"#4daf4a"
11.2,5.5,0.173250173250173,"#4daf4a"
11.4,5.5,0.173250173250173,"#4daf4a"
12,5.5,0.173250173250173,"#4daf4a"
11.8,5.5,0.173250173250173,"#4daf4a"
11.6,5.5,0.173250173250173,"#4daf4a"
12,6.4,36.1399861399861,"#ffd300"
12.2,6.4,36.1399861399861,"#ffd300"
12.4,6.4,36.1399861399861,"#ffd300"
13,6.4,36.1399861399861,"#ffd300"
12.8,6.4,36.1399861399861,"#ffd300"
12.6,6.4,36.1399861399861,"#ffd300"
12,6.4,0.0346500346500346,"#f781bf"
12.2,6.2,0.0346500346500346,"#f781bf"
12.4,6.2,0.0346500346500346,"#f781bf"
13,4.6,0.0346500346500346,"#ffd300"
12.8,4.8,0.0346500346500346,"#ffd300"
12.6,4.8,0.0346500346500346,"#ffd300"
12,6.4,0.0346500346500346,"#AAAAAA"
12.2,5.8,0.0346500346500346,"#AAAAAA"
12.4,5.8,0.0346500346500346,"#AAAAAA"
13,1,0.0346500346500346,"#ffd300"
12.8,1.6,0.0346500346500346,"#ffd300"
12.6,1.6,0.0346500346500346,"#ffd300"
12,6.4,20.6514206514207,"#4daf4a"
12.2,6.3,20.6514206514207,"#4daf4a"
12.4,6.3,20.6514206514207,"#4daf4a"
13,5.5,20.6514206514207,"#ffd300"
12.8,5.6,20.6514206514207,"#ffd300"
12.6,5.6,20.6514206514207,"#ffd300"
12,4.6,0.658350658350658,"#ffd300"
12.2,4.8,0.658350658350658,"#ffd300"
12.4,4.8,0.658350658350658,"#ffd300"
13,6.4,0.658350658350658,"#f781bf"
12.8,6.2,0.658350658350658,"#f781bf"
12.6,6.2,0.658350658350658,"#f781bf"
12,4.6,2.35620235620236,"#f781bf"
12.2,4.6,2.35620235620236,"#f781bf"
12.4,4.6,2.35620235620236,"#f781bf"
13,4.6,2.35620235620236,"#f781bf"
12.8,4.6,2.35620235620236,"#f781bf"
12.6,4.6,2.35620235620236,"#f781bf"
12,4.6,0.311850311850312,"#AAAAAA"
12.2,4.2,0.311850311850312,"#AAAAAA"
12.4,4.2,0.311850311850312,"#AAAAAA"
13,1,0.311850311850312,"#f781bf"
12.8,1.4,0.311850311850312,"#f781bf"
12.6,1.4,0.311850311850312,"#f781bf"
12,4.6,0.0346500346500346,"#4daf4a"
12.2,4.7,0.0346500346500346,"#4daf4a"
12.4,4.7,0.0346500346500346,"#4daf4a"
13,5.5,0.0346500346500346,"#f781bf"
12.8,5.4,0.0346500346500346,"#f781bf"
12.6,5.4,0.0346500346500346,"#f781bf"
12,1,0.796950796950797,"#ffd300"
12.2,1.6,0.796950796950797,"#ffd300"
12.4,1.6,0.796950796950797,"#ffd300"
13,6.4,0.796950796950797,"#AAAAAA"
12.8,5.8,0.796950796950797,"#AAAAAA"
12.6,5.8,0.796950796950797,"#AAAAAA"
12,1,0.138600138600139,"#f781bf"
12.2,1.4,0.138600138600139,"#f781bf"
12.4,1.4,0.138600138600139,"#f781bf"
13,4.6,0.138600138600139,"#AAAAAA"
12.8,4.2,0.138600138600139,"#AAAAAA"
12.6,4.2,0.138600138600139,"#AAAAAA"
12,1,23.2848232848233,"#AAAAAA"
12.2,1,23.2848232848233,"#AAAAAA"
12.4,1,23.2848232848233,"#AAAAAA"
13,1,23.2848232848233,"#AAAAAA"
12.8,1,23.2848232848233,"#AAAAAA"
12.6,1,23.2848232848233,"#AAAAAA"
12,1,0.207900207900208,"#4daf4a"
12.2,1.5,0.207900207900208,"#4daf4a"
12.4,1.5,0.207900207900208,"#4daf4a"
13,5.5,0.207900207900208,"#AAAAAA"
12.8,5,0.207900207900208,"#AAAAAA"
12.6,5,0.207900207900208,"#AAAAAA"
12,5.5,14.6916146916147,"#ffd300"
12.2,5.6,14.6916146916147,"#ffd300"
12.4,5.6,14.6916146916147,"#ffd300"
13,6.4,14.6916146916147,"#4daf4a"
12.8,6.3,14.6916146916147,"#4daf4a"
12.6,6.3,14.6916146916147,"#4daf4a"
12,5.5,0.103950103950104,"#f781bf"
12.2,5.4,0.103950103950104,"#f781bf"
12.4,5.4,0.103950103950104,"#f781bf"
13,4.6,0.103950103950104,"#4daf4a"
12.8,4.7,0.103950103950104,"#4daf4a"
12.6,4.7,0.103950103950104,"#4daf4a"
12,5.5,0.103950103950104,"#AAAAAA"
12.2,5,0.103950103950104,"#AAAAAA"
12.4,5,0.103950103950104,"#AAAAAA"
13,1,0.103950103950104,"#4daf4a"
12.8,1.5,0.103950103950104,"#4daf4a"
12.6,1.5,0.103950103950104,"#4daf4a"
12,5.5,0.45045045045045,"#4daf4a"
12.2,5.5,0.45045045045045,"#4daf4a"
12.4,5.5,0.45045045045045,"#4daf4a"
13,5.5,0.45045045045045,"#4daf4a"
12.8,5.5,0.45045045045045,"#4daf4a"
12.6,5.5,0.45045045045045,"#4daf4a"
13,6.4,19.2654192654193,"#ffd300"
13.2,6.4,19.2654192654193,"#ffd300"
13.4,6.4,19.2654192654193,"#ffd300"
14,6.4,19.2654192654193,"#ffd300"
13.8,6.4,19.2654192654193,"#ffd300"
13.6,6.4,19.2654192654193,"#ffd300"
13,6.4,0.346500346500347,"#f781bf"
13.2,6.2,0.346500346500347,"#f781bf"
13.4,6.2,0.346500346500347,"#f781bf"
14,4.6,0.346500346500347,"#ffd300"
13.8,4.8,0.346500346500347,"#ffd300"
13.6,4.8,0.346500346500347,"#ffd300"
13,6.4,5.85585585585586,"#AAAAAA"
13.2,5.8,5.85585585585586,"#AAAAAA"
13.4,5.8,5.85585585585586,"#AAAAAA"
14,1,5.85585585585586,"#ffd300"
13.8,1.6,5.85585585585586,"#ffd300"
13.6,1.6,5.85585585585586,"#ffd300"
13,6.4,26.8191268191268,"#4daf4a"
13.2,6.3,26.8191268191268,"#4daf4a"
13.4,6.3,26.8191268191268,"#4daf4a"
14,5.5,26.8191268191268,"#ffd300"
13.8,5.6,26.8191268191268,"#ffd300"
13.6,5.6,26.8191268191268,"#ffd300"
13,4.6,1.76715176715177,"#f781bf"
13.2,4.6,1.76715176715177,"#f781bf"
13.4,4.6,1.76715176715177,"#f781bf"
14,4.6,1.76715176715177,"#f781bf"
13.8,4.6,1.76715176715177,"#f781bf"
13.6,4.6,1.76715176715177,"#f781bf"
13,4.6,0.381150381150381,"#AAAAAA"
13.2,4.2,0.381150381150381,"#AAAAAA"
13.4,4.2,0.381150381150381,"#AAAAAA"
14,1,0.381150381150381,"#f781bf"
13.8,1.4,0.381150381150381,"#f781bf"
13.6,1.4,0.381150381150381,"#f781bf"
13,4.6,0.485100485100485,"#4daf4a"
13.2,4.7,0.485100485100485,"#4daf4a"
13.4,4.7,0.485100485100485,"#4daf4a"
14,5.5,0.485100485100485,"#f781bf"
13.8,5.4,0.485100485100485,"#f781bf"
13.6,5.4,0.485100485100485,"#f781bf"
13,1,0.0693000693000693,"#ffd300"
13.2,1.6,0.0693000693000693,"#ffd300"
13.4,1.6,0.0693000693000693,"#ffd300"
14,6.4,0.0693000693000693,"#AAAAAA"
13.8,5.8,0.0693000693000693,"#AAAAAA"
13.6,5.8,0.0693000693000693,"#AAAAAA"
13,1,23.1808731808732,"#AAAAAA"
13.2,1,23.1808731808732,"#AAAAAA"
13.4,1,23.1808731808732,"#AAAAAA"
14,1,23.1808731808732,"#AAAAAA"
13.8,1,23.1808731808732,"#AAAAAA"
13.6,1,23.1808731808732,"#AAAAAA"
13,1,0.485100485100485,"#4daf4a"
13.2,1.5,0.485100485100485,"#4daf4a"
13.4,1.5,0.485100485100485,"#4daf4a"
14,5.5,0.485100485100485,"#AAAAAA"
13.8,5,0.485100485100485,"#AAAAAA"
13.6,5,0.485100485100485,"#AAAAAA"
13,5.5,18.6417186417186,"#ffd300"
13.2,5.6,18.6417186417186,"#ffd300"
13.4,5.6,18.6417186417186,"#ffd300"
14,6.4,18.6417186417186,"#4daf4a"
13.8,6.3,18.6417186417186,"#4daf4a"
13.6,6.3,18.6417186417186,"#4daf4a"
13,5.5,0.0693000693000693,"#f781bf"
13.2,5.4,0.0693000693000693,"#f781bf"
13.4,5.4,0.0693000693000693,"#f781bf"
14,4.6,0.0693000693000693,"#4daf4a"
13.8,4.7,0.0693000693000693,"#4daf4a"
13.6,4.7,0.0693000693000693,"#4daf4a"
13,5.5,0.242550242550243,"#AAAAAA"
13.2,5,0.242550242550243,"#AAAAAA"
13.4,5,0.242550242550243,"#AAAAAA"
14,1,0.242550242550243,"#4daf4a"
13.8,1.5,0.242550242550243,"#4daf4a"
13.6,1.5,0.242550242550243,"#4daf4a"
13,5.5,2.39085239085239,"#4daf4a"
13.2,5.5,2.39085239085239,"#4daf4a"
13.4,5.5,2.39085239085239,"#4daf4a"
14,5.5,2.39085239085239,"#4daf4a"
13.8,5.5,2.39085239085239,"#4daf4a"
13.6,5.5,2.39085239085239,"#4daf4a"
