"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,246,8.34464043419267,323,10.9565807327001,571,19.3690637720488
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,39,1.32293080054274,323,10.9565807327001,148,5.02035278154681
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,34,1.15332428765265,323,10.9565807327001,2217,75.2035278154681
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,4,0.135685210312076,323,10.9565807327001,12,0.407055630936228
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,464,15.7394843962008,571,19.3690637720488,493,16.7232021709634
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,29,0.983717774762551,571,19.3690637720488,112,3.79918588873813
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,18,0.610583446404342,571,19.3690637720488,2277,77.2388059701492
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,60,2.03527815468114,571,19.3690637720488,66,2.23880597014925
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,16,0.542740841248304,123,4.17232021709634,493,16.7232021709634
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,83,2.81546811397558,123,4.17232021709634,112,3.79918588873813
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,24,0.814111261872456,123,4.17232021709634,2277,77.2388059701492
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,5,0.169606512890095,2242,76.0515603799186,493,16.7232021709634
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,2235,75.8141112618725,2242,76.0515603799186,2277,77.2388059701492
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,2,0.067842605156038,2242,76.0515603799186,66,2.23880597014925
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,8,0.271370420624152,12,0.407055630936228,493,16.7232021709634
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,4,0.135685210312076,12,0.407055630936228,66,2.23880597014925
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,224,7.59837177747626,493,16.7232021709634,247,8.37856173677069
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,28,0.949796472184532,493,16.7232021709634,156,5.29172320217096
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,65,2.20488466757123,493,16.7232021709634,2306,78.2225237449118
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,175,5.93622795115332,493,16.7232021709634,238,8.07327001356852
2016,2017,"corn_springWheat","corn","springWheat","#ffd300","#a65628",9,10,6.4,3.7,9.2,9.8,6.1,4,1,0.033921302578019,493,16.7232021709634,1,0.033921302578019
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,2,0.067842605156038,132,4.47761194029851,247,8.37856173677069
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,123,4.17232021709634,132,4.47761194029851,156,5.29172320217096
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,6,0.203527815468114,132,4.47761194029851,2306,78.2225237449118
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,1,0.033921302578019,132,4.47761194029851,238,8.07327001356852
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,16,0.542740841248304,2257,76.5603799185889,247,8.37856173677069
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,2234,75.7801899592944,2257,76.5603799185889,2306,78.2225237449118
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,7,0.237449118046133,2257,76.5603799185889,238,8.07327001356852
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,5,0.169606512890095,66,2.23880597014925,247,8.37856173677069
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,5,0.169606512890095,66,2.23880597014925,156,5.29172320217096
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,1,0.033921302578019,66,2.23880597014925,2306,78.2225237449118
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,55,1.86567164179104,66,2.23880597014925,238,8.07327001356852
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,232,7.86974219810041,247,8.37856173677069,507,17.1981004070556
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,2,0.067842605156038,247,8.37856173677069,93,3.15468113975577
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,13,0.440976933514247,247,8.37856173677069,2339,79.3419267299864
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,66,2.23880597014925,166,5.63093622795115,507,17.1981004070556
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,89,3.01899592944369,166,5.63093622795115,93,3.15468113975577
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,6,0.203527815468114,166,5.63093622795115,2339,79.3419267299864
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,5,0.169606512890095,166,5.63093622795115,9,0.305291723202171
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,63,2.1370420624152,2296,77.8833107191316,507,17.1981004070556
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,2229,75.6105834464043,2296,77.8833107191316,2339,79.3419267299864
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,4,0.135685210312076,2296,77.8833107191316,9,0.305291723202171
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,145,4.91858887381275,238,8.07327001356852,507,17.1981004070556
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,2,0.067842605156038,238,8.07327001356852,93,3.15468113975577
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,91,3.08683853459973,238,8.07327001356852,2339,79.3419267299864
2017,2018,"springWheat_corn","springWheat","corn","#a65628","#ffd300",10,11,3.7,6.4,10.2,10.8,4,6.1,1,0.033921302578019,1,0.033921302578019,507,17.1981004070556
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,258,8.7516960651289,507,17.1981004070556,408,13.8398914518318
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,3,0.101763907734057,507,17.1981004070556,75,2.54409769335142
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,15,0.508819538670285,507,17.1981004070556,2169,73.5753052917232
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,231,7.83582089552239,507,17.1981004070556,296,10.0407055630936
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,6,0.203527815468114,100,3.3921302578019,408,13.8398914518318
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,66,2.23880597014925,100,3.3921302578019,75,2.54409769335142
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,27,0.915875169606513,100,3.3921302578019,2169,73.5753052917232
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,1,0.033921302578019,100,3.3921302578019,296,10.0407055630936
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,143,4.85074626865672,2332,79.1044776119403,408,13.8398914518318
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,4,0.135685210312076,2332,79.1044776119403,75,2.54409769335142
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,2124,72.0488466757124,2332,79.1044776119403,2169,73.5753052917232
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,61,2.06919945725916,2332,79.1044776119403,296,10.0407055630936
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,1,0.033921302578019,9,0.305291723202171,408,13.8398914518318
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,2,0.067842605156038,9,0.305291723202171,75,2.54409769335142
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,3,0.101763907734057,9,0.305291723202171,2169,73.5753052917232
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,3,0.101763907734057,9,0.305291723202171,296,10.0407055630936
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,30,1.01763907734057,408,13.8398914518318,157,5.32564450474898
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,19,0.644504748982361,408,13.8398914518318,245,8.31071913161465
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,211,7.15739484396201,408,13.8398914518318,2350,79.7150610583446
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,148,5.02035278154681,408,13.8398914518318,182,6.17367706919946
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,55,1.86567164179104,84,2.8493894165536,245,8.31071913161465
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,26,0.881953867028494,84,2.8493894165536,2350,79.7150610583446
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,3,0.101763907734057,84,2.8493894165536,182,6.17367706919946
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,15,0.508819538670285,2160,73.270013568521,157,5.32564450474898
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,26,0.881953867028494,2160,73.270013568521,245,8.31071913161465
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,2107,71.472184531886,2160,73.270013568521,2350,79.7150610583446
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,12,0.407055630936228,2160,73.270013568521,182,6.17367706919946
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,112,3.79918588873813,296,10.0407055630936,157,5.32564450474898
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,145,4.91858887381275,296,10.0407055630936,245,8.31071913161465
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,6,0.203527815468114,296,10.0407055630936,2350,79.7150610583446
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,19,0.644504748982361,296,10.0407055630936,182,6.17367706919946
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,14,0.474898236092266,296,10.0407055630936,14,0.474898236092266
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,4,0.135685210312076,157,5.32564450474898,155,5.25780189959294
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,13,0.440976933514247,157,5.32564450474898,2144,72.7272727272727
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,140,4.74898236092266,157,5.32564450474898,418,14.1791044776119
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,1,0.033921302578019,245,8.31071913161465,155,5.25780189959294
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,219,7.42876526458616,245,8.31071913161465,231,7.83582089552239
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,20,0.67842605156038,245,8.31071913161465,2144,72.7272727272727
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,5,0.169606512890095,245,8.31071913161465,418,14.1791044776119
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,6,0.203527815468114,2350,79.7150610583446,155,5.25780189959294
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,9,0.305291723202171,2350,79.7150610583446,231,7.83582089552239
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,2107,71.472184531886,2350,79.7150610583446,2144,72.7272727272727
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,228,7.73405698778833,2350,79.7150610583446,418,14.1791044776119
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,144,4.88466757123474,182,6.17367706919946,155,5.25780189959294
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,3,0.101763907734057,182,6.17367706919946,231,7.83582089552239
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,4,0.135685210312076,182,6.17367706919946,2144,72.7272727272727
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,31,1.05156037991859,182,6.17367706919946,418,14.1791044776119
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,14,0.474898236092266,14,0.474898236092266,418,14.1791044776119
