"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,155,5.12735693020179,2040,67.4826331458816,519,17.1683757856434
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,1872,61.9252398279854,2040,67.4826331458816,2125,70.29440952696
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,12,0.396956665564009,2040,67.4826331458816,308,10.1885544161429
2014,2015,"other_springWheat","other","springWheat","#AAAAAA","#a65628",7,8,1,3.7,7.2,7.8,1.3,3.4,1,0.0330797221303341,2040,67.4826331458816,13,0.430036387694343
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,288,9.52695997353622,471,15.5805491233874,519,17.1683757856434
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,5,0.165398610651671,471,15.5805491233874,58,1.91862388355938
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,161,5.32583526298379,471,15.5805491233874,2125,70.29440952696
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,11,0.363876943433675,471,15.5805491233874,308,10.1885544161429
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,6,0.198478332782005,471,15.5805491233874,13,0.430036387694343
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,87,2.87793582533907,519,17.1683757856434,412,13.6288455176977
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,5,0.165398610651671,519,17.1683757856434,45,1.48858749586503
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,64,2.11710221634138,519,17.1683757856434,1967,65.0678134303672
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,363,12.0079391333113,519,17.1683757856434,599,19.8147535560701
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,4,0.132318888521336,29,0.959311941779689,412,13.6288455176977
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,15,0.496195831955012,29,0.959311941779689,45,1.48858749586503
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,4,0.132318888521336,29,0.959311941779689,1967,65.0678134303672
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,6,0.198478332782005,29,0.959311941779689,599,19.8147535560701
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,163,5.39199470724446,2154,71.2537214687397,412,13.6288455176977
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,23,0.760833608997684,2154,71.2537214687397,45,1.48858749586503
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,1894,62.6529937148528,2154,71.2537214687397,1967,65.0678134303672
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,74,2.44789943764472,2154,71.2537214687397,599,19.8147535560701
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,155,5.12735693020179,308,10.1885544161429,412,13.6288455176977
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,1,0.0330797221303341,308,10.1885544161429,1967,65.0678134303672
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,152,5.02811776381078,308,10.1885544161429,599,19.8147535560701
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,3,0.0992391663910023,13,0.430036387694343,412,13.6288455176977
2015,2016,"springWheat_hay","springWheat","hay","#a65628","#f781bf",8,9,3.7,4.6,8.2,8.8,3.8,4.5,2,0.0661594442606682,13,0.430036387694343,45,1.48858749586503
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,4,0.132318888521336,13,0.430036387694343,1967,65.0678134303672
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,4,0.132318888521336,13,0.430036387694343,599,19.8147535560701
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,60,1.98478332782005,412,13.6288455176977,363,12.0079391333113
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,4,0.132318888521336,412,13.6288455176977,60,1.98478332782005
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,4,0.132318888521336,412,13.6288455176977,1938,64.1085014885875
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,344,11.3794244128349,412,13.6288455176977,662,21.8987760502812
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,1,0.0330797221303341,53,1.75322527290771,363,12.0079391333113
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,44,1.4555077737347,53,1.75322527290771,60,1.98478332782005
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,2,0.0661594442606682,53,1.75322527290771,1938,64.1085014885875
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,6,0.198478332782005,53,1.75322527290771,662,21.8987760502812
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,44,1.4555077737347,1959,64.8031756533245,363,12.0079391333113
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,11,0.363876943433675,1959,64.8031756533245,60,1.98478332782005
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1897,62.7522328812438,1959,64.8031756533245,1938,64.1085014885875
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,7,0.231558054912339,1959,64.8031756533245,662,21.8987760502812
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,258,8.5345683096262,599,19.8147535560701,363,12.0079391333113
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,1,0.0330797221303341,599,19.8147535560701,60,1.98478332782005
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,35,1.15779027456169,599,19.8147535560701,1938,64.1085014885875
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,305,10.0893152497519,599,19.8147535560701,662,21.8987760502812
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,52,1.72014555077737,363,12.0079391333113,193,6.38438637115448
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,9,0.297717499173007,363,12.0079391333113,79,2.61329804829639
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,12,0.396956665564009,363,12.0079391333113,2126,70.3274892490903
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,290,9.59311941779689,363,12.0079391333113,625,20.6748263314588
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,51,1.68706582864704,53,1.75322527290771,79,2.61329804829639
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,1,0.0330797221303341,53,1.75322527290771,2126,70.3274892490903
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,1,0.0330797221303341,53,1.75322527290771,625,20.6748263314588
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,4,0.132318888521336,1945,64.3400595434998,193,6.38438637115448
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,1,0.0330797221303341,1945,64.3400595434998,79,2.61329804829639
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,1914,63.3145881574595,1945,64.3400595434998,2126,70.3274892490903
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,26,0.860072775388687,1945,64.3400595434998,625,20.6748263314588
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,137,4.53192193185577,662,21.8987760502812,193,6.38438637115448
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,18,0.595434998346014,662,21.8987760502812,79,2.61329804829639
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,199,6.58286470393649,662,21.8987760502812,2126,70.3274892490903
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,308,10.1885544161429,662,21.8987760502812,625,20.6748263314588
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,49,1.62090638438637,193,6.38438637115448,555,18.3592457823354
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,2,0.0661594442606682,193,6.38438637115448,47,1.5547469401257
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,52,1.72014555077737,193,6.38438637115448,2115,69.9636123056566
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,59,1.95170360568971,193,6.38438637115448,275,9.09692358584188
2018,2019,"corn_springWheat","corn","springWheat","#ffd300","#a65628",11,12,6.4,3.7,11.2,11.8,6.1,4,31,1.02547138604036,193,6.38438637115448,31,1.02547138604036
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,14,0.463116109824677,81,2.67945749255706,555,18.3592457823354
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,43,1.42242805160437,81,2.67945749255706,47,1.5547469401257
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,8,0.264637777042673,81,2.67945749255706,2115,69.9636123056566
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,16,0.529275554085346,81,2.67945749255706,275,9.09692358584188
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,263,8.69996692027787,2124,70.2613298048296,555,18.3592457823354
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,2,0.0661594442606682,2124,70.2613298048296,47,1.5547469401257
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,1815,60.0396956665564,2124,70.2613298048296,2115,69.9636123056566
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,44,1.4555077737347,2124,70.2613298048296,275,9.09692358584188
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,229,7.57525636784651,625,20.6748263314588,555,18.3592457823354
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,240,7.93913331128018,625,20.6748263314588,2115,69.9636123056566
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,156,5.16043665233212,625,20.6748263314588,275,9.09692358584188
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,234,7.74065497849818,555,18.3592457823354,398,13.165729407873
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,7,0.231558054912339,555,18.3592457823354,31,1.02547138604036
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,6,0.198478332782005,555,18.3592457823354,1791,59.2457823354284
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,308,10.1885544161429,555,18.3592457823354,803,26.5630168706583
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,3,0.0992391663910023,45,1.48858749586503,398,13.165729407873
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,18,0.595434998346014,45,1.48858749586503,31,1.02547138604036
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,6,0.198478332782005,45,1.48858749586503,1791,59.2457823354284
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,18,0.595434998346014,45,1.48858749586503,803,26.5630168706583
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,16,0.529275554085346,2117,70.0297717499173,398,13.165729407873
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,2,0.0661594442606682,2117,70.0297717499173,31,1.02547138604036
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,1779,58.8488256698644,2117,70.0297717499173,1791,59.2457823354284
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,320,10.5855110817069,2117,70.0297717499173,803,26.5630168706583
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,144,4.76347998676811,275,9.09692358584188,398,13.165729407873
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,4,0.132318888521336,275,9.09692358584188,31,1.02547138604036
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,127,4.20112471055243,275,9.09692358584188,803,26.5630168706583
2019,2020,"springWheat_corn","springWheat","corn","#a65628","#ffd300",12,13,3.7,6.4,12.2,12.8,4,6.1,1,0.0330797221303341,31,1.02547138604036,398,13.165729407873
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,30,0.992391663910023,31,1.02547138604036,803,26.5630168706583
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,32,1.05855110817069,398,13.165729407873,535,17.6976513397287
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,6,0.198478332782005,398,13.165729407873,33,1.09163083030103
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,22,0.72775388686735,398,13.165729407873,1797,59.4442606682104
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,338,11.1809460800529,398,13.165729407873,658,21.7664571617598
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,3,0.0992391663910023,36,1.19086999669203,535,17.6976513397287
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,13,0.430036387694343,36,1.19086999669203,33,1.09163083030103
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,20,0.661594442606682,36,1.19086999669203,1797,59.4442606682104
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,6,0.198478332782005,1786,59.0803837247767,535,17.6976513397287
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,2,0.0661594442606682,1786,59.0803837247767,33,1.09163083030103
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,1744,57.6910353953027,1786,59.0803837247767,1797,59.4442606682104
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,34,1.12471055243136,1786,59.0803837247767,658,21.7664571617598
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,494,16.341382732385,803,26.5630168706583,535,17.6976513397287
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,12,0.396956665564009,803,26.5630168706583,33,1.09163083030103
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,11,0.363876943433675,803,26.5630168706583,1797,59.4442606682104
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,286,9.46080052927555,803,26.5630168706583,658,21.7664571617598
