"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T111 R16W S21",121121,47,121,121,2008,2009
"T111 R16W S21",141141,236,141,141,2008,2009
"T111 R16W S21",195176,1,195,176,2008,2009
"T111 R16W S21",141176,55,141,176,2008,2009
"T111 R16W S21",176195,3,176,195,2008,2009
"T111 R16W S21",176176,840,176,176,2008,2009
"T111 R16W S21",176005,97,176,5,2008,2009
"T111 R16W S21",176036,2,176,36,2008,2009
"T111 R16W S21",176141,27,176,141,2008,2009
"T111 R16W S21",121122,8,121,122,2008,2009
"T111 R16W S21",122122,28,122,122,2008,2009
"T111 R16W S21",176023,1,176,23,2008,2009
"T111 R16W S21",5176,16,5,176,2008,2009
"T111 R16W S21",122121,7,122,121,2008,2009
"T111 R16W S21",23176,2,23,176,2008,2009
"T111 R16W S21",176131,1,176,131,2008,2009
"T111 R16W S21",5005,33,5,5,2008,2009
"T111 R16W S21",23001,1,23,1,2008,2009
"T111 R16W S21",23005,17,23,5,2008,2009
"T111 R16W S21",123123,1,123,123,2008,2009
"T111 R16W S21",1023,1,1,23,2008,2009
"T111 R16W S21",37005,5,37,5,2008,2009
"T111 R16W S21",1001,266,1,1,2008,2009
"T111 R16W S21",1005,448,1,5,2008,2009
"T111 R16W S21",1176,42,1,176,2008,2009
"T111 R16W S21",28005,2,28,5,2008,2009
"T111 R16W S21",5001,626,5,1,2008,2009
"T111 R16W S21",5028,1,5,28,2008,2009
"T111 R16W S21",5121,1,5,121,2008,2009
"T111 R16W S21",59005,2,59,5,2008,2009
"T111 R16W S21",176001,50,176,1,2008,2009
"T111 R16W S21",131005,1,131,5,2008,2009
"T111 R16W S21",5131,2,5,131,2008,2009
"T111 R16W S21",28001,2,28,1,2008,2009
"T111 R16W S21",131131,2,131,131,2008,2009
"T111 R16W S21",5012,1,5,12,2008,2009
"T111 R16W S21",12005,3,12,5,2008,2009
"T111 R16W S21",121121,44,121,121,2009,2010
"T111 R16W S21",141141,228,141,141,2009,2010
"T111 R16W S21",141190,3,141,190,2009,2010
"T111 R16W S21",176195,3,176,195,2009,2010
"T111 R16W S21",195176,3,195,176,2009,2010
"T111 R16W S21",141195,2,141,195,2009,2010
"T111 R16W S21",176190,1,176,190,2009,2010
"T111 R16W S21",5195,1,5,195,2009,2010
"T111 R16W S21",36176,2,36,176,2009,2010
"T111 R16W S21",176036,5,176,36,2009,2010
"T111 R16W S21",176141,46,176,141,2009,2010
"T111 R16W S21",176176,823,176,176,2009,2010
"T111 R16W S21",176005,22,176,5,2009,2010
"T111 R16W S21",122121,11,122,121,2009,2010
"T111 R16W S21",122122,24,122,122,2009,2010
"T111 R16W S21",141176,30,141,176,2009,2010
"T111 R16W S21",28176,1,28,176,2009,2010
"T111 R16W S21",121122,8,121,122,2009,2010
"T111 R16W S21",23176,1,23,176,2009,2010
"T111 R16W S21",5005,21,5,5,2009,2010
"T111 R16W S21",5176,47,5,176,2009,2010
"T111 R16W S21",23005,1,23,5,2009,2010
"T111 R16W S21",121176,2,121,176,2009,2010
"T111 R16W S21",123123,1,123,123,2009,2010
"T111 R16W S21",5121,2,5,121,2009,2010
"T111 R16W S21",121005,1,121,5,2009,2010
"T111 R16W S21",176001,40,176,1,2009,2010
"T111 R16W S21",1005,555,1,5,2009,2010
"T111 R16W S21",1176,51,1,176,2009,2010
"T111 R16W S21",122005,1,122,5,2009,2010
"T111 R16W S21",5001,535,5,1,2009,2010
"T111 R16W S21",1001,336,1,1,2009,2010
"T111 R16W S21",176121,8,176,121,2009,2010
"T111 R16W S21",176131,4,176,131,2009,2010
"T111 R16W S21",5131,2,5,131,2009,2010
"T111 R16W S21",131005,2,131,5,2009,2010
"T111 R16W S21",1121,3,1,121,2009,2010
"T111 R16W S21",131131,3,131,131,2009,2010
"T111 R16W S21",176122,2,176,122,2009,2010
"T111 R16W S21",176012,1,176,12,2009,2010
"T111 R16W S21",12131,1,12,131,2009,2010
"T111 R16W S21",176068,1,176,68,2009,2010
"T111 R16W S21",121121,44,121,121,2010,2011
"T111 R16W S21",190141,2,190,141,2010,2011
"T111 R16W S21",141141,249,141,141,2010,2011
"T111 R16W S21",195141,1,195,141,2010,2011
"T111 R16W S21",176036,7,176,36,2010,2011
"T111 R16W S21",176037,1,176,37,2010,2011
"T111 R16W S21",195176,5,195,176,2010,2011
"T111 R16W S21",121122,9,121,122,2010,2011
"T111 R16W S21",122122,24,122,122,2010,2011
"T111 R16W S21",176005,24,176,5,2010,2011
"T111 R16W S21",176141,72,176,141,2010,2011
"T111 R16W S21",122121,8,122,121,2010,2011
"T111 R16W S21",141176,24,141,176,2010,2011
"T111 R16W S21",190176,2,190,176,2010,2011
"T111 R16W S21",121176,11,121,176,2010,2011
"T111 R16W S21",5005,19,5,5,2010,2011
"T111 R16W S21",123123,1,123,123,2010,2011
"T111 R16W S21",5001,554,5,1,2010,2011
"T111 R16W S21",1001,465,1,1,2010,2011
"T111 R16W S21",176001,57,176,1,2010,2011
"T111 R16W S21",176176,793,176,176,2010,2011
"T111 R16W S21",5122,2,5,122,2010,2011
"T111 R16W S21",176061,1,176,61,2010,2011
"T111 R16W S21",176121,2,176,121,2010,2011
"T111 R16W S21",176131,2,176,131,2010,2011
"T111 R16W S21",5176,28,5,176,2010,2011
"T111 R16W S21",1005,388,1,5,2010,2011
"T111 R16W S21",121001,4,121,1,2010,2011
"T111 R16W S21",36176,4,36,176,2010,2011
"T111 R16W S21",141001,1,141,1,2010,2011
"T111 R16W S21",36001,1,36,1,2010,2011
"T111 R16W S21",122131,1,122,131,2010,2011
"T111 R16W S21",1141,1,1,141,2010,2011
"T111 R16W S21",131131,6,131,131,2010,2011
"T111 R16W S21",1176,50,1,176,2010,2011
"T111 R16W S21",131061,1,131,61,2010,2011
"T111 R16W S21",131176,3,131,176,2010,2011
"T111 R16W S21",1012,7,1,12,2010,2011
"T111 R16W S21",176012,1,176,12,2010,2011
"T111 R16W S21",12001,1,12,1,2010,2011
"T111 R16W S21",122061,1,122,61,2010,2011
"T111 R16W S21",68176,1,68,176,2010,2011
"T111 R16W S21",121121,49,121,121,2011,2012
"T111 R16W S21",141141,272,141,141,2011,2012
"T111 R16W S21",5036,1,5,36,2011,2012
"T111 R16W S21",121122,5,121,122,2011,2012
"T111 R16W S21",122121,11,122,121,2011,2012
"T111 R16W S21",122122,23,122,122,2011,2012
"T111 R16W S21",5005,18,5,5,2011,2012
"T111 R16W S21",123122,1,123,122,2011,2012
"T111 R16W S21",37176,1,37,176,2011,2012
"T111 R16W S21",141176,53,141,176,2011,2012
"T111 R16W S21",5001,396,5,1,2011,2012
"T111 R16W S21",1005,747,1,5,2011,2012
"T111 R16W S21",36176,7,36,176,2011,2012
"T111 R16W S21",1001,300,1,1,2011,2012
"T111 R16W S21",176005,45,176,5,2011,2012
"T111 R16W S21",176176,805,176,176,2011,2012
"T111 R16W S21",131111,2,131,111,2011,2012
"T111 R16W S21",5176,16,5,176,2011,2012
"T111 R16W S21",176001,37,176,1,2011,2012
"T111 R16W S21",1121,1,1,121,2011,2012
"T111 R16W S21",1141,1,1,141,2011,2012
"T111 R16W S21",131176,7,131,176,2011,2012
"T111 R16W S21",1176,33,1,176,2011,2012
"T111 R16W S21",176141,31,176,141,2011,2012
"T111 R16W S21",61176,3,61,176,2011,2012
"T111 R16W S21",12001,7,12,1,2011,2012
"T111 R16W S21",12176,1,12,176,2011,2012
"T111 R16W S21",176012,3,176,12,2011,2012
"T111 R16W S21",122001,1,122,1,2011,2012
"T111 R16W S21",1122,1,1,122,2011,2012
"T111 R16W S21",121121,50,121,121,2012,2013
"T111 R16W S21",141141,228,141,141,2012,2013
"T111 R16W S21",141176,75,141,176,2012,2013
"T111 R16W S21",121122,11,121,122,2012,2013
"T111 R16W S21",122121,5,122,121,2012,2013
"T111 R16W S21",122122,25,122,122,2012,2013
"T111 R16W S21",111141,1,111,141,2012,2013
"T111 R16W S21",111131,1,111,131,2012,2013
"T111 R16W S21",176141,20,176,141,2012,2013
"T111 R16W S21",1005,348,1,5,2012,2013
"T111 R16W S21",5001,655,5,1,2012,2013
"T111 R16W S21",5005,113,5,5,2012,2013
"T111 R16W S21",36005,1,36,5,2012,2013
"T111 R16W S21",176005,15,176,5,2012,2013
"T111 R16W S21",176036,1,176,36,2012,2013
"T111 R16W S21",1001,338,1,1,2012,2013
"T111 R16W S21",176037,1,176,37,2012,2013
"T111 R16W S21",176001,28,176,1,2012,2013
"T111 R16W S21",5176,42,5,176,2012,2013
"T111 R16W S21",141001,1,141,1,2012,2013
"T111 R16W S21",176176,858,176,176,2012,2013
"T111 R16W S21",1176,54,1,176,2012,2013
"T111 R16W S21",176131,3,176,131,2012,2013
"T111 R16W S21",12005,1,12,5,2012,2013
"T111 R16W S21",1122,1,1,122,2012,2013
"T111 R16W S21",12176,2,12,176,2012,2013
"T111 R16W S21",121121,46,121,121,2013,2014
"T111 R16W S21",141176,20,141,176,2013,2014
"T111 R16W S21",37176,1,37,176,2013,2014
"T111 R16W S21",121122,6,121,122,2013,2014
"T111 R16W S21",122121,7,122,121,2013,2014
"T111 R16W S21",122122,29,122,122,2013,2014
"T111 R16W S21",141141,227,141,141,2013,2014
"T111 R16W S21",176176,914,176,176,2013,2014
"T111 R16W S21",121123,3,121,123,2013,2014
"T111 R16W S21",176141,35,176,141,2013,2014
"T111 R16W S21",5001,355,5,1,2013,2014
"T111 R16W S21",5005,105,5,5,2013,2014
"T111 R16W S21",1001,16,1,1,2013,2014
"T111 R16W S21",1005,967,1,5,2013,2014
"T111 R16W S21",122123,1,122,123,2013,2014
"T111 R16W S21",1176,38,1,176,2013,2014
"T111 R16W S21",1141,1,1,141,2013,2014
"T111 R16W S21",176036,2,176,36,2013,2014
"T111 R16W S21",5176,17,5,176,2013,2014
"T111 R16W S21",36176,1,36,176,2013,2014
"T111 R16W S21",176005,54,176,5,2013,2014
"T111 R16W S21",176001,24,176,1,2013,2014
"T111 R16W S21",176131,1,176,131,2013,2014
"T111 R16W S21",131176,2,131,176,2013,2014
"T111 R16W S21",131131,2,131,131,2013,2014
"T111 R16W S21",141131,2,141,131,2013,2014
"T111 R16W S21",5053,1,5,53,2013,2014
"T111 R16W S21",176053,1,176,53,2013,2014
"T111 R16W S21",121121,46,121,121,2014,2015
"T111 R16W S21",141190,1,141,190,2014,2015
"T111 R16W S21",176141,152,176,141,2014,2015
"T111 R16W S21",176195,13,176,195,2014,2015
"T111 R16W S21",141141,259,141,141,2014,2015
"T111 R16W S21",122121,1,122,121,2014,2015
"T111 R16W S21",122122,34,122,122,2014,2015
"T111 R16W S21",123123,4,123,123,2014,2015
"T111 R16W S21",5176,2,5,176,2014,2015
"T111 R16W S21",36176,2,36,176,2014,2015
"T111 R16W S21",121122,6,121,122,2014,2015
"T111 R16W S21",141176,3,141,176,2014,2015
"T111 R16W S21",176176,753,176,176,2014,2015
"T111 R16W S21",1005,288,1,5,2014,2015
"T111 R16W S21",5005,14,5,5,2014,2015
"T111 R16W S21",5001,1102,5,1,2014,2015
"T111 R16W S21",1001,98,1,1,2014,2015
"T111 R16W S21",176001,46,176,1,2014,2015
"T111 R16W S21",176005,7,176,5,2014,2015
"T111 R16W S21",1176,5,1,176,2014,2015
"T111 R16W S21",176152,17,176,152,2014,2015
"T111 R16W S21",131195,1,131,195,2014,2015
"T111 R16W S21",131111,1,131,111,2014,2015
"T111 R16W S21",121001,1,121,1,2014,2015
"T111 R16W S21",5012,8,5,12,2014,2015
"T111 R16W S21",131131,3,131,131,2014,2015
"T111 R16W S21",176131,2,176,131,2014,2015
"T111 R16W S21",53005,2,53,5,2014,2015
"T111 R16W S21",176012,3,176,12,2014,2015
"T111 R16W S21",1012,4,1,12,2014,2015
"T111 R16W S21",121121,43,121,121,2015,2016
"T111 R16W S21",195195,1,195,195,2015,2016
"T111 R16W S21",141141,337,141,141,2015,2016
"T111 R16W S21",190141,1,190,141,2015,2016
"T111 R16W S21",176176,721,176,176,2015,2016
"T111 R16W S21",195176,8,195,176,2015,2016
"T111 R16W S21",141176,71,141,176,2015,2016
"T111 R16W S21",176195,1,176,195,2015,2016
"T111 R16W S21",121122,4,121,122,2015,2016
"T111 R16W S21",122122,24,122,122,2015,2016
"T111 R16W S21",123123,3,123,123,2015,2016
"T111 R16W S21",122121,16,122,121,2015,2016
"T111 R16W S21",123121,1,123,121,2015,2016
"T111 R16W S21",176141,19,176,141,2015,2016
"T111 R16W S21",176005,5,176,5,2015,2016
"T111 R16W S21",5005,18,5,5,2015,2016
"T111 R16W S21",195001,2,195,1,2015,2016
"T111 R16W S21",5001,291,5,1,2015,2016
"T111 R16W S21",1005,881,1,5,2015,2016
"T111 R16W S21",5176,2,5,176,2015,2016
"T111 R16W S21",141005,2,141,5,2015,2016
"T111 R16W S21",1001,360,1,1,2015,2016
"T111 R16W S21",1176,3,1,176,2015,2016
"T111 R16W S21",1141,2,1,141,2015,2016
"T111 R16W S21",176001,19,176,1,2015,2016
"T111 R16W S21",152141,11,152,141,2015,2016
"T111 R16W S21",152176,5,152,176,2015,2016
"T111 R16W S21",1121,1,1,121,2015,2016
"T111 R16W S21",195131,3,195,131,2015,2016
"T111 R16W S21",152005,1,152,5,2015,2016
"T111 R16W S21",141131,1,141,131,2015,2016
"T111 R16W S21",111131,1,111,131,2015,2016
"T111 R16W S21",131176,2,131,176,2015,2016
"T111 R16W S21",131131,3,131,131,2015,2016
"T111 R16W S21",12005,11,12,5,2015,2016
"T111 R16W S21",12001,4,12,1,2015,2016
"T111 R16W S21",121121,44,121,121,2016,2017
"T111 R16W S21",141195,2,141,195,2016,2017
"T111 R16W S21",122122,18,122,122,2016,2017
"T111 R16W S21",123123,1,123,123,2016,2017
"T111 R16W S21",123121,2,123,121,2016,2017
"T111 R16W S21",121122,17,121,122,2016,2017
"T111 R16W S21",122121,10,122,121,2016,2017
"T111 R16W S21",141141,345,141,141,2016,2017
"T111 R16W S21",195176,2,195,176,2016,2017
"T111 R16W S21",176176,758,176,176,2016,2017
"T111 R16W S21",5005,54,5,5,2016,2017
"T111 R16W S21",141176,23,141,176,2016,2017
"T111 R16W S21",1005,555,1,5,2016,2017
"T111 R16W S21",1036,2,1,36,2016,2017
"T111 R16W S21",5001,853,5,1,2016,2017
"T111 R16W S21",5004,1,5,4,2016,2017
"T111 R16W S21",5036,2,5,36,2016,2017
"T111 R16W S21",176036,3,176,36,2016,2017
"T111 R16W S21",176005,4,176,5,2016,2017
"T111 R16W S21",1001,99,1,1,2016,2017
"T111 R16W S21",176141,46,176,141,2016,2017
"T111 R16W S21",5176,7,5,176,2016,2017
"T111 R16W S21",176001,1,176,1,2016,2017
"T111 R16W S21",5141,1,5,141,2016,2017
"T111 R16W S21",1141,1,1,141,2016,2017
"T111 R16W S21",131141,1,131,141,2016,2017
"T111 R16W S21",1176,19,1,176,2016,2017
"T111 R16W S21",131131,7,131,131,2016,2017
"T111 R16W S21",121121,45,121,121,2017,2018
"T111 R16W S21",195141,2,195,141,2017,2018
"T111 R16W S21",141190,4,141,190,2017,2018
"T111 R16W S21",141195,1,141,195,2017,2018
"T111 R16W S21",122121,1,122,121,2017,2018
"T111 R16W S21",122122,34,122,122,2017,2018
"T111 R16W S21",123123,1,123,123,2017,2018
"T111 R16W S21",121123,2,121,123,2017,2018
"T111 R16W S21",5023,220,5,23,2017,2018
"T111 R16W S21",121001,1,121,1,2017,2018
"T111 R16W S21",121122,7,121,122,2017,2018
"T111 R16W S21",141141,324,141,141,2017,2018
"T111 R16W S21",176195,1,176,195,2017,2018
"T111 R16W S21",141152,1,141,152,2017,2018
"T111 R16W S21",176176,774,176,176,2017,2018
"T111 R16W S21",5001,314,5,1,2017,2018
"T111 R16W S21",5005,40,5,5,2017,2018
"T111 R16W S21",36023,1,36,23,2017,2018
"T111 R16W S21",1001,8,1,1,2017,2018
"T111 R16W S21",4005,1,4,5,2017,2018
"T111 R16W S21",5028,8,5,28,2017,2018
"T111 R16W S21",5036,8,5,36,2017,2018
"T111 R16W S21",36005,1,36,5,2017,2018
"T111 R16W S21",36176,3,36,176,2017,2018
"T111 R16W S21",1005,926,1,5,2017,2018
"T111 R16W S21",5037,2,5,37,2017,2018
"T111 R16W S21",1023,15,1,23,2017,2018
"T111 R16W S21",5027,11,5,27,2017,2018
"T111 R16W S21",36001,1,36,1,2017,2018
"T111 R16W S21",1036,1,1,36,2017,2018
"T111 R16W S21",5176,4,5,176,2017,2018
"T111 R16W S21",141176,64,141,176,2017,2018
"T111 R16W S21",5053,2,5,53,2017,2018
"T111 R16W S21",36027,1,36,27,2017,2018
"T111 R16W S21",176001,2,176,1,2017,2018
"T111 R16W S21",176152,14,176,152,2017,2018
"T111 R16W S21",176141,15,176,141,2017,2018
"T111 R16W S21",1176,1,1,176,2017,2018
"T111 R16W S21",1027,2,1,27,2017,2018
"T111 R16W S21",176131,3,176,131,2017,2018
"T111 R16W S21",121036,1,121,36,2017,2018
"T111 R16W S21",5029,4,5,29,2017,2018
"T111 R16W S21",131131,7,131,131,2017,2018
"T111 R16W S21",141190,2,141,190,2018,2019
"T111 R16W S21",121195,1,121,195,2018,2019
"T111 R16W S21",141195,3,141,195,2018,2019
"T111 R16W S21",141121,7,141,121,2018,2019
"T111 R16W S21",176195,41,176,195,2018,2019
"T111 R16W S21",195121,1,195,121,2018,2019
"T111 R16W S21",121122,3,121,122,2018,2019
"T111 R16W S21",121141,6,121,141,2018,2019
"T111 R16W S21",122122,25,122,122,2018,2019
"T111 R16W S21",123123,1,123,123,2018,2019
"T111 R16W S21",141005,1,141,5,2018,2019
"T111 R16W S21",141141,296,141,141,2018,2019
"T111 R16W S21",141143,19,141,143,2018,2019
"T111 R16W S21",152152,1,152,152,2018,2019
"T111 R16W S21",176037,6,176,37,2018,2019
"T111 R16W S21",176121,47,176,121,2018,2019
"T111 R16W S21",122143,4,122,143,2018,2019
"T111 R16W S21",121121,23,121,121,2018,2019
"T111 R16W S21",1036,4,1,36,2018,2019
"T111 R16W S21",122121,1,122,121,2018,2019
"T111 R16W S21",176122,23,176,122,2018,2019
"T111 R16W S21",36036,6,36,36,2018,2019
"T111 R16W S21",37036,1,37,36,2018,2019
"T111 R16W S21",152195,1,152,195,2018,2019
"T111 R16W S21",1061,13,1,61,2018,2019
"T111 R16W S21",131131,3,131,131,2018,2019
"T111 R16W S21",122141,3,122,141,2018,2019
"T111 R16W S21",122005,2,122,5,2018,2019
"T111 R16W S21",122152,4,122,152,2018,2019
"T111 R16W S21",141122,3,141,122,2018,2019
"T111 R16W S21",190141,2,190,141,2018,2019
"T111 R16W S21",5121,20,5,121,2018,2019
"T111 R16W S21",152122,1,152,122,2018,2019
"T111 R16W S21",131195,1,131,195,2018,2019
"T111 R16W S21",176141,98,176,141,2018,2019
"T111 R16W S21",5131,1,5,131,2018,2019
"T111 R16W S21",176176,555,176,176,2018,2019
"T111 R16W S21",5005,29,5,5,2018,2019
"T111 R16W S21",23005,12,23,5,2018,2019
"T111 R16W S21",23036,224,23,36,2018,2019
"T111 R16W S21",1005,291,1,5,2018,2019
"T111 R16W S21",5001,913,5,1,2018,2019
"T111 R16W S21",5028,1,5,28,2018,2019
"T111 R16W S21",36005,3,36,5,2018,2019
"T111 R16W S21",121001,13,121,1,2018,2019
"T111 R16W S21",123121,1,123,121,2018,2019
"T111 R16W S21",141176,6,141,176,2018,2019
"T111 R16W S21",176036,3,176,36,2018,2019
"T111 R16W S21",1001,8,1,1,2018,2019
"T111 R16W S21",5036,1,5,36,2018,2019
"T111 R16W S21",37005,1,37,5,2018,2019
"T111 R16W S21",27005,8,27,5,2018,2019
"T111 R16W S21",1121,7,1,121,2018,2019
"T111 R16W S21",36001,1,36,1,2018,2019
"T111 R16W S21",5122,2,5,122,2018,2019
"T111 R16W S21",122001,1,122,1,2018,2019
"T111 R16W S21",152141,6,152,141,2018,2019
"T111 R16W S21",176001,47,176,1,2018,2019
"T111 R16W S21",195001,1,195,1,2018,2019
"T111 R16W S21",176143,3,176,143,2018,2019
"T111 R16W S21",176005,19,176,5,2018,2019
"T111 R16W S21",27036,6,27,36,2018,2019
"T111 R16W S21",28036,8,28,36,2018,2019
"T111 R16W S21",53036,1,53,36,2018,2019
"T111 R16W S21",131176,4,131,176,2018,2019
"T111 R16W S21",176131,3,176,131,2018,2019
"T111 R16W S21",131121,2,131,121,2018,2019
"T111 R16W S21",123122,1,123,122,2018,2019
"T111 R16W S21",176123,1,176,123,2018,2019
"T111 R16W S21",1122,3,1,122,2018,2019
"T111 R16W S21",152176,4,152,176,2018,2019
"T111 R16W S21",141001,4,141,1,2018,2019
"T111 R16W S21",152143,1,152,143,2018,2019
"T111 R16W S21",29001,3,29,1,2018,2019
"T111 R16W S21",152001,1,152,1,2018,2019
"T111 R16W S21",190001,2,190,1,2018,2019
"T111 R16W S21",5205,1,5,205,2018,2019
"T111 R16W S21",122111,1,122,111,2018,2019
"T111 R16W S21",29005,1,29,5,2018,2019
"T111 R16W S21",53012,1,53,12,2018,2019
"T111 R16W S21",111141,1,111,141,2019,2020
"T111 R16W S21",141195,15,141,195,2019,2020
"T111 R16W S21",195141,4,195,141,2019,2020
"T111 R16W S21",195190,1,195,190,2019,2020
"T111 R16W S21",195195,15,195,195,2019,2020
"T111 R16W S21",190141,2,190,141,2019,2020
"T111 R16W S21",195176,25,195,176,2019,2020
"T111 R16W S21",121121,109,121,121,2019,2020
"T111 R16W S21",37176,2,37,176,2019,2020
"T111 R16W S21",5036,3,5,36,2019,2020
"T111 R16W S21",122122,61,122,122,2019,2020
"T111 R16W S21",123123,2,123,123,2019,2020
"T111 R16W S21",141141,359,141,141,2019,2020
"T111 R16W S21",176176,496,176,176,2019,2020
"T111 R16W S21",143141,16,143,141,2019,2020
"T111 R16W S21",36036,104,36,36,2019,2020
"T111 R16W S21",36176,1,36,176,2019,2020
"T111 R16W S21",37037,1,37,37,2019,2020
"T111 R16W S21",176036,2,176,36,2019,2020
"T111 R16W S21",141143,12,141,143,2019,2020
"T111 R16W S21",131131,1,131,131,2019,2020
"T111 R16W S21",143143,10,143,143,2019,2020
"T111 R16W S21",5001,331,5,1,2019,2020
"T111 R16W S21",176195,22,176,195,2019,2020
"T111 R16W S21",141176,12,141,176,2019,2020
"T111 R16W S21",131176,6,131,176,2019,2020
"T111 R16W S21",176131,3,176,131,2019,2020
"T111 R16W S21",5005,30,5,5,2019,2020
"T111 R16W S21",61005,1,61,5,2019,2020
"T111 R16W S21",176190,1,176,190,2019,2020
"T111 R16W S21",36005,24,36,5,2019,2020
"T111 R16W S21",176037,1,176,37,2019,2020
"T111 R16W S21",1001,294,1,1,2019,2020
"T111 R16W S21",1005,694,1,5,2019,2020
"T111 R16W S21",5176,3,5,176,2019,2020
"T111 R16W S21",61001,12,61,1,2019,2020
"T111 R16W S21",28005,1,28,5,2019,2020
"T111 R16W S21",176005,1,176,5,2019,2020
"T111 R16W S21",176059,2,176,59,2019,2020
"T111 R16W S21",37036,1,37,36,2019,2020
"T111 R16W S21",176143,3,176,143,2019,2020
"T111 R16W S21",176152,1,176,152,2019,2020
"T111 R16W S21",1195,1,1,195,2019,2020
"T111 R16W S21",176001,20,176,1,2019,2020
"T111 R16W S21",141036,2,141,36,2019,2020
"T111 R16W S21",176141,16,176,141,2019,2020
"T111 R16W S21",176142,1,176,142,2019,2020
"T111 R16W S21",1176,3,1,176,2019,2020
"T111 R16W S21",37001,2,37,1,2019,2020
"T111 R16W S21",195001,2,195,1,2019,2020
"T111 R16W S21",1059,1,1,59,2019,2020
"T111 R16W S21",141001,11,141,1,2019,2020
"T111 R16W S21",1141,1,1,141,2019,2020
"T111 R16W S21",36001,125,36,1,2019,2020
"T111 R16W S21",152176,5,152,176,2019,2020
"T111 R16W S21",205005,1,205,5,2019,2020
"T111 R16W S21",143001,1,143,1,2019,2020
"T111 R16W S21",12005,1,12,5,2019,2020
"T111 R16W S21",141141,329,141,141,2020,2021
"T111 R16W S21",141195,4,141,195,2020,2021
"T111 R16W S21",195195,13,195,195,2020,2021
"T111 R16W S21",141190,3,141,190,2020,2021
"T111 R16W S21",176176,488,176,176,2020,2021
"T111 R16W S21",195121,1,195,121,2020,2021
"T111 R16W S21",121121,64,121,121,2020,2021
"T111 R16W S21",121122,31,121,122,2020,2021
"T111 R16W S21",195176,35,195,176,2020,2021
"T111 R16W S21",36036,4,36,36,2020,2021
"T111 R16W S21",36176,19,36,176,2020,2021
"T111 R16W S21",122122,57,122,122,2020,2021
"T111 R16W S21",123123,2,123,123,2020,2021
"T111 R16W S21",141176,54,141,176,2020,2021
"T111 R16W S21",176121,3,176,121,2020,2021
"T111 R16W S21",190176,2,190,176,2020,2021
"T111 R16W S21",195141,1,195,141,2020,2021
"T111 R16W S21",152176,1,152,176,2020,2021
"T111 R16W S21",5005,21,5,5,2020,2021
"T111 R16W S21",121123,9,121,123,2020,2021
"T111 R16W S21",122123,4,122,123,2020,2021
"T111 R16W S21",141121,2,141,121,2020,2021
"T111 R16W S21",176037,4,176,37,2020,2021
"T111 R16W S21",37037,1,37,37,2020,2021
"T111 R16W S21",37176,1,37,176,2020,2021
"T111 R16W S21",143141,5,143,141,2020,2021
"T111 R16W S21",59059,2,59,59,2020,2021
"T111 R16W S21",131131,3,131,131,2020,2021
"T111 R16W S21",176123,2,176,123,2020,2021
"T111 R16W S21",143143,4,143,143,2020,2021
"T111 R16W S21",176195,8,176,195,2020,2021
"T111 R16W S21",176001,30,176,1,2020,2021
"T111 R16W S21",1005,749,1,5,2020,2021
"T111 R16W S21",5001,731,5,1,2020,2021
"T111 R16W S21",5176,1,5,176,2020,2021
"T111 R16W S21",36005,13,36,5,2020,2021
"T111 R16W S21",36001,74,36,1,2020,2021
"T111 R16W S21",176005,8,176,5,2020,2021
"T111 R16W S21",1001,36,1,1,2020,2021
"T111 R16W S21",176122,1,176,122,2020,2021
"T111 R16W S21",176190,1,176,190,2020,2021
"T111 R16W S21",1176,11,1,176,2020,2021
"T111 R16W S21",195143,3,195,143,2020,2021
"T111 R16W S21",176124,1,176,124,2020,2021
"T111 R16W S21",143176,14,143,176,2020,2021
"T111 R16W S21",143195,2,143,195,2020,2021
"T111 R16W S21",141143,5,141,143,2020,2021
"T111 R16W S21",176141,1,176,141,2020,2021
"T111 R16W S21",1036,1,1,36,2020,2021
"T111 R16W S21",141001,1,141,1,2020,2021
"T111 R16W S21",131123,1,131,123,2020,2021
"T111 R16W S21",36143,2,36,143,2020,2021
"T111 R16W S21",176143,3,176,143,2020,2021
"T111 R16W S21",121005,5,121,5,2020,2021
"T111 R16W S21",176152,1,176,152,2020,2021
"T111 R16W S21",59001,1,59,1,2020,2021
"T111 R16W S21",141123,1,141,123,2020,2021
"T111 R16W S21",176059,2,176,59,2020,2021
"T111 R16W S21",1141,1,1,141,2020,2021
"T111 R16W S21",142005,1,142,5,2020,2021
