"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T111 R25W S23",141152,35,141,152,2014,2015
"T111 R25W S23",152152,1,152,152,2014,2015
"T111 R25W S23",1195,8,1,195,2014,2015
"T111 R25W S23",27195,1,27,195,2014,2015
"T111 R25W S23",1141,1,1,141,2014,2015
"T111 R25W S23",1024,1,1,24,2014,2015
"T111 R25W S23",5012,14,5,12,2014,2015
"T111 R25W S23",1012,2,1,12,2014,2015
"T111 R25W S23",68068,2,68,68,2014,2015
"T111 R25W S23",12176,1,12,176,2014,2015
"T111 R25W S23",68176,1,68,176,2014,2015
"T111 R25W S23",121121,31,121,121,2015,2016
"T111 R25W S23",195141,5,195,141,2015,2016
"T111 R25W S23",195152,3,195,152,2015,2016
"T111 R25W S23",195190,1,195,190,2015,2016
"T111 R25W S23",195195,170,195,195,2015,2016
"T111 R25W S23",141141,99,141,141,2015,2016
"T111 R25W S23",141152,3,141,152,2015,2016
"T111 R25W S23",141195,6,141,195,2015,2016
"T111 R25W S23",176176,132,176,176,2015,2016
"T111 R25W S23",195176,78,195,176,2015,2016
"T111 R25W S23",141176,3,141,176,2015,2016
"T111 R25W S23",176195,24,176,195,2015,2016
"T111 R25W S23",195005,3,195,5,2015,2016
"T111 R25W S23",121122,1,121,122,2015,2016
"T111 R25W S23",122122,29,122,122,2015,2016
"T111 R25W S23",123123,1,123,123,2015,2016
"T111 R25W S23",37037,6,37,37,2015,2016
"T111 R25W S23",37176,5,37,176,2015,2016
"T111 R25W S23",122121,5,122,121,2015,2016
"T111 R25W S23",36036,19,36,36,2015,2016
"T111 R25W S23",36037,3,36,37,2015,2016
"T111 R25W S23",37036,7,37,36,2015,2016
"T111 R25W S23",37195,1,37,195,2015,2016
"T111 R25W S23",176036,1,176,36,2015,2016
"T111 R25W S23",195037,1,195,37,2015,2016
"T111 R25W S23",176141,6,176,141,2015,2016
"T111 R25W S23",36005,4,36,5,2015,2016
"T111 R25W S23",176005,4,176,5,2015,2016
"T111 R25W S23",122123,1,122,123,2015,2016
"T111 R25W S23",152195,1,152,195,2015,2016
"T111 R25W S23",5005,31,5,5,2015,2016
"T111 R25W S23",5001,866,5,1,2015,2016
"T111 R25W S23",1036,7,1,36,2015,2016
"T111 R25W S23",5036,4,5,36,2015,2016
"T111 R25W S23",24005,1,24,5,2015,2016
"T111 R25W S23",121005,1,121,5,2015,2016
"T111 R25W S23",142141,2,142,141,2015,2016
"T111 R25W S23",1005,1175,1,5,2015,2016
"T111 R25W S23",1001,24,1,1,2015,2016
"T111 R25W S23",1195,1,1,195,2015,2016
"T111 R25W S23",36001,2,36,1,2015,2016
"T111 R25W S23",1176,1,1,176,2015,2016
"T111 R25W S23",111176,1,111,176,2015,2016
"T111 R25W S23",152152,4,152,152,2015,2016
"T111 R25W S23",152141,32,152,141,2015,2016
"T111 R25W S23",152111,1,152,111,2015,2016
"T111 R25W S23",12005,16,12,5,2015,2016
"T111 R25W S23",68068,2,68,68,2015,2016
"T111 R25W S23",121121,32,121,121,2016,2017
"T111 R25W S23",141195,2,141,195,2016,2017
"T111 R25W S23",190195,1,190,195,2016,2017
"T111 R25W S23",195111,5,195,111,2016,2017
"T111 R25W S23",195195,94,195,195,2016,2017
"T111 R25W S23",152195,1,152,195,2016,2017
"T111 R25W S23",176195,35,176,195,2016,2017
"T111 R25W S23",122122,23,122,122,2016,2017
"T111 R25W S23",37037,6,37,37,2016,2017
"T111 R25W S23",121122,4,121,122,2016,2017
"T111 R25W S23",122121,4,122,121,2016,2017
"T111 R25W S23",176037,3,176,37,2016,2017
"T111 R25W S23",36036,25,36,36,2016,2017
"T111 R25W S23",37036,3,37,36,2016,2017
"T111 R25W S23",195141,31,195,141,2016,2017
"T111 R25W S23",123122,2,123,122,2016,2017
"T111 R25W S23",141141,125,141,141,2016,2017
"T111 R25W S23",122123,3,122,123,2016,2017
"T111 R25W S23",195176,38,195,176,2016,2017
"T111 R25W S23",195152,1,195,152,2016,2017
"T111 R25W S23",141152,6,141,152,2016,2017
"T111 R25W S23",176176,158,176,176,2016,2017
"T111 R25W S23",5005,343,5,5,2016,2017
"T111 R25W S23",195001,32,195,1,2016,2017
"T111 R25W S23",141176,8,141,176,2016,2017
"T111 R25W S23",1005,873,1,5,2016,2017
"T111 R25W S23",1036,5,1,36,2016,2017
"T111 R25W S23",5001,884,5,1,2016,2017
"T111 R25W S23",5036,4,5,36,2016,2017
"T111 R25W S23",5121,1,5,121,2016,2017
"T111 R25W S23",36005,5,36,5,2016,2017
"T111 R25W S23",36037,5,36,37,2016,2017
"T111 R25W S23",176036,2,176,36,2016,2017
"T111 R25W S23",111001,1,111,1,2016,2017
"T111 R25W S23",176005,2,176,5,2016,2017
"T111 R25W S23",1001,14,1,1,2016,2017
"T111 R25W S23",36176,3,36,176,2016,2017
"T111 R25W S23",176141,11,176,141,2016,2017
"T111 R25W S23",195005,2,195,5,2016,2017
"T111 R25W S23",5176,3,5,176,2016,2017
"T111 R25W S23",141005,1,141,5,2016,2017
"T111 R25W S23",141036,1,141,36,2016,2017
"T111 R25W S23",176152,4,176,152,2016,2017
"T111 R25W S23",176001,5,176,1,2016,2017
"T111 R25W S23",152141,7,152,141,2016,2017
"T111 R25W S23",152176,2,152,176,2016,2017
"T111 R25W S23",141001,1,141,1,2016,2017
"T111 R25W S23",37142,1,37,142,2016,2017
"T111 R25W S23",68068,2,68,68,2016,2017
"T111 R25W S23",111195,4,111,195,2017,2018
"T111 R25W S23",121121,30,121,121,2017,2018
"T111 R25W S23",195195,113,195,195,2017,2018
"T111 R25W S23",195141,11,195,141,2017,2018
"T111 R25W S23",111190,1,111,190,2017,2018
"T111 R25W S23",195176,9,195,176,2017,2018
"T111 R25W S23",141195,22,141,195,2017,2018
"T111 R25W S23",122121,3,122,121,2017,2018
"T111 R25W S23",122122,26,122,122,2017,2018
"T111 R25W S23",123123,2,123,123,2017,2018
"T111 R25W S23",121123,1,121,123,2017,2018
"T111 R25W S23",123122,1,123,122,2017,2018
"T111 R25W S23",37037,11,37,37,2017,2018
"T111 R25W S23",121122,5,121,122,2017,2018
"T111 R25W S23",36037,2,36,37,2017,2018
"T111 R25W S23",141141,132,141,141,2017,2018
"T111 R25W S23",152195,1,152,195,2017,2018
"T111 R25W S23",36036,32,36,36,2017,2018
"T111 R25W S23",152141,6,152,141,2017,2018
"T111 R25W S23",142195,1,142,195,2017,2018
"T111 R25W S23",176195,34,176,195,2017,2018
"T111 R25W S23",141111,1,141,111,2017,2018
"T111 R25W S23",141152,4,141,152,2017,2018
"T111 R25W S23",152152,1,152,152,2017,2018
"T111 R25W S23",176176,147,176,176,2017,2018
"T111 R25W S23",176037,4,176,37,2017,2018
"T111 R25W S23",5001,1115,5,1,2017,2018
"T111 R25W S23",5005,94,5,5,2017,2018
"T111 R25W S23",1001,19,1,1,2017,2018
"T111 R25W S23",5036,12,5,36,2017,2018
"T111 R25W S23",36005,2,36,5,2017,2018
"T111 R25W S23",36176,1,36,176,2017,2018
"T111 R25W S23",37036,3,37,36,2017,2018
"T111 R25W S23",121005,1,121,5,2017,2018
"T111 R25W S23",176111,1,176,111,2017,2018
"T111 R25W S23",1005,885,1,5,2017,2018
"T111 R25W S23",36001,1,36,1,2017,2018
"T111 R25W S23",176005,18,176,5,2017,2018
"T111 R25W S23",1036,5,1,36,2017,2018
"T111 R25W S23",176036,1,176,36,2017,2018
"T111 R25W S23",5176,2,5,176,2017,2018
"T111 R25W S23",141001,2,141,1,2017,2018
"T111 R25W S23",5195,1,5,195,2017,2018
"T111 R25W S23",141176,13,141,176,2017,2018
"T111 R25W S23",1195,17,1,195,2017,2018
"T111 R25W S23",152176,3,152,176,2017,2018
"T111 R25W S23",176001,4,176,1,2017,2018
"T111 R25W S23",176152,2,176,152,2017,2018
"T111 R25W S23",1141,5,1,141,2017,2018
"T111 R25W S23",176141,1,176,141,2017,2018
"T111 R25W S23",1176,5,1,176,2017,2018
"T111 R25W S23",36029,2,36,29,2017,2018
"T111 R25W S23",5029,2,5,29,2017,2018
"T111 R25W S23",1029,1,1,29,2017,2018
"T111 R25W S23",68068,2,68,68,2017,2018
"T111 R25W S23",111195,2,111,195,2018,2019
"T111 R25W S23",141190,2,141,190,2018,2019
"T111 R25W S23",190195,1,190,195,2018,2019
"T111 R25W S23",195005,1,195,5,2018,2019
"T111 R25W S23",195141,4,195,141,2018,2019
"T111 R25W S23",195195,172,195,195,2018,2019
"T111 R25W S23",152190,1,152,190,2018,2019
"T111 R25W S23",121195,2,121,195,2018,2019
"T111 R25W S23",141195,13,141,195,2018,2019
"T111 R25W S23",176195,25,176,195,2018,2019
"T111 R25W S23",121122,2,121,122,2018,2019
"T111 R25W S23",122122,24,122,122,2018,2019
"T111 R25W S23",123123,3,123,123,2018,2019
"T111 R25W S23",141141,130,141,141,2018,2019
"T111 R25W S23",141143,1,141,143,2018,2019
"T111 R25W S23",176037,8,176,37,2018,2019
"T111 R25W S23",121121,18,121,121,2018,2019
"T111 R25W S23",37037,7,37,37,2018,2019
"T111 R25W S23",37176,5,37,176,2018,2019
"T111 R25W S23",36036,25,36,36,2018,2019
"T111 R25W S23",37036,5,37,36,2018,2019
"T111 R25W S23",122005,3,122,5,2018,2019
"T111 R25W S23",5061,1,5,61,2018,2019
"T111 R25W S23",5121,8,5,121,2018,2019
"T111 R25W S23",176141,12,176,141,2018,2019
"T111 R25W S23",176176,120,176,176,2018,2019
"T111 R25W S23",5005,15,5,5,2018,2019
"T111 R25W S23",1005,1109,1,5,2018,2019
"T111 R25W S23",1195,1,1,195,2018,2019
"T111 R25W S23",5001,974,5,1,2018,2019
"T111 R25W S23",5176,2,5,176,2018,2019
"T111 R25W S23",36005,1,36,5,2018,2019
"T111 R25W S23",36037,5,36,37,2018,2019
"T111 R25W S23",121001,11,121,1,2018,2019
"T111 R25W S23",122131,1,122,131,2018,2019
"T111 R25W S23",141176,1,141,176,2018,2019
"T111 R25W S23",176036,2,176,36,2018,2019
"T111 R25W S23",1001,28,1,1,2018,2019
"T111 R25W S23",36176,10,36,176,2018,2019
"T111 R25W S23",1121,2,1,121,2018,2019
"T111 R25W S23",36001,12,36,1,2018,2019
"T111 R25W S23",122001,1,122,1,2018,2019
"T111 R25W S23",1176,1,1,176,2018,2019
"T111 R25W S23",152141,5,152,141,2018,2019
"T111 R25W S23",176001,9,176,1,2018,2019
"T111 R25W S23",195176,13,195,176,2018,2019
"T111 R25W S23",195001,3,195,1,2018,2019
"T111 R25W S23",176005,4,176,5,2018,2019
"T111 R25W S23",122123,3,122,123,2018,2019
"T111 R25W S23",141001,8,141,1,2018,2019
"T111 R25W S23",152143,1,152,143,2018,2019
"T111 R25W S23",29001,3,29,1,2018,2019
"T111 R25W S23",29005,1,29,5,2018,2019
"T111 R25W S23",29036,1,29,36,2018,2019
"T111 R25W S23",68068,2,68,68,2018,2019
"T111 R25W S23",141195,9,141,195,2019,2020
"T111 R25W S23",190195,3,190,195,2019,2020
"T111 R25W S23",195141,3,195,141,2019,2020
"T111 R25W S23",195190,1,195,190,2019,2020
"T111 R25W S23",195195,194,195,195,2019,2020
"T111 R25W S23",195176,18,195,176,2019,2020
"T111 R25W S23",121121,28,121,121,2019,2020
"T111 R25W S23",37176,13,37,176,2019,2020
"T111 R25W S23",5036,3,5,36,2019,2020
"T111 R25W S23",5195,1,5,195,2019,2020
"T111 R25W S23",37195,2,37,195,2019,2020
"T111 R25W S23",122122,26,122,122,2019,2020
"T111 R25W S23",123123,6,123,123,2019,2020
"T111 R25W S23",141141,137,141,141,2019,2020
"T111 R25W S23",176176,114,176,176,2019,2020
"T111 R25W S23",141190,3,141,190,2019,2020
"T111 R25W S23",143141,1,143,141,2019,2020
"T111 R25W S23",143190,1,143,190,2019,2020
"T111 R25W S23",36036,22,36,36,2019,2020
"T111 R25W S23",36037,1,36,37,2019,2020
"T111 R25W S23",36176,2,36,176,2019,2020
"T111 R25W S23",37037,3,37,37,2019,2020
"T111 R25W S23",176036,1,176,36,2019,2020
"T111 R25W S23",141143,2,141,143,2019,2020
"T111 R25W S23",131131,1,131,131,2019,2020
"T111 R25W S23",36195,4,36,195,2019,2020
"T111 R25W S23",5001,1120,5,1,2019,2020
"T111 R25W S23",176195,32,176,195,2019,2020
"T111 R25W S23",5005,9,5,5,2019,2020
"T111 R25W S23",61005,1,61,5,2019,2020
"T111 R25W S23",36005,2,36,5,2019,2020
"T111 R25W S23",1001,21,1,1,2019,2020
"T111 R25W S23",1005,1006,1,5,2019,2020
"T111 R25W S23",1036,12,1,36,2019,2020
"T111 R25W S23",5176,1,5,176,2019,2020
"T111 R25W S23",176005,2,176,5,2019,2020
"T111 R25W S23",37036,2,37,36,2019,2020
"T111 R25W S23",176143,1,176,143,2019,2020
"T111 R25W S23",1195,6,1,195,2019,2020
"T111 R25W S23",176001,2,176,1,2019,2020
"T111 R25W S23",1176,2,1,176,2019,2020
"T111 R25W S23",1004,1,1,4,2019,2020
"T111 R25W S23",1028,1,1,28,2019,2020
"T111 R25W S23",36001,2,36,1,2019,2020
"T111 R25W S23",68176,2,68,176,2019,2020
"T111 R25W S23",141141,127,141,141,2020,2021
"T111 R25W S23",141195,2,141,195,2020,2021
"T111 R25W S23",190190,2,190,190,2020,2021
"T111 R25W S23",195190,4,195,190,2020,2021
"T111 R25W S23",195195,154,195,195,2020,2021
"T111 R25W S23",141190,1,141,190,2020,2021
"T111 R25W S23",176176,126,176,176,2020,2021
"T111 R25W S23",190141,2,190,141,2020,2021
"T111 R25W S23",195121,1,195,121,2020,2021
"T111 R25W S23",190122,1,190,122,2020,2021
"T111 R25W S23",121121,13,121,121,2020,2021
"T111 R25W S23",121122,12,121,122,2020,2021
"T111 R25W S23",143190,1,143,190,2020,2021
"T111 R25W S23",195176,74,195,176,2020,2021
"T111 R25W S23",36036,22,36,36,2020,2021
"T111 R25W S23",36176,10,36,176,2020,2021
"T111 R25W S23",122122,25,122,122,2020,2021
"T111 R25W S23",123123,6,123,123,2020,2021
"T111 R25W S23",141176,8,141,176,2020,2021
"T111 R25W S23",176121,6,176,121,2020,2021
"T111 R25W S23",195122,1,195,122,2020,2021
"T111 R25W S23",195123,1,195,123,2020,2021
"T111 R25W S23",195141,5,195,141,2020,2021
"T111 R25W S23",5005,7,5,5,2020,2021
"T111 R25W S23",121123,3,121,123,2020,2021
"T111 R25W S23",122123,1,122,123,2020,2021
"T111 R25W S23",141121,1,141,121,2020,2021
"T111 R25W S23",176037,7,176,37,2020,2021
"T111 R25W S23",195037,3,195,37,2020,2021
"T111 R25W S23",5121,1,5,121,2020,2021
"T111 R25W S23",36037,7,36,37,2020,2021
"T111 R25W S23",36122,1,36,122,2020,2021
"T111 R25W S23",37037,3,37,37,2020,2021
"T111 R25W S23",195005,1,195,5,2020,2021
"T111 R25W S23",143141,1,143,141,2020,2021
"T111 R25W S23",176123,3,176,123,2020,2021
"T111 R25W S23",141152,1,141,152,2020,2021
"T111 R25W S23",176195,2,176,195,2020,2021
"T111 R25W S23",131176,1,131,176,2020,2021
"T111 R25W S23",5036,4,5,36,2020,2021
"T111 R25W S23",1005,1119,1,5,2020,2021
"T111 R25W S23",5001,1004,5,1,2020,2021
"T111 R25W S23",5176,3,5,176,2020,2021
"T111 R25W S23",37036,1,37,36,2020,2021
"T111 R25W S23",28005,1,28,5,2020,2021
"T111 R25W S23",1001,15,1,1,2020,2021
"T111 R25W S23",176122,4,176,122,2020,2021
"T111 R25W S23",1176,6,1,176,2020,2021
"T111 R25W S23",195036,7,195,36,2020,2021
"T111 R25W S23",176036,2,176,36,2020,2021
"T111 R25W S23",176124,1,176,124,2020,2021
"T111 R25W S23",143176,1,143,176,2020,2021
"T111 R25W S23",1036,2,1,36,2020,2021
"T111 R25W S23",141001,1,141,1,2020,2021
"T111 R25W S23",5122,1,5,122,2020,2021
"T111 R25W S23",176059,1,176,59,2020,2021
"T111 R25W S23",1121,1,1,121,2020,2021
"T111 R25W S23",1037,1,1,37,2020,2021
"T111 R25W S23",1122,1,1,122,2020,2021
"T111 R25W S23",4005,1,4,5,2020,2021
