"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,56,1.97113692361844,729,25.6599788806758,1224,43.0834213305174
2015,2016,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",8,9,6.4,1.9,8.2,8.8,5.9,2.4,1,0.0351988736360436,729,25.6599788806758,6,0.211193241816262
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,2,0.0703977472720873,729,25.6599788806758,5,0.175994368180218
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,3,0.105596620908131,729,25.6599788806758,788,27.7367124252024
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,666,23.4424498416051,729,25.6599788806758,816,28.7222808870116
2015,2016,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",8,9,6.4,2.8,8.2,8.8,6,3.2,1,0.0351988736360436,729,25.6599788806758,2,0.0703977472720873
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,1,0.0351988736360436,3,0.105596620908131,5,0.175994368180218
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,2,0.0703977472720873,3,0.105596620908131,816,28.7222808870116
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,4,0.140795494544175,791,27.8423090461105,1224,43.0834213305174
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,783,27.5607180570222,791,27.8423090461105,788,27.7367124252024
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,4,0.140795494544175,791,27.8423090461105,816,28.7222808870116
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,1164,40.9714889123548,1316,46.3217177050334,1224,43.0834213305174
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,5,0.175994368180218,1316,46.3217177050334,6,0.211193241816262
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,2,0.0703977472720873,1316,46.3217177050334,5,0.175994368180218
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,2,0.0703977472720873,1316,46.3217177050334,788,27.7367124252024
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,142,4.9982400563182,1316,46.3217177050334,816,28.7222808870116
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,1,0.0351988736360436,1316,46.3217177050334,2,0.0703977472720873
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,1,0.0351988736360436,1,0.0351988736360436,816,28.7222808870116
2015,2016,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",8,9,2.8,5.5,8.2,8.8,3.1,5.2,1,0.0351988736360436,1,0.0351988736360436,816,28.7222808870116
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,27,0.950369588173178,1224,43.0834213305174,718,25.2727912706793
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,2,0.0703977472720873,1224,43.0834213305174,8,0.281590989088349
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,4,0.140795494544175,1224,43.0834213305174,788,27.7367124252024
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,1186,41.7458641323478,1224,43.0834213305174,1294,45.5473424850405
2016,2017,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",9,10,6.4,2.8,9.2,9.8,6,3.2,5,0.175994368180218,1224,43.0834213305174,16,0.563181978176698
2016,2017,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",9,10,1.9,6.4,9.2,9.8,2.4,5.9,2,0.0703977472720873,6,0.211193241816262,718,25.2727912706793
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,2,0.0703977472720873,6,0.211193241816262,1294,45.5473424850405
2016,2017,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",9,10,1.9,2.8,9.2,9.8,2,2.7,2,0.0703977472720873,6,0.211193241816262,16,0.563181978176698
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,3,0.105596620908131,5,0.175994368180218,8,0.281590989088349
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,1,0.0351988736360436,5,0.175994368180218,1294,45.5473424850405
2016,2017,"hay_sugarbeets","hay","sugarbeets","#f781bf","#377eb8",9,10,4.6,2.8,9.2,9.8,4.4,3,1,0.0351988736360436,5,0.175994368180218,16,0.563181978176698
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,3,0.105596620908131,788,27.7367124252024,718,25.2727912706793
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,782,27.5255191833861,788,27.7367124252024,788,27.7367124252024
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,3,0.105596620908131,788,27.7367124252024,1294,45.5473424850405
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,686,24.1464273143259,816,28.7222808870116,718,25.2727912706793
2016,2017,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",9,10,5.5,1.9,9.2,9.8,5.1,2.3,17,0.598380851812742,816,28.7222808870116,17,0.598380851812742
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,3,0.105596620908131,816,28.7222808870116,8,0.281590989088349
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,2,0.0703977472720873,816,28.7222808870116,788,27.7367124252024
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,101,3.55508623724041,816,28.7222808870116,1294,45.5473424850405
2016,2017,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",9,10,5.5,2.8,9.2,9.8,5.2,3.1,7,0.246392115452306,816,28.7222808870116,16,0.563181978176698
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,1,0.0351988736360436,2,0.0703977472720873,1294,45.5473424850405
2016,2017,"sugarbeets_sugarbeets","sugarbeets","sugarbeets","#377eb8","#377eb8",9,10,2.8,2.8,9.2,9.8,2.8,2.8,1,0.0351988736360436,2,0.0703977472720873,16,0.563181978176698
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,55,1.9359380499824,718,25.2727912706793,1355,47.6944737768391
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,1,0.0351988736360436,718,25.2727912706793,9,0.316789862724393
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,3,0.105596620908131,718,25.2727912706793,793,27.9127067933826
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,659,23.1960577261528,718,25.2727912706793,682,24.0056318197818
2017,2018,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",10,11,1.9,6.4,10.2,10.8,2.4,5.9,17,0.598380851812742,17,0.598380851812742,1355,47.6944737768391
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,8,0.281590989088349,8,0.281590989088349,9,0.316789862724393
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,2,0.0703977472720873,788,27.7367124252024,1355,47.6944737768391
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,784,27.5959169306582,788,27.7367124252024,793,27.9127067933826
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,1,0.0351988736360436,788,27.7367124252024,682,24.0056318197818
2017,2018,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",10,11,1,2.8,10.2,10.8,1.2,2.6,1,0.0351988736360436,788,27.7367124252024,1,0.0351988736360436
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1268,44.6321717705033,1294,45.5473424850405,1355,47.6944737768391
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,6,0.211193241816262,1294,45.5473424850405,793,27.9127067933826
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,19,0.668778599084829,1294,45.5473424850405,682,24.0056318197818
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,1,0.0351988736360436,1294,45.5473424850405,1,0.0351988736360436
2017,2018,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",10,11,2.8,6.4,10.2,10.8,3.2,6,13,0.457585357268567,16,0.563181978176698,1355,47.6944737768391
2017,2018,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",10,11,2.8,5.5,10.2,10.8,3.1,5.2,3,0.105596620908131,16,0.563181978176698,682,24.0056318197818
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,268,9.4332981344597,1355,47.6944737768391,972,34.2133051742344
2018,2019,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",11,12,6.4,1.9,11.2,11.8,5.9,2.4,8,0.281590989088349,1355,47.6944737768391,8,0.281590989088349
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,30,1.05596620908131,1355,47.6944737768391,762,26.8215417106653
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1042,36.6772263287575,1355,47.6944737768391,1082,38.0851812741992
2018,2019,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",11,12,6.4,2.8,11.2,11.8,6,3.2,7,0.246392115452306,1355,47.6944737768391,8,0.281590989088349
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,9,0.316789862724393,9,0.316789862724393,9,0.316789862724393
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,40,1.40795494544175,793,27.9127067933826,972,34.2133051742344
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,726,25.5543822597677,793,27.9127067933826,762,26.8215417106653
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,27,0.950369588173178,793,27.9127067933826,1082,38.0851812741992
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,664,23.372052094333,682,24.0056318197818,972,34.2133051742344
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,5,0.175994368180218,682,24.0056318197818,762,26.8215417106653
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,13,0.457585357268567,682,24.0056318197818,1082,38.0851812741992
2018,2019,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",11,12,3.7,2.8,11.2,11.8,3.6,2.9,1,0.0351988736360436,1,0.0351988736360436,8,0.281590989088349
2018,2019,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",11,12,2.8,1,11.2,11.8,2.6,1.2,1,0.0351988736360436,1,0.0351988736360436,762,26.8215417106653
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,63,2.21752903907075,972,34.2133051742344,1135,39.9507215769095
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,10,0.351988736360436,972,34.2133051742344,754,26.5399507215769
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,899,31.6437873988032,972,34.2133051742344,939,33.051742344245
2019,2020,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",12,13,1.9,6.4,12.2,12.8,2.4,5.9,3,0.105596620908131,8,0.281590989088349,1135,39.9507215769095
2019,2020,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",12,13,1.9,4.6,12.2,12.8,2.2,4.3,2,0.0703977472720873,8,0.281590989088349,9,0.316789862724393
2019,2020,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",12,13,1.9,1,12.2,12.8,1.8,1.1,3,0.105596620908131,8,0.281590989088349,754,26.5399507215769
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,2,0.0703977472720873,10,0.351988736360436,1135,39.9507215769095
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,7,0.246392115452306,10,0.351988736360436,9,0.316789862724393
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,1,0.0351988736360436,10,0.351988736360436,754,26.5399507215769
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,11,0.38718760999648,761,26.7863428370292,1135,39.9507215769095
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,739,26.0119676170363,761,26.7863428370292,754,26.5399507215769
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,11,0.38718760999648,761,26.7863428370292,939,33.051742344245
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1053,37.064413938754,1082,38.0851812741992,1135,39.9507215769095
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,29,1.02076733544527,1082,38.0851812741992,939,33.051742344245
2019,2020,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",12,13,2.8,6.4,12.2,12.8,3.2,6,3,0.105596620908131,8,0.281590989088349,1135,39.9507215769095
2019,2020,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",12,13,2.8,1.9,12.2,12.8,2.7,2,4,0.140795494544175,8,0.281590989088349,4,0.140795494544175
2019,2020,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",12,13,2.8,1,12.2,12.8,2.6,1.2,1,0.0351988736360436,8,0.281590989088349,754,26.5399507215769
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,70,2.46392115452306,1135,39.9507215769095,1006,35.4100668778599
2020,2021,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",13,14,6.4,1.9,13.2,13.8,5.9,2.4,1,0.0351988736360436,1135,39.9507215769095,1,0.0351988736360436
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,1,0.0351988736360436,1135,39.9507215769095,8,0.281590989088349
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,10,0.351988736360436,1135,39.9507215769095,764,26.8919394579373
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1053,37.064413938754,1135,39.9507215769095,1062,37.3812038014783
2020,2021,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",13,14,1.9,6.4,13.2,13.8,2.4,5.9,4,0.140795494544175,4,0.140795494544175,1006,35.4100668778599
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,2,0.0703977472720873,9,0.316789862724393,1006,35.4100668778599
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,4,0.140795494544175,9,0.316789862724393,8,0.281590989088349
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,1,0.0351988736360436,9,0.316789862724393,764,26.8919394579373
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,2,0.0703977472720873,9,0.316789862724393,1062,37.3812038014783
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,3,0.105596620908131,754,26.5399507215769,1006,35.4100668778599
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,747,26.2935586061246,754,26.5399507215769,764,26.8919394579373
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,4,0.140795494544175,754,26.5399507215769,1062,37.3812038014783
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,927,32.6293558606125,939,33.051742344245,1006,35.4100668778599
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,3,0.105596620908131,939,33.051742344245,8,0.281590989088349
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,6,0.211193241816262,939,33.051742344245,764,26.8919394579373
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,3,0.105596620908131,939,33.051742344245,1062,37.3812038014783
