"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T112 R18W S36",121121,250,121,121,2008,2009
"T112 R18W S36",141141,815,141,141,2008,2009
"T112 R18W S36",141190,2,141,190,2008,2009
"T112 R18W S36",190141,10,190,141,2008,2009
"T112 R18W S36",190190,1,190,190,2008,2009
"T112 R18W S36",195176,3,195,176,2008,2009
"T112 R18W S36",141176,123,141,176,2008,2009
"T112 R18W S36",190176,4,190,176,2008,2009
"T112 R18W S36",176195,1,176,195,2008,2009
"T112 R18W S36",176176,646,176,176,2008,2009
"T112 R18W S36",176005,58,176,5,2008,2009
"T112 R18W S36",176036,60,176,36,2008,2009
"T112 R18W S36",176141,22,176,141,2008,2009
"T112 R18W S36",142141,1,142,141,2008,2009
"T112 R18W S36",36036,1,36,36,2008,2009
"T112 R18W S36",36176,1,36,176,2008,2009
"T112 R18W S36",59176,1,59,176,2008,2009
"T112 R18W S36",121122,13,121,122,2008,2009
"T112 R18W S36",122122,38,122,122,2008,2009
"T112 R18W S36",176059,1,176,59,2008,2009
"T112 R18W S36",5176,33,5,176,2008,2009
"T112 R18W S36",122123,1,122,123,2008,2009
"T112 R18W S36",122121,2,122,121,2008,2009
"T112 R18W S36",23176,2,23,176,2008,2009
"T112 R18W S36",5005,24,5,5,2008,2009
"T112 R18W S36",23005,1,23,5,2008,2009
"T112 R18W S36",1111,2,1,111,2008,2009
"T112 R18W S36",5023,1,5,23,2008,2009
"T112 R18W S36",36005,3,36,5,2008,2009
"T112 R18W S36",123122,1,123,122,2008,2009
"T112 R18W S36",123123,4,123,123,2008,2009
"T112 R18W S36",36001,6,36,1,2008,2009
"T112 R18W S36",1023,1,1,23,2008,2009
"T112 R18W S36",24005,5,24,5,2008,2009
"T112 R18W S36",24176,1,24,176,2008,2009
"T112 R18W S36",37005,1,37,5,2008,2009
"T112 R18W S36",176024,4,176,24,2008,2009
"T112 R18W S36",5024,1,5,24,2008,2009
"T112 R18W S36",1001,129,1,1,2008,2009
"T112 R18W S36",1005,215,1,5,2008,2009
"T112 R18W S36",24001,7,24,1,2008,2009
"T112 R18W S36",1176,36,1,176,2008,2009
"T112 R18W S36",5001,198,5,1,2008,2009
"T112 R18W S36",176001,33,176,1,2008,2009
"T112 R18W S36",1024,2,1,24,2008,2009
"T112 R18W S36",27024,1,27,24,2008,2009
"T112 R18W S36",59001,1,59,1,2008,2009
"T112 R18W S36",121176,1,121,176,2008,2009
"T112 R18W S36",28001,4,28,1,2008,2009
"T112 R18W S36",141001,1,141,1,2008,2009
"T112 R18W S36",53005,2,53,5,2008,2009
"T112 R18W S36",53023,1,53,23,2008,2009
"T112 R18W S36",53176,8,53,176,2008,2009
"T112 R18W S36",176004,1,176,4,2008,2009
"T112 R18W S36",53036,1,53,36,2008,2009
"T112 R18W S36",12176,11,12,176,2008,2009
"T112 R18W S36",53024,7,53,24,2008,2009
"T112 R18W S36",12001,26,12,1,2008,2009
"T112 R18W S36",12005,1,12,5,2008,2009
"T112 R18W S36",53001,75,53,1,2008,2009
"T112 R18W S36",12023,3,12,23,2008,2009
"T112 R18W S36",12036,1,12,36,2008,2009
"T112 R18W S36",12024,10,12,24,2008,2009
"T112 R18W S36",53059,1,53,59,2008,2009
"T112 R18W S36",121121,168,121,121,2009,2010
"T112 R18W S36",141141,797,141,141,2009,2010
"T112 R18W S36",141190,14,141,190,2009,2010
"T112 R18W S36",176195,10,176,195,2009,2010
"T112 R18W S36",190141,2,190,141,2009,2010
"T112 R18W S36",195176,1,195,176,2009,2010
"T112 R18W S36",141195,2,141,195,2009,2010
"T112 R18W S36",176190,7,176,190,2009,2010
"T112 R18W S36",36176,45,36,176,2009,2010
"T112 R18W S36",121141,16,121,141,2009,2010
"T112 R18W S36",176036,4,176,36,2009,2010
"T112 R18W S36",176141,103,176,141,2009,2010
"T112 R18W S36",176176,573,176,176,2009,2010
"T112 R18W S36",190176,1,190,176,2009,2010
"T112 R18W S36",176005,83,176,5,2009,2010
"T112 R18W S36",5141,1,5,141,2009,2010
"T112 R18W S36",122121,10,122,121,2009,2010
"T112 R18W S36",122122,36,122,122,2009,2010
"T112 R18W S36",141176,33,141,176,2009,2010
"T112 R18W S36",122123,1,122,123,2009,2010
"T112 R18W S36",122141,1,122,141,2009,2010
"T112 R18W S36",121122,9,121,122,2009,2010
"T112 R18W S36",141036,1,141,36,2009,2010
"T112 R18W S36",5005,19,5,5,2009,2010
"T112 R18W S36",5023,2,5,23,2009,2010
"T112 R18W S36",5042,4,5,42,2009,2010
"T112 R18W S36",5176,73,5,176,2009,2010
"T112 R18W S36",5024,2,5,24,2009,2010
"T112 R18W S36",23005,5,23,5,2009,2010
"T112 R18W S36",24005,24,24,5,2009,2010
"T112 R18W S36",24176,1,24,176,2009,2010
"T112 R18W S36",121176,56,121,176,2009,2010
"T112 R18W S36",123122,1,123,122,2009,2010
"T112 R18W S36",123123,3,123,123,2009,2010
"T112 R18W S36",5121,2,5,121,2009,2010
"T112 R18W S36",36036,8,36,36,2009,2010
"T112 R18W S36",122176,4,122,176,2009,2010
"T112 R18W S36",141005,1,141,5,2009,2010
"T112 R18W S36",5036,3,5,36,2009,2010
"T112 R18W S36",36005,8,36,5,2009,2010
"T112 R18W S36",176037,1,176,37,2009,2010
"T112 R18W S36",176001,80,176,1,2009,2010
"T112 R18W S36",1005,388,1,5,2009,2010
"T112 R18W S36",5028,4,5,28,2009,2010
"T112 R18W S36",1176,25,1,176,2009,2010
"T112 R18W S36",5001,195,5,1,2009,2010
"T112 R18W S36",176028,1,176,28,2009,2010
"T112 R18W S36",23036,1,23,36,2009,2010
"T112 R18W S36",1001,66,1,1,2009,2010
"T112 R18W S36",111001,2,111,1,2009,2010
"T112 R18W S36",176121,7,176,121,2009,2010
"T112 R18W S36",176042,1,176,42,2009,2010
"T112 R18W S36",36001,2,36,1,2009,2010
"T112 R18W S36",121001,3,121,1,2009,2010
"T112 R18W S36",59005,2,59,5,2009,2010
"T112 R18W S36",5059,5,5,59,2009,2010
"T112 R18W S36",123121,1,123,121,2009,2010
"T112 R18W S36",1141,1,1,141,2009,2010
"T112 R18W S36",4176,1,4,176,2009,2010
"T112 R18W S36",121121,155,121,121,2010,2011
"T112 R18W S36",141190,114,141,190,2010,2011
"T112 R18W S36",141195,1,141,195,2010,2011
"T112 R18W S36",176195,37,176,195,2010,2011
"T112 R18W S36",190141,9,190,141,2010,2011
"T112 R18W S36",190190,8,190,190,2010,2011
"T112 R18W S36",190195,1,190,195,2010,2011
"T112 R18W S36",195190,3,195,190,2010,2011
"T112 R18W S36",195195,1,195,195,2010,2011
"T112 R18W S36",5195,1,5,195,2010,2011
"T112 R18W S36",141141,741,141,141,2010,2011
"T112 R18W S36",195141,1,195,141,2010,2011
"T112 R18W S36",5141,1,5,141,2010,2011
"T112 R18W S36",141121,12,141,121,2010,2011
"T112 R18W S36",176036,79,176,36,2010,2011
"T112 R18W S36",176037,5,176,37,2010,2011
"T112 R18W S36",176190,29,176,190,2010,2011
"T112 R18W S36",195176,7,195,176,2010,2011
"T112 R18W S36",121122,11,121,122,2010,2011
"T112 R18W S36",122122,25,122,122,2010,2011
"T112 R18W S36",176005,30,176,5,2010,2011
"T112 R18W S36",176141,70,176,141,2010,2011
"T112 R18W S36",122121,19,122,121,2010,2011
"T112 R18W S36",122123,2,122,123,2010,2011
"T112 R18W S36",123122,1,123,122,2010,2011
"T112 R18W S36",141176,47,141,176,2010,2011
"T112 R18W S36",190111,1,190,111,2010,2011
"T112 R18W S36",141122,1,141,122,2010,2011
"T112 R18W S36",190176,2,190,176,2010,2011
"T112 R18W S36",121176,8,121,176,2010,2011
"T112 R18W S36",36141,1,36,141,2010,2011
"T112 R18W S36",121141,13,121,141,2010,2011
"T112 R18W S36",5005,30,5,5,2010,2011
"T112 R18W S36",121005,1,121,5,2010,2011
"T112 R18W S36",24005,1,24,5,2010,2011
"T112 R18W S36",123123,2,123,123,2010,2011
"T112 R18W S36",5001,315,5,1,2010,2011
"T112 R18W S36",23001,2,23,1,2010,2011
"T112 R18W S36",36036,12,36,36,2010,2011
"T112 R18W S36",176122,3,176,122,2010,2011
"T112 R18W S36",1001,25,1,1,2010,2011
"T112 R18W S36",176001,51,176,1,2010,2011
"T112 R18W S36",176176,447,176,176,2010,2011
"T112 R18W S36",1036,2,1,36,2010,2011
"T112 R18W S36",28005,1,28,5,2010,2011
"T112 R18W S36",176121,57,176,121,2010,2011
"T112 R18W S36",176152,2,176,152,2010,2011
"T112 R18W S36",5176,51,5,176,2010,2011
"T112 R18W S36",1005,293,1,5,2010,2011
"T112 R18W S36",5061,7,5,61,2010,2011
"T112 R18W S36",24001,1,24,1,2010,2011
"T112 R18W S36",36176,1,36,176,2010,2011
"T112 R18W S36",1121,3,1,121,2010,2011
"T112 R18W S36",141001,3,141,1,2010,2011
"T112 R18W S36",36001,3,36,1,2010,2011
"T112 R18W S36",37001,1,37,1,2010,2011
"T112 R18W S36",59176,1,59,176,2010,2011
"T112 R18W S36",59001,4,59,1,2010,2011
"T112 R18W S36",28001,2,28,1,2010,2011
"T112 R18W S36",28176,2,28,176,2010,2011
"T112 R18W S36",141036,2,141,36,2010,2011
"T112 R18W S36",1176,25,1,176,2010,2011
"T112 R18W S36",123121,1,123,121,2010,2011
"T112 R18W S36",42176,5,42,176,2010,2011
"T112 R18W S36",5053,119,5,53,2010,2011
"T112 R18W S36",176053,3,176,53,2010,2011
"T112 R18W S36",5012,6,5,12,2010,2011
"T112 R18W S36",141190,16,141,190,2011,2012
"T112 R18W S36",141195,1,141,195,2011,2012
"T112 R18W S36",190141,145,190,141,2011,2012
"T112 R18W S36",190190,4,190,190,2011,2012
"T112 R18W S36",195141,2,195,141,2011,2012
"T112 R18W S36",121121,229,121,121,2011,2012
"T112 R18W S36",141141,762,141,141,2011,2012
"T112 R18W S36",5036,3,5,36,2011,2012
"T112 R18W S36",36036,33,36,36,2011,2012
"T112 R18W S36",36037,2,36,37,2011,2012
"T112 R18W S36",176195,1,176,195,2011,2012
"T112 R18W S36",195176,38,195,176,2011,2012
"T112 R18W S36",121122,16,121,122,2011,2012
"T112 R18W S36",122121,12,122,121,2011,2012
"T112 R18W S36",122122,29,122,122,2011,2012
"T112 R18W S36",1036,3,1,36,2011,2012
"T112 R18W S36",1195,2,1,195,2011,2012
"T112 R18W S36",5005,3,5,5,2011,2012
"T112 R18W S36",123122,3,123,122,2011,2012
"T112 R18W S36",176190,3,176,190,2011,2012
"T112 R18W S36",190176,5,190,176,2011,2012
"T112 R18W S36",37176,5,37,176,2011,2012
"T112 R18W S36",111141,1,111,141,2011,2012
"T112 R18W S36",141176,40,141,176,2011,2012
"T112 R18W S36",176037,1,176,37,2011,2012
"T112 R18W S36",5001,293,5,1,2011,2012
"T112 R18W S36",123123,1,123,123,2011,2012
"T112 R18W S36",1111,1,1,111,2011,2012
"T112 R18W S36",121005,1,121,5,2011,2012
"T112 R18W S36",1005,191,1,5,2011,2012
"T112 R18W S36",36176,58,36,176,2011,2012
"T112 R18W S36",1001,117,1,1,2011,2012
"T112 R18W S36",176036,5,176,36,2011,2012
"T112 R18W S36",176005,4,176,5,2011,2012
"T112 R18W S36",176176,480,176,176,2011,2012
"T112 R18W S36",195001,1,195,1,2011,2012
"T112 R18W S36",5176,31,5,176,2011,2012
"T112 R18W S36",176001,38,176,1,2011,2012
"T112 R18W S36",152176,2,152,176,2011,2012
"T112 R18W S36",36141,1,36,141,2011,2012
"T112 R18W S36",1141,2,1,141,2011,2012
"T112 R18W S36",121123,1,121,123,2011,2012
"T112 R18W S36",36028,1,36,28,2011,2012
"T112 R18W S36",61001,7,61,1,2011,2012
"T112 R18W S36",1176,45,1,176,2011,2012
"T112 R18W S36",176141,64,176,141,2011,2012
"T112 R18W S36",141121,17,141,121,2011,2012
"T112 R18W S36",5053,20,5,53,2011,2012
"T112 R18W S36",53001,121,53,1,2011,2012
"T112 R18W S36",1044,1,1,44,2011,2012
"T112 R18W S36",1053,43,1,53,2011,2012
"T112 R18W S36",12001,6,12,1,2011,2012
"T112 R18W S36",53176,1,53,176,2011,2012
"T112 R18W S36",1012,2,1,12,2011,2012
"T112 R18W S36",5012,6,5,12,2011,2012
"T112 R18W S36",141190,8,141,190,2012,2013
"T112 R18W S36",190141,17,190,141,2012,2013
"T112 R18W S36",190190,1,190,190,2012,2013
"T112 R18W S36",121121,243,121,121,2012,2013
"T112 R18W S36",141141,910,141,141,2012,2013
"T112 R18W S36",141176,59,141,176,2012,2013
"T112 R18W S36",176195,25,176,195,2012,2013
"T112 R18W S36",190176,5,190,176,2012,2013
"T112 R18W S36",195176,3,195,176,2012,2013
"T112 R18W S36",37176,2,37,176,2012,2013
"T112 R18W S36",121122,15,121,122,2012,2013
"T112 R18W S36",122121,12,122,121,2012,2013
"T112 R18W S36",122122,35,122,122,2012,2013
"T112 R18W S36",37037,1,37,37,2012,2013
"T112 R18W S36",176190,1,176,190,2012,2013
"T112 R18W S36",176023,2,176,23,2012,2013
"T112 R18W S36",176141,29,176,141,2012,2013
"T112 R18W S36",195001,1,195,1,2012,2013
"T112 R18W S36",1005,360,1,5,2012,2013
"T112 R18W S36",5001,19,5,1,2012,2013
"T112 R18W S36",5005,13,5,5,2012,2013
"T112 R18W S36",5023,1,5,23,2012,2013
"T112 R18W S36",111001,1,111,1,2012,2013
"T112 R18W S36",36001,3,36,1,2012,2013
"T112 R18W S36",36005,1,36,5,2012,2013
"T112 R18W S36",36036,22,36,36,2012,2013
"T112 R18W S36",123122,1,123,122,2012,2013
"T112 R18W S36",176005,27,176,5,2012,2013
"T112 R18W S36",176036,10,176,36,2012,2013
"T112 R18W S36",176111,1,176,111,2012,2013
"T112 R18W S36",5121,1,5,121,2012,2013
"T112 R18W S36",36037,2,36,37,2012,2013
"T112 R18W S36",1001,160,1,1,2012,2013
"T112 R18W S36",1111,2,1,111,2012,2013
"T112 R18W S36",36176,16,36,176,2012,2013
"T112 R18W S36",176037,3,176,37,2012,2013
"T112 R18W S36",176001,15,176,1,2012,2013
"T112 R18W S36",5176,3,5,176,2012,2013
"T112 R18W S36",176152,2,176,152,2012,2013
"T112 R18W S36",123124,1,123,124,2012,2013
"T112 R18W S36",122123,1,122,123,2012,2013
"T112 R18W S36",176176,581,176,176,2012,2013
"T112 R18W S36",1176,32,1,176,2012,2013
"T112 R18W S36",28176,1,28,176,2012,2013
"T112 R18W S36",53023,2,53,23,2012,2013
"T112 R18W S36",5053,162,5,53,2012,2013
"T112 R18W S36",53005,9,53,5,2012,2013
"T112 R18W S36",53001,38,53,1,2012,2013
"T112 R18W S36",53176,14,53,176,2012,2013
"T112 R18W S36",44176,1,44,176,2012,2013
"T112 R18W S36",1053,29,1,53,2012,2013
"T112 R18W S36",12005,6,12,5,2012,2013
"T112 R18W S36",176053,9,176,53,2012,2013
"T112 R18W S36",12053,2,12,53,2012,2013
"T112 R18W S36",141190,4,141,190,2013,2014
"T112 R18W S36",141195,2,141,195,2013,2014
"T112 R18W S36",190141,8,190,141,2013,2014
"T112 R18W S36",190190,1,190,190,2013,2014
"T112 R18W S36",195141,1,195,141,2013,2014
"T112 R18W S36",121121,221,121,121,2013,2014
"T112 R18W S36",141176,50,141,176,2013,2014
"T112 R18W S36",190176,1,190,176,2013,2014
"T112 R18W S36",111176,1,111,176,2013,2014
"T112 R18W S36",141111,1,141,111,2013,2014
"T112 R18W S36",36001,2,36,1,2013,2014
"T112 R18W S36",152176,2,152,176,2013,2014
"T112 R18W S36",176190,3,176,190,2013,2014
"T112 R18W S36",176195,3,176,195,2013,2014
"T112 R18W S36",195176,24,195,176,2013,2014
"T112 R18W S36",37176,1,37,176,2013,2014
"T112 R18W S36",121122,14,121,122,2013,2014
"T112 R18W S36",122121,3,122,121,2013,2014
"T112 R18W S36",122122,46,122,122,2013,2014
"T112 R18W S36",141141,898,141,141,2013,2014
"T112 R18W S36",176176,562,176,176,2013,2014
"T112 R18W S36",36005,1,36,5,2013,2014
"T112 R18W S36",36036,28,36,36,2013,2014
"T112 R18W S36",176037,2,176,37,2013,2014
"T112 R18W S36",23005,2,23,5,2013,2014
"T112 R18W S36",121123,1,121,123,2013,2014
"T112 R18W S36",176141,38,176,141,2013,2014
"T112 R18W S36",5001,295,5,1,2013,2014
"T112 R18W S36",5005,78,5,5,2013,2014
"T112 R18W S36",1001,75,1,1,2013,2014
"T112 R18W S36",1005,149,1,5,2013,2014
"T112 R18W S36",37005,2,37,5,2013,2014
"T112 R18W S36",37036,2,37,36,2013,2014
"T112 R18W S36",111005,2,111,5,2013,2014
"T112 R18W S36",122123,2,122,123,2013,2014
"T112 R18W S36",36111,1,36,111,2013,2014
"T112 R18W S36",23036,3,23,36,2013,2014
"T112 R18W S36",1176,6,1,176,2013,2014
"T112 R18W S36",5028,7,5,28,2013,2014
"T112 R18W S36",141001,1,141,1,2013,2014
"T112 R18W S36",176036,28,176,36,2013,2014
"T112 R18W S36",5176,7,5,176,2013,2014
"T112 R18W S36",37021,1,37,21,2013,2014
"T112 R18W S36",123122,1,123,122,2013,2014
"T112 R18W S36",176005,35,176,5,2013,2014
"T112 R18W S36",176001,28,176,1,2013,2014
"T112 R18W S36",121141,19,121,141,2013,2014
"T112 R18W S36",121195,1,121,195,2013,2014
"T112 R18W S36",176028,15,176,28,2013,2014
"T112 R18W S36",124123,1,124,123,2013,2014
"T112 R18W S36",53005,15,53,5,2013,2014
"T112 R18W S36",5053,28,5,53,2013,2014
"T112 R18W S36",53001,187,53,1,2013,2014
"T112 R18W S36",1012,7,1,12,2013,2014
"T112 R18W S36",5012,1,5,12,2013,2014
"T112 R18W S36",176012,2,176,12,2013,2014
"T112 R18W S36",176053,1,176,53,2013,2014
"T112 R18W S36",111195,1,111,195,2014,2015
"T112 R18W S36",121121,223,121,121,2014,2015
"T112 R18W S36",141190,31,141,190,2014,2015
"T112 R18W S36",141195,4,141,195,2014,2015
"T112 R18W S36",190141,8,190,141,2014,2015
"T112 R18W S36",195141,3,195,141,2014,2015
"T112 R18W S36",195195,1,195,195,2014,2015
"T112 R18W S36",176141,122,176,141,2014,2015
"T112 R18W S36",176190,1,176,190,2014,2015
"T112 R18W S36",176195,14,176,195,2014,2015
"T112 R18W S36",141141,926,141,141,2014,2015
"T112 R18W S36",195176,1,195,176,2014,2015
"T112 R18W S36",122121,7,122,121,2014,2015
"T112 R18W S36",122122,53,122,122,2014,2015
"T112 R18W S36",195036,1,195,36,2014,2015
"T112 R18W S36",123123,4,123,123,2014,2015
"T112 R18W S36",5176,12,5,176,2014,2015
"T112 R18W S36",36036,39,36,36,2014,2015
"T112 R18W S36",36176,21,36,176,2014,2015
"T112 R18W S36",37176,2,37,176,2014,2015
"T112 R18W S36",121122,1,121,122,2014,2015
"T112 R18W S36",122123,1,122,123,2014,2015
"T112 R18W S36",141176,1,141,176,2014,2015
"T112 R18W S36",176176,464,176,176,2014,2015
"T112 R18W S36",176036,5,176,36,2014,2015
"T112 R18W S36",111176,1,111,176,2014,2015
"T112 R18W S36",1005,498,1,5,2014,2015
"T112 R18W S36",5005,51,5,5,2014,2015
"T112 R18W S36",5001,183,5,1,2014,2015
"T112 R18W S36",5036,37,5,36,2014,2015
"T112 R18W S36",36005,1,36,5,2014,2015
"T112 R18W S36",1001,75,1,1,2014,2015
"T112 R18W S36",28036,8,28,36,2014,2015
"T112 R18W S36",28176,14,28,176,2014,2015
"T112 R18W S36",1036,4,1,36,2014,2015
"T112 R18W S36",176001,8,176,1,2014,2015
"T112 R18W S36",176005,4,176,5,2014,2015
"T112 R18W S36",5027,1,5,27,2014,2015
"T112 R18W S36",141005,2,141,5,2014,2015
