"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T112 R18W S36",1176,9,1,176,2014,2015
"T112 R18W S36",21176,1,21,176,2014,2015
"T112 R18W S36",176152,36,176,152,2014,2015
"T112 R18W S36",1141,2,1,141,2014,2015
"T112 R18W S36",53005,1,53,5,2014,2015
"T112 R18W S36",12001,10,12,1,2014,2015
"T112 R18W S36",53036,28,53,36,2014,2015
"T112 R18W S36",121121,224,121,121,2015,2016
"T112 R18W S36",141190,4,141,190,2015,2016
"T112 R18W S36",195141,6,195,141,2015,2016
"T112 R18W S36",195195,1,195,195,2015,2016
"T112 R18W S36",141141,1007,141,141,2015,2016
"T112 R18W S36",141195,10,141,195,2015,2016
"T112 R18W S36",190141,32,190,141,2015,2016
"T112 R18W S36",176176,499,176,176,2015,2016
"T112 R18W S36",195176,12,195,176,2015,2016
"T112 R18W S36",141176,39,141,176,2015,2016
"T112 R18W S36",176195,7,176,195,2015,2016
"T112 R18W S36",195036,1,195,36,2015,2016
"T112 R18W S36",36176,3,36,176,2015,2016
"T112 R18W S36",121122,6,121,122,2015,2016
"T112 R18W S36",122122,46,122,122,2015,2016
"T112 R18W S36",123123,3,123,123,2015,2016
"T112 R18W S36",122121,8,122,121,2015,2016
"T112 R18W S36",123121,1,123,121,2015,2016
"T112 R18W S36",141142,1,141,142,2015,2016
"T112 R18W S36",36036,116,36,36,2015,2016
"T112 R18W S36",176037,2,176,37,2015,2016
"T112 R18W S36",176141,8,176,141,2015,2016
"T112 R18W S36",36005,1,36,5,2015,2016
"T112 R18W S36",176005,1,176,5,2015,2016
"T112 R18W S36",152195,1,152,195,2015,2016
"T112 R18W S36",5005,5,5,5,2015,2016
"T112 R18W S36",5001,546,5,1,2015,2016
"T112 R18W S36",1036,4,1,36,2015,2016
"T112 R18W S36",1005,121,1,5,2015,2016
"T112 R18W S36",1001,148,1,1,2015,2016
"T112 R18W S36",1037,1,1,37,2015,2016
"T112 R18W S36",36001,2,36,1,2015,2016
"T112 R18W S36",1176,1,1,176,2015,2016
"T112 R18W S36",5141,4,5,141,2015,2016
"T112 R18W S36",27036,1,27,36,2015,2016
"T112 R18W S36",123122,1,123,122,2015,2016
"T112 R18W S36",176001,8,176,1,2015,2016
"T112 R18W S36",176152,1,176,152,2015,2016
"T112 R18W S36",152141,15,152,141,2015,2016
"T112 R18W S36",152176,19,152,176,2015,2016
"T112 R18W S36",152001,1,152,1,2015,2016
"T112 R18W S36",1012,1,1,12,2015,2016
"T112 R18W S36",5012,2,5,12,2015,2016
"T112 R18W S36",121121,226,121,121,2016,2017
"T112 R18W S36",141195,7,141,195,2016,2017
"T112 R18W S36",190190,1,190,190,2016,2017
"T112 R18W S36",195190,2,195,190,2016,2017
"T112 R18W S36",195195,1,195,195,2016,2017
"T112 R18W S36",141190,14,141,190,2016,2017
"T112 R18W S36",176195,1,176,195,2016,2017
"T112 R18W S36",190141,3,190,141,2016,2017
"T112 R18W S36",122122,48,122,122,2016,2017
"T112 R18W S36",123123,2,123,123,2016,2017
"T112 R18W S36",121122,6,121,122,2016,2017
"T112 R18W S36",121123,1,121,123,2016,2017
"T112 R18W S36",122121,3,122,121,2016,2017
"T112 R18W S36",36036,67,36,36,2016,2017
"T112 R18W S36",195141,5,195,141,2016,2017
"T112 R18W S36",123122,1,123,122,2016,2017
"T112 R18W S36",141141,1027,141,141,2016,2017
"T112 R18W S36",122123,2,122,123,2016,2017
"T112 R18W S36",195176,11,195,176,2016,2017
"T112 R18W S36",141152,3,141,152,2016,2017
"T112 R18W S36",176176,528,176,176,2016,2017
"T112 R18W S36",5005,6,5,5,2016,2017
"T112 R18W S36",141176,15,141,176,2016,2017
"T112 R18W S36",1005,302,1,5,2016,2017
"T112 R18W S36",1036,4,1,36,2016,2017
"T112 R18W S36",5001,116,5,1,2016,2017
"T112 R18W S36",5028,1,5,28,2016,2017
"T112 R18W S36",5036,3,5,36,2016,2017
"T112 R18W S36",176036,3,176,36,2016,2017
"T112 R18W S36",176005,2,176,5,2016,2017
"T112 R18W S36",1001,386,1,1,2016,2017
"T112 R18W S36",36176,1,36,176,2016,2017
"T112 R18W S36",1037,4,1,37,2016,2017
"T112 R18W S36",36001,54,36,1,2016,2017
"T112 R18W S36",37001,1,37,1,2016,2017
"T112 R18W S36",176141,27,176,141,2016,2017
"T112 R18W S36",5176,1,5,176,2016,2017
"T112 R18W S36",141142,4,141,142,2016,2017
"T112 R18W S36",5053,1,5,53,2016,2017
"T112 R18W S36",37176,2,37,176,2016,2017
"T112 R18W S36",141005,2,141,5,2016,2017
"T112 R18W S36",176152,3,176,152,2016,2017
"T112 R18W S36",142141,1,142,141,2016,2017
"T112 R18W S36",176001,9,176,1,2016,2017
"T112 R18W S36",152141,1,152,141,2016,2017
"T112 R18W S36",1028,1,1,28,2016,2017
"T112 R18W S36",1061,1,1,61,2016,2017
"T112 R18W S36",1176,7,1,176,2016,2017
"T112 R18W S36",12036,2,12,36,2016,2017
"T112 R18W S36",12001,1,12,1,2016,2017
"T112 R18W S36",121121,223,121,121,2017,2018
"T112 R18W S36",190141,5,190,141,2017,2018
"T112 R18W S36",190190,7,190,190,2017,2018
"T112 R18W S36",190195,5,190,195,2017,2018
"T112 R18W S36",195190,1,195,190,2017,2018
"T112 R18W S36",195195,2,195,195,2017,2018
"T112 R18W S36",195141,5,195,141,2017,2018
"T112 R18W S36",195176,1,195,176,2017,2018
"T112 R18W S36",141190,49,141,190,2017,2018
"T112 R18W S36",141195,8,141,195,2017,2018
"T112 R18W S36",122121,2,122,121,2017,2018
"T112 R18W S36",122122,52,122,122,2017,2018
"T112 R18W S36",123123,5,123,123,2017,2018
"T112 R18W S36",37037,1,37,37,2017,2018
"T112 R18W S36",121122,6,121,122,2017,2018
"T112 R18W S36",36037,3,36,37,2017,2018
"T112 R18W S36",141141,953,141,141,2017,2018
"T112 R18W S36",142142,1,142,142,2017,2018
"T112 R18W S36",36036,66,36,36,2017,2018
"T112 R18W S36",176190,2,176,190,2017,2018
"T112 R18W S36",152141,1,152,141,2017,2018
"T112 R18W S36",176195,20,176,195,2017,2018
"T112 R18W S36",152152,4,152,152,2017,2018
"T112 R18W S36",176176,498,176,176,2017,2018
"T112 R18W S36",176142,1,176,142,2017,2018
"T112 R18W S36",5001,263,5,1,2017,2018
"T112 R18W S36",5005,48,5,5,2017,2018
"T112 R18W S36",1001,61,1,1,2017,2018
"T112 R18W S36",28005,2,28,5,2017,2018
"T112 R18W S36",36005,4,36,5,2017,2018
"T112 R18W S36",36176,2,36,176,2017,2018
"T112 R18W S36",37036,2,37,36,2017,2018
"T112 R18W S36",141142,1,141,142,2017,2018
"T112 R18W S36",176111,1,176,111,2017,2018
"T112 R18W S36",1005,493,1,5,2017,2018
"T112 R18W S36",36001,1,36,1,2017,2018
"T112 R18W S36",53005,1,53,5,2017,2018
"T112 R18W S36",176005,6,176,5,2017,2018
"T112 R18W S36",1036,6,1,36,2017,2018
"T112 R18W S36",176036,10,176,36,2017,2018
"T112 R18W S36",5176,1,5,176,2017,2018
"T112 R18W S36",37001,1,37,1,2017,2018
"T112 R18W S36",122123,1,122,123,2017,2018
"T112 R18W S36",141176,52,141,176,2017,2018
"T112 R18W S36",1042,1,1,42,2017,2018
"T112 R18W S36",36059,3,36,59,2017,2018
"T112 R18W S36",152176,1,152,176,2017,2018
"T112 R18W S36",176001,3,176,1,2017,2018
"T112 R18W S36",61036,1,61,36,2017,2018
"T112 R18W S36",141121,1,141,121,2017,2018
"T112 R18W S36",176152,17,176,152,2017,2018
"T112 R18W S36",1059,1,1,59,2017,2018
"T112 R18W S36",176141,5,176,141,2017,2018
"T112 R18W S36",1176,5,1,176,2017,2018
"T112 R18W S36",142141,1,142,141,2017,2018
"T112 R18W S36",142176,2,142,176,2017,2018
"T112 R18W S36",176131,1,176,131,2017,2018
"T112 R18W S36",176053,1,176,53,2017,2018
"T112 R18W S36",121190,1,121,190,2018,2019
"T112 R18W S36",141190,43,141,190,2018,2019
"T112 R18W S36",190190,21,190,190,2018,2019
"T112 R18W S36",190195,8,190,195,2018,2019
"T112 R18W S36",195141,8,195,141,2018,2019
"T112 R18W S36",195190,2,195,190,2018,2019
"T112 R18W S36",195195,14,195,195,2018,2019
"T112 R18W S36",121195,4,121,195,2018,2019
"T112 R18W S36",141195,8,141,195,2018,2019
"T112 R18W S36",141121,27,141,121,2018,2019
"T112 R18W S36",176195,19,176,195,2018,2019
"T112 R18W S36",190121,1,190,121,2018,2019
"T112 R18W S36",195121,1,195,121,2018,2019
"T112 R18W S36",121122,2,121,122,2018,2019
"T112 R18W S36",121141,44,121,141,2018,2019
"T112 R18W S36",121143,9,121,143,2018,2019
"T112 R18W S36",121176,11,121,176,2018,2019
"T112 R18W S36",122122,51,122,122,2018,2019
"T112 R18W S36",123123,5,123,123,2018,2019
"T112 R18W S36",141005,3,141,5,2018,2019
"T112 R18W S36",141141,850,141,141,2018,2019
"T112 R18W S36",141143,29,141,143,2018,2019
"T112 R18W S36",176037,1,176,37,2018,2019
"T112 R18W S36",176121,59,176,121,2018,2019
"T112 R18W S36",122143,1,122,143,2018,2019
"T112 R18W S36",121121,120,121,121,2018,2019
"T112 R18W S36",190122,2,190,122,2018,2019
"T112 R18W S36",1036,5,1,36,2018,2019
"T112 R18W S36",37037,2,37,37,2018,2019
"T112 R18W S36",37176,1,37,176,2018,2019
"T112 R18W S36",122121,1,122,121,2018,2019
"T112 R18W S36",176122,9,176,122,2018,2019
"T112 R18W S36",36036,14,36,36,2018,2019
"T112 R18W S36",152195,2,152,195,2018,2019
"T112 R18W S36",1061,9,1,61,2018,2019
"T112 R18W S36",152121,2,152,121,2018,2019
"T112 R18W S36",122141,3,122,141,2018,2019
"T112 R18W S36",122005,1,122,5,2018,2019
"T112 R18W S36",141122,5,141,122,2018,2019
"T112 R18W S36",190141,18,190,141,2018,2019
"T112 R18W S36",5061,3,5,61,2018,2019
"T112 R18W S36",5121,5,5,121,2018,2019
"T112 R18W S36",152122,2,152,122,2018,2019
"T112 R18W S36",142142,1,142,142,2018,2019
"T112 R18W S36",111141,1,111,141,2018,2019
"T112 R18W S36",176141,96,176,141,2018,2019
"T112 R18W S36",176176,301,176,176,2018,2019
"T112 R18W S36",5005,14,5,5,2018,2019
"T112 R18W S36",1005,116,1,5,2018,2019
"T112 R18W S36",5001,499,5,1,2018,2019
"T112 R18W S36",36005,1,36,5,2018,2019
"T112 R18W S36",36037,4,36,37,2018,2019
"T112 R18W S36",121001,21,121,1,2018,2019
"T112 R18W S36",121005,4,121,5,2018,2019
"T112 R18W S36",122131,1,122,131,2018,2019
"T112 R18W S36",141176,4,141,176,2018,2019
"T112 R18W S36",190143,8,190,143,2018,2019
"T112 R18W S36",190176,1,190,176,2018,2019
"T112 R18W S36",195143,1,195,143,2018,2019
"T112 R18W S36",121036,4,121,36,2018,2019
"T112 R18W S36",5141,1,5,141,2018,2019
"T112 R18W S36",1001,190,1,1,2018,2019
"T112 R18W S36",5037,1,5,37,2018,2019
"T112 R18W S36",5036,29,5,36,2018,2019
"T112 R18W S36",36176,5,36,176,2018,2019
"T112 R18W S36",5053,1,5,53,2018,2019
"T112 R18W S36",1121,6,1,121,2018,2019
"T112 R18W S36",36001,61,36,1,2018,2019
"T112 R18W S36",142141,1,142,141,2018,2019
"T112 R18W S36",121152,3,121,152,2018,2019
"T112 R18W S36",1176,1,1,176,2018,2019
"T112 R18W S36",152141,11,152,141,2018,2019
"T112 R18W S36",176001,55,176,1,2018,2019
"T112 R18W S36",195176,7,195,176,2018,2019
"T112 R18W S36",195001,2,195,1,2018,2019
"T112 R18W S36",59059,3,59,59,2018,2019
"T112 R18W S36",121061,3,121,61,2018,2019
"T112 R18W S36",123131,1,123,131,2018,2019
"T112 R18W S36",176143,10,176,143,2018,2019
"T112 R18W S36",176005,12,176,5,2018,2019
"T112 R18W S36",37001,1,37,1,2018,2019
"T112 R18W S36",42001,1,42,1,2018,2019
"T112 R18W S36",53001,1,53,1,2018,2019
"T112 R18W S36",131176,1,131,176,2018,2019
"T112 R18W S36",152005,1,152,5,2018,2019
"T112 R18W S36",152176,3,152,176,2018,2019
"T112 R18W S36",59001,1,59,1,2018,2019
"T112 R18W S36",141001,1,141,1,2018,2019
"T112 R18W S36",142176,1,142,176,2018,2019
"T112 R18W S36",1053,2,1,53,2018,2019
"T112 R18W S36",5012,1,5,12,2018,2019
"T112 R18W S36",141195,21,141,195,2019,2020
"T112 R18W S36",190190,53,190,190,2019,2020
"T112 R18W S36",190195,1,190,195,2019,2020
"T112 R18W S36",195111,1,195,111,2019,2020
"T112 R18W S36",195141,14,195,141,2019,2020
"T112 R18W S36",195190,6,195,190,2019,2020
"T112 R18W S36",195195,18,195,195,2019,2020
"T112 R18W S36",190141,12,190,141,2019,2020
"T112 R18W S36",195176,10,195,176,2019,2020
"T112 R18W S36",121121,222,121,121,2019,2020
"T112 R18W S36",37176,1,37,176,2019,2020
"T112 R18W S36",5036,10,5,36,2019,2020
"T112 R18W S36",122122,71,122,122,2019,2020
"T112 R18W S36",123123,5,123,123,2019,2020
"T112 R18W S36",141141,912,141,141,2019,2020
"T112 R18W S36",152141,2,152,141,2019,2020
"T112 R18W S36",176176,286,176,176,2019,2020
"T112 R18W S36",141190,22,141,190,2019,2020
"T112 R18W S36",143141,42,143,141,2019,2020
"T112 R18W S36",143190,2,143,190,2019,2020
"T112 R18W S36",195143,2,195,143,2019,2020
"T112 R18W S36",36036,39,36,36,2019,2020
"T112 R18W S36",36037,1,36,37,2019,2020
"T112 R18W S36",36176,3,36,176,2019,2020
"T112 R18W S36",37037,3,37,37,2019,2020
"T112 R18W S36",142142,1,142,142,2019,2020
"T112 R18W S36",176036,10,176,36,2019,2020
"T112 R18W S36",195005,1,195,5,2019,2020
"T112 R18W S36",141143,39,141,143,2019,2020
"T112 R18W S36",61036,7,61,36,2019,2020
"T112 R18W S36",131131,1,131,131,2019,2020
"T112 R18W S36",143143,11,143,143,2019,2020
"T112 R18W S36",5001,108,5,1,2019,2020
"T112 R18W S36",176195,8,176,195,2019,2020
"T112 R18W S36",141176,31,141,176,2019,2020
"T112 R18W S36",131176,1,131,176,2019,2020
"T112 R18W S36",176131,1,176,131,2019,2020
"T112 R18W S36",5005,23,5,5,2019,2020
"T112 R18W S36",61005,3,61,5,2019,2020
"T112 R18W S36",176190,2,176,190,2019,2020
"T112 R18W S36",36005,1,36,5,2019,2020
"T112 R18W S36",176037,3,176,37,2019,2020
"T112 R18W S36",1001,412,1,1,2019,2020
"T112 R18W S36",1005,402,1,5,2019,2020
"T112 R18W S36",1036,15,1,36,2019,2020
"T112 R18W S36",5176,10,5,176,2019,2020
"T112 R18W S36",190131,1,190,131,2019,2020
"T112 R18W S36",61001,5,61,1,2019,2020
"T112 R18W S36",176005,5,176,5,2019,2020
"T112 R18W S36",176059,1,176,59,2019,2020
"T112 R18W S36",53001,1,53,1,2019,2020
"T112 R18W S36",37036,1,37,36,2019,2020
"T112 R18W S36",176143,2,176,143,2019,2020
"T112 R18W S36",176001,9,176,1,2019,2020
"T112 R18W S36",176141,9,176,141,2019,2020
"T112 R18W S36",1176,2,1,176,2019,2020
"T112 R18W S36",37001,3,37,1,2019,2020
"T112 R18W S36",195001,3,195,1,2019,2020
"T112 R18W S36",141001,7,141,1,2019,2020
"T112 R18W S36",1028,1,1,28,2019,2020
"T112 R18W S36",36001,8,36,1,2019,2020
"T112 R18W S36",59001,3,59,1,2019,2020
"T112 R18W S36",152001,1,152,1,2019,2020
"T112 R18W S36",141005,1,141,5,2019,2020
"T112 R18W S36",53012,1,53,12,2019,2020
"T112 R18W S36",5012,1,5,12,2019,2020
"T112 R18W S36",143176,2,143,176,2019,2020
"T112 R18W S36",143037,1,143,37,2019,2020
"T112 R18W S36",53036,1,53,36,2019,2020
"T112 R18W S36",1012,1,1,12,2019,2020
"T112 R18W S36",12005,1,12,5,2019,2020
"T112 R18W S36",141141,870,141,141,2020,2021
"T112 R18W S36",141195,9,141,195,2020,2021
"T112 R18W S36",190190,52,190,190,2020,2021
"T112 R18W S36",190195,2,190,195,2020,2021
"T112 R18W S36",195190,6,195,190,2020,2021
"T112 R18W S36",195195,15,195,195,2020,2021
"T112 R18W S36",141190,30,141,190,2020,2021
"T112 R18W S36",176176,311,176,176,2020,2021
"T112 R18W S36",190141,23,190,141,2020,2021
"T112 R18W S36",195121,2,195,121,2020,2021
"T112 R18W S36",121121,171,121,121,2020,2021
"T112 R18W S36",121122,44,121,122,2020,2021
"T112 R18W S36",143190,1,143,190,2020,2021
"T112 R18W S36",195176,19,195,176,2020,2021
"T112 R18W S36",190143,4,190,143,2020,2021
"T112 R18W S36",36036,62,36,36,2020,2021
"T112 R18W S36",36176,15,36,176,2020,2021
"T112 R18W S36",122122,64,122,122,2020,2021
"T112 R18W S36",123123,5,123,123,2020,2021
"T112 R18W S36",141176,48,141,176,2020,2021
"T112 R18W S36",176121,11,176,121,2020,2021
"T112 R18W S36",190176,4,190,176,2020,2021
"T112 R18W S36",195122,1,195,122,2020,2021
"T112 R18W S36",195141,4,195,141,2020,2021
"T112 R18W S36",5005,12,5,5,2020,2021
"T112 R18W S36",36121,1,36,121,2020,2021
"T112 R18W S36",121123,6,121,123,2020,2021
"T112 R18W S36",122123,7,122,123,2020,2021
"T112 R18W S36",141121,14,141,121,2020,2021
"T112 R18W S36",36037,3,36,37,2020,2021
"T112 R18W S36",37037,1,37,37,2020,2021
"T112 R18W S36",37176,5,37,176,2020,2021
"T112 R18W S36",121124,1,121,124,2020,2021
"T112 R18W S36",143141,25,143,141,2020,2021
"T112 R18W S36",59059,1,59,59,2020,2021
"T112 R18W S36",131131,1,131,131,2020,2021
"T112 R18W S36",176123,5,176,123,2020,2021
"T112 R18W S36",143143,12,143,143,2020,2021
"T112 R18W S36",141005,1,141,5,2020,2021
"T112 R18W S36",176195,1,176,195,2020,2021
"T112 R18W S36",111176,1,111,176,2020,2021
"T112 R18W S36",176001,2,176,1,2020,2021
"T112 R18W S36",131176,1,131,176,2020,2021
"T112 R18W S36",1005,408,1,5,2020,2021
"T112 R18W S36",5001,417,5,1,2020,2021
"T112 R18W S36",5176,7,5,176,2020,2021
"T112 R18W S36",36005,1,36,5,2020,2021
"T112 R18W S36",37036,2,37,36,2020,2021
"T112 R18W S36",36001,1,36,1,2020,2021
"T112 R18W S36",1001,109,1,1,2020,2021
"T112 R18W S36",176122,7,176,122,2020,2021
"T112 R18W S36",1176,37,1,176,2020,2021
"T112 R18W S36",28176,1,28,176,2020,2021
"T112 R18W S36",176036,2,176,36,2020,2021
"T112 R18W S36",195143,1,195,143,2020,2021
"T112 R18W S36",143176,11,143,176,2020,2021
"T112 R18W S36",141143,15,141,143,2020,2021
"T112 R18W S36",176141,2,176,141,2020,2021
"T112 R18W S36",1036,2,1,36,2020,2021
"T112 R18W S36",141001,1,141,1,2020,2021
"T112 R18W S36",176143,1,176,143,2020,2021
"T112 R18W S36",176041,1,176,41,2020,2021
"T112 R18W S36",5141,1,5,141,2020,2021
"T112 R18W S36",176142,1,176,142,2020,2021
"T112 R18W S36",141122,3,141,122,2020,2021
"T112 R18W S36",143121,4,143,121,2020,2021
"T112 R18W S36",12001,2,12,1,2020,2021
"T112 R18W S36",143122,1,143,122,2020,2021
"T112 R18W S36",1121,1,1,121,2020,2021
"T112 R18W S36",176131,1,176,131,2020,2021
"T112 R18W S36",142143,1,142,143,2020,2021
"T112 R18W S36",1053,3,1,53,2020,2021
"T112 R18W S36",176111,1,176,111,2020,2021
"T112 R18W S36",131121,1,131,121,2020,2021
"T112 R18W S36",12005,1,12,5,2020,2021
