"xCoords","yCoords","width","colorToUse"
1,6.4,2.31994459833795,"#ffd300"
1.2,6.4,2.31994459833795,"#ffd300"
1.4,6.4,2.31994459833795,"#ffd300"
2,6.4,2.31994459833795,"#ffd300"
1.8,6.4,2.31994459833795,"#ffd300"
1.6,6.4,2.31994459833795,"#ffd300"
1,6.4,0.831024930747922,"#AAAAAA"
1.2,5.8,0.831024930747922,"#AAAAAA"
1.4,5.8,0.831024930747922,"#AAAAAA"
2,1,0.831024930747922,"#ffd300"
1.8,1.6,0.831024930747922,"#ffd300"
1.6,1.6,0.831024930747922,"#ffd300"
1,6.4,8.44875346260388,"#4daf4a"
1.2,6.3,8.44875346260388,"#4daf4a"
1.4,6.3,8.44875346260388,"#4daf4a"
2,5.5,8.44875346260388,"#ffd300"
1.8,5.6,8.44875346260388,"#ffd300"
1.6,5.6,8.44875346260388,"#ffd300"
1,4.6,0.0346260387811634,"#f781bf"
1.2,4.6,0.0346260387811634,"#f781bf"
1.4,4.6,0.0346260387811634,"#f781bf"
2,4.6,0.0346260387811634,"#f781bf"
1.8,4.6,0.0346260387811634,"#f781bf"
1.6,4.6,0.0346260387811634,"#f781bf"
1,4.6,0.0692520775623269,"#AAAAAA"
1.2,4.2,0.0692520775623269,"#AAAAAA"
1.4,4.2,0.0692520775623269,"#AAAAAA"
2,1,0.0692520775623269,"#f781bf"
1.8,1.4,0.0692520775623269,"#f781bf"
1.6,1.4,0.0692520775623269,"#f781bf"
1,1,0.727146814404432,"#ffd300"
1.2,1.6,0.727146814404432,"#ffd300"
1.4,1.6,0.727146814404432,"#ffd300"
2,6.4,0.727146814404432,"#AAAAAA"
1.8,5.8,0.727146814404432,"#AAAAAA"
1.6,5.8,0.727146814404432,"#AAAAAA"
1,1,0.0346260387811634,"#f781bf"
1.2,1.4,0.0346260387811634,"#f781bf"
1.4,1.4,0.0346260387811634,"#f781bf"
2,4.6,0.0346260387811634,"#AAAAAA"
1.8,4.2,0.0346260387811634,"#AAAAAA"
1.6,4.2,0.0346260387811634,"#AAAAAA"
1,1,74.3421052631579,"#AAAAAA"
1.2,1,74.3421052631579,"#AAAAAA"
1.4,1,74.3421052631579,"#AAAAAA"
2,1,74.3421052631579,"#AAAAAA"
1.8,1,74.3421052631579,"#AAAAAA"
1.6,1,74.3421052631579,"#AAAAAA"
1,1,2.14681440443213,"#4daf4a"
1.2,1.5,2.14681440443213,"#4daf4a"
1.4,1.5,2.14681440443213,"#4daf4a"
2,5.5,2.14681440443213,"#AAAAAA"
1.8,5,2.14681440443213,"#AAAAAA"
1.6,5,2.14681440443213,"#AAAAAA"
1,5.5,5.64404432132964,"#ffd300"
1.2,5.6,5.64404432132964,"#ffd300"
1.4,5.6,5.64404432132964,"#ffd300"
2,6.4,5.64404432132964,"#4daf4a"
1.8,6.3,5.64404432132964,"#4daf4a"
1.6,6.3,5.64404432132964,"#4daf4a"
1,5.5,1.66204986149584,"#AAAAAA"
1.2,5,1.66204986149584,"#AAAAAA"
1.4,5,1.66204986149584,"#AAAAAA"
2,1,1.66204986149584,"#4daf4a"
1.8,1.5,1.66204986149584,"#4daf4a"
1.6,1.5,1.66204986149584,"#4daf4a"
1,5.5,3.73961218836565,"#4daf4a"
1.2,5.5,3.73961218836565,"#4daf4a"
1.4,5.5,3.73961218836565,"#4daf4a"
2,5.5,3.73961218836565,"#4daf4a"
1.8,5.5,3.73961218836565,"#4daf4a"
1.6,5.5,3.73961218836565,"#4daf4a"
2,6.4,1.28116343490305,"#ffd300"
2.2,6.4,1.28116343490305,"#ffd300"
2.4,6.4,1.28116343490305,"#ffd300"
3,6.4,1.28116343490305,"#ffd300"
2.8,6.4,1.28116343490305,"#ffd300"
2.6,6.4,1.28116343490305,"#ffd300"
2,6.4,0.692520775623269,"#AAAAAA"
2.2,5.8,0.692520775623269,"#AAAAAA"
2.4,5.8,0.692520775623269,"#AAAAAA"
3,1,0.692520775623269,"#ffd300"
2.8,1.6,0.692520775623269,"#ffd300"
2.6,1.6,0.692520775623269,"#ffd300"
2,6.4,6.71745152354571,"#4daf4a"
2.2,6.3,6.71745152354571,"#4daf4a"
2.4,6.3,6.71745152354571,"#4daf4a"
3,5.5,6.71745152354571,"#ffd300"
2.8,5.6,6.71745152354571,"#ffd300"
2.6,5.6,6.71745152354571,"#ffd300"
2,4.6,0.0346260387811634,"#4daf4a"
2.2,4.7,0.0346260387811634,"#4daf4a"
2.4,4.7,0.0346260387811634,"#4daf4a"
3,5.5,0.0346260387811634,"#f781bf"
2.8,5.4,0.0346260387811634,"#f781bf"
2.6,5.4,0.0346260387811634,"#f781bf"
2,1,1.93905817174515,"#ffd300"
2.2,1.6,1.93905817174515,"#ffd300"
2.4,1.6,1.93905817174515,"#ffd300"
3,6.4,1.93905817174515,"#AAAAAA"
2.8,5.8,1.93905817174515,"#AAAAAA"
2.6,5.8,1.93905817174515,"#AAAAAA"
2,1,72.9224376731302,"#AAAAAA"
2.2,1,72.9224376731302,"#AAAAAA"
2.4,1,72.9224376731302,"#AAAAAA"
3,1,72.9224376731302,"#AAAAAA"
2.8,1,72.9224376731302,"#AAAAAA"
2.6,1,72.9224376731302,"#AAAAAA"
2,1,2.07756232686981,"#4daf4a"
2.2,1.5,2.07756232686981,"#4daf4a"
2.4,1.5,2.07756232686981,"#4daf4a"
3,5.5,2.07756232686981,"#AAAAAA"
2.8,5,2.07756232686981,"#AAAAAA"
2.6,5,2.07756232686981,"#AAAAAA"
2,5.5,9.34903047091413,"#ffd300"
2.2,5.6,9.34903047091413,"#ffd300"
2.4,5.6,9.34903047091413,"#ffd300"
3,6.4,9.34903047091413,"#4daf4a"
2.8,6.3,9.34903047091413,"#4daf4a"
2.6,6.3,9.34903047091413,"#4daf4a"
2,5.5,1.62742382271468,"#AAAAAA"
2.2,5,1.62742382271468,"#AAAAAA"
2.4,5,1.62742382271468,"#AAAAAA"
3,1,1.62742382271468,"#4daf4a"
2.8,1.5,1.62742382271468,"#4daf4a"
2.6,1.5,1.62742382271468,"#4daf4a"
2,5.5,3.35872576177285,"#4daf4a"
2.2,5.5,3.35872576177285,"#4daf4a"
2.4,5.5,3.35872576177285,"#4daf4a"
3,5.5,3.35872576177285,"#4daf4a"
2.8,5.5,3.35872576177285,"#4daf4a"
2.6,5.5,3.35872576177285,"#4daf4a"
3,6.4,0.277008310249307,"#ffd300"
3.2,6.4,0.277008310249307,"#ffd300"
3.4,6.4,0.277008310249307,"#ffd300"
4,6.4,0.277008310249307,"#ffd300"
3.8,6.4,0.277008310249307,"#ffd300"
3.6,6.4,0.277008310249307,"#ffd300"
3,6.4,0.10387811634349,"#AAAAAA"
3.2,5.8,0.10387811634349,"#AAAAAA"
3.4,5.8,0.10387811634349,"#AAAAAA"
4,1,0.10387811634349,"#ffd300"
3.8,1.6,0.10387811634349,"#ffd300"
3.6,1.6,0.10387811634349,"#ffd300"
3,6.4,12.1883656509695,"#4daf4a"
3.2,6.3,12.1883656509695,"#4daf4a"
3.4,6.3,12.1883656509695,"#4daf4a"
4,5.5,12.1883656509695,"#ffd300"
3.8,5.6,12.1883656509695,"#ffd300"
3.6,5.6,12.1883656509695,"#ffd300"
3,4.6,0.0692520775623269,"#f781bf"
3.2,4.6,0.0692520775623269,"#f781bf"
3.4,4.6,0.0692520775623269,"#f781bf"
4,4.6,0.0692520775623269,"#f781bf"
3.8,4.6,0.0692520775623269,"#f781bf"
3.6,4.6,0.0692520775623269,"#f781bf"
3,1,1.8005540166205,"#ffd300"
3.2,1.6,1.8005540166205,"#ffd300"
3.4,1.6,1.8005540166205,"#ffd300"
4,6.4,1.8005540166205,"#AAAAAA"
3.8,5.8,1.8005540166205,"#AAAAAA"
3.6,5.8,1.8005540166205,"#AAAAAA"
3,1,1.00415512465374,"#f781bf"
3.2,1.4,1.00415512465374,"#f781bf"
3.4,1.4,1.00415512465374,"#f781bf"
4,4.6,1.00415512465374,"#AAAAAA"
3.8,4.2,1.00415512465374,"#AAAAAA"
3.6,4.2,1.00415512465374,"#AAAAAA"
3,1,67.797783933518,"#AAAAAA"
3.2,1,67.797783933518,"#AAAAAA"
3.4,1,67.797783933518,"#AAAAAA"
4,1,67.797783933518,"#AAAAAA"
3.8,1,67.797783933518,"#AAAAAA"
3.6,1,67.797783933518,"#AAAAAA"
3,1,4.57063711911357,"#4daf4a"
3.2,1.5,4.57063711911357,"#4daf4a"
3.4,1.5,4.57063711911357,"#4daf4a"
4,5.5,4.57063711911357,"#AAAAAA"
3.8,5,4.57063711911357,"#AAAAAA"
3.6,5,4.57063711911357,"#AAAAAA"
3,5.5,9.97229916897507,"#ffd300"
3.2,5.6,9.97229916897507,"#ffd300"
3.4,5.6,9.97229916897507,"#ffd300"
4,6.4,9.97229916897507,"#4daf4a"
3.8,6.3,9.97229916897507,"#4daf4a"
3.6,6.3,9.97229916897507,"#4daf4a"
3,5.5,0.277008310249307,"#AAAAAA"
3.2,5,0.277008310249307,"#AAAAAA"
3.4,5,0.277008310249307,"#AAAAAA"
4,1,0.277008310249307,"#4daf4a"
3.8,1.5,0.277008310249307,"#4daf4a"
3.6,1.5,0.277008310249307,"#4daf4a"
3,5.5,1.93905817174515,"#4daf4a"
3.2,5.5,1.93905817174515,"#4daf4a"
3.4,5.5,1.93905817174515,"#4daf4a"
4,5.5,1.93905817174515,"#4daf4a"
3.8,5.5,1.93905817174515,"#4daf4a"
3.6,5.5,1.93905817174515,"#4daf4a"
4,6.4,1.0387811634349,"#ffd300"
4.2,6.4,1.0387811634349,"#ffd300"
4.4,6.4,1.0387811634349,"#ffd300"
5,6.4,1.0387811634349,"#ffd300"
4.8,6.4,1.0387811634349,"#ffd300"
4.6,6.4,1.0387811634349,"#ffd300"
4,6.4,0.10387811634349,"#f781bf"
4.2,6.2,0.10387811634349,"#f781bf"
4.4,6.2,0.10387811634349,"#f781bf"
5,4.6,0.10387811634349,"#ffd300"
4.8,4.8,0.10387811634349,"#ffd300"
4.6,4.8,0.10387811634349,"#ffd300"
4,6.4,1.93905817174515,"#AAAAAA"
4.2,5.8,1.93905817174515,"#AAAAAA"
4.4,5.8,1.93905817174515,"#AAAAAA"
5,1,1.93905817174515,"#ffd300"
4.8,1.6,1.93905817174515,"#ffd300"
4.6,1.6,1.93905817174515,"#ffd300"
4,6.4,8.93351800554017,"#4daf4a"
4.2,6.3,8.93351800554017,"#4daf4a"
4.4,6.3,8.93351800554017,"#4daf4a"
5,5.5,8.93351800554017,"#ffd300"
4.8,5.6,8.93351800554017,"#ffd300"
4.6,5.6,8.93351800554017,"#ffd300"
4,6.4,0.0346260387811634,"#a65628"
4.2,6.1,0.0346260387811634,"#a65628"
4.4,6.1,0.0346260387811634,"#a65628"
5,3.7,0.0346260387811634,"#ffd300"
4.8,4,0.0346260387811634,"#ffd300"
4.6,4,0.0346260387811634,"#ffd300"
4,4.6,0.380886426592798,"#ffd300"
4.2,4.8,0.380886426592798,"#ffd300"
4.4,4.8,0.380886426592798,"#ffd300"
5,6.4,0.380886426592798,"#f781bf"
4.8,6.2,0.380886426592798,"#f781bf"
4.6,6.2,0.380886426592798,"#f781bf"
4,4.6,2.80470914127424,"#f781bf"
4.2,4.6,2.80470914127424,"#f781bf"
4.4,4.6,2.80470914127424,"#f781bf"
5,4.6,2.80470914127424,"#f781bf"
4.8,4.6,2.80470914127424,"#f781bf"
4.6,4.6,2.80470914127424,"#f781bf"
4,4.6,0.761772853185596,"#AAAAAA"
4.2,4.2,0.761772853185596,"#AAAAAA"
4.4,4.2,0.761772853185596,"#AAAAAA"
5,1,0.761772853185596,"#f781bf"
4.8,1.4,0.761772853185596,"#f781bf"
4.6,1.4,0.761772853185596,"#f781bf"
4,4.6,0.0346260387811634,"#4daf4a"
4.2,4.7,0.0346260387811634,"#4daf4a"
4.4,4.7,0.0346260387811634,"#4daf4a"
5,5.5,0.0346260387811634,"#f781bf"
4.8,5.4,0.0346260387811634,"#f781bf"
4.6,5.4,0.0346260387811634,"#f781bf"
4,1,0.277008310249307,"#ffd300"
4.2,1.6,0.277008310249307,"#ffd300"
4.4,1.6,0.277008310249307,"#ffd300"
5,6.4,0.277008310249307,"#AAAAAA"
4.8,5.8,0.277008310249307,"#AAAAAA"
4.6,5.8,0.277008310249307,"#AAAAAA"
4,1,0.173130193905817,"#f781bf"
4.2,1.4,0.173130193905817,"#f781bf"
4.4,1.4,0.173130193905817,"#f781bf"
5,4.6,0.173130193905817,"#AAAAAA"
4.8,4.2,0.173130193905817,"#AAAAAA"
4.6,4.2,0.173130193905817,"#AAAAAA"
4,1,64.6468144044321,"#AAAAAA"
4.2,1,64.6468144044321,"#AAAAAA"
4.4,1,64.6468144044321,"#AAAAAA"
5,1,64.6468144044321,"#AAAAAA"
4.8,1,64.6468144044321,"#AAAAAA"
4.6,1,64.6468144044321,"#AAAAAA"
4,1,0.173130193905817,"#4daf4a"
4.2,1.5,0.173130193905817,"#4daf4a"
4.4,1.5,0.173130193905817,"#4daf4a"
5,5.5,0.173130193905817,"#AAAAAA"
4.8,5,0.173130193905817,"#AAAAAA"
4.6,5,0.173130193905817,"#AAAAAA"
4,5.5,14.9584487534626,"#ffd300"
4.2,5.6,14.9584487534626,"#ffd300"
4.4,5.6,14.9584487534626,"#ffd300"
5,6.4,14.9584487534626,"#4daf4a"
4.8,6.3,14.9584487534626,"#4daf4a"
4.6,6.3,14.9584487534626,"#4daf4a"
4,5.5,0.0346260387811634,"#f781bf"
4.2,5.4,0.0346260387811634,"#f781bf"
4.4,5.4,0.0346260387811634,"#f781bf"
5,4.6,0.0346260387811634,"#4daf4a"
4.8,4.7,0.0346260387811634,"#4daf4a"
4.6,4.7,0.0346260387811634,"#4daf4a"
4,5.5,1.73130193905817,"#AAAAAA"
4.2,5,1.73130193905817,"#AAAAAA"
4.4,5,1.73130193905817,"#AAAAAA"
5,1,1.73130193905817,"#4daf4a"
4.8,1.5,1.73130193905817,"#4daf4a"
4.6,1.5,1.73130193905817,"#4daf4a"
4,5.5,1.97368421052632,"#4daf4a"
4.2,5.5,1.97368421052632,"#4daf4a"
4.4,5.5,1.97368421052632,"#4daf4a"
5,5.5,1.97368421052632,"#4daf4a"
4.8,5.5,1.97368421052632,"#4daf4a"
4.6,5.5,1.97368421052632,"#4daf4a"
5,6.4,3.11634349030471,"#ffd300"
5.2,6.4,3.11634349030471,"#ffd300"
5.4,6.4,3.11634349030471,"#ffd300"
6,6.4,3.11634349030471,"#ffd300"
5.8,6.4,3.11634349030471,"#ffd300"
5.6,6.4,3.11634349030471,"#ffd300"
5,6.4,0.554016620498615,"#f781bf"
5.2,6.2,0.554016620498615,"#f781bf"
5.4,6.2,0.554016620498615,"#f781bf"
6,4.6,0.554016620498615,"#ffd300"
5.8,4.8,0.554016620498615,"#ffd300"
5.6,4.8,0.554016620498615,"#ffd300"
5,6.4,1.17728531855956,"#AAAAAA"
5.2,5.8,1.17728531855956,"#AAAAAA"
5.4,5.8,1.17728531855956,"#AAAAAA"
6,1,1.17728531855956,"#ffd300"
5.8,1.6,1.17728531855956,"#ffd300"
5.6,1.6,1.17728531855956,"#ffd300"
5,6.4,11.8074792243767,"#4daf4a"
5.2,6.3,11.8074792243767,"#4daf4a"
5.4,6.3,11.8074792243767,"#4daf4a"
6,5.5,11.8074792243767,"#ffd300"
5.8,5.6,11.8074792243767,"#ffd300"
5.6,5.6,11.8074792243767,"#ffd300"
5,4.6,0.0346260387811634,"#ffd300"
5.2,4.8,0.0346260387811634,"#ffd300"
5.4,4.8,0.0346260387811634,"#ffd300"
6,6.4,0.0346260387811634,"#f781bf"
5.8,6.2,0.0346260387811634,"#f781bf"
5.6,6.2,0.0346260387811634,"#f781bf"
5,4.6,2.14681440443213,"#f781bf"
5.2,4.6,2.14681440443213,"#f781bf"
5.4,4.6,2.14681440443213,"#f781bf"
6,4.6,2.14681440443213,"#f781bf"
5.8,4.6,2.14681440443213,"#f781bf"
5.6,4.6,2.14681440443213,"#f781bf"
5,4.6,0.484764542936288,"#AAAAAA"
5.2,4.2,0.484764542936288,"#AAAAAA"
5.4,4.2,0.484764542936288,"#AAAAAA"
6,1,0.484764542936288,"#f781bf"
5.8,1.4,0.484764542936288,"#f781bf"
5.6,1.4,0.484764542936288,"#f781bf"
5,1,1.59279778393352,"#ffd300"
5.2,1.6,1.59279778393352,"#ffd300"
5.4,1.6,1.59279778393352,"#ffd300"
6,6.4,1.59279778393352,"#AAAAAA"
5.8,5.8,1.59279778393352,"#AAAAAA"
5.6,5.8,1.59279778393352,"#AAAAAA"
5,1,0.207756232686981,"#f781bf"
5.2,1.4,0.207756232686981,"#f781bf"
5.4,1.4,0.207756232686981,"#f781bf"
6,4.6,0.207756232686981,"#AAAAAA"
5.8,4.2,0.207756232686981,"#AAAAAA"
5.6,4.2,0.207756232686981,"#AAAAAA"
5,1,67.2091412742382,"#AAAAAA"
5.2,1,67.2091412742382,"#AAAAAA"
5.4,1,67.2091412742382,"#AAAAAA"
6,1,67.2091412742382,"#AAAAAA"
5.8,1,67.2091412742382,"#AAAAAA"
5.6,1,67.2091412742382,"#AAAAAA"
5,1,0.519390581717452,"#4daf4a"
5.2,1.5,0.519390581717452,"#4daf4a"
5.4,1.5,0.519390581717452,"#4daf4a"
6,5.5,0.519390581717452,"#AAAAAA"
5.8,5,0.519390581717452,"#AAAAAA"
5.6,5,0.519390581717452,"#AAAAAA"
5,5.5,4.15512465373961,"#ffd300"
5.2,5.6,4.15512465373961,"#ffd300"
5.4,5.6,4.15512465373961,"#ffd300"
6,6.4,4.15512465373961,"#4daf4a"
5.8,6.3,4.15512465373961,"#4daf4a"
5.6,6.3,4.15512465373961,"#4daf4a"
5,5.5,0.0692520775623269,"#f781bf"
5.2,5.4,0.0692520775623269,"#f781bf"
5.4,5.4,0.0692520775623269,"#f781bf"
6,4.6,0.0692520775623269,"#4daf4a"
5.8,4.7,0.0692520775623269,"#4daf4a"
5.6,4.7,0.0692520775623269,"#4daf4a"
5,5.5,3.56648199445983,"#AAAAAA"
5.2,5,3.56648199445983,"#AAAAAA"
5.4,5,3.56648199445983,"#AAAAAA"
6,1,3.56648199445983,"#4daf4a"
5.8,1.5,3.56648199445983,"#4daf4a"
5.6,1.5,3.56648199445983,"#4daf4a"
5,5.5,3.32409972299169,"#4daf4a"
5.2,5.5,3.32409972299169,"#4daf4a"
5.4,5.5,3.32409972299169,"#4daf4a"
6,5.5,3.32409972299169,"#4daf4a"
