"xCoords","yCoords","width","colorToUse"
5.8,5.5,3.32409972299169,"#4daf4a"
5.6,5.5,3.32409972299169,"#4daf4a"
5,3.7,0.0346260387811634,"#AAAAAA"
5.2,3.4,0.0346260387811634,"#AAAAAA"
5.4,3.4,0.0346260387811634,"#AAAAAA"
6,1,0.0346260387811634,"#a65628"
5.8,1.3,0.0346260387811634,"#a65628"
5.6,1.3,0.0346260387811634,"#a65628"
6,6.4,6.54432132963989,"#ffd300"
6.2,6.4,6.54432132963989,"#ffd300"
6.4,6.4,6.54432132963989,"#ffd300"
7,6.4,6.54432132963989,"#ffd300"
6.8,6.4,6.54432132963989,"#ffd300"
6.6,6.4,6.54432132963989,"#ffd300"
6,6.4,0.0346260387811634,"#f781bf"
6.2,6.2,0.0346260387811634,"#f781bf"
6.4,6.2,0.0346260387811634,"#f781bf"
7,4.6,0.0346260387811634,"#ffd300"
6.8,4.8,0.0346260387811634,"#ffd300"
6.6,4.8,0.0346260387811634,"#ffd300"
6,6.4,0.207756232686981,"#AAAAAA"
6.2,5.8,0.207756232686981,"#AAAAAA"
6.4,5.8,0.207756232686981,"#AAAAAA"
7,1,0.207756232686981,"#ffd300"
6.8,1.6,0.207756232686981,"#ffd300"
6.6,1.6,0.207756232686981,"#ffd300"
6,6.4,2.11218836565097,"#4daf4a"
6.2,6.3,2.11218836565097,"#4daf4a"
6.4,6.3,2.11218836565097,"#4daf4a"
7,5.5,2.11218836565097,"#ffd300"
6.8,5.6,2.11218836565097,"#ffd300"
6.6,5.6,2.11218836565097,"#ffd300"
6,4.6,0.796398891966759,"#ffd300"
6.2,4.8,0.796398891966759,"#ffd300"
6.4,4.8,0.796398891966759,"#ffd300"
7,6.4,0.796398891966759,"#f781bf"
6.8,6.2,0.796398891966759,"#f781bf"
6.6,6.2,0.796398891966759,"#f781bf"
6,4.6,2.70083102493075,"#f781bf"
6.2,4.6,2.70083102493075,"#f781bf"
6.4,4.6,2.70083102493075,"#f781bf"
7,4.6,2.70083102493075,"#f781bf"
6.8,4.6,2.70083102493075,"#f781bf"
6.6,4.6,2.70083102493075,"#f781bf"
6,4.6,0.0692520775623269,"#AAAAAA"
6.2,4.2,0.0692520775623269,"#AAAAAA"
6.4,4.2,0.0692520775623269,"#AAAAAA"
7,1,0.0692520775623269,"#f781bf"
6.8,1.4,0.0692520775623269,"#f781bf"
6.6,1.4,0.0692520775623269,"#f781bf"
6,4.6,0.0346260387811634,"#4daf4a"
6.2,4.7,0.0346260387811634,"#4daf4a"
6.4,4.7,0.0346260387811634,"#4daf4a"
7,5.5,0.0346260387811634,"#f781bf"
6.8,5.4,0.0346260387811634,"#f781bf"
6.6,5.4,0.0346260387811634,"#f781bf"
6,1,4.12049861495845,"#ffd300"
6.2,1.6,4.12049861495845,"#ffd300"
6.4,1.6,4.12049861495845,"#ffd300"
7,6.4,4.12049861495845,"#AAAAAA"
6.8,5.8,4.12049861495845,"#AAAAAA"
6.6,5.8,4.12049861495845,"#AAAAAA"
6,1,0.311634349030471,"#f781bf"
6.2,1.4,0.311634349030471,"#f781bf"
6.4,1.4,0.311634349030471,"#f781bf"
7,4.6,0.311634349030471,"#AAAAAA"
6.8,4.2,0.311634349030471,"#AAAAAA"
6.6,4.2,0.311634349030471,"#AAAAAA"
6,1,66.6551246537396,"#AAAAAA"
6.2,1,66.6551246537396,"#AAAAAA"
6.4,1,66.6551246537396,"#AAAAAA"
7,1,66.6551246537396,"#AAAAAA"
6.8,1,66.6551246537396,"#AAAAAA"
6.6,1,66.6551246537396,"#AAAAAA"
6,1,0.761772853185596,"#4daf4a"
6.2,1.5,0.761772853185596,"#4daf4a"
6.4,1.5,0.761772853185596,"#4daf4a"
7,5.5,0.761772853185596,"#AAAAAA"
6.8,5,0.761772853185596,"#AAAAAA"
6.6,5,0.761772853185596,"#AAAAAA"
6,5.5,11.01108033241,"#ffd300"
6.2,5.6,11.01108033241,"#ffd300"
6.4,5.6,11.01108033241,"#ffd300"
7,6.4,11.01108033241,"#4daf4a"
6.8,6.3,11.01108033241,"#4daf4a"
6.6,6.3,11.01108033241,"#4daf4a"
6,5.5,0.0346260387811634,"#f781bf"
6.2,5.4,0.0346260387811634,"#f781bf"
6.4,5.4,0.0346260387811634,"#f781bf"
7,4.6,0.0346260387811634,"#4daf4a"
6.8,4.7,0.0346260387811634,"#4daf4a"
6.6,4.7,0.0346260387811634,"#4daf4a"
6,5.5,0.242382271468144,"#AAAAAA"
6.2,5,0.242382271468144,"#AAAAAA"
6.4,5,0.242382271468144,"#AAAAAA"
7,1,0.242382271468144,"#4daf4a"
6.8,1.5,0.242382271468144,"#4daf4a"
6.6,1.5,0.242382271468144,"#4daf4a"
6,5.5,4.36288088642659,"#4daf4a"
6.2,5.5,4.36288088642659,"#4daf4a"
6.4,5.5,4.36288088642659,"#4daf4a"
7,5.5,4.36288088642659,"#4daf4a"
6.8,5.5,4.36288088642659,"#4daf4a"
6.6,5.5,4.36288088642659,"#4daf4a"
7,6.4,6.92520775623269,"#ffd300"
7.2,6.4,6.92520775623269,"#ffd300"
7.4,6.4,6.92520775623269,"#ffd300"
8,6.4,6.92520775623269,"#ffd300"
7.8,6.4,6.92520775623269,"#ffd300"
7.6,6.4,6.92520775623269,"#ffd300"
7,6.4,1.35041551246537,"#f781bf"
7.2,6.2,1.35041551246537,"#f781bf"
7.4,6.2,1.35041551246537,"#f781bf"
8,4.6,1.35041551246537,"#ffd300"
7.8,4.8,1.35041551246537,"#ffd300"
7.6,4.8,1.35041551246537,"#ffd300"
7,6.4,0.623268698060942,"#AAAAAA"
7.2,5.8,0.623268698060942,"#AAAAAA"
7.4,5.8,0.623268698060942,"#AAAAAA"
8,1,0.623268698060942,"#ffd300"
7.8,1.6,0.623268698060942,"#ffd300"
7.6,1.6,0.623268698060942,"#ffd300"
7,6.4,13.5734072022161,"#4daf4a"
7.2,6.3,13.5734072022161,"#4daf4a"
7.4,6.3,13.5734072022161,"#4daf4a"
8,5.5,13.5734072022161,"#ffd300"
7.8,5.6,13.5734072022161,"#ffd300"
7.6,5.6,13.5734072022161,"#ffd300"
7,4.6,0.0692520775623269,"#ffd300"
7.2,4.8,0.0692520775623269,"#ffd300"
7.4,4.8,0.0692520775623269,"#ffd300"
8,6.4,0.0692520775623269,"#f781bf"
7.8,6.2,0.0692520775623269,"#f781bf"
7.6,6.2,0.0692520775623269,"#f781bf"
7,4.6,3.9819944598338,"#f781bf"
7.2,4.6,3.9819944598338,"#f781bf"
7.4,4.6,3.9819944598338,"#f781bf"
8,4.6,3.9819944598338,"#f781bf"
7.8,4.6,3.9819944598338,"#f781bf"
7.6,4.6,3.9819944598338,"#f781bf"
7,4.6,0.242382271468144,"#AAAAAA"
7.2,4.2,0.242382271468144,"#AAAAAA"
7.4,4.2,0.242382271468144,"#AAAAAA"
8,1,0.242382271468144,"#f781bf"
7.8,1.4,0.242382271468144,"#f781bf"
7.6,1.4,0.242382271468144,"#f781bf"
7,4.6,0.0346260387811634,"#4daf4a"
7.2,4.7,0.0346260387811634,"#4daf4a"
7.4,4.7,0.0346260387811634,"#4daf4a"
8,5.5,0.0346260387811634,"#f781bf"
7.8,5.4,0.0346260387811634,"#f781bf"
7.6,5.4,0.0346260387811634,"#f781bf"
7,1,0.207756232686981,"#ffd300"
7.2,1.6,0.207756232686981,"#ffd300"
7.4,1.6,0.207756232686981,"#ffd300"
8,6.4,0.207756232686981,"#AAAAAA"
7.8,5.8,0.207756232686981,"#AAAAAA"
7.6,5.8,0.207756232686981,"#AAAAAA"
7,1,65.5817174515235,"#AAAAAA"
7.2,1,65.5817174515235,"#AAAAAA"
7.4,1,65.5817174515235,"#AAAAAA"
8,1,65.5817174515235,"#AAAAAA"
7.8,1,65.5817174515235,"#AAAAAA"
7.6,1,65.5817174515235,"#AAAAAA"
7,1,0.138504155124654,"#4daf4a"
7.2,1.5,0.138504155124654,"#4daf4a"
7.4,1.5,0.138504155124654,"#4daf4a"
8,5.5,0.138504155124654,"#AAAAAA"
7.8,5,0.138504155124654,"#AAAAAA"
7.6,5,0.138504155124654,"#AAAAAA"
7,5.5,6.02493074792244,"#ffd300"
7.2,5.6,6.02493074792244,"#ffd300"
7.4,5.6,6.02493074792244,"#ffd300"
8,6.4,6.02493074792244,"#4daf4a"
7.8,6.3,6.02493074792244,"#4daf4a"
7.6,6.3,6.02493074792244,"#4daf4a"
7,5.5,0.588642659279778,"#f781bf"
7.2,5.4,0.588642659279778,"#f781bf"
7.4,5.4,0.588642659279778,"#f781bf"
8,4.6,0.588642659279778,"#4daf4a"
7.8,4.7,0.588642659279778,"#4daf4a"
7.6,4.7,0.588642659279778,"#4daf4a"
7,5.5,0.138504155124654,"#AAAAAA"
7.2,5,0.138504155124654,"#AAAAAA"
7.4,5,0.138504155124654,"#AAAAAA"
8,1,0.138504155124654,"#4daf4a"
7.8,1.5,0.138504155124654,"#4daf4a"
7.6,1.5,0.138504155124654,"#4daf4a"
7,5.5,0.519390581717452,"#4daf4a"
7.2,5.5,0.519390581717452,"#4daf4a"
7.4,5.5,0.519390581717452,"#4daf4a"
8,5.5,0.519390581717452,"#4daf4a"
7.8,5.5,0.519390581717452,"#4daf4a"
7.6,5.5,0.519390581717452,"#4daf4a"
8,6.4,6.37119113573407,"#ffd300"
8.2,6.4,6.37119113573407,"#ffd300"
8.4,6.4,6.37119113573407,"#ffd300"
9,6.4,6.37119113573407,"#ffd300"
8.8,6.4,6.37119113573407,"#ffd300"
8.6,6.4,6.37119113573407,"#ffd300"
8,6.4,0.277008310249307,"#f781bf"
8.2,6.2,0.277008310249307,"#f781bf"
8.4,6.2,0.277008310249307,"#f781bf"
9,4.6,0.277008310249307,"#ffd300"
8.8,4.8,0.277008310249307,"#ffd300"
8.6,4.8,0.277008310249307,"#ffd300"
8,6.4,0.138504155124654,"#AAAAAA"
8.2,5.8,0.138504155124654,"#AAAAAA"
8.4,5.8,0.138504155124654,"#AAAAAA"
9,1,0.138504155124654,"#ffd300"
8.8,1.6,0.138504155124654,"#ffd300"
8.6,1.6,0.138504155124654,"#ffd300"
8,6.4,6.4404432132964,"#4daf4a"
8.2,6.3,6.4404432132964,"#4daf4a"
8.4,6.3,6.4404432132964,"#4daf4a"
9,5.5,6.4404432132964,"#ffd300"
8.8,5.6,6.4404432132964,"#ffd300"
8.6,5.6,6.4404432132964,"#ffd300"
8,4.6,0.207756232686981,"#ffd300"
8.2,4.8,0.207756232686981,"#ffd300"
8.4,4.8,0.207756232686981,"#ffd300"
9,6.4,0.207756232686981,"#f781bf"
8.8,6.2,0.207756232686981,"#f781bf"
8.6,6.2,0.207756232686981,"#f781bf"
8,4.6,3.18559556786704,"#f781bf"
8.2,4.6,3.18559556786704,"#f781bf"
8.4,4.6,3.18559556786704,"#f781bf"
9,4.6,3.18559556786704,"#f781bf"
8.8,4.6,3.18559556786704,"#f781bf"
8.6,4.6,3.18559556786704,"#f781bf"
8,4.6,0.207756232686981,"#AAAAAA"
8.2,4.2,0.207756232686981,"#AAAAAA"
8.4,4.2,0.207756232686981,"#AAAAAA"
9,1,0.207756232686981,"#f781bf"
8.8,1.4,0.207756232686981,"#f781bf"
8.6,1.4,0.207756232686981,"#f781bf"
8,4.6,0.10387811634349,"#4daf4a"
8.2,4.7,0.10387811634349,"#4daf4a"
8.4,4.7,0.10387811634349,"#4daf4a"
9,5.5,0.10387811634349,"#f781bf"
8.8,5.4,0.10387811634349,"#f781bf"
8.6,5.4,0.10387811634349,"#f781bf"
8,1,0.277008310249307,"#ffd300"
8.2,1.6,0.277008310249307,"#ffd300"
8.4,1.6,0.277008310249307,"#ffd300"
9,6.4,0.277008310249307,"#AAAAAA"
8.8,5.8,0.277008310249307,"#AAAAAA"
8.6,5.8,0.277008310249307,"#AAAAAA"
8,1,0.173130193905817,"#f781bf"
8.2,1.4,0.173130193905817,"#f781bf"
8.4,1.4,0.173130193905817,"#f781bf"
9,4.6,0.173130193905817,"#AAAAAA"
8.8,4.2,0.173130193905817,"#AAAAAA"
8.6,4.2,0.173130193905817,"#AAAAAA"
8,1,68.1440443213296,"#AAAAAA"
8.2,1,68.1440443213296,"#AAAAAA"
8.4,1,68.1440443213296,"#AAAAAA"
9,1,68.1440443213296,"#AAAAAA"
8.8,1,68.1440443213296,"#AAAAAA"
8.6,1,68.1440443213296,"#AAAAAA"
8,1,0.207756232686981,"#4daf4a"
8.2,1.5,0.207756232686981,"#4daf4a"
8.4,1.5,0.207756232686981,"#4daf4a"
9,5.5,0.207756232686981,"#AAAAAA"
8.8,5,0.207756232686981,"#AAAAAA"
8.6,5,0.207756232686981,"#AAAAAA"
8,5.5,13.8850415512465,"#ffd300"
8.2,5.6,13.8850415512465,"#ffd300"
8.4,5.6,13.8850415512465,"#ffd300"
9,6.4,13.8850415512465,"#4daf4a"
8.8,6.3,13.8850415512465,"#4daf4a"
8.6,6.3,13.8850415512465,"#4daf4a"
8,5.5,0.0346260387811634,"#f781bf"
8.2,5.4,0.0346260387811634,"#f781bf"
8.4,5.4,0.0346260387811634,"#f781bf"
9,4.6,0.0346260387811634,"#4daf4a"
8.8,4.7,0.0346260387811634,"#4daf4a"
8.6,4.7,0.0346260387811634,"#4daf4a"
8,5.5,0.10387811634349,"#AAAAAA"
8.2,5,0.10387811634349,"#AAAAAA"
8.4,5,0.10387811634349,"#AAAAAA"
9,1,0.10387811634349,"#4daf4a"
8.8,1.5,0.10387811634349,"#4daf4a"
8.6,1.5,0.10387811634349,"#4daf4a"
8,5.5,0.242382271468144,"#4daf4a"
8.2,5.5,0.242382271468144,"#4daf4a"
8.4,5.5,0.242382271468144,"#4daf4a"
9,5.5,0.242382271468144,"#4daf4a"
8.8,5.5,0.242382271468144,"#4daf4a"
8.6,5.5,0.242382271468144,"#4daf4a"
9,6.4,3.601108033241,"#ffd300"
9.2,6.4,3.601108033241,"#ffd300"
9.4,6.4,3.601108033241,"#ffd300"
10,6.4,3.601108033241,"#ffd300"
9.8,6.4,3.601108033241,"#ffd300"
9.6,6.4,3.601108033241,"#ffd300"
9,6.4,1.28116343490305,"#f781bf"
9.2,6.2,1.28116343490305,"#f781bf"
9.4,6.2,1.28116343490305,"#f781bf"
10,4.6,1.28116343490305,"#ffd300"
9.8,4.8,1.28116343490305,"#ffd300"
9.6,4.8,1.28116343490305,"#ffd300"
9,6.4,0.173130193905817,"#AAAAAA"
9.2,5.8,0.173130193905817,"#AAAAAA"
9.4,5.8,0.173130193905817,"#AAAAAA"
10,1,0.173130193905817,"#ffd300"
9.8,1.6,0.173130193905817,"#ffd300"
9.6,1.6,0.173130193905817,"#ffd300"
9,6.4,15.685595567867,"#4daf4a"
9.2,6.3,15.685595567867,"#4daf4a"
9.4,6.3,15.685595567867,"#4daf4a"
10,5.5,15.685595567867,"#ffd300"
9.8,5.6,15.685595567867,"#ffd300"
9.6,5.6,15.685595567867,"#ffd300"
9,4.6,0.0346260387811634,"#ffd300"
9.2,4.8,0.0346260387811634,"#ffd300"
9.4,4.8,0.0346260387811634,"#ffd300"
10,6.4,0.0346260387811634,"#f781bf"
9.8,6.2,0.0346260387811634,"#f781bf"
9.6,6.2,0.0346260387811634,"#f781bf"
9,4.6,2.25069252077562,"#f781bf"
9.2,4.6,2.25069252077562,"#f781bf"
9.4,4.6,2.25069252077562,"#f781bf"
10,4.6,2.25069252077562,"#f781bf"
9.8,4.6,2.25069252077562,"#f781bf"
9.6,4.6,2.25069252077562,"#f781bf"
9,4.6,0.173130193905817,"#AAAAAA"
9.2,4.2,0.173130193905817,"#AAAAAA"
9.4,4.2,0.173130193905817,"#AAAAAA"
10,1,0.173130193905817,"#f781bf"
9.8,1.4,0.173130193905817,"#f781bf"
9.6,1.4,0.173130193905817,"#f781bf"
9,4.6,0.0346260387811634,"#4daf4a"
9.2,4.7,0.0346260387811634,"#4daf4a"
9.4,4.7,0.0346260387811634,"#4daf4a"
10,5.5,0.0346260387811634,"#f781bf"
9.8,5.4,0.0346260387811634,"#f781bf"
9.6,5.4,0.0346260387811634,"#f781bf"
9,1,0.242382271468144,"#ffd300"
9.2,1.6,0.242382271468144,"#ffd300"
9.4,1.6,0.242382271468144,"#ffd300"
10,6.4,0.242382271468144,"#AAAAAA"
9.8,5.8,0.242382271468144,"#AAAAAA"
9.6,5.8,0.242382271468144,"#AAAAAA"
9,1,0.0346260387811634,"#f781bf"
9.2,1.4,0.0346260387811634,"#f781bf"
9.4,1.4,0.0346260387811634,"#f781bf"
10,4.6,0.0346260387811634,"#AAAAAA"
9.8,4.2,0.0346260387811634,"#AAAAAA"
9.6,4.2,0.0346260387811634,"#AAAAAA"
9,1,69.2520775623269,"#AAAAAA"
9.2,1,69.2520775623269,"#AAAAAA"
9.4,1,69.2520775623269,"#AAAAAA"
10,1,69.2520775623269,"#AAAAAA"
9.8,1,69.2520775623269,"#AAAAAA"
9.6,1,69.2520775623269,"#AAAAAA"
9,1,0.242382271468144,"#4daf4a"
9.2,1.5,0.242382271468144,"#4daf4a"
9.4,1.5,0.242382271468144,"#4daf4a"
10,5.5,0.242382271468144,"#AAAAAA"
9.8,5,0.242382271468144,"#AAAAAA"
9.6,5,0.242382271468144,"#AAAAAA"
9,5.5,5.4016620498615,"#ffd300"
9.2,5.6,5.4016620498615,"#ffd300"
9.4,5.6,5.4016620498615,"#ffd300"
10,6.4,5.4016620498615,"#4daf4a"
9.8,6.3,5.4016620498615,"#4daf4a"
9.6,6.3,5.4016620498615,"#4daf4a"
9,5.5,0.242382271468144,"#f781bf"
9.2,5.4,0.242382271468144,"#f781bf"
9.4,5.4,0.242382271468144,"#f781bf"
10,4.6,0.242382271468144,"#4daf4a"
9.8,4.7,0.242382271468144,"#4daf4a"
9.6,4.7,0.242382271468144,"#4daf4a"
9,5.5,0.10387811634349,"#AAAAAA"
9.2,5,0.10387811634349,"#AAAAAA"
9.4,5,0.10387811634349,"#AAAAAA"
10,1,0.10387811634349,"#4daf4a"
9.8,1.5,0.10387811634349,"#4daf4a"
9.6,1.5,0.10387811634349,"#4daf4a"
9,5.5,1.24653739612188,"#4daf4a"
9.2,5.5,1.24653739612188,"#4daf4a"
9.4,5.5,1.24653739612188,"#4daf4a"
10,5.5,1.24653739612188,"#4daf4a"
9.8,5.5,1.24653739612188,"#4daf4a"
9.6,5.5,1.24653739612188,"#4daf4a"
10,6.4,2.21606648199446,"#ffd300"
