"xCoords","yCoords","width","colorToUse"
10.2,6.4,2.21606648199446,"#ffd300"
10.4,6.4,2.21606648199446,"#ffd300"
11,6.4,2.21606648199446,"#ffd300"
10.8,6.4,2.21606648199446,"#ffd300"
10.6,6.4,2.21606648199446,"#ffd300"
10,6.4,0.415512465373961,"#f781bf"
10.2,6.2,0.415512465373961,"#f781bf"
10.4,6.2,0.415512465373961,"#f781bf"
11,4.6,0.415512465373961,"#ffd300"
10.8,4.8,0.415512465373961,"#ffd300"
10.6,4.8,0.415512465373961,"#ffd300"
10,6.4,0.0346260387811634,"#AAAAAA"
10.2,5.8,0.0346260387811634,"#AAAAAA"
10.4,5.8,0.0346260387811634,"#AAAAAA"
11,1,0.0346260387811634,"#ffd300"
10.8,1.6,0.0346260387811634,"#ffd300"
10.6,1.6,0.0346260387811634,"#ffd300"
10,6.4,6.61357340720222,"#4daf4a"
10.2,6.3,6.61357340720222,"#4daf4a"
10.4,6.3,6.61357340720222,"#4daf4a"
11,5.5,6.61357340720222,"#ffd300"
10.8,5.6,6.61357340720222,"#ffd300"
10.6,5.6,6.61357340720222,"#ffd300"
10,4.6,0.380886426592798,"#ffd300"
10.2,4.8,0.380886426592798,"#ffd300"
10.4,4.8,0.380886426592798,"#ffd300"
11,6.4,0.380886426592798,"#f781bf"
10.8,6.2,0.380886426592798,"#f781bf"
10.6,6.2,0.380886426592798,"#f781bf"
10,4.6,4.50138504155125,"#f781bf"
10.2,4.6,4.50138504155125,"#f781bf"
10.4,4.6,4.50138504155125,"#f781bf"
11,4.6,4.50138504155125,"#f781bf"
10.8,4.6,4.50138504155125,"#f781bf"
10.6,4.6,4.50138504155125,"#f781bf"
10,4.6,0.207756232686981,"#AAAAAA"
10.2,4.2,0.207756232686981,"#AAAAAA"
10.4,4.2,0.207756232686981,"#AAAAAA"
11,1,0.207756232686981,"#f781bf"
10.8,1.4,0.207756232686981,"#f781bf"
10.6,1.4,0.207756232686981,"#f781bf"
10,4.6,0.173130193905817,"#4daf4a"
10.2,4.7,0.173130193905817,"#4daf4a"
10.4,4.7,0.173130193905817,"#4daf4a"
11,5.5,0.173130193905817,"#f781bf"
10.8,5.4,0.173130193905817,"#f781bf"
10.6,5.4,0.173130193905817,"#f781bf"
10,1,0.10387811634349,"#ffd300"
10.2,1.6,0.10387811634349,"#ffd300"
10.4,1.6,0.10387811634349,"#ffd300"
11,6.4,0.10387811634349,"#AAAAAA"
10.8,5.8,0.10387811634349,"#AAAAAA"
10.6,5.8,0.10387811634349,"#AAAAAA"
10,1,0.0692520775623269,"#f781bf"
10.2,1.4,0.0692520775623269,"#f781bf"
10.4,1.4,0.0692520775623269,"#f781bf"
11,4.6,0.0692520775623269,"#AAAAAA"
10.8,4.2,0.0692520775623269,"#AAAAAA"
10.6,4.2,0.0692520775623269,"#AAAAAA"
10,1,68.0401662049861,"#AAAAAA"
10.2,1,68.0401662049861,"#AAAAAA"
10.4,1,68.0401662049861,"#AAAAAA"
11,1,68.0401662049861,"#AAAAAA"
10.8,1,68.0401662049861,"#AAAAAA"
10.6,1,68.0401662049861,"#AAAAAA"
10,1,0.0346260387811634,"#4daf4a"
10.2,1.5,0.0346260387811634,"#4daf4a"
10.4,1.5,0.0346260387811634,"#4daf4a"
11,5.5,0.0346260387811634,"#AAAAAA"
10.8,5,0.0346260387811634,"#AAAAAA"
10.6,5,0.0346260387811634,"#AAAAAA"
10,5.5,15.4778393351801,"#ffd300"
10.2,5.6,15.4778393351801,"#ffd300"
10.4,5.6,15.4778393351801,"#ffd300"
11,6.4,15.4778393351801,"#4daf4a"
10.8,6.3,15.4778393351801,"#4daf4a"
10.6,6.3,15.4778393351801,"#4daf4a"
10,5.5,0.311634349030471,"#f781bf"
10.2,5.4,0.311634349030471,"#f781bf"
10.4,5.4,0.311634349030471,"#f781bf"
11,4.6,0.311634349030471,"#4daf4a"
10.8,4.7,0.311634349030471,"#4daf4a"
10.6,4.7,0.311634349030471,"#4daf4a"
10,5.5,0.138504155124654,"#AAAAAA"
10.2,5,0.138504155124654,"#AAAAAA"
10.4,5,0.138504155124654,"#AAAAAA"
11,1,0.138504155124654,"#4daf4a"
10.8,1.5,0.138504155124654,"#4daf4a"
10.6,1.5,0.138504155124654,"#4daf4a"
10,5.5,1.28116343490305,"#4daf4a"
10.2,5.5,1.28116343490305,"#4daf4a"
10.4,5.5,1.28116343490305,"#4daf4a"
11,5.5,1.28116343490305,"#4daf4a"
10.8,5.5,1.28116343490305,"#4daf4a"
10.6,5.5,1.28116343490305,"#4daf4a"
11,6.4,2.35457063711911,"#ffd300"
11.2,6.4,2.35457063711911,"#ffd300"
11.4,6.4,2.35457063711911,"#ffd300"
12,6.4,2.35457063711911,"#ffd300"
11.8,6.4,2.35457063711911,"#ffd300"
11.6,6.4,2.35457063711911,"#ffd300"
11,6.4,0.173130193905817,"#f781bf"
11.2,6.2,0.173130193905817,"#f781bf"
11.4,6.2,0.173130193905817,"#f781bf"
12,4.6,0.173130193905817,"#ffd300"
11.8,4.8,0.173130193905817,"#ffd300"
11.6,4.8,0.173130193905817,"#ffd300"
11,6.4,0.415512465373961,"#AAAAAA"
11.2,5.8,0.415512465373961,"#AAAAAA"
11.4,5.8,0.415512465373961,"#AAAAAA"
12,1,0.415512465373961,"#ffd300"
11.8,1.6,0.415512465373961,"#ffd300"
11.6,1.6,0.415512465373961,"#ffd300"
11,6.4,15.2354570637119,"#4daf4a"
11.2,6.3,15.2354570637119,"#4daf4a"
11.4,6.3,15.2354570637119,"#4daf4a"
12,5.5,15.2354570637119,"#ffd300"
11.8,5.6,15.2354570637119,"#ffd300"
11.6,5.6,15.2354570637119,"#ffd300"
11,4.6,0.173130193905817,"#ffd300"
11.2,4.8,0.173130193905817,"#ffd300"
11.4,4.8,0.173130193905817,"#ffd300"
12,6.4,0.173130193905817,"#f781bf"
11.8,6.2,0.173130193905817,"#f781bf"
11.6,6.2,0.173130193905817,"#f781bf"
11,4.6,3.42797783933518,"#f781bf"
11.2,4.6,3.42797783933518,"#f781bf"
11.4,4.6,3.42797783933518,"#f781bf"
12,4.6,3.42797783933518,"#f781bf"
11.8,4.6,3.42797783933518,"#f781bf"
11.6,4.6,3.42797783933518,"#f781bf"
11,4.6,1.62742382271468,"#AAAAAA"
11.2,4.2,1.62742382271468,"#AAAAAA"
11.4,4.2,1.62742382271468,"#AAAAAA"
12,1,1.62742382271468,"#f781bf"
11.8,1.4,1.62742382271468,"#f781bf"
11.6,1.4,1.62742382271468,"#f781bf"
11,4.6,0.138504155124654,"#4daf4a"
11.2,4.7,0.138504155124654,"#4daf4a"
11.4,4.7,0.138504155124654,"#4daf4a"
12,5.5,0.138504155124654,"#f781bf"
11.8,5.4,0.138504155124654,"#f781bf"
11.6,5.4,0.138504155124654,"#f781bf"
11,1,0.554016620498615,"#ffd300"
11.2,1.6,0.554016620498615,"#ffd300"
11.4,1.6,0.554016620498615,"#ffd300"
12,6.4,0.554016620498615,"#AAAAAA"
11.8,5.8,0.554016620498615,"#AAAAAA"
11.6,5.8,0.554016620498615,"#AAAAAA"
11,1,0.10387811634349,"#f781bf"
11.2,1.4,0.10387811634349,"#f781bf"
11.4,1.4,0.10387811634349,"#f781bf"
12,4.6,0.10387811634349,"#AAAAAA"
11.8,4.2,0.10387811634349,"#AAAAAA"
11.6,4.2,0.10387811634349,"#AAAAAA"
11,1,66.7590027700831,"#AAAAAA"
11.2,1,66.7590027700831,"#AAAAAA"
11.4,1,66.7590027700831,"#AAAAAA"
12,1,66.7590027700831,"#AAAAAA"
11.8,1,66.7590027700831,"#AAAAAA"
11.6,1,66.7590027700831,"#AAAAAA"
11,1,0.934903047091413,"#4daf4a"
11.2,1.5,0.934903047091413,"#4daf4a"
11.4,1.5,0.934903047091413,"#4daf4a"
12,5.5,0.934903047091413,"#AAAAAA"
11.8,5,0.934903047091413,"#AAAAAA"
11.6,5,0.934903047091413,"#AAAAAA"
11,5.5,1.76592797783934,"#ffd300"
11.2,5.6,1.76592797783934,"#ffd300"
11.4,5.6,1.76592797783934,"#ffd300"
12,6.4,1.76592797783934,"#4daf4a"
11.8,6.3,1.76592797783934,"#4daf4a"
11.6,6.3,1.76592797783934,"#4daf4a"
11,5.5,0.415512465373961,"#f781bf"
11.2,5.4,0.415512465373961,"#f781bf"
11.4,5.4,0.415512465373961,"#f781bf"
12,4.6,0.415512465373961,"#4daf4a"
11.8,4.7,0.415512465373961,"#4daf4a"
11.6,4.7,0.415512465373961,"#4daf4a"
11,5.5,0.173130193905817,"#AAAAAA"
11.2,5,0.173130193905817,"#AAAAAA"
11.4,5,0.173130193905817,"#AAAAAA"
12,1,0.173130193905817,"#4daf4a"
11.8,1.5,0.173130193905817,"#4daf4a"
11.6,1.5,0.173130193905817,"#4daf4a"
11,5.5,5.74792243767313,"#4daf4a"
11.2,5.5,5.74792243767313,"#4daf4a"
11.4,5.5,5.74792243767313,"#4daf4a"
12,5.5,5.74792243767313,"#4daf4a"
11.8,5.5,5.74792243767313,"#4daf4a"
11.6,5.5,5.74792243767313,"#4daf4a"
12,6.4,2.70083102493075,"#ffd300"
12.2,6.4,2.70083102493075,"#ffd300"
12.4,6.4,2.70083102493075,"#ffd300"
13,6.4,2.70083102493075,"#ffd300"
12.8,6.4,2.70083102493075,"#ffd300"
12.6,6.4,2.70083102493075,"#ffd300"
12,6.4,0.311634349030471,"#f781bf"
12.2,6.2,0.311634349030471,"#f781bf"
12.4,6.2,0.311634349030471,"#f781bf"
13,4.6,0.311634349030471,"#ffd300"
12.8,4.8,0.311634349030471,"#ffd300"
12.6,4.8,0.311634349030471,"#ffd300"
12,6.4,0.242382271468144,"#AAAAAA"
12.2,5.8,0.242382271468144,"#AAAAAA"
12.4,5.8,0.242382271468144,"#AAAAAA"
13,1,0.242382271468144,"#ffd300"
12.8,1.6,0.242382271468144,"#ffd300"
12.6,1.6,0.242382271468144,"#ffd300"
12,6.4,1.59279778393352,"#4daf4a"
12.2,6.3,1.59279778393352,"#4daf4a"
12.4,6.3,1.59279778393352,"#4daf4a"
13,5.5,1.59279778393352,"#ffd300"
12.8,5.6,1.59279778393352,"#ffd300"
12.6,5.6,1.59279778393352,"#ffd300"
12,4.6,0.0692520775623269,"#ffd300"
12.2,4.8,0.0692520775623269,"#ffd300"
12.4,4.8,0.0692520775623269,"#ffd300"
13,6.4,0.0692520775623269,"#f781bf"
12.8,6.2,0.0692520775623269,"#f781bf"
12.6,6.2,0.0692520775623269,"#f781bf"
12,4.6,2.80470914127424,"#f781bf"
12.2,4.6,2.80470914127424,"#f781bf"
12.4,4.6,2.80470914127424,"#f781bf"
13,4.6,2.80470914127424,"#f781bf"
12.8,4.6,2.80470914127424,"#f781bf"
12.6,4.6,2.80470914127424,"#f781bf"
12,4.6,0.623268698060942,"#AAAAAA"
12.2,4.2,0.623268698060942,"#AAAAAA"
12.4,4.2,0.623268698060942,"#AAAAAA"
13,1,0.623268698060942,"#f781bf"
12.8,1.4,0.623268698060942,"#f781bf"
12.6,1.4,0.623268698060942,"#f781bf"
12,4.6,0.554016620498615,"#4daf4a"
12.2,4.7,0.554016620498615,"#4daf4a"
12.4,4.7,0.554016620498615,"#4daf4a"
13,5.5,0.554016620498615,"#f781bf"
12.8,5.4,0.554016620498615,"#f781bf"
12.6,5.4,0.554016620498615,"#f781bf"
12,1,0.277008310249307,"#ffd300"
12.2,1.6,0.277008310249307,"#ffd300"
12.4,1.6,0.277008310249307,"#ffd300"
13,6.4,0.277008310249307,"#AAAAAA"
12.8,5.8,0.277008310249307,"#AAAAAA"
12.6,5.8,0.277008310249307,"#AAAAAA"
12,1,0.207756232686981,"#f781bf"
12.2,1.4,0.207756232686981,"#f781bf"
12.4,1.4,0.207756232686981,"#f781bf"
13,4.6,0.207756232686981,"#AAAAAA"
12.8,4.2,0.207756232686981,"#AAAAAA"
12.6,4.2,0.207756232686981,"#AAAAAA"
12,1,68.2479224376731,"#AAAAAA"
12.2,1,68.2479224376731,"#AAAAAA"
12.4,1,68.2479224376731,"#AAAAAA"
13,1,68.2479224376731,"#AAAAAA"
12.8,1,68.2479224376731,"#AAAAAA"
12.6,1,68.2479224376731,"#AAAAAA"
12,1,0.311634349030471,"#4daf4a"
12.2,1.5,0.311634349030471,"#4daf4a"
12.4,1.5,0.311634349030471,"#4daf4a"
13,5.5,0.311634349030471,"#AAAAAA"
12.8,5,0.311634349030471,"#AAAAAA"
12.6,5,0.311634349030471,"#AAAAAA"
12,5.5,18.6980609418283,"#ffd300"
12.2,5.6,18.6980609418283,"#ffd300"
12.4,5.6,18.6980609418283,"#ffd300"
13,6.4,18.6980609418283,"#4daf4a"
12.8,6.3,18.6980609418283,"#4daf4a"
12.6,6.3,18.6980609418283,"#4daf4a"
12,5.5,0.657894736842105,"#f781bf"
12.2,5.4,0.657894736842105,"#f781bf"
12.4,5.4,0.657894736842105,"#f781bf"
13,4.6,0.657894736842105,"#4daf4a"
12.8,4.7,0.657894736842105,"#4daf4a"
12.6,4.7,0.657894736842105,"#4daf4a"
12,5.5,0.242382271468144,"#AAAAAA"
12.2,5,0.242382271468144,"#AAAAAA"
12.4,5,0.242382271468144,"#AAAAAA"
13,1,0.242382271468144,"#4daf4a"
12.8,1.5,0.242382271468144,"#4daf4a"
12.6,1.5,0.242382271468144,"#4daf4a"
12,5.5,2.4584487534626,"#4daf4a"
12.2,5.5,2.4584487534626,"#4daf4a"
12.4,5.5,2.4584487534626,"#4daf4a"
13,5.5,2.4584487534626,"#4daf4a"
12.8,5.5,2.4584487534626,"#4daf4a"
12.6,5.5,2.4584487534626,"#4daf4a"
13,6.4,3.42797783933518,"#ffd300"
13.2,6.4,3.42797783933518,"#ffd300"
13.4,6.4,3.42797783933518,"#ffd300"
14,6.4,3.42797783933518,"#ffd300"
13.8,6.4,3.42797783933518,"#ffd300"
13.6,6.4,3.42797783933518,"#ffd300"
13,6.4,0.242382271468144,"#f781bf"
13.2,6.2,0.242382271468144,"#f781bf"
13.4,6.2,0.242382271468144,"#f781bf"
14,4.6,0.242382271468144,"#ffd300"
13.8,4.8,0.242382271468144,"#ffd300"
13.6,4.8,0.242382271468144,"#ffd300"
13,6.4,1.07340720221607,"#AAAAAA"
13.2,5.8,1.07340720221607,"#AAAAAA"
13.4,5.8,1.07340720221607,"#AAAAAA"
14,1,1.07340720221607,"#ffd300"
13.8,1.6,1.07340720221607,"#ffd300"
13.6,1.6,1.07340720221607,"#ffd300"
13,6.4,17.0013850415512,"#4daf4a"
13.2,6.3,17.0013850415512,"#4daf4a"
13.4,6.3,17.0013850415512,"#4daf4a"
14,5.5,17.0013850415512,"#ffd300"
13.8,5.6,17.0013850415512,"#ffd300"
13.6,5.6,17.0013850415512,"#ffd300"
13,4.6,1.14265927977839,"#ffd300"
13.2,4.8,1.14265927977839,"#ffd300"
13.4,4.8,1.14265927977839,"#ffd300"
14,6.4,1.14265927977839,"#f781bf"
13.8,6.2,1.14265927977839,"#f781bf"
13.6,6.2,1.14265927977839,"#f781bf"
13,4.6,2.14681440443213,"#f781bf"
13.2,4.6,2.14681440443213,"#f781bf"
13.4,4.6,2.14681440443213,"#f781bf"
14,4.6,2.14681440443213,"#f781bf"
13.8,4.6,2.14681440443213,"#f781bf"
13.6,4.6,2.14681440443213,"#f781bf"
13,4.6,0.969529085872576,"#AAAAAA"
13.2,4.2,0.969529085872576,"#AAAAAA"
13.4,4.2,0.969529085872576,"#AAAAAA"
14,1,0.969529085872576,"#f781bf"
13.8,1.4,0.969529085872576,"#f781bf"
13.6,1.4,0.969529085872576,"#f781bf"
13,4.6,0.346260387811634,"#4daf4a"
13.2,4.7,0.346260387811634,"#4daf4a"
13.4,4.7,0.346260387811634,"#4daf4a"
14,5.5,0.346260387811634,"#f781bf"
13.8,5.4,0.346260387811634,"#f781bf"
13.6,5.4,0.346260387811634,"#f781bf"
13,1,0.207756232686981,"#ffd300"
13.2,1.6,0.207756232686981,"#ffd300"
13.4,1.6,0.207756232686981,"#ffd300"
14,6.4,0.207756232686981,"#AAAAAA"
13.8,5.8,0.207756232686981,"#AAAAAA"
13.6,5.8,0.207756232686981,"#AAAAAA"
13,1,68.1786703601108,"#AAAAAA"
13.2,1,68.1786703601108,"#AAAAAA"
13.4,1,68.1786703601108,"#AAAAAA"
14,1,68.1786703601108,"#AAAAAA"
13.8,1,68.1786703601108,"#AAAAAA"
13.6,1,68.1786703601108,"#AAAAAA"
13,1,0.346260387811634,"#4daf4a"
13.2,1.5,0.346260387811634,"#4daf4a"
13.4,1.5,0.346260387811634,"#4daf4a"
14,5.5,0.346260387811634,"#AAAAAA"
13.8,5,0.346260387811634,"#AAAAAA"
13.6,5,0.346260387811634,"#AAAAAA"
13,5.5,2.28531855955679,"#ffd300"
13.2,5.6,2.28531855955679,"#ffd300"
13.4,5.6,2.28531855955679,"#ffd300"
14,6.4,2.28531855955679,"#4daf4a"
13.8,6.3,2.28531855955679,"#4daf4a"
13.6,6.3,2.28531855955679,"#4daf4a"
13,5.5,1.17728531855956,"#f781bf"
13.2,5.4,1.17728531855956,"#f781bf"
13.4,5.4,1.17728531855956,"#f781bf"
14,4.6,1.17728531855956,"#4daf4a"
13.8,4.7,1.17728531855956,"#4daf4a"
13.6,4.7,1.17728531855956,"#4daf4a"
13,5.5,0.242382271468144,"#AAAAAA"
13.2,5,0.242382271468144,"#AAAAAA"
13.4,5,0.242382271468144,"#AAAAAA"
14,1,0.242382271468144,"#4daf4a"
13.8,1.5,0.242382271468144,"#4daf4a"
13.6,1.5,0.242382271468144,"#4daf4a"
13,5.5,1.21191135734072,"#4daf4a"
13.2,5.5,1.21191135734072,"#4daf4a"
13.4,5.5,1.21191135734072,"#4daf4a"
14,5.5,1.21191135734072,"#4daf4a"
13.8,5.5,1.21191135734072,"#4daf4a"
13.6,5.5,1.21191135734072,"#4daf4a"
