"xCoords","yCoords","width","colorToUse"
1,6.4,0.795847750865052,"#ffd300"
1.2,6.4,0.795847750865052,"#ffd300"
1.4,6.4,0.795847750865052,"#ffd300"
2,6.4,0.795847750865052,"#ffd300"
1.8,6.4,0.795847750865052,"#ffd300"
1.6,6.4,0.795847750865052,"#ffd300"
1,6.4,1.280276816609,"#AAAAAA"
1.2,5.8,1.280276816609,"#AAAAAA"
1.4,5.8,1.280276816609,"#AAAAAA"
2,1,1.280276816609,"#ffd300"
1.8,1.6,1.280276816609,"#ffd300"
1.6,1.6,1.280276816609,"#ffd300"
1,6.4,38.3391003460208,"#4daf4a"
1.2,6.3,38.3391003460208,"#4daf4a"
1.4,6.3,38.3391003460208,"#4daf4a"
2,5.5,38.3391003460208,"#ffd300"
1.8,5.6,38.3391003460208,"#ffd300"
1.6,5.6,38.3391003460208,"#ffd300"
1,4.6,0.0692041522491349,"#AAAAAA"
1.2,4.2,0.0692041522491349,"#AAAAAA"
1.4,4.2,0.0692041522491349,"#AAAAAA"
2,1,0.0692041522491349,"#f781bf"
1.8,1.4,0.0692041522491349,"#f781bf"
1.6,1.4,0.0692041522491349,"#f781bf"
1,1,0.484429065743945,"#ffd300"
1.2,1.6,0.484429065743945,"#ffd300"
1.4,1.6,0.484429065743945,"#ffd300"
2,6.4,0.484429065743945,"#AAAAAA"
1.8,5.8,0.484429065743945,"#AAAAAA"
1.6,5.8,0.484429065743945,"#AAAAAA"
1,1,24.5674740484429,"#AAAAAA"
1.2,1,24.5674740484429,"#AAAAAA"
1.4,1,24.5674740484429,"#AAAAAA"
2,1,24.5674740484429,"#AAAAAA"
1.8,1,24.5674740484429,"#AAAAAA"
1.6,1,24.5674740484429,"#AAAAAA"
1,1,0.242214532871972,"#4daf4a"
1.2,1.5,0.242214532871972,"#4daf4a"
1.4,1.5,0.242214532871972,"#4daf4a"
2,5.5,0.242214532871972,"#AAAAAA"
1.8,5,0.242214532871972,"#AAAAAA"
1.6,5,0.242214532871972,"#AAAAAA"
1,5.5,29.6539792387543,"#ffd300"
1.2,5.6,29.6539792387543,"#ffd300"
1.4,5.6,29.6539792387543,"#ffd300"
2,6.4,29.6539792387543,"#4daf4a"
1.8,6.3,29.6539792387543,"#4daf4a"
1.6,6.3,29.6539792387543,"#4daf4a"
1,5.5,0.795847750865052,"#AAAAAA"
1.2,5,0.795847750865052,"#AAAAAA"
1.4,5,0.795847750865052,"#AAAAAA"
2,1,0.795847750865052,"#4daf4a"
1.8,1.5,0.795847750865052,"#4daf4a"
1.6,1.5,0.795847750865052,"#4daf4a"
1,5.5,3.77162629757785,"#4daf4a"
1.2,5.5,3.77162629757785,"#4daf4a"
1.4,5.5,3.77162629757785,"#4daf4a"
2,5.5,3.77162629757785,"#4daf4a"
1.8,5.5,3.77162629757785,"#4daf4a"
1.6,5.5,3.77162629757785,"#4daf4a"
2,6.4,0.899653979238754,"#ffd300"
2.2,6.4,0.899653979238754,"#ffd300"
2.4,6.4,0.899653979238754,"#ffd300"
3,6.4,0.899653979238754,"#ffd300"
2.8,6.4,0.899653979238754,"#ffd300"
2.6,6.4,0.899653979238754,"#ffd300"
2,6.4,0.899653979238754,"#AAAAAA"
2.2,5.8,0.899653979238754,"#AAAAAA"
2.4,5.8,0.899653979238754,"#AAAAAA"
3,1,0.899653979238754,"#ffd300"
2.8,1.6,0.899653979238754,"#ffd300"
2.6,1.6,0.899653979238754,"#ffd300"
2,6.4,29.1349480968858,"#4daf4a"
2.2,6.3,29.1349480968858,"#4daf4a"
2.4,6.3,29.1349480968858,"#4daf4a"
3,5.5,29.1349480968858,"#ffd300"
2.8,5.6,29.1349480968858,"#ffd300"
2.6,5.6,29.1349480968858,"#ffd300"
2,1,0.657439446366782,"#ffd300"
2.2,1.6,0.657439446366782,"#ffd300"
2.4,1.6,0.657439446366782,"#ffd300"
3,6.4,0.657439446366782,"#AAAAAA"
2.8,5.8,0.657439446366782,"#AAAAAA"
2.6,5.8,0.657439446366782,"#AAAAAA"
2,1,25.8477508650519,"#AAAAAA"
2.2,1,25.8477508650519,"#AAAAAA"
2.4,1,25.8477508650519,"#AAAAAA"
3,1,25.8477508650519,"#AAAAAA"
2.8,1,25.8477508650519,"#AAAAAA"
2.6,1,25.8477508650519,"#AAAAAA"
2,1,0.173010380622837,"#4daf4a"
2.2,1.5,0.173010380622837,"#4daf4a"
2.4,1.5,0.173010380622837,"#4daf4a"
3,5.5,0.173010380622837,"#AAAAAA"
2.8,5,0.173010380622837,"#AAAAAA"
2.6,5,0.173010380622837,"#AAAAAA"
2,1,0.0346020761245675,"#a65628"
2.2,1.3,0.0346020761245675,"#a65628"
2.4,1.3,0.0346020761245675,"#a65628"
3,3.7,0.0346020761245675,"#AAAAAA"
2.8,3.4,0.0346020761245675,"#AAAAAA"
2.6,3.4,0.0346020761245675,"#AAAAAA"
2,5.5,37.7162629757785,"#ffd300"
2.2,5.6,37.7162629757785,"#ffd300"
2.4,5.6,37.7162629757785,"#ffd300"
3,6.4,37.7162629757785,"#4daf4a"
2.8,6.3,37.7162629757785,"#4daf4a"
2.6,6.3,37.7162629757785,"#4daf4a"
2,5.5,1.10726643598616,"#AAAAAA"
2.2,5,1.10726643598616,"#AAAAAA"
2.4,5,1.10726643598616,"#AAAAAA"
3,1,1.10726643598616,"#4daf4a"
2.8,1.5,1.10726643598616,"#4daf4a"
2.6,1.5,1.10726643598616,"#4daf4a"
2,5.5,3.52941176470588,"#4daf4a"
2.2,5.5,3.52941176470588,"#4daf4a"
2.4,5.5,3.52941176470588,"#4daf4a"
3,5.5,3.52941176470588,"#4daf4a"
2.8,5.5,3.52941176470588,"#4daf4a"
2.6,5.5,3.52941176470588,"#4daf4a"
3,6.4,1.21107266435986,"#ffd300"
3.2,6.4,1.21107266435986,"#ffd300"
3.4,6.4,1.21107266435986,"#ffd300"
4,6.4,1.21107266435986,"#ffd300"
3.8,6.4,1.21107266435986,"#ffd300"
3.6,6.4,1.21107266435986,"#ffd300"
3,6.4,0.622837370242215,"#AAAAAA"
3.2,5.8,0.622837370242215,"#AAAAAA"
3.4,5.8,0.622837370242215,"#AAAAAA"
4,1,0.622837370242215,"#ffd300"
3.8,1.6,0.622837370242215,"#ffd300"
3.6,1.6,0.622837370242215,"#ffd300"
3,6.4,37.439446366782,"#4daf4a"
3.2,6.3,37.439446366782,"#4daf4a"
3.4,6.3,37.439446366782,"#4daf4a"
4,5.5,37.439446366782,"#ffd300"
3.8,5.6,37.439446366782,"#ffd300"
3.6,5.6,37.439446366782,"#ffd300"
3,1,1.66089965397924,"#ffd300"
3.2,1.6,1.66089965397924,"#ffd300"
3.4,1.6,1.66089965397924,"#ffd300"
4,6.4,1.66089965397924,"#AAAAAA"
3.8,5.8,1.66089965397924,"#AAAAAA"
3.6,5.8,1.66089965397924,"#AAAAAA"
3,1,0.0692041522491349,"#f781bf"
3.2,1.4,0.0692041522491349,"#f781bf"
3.4,1.4,0.0692041522491349,"#f781bf"
4,4.6,0.0692041522491349,"#AAAAAA"
3.8,4.2,0.0692041522491349,"#AAAAAA"
3.6,4.2,0.0692041522491349,"#AAAAAA"
3,1,24.5674740484429,"#AAAAAA"
3.2,1,24.5674740484429,"#AAAAAA"
3.4,1,24.5674740484429,"#AAAAAA"
4,1,24.5674740484429,"#AAAAAA"
3.8,1,24.5674740484429,"#AAAAAA"
3.6,1,24.5674740484429,"#AAAAAA"
3,1,1.55709342560554,"#4daf4a"
3.2,1.5,1.55709342560554,"#4daf4a"
3.4,1.5,1.55709342560554,"#4daf4a"
4,5.5,1.55709342560554,"#AAAAAA"
3.8,5,1.55709342560554,"#AAAAAA"
3.6,5,1.55709342560554,"#AAAAAA"
3,5.5,30.7266435986159,"#ffd300"
3.2,5.6,30.7266435986159,"#ffd300"
3.4,5.6,30.7266435986159,"#ffd300"
4,6.4,30.7266435986159,"#4daf4a"
3.8,6.3,30.7266435986159,"#4daf4a"
3.6,6.3,30.7266435986159,"#4daf4a"
3,5.5,0.0692041522491349,"#AAAAAA"
3.2,5,0.0692041522491349,"#AAAAAA"
3.4,5,0.0692041522491349,"#AAAAAA"
4,1,0.0692041522491349,"#4daf4a"
3.8,1.5,0.0692041522491349,"#4daf4a"
3.6,1.5,0.0692041522491349,"#4daf4a"
3,5.5,2.04152249134948,"#4daf4a"
3.2,5.5,2.04152249134948,"#4daf4a"
3.4,5.5,2.04152249134948,"#4daf4a"
4,5.5,2.04152249134948,"#4daf4a"
3.8,5.5,2.04152249134948,"#4daf4a"
3.6,5.5,2.04152249134948,"#4daf4a"
3,3.7,0.0346020761245675,"#AAAAAA"
3.2,3.4,0.0346020761245675,"#AAAAAA"
3.4,3.4,0.0346020761245675,"#AAAAAA"
4,1,0.0346020761245675,"#a65628"
3.8,1.3,0.0346020761245675,"#a65628"
3.6,1.3,0.0346020761245675,"#a65628"
4,6.4,2.8719723183391,"#ffd300"
4.2,6.4,2.8719723183391,"#ffd300"
4.4,6.4,2.8719723183391,"#ffd300"
5,6.4,2.8719723183391,"#ffd300"
4.8,6.4,2.8719723183391,"#ffd300"
4.6,6.4,2.8719723183391,"#ffd300"
4,6.4,0.380622837370242,"#AAAAAA"
4.2,5.8,0.380622837370242,"#AAAAAA"
4.4,5.8,0.380622837370242,"#AAAAAA"
5,1,0.380622837370242,"#ffd300"
4.8,1.6,0.380622837370242,"#ffd300"
4.6,1.6,0.380622837370242,"#ffd300"
4,6.4,30.3460207612457,"#4daf4a"
4.2,6.3,30.3460207612457,"#4daf4a"
4.4,6.3,30.3460207612457,"#4daf4a"
5,5.5,30.3460207612457,"#ffd300"
4.8,5.6,30.3460207612457,"#ffd300"
4.6,5.6,30.3460207612457,"#ffd300"
4,4.6,0.311418685121107,"#f781bf"
4.2,4.6,0.311418685121107,"#f781bf"
4.4,4.6,0.311418685121107,"#f781bf"
5,4.6,0.311418685121107,"#f781bf"
4.8,4.6,0.311418685121107,"#f781bf"
4.6,4.6,0.311418685121107,"#f781bf"
4,4.6,0.0692041522491349,"#AAAAAA"
4.2,4.2,0.0692041522491349,"#AAAAAA"
4.4,4.2,0.0692041522491349,"#AAAAAA"
5,1,0.0692041522491349,"#f781bf"
4.8,1.4,0.0692041522491349,"#f781bf"
4.6,1.4,0.0692041522491349,"#f781bf"
4,1,0.588235294117647,"#ffd300"
4.2,1.6,0.588235294117647,"#ffd300"
4.4,1.6,0.588235294117647,"#ffd300"
5,6.4,0.588235294117647,"#AAAAAA"
4.8,5.8,0.588235294117647,"#AAAAAA"
4.6,5.8,0.588235294117647,"#AAAAAA"
4,1,0.0346020761245675,"#f781bf"
4.2,1.4,0.0346020761245675,"#f781bf"
4.4,1.4,0.0346020761245675,"#f781bf"
5,4.6,0.0346020761245675,"#AAAAAA"
4.8,4.2,0.0346020761245675,"#AAAAAA"
4.6,4.2,0.0346020761245675,"#AAAAAA"
4,1,24.1868512110727,"#AAAAAA"
4.2,1,24.1868512110727,"#AAAAAA"
4.4,1,24.1868512110727,"#AAAAAA"
5,1,24.1868512110727,"#AAAAAA"
4.8,1,24.1868512110727,"#AAAAAA"
4.6,1,24.1868512110727,"#AAAAAA"
4,1,0.173010380622837,"#4daf4a"
4.2,1.5,0.173010380622837,"#4daf4a"
4.4,1.5,0.173010380622837,"#4daf4a"
5,5.5,0.173010380622837,"#AAAAAA"
4.8,5,0.173010380622837,"#AAAAAA"
4.6,5,0.173010380622837,"#AAAAAA"
4,5.5,36.9896193771626,"#ffd300"
4.2,5.6,36.9896193771626,"#ffd300"
4.4,5.6,36.9896193771626,"#ffd300"
5,6.4,36.9896193771626,"#4daf4a"
4.8,6.3,36.9896193771626,"#4daf4a"
4.6,6.3,36.9896193771626,"#4daf4a"
4,5.5,0.55363321799308,"#AAAAAA"
4.2,5,0.55363321799308,"#AAAAAA"
4.4,5,0.55363321799308,"#AAAAAA"
5,1,0.55363321799308,"#4daf4a"
4.8,1.5,0.55363321799308,"#4daf4a"
4.6,1.5,0.55363321799308,"#4daf4a"
4,5.5,3.49480968858132,"#4daf4a"
4.2,5.5,3.49480968858132,"#4daf4a"
4.4,5.5,3.49480968858132,"#4daf4a"
5,5.5,3.49480968858132,"#4daf4a"
4.8,5.5,3.49480968858132,"#4daf4a"
4.6,5.5,3.49480968858132,"#4daf4a"
5,6.4,4.1522491349481,"#ffd300"
5.2,6.4,4.1522491349481,"#ffd300"
5.4,6.4,4.1522491349481,"#ffd300"
6,6.4,4.1522491349481,"#ffd300"
5.8,6.4,4.1522491349481,"#ffd300"
5.6,6.4,4.1522491349481,"#ffd300"
5,6.4,0.588235294117647,"#AAAAAA"
5.2,5.8,0.588235294117647,"#AAAAAA"
5.4,5.8,0.588235294117647,"#AAAAAA"
6,1,0.588235294117647,"#ffd300"
5.8,1.6,0.588235294117647,"#ffd300"
5.6,1.6,0.588235294117647,"#ffd300"
5,6.4,35.7093425605536,"#4daf4a"
5.2,6.3,35.7093425605536,"#4daf4a"
5.4,6.3,35.7093425605536,"#4daf4a"
6,5.5,35.7093425605536,"#ffd300"
5.8,5.6,35.7093425605536,"#ffd300"
5.6,5.6,35.7093425605536,"#ffd300"
5,4.6,0.0346020761245675,"#ffd300"
5.2,4.8,0.0346020761245675,"#ffd300"
5.4,4.8,0.0346020761245675,"#ffd300"
6,6.4,0.0346020761245675,"#f781bf"
5.8,6.2,0.0346020761245675,"#f781bf"
5.6,6.2,0.0346020761245675,"#f781bf"
5,1,0.449826989619377,"#ffd300"
5.2,1.6,0.449826989619377,"#ffd300"
5.4,1.6,0.449826989619377,"#ffd300"
6,6.4,0.449826989619377,"#AAAAAA"
5.8,5.8,0.449826989619377,"#AAAAAA"
5.6,5.8,0.449826989619377,"#AAAAAA"
5,1,24.5674740484429,"#AAAAAA"
5.2,1,24.5674740484429,"#AAAAAA"
5.4,1,24.5674740484429,"#AAAAAA"
6,1,24.5674740484429,"#AAAAAA"
5.8,1,24.5674740484429,"#AAAAAA"
5.6,1,24.5674740484429,"#AAAAAA"
5,1,0.484429065743945,"#4daf4a"
5.2,1.5,0.484429065743945,"#4daf4a"
5.4,1.5,0.484429065743945,"#4daf4a"
6,5.5,0.484429065743945,"#AAAAAA"
5.8,5,0.484429065743945,"#AAAAAA"
5.6,5,0.484429065743945,"#AAAAAA"
5,5.5,30.9342560553633,"#ffd300"
5.2,5.6,30.9342560553633,"#ffd300"
5.4,5.6,30.9342560553633,"#ffd300"
6,6.4,30.9342560553633,"#4daf4a"
5.8,6.3,30.9342560553633,"#4daf4a"
5.6,6.3,30.9342560553633,"#4daf4a"
5,5.5,0.0346020761245675,"#AAAAAA"
5.2,5,0.0346020761245675,"#AAAAAA"
5.4,5,0.0346020761245675,"#AAAAAA"
6,1,0.0346020761245675,"#4daf4a"
5.8,1.5,0.0346020761245675,"#4daf4a"
5.6,1.5,0.0346020761245675,"#4daf4a"
5,5.5,3.04498269896194,"#4daf4a"
5.2,5.5,3.04498269896194,"#4daf4a"
5.4,5.5,3.04498269896194,"#4daf4a"
6,5.5,3.04498269896194,"#4daf4a"
5.8,5.5,3.04498269896194,"#4daf4a"
5.6,5.5,3.04498269896194,"#4daf4a"
6,6.4,3.25259515570934,"#ffd300"
6.2,6.4,3.25259515570934,"#ffd300"
6.4,6.4,3.25259515570934,"#ffd300"
7,6.4,3.25259515570934,"#ffd300"
6.8,6.4,3.25259515570934,"#ffd300"
6.6,6.4,3.25259515570934,"#ffd300"
6,6.4,0.207612456747405,"#AAAAAA"
6.2,5.8,0.207612456747405,"#AAAAAA"
6.4,5.8,0.207612456747405,"#AAAAAA"
7,1,0.207612456747405,"#ffd300"
6.8,1.6,0.207612456747405,"#ffd300"
6.6,1.6,0.207612456747405,"#ffd300"
6,6.4,32.1107266435986,"#4daf4a"
6.2,6.3,32.1107266435986,"#4daf4a"
6.4,6.3,32.1107266435986,"#4daf4a"
7,5.5,32.1107266435986,"#ffd300"
6.8,5.6,32.1107266435986,"#ffd300"
6.6,5.6,32.1107266435986,"#ffd300"
6,4.6,0.41522491349481,"#f781bf"
6.2,4.6,0.41522491349481,"#f781bf"
6.4,4.6,0.41522491349481,"#f781bf"
7,4.6,0.41522491349481,"#f781bf"
6.8,4.6,0.41522491349481,"#f781bf"
6.6,4.6,0.41522491349481,"#f781bf"
6,1,2.28373702422145,"#ffd300"
6.2,1.6,2.28373702422145,"#ffd300"
6.4,1.6,2.28373702422145,"#ffd300"
7,6.4,2.28373702422145,"#AAAAAA"
6.8,5.8,2.28373702422145,"#AAAAAA"
6.6,5.8,2.28373702422145,"#AAAAAA"
6,1,0.0346020761245675,"#f781bf"
6.2,1.4,0.0346020761245675,"#f781bf"
6.4,1.4,0.0346020761245675,"#f781bf"
7,4.6,0.0346020761245675,"#AAAAAA"
6.8,4.2,0.0346020761245675,"#AAAAAA"
6.6,4.2,0.0346020761245675,"#AAAAAA"
6,1,22.3529411764706,"#AAAAAA"
6.2,1,22.3529411764706,"#AAAAAA"
6.4,1,22.3529411764706,"#AAAAAA"
7,1,22.3529411764706,"#AAAAAA"
6.8,1,22.3529411764706,"#AAAAAA"
6.6,1,22.3529411764706,"#AAAAAA"
6,1,0.103806228373702,"#4daf4a"
6.2,1.5,0.103806228373702,"#4daf4a"
6.4,1.5,0.103806228373702,"#4daf4a"
7,5.5,0.103806228373702,"#AAAAAA"
6.8,5,0.103806228373702,"#AAAAAA"
6.6,5,0.103806228373702,"#AAAAAA"
6,5.5,36.1937716262976,"#ffd300"
6.2,5.6,36.1937716262976,"#ffd300"
6.4,5.6,36.1937716262976,"#ffd300"
7,6.4,36.1937716262976,"#4daf4a"
6.8,6.3,36.1937716262976,"#4daf4a"
6.6,6.3,36.1937716262976,"#4daf4a"
6,5.5,0.55363321799308,"#AAAAAA"
6.2,5,0.55363321799308,"#AAAAAA"
6.4,5,0.55363321799308,"#AAAAAA"
7,1,0.55363321799308,"#4daf4a"
6.8,1.5,0.55363321799308,"#4daf4a"
6.6,1.5,0.55363321799308,"#4daf4a"
6,5.5,2.49134948096886,"#4daf4a"
6.2,5.5,2.49134948096886,"#4daf4a"
6.4,5.5,2.49134948096886,"#4daf4a"
7,5.5,2.49134948096886,"#4daf4a"
6.8,5.5,2.49134948096886,"#4daf4a"
6.6,5.5,2.49134948096886,"#4daf4a"
7,6.4,2.24913494809689,"#ffd300"
7.2,6.4,2.24913494809689,"#ffd300"
7.4,6.4,2.24913494809689,"#ffd300"
8,6.4,2.24913494809689,"#ffd300"
7.8,6.4,2.24913494809689,"#ffd300"
7.6,6.4,2.24913494809689,"#ffd300"
7,6.4,0.0692041522491349,"#f781bf"
7.2,6.2,0.0692041522491349,"#f781bf"
7.4,6.2,0.0692041522491349,"#f781bf"
8,4.6,0.0692041522491349,"#ffd300"
7.8,4.8,0.0692041522491349,"#ffd300"
7.6,4.8,0.0692041522491349,"#ffd300"
7,6.4,2.11072664359862,"#AAAAAA"
7.2,5.8,2.11072664359862,"#AAAAAA"
7.4,5.8,2.11072664359862,"#AAAAAA"
8,1,2.11072664359862,"#ffd300"
7.8,1.6,2.11072664359862,"#ffd300"
7.6,1.6,2.11072664359862,"#ffd300"
7,6.4,37.2664359861592,"#4daf4a"
7.2,6.3,37.2664359861592,"#4daf4a"
7.4,6.3,37.2664359861592,"#4daf4a"
8,5.5,37.2664359861592,"#ffd300"
7.8,5.6,37.2664359861592,"#ffd300"
7.6,5.6,37.2664359861592,"#ffd300"
7,6.4,0.0346020761245675,"#a65628"
7.2,6.1,0.0346020761245675,"#a65628"
7.4,6.1,0.0346020761245675,"#a65628"
8,3.7,0.0346020761245675,"#ffd300"
7.8,4,0.0346020761245675,"#ffd300"
7.6,4,0.0346020761245675,"#ffd300"
7,4.6,0.519031141868512,"#f781bf"
7.2,4.6,0.519031141868512,"#f781bf"
7.4,4.6,0.519031141868512,"#f781bf"
8,4.6,0.519031141868512,"#f781bf"
7.8,4.6,0.519031141868512,"#f781bf"
7.6,4.6,0.519031141868512,"#f781bf"
7,4.6,0.0346020761245675,"#AAAAAA"
7.2,4.2,0.0346020761245675,"#AAAAAA"
7.4,4.2,0.0346020761245675,"#AAAAAA"
8,1,0.0346020761245675,"#f781bf"
7.8,1.4,0.0346020761245675,"#f781bf"
7.6,1.4,0.0346020761245675,"#f781bf"
7,4.6,0.103806228373702,"#a65628"
7.2,4.5,0.103806228373702,"#a65628"
7.4,4.5,0.103806228373702,"#a65628"
8,3.7,0.103806228373702,"#f781bf"
7.8,3.8,0.103806228373702,"#f781bf"
7.6,3.8,0.103806228373702,"#f781bf"
7,1,0.173010380622837,"#ffd300"
7.2,1.6,0.173010380622837,"#ffd300"
7.4,1.6,0.173010380622837,"#ffd300"
8,6.4,0.173010380622837,"#AAAAAA"
7.8,5.8,0.173010380622837,"#AAAAAA"
7.6,5.8,0.173010380622837,"#AAAAAA"
7,1,0.0692041522491349,"#f781bf"
7.2,1.4,0.0692041522491349,"#f781bf"
7.4,1.4,0.0692041522491349,"#f781bf"
8,4.6,0.0692041522491349,"#AAAAAA"
7.8,4.2,0.0692041522491349,"#AAAAAA"
7.6,4.2,0.0692041522491349,"#AAAAAA"
7,1,22.4913494809689,"#AAAAAA"
7.2,1,22.4913494809689,"#AAAAAA"
7.4,1,22.4913494809689,"#AAAAAA"
8,1,22.4913494809689,"#AAAAAA"
7.8,1,22.4913494809689,"#AAAAAA"
7.6,1,22.4913494809689,"#AAAAAA"
7,1,0.103806228373702,"#4daf4a"
7.2,1.5,0.103806228373702,"#4daf4a"
7.4,1.5,0.103806228373702,"#4daf4a"
8,5.5,0.103806228373702,"#AAAAAA"
7.8,5,0.103806228373702,"#AAAAAA"
7.6,5,0.103806228373702,"#AAAAAA"
7,1,0.0692041522491349,"#a65628"
7.2,1.3,0.0692041522491349,"#a65628"
7.4,1.3,0.0692041522491349,"#a65628"
8,3.7,0.0692041522491349,"#AAAAAA"
7.8,3.4,0.0692041522491349,"#AAAAAA"
7.6,3.4,0.0692041522491349,"#AAAAAA"
7,5.5,32.076124567474,"#ffd300"
7.2,5.6,32.076124567474,"#ffd300"
7.4,5.6,32.076124567474,"#ffd300"
8,6.4,32.076124567474,"#4daf4a"
7.8,6.3,32.076124567474,"#4daf4a"
7.6,6.3,32.076124567474,"#4daf4a"
7,5.5,0.0346020761245675,"#f781bf"
7.2,5.4,0.0346020761245675,"#f781bf"
7.4,5.4,0.0346020761245675,"#f781bf"
8,4.6,0.0346020761245675,"#4daf4a"
7.8,4.7,0.0346020761245675,"#4daf4a"
7.6,4.7,0.0346020761245675,"#4daf4a"
7,5.5,0.726643598615917,"#AAAAAA"
7.2,5,0.726643598615917,"#AAAAAA"
7.4,5,0.726643598615917,"#AAAAAA"
8,1,0.726643598615917,"#4daf4a"
7.8,1.5,0.726643598615917,"#4daf4a"
7.6,1.5,0.726643598615917,"#4daf4a"
7,5.5,1.79930795847751,"#4daf4a"
7.2,5.5,1.79930795847751,"#4daf4a"
7.4,5.5,1.79930795847751,"#4daf4a"
8,5.5,1.79930795847751,"#4daf4a"
7.8,5.5,1.79930795847751,"#4daf4a"
7.6,5.5,1.79930795847751,"#4daf4a"
7,5.5,0.0692041522491349,"#a65628"
7.2,5.3,0.0692041522491349,"#a65628"
7.4,5.3,0.0692041522491349,"#a65628"
8,3.7,0.0692041522491349,"#4daf4a"
7.8,3.9,0.0692041522491349,"#4daf4a"
7.6,3.9,0.0692041522491349,"#4daf4a"
8,6.4,2.56055363321799,"#ffd300"
8.2,6.4,2.56055363321799,"#ffd300"
8.4,6.4,2.56055363321799,"#ffd300"
9,6.4,2.56055363321799,"#ffd300"
8.8,6.4,2.56055363321799,"#ffd300"
