"xCoords","yCoords","width","colorToUse"
8.6,6.4,2.56055363321799,"#ffd300"
8,6.4,0.0692041522491349,"#f781bf"
8.2,6.2,0.0692041522491349,"#f781bf"
8.4,6.2,0.0692041522491349,"#f781bf"
9,4.6,0.0692041522491349,"#ffd300"
8.8,4.8,0.0692041522491349,"#ffd300"
8.6,4.8,0.0692041522491349,"#ffd300"
8,6.4,0.103806228373702,"#AAAAAA"
8.2,5.8,0.103806228373702,"#AAAAAA"
8.4,5.8,0.103806228373702,"#AAAAAA"
9,1,0.103806228373702,"#ffd300"
8.8,1.6,0.103806228373702,"#ffd300"
8.6,1.6,0.103806228373702,"#ffd300"
8,6.4,31.7647058823529,"#4daf4a"
8.2,6.3,31.7647058823529,"#4daf4a"
8.4,6.3,31.7647058823529,"#4daf4a"
9,5.5,31.7647058823529,"#ffd300"
8.8,5.6,31.7647058823529,"#ffd300"
8.6,5.6,31.7647058823529,"#ffd300"
8,4.6,0.0346020761245675,"#f781bf"
8.2,4.6,0.0346020761245675,"#f781bf"
8.4,4.6,0.0346020761245675,"#f781bf"
9,4.6,0.0346020761245675,"#f781bf"
8.8,4.6,0.0346020761245675,"#f781bf"
8.6,4.6,0.0346020761245675,"#f781bf"
8,4.6,0.13840830449827,"#4daf4a"
8.2,4.7,0.13840830449827,"#4daf4a"
8.4,4.7,0.13840830449827,"#4daf4a"
9,5.5,0.13840830449827,"#f781bf"
8.8,5.4,0.13840830449827,"#f781bf"
8.6,5.4,0.13840830449827,"#f781bf"
8,1,0.934256055363322,"#ffd300"
8.2,1.6,0.934256055363322,"#ffd300"
8.4,1.6,0.934256055363322,"#ffd300"
9,6.4,0.934256055363322,"#AAAAAA"
8.8,5.8,0.934256055363322,"#AAAAAA"
8.6,5.8,0.934256055363322,"#AAAAAA"
8,1,0.0692041522491349,"#f781bf"
8.2,1.4,0.0692041522491349,"#f781bf"
8.4,1.4,0.0692041522491349,"#f781bf"
9,4.6,0.0692041522491349,"#AAAAAA"
8.8,4.2,0.0692041522491349,"#AAAAAA"
8.6,4.2,0.0692041522491349,"#AAAAAA"
8,1,24.3598615916955,"#AAAAAA"
8.2,1,24.3598615916955,"#AAAAAA"
8.4,1,24.3598615916955,"#AAAAAA"
9,1,24.3598615916955,"#AAAAAA"
8.8,1,24.3598615916955,"#AAAAAA"
8.6,1,24.3598615916955,"#AAAAAA"
8,1,0.519031141868512,"#4daf4a"
8.2,1.5,0.519031141868512,"#4daf4a"
8.4,1.5,0.519031141868512,"#4daf4a"
9,5.5,0.519031141868512,"#AAAAAA"
8.8,5,0.519031141868512,"#AAAAAA"
8.6,5,0.519031141868512,"#AAAAAA"
8,5.5,38.6159169550173,"#ffd300"
8.2,5.6,38.6159169550173,"#ffd300"
8.4,5.6,38.6159169550173,"#ffd300"
9,6.4,38.6159169550173,"#4daf4a"
8.8,6.3,38.6159169550173,"#4daf4a"
8.6,6.3,38.6159169550173,"#4daf4a"
8,5.5,0.0346020761245675,"#f781bf"
8.2,5.4,0.0346020761245675,"#f781bf"
8.4,5.4,0.0346020761245675,"#f781bf"
9,4.6,0.0346020761245675,"#4daf4a"
8.8,4.7,0.0346020761245675,"#4daf4a"
8.6,4.7,0.0346020761245675,"#4daf4a"
8,5.5,0.103806228373702,"#AAAAAA"
8.2,5,0.103806228373702,"#AAAAAA"
8.4,5,0.103806228373702,"#AAAAAA"
9,1,0.103806228373702,"#4daf4a"
8.8,1.5,0.103806228373702,"#4daf4a"
8.6,1.5,0.103806228373702,"#4daf4a"
8,5.5,0.41522491349481,"#4daf4a"
8.2,5.5,0.41522491349481,"#4daf4a"
8.4,5.5,0.41522491349481,"#4daf4a"
9,5.5,0.41522491349481,"#4daf4a"
8.8,5.5,0.41522491349481,"#4daf4a"
8.6,5.5,0.41522491349481,"#4daf4a"
8,3.7,0.0346020761245675,"#ffd300"
8.2,4,0.0346020761245675,"#ffd300"
8.4,4,0.0346020761245675,"#ffd300"
9,6.4,0.0346020761245675,"#a65628"
8.8,6.1,0.0346020761245675,"#a65628"
8.6,6.1,0.0346020761245675,"#a65628"
8,3.7,0.242214532871972,"#4daf4a"
8.2,3.9,0.242214532871972,"#4daf4a"
8.4,3.9,0.242214532871972,"#4daf4a"
9,5.5,0.242214532871972,"#a65628"
8.8,5.3,0.242214532871972,"#a65628"
8.6,5.3,0.242214532871972,"#a65628"
9,6.4,3.42560553633218,"#ffd300"
9.2,6.4,3.42560553633218,"#ffd300"
9.4,6.4,3.42560553633218,"#ffd300"
10,6.4,3.42560553633218,"#ffd300"
9.8,6.4,3.42560553633218,"#ffd300"
9.6,6.4,3.42560553633218,"#ffd300"
9,6.4,0.103806228373702,"#AAAAAA"
9.2,5.8,0.103806228373702,"#AAAAAA"
9.4,5.8,0.103806228373702,"#AAAAAA"
10,1,0.103806228373702,"#ffd300"
9.8,1.6,0.103806228373702,"#ffd300"
9.6,1.6,0.103806228373702,"#ffd300"
9,6.4,38.6159169550173,"#4daf4a"
9.2,6.3,38.6159169550173,"#4daf4a"
9.4,6.3,38.6159169550173,"#4daf4a"
10,5.5,38.6159169550173,"#ffd300"
9.8,5.6,38.6159169550173,"#ffd300"
9.6,5.6,38.6159169550173,"#ffd300"
9,4.6,0.0692041522491349,"#ffd300"
9.2,4.8,0.0692041522491349,"#ffd300"
9.4,4.8,0.0692041522491349,"#ffd300"
10,6.4,0.0692041522491349,"#f781bf"
9.8,6.2,0.0692041522491349,"#f781bf"
9.6,6.2,0.0692041522491349,"#f781bf"
9,4.6,0.0692041522491349,"#f781bf"
9.2,4.6,0.0692041522491349,"#f781bf"
9.4,4.6,0.0692041522491349,"#f781bf"
10,4.6,0.0692041522491349,"#f781bf"
9.8,4.6,0.0692041522491349,"#f781bf"
9.6,4.6,0.0692041522491349,"#f781bf"
9,4.6,0.0692041522491349,"#4daf4a"
9.2,4.7,0.0692041522491349,"#4daf4a"
9.4,4.7,0.0692041522491349,"#4daf4a"
10,5.5,0.0692041522491349,"#f781bf"
9.8,5.4,0.0692041522491349,"#f781bf"
9.6,5.4,0.0692041522491349,"#f781bf"
9,1,0.0346020761245675,"#ffd300"
9.2,1.6,0.0346020761245675,"#ffd300"
9.4,1.6,0.0346020761245675,"#ffd300"
10,6.4,0.0346020761245675,"#AAAAAA"
9.8,5.8,0.0346020761245675,"#AAAAAA"
9.6,5.8,0.0346020761245675,"#AAAAAA"
9,1,24.4636678200692,"#AAAAAA"
9.2,1,24.4636678200692,"#AAAAAA"
9.4,1,24.4636678200692,"#AAAAAA"
10,1,24.4636678200692,"#AAAAAA"
9.8,1,24.4636678200692,"#AAAAAA"
9.6,1,24.4636678200692,"#AAAAAA"
9,1,0.0692041522491349,"#4daf4a"
9.2,1.5,0.0692041522491349,"#4daf4a"
9.4,1.5,0.0692041522491349,"#4daf4a"
10,5.5,0.0692041522491349,"#AAAAAA"
9.8,5,0.0692041522491349,"#AAAAAA"
9.6,5,0.0692041522491349,"#AAAAAA"
9,5.5,30.4844290657439,"#ffd300"
9.2,5.6,30.4844290657439,"#ffd300"
9.4,5.6,30.4844290657439,"#ffd300"
10,6.4,30.4844290657439,"#4daf4a"
9.8,6.3,30.4844290657439,"#4daf4a"
9.6,6.3,30.4844290657439,"#4daf4a"
9,5.5,0.0692041522491349,"#f781bf"
9.2,5.4,0.0692041522491349,"#f781bf"
9.4,5.4,0.0692041522491349,"#f781bf"
10,4.6,0.0692041522491349,"#4daf4a"
9.8,4.7,0.0692041522491349,"#4daf4a"
9.6,4.7,0.0692041522491349,"#4daf4a"
9,5.5,2.52595155709343,"#4daf4a"
9.2,5.5,2.52595155709343,"#4daf4a"
9.4,5.5,2.52595155709343,"#4daf4a"
10,5.5,2.52595155709343,"#4daf4a"
9.8,5.5,2.52595155709343,"#4daf4a"
9.6,5.5,2.52595155709343,"#4daf4a"
10,6.4,1.52249134948097,"#ffd300"
10.2,6.4,1.52249134948097,"#ffd300"
10.4,6.4,1.52249134948097,"#ffd300"
11,6.4,1.52249134948097,"#ffd300"
10.8,6.4,1.52249134948097,"#ffd300"
10.6,6.4,1.52249134948097,"#ffd300"
10,6.4,0.13840830449827,"#AAAAAA"
10.2,5.8,0.13840830449827,"#AAAAAA"
10.4,5.8,0.13840830449827,"#AAAAAA"
11,1,0.13840830449827,"#ffd300"
10.8,1.6,0.13840830449827,"#ffd300"
10.6,1.6,0.13840830449827,"#ffd300"
10,6.4,32.3529411764706,"#4daf4a"
10.2,6.3,32.3529411764706,"#4daf4a"
10.4,6.3,32.3529411764706,"#4daf4a"
11,5.5,32.3529411764706,"#ffd300"
10.8,5.6,32.3529411764706,"#ffd300"
10.6,5.6,32.3529411764706,"#ffd300"
10,4.6,0.0346020761245675,"#ffd300"
10.2,4.8,0.0346020761245675,"#ffd300"
10.4,4.8,0.0346020761245675,"#ffd300"
11,6.4,0.0346020761245675,"#f781bf"
10.8,6.2,0.0346020761245675,"#f781bf"
10.6,6.2,0.0346020761245675,"#f781bf"
10,4.6,0.0346020761245675,"#f781bf"
10.2,4.6,0.0346020761245675,"#f781bf"
10.4,4.6,0.0346020761245675,"#f781bf"
11,4.6,0.0346020761245675,"#f781bf"
10.8,4.6,0.0346020761245675,"#f781bf"
10.6,4.6,0.0346020761245675,"#f781bf"
10,4.6,0.0692041522491349,"#4daf4a"
10.2,4.7,0.0692041522491349,"#4daf4a"
10.4,4.7,0.0692041522491349,"#4daf4a"
11,5.5,0.0692041522491349,"#f781bf"
10.8,5.4,0.0692041522491349,"#f781bf"
10.6,5.4,0.0692041522491349,"#f781bf"
10,1,0.173010380622837,"#ffd300"
10.2,1.6,0.173010380622837,"#ffd300"
10.4,1.6,0.173010380622837,"#ffd300"
11,6.4,0.173010380622837,"#AAAAAA"
10.8,5.8,0.173010380622837,"#AAAAAA"
10.6,5.8,0.173010380622837,"#AAAAAA"
10,1,24.3252595155709,"#AAAAAA"
10.2,1,24.3252595155709,"#AAAAAA"
10.4,1,24.3252595155709,"#AAAAAA"
11,1,24.3252595155709,"#AAAAAA"
10.8,1,24.3252595155709,"#AAAAAA"
10.6,1,24.3252595155709,"#AAAAAA"
10,1,0.0692041522491349,"#4daf4a"
10.2,1.5,0.0692041522491349,"#4daf4a"
10.4,1.5,0.0692041522491349,"#4daf4a"
11,5.5,0.0692041522491349,"#AAAAAA"
10.8,5,0.0692041522491349,"#AAAAAA"
10.6,5,0.0692041522491349,"#AAAAAA"
10,5.5,39.0657439446367,"#ffd300"
10.2,5.6,39.0657439446367,"#ffd300"
10.4,5.6,39.0657439446367,"#ffd300"
11,6.4,39.0657439446367,"#4daf4a"
10.8,6.3,39.0657439446367,"#4daf4a"
10.6,6.3,39.0657439446367,"#4daf4a"
10,5.5,0.13840830449827,"#f781bf"
10.2,5.4,0.13840830449827,"#f781bf"
10.4,5.4,0.13840830449827,"#f781bf"
11,4.6,0.13840830449827,"#4daf4a"
10.8,4.7,0.13840830449827,"#4daf4a"
10.6,4.7,0.13840830449827,"#4daf4a"
10,5.5,0.173010380622837,"#AAAAAA"
10.2,5,0.173010380622837,"#AAAAAA"
10.4,5,0.173010380622837,"#AAAAAA"
11,1,0.173010380622837,"#4daf4a"
10.8,1.5,0.173010380622837,"#4daf4a"
10.6,1.5,0.173010380622837,"#4daf4a"
10,5.5,1.90311418685121,"#4daf4a"
10.2,5.5,1.90311418685121,"#4daf4a"
10.4,5.5,1.90311418685121,"#4daf4a"
11,5.5,1.90311418685121,"#4daf4a"
10.8,5.5,1.90311418685121,"#4daf4a"
10.6,5.5,1.90311418685121,"#4daf4a"
11,6.4,1.17647058823529,"#ffd300"
11.2,6.4,1.17647058823529,"#ffd300"
11.4,6.4,1.17647058823529,"#ffd300"
12,6.4,1.17647058823529,"#ffd300"
11.8,6.4,1.17647058823529,"#ffd300"
11.6,6.4,1.17647058823529,"#ffd300"
11,6.4,0.55363321799308,"#AAAAAA"
11.2,5.8,0.55363321799308,"#AAAAAA"
11.4,5.8,0.55363321799308,"#AAAAAA"
12,1,0.55363321799308,"#ffd300"
11.8,1.6,0.55363321799308,"#ffd300"
11.6,1.6,0.55363321799308,"#ffd300"
11,6.4,39.0657439446367,"#4daf4a"
11.2,6.3,39.0657439446367,"#4daf4a"
11.4,6.3,39.0657439446367,"#4daf4a"
12,5.5,39.0657439446367,"#ffd300"
11.8,5.6,39.0657439446367,"#ffd300"
11.6,5.6,39.0657439446367,"#ffd300"
11,4.6,0.0346020761245675,"#f781bf"
11.2,4.6,0.0346020761245675,"#f781bf"
11.4,4.6,0.0346020761245675,"#f781bf"
12,4.6,0.0346020761245675,"#f781bf"
11.8,4.6,0.0346020761245675,"#f781bf"
11.6,4.6,0.0346020761245675,"#f781bf"
11,4.6,0.0692041522491349,"#AAAAAA"
11.2,4.2,0.0692041522491349,"#AAAAAA"
11.4,4.2,0.0692041522491349,"#AAAAAA"
12,1,0.0692041522491349,"#f781bf"
11.8,1.4,0.0692041522491349,"#f781bf"
11.6,1.4,0.0692041522491349,"#f781bf"
11,4.6,0.0692041522491349,"#4daf4a"
11.2,4.7,0.0692041522491349,"#4daf4a"
11.4,4.7,0.0692041522491349,"#4daf4a"
12,5.5,0.0692041522491349,"#f781bf"
11.8,5.4,0.0692041522491349,"#f781bf"
11.6,5.4,0.0692041522491349,"#f781bf"
11,1,0.207612456747405,"#ffd300"
11.2,1.6,0.207612456747405,"#ffd300"
11.4,1.6,0.207612456747405,"#ffd300"
12,6.4,0.207612456747405,"#AAAAAA"
11.8,5.8,0.207612456747405,"#AAAAAA"
11.6,5.8,0.207612456747405,"#AAAAAA"
11,1,23.9446366782007,"#AAAAAA"
11.2,1,23.9446366782007,"#AAAAAA"
11.4,1,23.9446366782007,"#AAAAAA"
12,1,23.9446366782007,"#AAAAAA"
11.8,1,23.9446366782007,"#AAAAAA"
11.6,1,23.9446366782007,"#AAAAAA"
11,1,0.484429065743945,"#4daf4a"
11.2,1.5,0.484429065743945,"#4daf4a"
11.4,1.5,0.484429065743945,"#4daf4a"
12,5.5,0.484429065743945,"#AAAAAA"
11.8,5,0.484429065743945,"#AAAAAA"
11.6,5,0.484429065743945,"#AAAAAA"
11,5.5,23.5640138408305,"#ffd300"
11.2,5.6,23.5640138408305,"#ffd300"
11.4,5.6,23.5640138408305,"#ffd300"
12,6.4,23.5640138408305,"#4daf4a"
11.8,6.3,23.5640138408305,"#4daf4a"
11.6,6.3,23.5640138408305,"#4daf4a"
11,5.5,0.0692041522491349,"#f781bf"
11.2,5.4,0.0692041522491349,"#f781bf"
11.4,5.4,0.0692041522491349,"#f781bf"
12,4.6,0.0692041522491349,"#4daf4a"
11.8,4.7,0.0692041522491349,"#4daf4a"
11.6,4.7,0.0692041522491349,"#4daf4a"
11,5.5,9.8961937716263,"#AAAAAA"
11.2,5,9.8961937716263,"#AAAAAA"
11.4,5,9.8961937716263,"#AAAAAA"
12,1,9.8961937716263,"#4daf4a"
11.8,1.5,9.8961937716263,"#4daf4a"
11.6,1.5,9.8961937716263,"#4daf4a"
11,5.5,0.865051903114187,"#4daf4a"
11.2,5.5,0.865051903114187,"#4daf4a"
11.4,5.5,0.865051903114187,"#4daf4a"
12,5.5,0.865051903114187,"#4daf4a"
11.8,5.5,0.865051903114187,"#4daf4a"
11.6,5.5,0.865051903114187,"#4daf4a"
12,6.4,1.280276816609,"#ffd300"
12.2,6.4,1.280276816609,"#ffd300"
12.4,6.4,1.280276816609,"#ffd300"
13,6.4,1.280276816609,"#ffd300"
12.8,6.4,1.280276816609,"#ffd300"
12.6,6.4,1.280276816609,"#ffd300"
12,6.4,0.0692041522491349,"#f781bf"
12.2,6.2,0.0692041522491349,"#f781bf"
12.4,6.2,0.0692041522491349,"#f781bf"
13,4.6,0.0692041522491349,"#ffd300"
12.8,4.8,0.0692041522491349,"#ffd300"
12.6,4.8,0.0692041522491349,"#ffd300"
12,6.4,0.13840830449827,"#AAAAAA"
12.2,5.8,0.13840830449827,"#AAAAAA"
12.4,5.8,0.13840830449827,"#AAAAAA"
13,1,0.13840830449827,"#ffd300"
12.8,1.6,0.13840830449827,"#ffd300"
12.6,1.6,0.13840830449827,"#ffd300"
12,6.4,23.4602076124567,"#4daf4a"
12.2,6.3,23.4602076124567,"#4daf4a"
12.4,6.3,23.4602076124567,"#4daf4a"
13,5.5,23.4602076124567,"#ffd300"
12.8,5.6,23.4602076124567,"#ffd300"
12.6,5.6,23.4602076124567,"#ffd300"
12,4.6,0.0346020761245675,"#ffd300"
12.2,4.8,0.0346020761245675,"#ffd300"
12.4,4.8,0.0346020761245675,"#ffd300"
13,6.4,0.0346020761245675,"#f781bf"
12.8,6.2,0.0346020761245675,"#f781bf"
12.6,6.2,0.0346020761245675,"#f781bf"
12,4.6,0.0692041522491349,"#f781bf"
12.2,4.6,0.0692041522491349,"#f781bf"
12.4,4.6,0.0692041522491349,"#f781bf"
13,4.6,0.0692041522491349,"#f781bf"
12.8,4.6,0.0692041522491349,"#f781bf"
12.6,4.6,0.0692041522491349,"#f781bf"
12,4.6,0.0346020761245675,"#4daf4a"
12.2,4.7,0.0346020761245675,"#4daf4a"
12.4,4.7,0.0346020761245675,"#4daf4a"
13,5.5,0.0346020761245675,"#f781bf"
12.8,5.4,0.0346020761245675,"#f781bf"
12.6,5.4,0.0346020761245675,"#f781bf"
12,1,9.65397923875432,"#ffd300"
12.2,1.6,9.65397923875432,"#ffd300"
12.4,1.6,9.65397923875432,"#ffd300"
13,6.4,9.65397923875432,"#AAAAAA"
12.8,5.8,9.65397923875432,"#AAAAAA"
12.6,5.8,9.65397923875432,"#AAAAAA"
12,1,0.0692041522491349,"#f781bf"
12.2,1.4,0.0692041522491349,"#f781bf"
12.4,1.4,0.0692041522491349,"#f781bf"
13,4.6,0.0692041522491349,"#AAAAAA"
12.8,4.2,0.0692041522491349,"#AAAAAA"
12.6,4.2,0.0692041522491349,"#AAAAAA"
12,1,24.636678200692,"#AAAAAA"
12.2,1,24.636678200692,"#AAAAAA"
12.4,1,24.636678200692,"#AAAAAA"
13,1,24.636678200692,"#AAAAAA"
12.8,1,24.636678200692,"#AAAAAA"
12.6,1,24.636678200692,"#AAAAAA"
12,1,0.0692041522491349,"#4daf4a"
12.2,1.5,0.0692041522491349,"#4daf4a"
12.4,1.5,0.0692041522491349,"#4daf4a"
13,5.5,0.0692041522491349,"#AAAAAA"
12.8,5,0.0692041522491349,"#AAAAAA"
12.6,5,0.0692041522491349,"#AAAAAA"
12,5.5,39.4117647058824,"#ffd300"
12.2,5.6,39.4117647058824,"#ffd300"
12.4,5.6,39.4117647058824,"#ffd300"
13,6.4,39.4117647058824,"#4daf4a"
12.8,6.3,39.4117647058824,"#4daf4a"
12.6,6.3,39.4117647058824,"#4daf4a"
12,5.5,0.27681660899654,"#f781bf"
12.2,5.4,0.27681660899654,"#f781bf"
12.4,5.4,0.27681660899654,"#f781bf"
13,4.6,0.27681660899654,"#4daf4a"
12.8,4.7,0.27681660899654,"#4daf4a"
12.6,4.7,0.27681660899654,"#4daf4a"
12,5.5,0.13840830449827,"#AAAAAA"
12.2,5,0.13840830449827,"#AAAAAA"
12.4,5,0.13840830449827,"#AAAAAA"
13,1,0.13840830449827,"#4daf4a"
12.8,1.5,0.13840830449827,"#4daf4a"
12.6,1.5,0.13840830449827,"#4daf4a"
12,5.5,0.657439446366782,"#4daf4a"
12.2,5.5,0.657439446366782,"#4daf4a"
12.4,5.5,0.657439446366782,"#4daf4a"
13,5.5,0.657439446366782,"#4daf4a"
12.8,5.5,0.657439446366782,"#4daf4a"
12.6,5.5,0.657439446366782,"#4daf4a"
13,6.4,0.519031141868512,"#ffd300"
13.2,6.4,0.519031141868512,"#ffd300"
13.4,6.4,0.519031141868512,"#ffd300"
14,6.4,0.519031141868512,"#ffd300"
13.8,6.4,0.519031141868512,"#ffd300"
13.6,6.4,0.519031141868512,"#ffd300"
13,6.4,0.103806228373702,"#f781bf"
13.2,6.2,0.103806228373702,"#f781bf"
13.4,6.2,0.103806228373702,"#f781bf"
14,4.6,0.103806228373702,"#ffd300"
13.8,4.8,0.103806228373702,"#ffd300"
13.6,4.8,0.103806228373702,"#ffd300"
13,6.4,0.449826989619377,"#AAAAAA"
13.2,5.8,0.449826989619377,"#AAAAAA"
13.4,5.8,0.449826989619377,"#AAAAAA"
14,1,0.449826989619377,"#ffd300"
13.8,1.6,0.449826989619377,"#ffd300"
13.6,1.6,0.449826989619377,"#ffd300"
13,6.4,49.3079584775086,"#4daf4a"
13.2,6.3,49.3079584775086,"#4daf4a"
13.4,6.3,49.3079584775086,"#4daf4a"
14,5.5,49.3079584775086,"#ffd300"
13.8,5.6,49.3079584775086,"#ffd300"
13.6,5.6,49.3079584775086,"#ffd300"
13,4.6,0.207612456747405,"#f781bf"
13.2,4.6,0.207612456747405,"#f781bf"
13.4,4.6,0.207612456747405,"#f781bf"
14,4.6,0.207612456747405,"#f781bf"
13.8,4.6,0.207612456747405,"#f781bf"
13.6,4.6,0.207612456747405,"#f781bf"
13,4.6,0.173010380622837,"#AAAAAA"
13.2,4.2,0.173010380622837,"#AAAAAA"
13.4,4.2,0.173010380622837,"#AAAAAA"
14,1,0.173010380622837,"#f781bf"
13.8,1.4,0.173010380622837,"#f781bf"
13.6,1.4,0.173010380622837,"#f781bf"
13,4.6,0.13840830449827,"#4daf4a"
13.2,4.7,0.13840830449827,"#4daf4a"
13.4,4.7,0.13840830449827,"#4daf4a"
14,5.5,0.13840830449827,"#f781bf"
13.8,5.4,0.13840830449827,"#f781bf"
13.6,5.4,0.13840830449827,"#f781bf"
13,1,0.13840830449827,"#ffd300"
13.2,1.6,0.13840830449827,"#ffd300"
13.4,1.6,0.13840830449827,"#ffd300"
14,6.4,0.13840830449827,"#AAAAAA"
13.8,5.8,0.13840830449827,"#AAAAAA"
13.6,5.8,0.13840830449827,"#AAAAAA"
13,1,24.6020761245675,"#AAAAAA"
13.2,1,24.6020761245675,"#AAAAAA"
13.4,1,24.6020761245675,"#AAAAAA"
14,1,24.6020761245675,"#AAAAAA"
13.8,1,24.6020761245675,"#AAAAAA"
13.6,1,24.6020761245675,"#AAAAAA"
13,1,0.13840830449827,"#4daf4a"
13.2,1.5,0.13840830449827,"#4daf4a"
13.4,1.5,0.13840830449827,"#4daf4a"
14,5.5,0.13840830449827,"#AAAAAA"
13.8,5,0.13840830449827,"#AAAAAA"
13.6,5,0.13840830449827,"#AAAAAA"
13,5.5,22.80276816609,"#ffd300"
13.2,5.6,22.80276816609,"#ffd300"
13.4,5.6,22.80276816609,"#ffd300"
14,6.4,22.80276816609,"#4daf4a"
13.8,6.3,22.80276816609,"#4daf4a"
13.6,6.3,22.80276816609,"#4daf4a"
13,5.5,0.207612456747405,"#AAAAAA"
13.2,5,0.207612456747405,"#AAAAAA"
13.4,5,0.207612456747405,"#AAAAAA"
14,1,0.207612456747405,"#4daf4a"
13.8,1.5,0.207612456747405,"#4daf4a"
13.6,1.5,0.207612456747405,"#4daf4a"
13,5.5,1.21107266435986,"#4daf4a"
13.2,5.5,1.21107266435986,"#4daf4a"
13.4,5.5,1.21107266435986,"#4daf4a"
14,5.5,1.21107266435986,"#4daf4a"
13.8,5.5,1.21107266435986,"#4daf4a"
13.6,5.5,1.21107266435986,"#4daf4a"
