"xCoords","yCoords","width","colorToUse"
1,6.4,25.0849762066621,"#ffd300"
1.2,6.4,25.0849762066621,"#ffd300"
1.4,6.4,25.0849762066621,"#ffd300"
2,6.4,25.0849762066621,"#ffd300"
1.8,6.4,25.0849762066621,"#ffd300"
1.6,6.4,25.0849762066621,"#ffd300"
1,6.4,0.135961930659415,"#AAAAAA"
1.2,5.8,0.135961930659415,"#AAAAAA"
1.4,5.8,0.135961930659415,"#AAAAAA"
2,1,0.135961930659415,"#ffd300"
1.8,1.6,0.135961930659415,"#ffd300"
1.6,1.6,0.135961930659415,"#ffd300"
1,6.4,39.9728076138681,"#4daf4a"
1.2,6.3,39.9728076138681,"#4daf4a"
1.4,6.3,39.9728076138681,"#4daf4a"
2,5.5,39.9728076138681,"#ffd300"
1.8,5.6,39.9728076138681,"#ffd300"
1.6,5.6,39.9728076138681,"#ffd300"
1,1.9,0.0339904826648538,"#AAAAAA"
1.2,1.8,0.0339904826648538,"#AAAAAA"
1.4,1.8,0.0339904826648538,"#AAAAAA"
2,1,0.0339904826648538,"#e41a1c"
1.8,1.1,0.0339904826648538,"#e41a1c"
1.6,1.1,0.0339904826648538,"#e41a1c"
1,4.6,0.0679809653297077,"#4daf4a"
1.2,4.7,0.0679809653297077,"#4daf4a"
1.4,4.7,0.0679809653297077,"#4daf4a"
2,5.5,0.0679809653297077,"#f781bf"
1.8,5.4,0.0679809653297077,"#f781bf"
1.6,5.4,0.0679809653297077,"#f781bf"
1,1,0.577838205302515,"#ffd300"
1.2,1.6,0.577838205302515,"#ffd300"
1.4,1.6,0.577838205302515,"#ffd300"
2,6.4,0.577838205302515,"#AAAAAA"
1.8,5.8,0.577838205302515,"#AAAAAA"
1.6,5.8,0.577838205302515,"#AAAAAA"
1,1,7.54588715159755,"#AAAAAA"
1.2,1,7.54588715159755,"#AAAAAA"
1.4,1,7.54588715159755,"#AAAAAA"
2,1,7.54588715159755,"#AAAAAA"
1.8,1,7.54588715159755,"#AAAAAA"
1.6,1,7.54588715159755,"#AAAAAA"
1,1,0.203942895989123,"#4daf4a"
1.2,1.5,0.203942895989123,"#4daf4a"
1.4,1.5,0.203942895989123,"#4daf4a"
2,5.5,0.203942895989123,"#AAAAAA"
1.8,5,0.203942895989123,"#AAAAAA"
1.6,5,0.203942895989123,"#AAAAAA"
1,1,0.0339904826648538,"#a65628"
1.2,1.3,0.0339904826648538,"#a65628"
1.4,1.3,0.0339904826648538,"#a65628"
2,3.7,0.0339904826648538,"#AAAAAA"
1.8,3.4,0.0339904826648538,"#AAAAAA"
1.6,3.4,0.0339904826648538,"#AAAAAA"
1,5.5,25.7647858599592,"#ffd300"
1.2,5.6,25.7647858599592,"#ffd300"
1.4,5.6,25.7647858599592,"#ffd300"
2,6.4,25.7647858599592,"#4daf4a"
1.8,6.3,25.7647858599592,"#4daf4a"
1.6,6.3,25.7647858599592,"#4daf4a"
1,5.5,0.339904826648538,"#AAAAAA"
1.2,5,0.339904826648538,"#AAAAAA"
1.4,5,0.339904826648538,"#AAAAAA"
2,1,0.339904826648538,"#4daf4a"
1.8,1.5,0.339904826648538,"#4daf4a"
1.6,1.5,0.339904826648538,"#4daf4a"
1,5.5,0.237933378653977,"#4daf4a"
1.2,5.5,0.237933378653977,"#4daf4a"
1.4,5.5,0.237933378653977,"#4daf4a"
2,5.5,0.237933378653977,"#4daf4a"
1.8,5.5,0.237933378653977,"#4daf4a"
1.6,5.5,0.237933378653977,"#4daf4a"
2,6.4,17.43711760707,"#ffd300"
2.2,6.4,17.43711760707,"#ffd300"
2.4,6.4,17.43711760707,"#ffd300"
3,6.4,17.43711760707,"#ffd300"
2.8,6.4,17.43711760707,"#ffd300"
2.6,6.4,17.43711760707,"#ffd300"
2,6.4,0.645819170632223,"#AAAAAA"
2.2,5.8,0.645819170632223,"#AAAAAA"
2.4,5.8,0.645819170632223,"#AAAAAA"
3,1,0.645819170632223,"#ffd300"
2.8,1.6,0.645819170632223,"#ffd300"
2.6,1.6,0.645819170632223,"#ffd300"
2,6.4,33.2426920462271,"#4daf4a"
2.2,6.3,33.2426920462271,"#4daf4a"
2.4,6.3,33.2426920462271,"#4daf4a"
3,5.5,33.2426920462271,"#ffd300"
2.8,5.6,33.2426920462271,"#ffd300"
2.6,5.6,33.2426920462271,"#ffd300"
2,6.4,0.101971447994562,"#a65628"
2.2,6.1,0.101971447994562,"#a65628"
2.4,6.1,0.101971447994562,"#a65628"
3,3.7,0.101971447994562,"#ffd300"
2.8,4,0.101971447994562,"#ffd300"
2.6,4,0.101971447994562,"#ffd300"
2,1,0.475866757307954,"#ffd300"
2.2,1.6,0.475866757307954,"#ffd300"
2.4,1.6,0.475866757307954,"#ffd300"
3,6.4,0.475866757307954,"#AAAAAA"
2.8,5.8,0.475866757307954,"#AAAAAA"
2.6,5.8,0.475866757307954,"#AAAAAA"
2,1,0.0679809653297077,"#f781bf"
2.2,1.4,0.0679809653297077,"#f781bf"
2.4,1.4,0.0679809653297077,"#f781bf"
3,4.6,0.0679809653297077,"#AAAAAA"
2.8,4.2,0.0679809653297077,"#AAAAAA"
2.6,4.2,0.0679809653297077,"#AAAAAA"
2,1,7.23997280761387,"#AAAAAA"
2.2,1,7.23997280761387,"#AAAAAA"
2.4,1,7.23997280761387,"#AAAAAA"
3,1,7.23997280761387,"#AAAAAA"
2.8,1,7.23997280761387,"#AAAAAA"
2.6,1,7.23997280761387,"#AAAAAA"
2,1,0.271923861318831,"#4daf4a"
2.2,1.5,0.271923861318831,"#4daf4a"
2.4,1.5,0.271923861318831,"#4daf4a"
3,5.5,0.271923861318831,"#AAAAAA"
2.8,5,0.271923861318831,"#AAAAAA"
2.6,5,0.271923861318831,"#AAAAAA"
2,5.5,39.530931339225,"#ffd300"
2.2,5.6,39.530931339225,"#ffd300"
2.4,5.6,39.530931339225,"#ffd300"
3,6.4,39.530931339225,"#4daf4a"
2.8,6.3,39.530931339225,"#4daf4a"
2.6,6.3,39.530931339225,"#4daf4a"
2,5.5,0.203942895989123,"#AAAAAA"
2.2,5,0.203942895989123,"#AAAAAA"
2.4,5,0.203942895989123,"#AAAAAA"
3,1,0.203942895989123,"#4daf4a"
2.8,1.5,0.203942895989123,"#4daf4a"
2.6,1.5,0.203942895989123,"#4daf4a"
2,5.5,0.747790618626785,"#4daf4a"
2.2,5.5,0.747790618626785,"#4daf4a"
2.4,5.5,0.747790618626785,"#4daf4a"
3,5.5,0.747790618626785,"#4daf4a"
2.8,5.5,0.747790618626785,"#4daf4a"
2.6,5.5,0.747790618626785,"#4daf4a"
2,3.7,0.0339904826648538,"#ffd300"
2.2,4,0.0339904826648538,"#ffd300"
2.4,4,0.0339904826648538,"#ffd300"
3,6.4,0.0339904826648538,"#a65628"
2.8,6.1,0.0339904826648538,"#a65628"
2.6,6.1,0.0339904826648538,"#a65628"
3,6.4,18.6607749830048,"#ffd300"
3.2,6.4,18.6607749830048,"#ffd300"
3.4,6.4,18.6607749830048,"#ffd300"
4,6.4,18.6607749830048,"#ffd300"
3.8,6.4,18.6607749830048,"#ffd300"
3.6,6.4,18.6607749830048,"#ffd300"
3,6.4,0.0339904826648538,"#f781bf"
3.2,6.2,0.0339904826648538,"#f781bf"
3.4,6.2,0.0339904826648538,"#f781bf"
4,4.6,0.0339904826648538,"#ffd300"
3.8,4.8,0.0339904826648538,"#ffd300"
3.6,4.8,0.0339904826648538,"#ffd300"
3,6.4,0.611828687967369,"#AAAAAA"
3.2,5.8,0.611828687967369,"#AAAAAA"
3.4,5.8,0.611828687967369,"#AAAAAA"
4,1,0.611828687967369,"#ffd300"
3.8,1.6,0.611828687967369,"#ffd300"
3.6,1.6,0.611828687967369,"#ffd300"
3,6.4,38.1713120326309,"#4daf4a"
3.2,6.3,38.1713120326309,"#4daf4a"
3.4,6.3,38.1713120326309,"#4daf4a"
4,5.5,38.1713120326309,"#ffd300"
3.8,5.6,38.1713120326309,"#ffd300"
3.6,5.6,38.1713120326309,"#ffd300"
3,4.6,0.0679809653297077,"#AAAAAA"
3.2,4.2,0.0679809653297077,"#AAAAAA"
3.4,4.2,0.0679809653297077,"#AAAAAA"
4,1,0.0679809653297077,"#f781bf"
3.8,1.4,0.0679809653297077,"#f781bf"
3.6,1.4,0.0679809653297077,"#f781bf"
3,1,0.4418762746431,"#ffd300"
3.2,1.6,0.4418762746431,"#ffd300"
3.4,1.6,0.4418762746431,"#ffd300"
4,6.4,0.4418762746431,"#AAAAAA"
3.8,5.8,0.4418762746431,"#AAAAAA"
3.6,5.8,0.4418762746431,"#AAAAAA"
3,1,7.54588715159755,"#AAAAAA"
3.2,1,7.54588715159755,"#AAAAAA"
3.4,1,7.54588715159755,"#AAAAAA"
4,1,7.54588715159755,"#AAAAAA"
3.8,1,7.54588715159755,"#AAAAAA"
3.6,1,7.54588715159755,"#AAAAAA"
3,1,0.101971447994562,"#4daf4a"
3.2,1.5,0.101971447994562,"#4daf4a"
3.4,1.5,0.101971447994562,"#4daf4a"
4,5.5,0.101971447994562,"#AAAAAA"
3.8,5,0.101971447994562,"#AAAAAA"
3.6,5,0.101971447994562,"#AAAAAA"
3,5.5,33.3106730115568,"#ffd300"
3.2,5.6,33.3106730115568,"#ffd300"
3.4,5.6,33.3106730115568,"#ffd300"
4,6.4,33.3106730115568,"#4daf4a"
3.8,6.3,33.3106730115568,"#4daf4a"
3.6,6.3,33.3106730115568,"#4daf4a"
3,5.5,0.203942895989123,"#AAAAAA"
3.2,5,0.203942895989123,"#AAAAAA"
3.4,5,0.203942895989123,"#AAAAAA"
4,1,0.203942895989123,"#4daf4a"
3.8,1.5,0.203942895989123,"#4daf4a"
3.6,1.5,0.203942895989123,"#4daf4a"
3,5.5,0.747790618626785,"#4daf4a"
3.2,5.5,0.747790618626785,"#4daf4a"
3.4,5.5,0.747790618626785,"#4daf4a"
4,5.5,0.747790618626785,"#4daf4a"
3.8,5.5,0.747790618626785,"#4daf4a"
3.6,5.5,0.747790618626785,"#4daf4a"
3,3.7,0.101971447994562,"#ffd300"
3.2,4,0.101971447994562,"#ffd300"
3.4,4,0.101971447994562,"#ffd300"
4,6.4,0.101971447994562,"#a65628"
3.8,6.1,0.101971447994562,"#a65628"
3.6,6.1,0.101971447994562,"#a65628"
4,6.4,17.7430319510537,"#ffd300"
4.2,6.4,17.7430319510537,"#ffd300"
4.4,6.4,17.7430319510537,"#ffd300"
5,6.4,17.7430319510537,"#ffd300"
4.8,6.4,17.7430319510537,"#ffd300"
4.6,6.4,17.7430319510537,"#ffd300"
4,6.4,0.203942895989123,"#AAAAAA"
4.2,5.8,0.203942895989123,"#AAAAAA"
4.4,5.8,0.203942895989123,"#AAAAAA"
5,1,0.203942895989123,"#ffd300"
4.8,1.6,0.203942895989123,"#ffd300"
4.6,1.6,0.203942895989123,"#ffd300"
4,6.4,34.5343303874915,"#4daf4a"
4.2,6.3,34.5343303874915,"#4daf4a"
4.4,6.3,34.5343303874915,"#4daf4a"
5,5.5,34.5343303874915,"#ffd300"
4.8,5.6,34.5343303874915,"#ffd300"
4.6,5.6,34.5343303874915,"#ffd300"
4,6.4,0.0339904826648538,"#377eb8"
4.2,6,0.0339904826648538,"#377eb8"
4.4,6,0.0339904826648538,"#377eb8"
5,2.8,0.0339904826648538,"#ffd300"
4.8,3.2,0.0339904826648538,"#ffd300"
4.6,3.2,0.0339904826648538,"#ffd300"
4,4.6,0.0339904826648538,"#377eb8"
4.2,4.4,0.0339904826648538,"#377eb8"
4.4,4.4,0.0339904826648538,"#377eb8"
5,2.8,0.0339904826648538,"#f781bf"
4.8,3,0.0339904826648538,"#f781bf"
4.6,3,0.0339904826648538,"#f781bf"
4,1,0.101971447994562,"#ffd300"
4.2,1.6,0.101971447994562,"#ffd300"
4.4,1.6,0.101971447994562,"#ffd300"
5,6.4,0.101971447994562,"#AAAAAA"
4.8,5.8,0.101971447994562,"#AAAAAA"
4.6,5.8,0.101971447994562,"#AAAAAA"
4,1,8.22569680489463,"#AAAAAA"
4.2,1,8.22569680489463,"#AAAAAA"
4.4,1,8.22569680489463,"#AAAAAA"
5,1,8.22569680489463,"#AAAAAA"
4.8,1,8.22569680489463,"#AAAAAA"
4.6,1,8.22569680489463,"#AAAAAA"
4,1,0.101971447994562,"#4daf4a"
4.2,1.5,0.101971447994562,"#4daf4a"
4.4,1.5,0.101971447994562,"#4daf4a"
5,5.5,0.101971447994562,"#AAAAAA"
4.8,5,0.101971447994562,"#AAAAAA"
4.6,5,0.101971447994562,"#AAAAAA"
4,5.5,38.1033310673012,"#ffd300"
4.2,5.6,38.1033310673012,"#ffd300"
4.4,5.6,38.1033310673012,"#ffd300"
5,6.4,38.1033310673012,"#4daf4a"
4.8,6.3,38.1033310673012,"#4daf4a"
4.6,6.3,38.1033310673012,"#4daf4a"
4,5.5,0.135961930659415,"#AAAAAA"
4.2,5,0.135961930659415,"#AAAAAA"
4.4,5,0.135961930659415,"#AAAAAA"
5,1,0.135961930659415,"#4daf4a"
4.8,1.5,0.135961930659415,"#4daf4a"
4.6,1.5,0.135961930659415,"#4daf4a"
4,5.5,0.781781101291638,"#4daf4a"
4.2,5.5,0.781781101291638,"#4daf4a"
4.4,5.5,0.781781101291638,"#4daf4a"
5,5.5,0.781781101291638,"#4daf4a"
4.8,5.5,0.781781101291638,"#4daf4a"
4.6,5.5,0.781781101291638,"#4daf4a"
5,6.4,53.1611148878314,"#ffd300"
5.2,6.4,53.1611148878314,"#ffd300"
5.4,6.4,53.1611148878314,"#ffd300"
6,6.4,53.1611148878314,"#ffd300"
5.8,6.4,53.1611148878314,"#ffd300"
5.6,6.4,53.1611148878314,"#ffd300"
5,6.4,0.101971447994562,"#AAAAAA"
5.2,5.8,0.101971447994562,"#AAAAAA"
5.4,5.8,0.101971447994562,"#AAAAAA"
6,1,0.101971447994562,"#ffd300"
5.8,1.6,0.101971447994562,"#ffd300"
5.6,1.6,0.101971447994562,"#ffd300"
5,6.4,2.68524813052345,"#4daf4a"
5.2,6.3,2.68524813052345,"#4daf4a"
5.4,6.3,2.68524813052345,"#4daf4a"
6,5.5,2.68524813052345,"#ffd300"
5.8,5.6,2.68524813052345,"#ffd300"
5.6,5.6,2.68524813052345,"#ffd300"
5,1,0.509857239972808,"#ffd300"
5.2,1.6,0.509857239972808,"#ffd300"
5.4,1.6,0.509857239972808,"#ffd300"
6,6.4,0.509857239972808,"#AAAAAA"
5.8,5.8,0.509857239972808,"#AAAAAA"
5.6,5.8,0.509857239972808,"#AAAAAA"
5,1,8.02175390890551,"#AAAAAA"
5.2,1,8.02175390890551,"#AAAAAA"
5.4,1,8.02175390890551,"#AAAAAA"
6,1,8.02175390890551,"#AAAAAA"
5.8,1,8.02175390890551,"#AAAAAA"
5.6,1,8.02175390890551,"#AAAAAA"
5,1,0.0339904826648538,"#4daf4a"
5.2,1.5,0.0339904826648538,"#4daf4a"
5.4,1.5,0.0339904826648538,"#4daf4a"
6,5.5,0.0339904826648538,"#AAAAAA"
5.8,5,0.0339904826648538,"#AAAAAA"
5.6,5,0.0339904826648538,"#AAAAAA"
5,5.5,34.7722637661455,"#ffd300"
5.2,5.6,34.7722637661455,"#ffd300"
5.4,5.6,34.7722637661455,"#ffd300"
6,6.4,34.7722637661455,"#4daf4a"
5.8,6.3,34.7722637661455,"#4daf4a"
5.6,6.3,34.7722637661455,"#4daf4a"
5,5.5,0.135961930659415,"#AAAAAA"
5.2,5,0.135961930659415,"#AAAAAA"
5.4,5,0.135961930659415,"#AAAAAA"
6,1,0.135961930659415,"#4daf4a"
5.8,1.5,0.135961930659415,"#4daf4a"
5.6,1.5,0.135961930659415,"#4daf4a"
5,5.5,0.509857239972808,"#4daf4a"
5.2,5.5,0.509857239972808,"#4daf4a"
5.4,5.5,0.509857239972808,"#4daf4a"
6,5.5,0.509857239972808,"#4daf4a"
5.8,5.5,0.509857239972808,"#4daf4a"
5.6,5.5,0.509857239972808,"#4daf4a"
5,2.8,0.0679809653297077,"#ffd300"
5.2,3.2,0.0679809653297077,"#ffd300"
5.4,3.2,0.0679809653297077,"#ffd300"
6,6.4,0.0679809653297077,"#377eb8"
5.8,6,0.0679809653297077,"#377eb8"
5.6,6,0.0679809653297077,"#377eb8"
6,6.4,65.8735554044867,"#ffd300"
6.2,6.4,65.8735554044867,"#ffd300"
6.4,6.4,65.8735554044867,"#ffd300"
7,6.4,65.8735554044867,"#ffd300"
6.8,6.4,65.8735554044867,"#ffd300"
6.6,6.4,65.8735554044867,"#ffd300"
6,6.4,0.237933378653977,"#AAAAAA"
6.2,5.8,0.237933378653977,"#AAAAAA"
6.4,5.8,0.237933378653977,"#AAAAAA"
7,1,0.237933378653977,"#ffd300"
6.8,1.6,0.237933378653977,"#ffd300"
6.6,1.6,0.237933378653977,"#ffd300"
6,6.4,22.3997280761387,"#4daf4a"
6.2,6.3,22.3997280761387,"#4daf4a"
6.4,6.3,22.3997280761387,"#4daf4a"
7,5.5,22.3997280761387,"#ffd300"
6.8,5.6,22.3997280761387,"#ffd300"
6.6,5.6,22.3997280761387,"#ffd300"
6,1,0.135961930659415,"#ffd300"
6.2,1.6,0.135961930659415,"#ffd300"
6.4,1.6,0.135961930659415,"#ffd300"
7,6.4,0.135961930659415,"#AAAAAA"
6.8,5.8,0.135961930659415,"#AAAAAA"
6.6,5.8,0.135961930659415,"#AAAAAA"
6,1,8.02175390890551,"#AAAAAA"
6.2,1,8.02175390890551,"#AAAAAA"
6.4,1,8.02175390890551,"#AAAAAA"
7,1,8.02175390890551,"#AAAAAA"
6.8,1,8.02175390890551,"#AAAAAA"
6.6,1,8.02175390890551,"#AAAAAA"
6,1,0.101971447994562,"#4daf4a"
6.2,1.5,0.101971447994562,"#4daf4a"
6.4,1.5,0.101971447994562,"#4daf4a"
7,5.5,0.101971447994562,"#AAAAAA"
6.8,5,0.101971447994562,"#AAAAAA"
6.6,5,0.101971447994562,"#AAAAAA"
6,5.5,3.16111488783141,"#ffd300"
6.2,5.6,3.16111488783141,"#ffd300"
6.4,5.6,3.16111488783141,"#ffd300"
7,6.4,3.16111488783141,"#4daf4a"
6.8,6.3,3.16111488783141,"#4daf4a"
6.6,6.3,3.16111488783141,"#4daf4a"
6,5.5,0.0339904826648538,"#AAAAAA"
6.2,5,0.0339904826648538,"#AAAAAA"
6.4,5,0.0339904826648538,"#AAAAAA"
7,1,0.0339904826648538,"#4daf4a"
6.8,1.5,0.0339904826648538,"#4daf4a"
6.6,1.5,0.0339904826648538,"#4daf4a"
6,5.5,0.0339904826648538,"#4daf4a"
6.2,5.5,0.0339904826648538,"#4daf4a"
6.4,5.5,0.0339904826648538,"#4daf4a"
7,5.5,0.0339904826648538,"#4daf4a"
6.8,5.5,0.0339904826648538,"#4daf4a"
6.6,5.5,0.0339904826648538,"#4daf4a"
7,6.4,57.3079537729436,"#ffd300"
7.2,6.4,57.3079537729436,"#ffd300"
7.4,6.4,57.3079537729436,"#ffd300"
8,6.4,57.3079537729436,"#ffd300"
7.8,6.4,57.3079537729436,"#ffd300"
7.6,6.4,57.3079537729436,"#ffd300"
7,6.4,11.862678450034,"#4daf4a"
7.2,6.3,11.862678450034,"#4daf4a"
7.4,6.3,11.862678450034,"#4daf4a"
8,5.5,11.862678450034,"#ffd300"
7.8,5.6,11.862678450034,"#ffd300"
7.6,5.6,11.862678450034,"#ffd300"
7,1,0.203942895989123,"#ffd300"
7.2,1.6,0.203942895989123,"#ffd300"
7.4,1.6,0.203942895989123,"#ffd300"
8,6.4,0.203942895989123,"#AAAAAA"
7.8,5.8,0.203942895989123,"#AAAAAA"
7.6,5.8,0.203942895989123,"#AAAAAA"
7,1,8.08973487423521,"#AAAAAA"
