"xCoords","yCoords","width","colorToUse"
7.2,1,8.08973487423521,"#AAAAAA"
7.4,1,8.08973487423521,"#AAAAAA"
8,1,8.08973487423521,"#AAAAAA"
7.8,1,8.08973487423521,"#AAAAAA"
7.6,1,8.08973487423521,"#AAAAAA"
7,5.5,21.3800135961931,"#ffd300"
7.2,5.6,21.3800135961931,"#ffd300"
7.4,5.6,21.3800135961931,"#ffd300"
8,6.4,21.3800135961931,"#4daf4a"
7.8,6.3,21.3800135961931,"#4daf4a"
7.6,6.3,21.3800135961931,"#4daf4a"
7,5.5,1.15567641060503,"#4daf4a"
7.2,5.5,1.15567641060503,"#4daf4a"
7.4,5.5,1.15567641060503,"#4daf4a"
8,5.5,1.15567641060503,"#4daf4a"
7.8,5.5,1.15567641060503,"#4daf4a"
7.6,5.5,1.15567641060503,"#4daf4a"
8,6.4,50.8157715839565,"#ffd300"
8.2,6.4,50.8157715839565,"#ffd300"
8.4,6.4,50.8157715839565,"#ffd300"
9,6.4,50.8157715839565,"#ffd300"
8.8,6.4,50.8157715839565,"#ffd300"
8.6,6.4,50.8157715839565,"#ffd300"
8,6.4,0.101971447994562,"#AAAAAA"
8.2,5.8,0.101971447994562,"#AAAAAA"
8.4,5.8,0.101971447994562,"#AAAAAA"
9,1,0.101971447994562,"#ffd300"
8.8,1.6,0.101971447994562,"#ffd300"
8.6,1.6,0.101971447994562,"#ffd300"
8,6.4,27.9741672331747,"#4daf4a"
8.2,6.3,27.9741672331747,"#4daf4a"
8.4,6.3,27.9741672331747,"#4daf4a"
9,5.5,27.9741672331747,"#ffd300"
8.8,5.6,27.9741672331747,"#ffd300"
8.6,5.6,27.9741672331747,"#ffd300"
8,4.6,0.0339904826648538,"#f781bf"
8.2,4.6,0.0339904826648538,"#f781bf"
8.4,4.6,0.0339904826648538,"#f781bf"
9,4.6,0.0339904826648538,"#f781bf"
8.8,4.6,0.0339904826648538,"#f781bf"
8.6,4.6,0.0339904826648538,"#f781bf"
8,1,0.0679809653297077,"#ffd300"
8.2,1.6,0.0679809653297077,"#ffd300"
8.4,1.6,0.0679809653297077,"#ffd300"
9,6.4,0.0679809653297077,"#AAAAAA"
8.8,5.8,0.0679809653297077,"#AAAAAA"
8.6,5.8,0.0679809653297077,"#AAAAAA"
8,1,7.98776342624065,"#AAAAAA"
8.2,1,7.98776342624065,"#AAAAAA"
8.4,1,7.98776342624065,"#AAAAAA"
9,1,7.98776342624065,"#AAAAAA"
8.8,1,7.98776342624065,"#AAAAAA"
8.6,1,7.98776342624065,"#AAAAAA"
8,5.5,11.7267165193746,"#ffd300"
8.2,5.6,11.7267165193746,"#ffd300"
8.4,5.6,11.7267165193746,"#ffd300"
9,6.4,11.7267165193746,"#4daf4a"
8.8,6.3,11.7267165193746,"#4daf4a"
8.6,6.3,11.7267165193746,"#4daf4a"
8,5.5,0.0339904826648538,"#f781bf"
8.2,5.4,0.0339904826648538,"#f781bf"
8.4,5.4,0.0339904826648538,"#f781bf"
9,4.6,0.0339904826648538,"#4daf4a"
8.8,4.7,0.0339904826648538,"#4daf4a"
8.6,4.7,0.0339904826648538,"#4daf4a"
8,5.5,1.15567641060503,"#4daf4a"
8.2,5.5,1.15567641060503,"#4daf4a"
8.4,5.5,1.15567641060503,"#4daf4a"
9,5.5,1.15567641060503,"#4daf4a"
8.8,5.5,1.15567641060503,"#4daf4a"
8.6,5.5,1.15567641060503,"#4daf4a"
8,5.5,0.101971447994562,"#377eb8"
8.2,5.2,0.101971447994562,"#377eb8"
8.4,5.2,0.101971447994562,"#377eb8"
9,2.8,0.101971447994562,"#4daf4a"
8.8,3.1,0.101971447994562,"#4daf4a"
8.6,3.1,0.101971447994562,"#4daf4a"
9,6.4,57.0020394289599,"#ffd300"
9.2,6.4,57.0020394289599,"#ffd300"
9.4,6.4,57.0020394289599,"#ffd300"
10,6.4,57.0020394289599,"#ffd300"
9.8,6.4,57.0020394289599,"#ffd300"
9.6,6.4,57.0020394289599,"#ffd300"
9,6.4,0.0339904826648538,"#AAAAAA"
9.2,5.8,0.0339904826648538,"#AAAAAA"
9.4,5.8,0.0339904826648538,"#AAAAAA"
10,1,0.0339904826648538,"#ffd300"
9.8,1.6,0.0339904826648538,"#ffd300"
9.6,1.6,0.0339904826648538,"#ffd300"
9,6.4,5.57443915703603,"#4daf4a"
9.2,6.3,5.57443915703603,"#4daf4a"
9.4,6.3,5.57443915703603,"#4daf4a"
10,5.5,5.57443915703603,"#ffd300"
9.8,5.6,5.57443915703603,"#ffd300"
9.6,5.6,5.57443915703603,"#ffd300"
9,4.6,0.0339904826648538,"#4daf4a"
9.2,4.7,0.0339904826648538,"#4daf4a"
9.4,4.7,0.0339904826648538,"#4daf4a"
10,5.5,0.0339904826648538,"#f781bf"
9.8,5.4,0.0339904826648538,"#f781bf"
9.6,5.4,0.0339904826648538,"#f781bf"
9,1,0.271923861318831,"#ffd300"
9.2,1.6,0.271923861318831,"#ffd300"
9.4,1.6,0.271923861318831,"#ffd300"
10,6.4,0.271923861318831,"#AAAAAA"
9.8,5.8,0.271923861318831,"#AAAAAA"
9.6,5.8,0.271923861318831,"#AAAAAA"
9,1,7.85180149558124,"#AAAAAA"
9.2,1,7.85180149558124,"#AAAAAA"
9.4,1,7.85180149558124,"#AAAAAA"
10,1,7.85180149558124,"#AAAAAA"
9.8,1,7.85180149558124,"#AAAAAA"
9.6,1,7.85180149558124,"#AAAAAA"
9,5.5,29.06186267845,"#ffd300"
9.2,5.6,29.06186267845,"#ffd300"
9.4,5.6,29.06186267845,"#ffd300"
10,6.4,29.06186267845,"#4daf4a"
9.8,6.3,29.06186267845,"#4daf4a"
9.6,6.3,29.06186267845,"#4daf4a"
9,5.5,0.0679809653297077,"#4daf4a"
9.2,5.5,0.0679809653297077,"#4daf4a"
9.4,5.5,0.0679809653297077,"#4daf4a"
10,5.5,0.0679809653297077,"#4daf4a"
9.8,5.5,0.0679809653297077,"#4daf4a"
9.6,5.5,0.0679809653297077,"#4daf4a"
9,2.8,0.101971447994562,"#ffd300"
9.2,3.2,0.101971447994562,"#ffd300"
9.4,3.2,0.101971447994562,"#ffd300"
10,6.4,0.101971447994562,"#377eb8"
9.8,6,0.101971447994562,"#377eb8"
9.6,6,0.101971447994562,"#377eb8"
10,6.4,55.8463630183549,"#ffd300"
10.2,6.4,55.8463630183549,"#ffd300"
10.4,6.4,55.8463630183549,"#ffd300"
11,6.4,55.8463630183549,"#ffd300"
10.8,6.4,55.8463630183549,"#ffd300"
10.6,6.4,55.8463630183549,"#ffd300"
10,6.4,0.237933378653977,"#AAAAAA"
10.2,5.8,0.237933378653977,"#AAAAAA"
10.4,5.8,0.237933378653977,"#AAAAAA"
11,1,0.237933378653977,"#ffd300"
10.8,1.6,0.237933378653977,"#ffd300"
10.6,1.6,0.237933378653977,"#ffd300"
10,6.4,30.2855200543848,"#4daf4a"
10.2,6.3,30.2855200543848,"#4daf4a"
10.4,6.3,30.2855200543848,"#4daf4a"
11,5.5,30.2855200543848,"#ffd300"
10.8,5.6,30.2855200543848,"#ffd300"
10.6,5.6,30.2855200543848,"#ffd300"
10,6.4,0.0679809653297077,"#377eb8"
10.2,6,0.0679809653297077,"#377eb8"
10.4,6,0.0679809653297077,"#377eb8"
11,2.8,0.0679809653297077,"#ffd300"
10.8,3.2,0.0679809653297077,"#ffd300"
10.6,3.2,0.0679809653297077,"#ffd300"
10,1,0.0339904826648538,"#ffd300"
10.2,1.6,0.0339904826648538,"#ffd300"
10.4,1.6,0.0339904826648538,"#ffd300"
11,6.4,0.0339904826648538,"#AAAAAA"
10.8,5.8,0.0339904826648538,"#AAAAAA"
10.6,5.8,0.0339904826648538,"#AAAAAA"
10,1,7.85180149558124,"#AAAAAA"
10.2,1,7.85180149558124,"#AAAAAA"
10.4,1,7.85180149558124,"#AAAAAA"
11,1,7.85180149558124,"#AAAAAA"
10.8,1,7.85180149558124,"#AAAAAA"
10.6,1,7.85180149558124,"#AAAAAA"
10,5.5,5.50645819170632,"#ffd300"
10.2,5.6,5.50645819170632,"#ffd300"
10.4,5.6,5.50645819170632,"#ffd300"
11,6.4,5.50645819170632,"#4daf4a"
10.8,6.3,5.50645819170632,"#4daf4a"
10.6,6.3,5.50645819170632,"#4daf4a"
10,5.5,0.169952413324269,"#4daf4a"
10.2,5.5,0.169952413324269,"#4daf4a"
10.4,5.5,0.169952413324269,"#4daf4a"
11,5.5,0.169952413324269,"#4daf4a"
10.8,5.5,0.169952413324269,"#4daf4a"
10.6,5.5,0.169952413324269,"#4daf4a"
11,6.4,44.7654656696125,"#ffd300"
11.2,6.4,44.7654656696125,"#ffd300"
11.4,6.4,44.7654656696125,"#ffd300"
12,6.4,44.7654656696125,"#ffd300"
11.8,6.4,44.7654656696125,"#ffd300"
11.6,6.4,44.7654656696125,"#ffd300"
11,6.4,1.05370496261047,"#AAAAAA"
11.2,5.8,1.05370496261047,"#AAAAAA"
11.4,5.8,1.05370496261047,"#AAAAAA"
12,1,1.05370496261047,"#ffd300"
11.8,1.6,1.05370496261047,"#ffd300"
11.6,1.6,1.05370496261047,"#ffd300"
11,6.4,15.5676410605031,"#4daf4a"
11.2,6.3,15.5676410605031,"#4daf4a"
11.4,6.3,15.5676410605031,"#4daf4a"
12,5.5,15.5676410605031,"#ffd300"
11.8,5.6,15.5676410605031,"#ffd300"
11.6,5.6,15.5676410605031,"#ffd300"
11,1,0.611828687967369,"#ffd300"
11.2,1.6,0.611828687967369,"#ffd300"
11.4,1.6,0.611828687967369,"#ffd300"
12,6.4,0.611828687967369,"#AAAAAA"
11.8,5.8,0.611828687967369,"#AAAAAA"
11.6,5.8,0.611828687967369,"#AAAAAA"
11,1,6.73011556764106,"#AAAAAA"
11.2,1,6.73011556764106,"#AAAAAA"
11.4,1,6.73011556764106,"#AAAAAA"
12,1,6.73011556764106,"#AAAAAA"
11.8,1,6.73011556764106,"#AAAAAA"
11.6,1,6.73011556764106,"#AAAAAA"
11,1,0.747790618626785,"#4daf4a"
11.2,1.5,0.747790618626785,"#4daf4a"
11.4,1.5,0.747790618626785,"#4daf4a"
12,5.5,0.747790618626785,"#AAAAAA"
11.8,5,0.747790618626785,"#AAAAAA"
11.6,5,0.747790618626785,"#AAAAAA"
11,5.5,6.32222977566281,"#ffd300"
11.2,5.6,6.32222977566281,"#ffd300"
11.4,5.6,6.32222977566281,"#ffd300"
12,6.4,6.32222977566281,"#4daf4a"
11.8,6.3,6.32222977566281,"#4daf4a"
11.6,6.3,6.32222977566281,"#4daf4a"
11,5.5,11.9646498980286,"#AAAAAA"
11.2,5,11.9646498980286,"#AAAAAA"
11.4,5,11.9646498980286,"#AAAAAA"
12,1,11.9646498980286,"#4daf4a"
11.8,1.5,11.9646498980286,"#4daf4a"
11.6,1.5,11.9646498980286,"#4daf4a"
11,5.5,12.1685927940177,"#4daf4a"
11.2,5.5,12.1685927940177,"#4daf4a"
11.4,5.5,12.1685927940177,"#4daf4a"
12,5.5,12.1685927940177,"#4daf4a"
11.8,5.5,12.1685927940177,"#4daf4a"
11.6,5.5,12.1685927940177,"#4daf4a"
11,2.8,0.0339904826648538,"#ffd300"
11.2,3.2,0.0339904826648538,"#ffd300"
11.4,3.2,0.0339904826648538,"#ffd300"
12,6.4,0.0339904826648538,"#377eb8"
11.8,6,0.0339904826648538,"#377eb8"
11.6,6,0.0339904826648538,"#377eb8"
11,2.8,0.0339904826648538,"#4daf4a"
11.2,3.1,0.0339904826648538,"#4daf4a"
11.4,3.1,0.0339904826648538,"#4daf4a"
12,5.5,0.0339904826648538,"#377eb8"
11.8,5.2,0.0339904826648538,"#377eb8"
11.6,5.2,0.0339904826648538,"#377eb8"
12,6.4,47.0428280081577,"#ffd300"
12.2,6.4,47.0428280081577,"#ffd300"
12.4,6.4,47.0428280081577,"#ffd300"
13,6.4,47.0428280081577,"#ffd300"
12.8,6.4,47.0428280081577,"#ffd300"
12.6,6.4,47.0428280081577,"#ffd300"
12,6.4,0.203942895989123,"#e41a1c"
12.2,5.9,0.203942895989123,"#e41a1c"
12.4,5.9,0.203942895989123,"#e41a1c"
13,1.9,0.203942895989123,"#ffd300"
12.8,2.4,0.203942895989123,"#ffd300"
12.6,2.4,0.203942895989123,"#ffd300"
12,6.4,0.0339904826648538,"#AAAAAA"
12.2,5.8,0.0339904826648538,"#AAAAAA"
12.4,5.8,0.0339904826648538,"#AAAAAA"
13,1,0.0339904826648538,"#ffd300"
12.8,1.6,0.0339904826648538,"#ffd300"
12.6,1.6,0.0339904826648538,"#ffd300"
12,6.4,4.04486743711761,"#4daf4a"
12.2,6.3,4.04486743711761,"#4daf4a"
12.4,6.3,4.04486743711761,"#4daf4a"
13,5.5,4.04486743711761,"#ffd300"
12.8,5.6,4.04486743711761,"#ffd300"
12.6,5.6,4.04486743711761,"#ffd300"
12,6.4,0.407885791978246,"#377eb8"
12.2,6,0.407885791978246,"#377eb8"
12.4,6,0.407885791978246,"#377eb8"
13,2.8,0.407885791978246,"#ffd300"
12.8,3.2,0.407885791978246,"#ffd300"
12.6,3.2,0.407885791978246,"#ffd300"
12,1,1.56356220258328,"#ffd300"
12.2,1.6,1.56356220258328,"#ffd300"
12.4,1.6,1.56356220258328,"#ffd300"
13,6.4,1.56356220258328,"#AAAAAA"
12.8,5.8,1.56356220258328,"#AAAAAA"
12.6,5.8,1.56356220258328,"#AAAAAA"
12,1,0.135961930659415,"#f781bf"
12.2,1.4,0.135961930659415,"#f781bf"
12.4,1.4,0.135961930659415,"#f781bf"
13,4.6,0.135961930659415,"#AAAAAA"
12.8,4.2,0.135961930659415,"#AAAAAA"
12.6,4.2,0.135961930659415,"#AAAAAA"
12,1,6.01631543167913,"#AAAAAA"
12.2,1,6.01631543167913,"#AAAAAA"
12.4,1,6.01631543167913,"#AAAAAA"
13,1,6.01631543167913,"#AAAAAA"
12.8,1,6.01631543167913,"#AAAAAA"
12.6,1,6.01631543167913,"#AAAAAA"
12,1,12.0326308633583,"#4daf4a"
12.2,1.5,12.0326308633583,"#4daf4a"
12.4,1.5,12.0326308633583,"#4daf4a"
13,5.5,12.0326308633583,"#AAAAAA"
12.8,5,12.0326308633583,"#AAAAAA"
12.6,5,12.0326308633583,"#AAAAAA"
12,5.5,28.2800815771584,"#ffd300"
12.2,5.6,28.2800815771584,"#ffd300"
12.4,5.6,28.2800815771584,"#ffd300"
13,6.4,28.2800815771584,"#4daf4a"
12.8,6.3,28.2800815771584,"#4daf4a"
12.6,6.3,28.2800815771584,"#4daf4a"
12,5.5,0.237933378653977,"#4daf4a"
12.2,5.5,0.237933378653977,"#4daf4a"
12.4,5.5,0.237933378653977,"#4daf4a"
13,5.5,0.237933378653977,"#4daf4a"
12.8,5.5,0.237933378653977,"#4daf4a"
12.6,5.5,0.237933378653977,"#4daf4a"
13,6.4,24.5071380013596,"#ffd300"
13.2,6.4,24.5071380013596,"#ffd300"
13.4,6.4,24.5071380013596,"#ffd300"
14,6.4,24.5071380013596,"#ffd300"
13.8,6.4,24.5071380013596,"#ffd300"
13.6,6.4,24.5071380013596,"#ffd300"
13,6.4,0.0339904826648538,"#AAAAAA"
13.2,5.8,0.0339904826648538,"#AAAAAA"
13.4,5.8,0.0339904826648538,"#AAAAAA"
14,1,0.0339904826648538,"#ffd300"
13.8,1.6,0.0339904826648538,"#ffd300"
13.6,1.6,0.0339904826648538,"#ffd300"
13,6.4,52.3453433038749,"#4daf4a"
13.2,6.3,52.3453433038749,"#4daf4a"
13.4,6.3,52.3453433038749,"#4daf4a"
14,5.5,52.3453433038749,"#ffd300"
13.8,5.6,52.3453433038749,"#ffd300"
13.6,5.6,52.3453433038749,"#ffd300"
13,1.9,0.203942895989123,"#4daf4a"
13.2,2.3,0.203942895989123,"#4daf4a"
13.4,2.3,0.203942895989123,"#4daf4a"
14,5.5,0.203942895989123,"#e41a1c"
13.8,5.1,0.203942895989123,"#e41a1c"
13.6,5.1,0.203942895989123,"#e41a1c"
13,4.6,0.0679809653297077,"#f781bf"
13.2,4.6,0.0679809653297077,"#f781bf"
13.4,4.6,0.0679809653297077,"#f781bf"
14,4.6,0.0679809653297077,"#f781bf"
13.8,4.6,0.0679809653297077,"#f781bf"
13.6,4.6,0.0679809653297077,"#f781bf"
13,4.6,0.0339904826648538,"#AAAAAA"
13.2,4.2,0.0339904826648538,"#AAAAAA"
13.4,4.2,0.0339904826648538,"#AAAAAA"
14,1,0.0339904826648538,"#f781bf"
13.8,1.4,0.0339904826648538,"#f781bf"
13.6,1.4,0.0339904826648538,"#f781bf"
13,4.6,0.0339904826648538,"#4daf4a"
13.2,4.7,0.0339904826648538,"#4daf4a"
13.4,4.7,0.0339904826648538,"#4daf4a"
14,5.5,0.0339904826648538,"#f781bf"
13.8,5.4,0.0339904826648538,"#f781bf"
13.6,5.4,0.0339904826648538,"#f781bf"
13,1,6.05030591434398,"#AAAAAA"
13.2,1,6.05030591434398,"#AAAAAA"
13.4,1,6.05030591434398,"#AAAAAA"
14,1,6.05030591434398,"#AAAAAA"
13.8,1,6.05030591434398,"#AAAAAA"
13.6,1,6.05030591434398,"#AAAAAA"
13,5.5,14.8538409245411,"#ffd300"
13.2,5.6,14.8538409245411,"#ffd300"
13.4,5.6,14.8538409245411,"#ffd300"
14,6.4,14.8538409245411,"#4daf4a"
13.8,6.3,14.8538409245411,"#4daf4a"
13.6,6.3,14.8538409245411,"#4daf4a"
13,5.5,0.135961930659415,"#AAAAAA"
13.2,5,0.135961930659415,"#AAAAAA"
13.4,5,0.135961930659415,"#AAAAAA"
14,1,0.135961930659415,"#4daf4a"
13.8,1.5,0.135961930659415,"#4daf4a"
13.6,1.5,0.135961930659415,"#4daf4a"
13,5.5,1.25764785859959,"#4daf4a"
13.2,5.5,1.25764785859959,"#4daf4a"
13.4,5.5,1.25764785859959,"#4daf4a"
14,5.5,1.25764785859959,"#4daf4a"
13.8,5.5,1.25764785859959,"#4daf4a"
13.6,5.5,1.25764785859959,"#4daf4a"
13,5.5,0.0679809653297077,"#a65628"
13.2,5.3,0.0679809653297077,"#a65628"
13.4,5.3,0.0679809653297077,"#a65628"
14,3.7,0.0679809653297077,"#4daf4a"
13.8,3.9,0.0679809653297077,"#4daf4a"
13.6,3.9,0.0679809653297077,"#4daf4a"
13,2.8,0.0339904826648538,"#ffd300"
13.2,3.2,0.0339904826648538,"#ffd300"
13.4,3.2,0.0339904826648538,"#ffd300"
14,6.4,0.0339904826648538,"#377eb8"
13.8,6,0.0339904826648538,"#377eb8"
13.6,6,0.0339904826648538,"#377eb8"
13,2.8,0.237933378653977,"#e41a1c"
13.2,2.7,0.237933378653977,"#e41a1c"
13.4,2.7,0.237933378653977,"#e41a1c"
14,1.9,0.237933378653977,"#377eb8"
13.8,2,0.237933378653977,"#377eb8"
13.6,2,0.237933378653977,"#377eb8"
13,2.8,0.101971447994562,"#4daf4a"
13.2,3.1,0.101971447994562,"#4daf4a"
13.4,3.1,0.101971447994562,"#4daf4a"
14,5.5,0.101971447994562,"#377eb8"
13.8,5.2,0.101971447994562,"#377eb8"
13.6,5.2,0.101971447994562,"#377eb8"
13,2.8,0.0339904826648538,"#a65628"
13.2,2.9,0.0339904826648538,"#a65628"
13.4,2.9,0.0339904826648538,"#a65628"
14,3.7,0.0339904826648538,"#377eb8"
13.8,3.6,0.0339904826648538,"#377eb8"
13.6,3.6,0.0339904826648538,"#377eb8"
