"xCoords","yCoords","width","colorToUse"
1,6.4,19.6434813002447,"#ffd300"
1.2,6.4,19.6434813002447,"#ffd300"
1.4,6.4,19.6434813002447,"#ffd300"
2,6.4,19.6434813002447,"#ffd300"
1.8,6.4,19.6434813002447,"#ffd300"
1.6,6.4,19.6434813002447,"#ffd300"
1,6.4,0.0699056274030059,"#f781bf"
1.2,6.2,0.0699056274030059,"#f781bf"
1.4,6.2,0.0699056274030059,"#f781bf"
2,4.6,0.0699056274030059,"#ffd300"
1.8,4.8,0.0699056274030059,"#ffd300"
1.6,4.8,0.0699056274030059,"#ffd300"
1,6.4,2.23698007689619,"#AAAAAA"
1.2,5.8,2.23698007689619,"#AAAAAA"
1.4,5.8,2.23698007689619,"#AAAAAA"
2,1,2.23698007689619,"#ffd300"
1.8,1.6,2.23698007689619,"#ffd300"
1.6,1.6,2.23698007689619,"#ffd300"
1,6.4,51.3456833275079,"#4daf4a"
1.2,6.3,51.3456833275079,"#4daf4a"
1.4,6.3,51.3456833275079,"#4daf4a"
2,5.5,51.3456833275079,"#ffd300"
1.8,5.6,51.3456833275079,"#ffd300"
1.6,5.6,51.3456833275079,"#ffd300"
1,6.4,1.25830129325411,"#a65628"
1.2,6.1,1.25830129325411,"#a65628"
1.4,6.1,1.25830129325411,"#a65628"
2,3.7,1.25830129325411,"#ffd300"
1.8,4,1.25830129325411,"#ffd300"
1.6,4,1.25830129325411,"#ffd300"
1,1,1.2233484795526,"#ffd300"
1.2,1.6,1.2233484795526,"#ffd300"
1.4,1.6,1.2233484795526,"#ffd300"
2,6.4,1.2233484795526,"#AAAAAA"
1.8,5.8,1.2233484795526,"#AAAAAA"
1.6,5.8,1.2233484795526,"#AAAAAA"
1,1,6.57112897588256,"#AAAAAA"
1.2,1,6.57112897588256,"#AAAAAA"
1.4,1,6.57112897588256,"#AAAAAA"
2,1,6.57112897588256,"#AAAAAA"
1.8,1,6.57112897588256,"#AAAAAA"
1.6,1,6.57112897588256,"#AAAAAA"
1,1,0.489339391821042,"#4daf4a"
1.2,1.5,0.489339391821042,"#4daf4a"
1.4,1.5,0.489339391821042,"#4daf4a"
2,5.5,0.489339391821042,"#AAAAAA"
1.8,5,0.489339391821042,"#AAAAAA"
1.6,5,0.489339391821042,"#AAAAAA"
1,5.5,15.0996155190493,"#ffd300"
1.2,5.6,15.0996155190493,"#ffd300"
1.4,5.6,15.0996155190493,"#ffd300"
2,6.4,15.0996155190493,"#4daf4a"
1.8,6.3,15.0996155190493,"#4daf4a"
1.6,6.3,15.0996155190493,"#4daf4a"
1,5.5,0.244669695910521,"#AAAAAA"
1.2,5,0.244669695910521,"#AAAAAA"
1.4,5,0.244669695910521,"#AAAAAA"
2,1,0.244669695910521,"#4daf4a"
1.8,1.5,0.244669695910521,"#4daf4a"
1.6,1.5,0.244669695910521,"#4daf4a"
1,5.5,1.81754631247815,"#4daf4a"
1.2,5.5,1.81754631247815,"#4daf4a"
1.4,5.5,1.81754631247815,"#4daf4a"
2,5.5,1.81754631247815,"#4daf4a"
1.8,5.5,1.81754631247815,"#4daf4a"
1.6,5.5,1.81754631247815,"#4daf4a"
2,6.4,1.67773505767214,"#ffd300"
2.2,6.4,1.67773505767214,"#ffd300"
2.4,6.4,1.67773505767214,"#ffd300"
3,6.4,1.67773505767214,"#ffd300"
2.8,6.4,1.67773505767214,"#ffd300"
2.6,6.4,1.67773505767214,"#ffd300"
2,6.4,0.034952813701503,"#e41a1c"
2.2,5.9,0.034952813701503,"#e41a1c"
2.4,5.9,0.034952813701503,"#e41a1c"
3,1.9,0.034952813701503,"#ffd300"
2.8,2.4,0.034952813701503,"#ffd300"
2.6,2.4,0.034952813701503,"#ffd300"
2,6.4,0.034952813701503,"#f781bf"
2.2,6.2,0.034952813701503,"#f781bf"
2.4,6.2,0.034952813701503,"#f781bf"
3,4.6,0.034952813701503,"#ffd300"
2.8,4.8,0.034952813701503,"#ffd300"
2.6,4.8,0.034952813701503,"#ffd300"
2,6.4,2.27193289059769,"#AAAAAA"
2.2,5.8,2.27193289059769,"#AAAAAA"
2.4,5.8,2.27193289059769,"#AAAAAA"
3,1,2.27193289059769,"#ffd300"
2.8,1.6,2.27193289059769,"#ffd300"
2.6,1.6,2.27193289059769,"#ffd300"
2,6.4,31.9468717231737,"#4daf4a"
2.2,6.3,31.9468717231737,"#4daf4a"
2.4,6.3,31.9468717231737,"#4daf4a"
3,5.5,31.9468717231737,"#ffd300"
2.8,5.6,31.9468717231737,"#ffd300"
2.6,5.6,31.9468717231737,"#ffd300"
2,4.6,0.0699056274030059,"#AAAAAA"
2.2,4.2,0.0699056274030059,"#AAAAAA"
2.4,4.2,0.0699056274030059,"#AAAAAA"
3,1,0.0699056274030059,"#f781bf"
2.8,1.4,0.0699056274030059,"#f781bf"
2.6,1.4,0.0699056274030059,"#f781bf"
2,1,2.16707444949318,"#ffd300"
2.2,1.6,2.16707444949318,"#ffd300"
2.4,1.6,2.16707444949318,"#ffd300"
3,6.4,2.16707444949318,"#AAAAAA"
2.8,5.8,2.16707444949318,"#AAAAAA"
2.6,5.8,2.16707444949318,"#AAAAAA"
2,1,6.57112897588256,"#AAAAAA"
2.2,1,6.57112897588256,"#AAAAAA"
2.4,1,6.57112897588256,"#AAAAAA"
3,1,6.57112897588256,"#AAAAAA"
2.8,1,6.57112897588256,"#AAAAAA"
2.6,1,6.57112897588256,"#AAAAAA"
2,1,0.314575323313527,"#4daf4a"
2.2,1.5,0.314575323313527,"#4daf4a"
2.4,1.5,0.314575323313527,"#4daf4a"
3,5.5,0.314575323313527,"#AAAAAA"
2.8,5,0.314575323313527,"#AAAAAA"
2.6,5,0.314575323313527,"#AAAAAA"
2,5.5,52.1495980426424,"#ffd300"
2.2,5.6,52.1495980426424,"#ffd300"
2.4,5.6,52.1495980426424,"#ffd300"
3,6.4,52.1495980426424,"#4daf4a"
2.8,6.3,52.1495980426424,"#4daf4a"
2.6,6.3,52.1495980426424,"#4daf4a"
2,5.5,0.699056274030059,"#AAAAAA"
2.2,5,0.699056274030059,"#AAAAAA"
2.4,5,0.699056274030059,"#AAAAAA"
3,1,0.699056274030059,"#4daf4a"
2.8,1.5,0.699056274030059,"#4daf4a"
2.6,1.5,0.699056274030059,"#4daf4a"
2,5.5,0.803914715134568,"#4daf4a"
2.2,5.5,0.803914715134568,"#4daf4a"
2.4,5.5,0.803914715134568,"#4daf4a"
3,5.5,0.803914715134568,"#4daf4a"
2.8,5.5,0.803914715134568,"#4daf4a"
2.6,5.5,0.803914715134568,"#4daf4a"
2,3.7,1.2233484795526,"#ffd300"
2.2,4,1.2233484795526,"#ffd300"
2.4,4,1.2233484795526,"#ffd300"
3,6.4,1.2233484795526,"#a65628"
2.8,6.1,1.2233484795526,"#a65628"
2.6,6.1,1.2233484795526,"#a65628"
2,3.7,0.034952813701503,"#4daf4a"
2.2,3.9,0.034952813701503,"#4daf4a"
2.4,3.9,0.034952813701503,"#4daf4a"
3,5.5,0.034952813701503,"#a65628"
2.8,5.3,0.034952813701503,"#a65628"
2.6,5.3,0.034952813701503,"#a65628"
3,6.4,23.278573925201,"#ffd300"
3.2,6.4,23.278573925201,"#ffd300"
3.4,6.4,23.278573925201,"#ffd300"
4,6.4,23.278573925201,"#ffd300"
3.8,6.4,23.278573925201,"#ffd300"
3.6,6.4,23.278573925201,"#ffd300"
3,6.4,0.384480950716533,"#AAAAAA"
3.2,5.8,0.384480950716533,"#AAAAAA"
3.4,5.8,0.384480950716533,"#AAAAAA"
4,1,0.384480950716533,"#ffd300"
3.8,1.6,0.384480950716533,"#ffd300"
3.6,1.6,0.384480950716533,"#ffd300"
3,6.4,33.5547011534428,"#4daf4a"
3.2,6.3,33.5547011534428,"#4daf4a"
3.4,6.3,33.5547011534428,"#4daf4a"
4,5.5,33.5547011534428,"#ffd300"
3.8,5.6,33.5547011534428,"#ffd300"
3.6,5.6,33.5547011534428,"#ffd300"
3,1.9,0.034952813701503,"#AAAAAA"
3.2,1.8,0.034952813701503,"#AAAAAA"
3.4,1.8,0.034952813701503,"#AAAAAA"
4,1,0.034952813701503,"#e41a1c"
3.8,1.1,0.034952813701503,"#e41a1c"
3.6,1.1,0.034952813701503,"#e41a1c"
3,4.6,0.034952813701503,"#AAAAAA"
3.2,4.2,0.034952813701503,"#AAAAAA"
3.4,4.2,0.034952813701503,"#AAAAAA"
4,1,0.034952813701503,"#f781bf"
3.8,1.4,0.034952813701503,"#f781bf"
3.6,1.4,0.034952813701503,"#f781bf"
3,1,2.13212163579168,"#ffd300"
3.2,1.6,2.13212163579168,"#ffd300"
3.4,1.6,2.13212163579168,"#ffd300"
4,6.4,2.13212163579168,"#AAAAAA"
3.8,5.8,2.13212163579168,"#AAAAAA"
3.6,5.8,2.13212163579168,"#AAAAAA"
3,1,0.244669695910521,"#f781bf"
3.2,1.4,0.244669695910521,"#f781bf"
3.4,1.4,0.244669695910521,"#f781bf"
4,4.6,0.244669695910521,"#AAAAAA"
3.8,4.2,0.244669695910521,"#AAAAAA"
3.6,4.2,0.244669695910521,"#AAAAAA"
3,1,6.60608178958406,"#AAAAAA"
3.2,1,6.60608178958406,"#AAAAAA"
3.4,1,6.60608178958406,"#AAAAAA"
4,1,6.60608178958406,"#AAAAAA"
3.8,1,6.60608178958406,"#AAAAAA"
3.6,1,6.60608178958406,"#AAAAAA"
3,1,0.629150646627053,"#4daf4a"
3.2,1.5,0.629150646627053,"#4daf4a"
3.4,1.5,0.629150646627053,"#4daf4a"
4,5.5,0.629150646627053,"#AAAAAA"
3.8,5,0.629150646627053,"#AAAAAA"
3.6,5,0.629150646627053,"#AAAAAA"
3,5.5,31.5973435861587,"#ffd300"
3.2,5.6,31.5973435861587,"#ffd300"
3.4,5.6,31.5973435861587,"#ffd300"
4,6.4,31.5973435861587,"#4daf4a"
3.8,6.3,31.5973435861587,"#4daf4a"
3.6,6.3,31.5973435861587,"#4daf4a"
3,5.5,0.139811254806012,"#AAAAAA"
3.2,5,0.139811254806012,"#AAAAAA"
3.4,5,0.139811254806012,"#AAAAAA"
4,1,0.139811254806012,"#4daf4a"
3.8,1.5,0.139811254806012,"#4daf4a"
3.6,1.5,0.139811254806012,"#4daf4a"
3,5.5,1.36315973435862,"#4daf4a"
3.2,5.5,1.36315973435862,"#4daf4a"
3.4,5.5,1.36315973435862,"#4daf4a"
4,5.5,1.36315973435862,"#4daf4a"
3.8,5.5,1.36315973435862,"#4daf4a"
3.6,5.5,1.36315973435862,"#4daf4a"
4,6.4,41.279272981475,"#ffd300"
4.2,6.4,41.279272981475,"#ffd300"
4.4,6.4,41.279272981475,"#ffd300"
5,6.4,41.279272981475,"#ffd300"
4.8,6.4,41.279272981475,"#ffd300"
4.6,6.4,41.279272981475,"#ffd300"
4,6.4,0.279622509612024,"#AAAAAA"
4.2,5.8,0.279622509612024,"#AAAAAA"
4.4,5.8,0.279622509612024,"#AAAAAA"
5,1,0.279622509612024,"#ffd300"
4.8,1.6,0.279622509612024,"#ffd300"
4.6,1.6,0.279622509612024,"#ffd300"
4,6.4,15.4491436560643,"#4daf4a"
4.2,6.3,15.4491436560643,"#4daf4a"
4.4,6.3,15.4491436560643,"#4daf4a"
5,5.5,15.4491436560643,"#ffd300"
4.8,5.6,15.4491436560643,"#ffd300"
4.6,5.6,15.4491436560643,"#ffd300"
4,4.6,0.0699056274030059,"#ffd300"
4.2,4.8,0.0699056274030059,"#ffd300"
4.4,4.8,0.0699056274030059,"#ffd300"
5,6.4,0.0699056274030059,"#f781bf"
4.8,6.2,0.0699056274030059,"#f781bf"
4.6,6.2,0.0699056274030059,"#f781bf"
4,4.6,0.139811254806012,"#f781bf"
4.2,4.6,0.139811254806012,"#f781bf"
4.4,4.6,0.139811254806012,"#f781bf"
5,4.6,0.139811254806012,"#f781bf"
4.8,4.6,0.139811254806012,"#f781bf"
4.6,4.6,0.139811254806012,"#f781bf"
4,4.6,0.034952813701503,"#AAAAAA"
4.2,4.2,0.034952813701503,"#AAAAAA"
4.4,4.2,0.034952813701503,"#AAAAAA"
5,1,0.034952813701503,"#f781bf"
4.8,1.4,0.034952813701503,"#f781bf"
4.6,1.4,0.034952813701503,"#f781bf"
4,1,0.908773156239077,"#ffd300"
4.2,1.6,0.908773156239077,"#ffd300"
4.4,1.6,0.908773156239077,"#ffd300"
5,6.4,0.908773156239077,"#AAAAAA"
4.8,5.8,0.908773156239077,"#AAAAAA"
4.6,5.8,0.908773156239077,"#AAAAAA"
4,1,6.29150646627053,"#AAAAAA"
4.2,1,6.29150646627053,"#AAAAAA"
4.4,1,6.29150646627053,"#AAAAAA"
5,1,6.29150646627053,"#AAAAAA"
4.8,1,6.29150646627053,"#AAAAAA"
4.6,1,6.29150646627053,"#AAAAAA"
4,5.5,34.8479552603985,"#ffd300"
4.2,5.6,34.8479552603985,"#ffd300"
4.4,5.6,34.8479552603985,"#ffd300"
5,6.4,34.8479552603985,"#4daf4a"
4.8,6.3,34.8479552603985,"#4daf4a"
4.6,6.3,34.8479552603985,"#4daf4a"
4,5.5,0.209716882209018,"#AAAAAA"
4.2,5,0.209716882209018,"#AAAAAA"
4.4,5,0.209716882209018,"#AAAAAA"
5,1,0.209716882209018,"#4daf4a"
4.8,1.5,0.209716882209018,"#4daf4a"
4.6,1.5,0.209716882209018,"#4daf4a"
4,5.5,0.489339391821042,"#4daf4a"
4.2,5.5,0.489339391821042,"#4daf4a"
4.4,5.5,0.489339391821042,"#4daf4a"
5,5.5,0.489339391821042,"#4daf4a"
4.8,5.5,0.489339391821042,"#4daf4a"
4.6,5.5,0.489339391821042,"#4daf4a"
5,6.4,25.0262146102761,"#ffd300"
5.2,6.4,25.0262146102761,"#ffd300"
5.4,6.4,25.0262146102761,"#ffd300"
6,6.4,25.0262146102761,"#ffd300"
5.8,6.4,25.0262146102761,"#ffd300"
5.6,6.4,25.0262146102761,"#ffd300"
5,6.4,0.594197832925551,"#AAAAAA"
5.2,5.8,0.594197832925551,"#AAAAAA"
5.4,5.8,0.594197832925551,"#AAAAAA"
6,1,0.594197832925551,"#ffd300"
5.8,1.6,0.594197832925551,"#ffd300"
5.6,1.6,0.594197832925551,"#ffd300"
5,6.4,51.4854945823139,"#4daf4a"
5.2,6.3,51.4854945823139,"#4daf4a"
5.4,6.3,51.4854945823139,"#4daf4a"
6,5.5,51.4854945823139,"#ffd300"
5.8,5.6,51.4854945823139,"#ffd300"
5.6,5.6,51.4854945823139,"#ffd300"
5,4.6,0.139811254806012,"#4daf4a"
5.2,4.7,0.139811254806012,"#4daf4a"
5.4,4.7,0.139811254806012,"#4daf4a"
6,5.5,0.139811254806012,"#f781bf"
5.8,5.4,0.139811254806012,"#f781bf"
5.6,5.4,0.139811254806012,"#f781bf"
5,1,0.279622509612024,"#ffd300"
5.2,1.6,0.279622509612024,"#ffd300"
5.4,1.6,0.279622509612024,"#ffd300"
6,6.4,0.279622509612024,"#AAAAAA"
5.8,5.8,0.279622509612024,"#AAAAAA"
5.6,5.8,0.279622509612024,"#AAAAAA"
5,1,6.25655365256903,"#AAAAAA"
5.2,1,6.25655365256903,"#AAAAAA"
5.4,1,6.25655365256903,"#AAAAAA"
6,1,6.25655365256903,"#AAAAAA"
5.8,1,6.25655365256903,"#AAAAAA"
5.6,1,6.25655365256903,"#AAAAAA"
5,1,0.279622509612024,"#4daf4a"
5.2,1.5,0.279622509612024,"#4daf4a"
5.4,1.5,0.279622509612024,"#4daf4a"
6,5.5,0.279622509612024,"#AAAAAA"
5.8,5,0.279622509612024,"#AAAAAA"
5.6,5,0.279622509612024,"#AAAAAA"
5,5.5,12.1286263544215,"#ffd300"
5.2,5.6,12.1286263544215,"#ffd300"
5.4,5.6,12.1286263544215,"#ffd300"
6,6.4,12.1286263544215,"#4daf4a"
5.8,6.3,12.1286263544215,"#4daf4a"
5.6,6.3,12.1286263544215,"#4daf4a"
5,5.5,0.209716882209018,"#f781bf"
5.2,5.4,0.209716882209018,"#f781bf"
5.4,5.4,0.209716882209018,"#f781bf"
6,4.6,0.209716882209018,"#4daf4a"
5.8,4.7,0.209716882209018,"#4daf4a"
5.6,4.7,0.209716882209018,"#4daf4a"
5,5.5,0.524292205522545,"#AAAAAA"
5.2,5,0.524292205522545,"#AAAAAA"
5.4,5,0.524292205522545,"#AAAAAA"
6,1,0.524292205522545,"#4daf4a"
5.8,1.5,0.524292205522545,"#4daf4a"
5.6,1.5,0.524292205522545,"#4daf4a"
5,5.5,3.07584760573226,"#4daf4a"
5.2,5.5,3.07584760573226,"#4daf4a"
5.4,5.5,3.07584760573226,"#4daf4a"
6,5.5,3.07584760573226,"#4daf4a"
5.8,5.5,3.07584760573226,"#4daf4a"
5.6,5.5,3.07584760573226,"#4daf4a"
6,6.4,0.803914715134568,"#ffd300"
6.2,6.4,0.803914715134568,"#ffd300"
6.4,6.4,0.803914715134568,"#ffd300"
7,6.4,0.803914715134568,"#ffd300"
6.8,6.4,0.803914715134568,"#ffd300"
6.6,6.4,0.803914715134568,"#ffd300"
6,6.4,1.39811254806012,"#AAAAAA"
6.2,5.8,1.39811254806012,"#AAAAAA"
6.4,5.8,1.39811254806012,"#AAAAAA"
7,1,1.39811254806012,"#ffd300"
6.8,1.6,1.39811254806012,"#ffd300"
6.6,1.6,1.39811254806012,"#ffd300"
6,6.4,35.232436211115,"#4daf4a"
6.2,6.3,35.232436211115,"#4daf4a"
6.4,6.3,35.232436211115,"#4daf4a"
7,5.5,35.232436211115,"#ffd300"
6.8,5.6,35.232436211115,"#ffd300"
6.6,5.6,35.232436211115,"#ffd300"
6,4.6,0.244669695910521,"#ffd300"
6.2,4.8,0.244669695910521,"#ffd300"
6.4,4.8,0.244669695910521,"#ffd300"
7,6.4,0.244669695910521,"#f781bf"
6.8,6.2,0.244669695910521,"#f781bf"
6.6,6.2,0.244669695910521,"#f781bf"
6,4.6,0.104858441104509,"#4daf4a"
6.2,4.7,0.104858441104509,"#4daf4a"
6.4,4.7,0.104858441104509,"#4daf4a"
7,5.5,0.104858441104509,"#f781bf"
6.8,5.4,0.104858441104509,"#f781bf"
6.6,5.4,0.104858441104509,"#f781bf"
6,1,0.664103460328556,"#ffd300"
6.2,1.6,0.664103460328556,"#ffd300"
6.4,1.6,0.664103460328556,"#ffd300"
7,6.4,0.664103460328556,"#AAAAAA"
6.8,5.8,0.664103460328556,"#AAAAAA"
6.6,5.8,0.664103460328556,"#AAAAAA"
6,1,6.36141209367354,"#AAAAAA"
6.2,1,6.36141209367354,"#AAAAAA"
6.4,1,6.36141209367354,"#AAAAAA"
7,1,6.36141209367354,"#AAAAAA"
6.8,1,6.36141209367354,"#AAAAAA"
6.6,1,6.36141209367354,"#AAAAAA"
6,1,0.209716882209018,"#4daf4a"
6.2,1.5,0.209716882209018,"#4daf4a"
6.4,1.5,0.209716882209018,"#4daf4a"
7,5.5,0.209716882209018,"#AAAAAA"
6.8,5,0.209716882209018,"#AAAAAA"
6.6,5,0.209716882209018,"#AAAAAA"
6,5.5,50.7165326808808,"#ffd300"
6.2,5.6,50.7165326808808,"#ffd300"
6.4,5.6,50.7165326808808,"#ffd300"
7,6.4,50.7165326808808,"#4daf4a"
6.8,6.3,50.7165326808808,"#4daf4a"
6.6,6.3,50.7165326808808,"#4daf4a"
6,5.5,0.034952813701503,"#f781bf"
6.2,5.4,0.034952813701503,"#f781bf"
6.4,5.4,0.034952813701503,"#f781bf"
7,4.6,0.034952813701503,"#4daf4a"
6.8,4.7,0.034952813701503,"#4daf4a"
6.6,4.7,0.034952813701503,"#4daf4a"
6,5.5,0.419433764418036,"#AAAAAA"
6.2,5,0.419433764418036,"#AAAAAA"
6.4,5,0.419433764418036,"#AAAAAA"
7,1,0.419433764418036,"#4daf4a"
6.8,1.5,0.419433764418036,"#4daf4a"
6.6,1.5,0.419433764418036,"#4daf4a"
6,5.5,3.80985669346382,"#4daf4a"
6.2,5.5,3.80985669346382,"#4daf4a"
6.4,5.5,3.80985669346382,"#4daf4a"
7,5.5,3.80985669346382,"#4daf4a"
6.8,5.5,3.80985669346382,"#4daf4a"
6.6,5.5,3.80985669346382,"#4daf4a"
7,6.4,23.3135267389025,"#ffd300"
7.2,6.4,23.3135267389025,"#ffd300"
7.4,6.4,23.3135267389025,"#ffd300"
8,6.4,23.3135267389025,"#ffd300"
7.8,6.4,23.3135267389025,"#ffd300"
7.6,6.4,23.3135267389025,"#ffd300"
7,6.4,0.768961901433065,"#f781bf"
7.2,6.2,0.768961901433065,"#f781bf"
7.4,6.2,0.768961901433065,"#f781bf"
8,4.6,0.768961901433065,"#ffd300"
7.8,4.8,0.768961901433065,"#ffd300"
7.6,4.8,0.768961901433065,"#ffd300"
7,6.4,0.838867528836071,"#AAAAAA"
7.2,5.8,0.838867528836071,"#AAAAAA"
7.4,5.8,0.838867528836071,"#AAAAAA"
8,1,0.838867528836071,"#ffd300"
7.8,1.6,0.838867528836071,"#ffd300"
7.6,1.6,0.838867528836071,"#ffd300"
7,6.4,27.4379587556798,"#4daf4a"
7.2,6.3,27.4379587556798,"#4daf4a"
7.4,6.3,27.4379587556798,"#4daf4a"
8,5.5,27.4379587556798,"#ffd300"
7.8,5.6,27.4379587556798,"#ffd300"
7.6,5.6,27.4379587556798,"#ffd300"
7,6.4,0.0699056274030059,"#a65628"
7.2,6.1,0.0699056274030059,"#a65628"
7.4,6.1,0.0699056274030059,"#a65628"
8,3.7,0.0699056274030059,"#ffd300"
7.8,4,0.0699056274030059,"#ffd300"
7.6,4,0.0699056274030059,"#ffd300"
7,4.6,0.034952813701503,"#4daf4a"
7.2,4.7,0.034952813701503,"#4daf4a"
7.4,4.7,0.034952813701503,"#4daf4a"
8,5.5,0.034952813701503,"#f781bf"
7.8,5.4,0.034952813701503,"#f781bf"
7.6,5.4,0.034952813701503,"#f781bf"
7,1,1.11849003844809,"#ffd300"
7.2,1.6,1.11849003844809,"#ffd300"
7.4,1.6,1.11849003844809,"#ffd300"
8,6.4,1.11849003844809,"#AAAAAA"
7.8,5.8,1.11849003844809,"#AAAAAA"
7.6,5.8,1.11849003844809,"#AAAAAA"
7,1,0.104858441104509,"#f781bf"
7.2,1.4,0.104858441104509,"#f781bf"
7.4,1.4,0.104858441104509,"#f781bf"
8,4.6,0.104858441104509,"#AAAAAA"
7.8,4.2,0.104858441104509,"#AAAAAA"
7.6,4.2,0.104858441104509,"#AAAAAA"
7,1,6.53617616218106,"#AAAAAA"
7.2,1,6.53617616218106,"#AAAAAA"
7.4,1,6.53617616218106,"#AAAAAA"
8,1,6.53617616218106,"#AAAAAA"
7.8,1,6.53617616218106,"#AAAAAA"
7.6,1,6.53617616218106,"#AAAAAA"
7,1,0.174764068507515,"#4daf4a"
7.2,1.5,0.174764068507515,"#4daf4a"
7.4,1.5,0.174764068507515,"#4daf4a"
8,5.5,0.174764068507515,"#AAAAAA"
7.8,5,0.174764068507515,"#AAAAAA"
7.6,5,0.174764068507515,"#AAAAAA"
7,1,0.244669695910521,"#a65628"
7.2,1.3,0.244669695910521,"#a65628"
7.4,1.3,0.244669695910521,"#a65628"
8,3.7,0.244669695910521,"#AAAAAA"
7.8,3.4,0.244669695910521,"#AAAAAA"
7.6,3.4,0.244669695910521,"#AAAAAA"
7,5.5,36.1412093673541,"#ffd300"
7.2,5.6,36.1412093673541,"#ffd300"
7.4,5.6,36.1412093673541,"#ffd300"
8,6.4,36.1412093673541,"#4daf4a"
7.8,6.3,36.1412093673541,"#4daf4a"
7.6,6.3,36.1412093673541,"#4daf4a"
7,5.5,0.244669695910521,"#f781bf"
7.2,5.4,0.244669695910521,"#f781bf"
