"xCoords","yCoords","width","colorToUse"
7.4,5.4,0.244669695910521,"#f781bf"
8,4.6,0.244669695910521,"#4daf4a"
7.8,4.7,0.244669695910521,"#4daf4a"
7.6,4.7,0.244669695910521,"#4daf4a"
7,5.5,0.0699056274030059,"#AAAAAA"
7.2,5,0.0699056274030059,"#AAAAAA"
7.4,5,0.0699056274030059,"#AAAAAA"
8,1,0.0699056274030059,"#4daf4a"
7.8,1.5,0.0699056274030059,"#4daf4a"
7.6,1.5,0.0699056274030059,"#4daf4a"
7,5.5,2.86613072352324,"#4daf4a"
7.2,5.5,2.86613072352324,"#4daf4a"
7.4,5.5,2.86613072352324,"#4daf4a"
8,5.5,2.86613072352324,"#4daf4a"
7.8,5.5,2.86613072352324,"#4daf4a"
7.6,5.5,2.86613072352324,"#4daf4a"
7,5.5,0.034952813701503,"#a65628"
7.2,5.3,0.034952813701503,"#a65628"
7.4,5.3,0.034952813701503,"#a65628"
8,3.7,0.034952813701503,"#4daf4a"
7.8,3.9,0.034952813701503,"#4daf4a"
7.6,3.9,0.034952813701503,"#4daf4a"
8,6.4,47.256204124432,"#ffd300"
8.2,6.4,47.256204124432,"#ffd300"
8.4,6.4,47.256204124432,"#ffd300"
9,6.4,47.256204124432,"#ffd300"
8.8,6.4,47.256204124432,"#ffd300"
8.6,6.4,47.256204124432,"#ffd300"
8,6.4,0.139811254806012,"#f781bf"
8.2,6.2,0.139811254806012,"#f781bf"
8.4,6.2,0.139811254806012,"#f781bf"
9,4.6,0.139811254806012,"#ffd300"
8.8,4.8,0.139811254806012,"#ffd300"
8.6,4.8,0.139811254806012,"#ffd300"
8,6.4,0.0699056274030059,"#AAAAAA"
8.2,5.8,0.0699056274030059,"#AAAAAA"
8.4,5.8,0.0699056274030059,"#AAAAAA"
9,1,0.0699056274030059,"#ffd300"
8.8,1.6,0.0699056274030059,"#ffd300"
8.6,1.6,0.0699056274030059,"#ffd300"
8,6.4,13.1073051380636,"#4daf4a"
8.2,6.3,13.1073051380636,"#4daf4a"
8.4,6.3,13.1073051380636,"#4daf4a"
9,5.5,13.1073051380636,"#ffd300"
8.8,5.6,13.1073051380636,"#ffd300"
8.6,5.6,13.1073051380636,"#ffd300"
8,4.6,1.04858441104509,"#ffd300"
8.2,4.8,1.04858441104509,"#ffd300"
8.4,4.8,1.04858441104509,"#ffd300"
9,6.4,1.04858441104509,"#f781bf"
8.8,6.2,1.04858441104509,"#f781bf"
8.6,6.2,1.04858441104509,"#f781bf"
8,4.6,0.0699056274030059,"#f781bf"
8.2,4.6,0.0699056274030059,"#f781bf"
8.4,4.6,0.0699056274030059,"#f781bf"
9,4.6,0.0699056274030059,"#f781bf"
8.8,4.6,0.0699056274030059,"#f781bf"
8.6,4.6,0.0699056274030059,"#f781bf"
8,1,0.838867528836071,"#ffd300"
8.2,1.6,0.838867528836071,"#ffd300"
8.4,1.6,0.838867528836071,"#ffd300"
9,6.4,0.838867528836071,"#AAAAAA"
8.8,5.8,0.838867528836071,"#AAAAAA"
8.6,5.8,0.838867528836071,"#AAAAAA"
8,1,0.034952813701503,"#f781bf"
8.2,1.4,0.034952813701503,"#f781bf"
8.4,1.4,0.034952813701503,"#f781bf"
9,4.6,0.034952813701503,"#AAAAAA"
8.8,4.2,0.034952813701503,"#AAAAAA"
8.6,4.2,0.034952813701503,"#AAAAAA"
8,1,6.36141209367354,"#AAAAAA"
8.2,1,6.36141209367354,"#AAAAAA"
8.4,1,6.36141209367354,"#AAAAAA"
9,1,6.36141209367354,"#AAAAAA"
8.8,1,6.36141209367354,"#AAAAAA"
8.6,1,6.36141209367354,"#AAAAAA"
8,1,0.209716882209018,"#4daf4a"
8.2,1.5,0.209716882209018,"#4daf4a"
8.4,1.5,0.209716882209018,"#4daf4a"
9,5.5,0.209716882209018,"#AAAAAA"
8.8,5,0.209716882209018,"#AAAAAA"
8.6,5,0.209716882209018,"#AAAAAA"
8,5.5,29.255505068158,"#ffd300"
8.2,5.6,29.255505068158,"#ffd300"
8.4,5.6,29.255505068158,"#ffd300"
9,6.4,29.255505068158,"#4daf4a"
8.8,6.3,29.255505068158,"#4daf4a"
8.6,6.3,29.255505068158,"#4daf4a"
8,5.5,0.244669695910521,"#f781bf"
8.2,5.4,0.244669695910521,"#f781bf"
8.4,5.4,0.244669695910521,"#f781bf"
9,4.6,0.244669695910521,"#4daf4a"
8.8,4.7,0.244669695910521,"#4daf4a"
8.6,4.7,0.244669695910521,"#4daf4a"
8,5.5,0.104858441104509,"#AAAAAA"
8.2,5,0.104858441104509,"#AAAAAA"
8.4,5,0.104858441104509,"#AAAAAA"
9,1,0.104858441104509,"#4daf4a"
8.8,1.5,0.104858441104509,"#4daf4a"
8.6,1.5,0.104858441104509,"#4daf4a"
8,5.5,0.908773156239077,"#4daf4a"
8.2,5.5,0.908773156239077,"#4daf4a"
8.4,5.5,0.908773156239077,"#4daf4a"
9,5.5,0.908773156239077,"#4daf4a"
8.8,5.5,0.908773156239077,"#4daf4a"
8.6,5.5,0.908773156239077,"#4daf4a"
8,3.7,0.104858441104509,"#ffd300"
8.2,4,0.104858441104509,"#ffd300"
8.4,4,0.104858441104509,"#ffd300"
9,6.4,0.104858441104509,"#a65628"
8.8,6.1,0.104858441104509,"#a65628"
8.6,6.1,0.104858441104509,"#a65628"
8,3.7,0.244669695910521,"#4daf4a"
8.2,3.9,0.244669695910521,"#4daf4a"
8.4,3.9,0.244669695910521,"#4daf4a"
9,5.5,0.244669695910521,"#a65628"
8.8,5.3,0.244669695910521,"#a65628"
8.6,5.3,0.244669695910521,"#a65628"
9,6.4,55.1205872072702,"#ffd300"
9.2,6.4,55.1205872072702,"#ffd300"
9.4,6.4,55.1205872072702,"#ffd300"
10,6.4,55.1205872072702,"#ffd300"
9.8,6.4,55.1205872072702,"#ffd300"
9.6,6.4,55.1205872072702,"#ffd300"
9,6.4,23.3834323663055,"#4daf4a"
9.2,6.3,23.3834323663055,"#4daf4a"
9.4,6.3,23.3834323663055,"#4daf4a"
10,5.5,23.3834323663055,"#ffd300"
9.8,5.6,23.3834323663055,"#ffd300"
9.6,5.6,23.3834323663055,"#ffd300"
9,4.6,0.0699056274030059,"#ffd300"
9.2,4.8,0.0699056274030059,"#ffd300"
9.4,4.8,0.0699056274030059,"#ffd300"
10,6.4,0.0699056274030059,"#f781bf"
9.8,6.2,0.0699056274030059,"#f781bf"
9.6,6.2,0.0699056274030059,"#f781bf"
9,4.6,0.419433764418036,"#4daf4a"
9.2,4.7,0.419433764418036,"#4daf4a"
9.4,4.7,0.419433764418036,"#4daf4a"
10,5.5,0.419433764418036,"#f781bf"
9.8,5.4,0.419433764418036,"#f781bf"
9.6,5.4,0.419433764418036,"#f781bf"
9,1,6.46627053477805,"#AAAAAA"
9.2,1,6.46627053477805,"#AAAAAA"
9.4,1,6.46627053477805,"#AAAAAA"
10,1,6.46627053477805,"#AAAAAA"
9.8,1,6.46627053477805,"#AAAAAA"
9.6,1,6.46627053477805,"#AAAAAA"
9,1,0.0699056274030059,"#4daf4a"
9.2,1.5,0.0699056274030059,"#4daf4a"
9.4,1.5,0.0699056274030059,"#4daf4a"
10,5.5,0.0699056274030059,"#AAAAAA"
9.8,5,0.0699056274030059,"#AAAAAA"
9.6,5,0.0699056274030059,"#AAAAAA"
9,5.5,12.8975882558546,"#ffd300"
9.2,5.6,12.8975882558546,"#ffd300"
9.4,5.6,12.8975882558546,"#ffd300"
10,6.4,12.8975882558546,"#4daf4a"
9.8,6.3,12.8975882558546,"#4daf4a"
9.6,6.3,12.8975882558546,"#4daf4a"
9,5.5,0.034952813701503,"#f781bf"
9.2,5.4,0.034952813701503,"#f781bf"
9.4,5.4,0.034952813701503,"#f781bf"
10,4.6,0.034952813701503,"#4daf4a"
9.8,4.7,0.034952813701503,"#4daf4a"
9.6,4.7,0.034952813701503,"#4daf4a"
9,5.5,0.0699056274030059,"#AAAAAA"
9.2,5,0.0699056274030059,"#AAAAAA"
9.4,5,0.0699056274030059,"#AAAAAA"
10,1,0.0699056274030059,"#4daf4a"
9.8,1.5,0.0699056274030059,"#4daf4a"
9.6,1.5,0.0699056274030059,"#4daf4a"
9,5.5,1.46801817546312,"#4daf4a"
9.2,5.5,1.46801817546312,"#4daf4a"
9.4,5.5,1.46801817546312,"#4daf4a"
10,5.5,1.46801817546312,"#4daf4a"
9.8,5.5,1.46801817546312,"#4daf4a"
9.6,5.5,1.46801817546312,"#4daf4a"
10,6.4,10.0664103460329,"#ffd300"
10.2,6.4,10.0664103460329,"#ffd300"
10.4,6.4,10.0664103460329,"#ffd300"
11,6.4,10.0664103460329,"#ffd300"
10.8,6.4,10.0664103460329,"#ffd300"
10.6,6.4,10.0664103460329,"#ffd300"
10,6.4,0.244669695910521,"#f781bf"
10.2,6.2,0.244669695910521,"#f781bf"
10.4,6.2,0.244669695910521,"#f781bf"
11,4.6,0.244669695910521,"#ffd300"
10.8,4.8,0.244669695910521,"#ffd300"
10.6,4.8,0.244669695910521,"#ffd300"
10,6.4,57.7770010485844,"#4daf4a"
10.2,6.3,57.7770010485844,"#4daf4a"
10.4,6.3,57.7770010485844,"#4daf4a"
11,5.5,57.7770010485844,"#ffd300"
10.8,5.6,57.7770010485844,"#ffd300"
10.6,5.6,57.7770010485844,"#ffd300"
10,4.6,0.034952813701503,"#f781bf"
10.2,4.6,0.034952813701503,"#f781bf"
10.4,4.6,0.034952813701503,"#f781bf"
11,4.6,0.034952813701503,"#f781bf"
10.8,4.6,0.034952813701503,"#f781bf"
10.6,4.6,0.034952813701503,"#f781bf"
10,1,0.034952813701503,"#f781bf"
10.2,1.4,0.034952813701503,"#f781bf"
10.4,1.4,0.034952813701503,"#f781bf"
11,4.6,0.034952813701503,"#AAAAAA"
10.8,4.2,0.034952813701503,"#AAAAAA"
10.6,4.2,0.034952813701503,"#AAAAAA"
10,1,6.50122334847955,"#AAAAAA"
10.2,1,6.50122334847955,"#AAAAAA"
10.4,1,6.50122334847955,"#AAAAAA"
11,1,6.50122334847955,"#AAAAAA"
10.8,1,6.50122334847955,"#AAAAAA"
10.6,1,6.50122334847955,"#AAAAAA"
10,5.5,21.0066410346033,"#ffd300"
10.2,5.6,21.0066410346033,"#ffd300"
10.4,5.6,21.0066410346033,"#ffd300"
11,6.4,21.0066410346033,"#4daf4a"
10.8,6.3,21.0066410346033,"#4daf4a"
10.6,6.3,21.0066410346033,"#4daf4a"
10,5.5,0.664103460328556,"#f781bf"
10.2,5.4,0.664103460328556,"#f781bf"
10.4,5.4,0.664103460328556,"#f781bf"
11,4.6,0.664103460328556,"#4daf4a"
10.8,4.7,0.664103460328556,"#4daf4a"
10.6,4.7,0.664103460328556,"#4daf4a"
10,5.5,0.0699056274030059,"#AAAAAA"
10.2,5,0.0699056274030059,"#AAAAAA"
10.4,5,0.0699056274030059,"#AAAAAA"
11,1,0.0699056274030059,"#4daf4a"
10.8,1.5,0.0699056274030059,"#4daf4a"
10.6,1.5,0.0699056274030059,"#4daf4a"
10,5.5,3.60013981125481,"#4daf4a"
10.2,5.5,3.60013981125481,"#4daf4a"
10.4,5.5,3.60013981125481,"#4daf4a"
11,5.5,3.60013981125481,"#4daf4a"
10.8,5.5,3.60013981125481,"#4daf4a"
10.6,5.5,3.60013981125481,"#4daf4a"
11,6.4,10.4159384830479,"#ffd300"
11.2,6.4,10.4159384830479,"#ffd300"
11.4,6.4,10.4159384830479,"#ffd300"
12,6.4,10.4159384830479,"#ffd300"
11.8,6.4,10.4159384830479,"#ffd300"
11.6,6.4,10.4159384830479,"#ffd300"
11,6.4,0.734009087731562,"#AAAAAA"
11.2,5.8,0.734009087731562,"#AAAAAA"
11.4,5.8,0.734009087731562,"#AAAAAA"
12,1,0.734009087731562,"#ffd300"
11.8,1.6,0.734009087731562,"#ffd300"
11.6,1.6,0.734009087731562,"#ffd300"
11,6.4,19.9231038098567,"#4daf4a"
11.2,6.3,19.9231038098567,"#4daf4a"
11.4,6.3,19.9231038098567,"#4daf4a"
12,5.5,19.9231038098567,"#ffd300"
11.8,5.6,19.9231038098567,"#ffd300"
11.6,5.6,19.9231038098567,"#ffd300"
11,4.6,0.104858441104509,"#ffd300"
11.2,4.8,0.104858441104509,"#ffd300"
11.4,4.8,0.104858441104509,"#ffd300"
12,6.4,0.104858441104509,"#f781bf"
11.8,6.2,0.104858441104509,"#f781bf"
11.6,6.2,0.104858441104509,"#f781bf"
11,4.6,0.629150646627053,"#f781bf"
11.2,4.6,0.629150646627053,"#f781bf"
11.4,4.6,0.629150646627053,"#f781bf"
12,4.6,0.629150646627053,"#f781bf"
11.8,4.6,0.629150646627053,"#f781bf"
11.6,4.6,0.629150646627053,"#f781bf"
11,4.6,0.139811254806012,"#AAAAAA"
11.2,4.2,0.139811254806012,"#AAAAAA"
11.4,4.2,0.139811254806012,"#AAAAAA"
12,1,0.139811254806012,"#f781bf"
11.8,1.4,0.139811254806012,"#f781bf"
11.6,1.4,0.139811254806012,"#f781bf"
11,4.6,0.104858441104509,"#4daf4a"
11.2,4.7,0.104858441104509,"#4daf4a"
11.4,4.7,0.104858441104509,"#4daf4a"
12,5.5,0.104858441104509,"#f781bf"
11.8,5.4,0.104858441104509,"#f781bf"
11.6,5.4,0.104858441104509,"#f781bf"
11,1,1.08353722474659,"#ffd300"
11.2,1.6,1.08353722474659,"#ffd300"
11.4,1.6,1.08353722474659,"#ffd300"
12,6.4,1.08353722474659,"#AAAAAA"
11.8,5.8,1.08353722474659,"#AAAAAA"
11.6,5.8,1.08353722474659,"#AAAAAA"
11,1,5.31282768262845,"#AAAAAA"
11.2,1,5.31282768262845,"#AAAAAA"
11.4,1,5.31282768262845,"#AAAAAA"
12,1,5.31282768262845,"#AAAAAA"
11.8,1,5.31282768262845,"#AAAAAA"
11.6,1,5.31282768262845,"#AAAAAA"
11,1,0.174764068507515,"#4daf4a"
11.2,1.5,0.174764068507515,"#4daf4a"
11.4,1.5,0.174764068507515,"#4daf4a"
12,5.5,0.174764068507515,"#AAAAAA"
11.8,5,0.174764068507515,"#AAAAAA"
11.6,5,0.174764068507515,"#AAAAAA"
11,5.5,59.6644529884656,"#ffd300"
11.2,5.6,59.6644529884656,"#ffd300"
11.4,5.6,59.6644529884656,"#ffd300"
12,6.4,59.6644529884656,"#4daf4a"
11.8,6.3,59.6644529884656,"#4daf4a"
11.6,6.3,59.6644529884656,"#4daf4a"
11,5.5,1.1883956658511,"#AAAAAA"
11.2,5,1.1883956658511,"#AAAAAA"
11.4,5,1.1883956658511,"#AAAAAA"
12,1,1.1883956658511,"#4daf4a"
11.8,1.5,1.1883956658511,"#4daf4a"
11.6,1.5,1.1883956658511,"#4daf4a"
11,5.5,0.524292205522545,"#4daf4a"
11.2,5.5,0.524292205522545,"#4daf4a"
11.4,5.5,0.524292205522545,"#4daf4a"
12,5.5,0.524292205522545,"#4daf4a"
11.8,5.5,0.524292205522545,"#4daf4a"
11.6,5.5,0.524292205522545,"#4daf4a"
12,6.4,43.6211114994757,"#ffd300"
12.2,6.4,43.6211114994757,"#ffd300"
12.4,6.4,43.6211114994757,"#ffd300"
13,6.4,43.6211114994757,"#ffd300"
12.8,6.4,43.6211114994757,"#ffd300"
12.6,6.4,43.6211114994757,"#ffd300"
12,6.4,0.034952813701503,"#f781bf"
12.2,6.2,0.034952813701503,"#f781bf"
12.4,6.2,0.034952813701503,"#f781bf"
13,4.6,0.034952813701503,"#ffd300"
12.8,4.8,0.034952813701503,"#ffd300"
12.6,4.8,0.034952813701503,"#ffd300"
12,6.4,0.664103460328556,"#AAAAAA"
12.2,5.8,0.664103460328556,"#AAAAAA"
12.4,5.8,0.664103460328556,"#AAAAAA"
13,1,0.664103460328556,"#ffd300"
12.8,1.6,0.664103460328556,"#ffd300"
12.6,1.6,0.664103460328556,"#ffd300"
12,6.4,26.9486193638588,"#4daf4a"
12.2,6.3,26.9486193638588,"#4daf4a"
12.4,6.3,26.9486193638588,"#4daf4a"
13,5.5,26.9486193638588,"#ffd300"
12.8,5.6,26.9486193638588,"#ffd300"
12.6,5.6,26.9486193638588,"#ffd300"
12,4.6,0.314575323313527,"#ffd300"
12.2,4.8,0.314575323313527,"#ffd300"
12.4,4.8,0.314575323313527,"#ffd300"
13,6.4,0.314575323313527,"#f781bf"
12.8,6.2,0.314575323313527,"#f781bf"
12.6,6.2,0.314575323313527,"#f781bf"
12,4.6,0.384480950716533,"#f781bf"
12.2,4.6,0.384480950716533,"#f781bf"
12.4,4.6,0.384480950716533,"#f781bf"
13,4.6,0.384480950716533,"#f781bf"
12.8,4.6,0.384480950716533,"#f781bf"
12.6,4.6,0.384480950716533,"#f781bf"
12,1,0.139811254806012,"#ffd300"
12.2,1.6,0.139811254806012,"#ffd300"
12.4,1.6,0.139811254806012,"#ffd300"
13,6.4,0.139811254806012,"#AAAAAA"
12.8,5.8,0.139811254806012,"#AAAAAA"
12.6,5.8,0.139811254806012,"#AAAAAA"
12,1,0.034952813701503,"#f781bf"
12.2,1.4,0.034952813701503,"#f781bf"
12.4,1.4,0.034952813701503,"#f781bf"
13,4.6,0.034952813701503,"#AAAAAA"
12.8,4.2,0.034952813701503,"#AAAAAA"
12.6,4.2,0.034952813701503,"#AAAAAA"
12,1,6.81579867179308,"#AAAAAA"
12.2,1,6.81579867179308,"#AAAAAA"
12.4,1,6.81579867179308,"#AAAAAA"
13,1,6.81579867179308,"#AAAAAA"
12.8,1,6.81579867179308,"#AAAAAA"
12.6,1,6.81579867179308,"#AAAAAA"
12,1,0.314575323313527,"#4daf4a"
12.2,1.5,0.314575323313527,"#4daf4a"
12.4,1.5,0.314575323313527,"#4daf4a"
13,5.5,0.314575323313527,"#AAAAAA"
12.8,5,0.314575323313527,"#AAAAAA"
12.6,5,0.314575323313527,"#AAAAAA"
12,5.5,20.3425375742747,"#ffd300"
12.2,5.6,20.3425375742747,"#ffd300"
12.4,5.6,20.3425375742747,"#ffd300"
13,6.4,20.3425375742747,"#4daf4a"
12.8,6.3,20.3425375742747,"#4daf4a"
12.6,6.3,20.3425375742747,"#4daf4a"
12,5.5,0.0699056274030059,"#f781bf"
12.2,5.4,0.0699056274030059,"#f781bf"
12.4,5.4,0.0699056274030059,"#f781bf"
13,4.6,0.0699056274030059,"#4daf4a"
12.8,4.7,0.0699056274030059,"#4daf4a"
12.6,4.7,0.0699056274030059,"#4daf4a"
12,5.5,0.314575323313527,"#4daf4a"
12.2,5.5,0.314575323313527,"#4daf4a"
12.4,5.5,0.314575323313527,"#4daf4a"
13,5.5,0.314575323313527,"#4daf4a"
12.8,5.5,0.314575323313527,"#4daf4a"
12.6,5.5,0.314575323313527,"#4daf4a"
13,6.4,44.7745543516253,"#ffd300"
13.2,6.4,44.7745543516253,"#ffd300"
13.4,6.4,44.7745543516253,"#ffd300"
14,6.4,44.7745543516253,"#ffd300"
13.8,6.4,44.7745543516253,"#ffd300"
13.6,6.4,44.7745543516253,"#ffd300"
13,6.4,0.0699056274030059,"#f781bf"
13.2,6.2,0.0699056274030059,"#f781bf"
13.4,6.2,0.0699056274030059,"#f781bf"
14,4.6,0.0699056274030059,"#ffd300"
13.8,4.8,0.0699056274030059,"#ffd300"
13.6,4.8,0.0699056274030059,"#ffd300"
13,6.4,0.489339391821042,"#AAAAAA"
13.2,5.8,0.489339391821042,"#AAAAAA"
13.4,5.8,0.489339391821042,"#AAAAAA"
14,1,0.489339391821042,"#ffd300"
13.8,1.6,0.489339391821042,"#ffd300"
13.6,1.6,0.489339391821042,"#ffd300"
13,6.4,19.0842362810206,"#4daf4a"
13.2,6.3,19.0842362810206,"#4daf4a"
13.4,6.3,19.0842362810206,"#4daf4a"
14,5.5,19.0842362810206,"#ffd300"
13.8,5.6,19.0842362810206,"#ffd300"
13.6,5.6,19.0842362810206,"#ffd300"
13,4.6,0.104858441104509,"#ffd300"
13.2,4.8,0.104858441104509,"#ffd300"
13.4,4.8,0.104858441104509,"#ffd300"
14,6.4,0.104858441104509,"#f781bf"
13.8,6.2,0.104858441104509,"#f781bf"
13.6,6.2,0.104858441104509,"#f781bf"
13,4.6,0.314575323313527,"#f781bf"
13.2,4.6,0.314575323313527,"#f781bf"
13.4,4.6,0.314575323313527,"#f781bf"
14,4.6,0.314575323313527,"#f781bf"
13.8,4.6,0.314575323313527,"#f781bf"
13.6,4.6,0.314575323313527,"#f781bf"
13,4.6,0.139811254806012,"#AAAAAA"
13.2,4.2,0.139811254806012,"#AAAAAA"
13.4,4.2,0.139811254806012,"#AAAAAA"
14,1,0.139811254806012,"#f781bf"
13.8,1.4,0.139811254806012,"#f781bf"
13.6,1.4,0.139811254806012,"#f781bf"
13,4.6,0.174764068507515,"#4daf4a"
13.2,4.7,0.174764068507515,"#4daf4a"
13.4,4.7,0.174764068507515,"#4daf4a"
14,5.5,0.174764068507515,"#f781bf"
13.8,5.4,0.174764068507515,"#f781bf"
13.6,5.4,0.174764068507515,"#f781bf"
13,1,0.034952813701503,"#ffd300"
13.2,1.6,0.034952813701503,"#ffd300"
13.4,1.6,0.034952813701503,"#ffd300"
14,6.4,0.034952813701503,"#AAAAAA"
13.8,5.8,0.034952813701503,"#AAAAAA"
13.6,5.8,0.034952813701503,"#AAAAAA"
13,1,0.0699056274030059,"#f781bf"
13.2,1.4,0.0699056274030059,"#f781bf"
13.4,1.4,0.0699056274030059,"#f781bf"
14,4.6,0.0699056274030059,"#AAAAAA"
13.8,4.2,0.0699056274030059,"#AAAAAA"
13.6,4.2,0.0699056274030059,"#AAAAAA"
13,1,6.99056274030059,"#AAAAAA"
13.2,1,6.99056274030059,"#AAAAAA"
13.4,1,6.99056274030059,"#AAAAAA"
14,1,6.99056274030059,"#AAAAAA"
13.8,1,6.99056274030059,"#AAAAAA"
13.6,1,6.99056274030059,"#AAAAAA"
13,1,0.174764068507515,"#4daf4a"
13.2,1.5,0.174764068507515,"#4daf4a"
13.4,1.5,0.174764068507515,"#4daf4a"
14,5.5,0.174764068507515,"#AAAAAA"
13.8,5,0.174764068507515,"#AAAAAA"
13.6,5,0.174764068507515,"#AAAAAA"
13,5.5,23.278573925201,"#ffd300"
13.2,5.6,23.278573925201,"#ffd300"
13.4,5.6,23.278573925201,"#ffd300"
14,6.4,23.278573925201,"#4daf4a"
13.8,6.3,23.278573925201,"#4daf4a"
13.6,6.3,23.278573925201,"#4daf4a"
13,5.5,0.034952813701503,"#f781bf"
13.2,5.4,0.034952813701503,"#f781bf"
13.4,5.4,0.034952813701503,"#f781bf"
14,4.6,0.034952813701503,"#4daf4a"
13.8,4.7,0.034952813701503,"#4daf4a"
13.6,4.7,0.034952813701503,"#4daf4a"
13,5.5,0.559245019224047,"#AAAAAA"
13.2,5,0.559245019224047,"#AAAAAA"
13.4,5,0.559245019224047,"#AAAAAA"
14,1,0.559245019224047,"#4daf4a"
13.8,1.5,0.559245019224047,"#4daf4a"
13.6,1.5,0.559245019224047,"#4daf4a"
13,5.5,3.70499825235932,"#4daf4a"
13.2,5.5,3.70499825235932,"#4daf4a"
13.4,5.5,3.70499825235932,"#4daf4a"
14,5.5,3.70499825235932,"#4daf4a"
13.8,5.5,3.70499825235932,"#4daf4a"
13.6,5.5,3.70499825235932,"#4daf4a"
