"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,390,13.3699005827905,400,13.7127185464518,396,13.5755913609873
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,4,0.137127185464518,400,13.7127185464518,1194,40.9324648611587
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,1235,42.33801851217,1246,42.7151182721975,1319,45.2176894069249
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,3,0.102845389098389,1246,42.7151182721975,396,13.5755913609873
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,5,0.171408981830648,1246,42.7151182721975,1194,40.9324648611587
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,3,0.102845389098389,1246,42.7151182721975,4,0.137127185464518
2014,2015,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",7,8,2.8,5.5,7.2,7.8,3.1,5.2,1,0.0342817963661296,1,0.0342817963661296,1194,40.9324648611587
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,63,2.15975317106616,1319,45.2176894069249,1258,43.126499828591
2015,2016,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",8,9,6.4,1.9,8.2,8.8,5.9,2.4,3,0.102845389098389,1319,45.2176894069249,3,0.102845389098389
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,4,0.137127185464518,1319,45.2176894069249,6,0.205690778196778
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,1,0.0342817963661296,1319,45.2176894069249,391,13.4041823791567
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,1247,42.7494000685636,1319,45.2176894069249,1258,43.126499828591
2015,2016,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",8,9,6.4,2.8,8.2,8.8,6,3.2,1,0.0342817963661296,1319,45.2176894069249,1,0.0342817963661296
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,1,0.0342817963661296,1,0.0342817963661296,1258,43.126499828591
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,5,0.171408981830648,398,13.6441549537196,1258,43.126499828591
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,390,13.3699005827905,398,13.6441549537196,391,13.4041823791567
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,3,0.102845389098389,398,13.6441549537196,1258,43.126499828591
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,1188,40.7267740829619,1194,40.9324648611587,1258,43.126499828591
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,2,0.0685635927322592,1194,40.9324648611587,6,0.205690778196778
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,4,0.137127185464518,1194,40.9324648611587,1258,43.126499828591
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,4,0.137127185464518,4,0.137127185464518,1258,43.126499828591
2015,2016,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",8,9,2.8,6.4,8.2,8.8,3.2,6,1,0.0342817963661296,1,0.0342817963661296,1258,43.126499828591
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,64,2.19403496743229,1258,43.126499828591,712,24.4086390126843
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,23,0.788481316420981,1258,43.126499828591,28,0.959890298251628
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,4,0.137127185464518,1258,43.126499828591,393,13.4727459718889
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,1163,39.8697291738087,1258,43.126499828591,1774,60.8159067535139
2016,2017,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",9,10,6.4,2.8,9.2,9.8,6,3.2,4,0.137127185464518,1258,43.126499828591,10,0.342817963661296
2016,2017,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",9,10,1.9,6.4,9.2,9.8,2.4,5.9,3,0.102845389098389,3,0.102845389098389,712,24.4086390126843
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,4,0.137127185464518,6,0.205690778196778,28,0.959890298251628
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,2,0.0685635927322592,6,0.205690778196778,1774,60.8159067535139
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1,0.0342817963661296,391,13.4041823791567,712,24.4086390126843
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,389,13.3356187864244,391,13.4041823791567,393,13.4727459718889
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,1,0.0342817963661296,391,13.4041823791567,1774,60.8159067535139
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,644,22.0774768597875,1258,43.126499828591,712,24.4086390126843
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,608,20.8433321906068,1258,43.126499828591,1774,60.8159067535139
2016,2017,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",9,10,5.5,2.8,9.2,9.8,5.2,3.1,6,0.205690778196778,1258,43.126499828591,10,0.342817963661296
2016,2017,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",9,10,2.8,4.6,9.2,9.8,3,4.4,1,0.0342817963661296,1,0.0342817963661296,28,0.959890298251628
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,65,2.22831676379842,712,24.4086390126843,1245,42.6808364758313
2017,2018,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",10,11,6.4,1.9,10.2,10.8,5.9,2.4,2,0.0685635927322592,712,24.4086390126843,9,0.308536167295166
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,1,0.0342817963661296,712,24.4086390126843,21,0.719917723688721
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,2,0.0685635927322592,712,24.4086390126843,391,13.4041823791567
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,642,22.0089132670552,712,24.4086390126843,1251,42.8865272540281
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,9,0.308536167295166,28,0.959890298251628,1245,42.6808364758313
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,19,0.651354130956462,28,0.959890298251628,21,0.719917723688721
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,3,0.102845389098389,393,13.4727459718889,1245,42.6808364758313
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,1,0.0342817963661296,393,13.4727459718889,21,0.719917723688721
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,389,13.3356187864244,393,13.4727459718889,391,13.4041823791567
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1167,40.0068563592732,1774,60.8159067535139,1245,42.6808364758313
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,607,20.8090503942407,1774,60.8159067535139,1251,42.8865272540281
2017,2018,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",10,11,2.8,6.4,10.2,10.8,3.2,6,1,0.0342817963661296,10,0.342817963661296,1245,42.6808364758313
2017,2018,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",10,11,2.8,1.9,10.2,10.8,2.7,2,7,0.239972574562907,10,0.342817963661296,9,0.308536167295166
2017,2018,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",10,11,2.8,5.5,10.2,10.8,3.1,5.2,2,0.0685635927322592,10,0.342817963661296,1251,42.8865272540281
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,44,1.5083990401097,1245,42.6808364758313,734,25.1628385327391
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,28,0.959890298251628,1245,42.6808364758313,400,13.7127185464518
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1173,40.21254713747,1245,42.6808364758313,1771,60.7130613644155
2018,2019,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",11,12,1.9,6.4,11.2,11.8,2.4,5.9,2,0.0685635927322592,9,0.308536167295166,734,25.1628385327391
2018,2019,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",11,12,1.9,1.9,11.2,11.8,1.9,1.9,1,0.0342817963661296,9,0.308536167295166,1,0.0342817963661296
2018,2019,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",11,12,1.9,1,11.2,11.8,1.8,1.1,4,0.137127185464518,9,0.308536167295166,400,13.7127185464518
2018,2019,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",11,12,1.9,5.5,11.2,11.8,2.3,5.1,1,0.0342817963661296,9,0.308536167295166,1771,60.7130613644155
2018,2019,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",11,12,1.9,2.8,11.2,11.8,2,2.7,1,0.0342817963661296,9,0.308536167295166,1,0.0342817963661296
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,10,0.342817963661296,21,0.719917723688721,734,25.1628385327391
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,10,0.342817963661296,21,0.719917723688721,10,0.342817963661296
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,1,0.0342817963661296,21,0.719917723688721,400,13.7127185464518
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,7,0.239972574562907,391,13.4041823791567,734,25.1628385327391
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,357,12.2386013027083,391,13.4041823791567,400,13.7127185464518
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,27,0.925608501885499,391,13.4041823791567,1771,60.7130613644155
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,671,23.003085361673,1251,42.8865272540281,734,25.1628385327391
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,10,0.342817963661296,1251,42.8865272540281,400,13.7127185464518
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,570,19.5406239286939,1251,42.8865272540281,1771,60.7130613644155
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,47,1.61124442920809,734,25.1628385327391,1836,62.9413781282139
2019,2020,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",12,13,6.4,1.9,12.2,12.8,5.9,2.4,1,0.0342817963661296,734,25.1628385327391,2,0.0685635927322592
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,3,0.102845389098389,734,25.1628385327391,15,0.514226945491944
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,15,0.514226945491944,734,25.1628385327391,378,12.958519026397
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,667,22.8659581762084,734,25.1628385327391,685,23.4830305107988
2019,2020,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",12,13,6.4,2.8,12.2,12.8,6,3.2,1,0.0342817963661296,734,25.1628385327391,1,0.0342817963661296
2019,2020,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",12,13,1.9,1,12.2,12.8,1.8,1.1,1,0.0342817963661296,1,0.0342817963661296,378,12.958519026397
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,10,0.342817963661296,10,0.342817963661296,15,0.514226945491944
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,28,0.959890298251628,400,13.7127185464518,1836,62.9413781282139
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,361,12.3757284881728,400,13.7127185464518,378,12.958519026397
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,11,0.377099760027425,400,13.7127185464518,685,23.4830305107988
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1761,60.3702434007542,1771,60.7130613644155,1836,62.9413781282139
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,2,0.0685635927322592,1771,60.7130613644155,15,0.514226945491944
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,1,0.0342817963661296,1771,60.7130613644155,378,12.958519026397
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,7,0.239972574562907,1771,60.7130613644155,685,23.4830305107988
2019,2020,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",12,13,2.8,1.9,12.2,12.8,2.7,2,1,0.0342817963661296,1,0.0342817963661296,2,0.0685635927322592
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,31,1.06273568735002,1836,62.9413781282139,407,13.9526911210147
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,1,0.0342817963661296,1836,62.9413781282139,10,0.342817963661296
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,1,0.0342817963661296,1836,62.9413781282139,678,23.2430579362359
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1803,61.8100788481316,1836,62.9413781282139,1821,62.427151182722
2020,2021,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",13,14,1.9,6.4,13.2,13.8,2.4,5.9,1,0.0342817963661296,2,0.0685635927322592,407,13.9526911210147
2020,2021,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",13,14,1.9,1,13.2,13.8,1.8,1.1,1,0.0342817963661296,2,0.0685635927322592,678,23.2430579362359
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,5,0.171408981830648,15,0.514226945491944,407,13.9526911210147
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,9,0.308536167295166,15,0.514226945491944,10,0.342817963661296
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,1,0.0342817963661296,15,0.514226945491944,1821,62.427151182722
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,2,0.0685635927322592,378,12.958519026397,407,13.9526911210147
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,375,12.8556736372986,378,12.958519026397,678,23.2430579362359
2020,2021,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",13,14,1,2.8,13.2,13.8,1.2,2.6,1,0.0342817963661296,378,12.958519026397,1,0.0342817963661296
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,367,12.5814192663696,685,23.4830305107988,407,13.9526911210147
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,301,10.318820706205,685,23.4830305107988,678,23.2430579362359
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,17,0.582790538224203,685,23.4830305107988,1821,62.427151182722
2020,2021,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",13,14,2.8,6.4,13.2,13.8,3.2,6,1,0.0342817963661296,1,0.0342817963661296,407,13.9526911210147
