"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T113 R44W S2",121121,106,121,121,2008,2009
"T113 R44W S2",141141,146,141,141,2008,2009
"T113 R44W S2",141190,8,141,190,2008,2009
"T113 R44W S2",190141,64,190,141,2008,2009
"T113 R44W S2",190190,2,190,190,2008,2009
"T113 R44W S2",195176,97,195,176,2008,2009
"T113 R44W S2",195195,108,195,195,2008,2009
"T113 R44W S2",141176,3,141,176,2008,2009
"T113 R44W S2",176195,85,176,195,2008,2009
"T113 R44W S2",176176,118,176,176,2008,2009
"T113 R44W S2",23195,4,23,195,2008,2009
"T113 R44W S2",176005,24,176,5,2008,2009
"T113 R44W S2",176141,1,176,141,2008,2009
"T113 R44W S2",195005,11,195,5,2008,2009
"T113 R44W S2",5195,7,5,195,2008,2009
"T113 R44W S2",121122,3,121,122,2008,2009
"T113 R44W S2",122122,35,122,122,2008,2009
"T113 R44W S2",141005,2,141,5,2008,2009
"T113 R44W S2",5176,23,5,176,2008,2009
"T113 R44W S2",37176,1,37,176,2008,2009
"T113 R44W S2",122121,16,122,121,2008,2009
"T113 R44W S2",23176,3,23,176,2008,2009
"T113 R44W S2",176131,1,176,131,2008,2009
"T113 R44W S2",5005,26,5,5,2008,2009
"T113 R44W S2",23001,1,23,1,2008,2009
"T113 R44W S2",23005,148,23,5,2008,2009
"T113 R44W S2",123122,5,123,122,2008,2009
"T113 R44W S2",123123,3,123,123,2008,2009
"T113 R44W S2",42005,1,42,5,2008,2009
"T113 R44W S2",1042,1,1,42,2008,2009
"T113 R44W S2",1036,1,1,36,2008,2009
"T113 R44W S2",1195,83,1,195,2008,2009
"T113 R44W S2",1001,6,1,1,2008,2009
"T113 R44W S2",1005,1619,1,5,2008,2009
"T113 R44W S2",1176,85,1,176,2008,2009
"T113 R44W S2",5001,129,5,1,2008,2009
"T113 R44W S2",195001,2,195,1,2008,2009
"T113 R44W S2",28176,1,28,176,2008,2009
"T113 R44W S2",121121,88,121,121,2009,2010
"T113 R44W S2",141141,156,141,141,2009,2010
"T113 R44W S2",141190,54,141,190,2009,2010
"T113 R44W S2",176195,176,176,195,2009,2010
"T113 R44W S2",190141,10,190,141,2009,2010
"T113 R44W S2",195111,1,195,111,2009,2010
"T113 R44W S2",195176,80,195,176,2009,2010
"T113 R44W S2",195195,188,195,195,2009,2010
"T113 R44W S2",176190,1,176,190,2009,2010
"T113 R44W S2",176111,2,176,111,2009,2010
"T113 R44W S2",195023,5,195,23,2009,2010
"T113 R44W S2",5195,23,5,195,2009,2010
"T113 R44W S2",36176,1,36,176,2009,2010
"T113 R44W S2",121195,2,121,195,2009,2010
"T113 R44W S2",176036,1,176,36,2009,2010
"T113 R44W S2",176141,2,176,141,2009,2010
"T113 R44W S2",176176,110,176,176,2009,2010
"T113 R44W S2",176005,1,176,5,2009,2010
"T113 R44W S2",176023,4,176,23,2009,2010
"T113 R44W S2",195037,2,195,37,2009,2010
"T113 R44W S2",5141,2,5,141,2009,2010
"T113 R44W S2",122121,1,122,121,2009,2010
"T113 R44W S2",122122,34,122,122,2009,2010
"T113 R44W S2",122195,1,122,195,2009,2010
"T113 R44W S2",141176,1,141,176,2009,2010
"T113 R44W S2",122141,2,122,141,2009,2010
"T113 R44W S2",121122,25,121,122,2009,2010
"T113 R44W S2",5111,4,5,111,2009,2010
"T113 R44W S2",5005,85,5,5,2009,2010
"T113 R44W S2",5023,135,5,23,2009,2010
"T113 R44W S2",5176,87,5,176,2009,2010
"T113 R44W S2",121023,1,121,23,2009,2010
"T113 R44W S2",121176,5,121,176,2009,2010
"T113 R44W S2",123123,2,123,123,2009,2010
"T113 R44W S2",176031,1,176,31,2009,2010
"T113 R44W S2",121005,1,121,5,2009,2010
"T113 R44W S2",122176,4,122,176,2009,2010
"T113 R44W S2",5036,2,5,36,2009,2010
"T113 R44W S2",176037,1,176,37,2009,2010
"T113 R44W S2",176001,27,176,1,2009,2010
"T113 R44W S2",195001,11,195,1,2009,2010
"T113 R44W S2",1005,116,1,5,2009,2010
"T113 R44W S2",1176,5,1,176,2009,2010
"T113 R44W S2",122023,1,122,23,2009,2010
"T113 R44W S2",5001,1490,5,1,2009,2010
"T113 R44W S2",1001,13,1,1,2009,2010
"T113 R44W S2",42001,1,42,1,2009,2010
"T113 R44W S2",1195,4,1,195,2009,2010
"T113 R44W S2",123005,1,123,5,2009,2010
"T113 R44W S2",5131,2,5,131,2009,2010
"T113 R44W S2",131005,1,131,5,2009,2010
"T113 R44W S2",176044,4,176,44,2009,2010
"T113 R44W S2",5044,1,5,44,2009,2010
"T113 R44W S2",176122,1,176,122,2009,2010
"T113 R44W S2",111195,4,111,195,2010,2011
"T113 R44W S2",121121,87,121,121,2010,2011
"T113 R44W S2",141190,39,141,190,2010,2011
"T113 R44W S2",176195,157,176,195,2010,2011
"T113 R44W S2",190141,47,190,141,2010,2011
"T113 R44W S2",190190,8,190,190,2010,2011
"T113 R44W S2",195195,347,195,195,2010,2011
"T113 R44W S2",5195,2,5,195,2010,2011
"T113 R44W S2",141141,128,141,141,2010,2011
"T113 R44W S2",195005,16,195,5,2010,2011
"T113 R44W S2",195036,1,195,36,2010,2011
"T113 R44W S2",176023,5,176,23,2010,2011
"T113 R44W S2",195023,1,195,23,2010,2011
"T113 R44W S2",195121,2,195,121,2010,2011
"T113 R44W S2",195176,15,195,176,2010,2011
"T113 R44W S2",23195,4,23,195,2010,2011
"T113 R44W S2",37195,3,37,195,2010,2011
"T113 R44W S2",111005,2,111,5,2010,2011
"T113 R44W S2",122122,36,122,122,2010,2011
"T113 R44W S2",176005,69,176,5,2010,2011
"T113 R44W S2",176141,1,176,141,2010,2011
"T113 R44W S2",195122,1,195,122,2010,2011
"T113 R44W S2",122121,23,122,121,2010,2011
"T113 R44W S2",195001,10,195,1,2010,2011
"T113 R44W S2",141122,2,141,122,2010,2011
"T113 R44W S2",195131,1,195,131,2010,2011
"T113 R44W S2",5005,72,5,5,2010,2011
"T113 R44W S2",5023,1,5,23,2010,2011
"T113 R44W S2",23005,120,23,5,2010,2011
"T113 R44W S2",31005,1,31,5,2010,2011
"T113 R44W S2",36005,2,36,5,2010,2011
"T113 R44W S2",121005,2,121,5,2010,2011
"T113 R44W S2",23121,2,23,121,2010,2011
"T113 R44W S2",123123,2,123,123,2010,2011
"T113 R44W S2",5001,127,5,1,2010,2011
"T113 R44W S2",23001,9,23,1,2010,2011
"T113 R44W S2",23006,10,23,6,2010,2011
"T113 R44W S2",5121,1,5,121,2010,2011
"T113 R44W S2",176122,4,176,122,2010,2011
"T113 R44W S2",1001,66,1,1,2010,2011
"T113 R44W S2",176001,29,176,1,2010,2011
"T113 R44W S2",176176,19,176,176,2010,2011
"T113 R44W S2",5122,1,5,122,2010,2011
"T113 R44W S2",176121,5,176,121,2010,2011
"T113 R44W S2",23176,1,23,176,2010,2011
"T113 R44W S2",176131,1,176,131,2010,2011
"T113 R44W S2",5176,1,5,176,2010,2011
"T113 R44W S2",141143,3,141,143,2010,2011
"T113 R44W S2",1005,1437,1,5,2010,2011
"T113 R44W S2",111001,1,111,1,2010,2011
"T113 R44W S2",1195,29,1,195,2010,2011
"T113 R44W S2",1131,1,1,131,2010,2011
"T113 R44W S2",36001,1,36,1,2010,2011
"T113 R44W S2",131005,1,131,5,2010,2011
"T113 R44W S2",1176,9,1,176,2010,2011
"T113 R44W S2",131176,1,131,176,2010,2011
"T113 R44W S2",122005,1,122,5,2010,2011
"T113 R44W S2",176044,3,176,44,2010,2011
"T113 R44W S2",44195,2,44,195,2010,2011
"T113 R44W S2",44005,2,44,5,2010,2011
"T113 R44W S2",44001,1,44,1,2010,2011
"T113 R44W S2",141190,5,141,190,2011,2012
"T113 R44W S2",190141,44,190,141,2011,2012
"T113 R44W S2",190190,3,190,190,2011,2012
"T113 R44W S2",195195,515,195,195,2011,2012
"T113 R44W S2",121121,110,121,121,2011,2012
"T113 R44W S2",141141,171,141,141,2011,2012
"T113 R44W S2",5195,21,5,195,2011,2012
"T113 R44W S2",36195,1,36,195,2011,2012
"T113 R44W S2",5036,1,5,36,2011,2012
"T113 R44W S2",23195,3,23,195,2011,2012
"T113 R44W S2",176195,33,176,195,2011,2012
"T113 R44W S2",195176,9,195,176,2011,2012
"T113 R44W S2",121122,10,121,122,2011,2012
"T113 R44W S2",122121,4,122,121,2011,2012
"T113 R44W S2",122122,39,122,122,2011,2012
"T113 R44W S2",1195,17,1,195,2011,2012
"T113 R44W S2",5005,12,5,5,2011,2012
"T113 R44W S2",195005,2,195,5,2011,2012
"T113 R44W S2",44195,3,44,195,2011,2012
"T113 R44W S2",23131,2,23,131,2011,2012
"T113 R44W S2",176111,1,176,111,2011,2012
"T113 R44W S2",131195,1,131,195,2011,2012
"T113 R44W S2",5001,1686,5,1,2011,2012
"T113 R44W S2",122123,1,122,123,2011,2012
"T113 R44W S2",123123,2,123,123,2011,2012
"T113 R44W S2",1005,127,1,5,2011,2012
"T113 R44W S2",1001,96,1,1,2011,2012
"T113 R44W S2",5121,2,5,121,2011,2012
"T113 R44W S2",23176,2,23,176,2011,2012
"T113 R44W S2",143141,3,143,141,2011,2012
"T113 R44W S2",176176,7,176,176,2011,2012
"T113 R44W S2",195001,21,195,1,2011,2012
"T113 R44W S2",5176,2,5,176,2011,2012
"T113 R44W S2",176001,4,176,1,2011,2012
"T113 R44W S2",1042,1,1,42,2011,2012
"T113 R44W S2",6001,10,6,1,2011,2012
"T113 R44W S2",195044,1,195,44,2011,2012
"T113 R44W S2",131131,2,131,131,2011,2012
"T113 R44W S2",1176,3,1,176,2011,2012
"T113 R44W S2",5044,1,5,44,2011,2012
"T113 R44W S2",176044,1,176,44,2011,2012
"T113 R44W S2",141190,97,141,190,2012,2013
"T113 R44W S2",190141,4,190,141,2012,2013
"T113 R44W S2",190190,4,190,190,2012,2013
"T113 R44W S2",195141,1,195,141,2012,2013
"T113 R44W S2",195195,502,195,195,2012,2013
"T113 R44W S2",121121,100,121,121,2012,2013
"T113 R44W S2",141141,120,141,141,2012,2013
"T113 R44W S2",36195,1,36,195,2012,2013
"T113 R44W S2",176195,10,176,195,2012,2013
"T113 R44W S2",195005,20,195,5,2012,2013
"T113 R44W S2",195037,2,195,37,2012,2013
"T113 R44W S2",195176,49,195,176,2012,2013
"T113 R44W S2",121122,16,121,122,2012,2013
"T113 R44W S2",122121,3,122,121,2012,2013
"T113 R44W S2",122122,46,122,122,2012,2013
"T113 R44W S2",5195,2,5,195,2012,2013
"T113 R44W S2",195131,2,195,131,2012,2013
"T113 R44W S2",141005,1,141,5,2012,2013
"T113 R44W S2",195001,16,195,1,2012,2013
"T113 R44W S2",1005,1751,1,5,2012,2013
"T113 R44W S2",5001,126,5,1,2012,2013
"T113 R44W S2",5005,12,5,5,2012,2013
"T113 R44W S2",123122,1,123,122,2012,2013
"T113 R44W S2",123123,2,123,123,2012,2013
"T113 R44W S2",176005,2,176,5,2012,2013
"T113 R44W S2",42005,1,42,5,2012,2013
"T113 R44W S2",111176,1,111,176,2012,2013
"T113 R44W S2",1001,39,1,1,2012,2013
"T113 R44W S2",176001,3,176,1,2012,2013
"T113 R44W S2",5176,1,5,176,2012,2013
"T113 R44W S2",1195,19,1,195,2012,2013
"T113 R44W S2",176176,7,176,176,2012,2013
"T113 R44W S2",195044,2,195,44,2012,2013
"T113 R44W S2",131195,2,131,195,2012,2013
"T113 R44W S2",131176,1,131,176,2012,2013
"T113 R44W S2",1176,8,1,176,2012,2013
"T113 R44W S2",131131,1,131,131,2012,2013
"T113 R44W S2",176131,1,176,131,2012,2013
"T113 R44W S2",44176,3,44,176,2012,2013
"T113 R44W S2",141190,1,141,190,2013,2014
"T113 R44W S2",141195,17,141,195,2013,2014
"T113 R44W S2",190141,97,190,141,2013,2014
"T113 R44W S2",190190,1,190,190,2013,2014
"T113 R44W S2",190195,3,190,195,2013,2014
"T113 R44W S2",195141,15,195,141,2013,2014
"T113 R44W S2",195190,2,195,190,2013,2014
"T113 R44W S2",195195,482,195,195,2013,2014
"T113 R44W S2",121121,96,121,121,2013,2014
"T113 R44W S2",141176,5,141,176,2013,2014
"T113 R44W S2",195036,1,195,36,2013,2014
"T113 R44W S2",5195,5,5,195,2013,2014
"T113 R44W S2",37195,1,37,195,2013,2014
"T113 R44W S2",176195,23,176,195,2013,2014
"T113 R44W S2",195001,17,195,1,2013,2014
"T113 R44W S2",195176,11,195,176,2013,2014
"T113 R44W S2",121122,7,121,122,2013,2014
"T113 R44W S2",122121,3,122,121,2013,2014
"T113 R44W S2",122122,58,122,122,2013,2014
"T113 R44W S2",141141,102,141,141,2013,2014
"T113 R44W S2",176176,33,176,176,2013,2014
"T113 R44W S2",195005,4,195,5,2013,2014
"T113 R44W S2",131195,1,131,195,2013,2014
"T113 R44W S2",5001,1728,5,1,2013,2014
"T113 R44W S2",176111,2,176,111,2013,2014
"T113 R44W S2",5005,34,5,5,2013,2014
"T113 R44W S2",5023,9,5,23,2013,2014
"T113 R44W S2",5024,1,5,24,2013,2014
"T113 R44W S2",195023,2,195,23,2013,2014
"T113 R44W S2",1001,40,1,1,2013,2014
"T113 R44W S2",1005,126,1,5,2013,2014
"T113 R44W S2",5036,2,5,36,2013,2014
"T113 R44W S2",37005,1,37,5,2013,2014
"T113 R44W S2",122123,2,122,123,2013,2014
"T113 R44W S2",123123,1,123,123,2013,2014
"T113 R44W S2",1036,1,1,36,2013,2014
"T113 R44W S2",1176,6,1,176,2013,2014
"T113 R44W S2",1195,11,1,195,2013,2014
"T113 R44W S2",176036,1,176,36,2013,2014
"T113 R44W S2",5176,8,5,176,2013,2014
"T113 R44W S2",123122,1,123,122,2013,2014
"T113 R44W S2",176005,6,176,5,2013,2014
"T113 R44W S2",176001,4,176,1,2013,2014
"T113 R44W S2",195131,2,195,131,2013,2014
"T113 R44W S2",131005,1,131,5,2013,2014
"T113 R44W S2",176028,1,176,28,2013,2014
"T113 R44W S2",44005,2,44,5,2013,2014
"T113 R44W S2",131176,1,131,176,2013,2014
"T113 R44W S2",131131,1,131,131,2013,2014
"T113 R44W S2",111195,2,111,195,2014,2015
"T113 R44W S2",121121,96,121,121,2014,2015
"T113 R44W S2",141190,49,141,190,2014,2015
"T113 R44W S2",141195,4,141,195,2014,2015
"T113 R44W S2",190141,2,190,141,2014,2015
"T113 R44W S2",190190,2,190,190,2014,2015
"T113 R44W S2",195141,87,195,141,2014,2015
"T113 R44W S2",195190,13,195,190,2014,2015
"T113 R44W S2",195195,421,195,195,2014,2015
"T113 R44W S2",176141,1,176,141,2014,2015
"T113 R44W S2",176195,22,176,195,2014,2015
"T113 R44W S2",141141,161,141,141,2014,2015
"T113 R44W S2",195176,3,195,176,2014,2015
"T113 R44W S2",36195,1,36,195,2014,2015
"T113 R44W S2",122121,23,122,121,2014,2015
"T113 R44W S2",122122,42,122,122,2014,2015
"T113 R44W S2",123121,1,123,121,2014,2015
"T113 R44W S2",123123,1,123,123,2014,2015
"T113 R44W S2",5195,5,5,195,2014,2015
"T113 R44W S2",121122,3,121,122,2014,2015
"T113 R44W S2",122123,1,122,123,2014,2015
"T113 R44W S2",123122,1,123,122,2014,2015
