"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T113 R44W S2",176176,22,176,176,2014,2015
"T113 R44W S2",195005,10,195,5,2014,2015
"T113 R44W S2",195131,7,195,131,2014,2015
"T113 R44W S2",1005,1764,1,5,2014,2015
"T113 R44W S2",5005,47,5,5,2014,2015
"T113 R44W S2",23005,1,23,5,2014,2015
"T113 R44W S2",5001,121,5,1,2014,2015
"T113 R44W S2",23001,10,23,1,2014,2015
"T113 R44W S2",1001,24,1,1,2014,2015
"T113 R44W S2",28001,1,28,1,2014,2015
"T113 R44W S2",36001,4,36,1,2014,2015
"T113 R44W S2",24001,1,24,1,2014,2015
"T113 R44W S2",195001,2,195,1,2014,2015
"T113 R44W S2",176001,9,176,1,2014,2015
"T113 R44W S2",176005,7,176,5,2014,2015
"T113 R44W S2",1028,1,1,28,2014,2015
"T113 R44W S2",131131,3,131,131,2014,2015
"T113 R44W S2",176131,3,176,131,2014,2015
"T113 R44W S2",5131,1,5,131,2014,2015
"T113 R44W S2",121121,106,121,121,2015,2016
"T113 R44W S2",141190,53,141,190,2015,2016
"T113 R44W S2",190190,14,190,190,2015,2016
"T113 R44W S2",190195,11,190,195,2015,2016
"T113 R44W S2",195141,15,195,141,2015,2016
"T113 R44W S2",195190,14,195,190,2015,2016
"T113 R44W S2",195195,396,195,195,2015,2016
"T113 R44W S2",141141,144,141,141,2015,2016
"T113 R44W S2",141195,54,141,195,2015,2016
"T113 R44W S2",190141,39,190,141,2015,2016
"T113 R44W S2",176176,11,176,176,2015,2016
"T113 R44W S2",195176,11,195,176,2015,2016
"T113 R44W S2",176195,8,176,195,2015,2016
"T113 R44W S2",121122,14,121,122,2015,2016
"T113 R44W S2",122122,37,122,122,2015,2016
"T113 R44W S2",123123,1,123,123,2015,2016
"T113 R44W S2",122121,7,122,121,2015,2016
"T113 R44W S2",195037,1,195,37,2015,2016
"T113 R44W S2",122123,1,122,123,2015,2016
"T113 R44W S2",131195,6,131,195,2015,2016
"T113 R44W S2",5005,6,5,5,2015,2016
"T113 R44W S2",195001,18,195,1,2015,2016
"T113 R44W S2",5001,1678,5,1,2015,2016
"T113 R44W S2",5023,121,5,23,2015,2016
"T113 R44W S2",5041,2,5,41,2015,2016
"T113 R44W S2",5042,4,5,42,2015,2016
"T113 R44W S2",5036,11,5,36,2015,2016
"T113 R44W S2",1005,129,1,5,2015,2016
"T113 R44W S2",1001,40,1,1,2015,2016
"T113 R44W S2",1195,1,1,195,2015,2016
"T113 R44W S2",5195,7,5,195,2015,2016
"T113 R44W S2",123122,1,123,122,2015,2016
"T113 R44W S2",1141,2,1,141,2015,2016
"T113 R44W S2",122036,1,122,36,2015,2016
"T113 R44W S2",176001,6,176,1,2015,2016
"T113 R44W S2",28001,1,28,1,2015,2016
"T113 R44W S2",131176,3,131,176,2015,2016
"T113 R44W S2",131131,2,131,131,2015,2016
"T113 R44W S2",131001,3,131,1,2015,2016
"T113 R44W S2",121121,98,121,121,2016,2017
"T113 R44W S2",141195,4,141,195,2016,2017
"T113 R44W S2",190190,5,190,190,2016,2017
"T113 R44W S2",190195,9,190,195,2016,2017
"T113 R44W S2",195190,21,195,190,2016,2017
"T113 R44W S2",195195,403,195,195,2016,2017
"T113 R44W S2",141190,8,141,190,2016,2017
"T113 R44W S2",176195,11,176,195,2016,2017
"T113 R44W S2",190141,67,190,141,2016,2017
"T113 R44W S2",122122,48,122,122,2016,2017
"T113 R44W S2",123123,1,123,123,2016,2017
"T113 R44W S2",121122,15,121,122,2016,2017
"T113 R44W S2",122121,3,122,121,2016,2017
"T113 R44W S2",37195,1,37,195,2016,2017
"T113 R44W S2",195141,40,195,141,2016,2017
"T113 R44W S2",123122,1,123,122,2016,2017
"T113 R44W S2",141141,188,141,141,2016,2017
"T113 R44W S2",122123,1,122,123,2016,2017
"T113 R44W S2",195176,18,195,176,2016,2017
"T113 R44W S2",176176,14,176,176,2016,2017
"T113 R44W S2",5005,2,5,5,2016,2017
"T113 R44W S2",1005,1639,1,5,2016,2017
"T113 R44W S2",1036,1,1,36,2016,2017
"T113 R44W S2",23005,116,23,5,2016,2017
"T113 R44W S2",41005,2,41,5,2016,2017
"T113 R44W S2",42005,4,42,5,2016,2017
"T113 R44W S2",5001,133,5,1,2016,2017
"T113 R44W S2",23001,5,23,1,2016,2017
"T113 R44W S2",36005,9,36,5,2016,2017
"T113 R44W S2",1001,86,1,1,2016,2017
"T113 R44W S2",36001,2,36,1,2016,2017
"T113 R44W S2",195005,1,195,5,2016,2017
"T113 R44W S2",1141,3,1,141,2016,2017
"T113 R44W S2",1195,11,1,195,2016,2017
"T113 R44W S2",131141,2,131,141,2016,2017
"T113 R44W S2",1176,6,1,176,2016,2017
"T113 R44W S2",36121,1,36,121,2016,2017
"T113 R44W S2",121121,98,121,121,2017,2018
"T113 R44W S2",190141,2,190,141,2017,2018
"T113 R44W S2",190190,3,190,190,2017,2018
"T113 R44W S2",190195,29,190,195,2017,2018
"T113 R44W S2",195111,2,195,111,2017,2018
"T113 R44W S2",195190,1,195,190,2017,2018
"T113 R44W S2",195195,414,195,195,2017,2018
"T113 R44W S2",195141,6,195,141,2017,2018
"T113 R44W S2",195176,9,195,176,2017,2018
"T113 R44W S2",141190,39,141,190,2017,2018
"T113 R44W S2",141195,78,141,195,2017,2018
"T113 R44W S2",122121,20,122,121,2017,2018
"T113 R44W S2",122122,37,122,122,2017,2018
"T113 R44W S2",123123,2,123,123,2017,2018
"T113 R44W S2",195036,1,195,36,2017,2018
"T113 R44W S2",121123,1,121,123,2017,2018
"T113 R44W S2",5023,81,5,23,2017,2018
"T113 R44W S2",121122,1,121,122,2017,2018
"T113 R44W S2",195037,2,195,37,2017,2018
"T113 R44W S2",195005,1,195,5,2017,2018
"T113 R44W S2",141141,171,141,141,2017,2018
"T113 R44W S2",195001,3,195,1,2017,2018
"T113 R44W S2",176195,12,176,195,2017,2018
"T113 R44W S2",1004,1,1,4,2017,2018
"T113 R44W S2",176176,24,176,176,2017,2018
"T113 R44W S2",176037,1,176,37,2017,2018
"T113 R44W S2",5001,1635,5,1,2017,2018
"T113 R44W S2",5005,50,5,5,2017,2018
"T113 R44W S2",1001,86,1,1,2017,2018
"T113 R44W S2",5036,5,5,36,2017,2018
"T113 R44W S2",121005,2,121,5,2017,2018
"T113 R44W S2",1005,137,1,5,2017,2018
"T113 R44W S2",1023,1,1,23,2017,2018
"T113 R44W S2",5021,1,5,21,2017,2018
"T113 R44W S2",36001,1,36,1,2017,2018
"T113 R44W S2",141131,2,141,131,2017,2018
"T113 R44W S2",1036,1,1,36,2017,2018
"T113 R44W S2",122123,6,122,123,2017,2018
"T113 R44W S2",141176,10,141,176,2017,2018
"T113 R44W S2",176152,1,176,152,2017,2018
"T113 R44W S2",5141,1,5,141,2017,2018
"T113 R44W S2",122005,1,122,5,2017,2018
"T113 R44W S2",111195,1,111,195,2018,2019
"T113 R44W S2",141190,16,141,190,2018,2019
"T113 R44W S2",190190,2,190,190,2018,2019
"T113 R44W S2",190195,4,190,195,2018,2019
"T113 R44W S2",195005,6,195,5,2018,2019
"T113 R44W S2",195141,8,195,141,2018,2019
"T113 R44W S2",195195,503,195,195,2018,2019
"T113 R44W S2",121195,13,121,195,2018,2019
"T113 R44W S2",141195,14,141,195,2018,2019
"T113 R44W S2",176195,19,176,195,2018,2019
"T113 R44W S2",195121,9,195,121,2018,2019
"T113 R44W S2",121122,21,121,122,2018,2019
"T113 R44W S2",121141,3,121,141,2018,2019
"T113 R44W S2",121176,1,121,176,2018,2019
"T113 R44W S2",122122,30,122,122,2018,2019
"T113 R44W S2",123123,3,123,123,2018,2019
"T113 R44W S2",141005,1,141,5,2018,2019
"T113 R44W S2",141141,144,141,141,2018,2019
"T113 R44W S2",141143,5,141,143,2018,2019
"T113 R44W S2",122143,1,122,143,2018,2019
"T113 R44W S2",121121,66,121,121,2018,2019
"T113 R44W S2",37176,1,37,176,2018,2019
"T113 R44W S2",37195,1,37,195,2018,2019
"T113 R44W S2",176122,5,176,122,2018,2019
"T113 R44W S2",195122,1,195,122,2018,2019
"T113 R44W S2",36036,4,36,36,2018,2019
"T113 R44W S2",1061,231,1,61,2018,2019
"T113 R44W S2",176190,1,176,190,2018,2019
"T113 R44W S2",131131,2,131,131,2018,2019
"T113 R44W S2",122195,1,122,195,2018,2019
"T113 R44W S2",190141,37,190,141,2018,2019
"T113 R44W S2",5061,131,5,61,2018,2019
"T113 R44W S2",5121,2,5,121,2018,2019
"T113 R44W S2",176141,2,176,141,2018,2019
"T113 R44W S2",176176,13,176,176,2018,2019
"T113 R44W S2",5005,25,5,5,2018,2019
"T113 R44W S2",23005,81,23,5,2018,2019
"T113 R44W S2",111131,1,111,131,2018,2019
"T113 R44W S2",1005,1440,1,5,2018,2019
"T113 R44W S2",5001,30,5,1,2018,2019
"T113 R44W S2",23061,1,23,61,2018,2019
"T113 R44W S2",121001,2,121,1,2018,2019
"T113 R44W S2",121005,7,121,5,2018,2019
"T113 R44W S2",122131,4,122,131,2018,2019
"T113 R44W S2",123121,1,123,121,2018,2019
"T113 R44W S2",195143,3,195,143,2018,2019
"T113 R44W S2",1001,32,1,1,2018,2019
"T113 R44W S2",1121,20,1,121,2018,2019
"T113 R44W S2",36001,1,36,1,2018,2019
"T113 R44W S2",1041,2,1,41,2018,2019
"T113 R44W S2",5122,3,5,122,2018,2019
"T113 R44W S2",195176,2,195,176,2018,2019
"T113 R44W S2",121037,2,121,37,2018,2019
"T113 R44W S2",36121,2,36,121,2018,2019
"T113 R44W S2",195001,1,195,1,2018,2019
"T113 R44W S2",121061,3,121,61,2018,2019
"T113 R44W S2",176143,1,176,143,2018,2019
"T113 R44W S2",122123,1,122,123,2018,2019
"T113 R44W S2",37061,1,37,61,2018,2019
"T113 R44W S2",176061,1,176,61,2018,2019
"T113 R44W S2",176131,1,176,131,2018,2019
"T113 R44W S2",123122,5,123,122,2018,2019
"T113 R44W S2",21001,1,21,1,2018,2019
"T113 R44W S2",152023,1,152,23,2018,2019
"T113 R44W S2",4001,1,4,1,2018,2019
"T113 R44W S2",122111,1,122,111,2018,2019
"T113 R44W S2",111195,1,111,195,2019,2020
"T113 R44W S2",141195,28,141,195,2019,2020
"T113 R44W S2",190190,8,190,190,2019,2020
"T113 R44W S2",190195,3,190,195,2019,2020
"T113 R44W S2",195141,15,195,141,2019,2020
"T113 R44W S2",195190,11,195,190,2019,2020
"T113 R44W S2",195195,499,195,195,2019,2020
"T113 R44W S2",190141,7,190,141,2019,2020
"T113 R44W S2",195176,6,195,176,2019,2020
"T113 R44W S2",121121,100,121,121,2019,2020
"T113 R44W S2",37176,1,37,176,2019,2020
"T113 R44W S2",5036,7,5,36,2019,2020
"T113 R44W S2",5195,3,5,195,2019,2020
"T113 R44W S2",122122,65,122,122,2019,2020
"T113 R44W S2",123123,4,123,123,2019,2020
"T113 R44W S2",141141,132,141,141,2019,2020
"T113 R44W S2",143195,6,143,195,2019,2020
"T113 R44W S2",176176,12,176,176,2019,2020
"T113 R44W S2",141190,26,141,190,2019,2020
"T113 R44W S2",143141,4,143,141,2019,2020
"T113 R44W S2",195143,1,195,143,2019,2020
"T113 R44W S2",36036,4,36,36,2019,2020
"T113 R44W S2",190005,1,190,5,2019,2020
"T113 R44W S2",195005,14,195,5,2019,2020
"T113 R44W S2",195037,2,195,37,2019,2020
"T113 R44W S2",141143,7,141,143,2019,2020
"T113 R44W S2",61036,4,61,36,2019,2020
"T113 R44W S2",195131,3,195,131,2019,2020
"T113 R44W S2",131131,4,131,131,2019,2020
"T113 R44W S2",61195,1,61,195,2019,2020
"T113 R44W S2",5001,1523,5,1,2019,2020
"T113 R44W S2",176195,1,176,195,2019,2020
"T113 R44W S2",141176,1,141,176,2019,2020
"T113 R44W S2",5005,25,5,5,2019,2020
"T113 R44W S2",61005,134,61,5,2019,2020
"T113 R44W S2",61131,1,61,131,2019,2020
"T113 R44W S2",131195,4,131,195,2019,2020
"T113 R44W S2",176037,3,176,37,2019,2020
"T113 R44W S2",1001,33,1,1,2019,2020
"T113 R44W S2",1005,15,1,5,2019,2020
"T113 R44W S2",1036,13,1,36,2019,2020
"T113 R44W S2",5176,2,5,176,2019,2020
"T113 R44W S2",41001,1,41,1,2019,2020
"T113 R44W S2",41005,1,41,5,2019,2020
"T113 R44W S2",61001,228,61,1,2019,2020
"T113 R44W S2",1195,5,1,195,2019,2020
"T113 R44W S2",176001,1,176,1,2019,2020
"T113 R44W S2",23176,1,23,176,2019,2020
"T113 R44W S2",1176,2,1,176,2019,2020
"T113 R44W S2",195001,5,195,1,2019,2020
"T113 R44W S2",37131,1,37,131,2019,2020
"T113 R44W S2",141141,148,141,141,2020,2021
"T113 R44W S2",141195,8,141,195,2020,2021
"T113 R44W S2",190190,21,190,190,2020,2021
"T113 R44W S2",190195,18,190,195,2020,2021
"T113 R44W S2",195190,9,195,190,2020,2021
"T113 R44W S2",195195,462,195,195,2020,2021
"T113 R44W S2",141190,1,141,190,2020,2021
"T113 R44W S2",176176,16,176,176,2020,2021
"T113 R44W S2",190141,6,190,141,2020,2021
"T113 R44W S2",195121,2,195,121,2020,2021
"T113 R44W S2",121121,88,121,121,2020,2021
"T113 R44W S2",121122,9,121,122,2020,2021
"T113 R44W S2",195176,36,195,176,2020,2021
"T113 R44W S2",36036,7,36,36,2020,2021
"T113 R44W S2",36176,1,36,176,2020,2021
"T113 R44W S2",36195,1,36,195,2020,2021
"T113 R44W S2",122122,61,122,122,2020,2021
"T113 R44W S2",123123,4,123,123,2020,2021
"T113 R44W S2",141176,1,141,176,2020,2021
"T113 R44W S2",195123,1,195,123,2020,2021
"T113 R44W S2",195141,27,195,141,2020,2021
"T113 R44W S2",195142,2,195,142,2020,2021
"T113 R44W S2",5005,57,5,5,2020,2021
"T113 R44W S2",121123,3,121,123,2020,2021
"T113 R44W S2",122123,4,122,123,2020,2021
"T113 R44W S2",37176,4,37,176,2020,2021
"T113 R44W S2",195005,4,195,5,2020,2021
"T113 R44W S2",143141,5,143,141,2020,2021
"T113 R44W S2",131131,2,131,131,2020,2021
"T113 R44W S2",176123,1,176,123,2020,2021
"T113 R44W S2",1195,7,1,195,2020,2021
"T113 R44W S2",176195,3,176,195,2020,2021
"T113 R44W S2",131176,3,131,176,2020,2021
"T113 R44W S2",1005,1747,1,5,2020,2021
"T113 R44W S2",5001,132,5,1,2020,2021
"T113 R44W S2",5176,1,5,176,2020,2021
"T113 R44W S2",36005,7,36,5,2020,2021
"T113 R44W S2",131195,1,131,195,2020,2021
"T113 R44W S2",36001,12,36,1,2020,2021
"T113 R44W S2",176005,5,176,5,2020,2021
"T113 R44W S2",1001,31,1,1,2020,2021
"T113 R44W S2",37121,1,37,121,2020,2021
"T113 R44W S2",1176,1,1,176,2020,2021
"T113 R44W S2",195143,1,195,143,2020,2021
"T113 R44W S2",143195,3,143,195,2020,2021
"T113 R44W S2",195001,6,195,1,2020,2021
"T113 R44W S2",131123,1,131,123,2020,2021
"T113 R44W S2",131122,1,131,122,2020,2021
"T113 R44W S2",195041,1,195,41,2020,2021
"T113 R44W S2",131001,1,131,1,2020,2021
"T113 R44W S2",1121,3,1,121,2020,2021
"T113 R44W S2",1123,1,1,123,2020,2021
"T113 R44W S2",1122,1,1,122,2020,2021
