"xCoords","yCoords","width","colorToUse"
1,6.4,44.952178533475,"#ffd300"
1.2,6.4,44.952178533475,"#ffd300"
1.4,6.4,44.952178533475,"#ffd300"
2,6.4,44.952178533475,"#ffd300"
1.8,6.4,44.952178533475,"#ffd300"
1.6,6.4,44.952178533475,"#ffd300"
1,6.4,0.0354233085370174,"#f781bf"
1.2,6.2,0.0354233085370174,"#f781bf"
1.4,6.2,0.0354233085370174,"#f781bf"
2,4.6,0.0354233085370174,"#ffd300"
1.8,4.8,0.0354233085370174,"#ffd300"
1.6,4.8,0.0354233085370174,"#ffd300"
1,6.4,5.38434289762664,"#AAAAAA"
1.2,5.8,5.38434289762664,"#AAAAAA"
1.4,5.8,5.38434289762664,"#AAAAAA"
2,1,5.38434289762664,"#ffd300"
1.8,1.6,5.38434289762664,"#ffd300"
1.6,1.6,5.38434289762664,"#ffd300"
1,6.4,5.73857598299681,"#4daf4a"
1.2,6.3,5.73857598299681,"#4daf4a"
1.4,6.3,5.73857598299681,"#4daf4a"
2,5.5,5.73857598299681,"#ffd300"
1.8,5.6,5.73857598299681,"#ffd300"
1.6,5.6,5.73857598299681,"#ffd300"
1,6.4,0.318809776833156,"#a65628"
1.2,6.1,0.318809776833156,"#a65628"
1.4,6.1,0.318809776833156,"#a65628"
2,3.7,0.318809776833156,"#ffd300"
1.8,4,0.318809776833156,"#ffd300"
1.6,4,0.318809776833156,"#ffd300"
1,6.4,0.106269925611052,"#377eb8"
1.2,6,0.106269925611052,"#377eb8"
1.4,6,0.106269925611052,"#377eb8"
2,2.8,0.106269925611052,"#ffd300"
1.8,3.2,0.106269925611052,"#ffd300"
1.6,3.2,0.106269925611052,"#ffd300"
1,4.6,0.106269925611052,"#f781bf"
1.2,4.6,0.106269925611052,"#f781bf"
1.4,4.6,0.106269925611052,"#f781bf"
2,4.6,0.106269925611052,"#f781bf"
1.8,4.6,0.106269925611052,"#f781bf"
1.6,4.6,0.106269925611052,"#f781bf"
1,4.6,0.106269925611052,"#AAAAAA"
1.2,4.2,0.106269925611052,"#AAAAAA"
1.4,4.2,0.106269925611052,"#AAAAAA"
2,1,0.106269925611052,"#f781bf"
1.8,1.4,0.106269925611052,"#f781bf"
1.6,1.4,0.106269925611052,"#f781bf"
1,1,3.01098122564648,"#ffd300"
1.2,1.6,3.01098122564648,"#ffd300"
1.4,1.6,3.01098122564648,"#ffd300"
2,6.4,3.01098122564648,"#AAAAAA"
1.8,5.8,3.01098122564648,"#AAAAAA"
1.6,5.8,3.01098122564648,"#AAAAAA"
1,1,0.0708466170740347,"#f781bf"
1.2,1.4,0.0708466170740347,"#f781bf"
1.4,1.4,0.0708466170740347,"#f781bf"
2,4.6,0.0708466170740347,"#AAAAAA"
1.8,4.2,0.0708466170740347,"#AAAAAA"
1.6,4.2,0.0708466170740347,"#AAAAAA"
1,1,34.0063761955367,"#AAAAAA"
1.2,1,34.0063761955367,"#AAAAAA"
1.4,1,34.0063761955367,"#AAAAAA"
2,1,34.0063761955367,"#AAAAAA"
1.8,1,34.0063761955367,"#AAAAAA"
1.6,1,34.0063761955367,"#AAAAAA"
1,1,0.318809776833156,"#4daf4a"
1.2,1.5,0.318809776833156,"#4daf4a"
1.4,1.5,0.318809776833156,"#4daf4a"
2,5.5,0.318809776833156,"#AAAAAA"
1.8,5,0.318809776833156,"#AAAAAA"
1.6,5,0.318809776833156,"#AAAAAA"
1,1,0.318809776833156,"#a65628"
1.2,1.3,0.318809776833156,"#a65628"
1.4,1.3,0.318809776833156,"#a65628"
2,3.7,0.318809776833156,"#AAAAAA"
1.8,3.4,0.318809776833156,"#AAAAAA"
1.6,3.4,0.318809776833156,"#AAAAAA"
1,5.5,0.354233085370174,"#ffd300"
1.2,5.6,0.354233085370174,"#ffd300"
1.4,5.6,0.354233085370174,"#ffd300"
2,6.4,0.354233085370174,"#4daf4a"
1.8,6.3,0.354233085370174,"#4daf4a"
1.6,6.3,0.354233085370174,"#4daf4a"
1,5.5,0.141693234148069,"#f781bf"
1.2,5.4,0.141693234148069,"#f781bf"
1.4,5.4,0.141693234148069,"#f781bf"
2,4.6,0.141693234148069,"#4daf4a"
1.8,4.7,0.141693234148069,"#4daf4a"
1.6,4.7,0.141693234148069,"#4daf4a"
1,5.5,3.64860077931279,"#AAAAAA"
1.2,5,3.64860077931279,"#AAAAAA"
1.4,5,3.64860077931279,"#AAAAAA"
2,1,3.64860077931279,"#4daf4a"
1.8,1.5,3.64860077931279,"#4daf4a"
1.6,1.5,3.64860077931279,"#4daf4a"
1,5.5,0.389656393907191,"#4daf4a"
1.2,5.5,0.389656393907191,"#4daf4a"
1.4,5.5,0.389656393907191,"#4daf4a"
2,5.5,0.389656393907191,"#4daf4a"
1.8,5.5,0.389656393907191,"#4daf4a"
1.6,5.5,0.389656393907191,"#4daf4a"
1,5.5,0.779312787814382,"#a65628"
1.2,5.3,0.779312787814382,"#a65628"
1.4,5.3,0.779312787814382,"#a65628"
2,3.7,0.779312787814382,"#4daf4a"
1.8,3.9,0.779312787814382,"#4daf4a"
1.6,3.9,0.779312787814382,"#4daf4a"
1,3.7,0.177116542685087,"#AAAAAA"
1.2,3.4,0.177116542685087,"#AAAAAA"
1.4,3.4,0.177116542685087,"#AAAAAA"
2,1,0.177116542685087,"#a65628"
1.8,1.3,0.177116542685087,"#a65628"
1.6,1.3,0.177116542685087,"#a65628"
1,3.7,0.0354233085370174,"#a65628"
1.2,3.7,0.0354233085370174,"#a65628"
1.4,3.7,0.0354233085370174,"#a65628"
2,3.7,0.0354233085370174,"#a65628"
1.8,3.7,0.0354233085370174,"#a65628"
1.6,3.7,0.0354233085370174,"#a65628"
2,6.4,1.13354587318456,"#ffd300"
2.2,6.4,1.13354587318456,"#ffd300"
2.4,6.4,1.13354587318456,"#ffd300"
3,6.4,1.13354587318456,"#ffd300"
2.8,6.4,1.13354587318456,"#ffd300"
2.6,6.4,1.13354587318456,"#ffd300"
2,6.4,0.0708466170740347,"#f781bf"
2.2,6.2,0.0708466170740347,"#f781bf"
2.4,6.2,0.0708466170740347,"#f781bf"
3,4.6,0.0708466170740347,"#ffd300"
2.8,4.8,0.0708466170740347,"#ffd300"
2.6,4.8,0.0708466170740347,"#ffd300"
2,6.4,1.98370527807297,"#AAAAAA"
2.2,5.8,1.98370527807297,"#AAAAAA"
2.4,5.8,1.98370527807297,"#AAAAAA"
3,1,1.98370527807297,"#ffd300"
2.8,1.6,1.98370527807297,"#ffd300"
2.6,1.6,1.98370527807297,"#ffd300"
2,6.4,44.952178533475,"#4daf4a"
2.2,6.3,44.952178533475,"#4daf4a"
2.4,6.3,44.952178533475,"#4daf4a"
3,5.5,44.952178533475,"#ffd300"
2.8,5.6,44.952178533475,"#ffd300"
2.6,5.6,44.952178533475,"#ffd300"
2,6.4,0.177116542685087,"#a65628"
2.2,6.1,0.177116542685087,"#a65628"
2.4,6.1,0.177116542685087,"#a65628"
3,3.7,0.177116542685087,"#ffd300"
2.8,4,0.177116542685087,"#ffd300"
2.6,4,0.177116542685087,"#ffd300"
2,4.6,0.0354233085370174,"#ffd300"
2.2,4.8,0.0354233085370174,"#ffd300"
2.4,4.8,0.0354233085370174,"#ffd300"
3,6.4,0.0354233085370174,"#f781bf"
2.8,6.2,0.0354233085370174,"#f781bf"
2.6,6.2,0.0354233085370174,"#f781bf"
2,4.6,0.0708466170740347,"#f781bf"
2.2,4.6,0.0708466170740347,"#f781bf"
2.4,4.6,0.0708466170740347,"#f781bf"
3,4.6,0.0708466170740347,"#f781bf"
2.8,4.6,0.0708466170740347,"#f781bf"
2.6,4.6,0.0708466170740347,"#f781bf"
2,4.6,0.0708466170740347,"#AAAAAA"
2.2,4.2,0.0708466170740347,"#AAAAAA"
2.4,4.2,0.0708466170740347,"#AAAAAA"
3,1,0.0708466170740347,"#f781bf"
2.8,1.4,0.0708466170740347,"#f781bf"
2.6,1.4,0.0708466170740347,"#f781bf"
2,4.6,0.141693234148069,"#4daf4a"
2.2,4.7,0.141693234148069,"#4daf4a"
2.4,4.7,0.141693234148069,"#4daf4a"
3,5.5,0.141693234148069,"#f781bf"
2.8,5.4,0.141693234148069,"#f781bf"
2.6,5.4,0.141693234148069,"#f781bf"
2,1,1.52320226709175,"#ffd300"
2.2,1.6,1.52320226709175,"#ffd300"
2.4,1.6,1.52320226709175,"#ffd300"
3,6.4,1.52320226709175,"#AAAAAA"
2.8,5.8,1.52320226709175,"#AAAAAA"
2.6,5.8,1.52320226709175,"#AAAAAA"
2,1,0.212539851222104,"#f781bf"
2.2,1.4,0.212539851222104,"#f781bf"
2.4,1.4,0.212539851222104,"#f781bf"
3,4.6,0.212539851222104,"#AAAAAA"
2.8,4.2,0.212539851222104,"#AAAAAA"
2.6,4.2,0.212539851222104,"#AAAAAA"
2,1,36.9819341126461,"#AAAAAA"
2.2,1,36.9819341126461,"#AAAAAA"
2.4,1,36.9819341126461,"#AAAAAA"
3,1,36.9819341126461,"#AAAAAA"
2.8,1,36.9819341126461,"#AAAAAA"
2.6,1,36.9819341126461,"#AAAAAA"
2,1,3.89656393907191,"#4daf4a"
2.2,1.5,3.89656393907191,"#4daf4a"
2.4,1.5,3.89656393907191,"#4daf4a"
3,5.5,3.89656393907191,"#AAAAAA"
2.8,5,3.89656393907191,"#AAAAAA"
2.6,5,3.89656393907191,"#AAAAAA"
2,1,0.743889479277364,"#a65628"
2.2,1.3,0.743889479277364,"#a65628"
2.4,1.3,0.743889479277364,"#a65628"
3,3.7,0.743889479277364,"#AAAAAA"
2.8,3.4,0.743889479277364,"#AAAAAA"
2.6,3.4,0.743889479277364,"#AAAAAA"
2,5.5,5.1009564293305,"#ffd300"
2.2,5.6,5.1009564293305,"#ffd300"
2.4,5.6,5.1009564293305,"#ffd300"
3,6.4,5.1009564293305,"#4daf4a"
2.8,6.3,5.1009564293305,"#4daf4a"
2.6,6.3,5.1009564293305,"#4daf4a"
2,5.5,0.0354233085370174,"#f781bf"
2.2,5.4,0.0354233085370174,"#f781bf"
2.4,5.4,0.0354233085370174,"#f781bf"
3,4.6,0.0354233085370174,"#4daf4a"
2.8,4.7,0.0354233085370174,"#4daf4a"
2.6,4.7,0.0354233085370174,"#4daf4a"
2,5.5,0.495926319518243,"#AAAAAA"
2.2,5,0.495926319518243,"#AAAAAA"
2.4,5,0.495926319518243,"#AAAAAA"
3,1,0.495926319518243,"#4daf4a"
2.8,1.5,0.495926319518243,"#4daf4a"
2.6,1.5,0.495926319518243,"#4daf4a"
2,5.5,0.53134962805526,"#4daf4a"
2.2,5.5,0.53134962805526,"#4daf4a"
2.4,5.5,0.53134962805526,"#4daf4a"
3,5.5,0.53134962805526,"#4daf4a"
2.8,5.5,0.53134962805526,"#4daf4a"
2.6,5.5,0.53134962805526,"#4daf4a"
2,5.5,0.283386468296139,"#a65628"
2.2,5.3,0.283386468296139,"#a65628"
2.4,5.3,0.283386468296139,"#a65628"
3,3.7,0.283386468296139,"#4daf4a"
2.8,3.9,0.283386468296139,"#4daf4a"
2.6,3.9,0.283386468296139,"#4daf4a"
2,3.7,0.637619553666312,"#ffd300"
2.2,4,0.637619553666312,"#ffd300"
2.4,4,0.637619553666312,"#ffd300"
3,6.4,0.637619553666312,"#a65628"
2.8,6.1,0.637619553666312,"#a65628"
2.6,6.1,0.637619553666312,"#a65628"
2,3.7,0.106269925611052,"#AAAAAA"
2.2,3.4,0.106269925611052,"#AAAAAA"
2.4,3.4,0.106269925611052,"#AAAAAA"
3,1,0.106269925611052,"#a65628"
2.8,1.3,0.106269925611052,"#a65628"
2.6,1.3,0.106269925611052,"#a65628"
2,3.7,0.708466170740347,"#4daf4a"
2.2,3.9,0.708466170740347,"#4daf4a"
2.4,3.9,0.708466170740347,"#4daf4a"
3,5.5,0.708466170740347,"#a65628"
2.8,5.3,0.708466170740347,"#a65628"
2.6,5.3,0.708466170740347,"#a65628"
2,2.8,0.106269925611052,"#4daf4a"
2.2,3.1,0.106269925611052,"#4daf4a"
2.4,3.1,0.106269925611052,"#4daf4a"
3,5.5,0.106269925611052,"#377eb8"
2.8,5.2,0.106269925611052,"#377eb8"
2.6,5.2,0.106269925611052,"#377eb8"
3,6.4,0.602196245129295,"#ffd300"
3.2,6.4,0.602196245129295,"#ffd300"
3.4,6.4,0.602196245129295,"#ffd300"
4,6.4,0.602196245129295,"#ffd300"
3.8,6.4,0.602196245129295,"#ffd300"
3.6,6.4,0.602196245129295,"#ffd300"
3,6.4,0.850159404888417,"#AAAAAA"
3.2,5.8,0.850159404888417,"#AAAAAA"
3.4,5.8,0.850159404888417,"#AAAAAA"
4,1,0.850159404888417,"#ffd300"
3.8,1.6,0.850159404888417,"#ffd300"
3.6,1.6,0.850159404888417,"#ffd300"
3,6.4,6.97839178179242,"#4daf4a"
3.2,6.3,6.97839178179242,"#4daf4a"
3.4,6.3,6.97839178179242,"#4daf4a"
4,5.5,6.97839178179242,"#ffd300"
3.8,5.6,6.97839178179242,"#ffd300"
3.6,5.6,6.97839178179242,"#ffd300"
3,4.6,0.212539851222104,"#ffd300"
3.2,4.8,0.212539851222104,"#ffd300"
3.4,4.8,0.212539851222104,"#ffd300"
4,6.4,0.212539851222104,"#f781bf"
3.8,6.2,0.212539851222104,"#f781bf"
3.6,6.2,0.212539851222104,"#f781bf"
3,4.6,0.0354233085370174,"#f781bf"
3.2,4.6,0.0354233085370174,"#f781bf"
3.4,4.6,0.0354233085370174,"#f781bf"
4,4.6,0.0354233085370174,"#f781bf"
3.8,4.6,0.0354233085370174,"#f781bf"
3.6,4.6,0.0354233085370174,"#f781bf"
3,4.6,0.106269925611052,"#AAAAAA"
3.2,4.2,0.106269925611052,"#AAAAAA"
3.4,4.2,0.106269925611052,"#AAAAAA"
4,1,0.106269925611052,"#f781bf"
3.8,1.4,0.106269925611052,"#f781bf"
3.6,1.4,0.106269925611052,"#f781bf"
3,4.6,0.0354233085370174,"#4daf4a"
3.2,4.7,0.0354233085370174,"#4daf4a"
3.4,4.7,0.0354233085370174,"#4daf4a"
4,5.5,0.0354233085370174,"#f781bf"
3.8,5.4,0.0354233085370174,"#f781bf"
3.6,5.4,0.0354233085370174,"#f781bf"
3,1,4.14452709883103,"#ffd300"
3.2,1.6,4.14452709883103,"#ffd300"
3.4,1.6,4.14452709883103,"#ffd300"
4,6.4,4.14452709883103,"#AAAAAA"
3.8,5.8,4.14452709883103,"#AAAAAA"
3.6,5.8,4.14452709883103,"#AAAAAA"
3,1,0.0354233085370174,"#f781bf"
3.2,1.4,0.0354233085370174,"#f781bf"
3.4,1.4,0.0354233085370174,"#f781bf"
4,4.6,0.0354233085370174,"#AAAAAA"
3.8,4.2,0.0354233085370174,"#AAAAAA"
3.6,4.2,0.0354233085370174,"#AAAAAA"
3,1,33.7938363443146,"#AAAAAA"
3.2,1,33.7938363443146,"#AAAAAA"
3.4,1,33.7938363443146,"#AAAAAA"
4,1,33.7938363443146,"#AAAAAA"
3.8,1,33.7938363443146,"#AAAAAA"
3.6,1,33.7938363443146,"#AAAAAA"
3,1,1.55862557562876,"#4daf4a"
3.2,1.5,1.55862557562876,"#4daf4a"
3.4,1.5,1.55862557562876,"#4daf4a"
4,5.5,1.55862557562876,"#AAAAAA"
3.8,5,1.55862557562876,"#AAAAAA"
3.6,5,1.55862557562876,"#AAAAAA"
3,1,0.106269925611052,"#a65628"
3.2,1.3,0.106269925611052,"#a65628"
3.4,1.3,0.106269925611052,"#a65628"
4,3.7,0.106269925611052,"#AAAAAA"
3.8,3.4,0.106269925611052,"#AAAAAA"
3.6,3.4,0.106269925611052,"#AAAAAA"
3,5.5,45.2355650017712,"#ffd300"
3.2,5.6,45.2355650017712,"#ffd300"
3.4,5.6,45.2355650017712,"#ffd300"
4,6.4,45.2355650017712,"#4daf4a"
3.8,6.3,45.2355650017712,"#4daf4a"
3.6,6.3,45.2355650017712,"#4daf4a"
3,5.5,0.779312787814382,"#AAAAAA"
3.2,5,0.779312787814382,"#AAAAAA"
3.4,5,0.779312787814382,"#AAAAAA"
4,1,0.779312787814382,"#4daf4a"
3.8,1.5,0.779312787814382,"#4daf4a"
3.6,1.5,0.779312787814382,"#4daf4a"
3,5.5,4.32164364151612,"#4daf4a"
3.2,5.5,4.32164364151612,"#4daf4a"
3.4,5.5,4.32164364151612,"#4daf4a"
4,5.5,4.32164364151612,"#4daf4a"
3.8,5.5,4.32164364151612,"#4daf4a"
3.6,5.5,4.32164364151612,"#4daf4a"
3,3.7,0.53134962805526,"#ffd300"
3.2,4,0.53134962805526,"#ffd300"
3.4,4,0.53134962805526,"#ffd300"
4,6.4,0.53134962805526,"#a65628"
3.8,6.1,0.53134962805526,"#a65628"
3.6,6.1,0.53134962805526,"#a65628"
3,3.7,0.354233085370174,"#AAAAAA"
3.2,3.4,0.354233085370174,"#AAAAAA"
3.4,3.4,0.354233085370174,"#AAAAAA"
4,1,0.354233085370174,"#a65628"
3.8,1.3,0.354233085370174,"#a65628"
3.6,1.3,0.354233085370174,"#a65628"
3,3.7,0.318809776833156,"#4daf4a"
3.2,3.9,0.318809776833156,"#4daf4a"
3.4,3.9,0.318809776833156,"#4daf4a"
4,5.5,0.318809776833156,"#a65628"
3.8,5.3,0.318809776833156,"#a65628"
3.6,5.3,0.318809776833156,"#a65628"
4,6.4,3.36521431101665,"#ffd300"
4.2,6.4,3.36521431101665,"#ffd300"
4.4,6.4,3.36521431101665,"#ffd300"
5,6.4,3.36521431101665,"#ffd300"
4.8,6.4,3.36521431101665,"#ffd300"
4.6,6.4,3.36521431101665,"#ffd300"
4,6.4,0.921006021962451,"#AAAAAA"
4.2,5.8,0.921006021962451,"#AAAAAA"
4.4,5.8,0.921006021962451,"#AAAAAA"
5,1,0.921006021962451,"#ffd300"
4.8,1.6,0.921006021962451,"#ffd300"
4.6,1.6,0.921006021962451,"#ffd300"
4,6.4,46.0503010981226,"#4daf4a"
4.2,6.3,46.0503010981226,"#4daf4a"
4.4,6.3,46.0503010981226,"#4daf4a"
5,5.5,46.0503010981226,"#ffd300"
4.8,5.6,46.0503010981226,"#ffd300"
4.6,5.6,46.0503010981226,"#ffd300"
4,6.4,0.318809776833156,"#a65628"
4.2,6.1,0.318809776833156,"#a65628"
4.4,6.1,0.318809776833156,"#a65628"
5,3.7,0.318809776833156,"#ffd300"
4.8,4,0.318809776833156,"#ffd300"
4.6,4,0.318809776833156,"#ffd300"
4,6.4,0.0708466170740347,"#377eb8"
4.2,6,0.0708466170740347,"#377eb8"
4.4,6,0.0708466170740347,"#377eb8"
5,2.8,0.0708466170740347,"#ffd300"
4.8,3.2,0.0708466170740347,"#ffd300"
4.6,3.2,0.0708466170740347,"#ffd300"
4,4.6,0.0354233085370174,"#AAAAAA"
4.2,4.2,0.0354233085370174,"#AAAAAA"
4.4,4.2,0.0354233085370174,"#AAAAAA"
5,1,0.0354233085370174,"#f781bf"
4.8,1.4,0.0354233085370174,"#f781bf"
4.6,1.4,0.0354233085370174,"#f781bf"
4,1,1.34608572440666,"#ffd300"
4.2,1.6,1.34608572440666,"#ffd300"
4.4,1.6,1.34608572440666,"#ffd300"
5,6.4,1.34608572440666,"#AAAAAA"
4.8,5.8,1.34608572440666,"#AAAAAA"
4.6,5.8,1.34608572440666,"#AAAAAA"
4,1,32.554020545519,"#AAAAAA"
4.2,1,32.554020545519,"#AAAAAA"
4.4,1,32.554020545519,"#AAAAAA"
5,1,32.554020545519,"#AAAAAA"
4.8,1,32.554020545519,"#AAAAAA"
4.6,1,32.554020545519,"#AAAAAA"
4,1,1.80658873538789,"#4daf4a"
4.2,1.5,1.80658873538789,"#4daf4a"
4.4,1.5,1.80658873538789,"#4daf4a"
5,5.5,1.80658873538789,"#AAAAAA"
4.8,5,1.80658873538789,"#AAAAAA"
