"xCoords","yCoords","width","colorToUse"
4.6,5,1.80658873538789,"#AAAAAA"
4,1,0.212539851222104,"#a65628"
4.2,1.3,0.212539851222104,"#a65628"
4.4,1.3,0.212539851222104,"#a65628"
5,3.7,0.212539851222104,"#AAAAAA"
4.8,3.4,0.212539851222104,"#AAAAAA"
4.6,3.4,0.212539851222104,"#AAAAAA"
4,5.5,11.3000354233085,"#ffd300"
4.2,5.6,11.3000354233085,"#ffd300"
4.4,5.6,11.3000354233085,"#ffd300"
5,6.4,11.3000354233085,"#4daf4a"
4.8,6.3,11.3000354233085,"#4daf4a"
4.6,6.3,11.3000354233085,"#4daf4a"
4,5.5,0.67304286220333,"#AAAAAA"
4.2,5,0.67304286220333,"#AAAAAA"
4.4,5,0.67304286220333,"#AAAAAA"
5,1,0.67304286220333,"#4daf4a"
4.8,1.5,0.67304286220333,"#4daf4a"
4.6,1.5,0.67304286220333,"#4daf4a"
4,5.5,0.991852639036486,"#4daf4a"
4.2,5.5,0.991852639036486,"#4daf4a"
4.4,5.5,0.991852639036486,"#4daf4a"
5,5.5,0.991852639036486,"#4daf4a"
4.8,5.5,0.991852639036486,"#4daf4a"
4.6,5.5,0.991852639036486,"#4daf4a"
4,5.5,0.247963159759122,"#a65628"
4.2,5.3,0.247963159759122,"#a65628"
4.4,5.3,0.247963159759122,"#a65628"
5,3.7,0.247963159759122,"#4daf4a"
4.8,3.9,0.247963159759122,"#4daf4a"
4.6,3.9,0.247963159759122,"#4daf4a"
4,3.7,0.106269925611052,"#AAAAAA"
4.2,3.4,0.106269925611052,"#AAAAAA"
4.4,3.4,0.106269925611052,"#AAAAAA"
5,1,0.106269925611052,"#a65628"
4.8,1.3,0.106269925611052,"#a65628"
4.6,1.3,0.106269925611052,"#a65628"
5,6.4,1.73574211831385,"#ffd300"
5.2,6.4,1.73574211831385,"#ffd300"
5.4,6.4,1.73574211831385,"#ffd300"
6,6.4,1.73574211831385,"#ffd300"
5.8,6.4,1.73574211831385,"#ffd300"
5.6,6.4,1.73574211831385,"#ffd300"
5,6.4,0.814736096351399,"#AAAAAA"
5.2,5.8,0.814736096351399,"#AAAAAA"
5.4,5.8,0.814736096351399,"#AAAAAA"
6,1,0.814736096351399,"#ffd300"
5.8,1.6,0.814736096351399,"#ffd300"
5.6,1.6,0.814736096351399,"#ffd300"
5,6.4,13.4608572440666,"#4daf4a"
5.2,6.3,13.4608572440666,"#4daf4a"
5.4,6.3,13.4608572440666,"#4daf4a"
6,5.5,13.4608572440666,"#ffd300"
5.8,5.6,13.4608572440666,"#ffd300"
5.6,5.6,13.4608572440666,"#ffd300"
5,4.6,0.0354233085370174,"#f781bf"
5.2,4.6,0.0354233085370174,"#f781bf"
5.4,4.6,0.0354233085370174,"#f781bf"
6,4.6,0.0354233085370174,"#f781bf"
5.8,4.6,0.0354233085370174,"#f781bf"
5.6,4.6,0.0354233085370174,"#f781bf"
5,1,0.460503010981226,"#ffd300"
5.2,1.6,0.460503010981226,"#ffd300"
5.4,1.6,0.460503010981226,"#ffd300"
6,6.4,0.460503010981226,"#AAAAAA"
5.8,5.8,0.460503010981226,"#AAAAAA"
5.6,5.8,0.460503010981226,"#AAAAAA"
5,1,0.106269925611052,"#f781bf"
5.2,1.4,0.106269925611052,"#f781bf"
5.4,1.4,0.106269925611052,"#f781bf"
6,4.6,0.106269925611052,"#AAAAAA"
5.8,4.2,0.106269925611052,"#AAAAAA"
5.6,4.2,0.106269925611052,"#AAAAAA"
5,1,32.731137088204,"#AAAAAA"
5.2,1,32.731137088204,"#AAAAAA"
5.4,1,32.731137088204,"#AAAAAA"
6,1,32.731137088204,"#AAAAAA"
5.8,1,32.731137088204,"#AAAAAA"
5.6,1,32.731137088204,"#AAAAAA"
5,1,0.956429330499469,"#4daf4a"
5.2,1.5,0.956429330499469,"#4daf4a"
5.4,1.5,0.956429330499469,"#4daf4a"
6,5.5,0.956429330499469,"#AAAAAA"
5.8,5,0.956429330499469,"#AAAAAA"
5.6,5,0.956429330499469,"#AAAAAA"
5,5.5,42.4371236273468,"#ffd300"
5.2,5.6,42.4371236273468,"#ffd300"
5.4,5.6,42.4371236273468,"#ffd300"
6,6.4,42.4371236273468,"#4daf4a"
5.8,6.3,42.4371236273468,"#4daf4a"
5.6,6.3,42.4371236273468,"#4daf4a"
5,5.5,4.53418349273822,"#AAAAAA"
5.2,5,4.53418349273822,"#AAAAAA"
5.4,5,4.53418349273822,"#AAAAAA"
6,1,4.53418349273822,"#4daf4a"
5.8,1.5,4.53418349273822,"#4daf4a"
5.6,1.5,4.53418349273822,"#4daf4a"
5,5.5,1.87743535246192,"#4daf4a"
5.2,5.5,1.87743535246192,"#4daf4a"
5.4,5.5,1.87743535246192,"#4daf4a"
6,5.5,1.87743535246192,"#4daf4a"
5.8,5.5,1.87743535246192,"#4daf4a"
5.6,5.5,1.87743535246192,"#4daf4a"
5,3.7,0.0708466170740347,"#ffd300"
5.2,4,0.0708466170740347,"#ffd300"
5.4,4,0.0708466170740347,"#ffd300"
6,6.4,0.0708466170740347,"#a65628"
5.8,6.1,0.0708466170740347,"#a65628"
5.6,6.1,0.0708466170740347,"#a65628"
5,3.7,0.708466170740347,"#4daf4a"
5.2,3.9,0.708466170740347,"#4daf4a"
5.4,3.9,0.708466170740347,"#4daf4a"
6,5.5,0.708466170740347,"#a65628"
5.8,5.3,0.708466170740347,"#a65628"
5.6,5.3,0.708466170740347,"#a65628"
5,2.8,0.0354233085370174,"#f781bf"
5.2,3,0.0354233085370174,"#f781bf"
5.4,3,0.0354233085370174,"#f781bf"
6,4.6,0.0354233085370174,"#377eb8"
5.8,4.4,0.0354233085370174,"#377eb8"
5.6,4.4,0.0354233085370174,"#377eb8"
5,2.8,0.0354233085370174,"#4daf4a"
5.2,3.1,0.0354233085370174,"#4daf4a"
5.4,3.1,0.0354233085370174,"#4daf4a"
6,5.5,0.0354233085370174,"#377eb8"
5.8,5.2,0.0354233085370174,"#377eb8"
5.6,5.2,0.0354233085370174,"#377eb8"
6,6.4,1.41693234148069,"#ffd300"
6.2,6.4,1.41693234148069,"#ffd300"
6.4,6.4,1.41693234148069,"#ffd300"
7,6.4,1.41693234148069,"#ffd300"
6.8,6.4,1.41693234148069,"#ffd300"
6.6,6.4,1.41693234148069,"#ffd300"
6,6.4,0.283386468296139,"#AAAAAA"
6.2,5.8,0.283386468296139,"#AAAAAA"
6.4,5.8,0.283386468296139,"#AAAAAA"
7,1,0.283386468296139,"#ffd300"
6.8,1.6,0.283386468296139,"#ffd300"
6.6,1.6,0.283386468296139,"#ffd300"
6,6.4,43.0038965639391,"#4daf4a"
6.2,6.3,43.0038965639391,"#4daf4a"
6.4,6.3,43.0038965639391,"#4daf4a"
7,5.5,43.0038965639391,"#ffd300"
6.8,5.6,43.0038965639391,"#ffd300"
6.6,5.6,43.0038965639391,"#ffd300"
6,4.6,0.0354233085370174,"#ffd300"
6.2,4.8,0.0354233085370174,"#ffd300"
6.4,4.8,0.0354233085370174,"#ffd300"
7,6.4,0.0354233085370174,"#f781bf"
6.8,6.2,0.0354233085370174,"#f781bf"
6.6,6.2,0.0354233085370174,"#f781bf"
6,4.6,0.0354233085370174,"#f781bf"
6.2,4.6,0.0354233085370174,"#f781bf"
6.4,4.6,0.0354233085370174,"#f781bf"
7,4.6,0.0354233085370174,"#f781bf"
6.8,4.6,0.0354233085370174,"#f781bf"
6.6,4.6,0.0354233085370174,"#f781bf"
6,4.6,0.0708466170740347,"#AAAAAA"
6.2,4.2,0.0708466170740347,"#AAAAAA"
6.4,4.2,0.0708466170740347,"#AAAAAA"
7,1,0.0708466170740347,"#f781bf"
6.8,1.4,0.0708466170740347,"#f781bf"
6.6,1.4,0.0708466170740347,"#f781bf"
6,1,1.23981579879561,"#ffd300"
6.2,1.6,1.23981579879561,"#ffd300"
6.4,1.6,1.23981579879561,"#ffd300"
7,6.4,1.23981579879561,"#AAAAAA"
6.8,5.8,1.23981579879561,"#AAAAAA"
6.6,5.8,1.23981579879561,"#AAAAAA"
6,1,0.212539851222104,"#f781bf"
6.2,1.4,0.212539851222104,"#f781bf"
6.4,1.4,0.212539851222104,"#f781bf"
7,4.6,0.212539851222104,"#AAAAAA"
6.8,4.2,0.212539851222104,"#AAAAAA"
6.6,4.2,0.212539851222104,"#AAAAAA"
6,1,30.0035423308537,"#AAAAAA"
6.2,1,30.0035423308537,"#AAAAAA"
6.4,1,30.0035423308537,"#AAAAAA"
7,1,30.0035423308537,"#AAAAAA"
6.8,1,30.0035423308537,"#AAAAAA"
6.6,1,30.0035423308537,"#AAAAAA"
6,1,6.65958200495926,"#4daf4a"
6.2,1.5,6.65958200495926,"#4daf4a"
6.4,1.5,6.65958200495926,"#4daf4a"
7,5.5,6.65958200495926,"#AAAAAA"
6.8,5,6.65958200495926,"#AAAAAA"
6.6,5,6.65958200495926,"#AAAAAA"
6,5.5,10.9458023379384,"#ffd300"
6.2,5.6,10.9458023379384,"#ffd300"
6.4,5.6,10.9458023379384,"#ffd300"
7,6.4,10.9458023379384,"#4daf4a"
6.8,6.3,10.9458023379384,"#4daf4a"
6.6,6.3,10.9458023379384,"#4daf4a"
6,5.5,0.0354233085370174,"#e41a1c"
6.2,5.1,0.0354233085370174,"#e41a1c"
6.4,5.1,0.0354233085370174,"#e41a1c"
7,1.9,0.0354233085370174,"#4daf4a"
6.8,2.3,0.0354233085370174,"#4daf4a"
6.6,2.3,0.0354233085370174,"#4daf4a"
6,5.5,0.0354233085370174,"#f781bf"
6.2,5.4,0.0354233085370174,"#f781bf"
6.4,5.4,0.0354233085370174,"#f781bf"
7,4.6,0.0354233085370174,"#4daf4a"
6.8,4.7,0.0354233085370174,"#4daf4a"
6.6,4.7,0.0354233085370174,"#4daf4a"
6,5.5,2.76301806588735,"#AAAAAA"
6.2,5,2.76301806588735,"#AAAAAA"
6.4,5,2.76301806588735,"#AAAAAA"
7,1,2.76301806588735,"#4daf4a"
6.8,1.5,2.76301806588735,"#4daf4a"
6.6,1.5,2.76301806588735,"#4daf4a"
6,5.5,3.2589443854056,"#4daf4a"
6.2,5.5,3.2589443854056,"#4daf4a"
6.4,5.5,3.2589443854056,"#4daf4a"
7,5.5,3.2589443854056,"#4daf4a"
6.8,5.5,3.2589443854056,"#4daf4a"
6.6,5.5,3.2589443854056,"#4daf4a"
7,6.4,2.12539851222104,"#ffd300"
7.2,6.4,2.12539851222104,"#ffd300"
7.4,6.4,2.12539851222104,"#ffd300"
8,6.4,2.12539851222104,"#ffd300"
7.8,6.4,2.12539851222104,"#ffd300"
7.6,6.4,2.12539851222104,"#ffd300"
7,6.4,0.0708466170740347,"#e41a1c"
7.2,5.9,0.0708466170740347,"#e41a1c"
7.4,5.9,0.0708466170740347,"#e41a1c"
8,1.9,0.0708466170740347,"#ffd300"
7.8,2.4,0.0708466170740347,"#ffd300"
7.6,2.4,0.0708466170740347,"#ffd300"
7,6.4,1.13354587318456,"#AAAAAA"
7.2,5.8,1.13354587318456,"#AAAAAA"
7.4,5.8,1.13354587318456,"#AAAAAA"
8,1,1.13354587318456,"#ffd300"
7.8,1.6,1.13354587318456,"#ffd300"
7.6,1.6,1.13354587318456,"#ffd300"
7,6.4,10.3081827842721,"#4daf4a"
7.2,6.3,10.3081827842721,"#4daf4a"
7.4,6.3,10.3081827842721,"#4daf4a"
8,5.5,10.3081827842721,"#ffd300"
7.8,5.6,10.3081827842721,"#ffd300"
7.6,5.6,10.3081827842721,"#ffd300"
7,1.9,0.0354233085370174,"#ffd300"
7.2,2.4,0.0354233085370174,"#ffd300"
7.4,2.4,0.0354233085370174,"#ffd300"
8,6.4,0.0354233085370174,"#e41a1c"
7.8,5.9,0.0354233085370174,"#e41a1c"
7.6,5.9,0.0354233085370174,"#e41a1c"
7,4.6,0.0354233085370174,"#ffd300"
7.2,4.8,0.0354233085370174,"#ffd300"
7.4,4.8,0.0354233085370174,"#ffd300"
8,6.4,0.0354233085370174,"#f781bf"
7.8,6.2,0.0354233085370174,"#f781bf"
7.6,6.2,0.0354233085370174,"#f781bf"
7,4.6,0.247963159759122,"#AAAAAA"
7.2,4.2,0.247963159759122,"#AAAAAA"
7.4,4.2,0.247963159759122,"#AAAAAA"
8,1,0.247963159759122,"#f781bf"
7.8,1.4,0.247963159759122,"#f781bf"
7.6,1.4,0.247963159759122,"#f781bf"
7,1,0.602196245129295,"#ffd300"
7.2,1.6,0.602196245129295,"#ffd300"
7.4,1.6,0.602196245129295,"#ffd300"
8,6.4,0.602196245129295,"#AAAAAA"
7.8,5.8,0.602196245129295,"#AAAAAA"
7.6,5.8,0.602196245129295,"#AAAAAA"
7,1,32.1997874601488,"#AAAAAA"
7.2,1,32.1997874601488,"#AAAAAA"
7.4,1,32.1997874601488,"#AAAAAA"
8,1,32.1997874601488,"#AAAAAA"
7.8,1,32.1997874601488,"#AAAAAA"
7.6,1,32.1997874601488,"#AAAAAA"
7,1,0.318809776833156,"#4daf4a"
7.2,1.5,0.318809776833156,"#4daf4a"
7.4,1.5,0.318809776833156,"#4daf4a"
8,5.5,0.318809776833156,"#AAAAAA"
7.8,5,0.318809776833156,"#AAAAAA"
7.6,5,0.318809776833156,"#AAAAAA"
7,5.5,50.0885582713425,"#ffd300"
7.2,5.6,50.0885582713425,"#ffd300"
7.4,5.6,50.0885582713425,"#ffd300"
8,6.4,50.0885582713425,"#4daf4a"
7.8,6.3,50.0885582713425,"#4daf4a"
7.6,6.3,50.0885582713425,"#4daf4a"
7,5.5,0.0708466170740347,"#e41a1c"
7.2,5.1,0.0708466170740347,"#e41a1c"
7.4,5.1,0.0708466170740347,"#e41a1c"
8,1.9,0.0708466170740347,"#4daf4a"
7.8,2.3,0.0708466170740347,"#4daf4a"
7.6,2.3,0.0708466170740347,"#4daf4a"
7,5.5,1.6294721927028,"#AAAAAA"
7.2,5,1.6294721927028,"#AAAAAA"
7.4,5,1.6294721927028,"#AAAAAA"
8,1,1.6294721927028,"#4daf4a"
7.8,1.5,1.6294721927028,"#4daf4a"
7.6,1.5,1.6294721927028,"#4daf4a"
7,5.5,1.13354587318456,"#4daf4a"
7.2,5.5,1.13354587318456,"#4daf4a"
7.4,5.5,1.13354587318456,"#4daf4a"
8,5.5,1.13354587318456,"#4daf4a"
7.8,5.5,1.13354587318456,"#4daf4a"
7.6,5.5,1.13354587318456,"#4daf4a"
8,6.4,43.9957492029756,"#ffd300"
8.2,6.4,43.9957492029756,"#ffd300"
8.4,6.4,43.9957492029756,"#ffd300"
9,6.4,43.9957492029756,"#ffd300"
8.8,6.4,43.9957492029756,"#ffd300"
8.6,6.4,43.9957492029756,"#ffd300"
8,6.4,1.31066241586964,"#AAAAAA"
8.2,5.8,1.31066241586964,"#AAAAAA"
8.4,5.8,1.31066241586964,"#AAAAAA"
9,1,1.31066241586964,"#ffd300"
8.8,1.6,1.31066241586964,"#ffd300"
8.6,1.6,1.31066241586964,"#ffd300"
8,6.4,7.58058802692171,"#4daf4a"
8.2,6.3,7.58058802692171,"#4daf4a"
8.4,6.3,7.58058802692171,"#4daf4a"
9,5.5,7.58058802692171,"#ffd300"
8.8,5.6,7.58058802692171,"#ffd300"
8.6,5.6,7.58058802692171,"#ffd300"
8,1.9,0.0354233085370174,"#ffd300"
8.2,2.4,0.0354233085370174,"#ffd300"
8.4,2.4,0.0354233085370174,"#ffd300"
9,6.4,0.0354233085370174,"#e41a1c"
8.8,5.9,0.0354233085370174,"#e41a1c"
8.6,5.9,0.0354233085370174,"#e41a1c"
8,1.9,0.106269925611052,"#4daf4a"
8.2,2.3,0.106269925611052,"#4daf4a"
8.4,2.3,0.106269925611052,"#4daf4a"
9,5.5,0.106269925611052,"#e41a1c"
8.8,5.1,0.106269925611052,"#e41a1c"
8.6,5.1,0.106269925611052,"#e41a1c"
8,1,0.425079702444208,"#ffd300"
8.2,1.6,0.425079702444208,"#ffd300"
8.4,1.6,0.425079702444208,"#ffd300"
9,6.4,0.425079702444208,"#AAAAAA"
8.8,5.8,0.425079702444208,"#AAAAAA"
8.6,5.8,0.425079702444208,"#AAAAAA"
8,1,31.3496280552604,"#AAAAAA"
8.2,1,31.3496280552604,"#AAAAAA"
8.4,1,31.3496280552604,"#AAAAAA"
9,1,31.3496280552604,"#AAAAAA"
8.8,1,31.3496280552604,"#AAAAAA"
8.6,1,31.3496280552604,"#AAAAAA"
8,1,3.43606092809068,"#4daf4a"
8.2,1.5,3.43606092809068,"#4daf4a"
8.4,1.5,3.43606092809068,"#4daf4a"
9,5.5,3.43606092809068,"#AAAAAA"
8.8,5,3.43606092809068,"#AAAAAA"
8.6,5,3.43606092809068,"#AAAAAA"
8,5.5,6.05738575982997,"#ffd300"
8.2,5.6,6.05738575982997,"#ffd300"
8.4,5.6,6.05738575982997,"#ffd300"
9,6.4,6.05738575982997,"#4daf4a"
8.8,6.3,6.05738575982997,"#4daf4a"
8.6,6.3,6.05738575982997,"#4daf4a"
8,5.5,0.0354233085370174,"#f781bf"
8.2,5.4,0.0354233085370174,"#f781bf"
8.4,5.4,0.0354233085370174,"#f781bf"
9,4.6,0.0354233085370174,"#4daf4a"
8.8,4.7,0.0354233085370174,"#4daf4a"
8.6,4.7,0.0354233085370174,"#4daf4a"
8,5.5,0.177116542685087,"#AAAAAA"
8.2,5,0.177116542685087,"#AAAAAA"
8.4,5,0.177116542685087,"#AAAAAA"
9,1,0.177116542685087,"#4daf4a"
8.8,1.5,0.177116542685087,"#4daf4a"
8.6,1.5,0.177116542685087,"#4daf4a"
8,5.5,5.49061282323769,"#4daf4a"
8.2,5.5,5.49061282323769,"#4daf4a"
8.4,5.5,5.49061282323769,"#4daf4a"
9,5.5,5.49061282323769,"#4daf4a"
8.8,5.5,5.49061282323769,"#4daf4a"
8.6,5.5,5.49061282323769,"#4daf4a"
9,6.4,1.8420120439249,"#ffd300"
9.2,6.4,1.8420120439249,"#ffd300"
9.4,6.4,1.8420120439249,"#ffd300"
10,6.4,1.8420120439249,"#ffd300"
9.8,6.4,1.8420120439249,"#ffd300"
9.6,6.4,1.8420120439249,"#ffd300"
9,6.4,0.0708466170740347,"#f781bf"
9.2,6.2,0.0708466170740347,"#f781bf"
9.4,6.2,0.0708466170740347,"#f781bf"
10,4.6,0.0708466170740347,"#ffd300"
9.8,4.8,0.0708466170740347,"#ffd300"
9.6,4.8,0.0708466170740347,"#ffd300"
9,6.4,0.212539851222104,"#AAAAAA"
9.2,5.8,0.212539851222104,"#AAAAAA"
9.4,5.8,0.212539851222104,"#AAAAAA"
10,1,0.212539851222104,"#ffd300"
9.8,1.6,0.212539851222104,"#ffd300"
9.6,1.6,0.212539851222104,"#ffd300"
9,6.4,48.3882394615657,"#4daf4a"
9.2,6.3,48.3882394615657,"#4daf4a"
9.4,6.3,48.3882394615657,"#4daf4a"
10,5.5,48.3882394615657,"#ffd300"
9.8,5.6,48.3882394615657,"#ffd300"
9.6,5.6,48.3882394615657,"#ffd300"
9,4.6,0.0354233085370174,"#4daf4a"
9.2,4.7,0.0354233085370174,"#4daf4a"
9.4,4.7,0.0354233085370174,"#4daf4a"
10,5.5,0.0354233085370174,"#f781bf"
9.8,5.4,0.0354233085370174,"#f781bf"
9.6,5.4,0.0354233085370174,"#f781bf"
9,1,0.743889479277364,"#ffd300"
9.2,1.6,0.743889479277364,"#ffd300"
9.4,1.6,0.743889479277364,"#ffd300"
10,6.4,0.743889479277364,"#AAAAAA"
9.8,5.8,0.743889479277364,"#AAAAAA"
9.6,5.8,0.743889479277364,"#AAAAAA"
9,1,31.4913212894084,"#AAAAAA"
9.2,1,31.4913212894084,"#AAAAAA"
9.4,1,31.4913212894084,"#AAAAAA"
10,1,31.4913212894084,"#AAAAAA"
9.8,1,31.4913212894084,"#AAAAAA"
9.6,1,31.4913212894084,"#AAAAAA"
9,1,0.566772936592278,"#4daf4a"
9.2,1.5,0.566772936592278,"#4daf4a"
9.4,1.5,0.566772936592278,"#4daf4a"
10,5.5,0.566772936592278,"#AAAAAA"
9.8,5,0.566772936592278,"#AAAAAA"
9.6,5,0.566772936592278,"#AAAAAA"
