"xCoords","yCoords","width","colorToUse"
9,1,0.0354233085370174,"#a65628"
9.2,1.3,0.0354233085370174,"#a65628"
9.4,1.3,0.0354233085370174,"#a65628"
10,3.7,0.0354233085370174,"#AAAAAA"
9.8,3.4,0.0354233085370174,"#AAAAAA"
9.6,3.4,0.0354233085370174,"#AAAAAA"
9,5.5,13.4254339355296,"#ffd300"
9.2,5.6,13.4254339355296,"#ffd300"
9.4,5.6,13.4254339355296,"#ffd300"
10,6.4,13.4254339355296,"#4daf4a"
9.8,6.3,13.4254339355296,"#4daf4a"
9.6,6.3,13.4254339355296,"#4daf4a"
9,5.5,0.0354233085370174,"#f781bf"
9.2,5.4,0.0354233085370174,"#f781bf"
9.4,5.4,0.0354233085370174,"#f781bf"
10,4.6,0.0354233085370174,"#4daf4a"
9.8,4.7,0.0354233085370174,"#4daf4a"
9.6,4.7,0.0354233085370174,"#4daf4a"
9,5.5,0.885582713425434,"#AAAAAA"
9.2,5,0.885582713425434,"#AAAAAA"
9.4,5,0.885582713425434,"#AAAAAA"
10,1,0.885582713425434,"#4daf4a"
9.8,1.5,0.885582713425434,"#4daf4a"
9.6,1.5,0.885582713425434,"#4daf4a"
9,5.5,2.05455189514701,"#4daf4a"
9.2,5.5,2.05455189514701,"#4daf4a"
9.4,5.5,2.05455189514701,"#4daf4a"
10,5.5,2.05455189514701,"#4daf4a"
9.8,5.5,2.05455189514701,"#4daf4a"
9.6,5.5,2.05455189514701,"#4daf4a"
9,5.5,0.212539851222104,"#a65628"
9.2,5.3,0.212539851222104,"#a65628"
9.4,5.3,0.212539851222104,"#a65628"
10,3.7,0.212539851222104,"#4daf4a"
9.8,3.9,0.212539851222104,"#4daf4a"
9.6,3.9,0.212539851222104,"#4daf4a"
10,6.4,1.77116542685087,"#ffd300"
10.2,6.4,1.77116542685087,"#ffd300"
10.4,6.4,1.77116542685087,"#ffd300"
11,6.4,1.77116542685087,"#ffd300"
10.8,6.4,1.77116542685087,"#ffd300"
10.6,6.4,1.77116542685087,"#ffd300"
10,6.4,0.0354233085370174,"#f781bf"
10.2,6.2,0.0354233085370174,"#f781bf"
10.4,6.2,0.0354233085370174,"#f781bf"
11,4.6,0.0354233085370174,"#ffd300"
10.8,4.8,0.0354233085370174,"#ffd300"
10.6,4.8,0.0354233085370174,"#ffd300"
10,6.4,0.212539851222104,"#AAAAAA"
10.2,5.8,0.212539851222104,"#AAAAAA"
10.4,5.8,0.212539851222104,"#AAAAAA"
11,1,0.212539851222104,"#ffd300"
10.8,1.6,0.212539851222104,"#ffd300"
10.6,1.6,0.212539851222104,"#ffd300"
10,6.4,13.9567835635848,"#4daf4a"
10.2,6.3,13.9567835635848,"#4daf4a"
10.4,6.3,13.9567835635848,"#4daf4a"
11,5.5,13.9567835635848,"#ffd300"
10.8,5.6,13.9567835635848,"#ffd300"
10.6,5.6,13.9567835635848,"#ffd300"
10,6.4,0.0354233085370174,"#377eb8"
10.2,6,0.0354233085370174,"#377eb8"
10.4,6,0.0354233085370174,"#377eb8"
11,2.8,0.0354233085370174,"#ffd300"
10.8,3.2,0.0354233085370174,"#ffd300"
10.6,3.2,0.0354233085370174,"#ffd300"
10,4.6,0.0354233085370174,"#ffd300"
10.2,4.8,0.0354233085370174,"#ffd300"
10.4,4.8,0.0354233085370174,"#ffd300"
11,6.4,0.0354233085370174,"#f781bf"
10.8,6.2,0.0354233085370174,"#f781bf"
10.6,6.2,0.0354233085370174,"#f781bf"
10,4.6,0.0708466170740347,"#4daf4a"
10.2,4.7,0.0708466170740347,"#4daf4a"
10.4,4.7,0.0708466170740347,"#4daf4a"
11,5.5,0.0708466170740347,"#f781bf"
10.8,5.4,0.0708466170740347,"#f781bf"
10.6,5.4,0.0708466170740347,"#f781bf"
10,1,0.141693234148069,"#ffd300"
10.2,1.6,0.141693234148069,"#ffd300"
10.4,1.6,0.141693234148069,"#ffd300"
11,6.4,0.141693234148069,"#AAAAAA"
10.8,5.8,0.141693234148069,"#AAAAAA"
10.6,5.8,0.141693234148069,"#AAAAAA"
10,1,0.0708466170740347,"#f781bf"
10.2,1.4,0.0708466170740347,"#f781bf"
10.4,1.4,0.0708466170740347,"#f781bf"
11,4.6,0.0708466170740347,"#AAAAAA"
10.8,4.2,0.0708466170740347,"#AAAAAA"
10.6,4.2,0.0708466170740347,"#AAAAAA"
10,1,31.7038611406305,"#AAAAAA"
10.2,1,31.7038611406305,"#AAAAAA"
10.4,1,31.7038611406305,"#AAAAAA"
11,1,31.7038611406305,"#AAAAAA"
10.8,1,31.7038611406305,"#AAAAAA"
10.6,1,31.7038611406305,"#AAAAAA"
10,1,0.67304286220333,"#4daf4a"
10.2,1.5,0.67304286220333,"#4daf4a"
10.4,1.5,0.67304286220333,"#4daf4a"
11,5.5,0.67304286220333,"#AAAAAA"
10.8,5,0.67304286220333,"#AAAAAA"
10.6,5,0.67304286220333,"#AAAAAA"
10,5.5,49.6989018774354,"#ffd300"
10.2,5.6,49.6989018774354,"#ffd300"
10.4,5.6,49.6989018774354,"#ffd300"
11,6.4,49.6989018774354,"#4daf4a"
10.8,6.3,49.6989018774354,"#4daf4a"
10.6,6.3,49.6989018774354,"#4daf4a"
10,5.5,1.34608572440666,"#4daf4a"
10.2,5.5,1.34608572440666,"#4daf4a"
10.4,5.5,1.34608572440666,"#4daf4a"
11,5.5,1.34608572440666,"#4daf4a"
10.8,5.5,1.34608572440666,"#4daf4a"
10.6,5.5,1.34608572440666,"#4daf4a"
10,3.7,0.0354233085370174,"#ffd300"
10.2,4,0.0354233085370174,"#ffd300"
10.4,4,0.0354233085370174,"#ffd300"
11,6.4,0.0354233085370174,"#a65628"
10.8,6.1,0.0354233085370174,"#a65628"
10.6,6.1,0.0354233085370174,"#a65628"
10,3.7,0.0354233085370174,"#AAAAAA"
10.2,3.4,0.0354233085370174,"#AAAAAA"
10.4,3.4,0.0354233085370174,"#AAAAAA"
11,1,0.0354233085370174,"#a65628"
10.8,1.3,0.0354233085370174,"#a65628"
10.6,1.3,0.0354233085370174,"#a65628"
10,3.7,0.177116542685087,"#4daf4a"
10.2,3.9,0.177116542685087,"#4daf4a"
10.4,3.9,0.177116542685087,"#4daf4a"
11,5.5,0.177116542685087,"#a65628"
10.8,5.3,0.177116542685087,"#a65628"
10.6,5.3,0.177116542685087,"#a65628"
11,6.4,3.2589443854056,"#ffd300"
11.2,6.4,3.2589443854056,"#ffd300"
11.4,6.4,3.2589443854056,"#ffd300"
12,6.4,3.2589443854056,"#ffd300"
11.8,6.4,3.2589443854056,"#ffd300"
11.6,6.4,3.2589443854056,"#ffd300"
11,6.4,15.9759121501948,"#AAAAAA"
11.2,5.8,15.9759121501948,"#AAAAAA"
11.4,5.8,15.9759121501948,"#AAAAAA"
12,1,15.9759121501948,"#ffd300"
11.8,1.6,15.9759121501948,"#ffd300"
11.6,1.6,15.9759121501948,"#ffd300"
11,6.4,32.2352107686858,"#4daf4a"
11.2,6.3,32.2352107686858,"#4daf4a"
11.4,6.3,32.2352107686858,"#4daf4a"
12,5.5,32.2352107686858,"#ffd300"
11.8,5.6,32.2352107686858,"#ffd300"
11.6,5.6,32.2352107686858,"#ffd300"
11,6.4,0.212539851222104,"#377eb8"
11.2,6,0.212539851222104,"#377eb8"
11.4,6,0.212539851222104,"#377eb8"
12,2.8,0.212539851222104,"#ffd300"
11.8,3.2,0.212539851222104,"#ffd300"
11.6,3.2,0.212539851222104,"#ffd300"
11,4.6,0.0354233085370174,"#ffd300"
11.2,4.8,0.0354233085370174,"#ffd300"
11.4,4.8,0.0354233085370174,"#ffd300"
12,6.4,0.0354233085370174,"#f781bf"
11.8,6.2,0.0354233085370174,"#f781bf"
11.6,6.2,0.0354233085370174,"#f781bf"
11,4.6,0.0354233085370174,"#f781bf"
11.2,4.6,0.0354233085370174,"#f781bf"
11.4,4.6,0.0354233085370174,"#f781bf"
12,4.6,0.0354233085370174,"#f781bf"
11.8,4.6,0.0354233085370174,"#f781bf"
11.6,4.6,0.0354233085370174,"#f781bf"
11,4.6,0.0708466170740347,"#4daf4a"
11.2,4.7,0.0708466170740347,"#4daf4a"
11.4,4.7,0.0708466170740347,"#4daf4a"
12,5.5,0.0708466170740347,"#f781bf"
11.8,5.4,0.0708466170740347,"#f781bf"
11.6,5.4,0.0708466170740347,"#f781bf"
11,1,0.318809776833156,"#ffd300"
11.2,1.6,0.318809776833156,"#ffd300"
11.4,1.6,0.318809776833156,"#ffd300"
12,6.4,0.318809776833156,"#AAAAAA"
11.8,5.8,0.318809776833156,"#AAAAAA"
11.6,5.8,0.318809776833156,"#AAAAAA"
11,1,30.7120085015941,"#AAAAAA"
11.2,1,30.7120085015941,"#AAAAAA"
11.4,1,30.7120085015941,"#AAAAAA"
12,1,30.7120085015941,"#AAAAAA"
11.8,1,30.7120085015941,"#AAAAAA"
11.6,1,30.7120085015941,"#AAAAAA"
11,1,0.885582713425434,"#4daf4a"
11.2,1.5,0.885582713425434,"#4daf4a"
11.4,1.5,0.885582713425434,"#4daf4a"
12,5.5,0.885582713425434,"#AAAAAA"
11.8,5,0.885582713425434,"#AAAAAA"
11.6,5,0.885582713425434,"#AAAAAA"
11,5.5,12.6106978391782,"#ffd300"
11.2,5.6,12.6106978391782,"#ffd300"
11.4,5.6,12.6106978391782,"#ffd300"
12,6.4,12.6106978391782,"#4daf4a"
11.8,6.3,12.6106978391782,"#4daf4a"
11.6,6.3,12.6106978391782,"#4daf4a"
11,5.5,3.32979100247963,"#AAAAAA"
11.2,5,3.32979100247963,"#AAAAAA"
11.4,5,3.32979100247963,"#AAAAAA"
12,1,3.32979100247963,"#4daf4a"
11.8,1.5,3.32979100247963,"#4daf4a"
11.6,1.5,3.32979100247963,"#4daf4a"
11,5.5,0.283386468296139,"#4daf4a"
11.2,5.5,0.283386468296139,"#4daf4a"
11.4,5.5,0.283386468296139,"#4daf4a"
12,5.5,0.283386468296139,"#4daf4a"
11.8,5.5,0.283386468296139,"#4daf4a"
11.6,5.5,0.283386468296139,"#4daf4a"
11,2.8,0.0354233085370174,"#ffd300"
11.2,3.2,0.0354233085370174,"#ffd300"
11.4,3.2,0.0354233085370174,"#ffd300"
12,6.4,0.0354233085370174,"#377eb8"
11.8,6,0.0354233085370174,"#377eb8"
11.6,6,0.0354233085370174,"#377eb8"
12,6.4,2.47963159759122,"#ffd300"
12.2,6.4,2.47963159759122,"#ffd300"
12.4,6.4,2.47963159759122,"#ffd300"
13,6.4,2.47963159759122,"#ffd300"
12.8,6.4,2.47963159759122,"#ffd300"
12.6,6.4,2.47963159759122,"#ffd300"
12,6.4,0.0354233085370174,"#f781bf"
12.2,6.2,0.0354233085370174,"#f781bf"
12.4,6.2,0.0354233085370174,"#f781bf"
13,4.6,0.0354233085370174,"#ffd300"
12.8,4.8,0.0354233085370174,"#ffd300"
12.6,4.8,0.0354233085370174,"#ffd300"
12,6.4,0.743889479277364,"#AAAAAA"
12.2,5.8,0.743889479277364,"#AAAAAA"
12.4,5.8,0.743889479277364,"#AAAAAA"
13,1,0.743889479277364,"#ffd300"
12.8,1.6,0.743889479277364,"#ffd300"
12.6,1.6,0.743889479277364,"#ffd300"
12,6.4,12.8232376904003,"#4daf4a"
12.2,6.3,12.8232376904003,"#4daf4a"
12.4,6.3,12.8232376904003,"#4daf4a"
13,5.5,12.8232376904003,"#ffd300"
12.8,5.6,12.8232376904003,"#ffd300"
12.6,5.6,12.8232376904003,"#ffd300"
12,6.4,0.177116542685087,"#a65628"
12.2,6.1,0.177116542685087,"#a65628"
12.4,6.1,0.177116542685087,"#a65628"
13,3.7,0.177116542685087,"#ffd300"
12.8,4,0.177116542685087,"#ffd300"
12.6,4,0.177116542685087,"#ffd300"
12,1,19.0577399929153,"#ffd300"
12.2,1.6,19.0577399929153,"#ffd300"
12.4,1.6,19.0577399929153,"#ffd300"
13,6.4,19.0577399929153,"#AAAAAA"
12.8,5.8,19.0577399929153,"#AAAAAA"
12.6,5.8,19.0577399929153,"#AAAAAA"
12,1,0.708466170740347,"#f781bf"
12.2,1.4,0.708466170740347,"#f781bf"
12.4,1.4,0.708466170740347,"#f781bf"
13,4.6,0.708466170740347,"#AAAAAA"
12.8,4.2,0.708466170740347,"#AAAAAA"
12.6,4.2,0.708466170740347,"#AAAAAA"
12,1,29.6847325540205,"#AAAAAA"
12.2,1,29.6847325540205,"#AAAAAA"
12.4,1,29.6847325540205,"#AAAAAA"
13,1,29.6847325540205,"#AAAAAA"
12.8,1,29.6847325540205,"#AAAAAA"
12.6,1,29.6847325540205,"#AAAAAA"
12,1,0.566772936592278,"#4daf4a"
12.2,1.5,0.566772936592278,"#4daf4a"
12.4,1.5,0.566772936592278,"#4daf4a"
13,5.5,0.566772936592278,"#AAAAAA"
12.8,5,0.566772936592278,"#AAAAAA"
12.6,5,0.566772936592278,"#AAAAAA"
12,1,0.0354233085370174,"#377eb8"
12.2,1.2,0.0354233085370174,"#377eb8"
12.4,1.2,0.0354233085370174,"#377eb8"
13,2.8,0.0354233085370174,"#AAAAAA"
12.8,2.6,0.0354233085370174,"#AAAAAA"
12.6,2.6,0.0354233085370174,"#AAAAAA"
12,5.5,32.5185972369819,"#ffd300"
12.2,5.6,32.5185972369819,"#ffd300"
12.4,5.6,32.5185972369819,"#ffd300"
13,6.4,32.5185972369819,"#4daf4a"
12.8,6.3,32.5185972369819,"#4daf4a"
12.6,6.3,32.5185972369819,"#4daf4a"
12,5.5,0.0708466170740347,"#f781bf"
12.2,5.4,0.0708466170740347,"#f781bf"
12.4,5.4,0.0708466170740347,"#f781bf"
13,4.6,0.0708466170740347,"#4daf4a"
12.8,4.7,0.0708466170740347,"#4daf4a"
12.6,4.7,0.0708466170740347,"#4daf4a"
12,5.5,0.67304286220333,"#AAAAAA"
12.2,5,0.67304286220333,"#AAAAAA"
12.4,5,0.67304286220333,"#AAAAAA"
13,1,0.67304286220333,"#4daf4a"
12.8,1.5,0.67304286220333,"#4daf4a"
12.6,1.5,0.67304286220333,"#4daf4a"
12,5.5,0.0708466170740347,"#4daf4a"
12.2,5.5,0.0708466170740347,"#4daf4a"
12.4,5.5,0.0708466170740347,"#4daf4a"
13,5.5,0.0708466170740347,"#4daf4a"
12.8,5.5,0.0708466170740347,"#4daf4a"
12.6,5.5,0.0708466170740347,"#4daf4a"
12,5.5,0.0354233085370174,"#a65628"
12.2,5.3,0.0354233085370174,"#a65628"
12.4,5.3,0.0354233085370174,"#a65628"
13,3.7,0.0354233085370174,"#4daf4a"
12.8,3.9,0.0354233085370174,"#4daf4a"
12.6,3.9,0.0354233085370174,"#4daf4a"
12,5.5,0.106269925611052,"#377eb8"
12.2,5.2,0.106269925611052,"#377eb8"
12.4,5.2,0.106269925611052,"#377eb8"
13,2.8,0.106269925611052,"#4daf4a"
12.8,3.1,0.106269925611052,"#4daf4a"
12.6,3.1,0.106269925611052,"#4daf4a"
12,2.8,0.212539851222104,"#ffd300"
12.2,3.2,0.212539851222104,"#ffd300"
12.4,3.2,0.212539851222104,"#ffd300"
13,6.4,0.212539851222104,"#377eb8"
12.8,6,0.212539851222104,"#377eb8"
12.6,6,0.212539851222104,"#377eb8"
13,6.4,1.38150903294368,"#ffd300"
13.2,6.4,1.38150903294368,"#ffd300"
13.4,6.4,1.38150903294368,"#ffd300"
14,6.4,1.38150903294368,"#ffd300"
13.8,6.4,1.38150903294368,"#ffd300"
13.6,6.4,1.38150903294368,"#ffd300"
13,6.4,52.8869996457669,"#4daf4a"
13.2,6.3,52.8869996457669,"#4daf4a"
13.4,6.3,52.8869996457669,"#4daf4a"
14,5.5,52.8869996457669,"#ffd300"
13.8,5.6,52.8869996457669,"#ffd300"
13.6,5.6,52.8869996457669,"#ffd300"
13,4.6,0.0708466170740347,"#ffd300"
13.2,4.8,0.0708466170740347,"#ffd300"
13.4,4.8,0.0708466170740347,"#ffd300"
14,6.4,0.0708466170740347,"#f781bf"
13.8,6.2,0.0708466170740347,"#f781bf"
13.6,6.2,0.0708466170740347,"#f781bf"
13,4.6,0.460503010981226,"#f781bf"
13.2,4.6,0.460503010981226,"#f781bf"
13.4,4.6,0.460503010981226,"#f781bf"
14,4.6,0.460503010981226,"#f781bf"
13.8,4.6,0.460503010981226,"#f781bf"
13.6,4.6,0.460503010981226,"#f781bf"
13,4.6,0.318809776833156,"#AAAAAA"
13.2,4.2,0.318809776833156,"#AAAAAA"
13.4,4.2,0.318809776833156,"#AAAAAA"
14,1,0.318809776833156,"#f781bf"
13.8,1.4,0.318809776833156,"#f781bf"
13.6,1.4,0.318809776833156,"#f781bf"
13,1,0.425079702444208,"#ffd300"
13.2,1.6,0.425079702444208,"#ffd300"
13.4,1.6,0.425079702444208,"#ffd300"
14,6.4,0.425079702444208,"#AAAAAA"
13.8,5.8,0.425079702444208,"#AAAAAA"
13.6,5.8,0.425079702444208,"#AAAAAA"
13,1,29.7555791710946,"#AAAAAA"
13.2,1,29.7555791710946,"#AAAAAA"
13.4,1,29.7555791710946,"#AAAAAA"
14,1,29.7555791710946,"#AAAAAA"
13.8,1,29.7555791710946,"#AAAAAA"
13.6,1,29.7555791710946,"#AAAAAA"
13,1,0.885582713425434,"#4daf4a"
13.2,1.5,0.885582713425434,"#4daf4a"
13.4,1.5,0.885582713425434,"#4daf4a"
14,5.5,0.885582713425434,"#AAAAAA"
13.8,5,0.885582713425434,"#AAAAAA"
13.6,5,0.885582713425434,"#AAAAAA"
13,5.5,12.327311370882,"#ffd300"
13.2,5.6,12.327311370882,"#ffd300"
13.4,5.6,12.327311370882,"#ffd300"
14,6.4,12.327311370882,"#4daf4a"
13.8,6.3,12.327311370882,"#4daf4a"
13.6,6.3,12.327311370882,"#4daf4a"
13,5.5,0.425079702444208,"#f781bf"
13.2,5.4,0.425079702444208,"#f781bf"
13.4,5.4,0.425079702444208,"#f781bf"
14,4.6,0.425079702444208,"#4daf4a"
13.8,4.7,0.425079702444208,"#4daf4a"
13.6,4.7,0.425079702444208,"#4daf4a"
13,5.5,0.212539851222104,"#AAAAAA"
13.2,5,0.212539851222104,"#AAAAAA"
13.4,5,0.212539851222104,"#AAAAAA"
14,1,0.212539851222104,"#4daf4a"
13.8,1.5,0.212539851222104,"#4daf4a"
13.6,1.5,0.212539851222104,"#4daf4a"
13,5.5,0.495926319518243,"#4daf4a"
13.2,5.5,0.495926319518243,"#4daf4a"
13.4,5.5,0.495926319518243,"#4daf4a"
14,5.5,0.495926319518243,"#4daf4a"
13.8,5.5,0.495926319518243,"#4daf4a"
13.6,5.5,0.495926319518243,"#4daf4a"
13,3.7,0.177116542685087,"#ffd300"
13.2,4,0.177116542685087,"#ffd300"
13.4,4,0.177116542685087,"#ffd300"
14,6.4,0.177116542685087,"#a65628"
13.8,6.1,0.177116542685087,"#a65628"
13.6,6.1,0.177116542685087,"#a65628"
13,3.7,0.0354233085370174,"#AAAAAA"
13.2,3.4,0.0354233085370174,"#AAAAAA"
13.4,3.4,0.0354233085370174,"#AAAAAA"
14,1,0.0354233085370174,"#a65628"
13.8,1.3,0.0354233085370174,"#a65628"
13.6,1.3,0.0354233085370174,"#a65628"
13,2.8,0.141693234148069,"#4daf4a"
13.2,3.1,0.141693234148069,"#4daf4a"
13.4,3.1,0.141693234148069,"#4daf4a"
14,5.5,0.141693234148069,"#377eb8"
13.8,5.2,0.141693234148069,"#377eb8"
13.6,5.2,0.141693234148069,"#377eb8"
