"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T114 R31W S23",121121,136,121,121,2008,2009
"T114 R31W S23",141141,10,141,141,2008,2009
"T114 R31W S23",195176,3,195,176,2008,2009
"T114 R31W S23",195195,1,195,195,2008,2009
"T114 R31W S23",176195,3,176,195,2008,2009
"T114 R31W S23",176176,23,176,176,2008,2009
"T114 R31W S23",176005,9,176,5,2008,2009
"T114 R31W S23",176141,1,176,141,2008,2009
"T114 R31W S23",195005,1,195,5,2008,2009
"T114 R31W S23",5195,1,5,195,2008,2009
"T114 R31W S23",122122,5,122,122,2008,2009
"T114 R31W S23",5176,1,5,176,2008,2009
"T114 R31W S23",122121,1,122,121,2008,2009
"T114 R31W S23",5005,11,5,5,2008,2009
"T114 R31W S23",41005,2,41,5,2008,2009
"T114 R31W S23",41042,2,41,42,2008,2009
"T114 R31W S23",5041,1,5,41,2008,2009
"T114 R31W S23",1195,1,1,195,2008,2009
"T114 R31W S23",1001,26,1,1,2008,2009
"T114 R31W S23",1005,135,1,5,2008,2009
"T114 R31W S23",1176,1,1,176,2008,2009
"T114 R31W S23",5001,1850,5,1,2008,2009
"T114 R31W S23",5121,1,5,121,2008,2009
"T114 R31W S23",176001,10,176,1,2008,2009
"T114 R31W S23",42001,2,42,1,2008,2009
"T114 R31W S23",1141,2,1,141,2008,2009
"T114 R31W S23",1190,1,1,190,2008,2009
"T114 R31W S23",41001,617,41,1,2008,2009
"T114 R31W S23",12001,5,12,1,2008,2009
"T114 R31W S23",121121,138,121,121,2009,2010
"T114 R31W S23",141141,13,141,141,2009,2010
"T114 R31W S23",176195,1,176,195,2009,2010
"T114 R31W S23",190141,1,190,141,2009,2010
"T114 R31W S23",195176,4,195,176,2009,2010
"T114 R31W S23",195005,1,195,5,2009,2010
"T114 R31W S23",176176,25,176,176,2009,2010
"T114 R31W S23",176005,1,176,5,2009,2010
"T114 R31W S23",122121,2,122,121,2009,2010
"T114 R31W S23",122122,3,122,122,2009,2010
"T114 R31W S23",5005,21,5,5,2009,2010
"T114 R31W S23",5176,6,5,176,2009,2010
"T114 R31W S23",41005,1,41,5,2009,2010
"T114 R31W S23",42005,2,42,5,2009,2010
"T114 R31W S23",176001,1,176,1,2009,2010
"T114 R31W S23",195001,1,195,1,2009,2010
"T114 R31W S23",1005,2477,1,5,2009,2010
"T114 R31W S23",1176,5,1,176,2009,2010
"T114 R31W S23",5001,131,5,1,2009,2010
"T114 R31W S23",1001,21,1,1,2009,2010
"T114 R31W S23",1041,1,1,41,2009,2010
"T114 R31W S23",1141,1,1,141,2009,2010
"T114 R31W S23",1121,2,1,121,2009,2010
"T114 R31W S23",1012,2,1,12,2009,2010
"T114 R31W S23",1053,1,1,53,2009,2010
"T114 R31W S23",121121,138,121,121,2010,2011
"T114 R31W S23",176195,19,176,195,2010,2011
"T114 R31W S23",5195,1,5,195,2010,2011
"T114 R31W S23",141141,14,141,141,2010,2011
"T114 R31W S23",176005,4,176,5,2010,2011
"T114 R31W S23",122121,3,122,121,2010,2011
"T114 R31W S23",195001,1,195,1,2010,2011
"T114 R31W S23",5005,32,5,5,2010,2011
"T114 R31W S23",5001,2325,5,1,2010,2011
"T114 R31W S23",5042,12,5,42,2010,2011
"T114 R31W S23",1001,15,1,1,2010,2011
"T114 R31W S23",176001,9,176,1,2010,2011
"T114 R31W S23",176176,7,176,176,2010,2011
"T114 R31W S23",41001,1,41,1,2010,2011
"T114 R31W S23",176131,1,176,131,2010,2011
"T114 R31W S23",5176,1,5,176,2010,2011
"T114 R31W S23",1005,132,1,5,2010,2011
"T114 R31W S23",121001,4,121,1,2010,2011
"T114 R31W S23",1195,3,1,195,2010,2011
"T114 R31W S23",141001,1,141,1,2010,2011
"T114 R31W S23",5131,1,5,131,2010,2011
"T114 R31W S23",5053,123,5,53,2010,2011
"T114 R31W S23",1053,4,1,53,2010,2011
"T114 R31W S23",12001,2,12,1,2010,2011
"T114 R31W S23",5012,8,5,12,2010,2011
"T114 R31W S23",53053,1,53,53,2010,2011
"T114 R31W S23",195195,19,195,195,2011,2012
"T114 R31W S23",121121,140,121,121,2011,2012
"T114 R31W S23",141141,14,141,141,2011,2012
"T114 R31W S23",5195,2,5,195,2011,2012
"T114 R31W S23",176195,7,176,195,2011,2012
"T114 R31W S23",121122,1,121,122,2011,2012
"T114 R31W S23",1195,3,1,195,2011,2012
"T114 R31W S23",5005,19,5,5,2011,2012
"T114 R31W S23",195005,2,195,5,2011,2012
"T114 R31W S23",131195,1,131,195,2011,2012
"T114 R31W S23",5001,143,5,1,2011,2012
"T114 R31W S23",1005,2313,1,5,2011,2012
"T114 R31W S23",42005,8,42,5,2011,2012
"T114 R31W S23",1001,30,1,1,2011,2012
"T114 R31W S23",176005,1,176,5,2011,2012
"T114 R31W S23",195001,2,195,1,2011,2012
"T114 R31W S23",1121,1,1,121,2011,2012
"T114 R31W S23",42001,1,42,1,2011,2012
"T114 R31W S23",131001,1,131,1,2011,2012
"T114 R31W S23",53005,57,53,5,2011,2012
"T114 R31W S23",12005,5,12,5,2011,2012
"T114 R31W S23",53001,11,53,1,2011,2012
"T114 R31W S23",53053,14,53,53,2011,2012
"T114 R31W S23",1053,3,1,53,2011,2012
"T114 R31W S23",12001,1,12,1,2011,2012
"T114 R31W S23",42053,2,42,53,2011,2012
"T114 R31W S23",1012,8,1,12,2011,2012
"T114 R31W S23",5012,4,5,12,2011,2012
"T114 R31W S23",42012,1,42,12,2011,2012
"T114 R31W S23",12012,2,12,12,2011,2012
"T114 R31W S23",53012,46,53,12,2011,2012
"T114 R31W S23",195195,19,195,195,2012,2013
"T114 R31W S23",121121,140,121,121,2012,2013
"T114 R31W S23",141141,14,141,141,2012,2013
"T114 R31W S23",195005,3,195,5,2012,2013
"T114 R31W S23",195036,1,195,36,2012,2013
"T114 R31W S23",195176,4,195,176,2012,2013
"T114 R31W S23",121122,1,121,122,2012,2013
"T114 R31W S23",122122,1,122,122,2012,2013
"T114 R31W S23",5195,3,5,195,2012,2013
"T114 R31W S23",195001,5,195,1,2012,2013
"T114 R31W S23",1005,159,1,5,2012,2013
"T114 R31W S23",5001,2370,5,1,2012,2013
"T114 R31W S23",5005,23,5,5,2012,2013
"T114 R31W S23",5141,1,5,141,2012,2013
"T114 R31W S23",5121,2,5,121,2012,2013
"T114 R31W S23",1001,29,1,1,2012,2013
"T114 R31W S23",1195,1,1,195,2012,2013
"T114 R31W S23",53195,1,53,195,2012,2013
"T114 R31W S23",5053,3,5,53,2012,2013
"T114 R31W S23",5012,3,5,12,2012,2013
"T114 R31W S23",53005,3,53,5,2012,2013
"T114 R31W S23",53001,12,53,1,2012,2013
"T114 R31W S23",53053,2,53,53,2012,2013
"T114 R31W S23",12005,3,12,5,2012,2013
"T114 R31W S23",12001,56,12,1,2012,2013
"T114 R31W S23",12036,1,12,36,2012,2013
"T114 R31W S23",12053,1,12,53,2012,2013
"T114 R31W S23",53012,1,53,12,2012,2013
"T114 R31W S23",195141,2,195,141,2013,2014
"T114 R31W S23",195195,12,195,195,2013,2014
"T114 R31W S23",121121,93,121,121,2013,2014
"T114 R31W S23",5195,1,5,195,2013,2014
"T114 R31W S23",36001,1,36,1,2013,2014
"T114 R31W S23",36195,1,36,195,2013,2014
"T114 R31W S23",176195,3,176,195,2013,2014
"T114 R31W S23",195001,2,195,1,2013,2014
"T114 R31W S23",195176,5,195,176,2013,2014
"T114 R31W S23",121124,6,121,124,2013,2014
"T114 R31W S23",121122,17,121,122,2013,2014
"T114 R31W S23",122122,2,122,122,2013,2014
"T114 R31W S23",141005,1,141,5,2013,2014
"T114 R31W S23",141141,14,141,141,2013,2014
"T114 R31W S23",195005,2,195,5,2013,2014
"T114 R31W S23",121123,25,121,123,2013,2014
"T114 R31W S23",5001,174,5,1,2013,2014
"T114 R31W S23",5005,14,5,5,2013,2014
"T114 R31W S23",1001,230,1,1,2013,2014
"T114 R31W S23",1005,2217,1,5,2013,2014
"T114 R31W S23",5041,2,5,41,2013,2014
"T114 R31W S23",1176,2,1,176,2013,2014
"T114 R31W S23",1041,1,1,41,2013,2014
"T114 R31W S23",1195,4,1,195,2013,2014
"T114 R31W S23",176131,1,176,131,2013,2014
"T114 R31W S23",121001,1,121,1,2013,2014
"T114 R31W S23",53195,1,53,195,2013,2014
"T114 R31W S23",12005,1,12,5,2013,2014
"T114 R31W S23",53001,5,53,1,2013,2014
"T114 R31W S23",1012,18,1,12,2013,2014
"T114 R31W S23",195012,1,195,12,2013,2014
"T114 R31W S23",12001,3,12,1,2013,2014
"T114 R31W S23",121121,93,121,121,2014,2015
"T114 R31W S23",195141,1,195,141,2014,2015
"T114 R31W S23",195195,14,195,195,2014,2015
"T114 R31W S23",176195,1,176,195,2014,2015
"T114 R31W S23",141141,16,141,141,2014,2015
"T114 R31W S23",195176,3,195,176,2014,2015
"T114 R31W S23",122121,8,122,121,2014,2015
"T114 R31W S23",122122,10,122,122,2014,2015
"T114 R31W S23",123121,12,123,121,2014,2015
"T114 R31W S23",123123,2,123,123,2014,2015
"T114 R31W S23",122123,1,122,123,2014,2015
"T114 R31W S23",123122,11,123,122,2014,2015
"T114 R31W S23",176176,6,176,176,2014,2015
"T114 R31W S23",195005,3,195,5,2014,2015
"T114 R31W S23",1005,224,1,5,2014,2015
"T114 R31W S23",5005,5,5,5,2014,2015
"T114 R31W S23",1023,1,1,23,2014,2015
"T114 R31W S23",5001,2229,5,1,2014,2015
"T114 R31W S23",124123,6,124,123,2014,2015
"T114 R31W S23",1001,152,1,1,2014,2015
"T114 R31W S23",41001,3,41,1,2014,2015
"T114 R31W S23",195001,1,195,1,2014,2015
"T114 R31W S23",1036,1,1,36,2014,2015
"T114 R31W S23",1028,15,1,28,2014,2015
"T114 R31W S23",131195,1,131,195,2014,2015
"T114 R31W S23",5012,1,5,12,2014,2015
"T114 R31W S23",1053,1,1,53,2014,2015
"T114 R31W S23",1012,22,1,12,2014,2015
"T114 R31W S23",12001,18,12,1,2014,2015
"T114 R31W S23",12028,1,12,28,2014,2015
"T114 R31W S23",121121,95,121,121,2015,2016
"T114 R31W S23",195195,14,195,195,2015,2016
"T114 R31W S23",141141,16,141,141,2015,2016
"T114 R31W S23",141195,1,141,195,2015,2016
"T114 R31W S23",176176,6,176,176,2015,2016
"T114 R31W S23",195176,1,195,176,2015,2016
"T114 R31W S23",176195,3,176,195,2015,2016
"T114 R31W S23",121122,8,121,122,2015,2016
"T114 R31W S23",121123,10,121,123,2015,2016
"T114 R31W S23",122122,10,122,122,2015,2016
"T114 R31W S23",123123,4,123,123,2015,2016
"T114 R31W S23",122121,2,122,121,2015,2016
"T114 R31W S23",123121,1,123,121,2015,2016
"T114 R31W S23",122123,9,122,123,2015,2016
"T114 R31W S23",5005,31,5,5,2015,2016
"T114 R31W S23",28023,3,28,23,2015,2016
"T114 R31W S23",28005,4,28,5,2015,2016
"T114 R31W S23",5001,170,5,1,2015,2016
"T114 R31W S23",5023,6,5,23,2015,2016
"T114 R31W S23",5041,23,5,41,2015,2016
"T114 R31W S23",1036,2,1,36,2015,2016
"T114 R31W S23",5036,1,5,36,2015,2016
"T114 R31W S23",23041,1,23,41,2015,2016
"T114 R31W S23",123124,4,123,124,2015,2016
"T114 R31W S23",1005,1892,1,5,2015,2016
"T114 R31W S23",1001,477,1,1,2015,2016
"T114 R31W S23",1041,15,1,41,2015,2016
"T114 R31W S23",36001,1,36,1,2015,2016
"T114 R31W S23",1042,9,1,42,2015,2016
"T114 R31W S23",28001,6,28,1,2015,2016
"T114 R31W S23",195131,1,195,131,2015,2016
"T114 R31W S23",28041,3,28,41,2015,2016
"T114 R31W S23",53001,1,53,1,2015,2016
"T114 R31W S23",12005,4,12,5,2015,2016
"T114 R31W S23",12001,17,12,1,2015,2016
"T114 R31W S23",1012,8,1,12,2015,2016
"T114 R31W S23",5012,1,5,12,2015,2016
"T114 R31W S23",12036,1,12,36,2015,2016
"T114 R31W S23",12041,1,12,41,2015,2016
"T114 R31W S23",121121,94,121,121,2016,2017
"T114 R31W S23",195195,13,195,195,2016,2017
"T114 R31W S23",176195,2,176,195,2016,2017
"T114 R31W S23",122122,15,122,122,2016,2017
"T114 R31W S23",123123,11,123,123,2016,2017
"T114 R31W S23",123121,8,123,121,2016,2017
"T114 R31W S23",121122,3,121,122,2016,2017
"T114 R31W S23",121123,1,121,123,2016,2017
"T114 R31W S23",122121,2,122,121,2016,2017
"T114 R31W S23",36036,2,36,36,2016,2017
"T114 R31W S23",195141,1,195,141,2016,2017
"T114 R31W S23",123122,1,123,122,2016,2017
"T114 R31W S23",141141,16,141,141,2016,2017
"T114 R31W S23",195176,4,195,176,2016,2017
"T114 R31W S23",176176,5,176,176,2016,2017
"T114 R31W S23",5005,36,5,5,2016,2017
"T114 R31W S23",5023,4,5,23,2016,2017
"T114 R31W S23",1005,548,1,5,2016,2017
"T114 R31W S23",1036,29,1,36,2016,2017
"T114 R31W S23",41005,10,41,5,2016,2017
"T114 R31W S23",42005,3,42,5,2016,2017
"T114 R31W S23",5001,1860,5,1,2016,2017
"T114 R31W S23",5036,8,5,36,2016,2017
"T114 R31W S23",23036,1,23,36,2016,2017
"T114 R31W S23",124124,4,124,124,2016,2017
"T114 R31W S23",23023,1,23,23,2016,2017
"T114 R31W S23",41036,7,41,36,2016,2017
"T114 R31W S23",1001,86,1,1,2016,2017
"T114 R31W S23",1053,9,1,53,2016,2017
"T114 R31W S23",5041,10,5,41,2016,2017
"T114 R31W S23",36001,1,36,1,2016,2017
"T114 R31W S23",42001,5,42,1,2016,2017
"T114 R31W S23",36041,1,36,41,2016,2017
"T114 R31W S23",5053,13,5,53,2016,2017
"T114 R31W S23",23053,7,23,53,2016,2017
"T114 R31W S23",41001,13,41,1,2016,2017
"T114 R31W S23",41053,13,41,53,2016,2017
"T114 R31W S23",123124,3,123,124,2016,2017
"T114 R31W S23",131037,1,131,37,2016,2017
"T114 R31W S23",42041,1,42,41,2016,2017
"T114 R31W S23",12005,7,12,5,2016,2017
"T114 R31W S23",122001,1,122,1,2016,2017
"T114 R31W S23",12001,1,12,1,2016,2017
"T114 R31W S23",12041,1,12,41,2016,2017
"T114 R31W S23",121121,99,121,121,2017,2018
"T114 R31W S23",195195,12,195,195,2017,2018
"T114 R31W S23",195176,3,195,176,2017,2018
"T114 R31W S23",141195,2,141,195,2017,2018
"T114 R31W S23",122121,10,122,121,2017,2018
"T114 R31W S23",122122,9,122,122,2017,2018
"T114 R31W S23",123123,5,123,123,2017,2018
"T114 R31W S23",121123,4,121,123,2017,2018
"T114 R31W S23",123122,2,123,122,2017,2018
"T114 R31W S23",121122,1,121,122,2017,2018
"T114 R31W S23",123121,5,123,121,2017,2018
"T114 R31W S23",36037,1,36,37,2017,2018
"T114 R31W S23",141141,14,141,141,2017,2018
"T114 R31W S23",36036,18,36,36,2017,2018
"T114 R31W S23",176195,3,176,195,2017,2018
"T114 R31W S23",5042,1,5,42,2017,2018
"T114 R31W S23",176176,6,176,176,2017,2018
"T114 R31W S23",5001,594,5,1,2017,2018
"T114 R31W S23",5005,7,5,5,2017,2018
"T114 R31W S23",1001,119,1,1,2017,2018
"T114 R31W S23",5041,2,5,41,2017,2018
"T114 R31W S23",23005,2,23,5,2017,2018
"T114 R31W S23",36005,5,36,5,2017,2018
"T114 R31W S23",124124,7,124,124,2017,2018
"T114 R31W S23",1005,1845,1,5,2017,2018
"T114 R31W S23",23001,3,23,1,2017,2018
"T114 R31W S23",36001,23,36,1,2017,2018
"T114 R31W S23",41005,3,41,5,2017,2018
"T114 R31W S23",53005,2,53,5,2017,2018
"T114 R31W S23",37176,1,37,176,2017,2018
"T114 R31W S23",41001,9,41,1,2017,2018
"T114 R31W S23",141176,1,141,176,2017,2018
"T114 R31W S23",41042,1,41,42,2017,2018
"T114 R31W S23",1041,1,1,41,2017,2018
"T114 R31W S23",53001,40,53,1,2017,2018
"T114 R31W S23",1061,2,1,61,2017,2018
"T114 R31W S23",195141,1,195,141,2018,2019
"T114 R31W S23",195190,1,195,190,2018,2019
"T114 R31W S23",195195,8,195,195,2018,2019
"T114 R31W S23",176195,1,176,195,2018,2019
"T114 R31W S23",195121,4,195,121,2018,2019
"T114 R31W S23",121122,1,121,122,2018,2019
"T114 R31W S23",122122,2,122,122,2018,2019
"T114 R31W S23",141141,14,141,141,2018,2019
"T114 R31W S23",176037,1,176,37,2018,2019
"T114 R31W S23",176121,1,176,121,2018,2019
"T114 R31W S23",121121,77,121,121,2018,2019
"T114 R31W S23",1036,1,1,36,2018,2019
"T114 R31W S23",37195,1,37,195,2018,2019
"T114 R31W S23",122121,2,122,121,2018,2019
"T114 R31W S23",195122,1,195,122,2018,2019
"T114 R31W S23",36036,9,36,36,2018,2019
"T114 R31W S23",1061,16,1,61,2018,2019
"T114 R31W S23",122005,5,122,5,2018,2019
"T114 R31W S23",5061,4,5,61,2018,2019
"T114 R31W S23",5121,9,5,121,2018,2019
"T114 R31W S23",176141,1,176,141,2018,2019
"T114 R31W S23",42005,1,42,5,2018,2019
"T114 R31W S23",176176,7,176,176,2018,2019
"T114 R31W S23",5005,1,5,5,2018,2019
"T114 R31W S23",1005,593,1,5,2018,2019
"T114 R31W S23",1195,1,1,195,2018,2019
"T114 R31W S23",5001,1841,5,1,2018,2019
"T114 R31W S23",5041,1,5,41,2018,2019
"T114 R31W S23",5176,1,5,176,2018,2019
"T114 R31W S23",36005,6,36,5,2018,2019
"T114 R31W S23",41001,1,41,1,2018,2019
"T114 R31W S23",41005,2,41,5,2018,2019
"T114 R31W S23",61001,1,61,1,2018,2019
"T114 R31W S23",121001,18,121,1,2018,2019
"T114 R31W S23",121005,17,121,5,2018,2019
"T114 R31W S23",123121,5,123,121,2018,2019
"T114 R31W S23",124005,3,124,5,2018,2019
"T114 R31W S23",1001,158,1,1,2018,2019
"T114 R31W S23",1042,2,1,42,2018,2019
"T114 R31W S23",1121,6,1,121,2018,2019
"T114 R31W S23",36001,3,36,1,2018,2019
"T114 R31W S23",1041,2,1,41,2018,2019
"T114 R31W S23",5122,5,5,122,2018,2019
"T114 R31W S23",122001,3,122,1,2018,2019
"T114 R31W S23",195176,2,195,176,2018,2019
"T114 R31W S23",121061,1,121,61,2018,2019
"T114 R31W S23",42001,1,42,1,2018,2019
"T114 R31W S23",1122,2,1,122,2018,2019
"T114 R31W S23",123005,4,123,5,2018,2019
"T114 R31W S23",124121,4,124,121,2018,2019
"T114 R31W S23",1012,7,1,12,2018,2019
"T114 R31W S23",5012,2,5,12,2018,2019
"T114 R31W S23",61012,1,61,12,2018,2019
"T114 R31W S23",141195,1,141,195,2019,2020
"T114 R31W S23",190195,1,190,195,2019,2020
"T114 R31W S23",195195,9,195,195,2019,2020
"T114 R31W S23",61023,1,61,23,2019,2020
"T114 R31W S23",121121,108,121,121,2019,2020
"T114 R31W S23",37176,1,37,176,2019,2020
"T114 R31W S23",5036,12,5,36,2019,2020
"T114 R31W S23",5195,8,5,195,2019,2020
"T114 R31W S23",122122,11,122,122,2019,2020
"T114 R31W S23",141141,13,141,141,2019,2020
"T114 R31W S23",176176,7,176,176,2019,2020
"T114 R31W S23",36036,5,36,36,2019,2020
"T114 R31W S23",36037,1,36,37,2019,2020
"T114 R31W S23",36176,1,36,176,2019,2020
"T114 R31W S23",61036,2,61,36,2019,2020
"T114 R31W S23",5023,4,5,23,2019,2020
"T114 R31W S23",36195,3,36,195,2019,2020
"T114 R31W S23",5001,567,5,1,2019,2020
"T114 R31W S23",176195,1,176,195,2019,2020
"T114 R31W S23",5005,30,5,5,2019,2020
"T114 R31W S23",61005,14,61,5,2019,2020
"T114 R31W S23",176037,1,176,37,2019,2020
"T114 R31W S23",1001,72,1,1,2019,2020
"T114 R31W S23",1005,1935,1,5,2019,2020
"T114 R31W S23",1036,2,1,36,2019,2020
"T114 R31W S23",5176,3,5,176,2019,2020
"T114 R31W S23",41001,1,41,1,2019,2020
"T114 R31W S23",41005,2,41,5,2019,2020
"T114 R31W S23",61001,3,61,1,2019,2020
"T114 R31W S23",5037,2,5,37,2019,2020
"T114 R31W S23",1041,1,1,41,2019,2020
"T114 R31W S23",1195,12,1,195,2019,2020
"T114 R31W S23",176141,1,176,141,2019,2020
"T114 R31W S23",195036,1,195,36,2019,2020
"T114 R31W S23",195001,1,195,1,2019,2020
"T114 R31W S23",61041,1,61,41,2019,2020
"T114 R31W S23",141001,2,141,1,2019,2020
"T114 R31W S23",42041,1,42,41,2019,2020
"T114 R31W S23",5042,2,5,42,2019,2020
"T114 R31W S23",1042,4,1,42,2019,2020
"T114 R31W S23",5131,1,5,131,2019,2020
"T114 R31W S23",5012,3,5,12,2019,2020
"T114 R31W S23",42012,1,42,12,2019,2020
"T114 R31W S23",12041,4,12,41,2019,2020
"T114 R31W S23",12005,6,12,5,2019,2020
"T114 R31W S23",141141,10,141,141,2020,2021
"T114 R31W S23",141195,1,141,195,2020,2021
"T114 R31W S23",195195,15,195,195,2020,2021
"T114 R31W S23",176176,11,176,176,2020,2021
"T114 R31W S23",195121,1,195,121,2020,2021
"T114 R31W S23",23005,1,23,5,2020,2021
"T114 R31W S23",121121,44,121,121,2020,2021
"T114 R31W S23",121122,50,121,122,2020,2021
"T114 R31W S23",195176,12,195,176,2020,2021
"T114 R31W S23",36036,17,36,36,2020,2021
"T114 R31W S23",36176,1,36,176,2020,2021
"T114 R31W S23",122122,10,122,122,2020,2021
"T114 R31W S23",141176,2,141,176,2020,2021
"T114 R31W S23",176121,1,176,121,2020,2021
"T114 R31W S23",195122,1,195,122,2020,2021
"T114 R31W S23",195123,1,195,123,2020,2021
"T114 R31W S23",5005,6,5,5,2020,2021
"T114 R31W S23",121123,13,121,123,2020,2021
"T114 R31W S23",122123,1,122,123,2020,2021
"T114 R31W S23",37037,1,37,37,2020,2021
"T114 R31W S23",37176,3,37,176,2020,2021
"T114 R31W S23",121124,1,121,124,2020,2021
"T114 R31W S23",131176,1,131,176,2020,2021
"T114 R31W S23",5036,1,5,36,2020,2021
"T114 R31W S23",1005,583,1,5,2020,2021
"T114 R31W S23",5001,1976,5,1,2020,2021
"T114 R31W S23",5176,3,5,176,2020,2021
"T114 R31W S23",36005,1,36,5,2020,2021
"T114 R31W S23",36001,2,36,1,2020,2021
"T114 R31W S23",41005,1,41,5,2020,2021
"T114 R31W S23",1001,55,1,1,2020,2021
"T114 R31W S23",1176,3,1,176,2020,2021
"T114 R31W S23",23036,4,23,36,2020,2021
"T114 R31W S23",41001,5,41,1,2020,2021
"T114 R31W S23",195036,3,195,36,2020,2021
"T114 R31W S23",195143,1,195,143,2020,2021
"T114 R31W S23",195001,1,195,1,2020,2021
"T114 R31W S23",41042,1,41,42,2020,2021
"T114 R31W S23",1036,5,1,36,2020,2021
"T114 R31W S23",42001,2,42,1,2020,2021
"T114 R31W S23",5037,1,5,37,2020,2021
"T114 R31W S23",141122,1,141,122,2020,2021
"T114 R31W S23",12001,1,12,1,2020,2021
"T114 R31W S23",42036,1,42,36,2020,2021
"T114 R31W S23",36123,1,36,123,2020,2021
"T114 R31W S23",12041,1,12,41,2020,2021
"T114 R31W S23",42037,1,42,37,2020,2021
"T114 R31W S23",12176,1,12,176,2020,2021
"T114 R31W S23",42004,2,42,4,2020,2021
"T114 R31W S23",12053,1,12,53,2020,2021
